MaxReturn,StdForwardProgress,AverageAction,MinForwardProgress,StdEsReturn,AverageAbsQ,PolicyRegParamNorm,AverageAbsQYDiff,AverageQ,MaxForwardProgress,QFunRegParamNorm,AverageForwardProgress,MaxEsReturn,MinEsReturn,AverageAbsY,Epoch,AverageY,AverageDiscountedReturn,AverageEsReturn,StdReturn,AveragePolicySurr,AverageReturn,AverageQLoss,MinReturn
nan,0.0145492574137,nan,-0.0289202908114,nan,nan,nan,nan,nan,0.0296266277646,nan,0.000644220671504,nan,nan,nan,894,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0139748512257,nan,-0.0286339493362,nan,nan,nan,nan,nan,0.0338373095903,nan,-0.000365416944421,nan,nan,nan,895,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0132501434757,nan,-0.0265309525124,nan,nan,nan,nan,nan,0.0298228073992,nan,-0.00208964224206,nan,nan,nan,896,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0121164265504,nan,-0.0258778682794,nan,nan,nan,nan,nan,0.0284737214712,nan,0.00474841553067,nan,nan,nan,897,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0120282500687,nan,-0.0345390219363,nan,nan,nan,nan,nan,0.0155650148708,nan,-0.00338935982946,nan,nan,nan,898,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0119212883639,nan,-0.0173516818701,nan,nan,nan,nan,nan,0.0273911163652,nan,0.000233419976627,nan,nan,nan,899,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0135169885537,nan,-0.0288507320783,nan,nan,nan,nan,nan,0.031888473904,nan,0.00516648412078,nan,nan,nan,900,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0138292071535,nan,-0.0274259384007,nan,nan,nan,nan,nan,0.035035800273,nan,0.000532801292032,nan,nan,nan,901,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0144852489975,nan,-0.0302712127196,nan,nan,nan,nan,nan,0.0404669050306,nan,-0.000362794678479,nan,nan,nan,902,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.010862430949,nan,-0.0219292976508,nan,nan,nan,nan,nan,0.0180895601725,nan,0.00286708793648,nan,nan,nan,903,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0120051468146,nan,-0.027396236972,nan,nan,nan,nan,nan,0.0270655783642,nan,-0.00318178358403,nan,nan,nan,904,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0133481284572,nan,-0.0328842526268,nan,nan,nan,nan,nan,0.0218741608254,nan,-0.00158718816179,nan,nan,nan,905,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0146859539391,nan,-0.0308916527635,nan,nan,nan,nan,nan,0.039851793653,nan,0.00180910050626,nan,nan,nan,906,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.014233967248,nan,-0.0308197275984,nan,nan,nan,nan,nan,0.036768055038,nan,-0.000798264866667,nan,nan,nan,907,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0147533256003,nan,-0.03786381867,nan,nan,nan,nan,nan,0.0327614916181,nan,0.00103645348548,nan,nan,nan,908,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0127296977545,nan,-0.0199291474809,nan,nan,nan,nan,nan,0.0393201387086,nan,0.000955372289914,nan,nan,nan,909,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0131967067449,nan,-0.0371030877342,nan,nan,nan,nan,nan,0.0271658664797,nan,-0.00206909739488,nan,nan,nan,910,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0152346506214,nan,-0.0305907063879,nan,nan,nan,nan,nan,0.0252993968771,nan,-0.00351494083396,nan,nan,nan,911,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0159039549952,nan,-0.0328415148571,nan,nan,nan,nan,nan,0.0352006904716,nan,-0.00244332394825,nan,nan,nan,912,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0117787597423,nan,-0.0307164892991,nan,nan,nan,nan,nan,0.0194939550904,nan,-0.00279537845188,nan,nan,nan,913,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0140557948212,nan,-0.0376245719764,nan,nan,nan,nan,nan,0.0276404874994,nan,0.00256461299674,nan,nan,nan,914,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.01298033726,nan,-0.0251533968792,nan,nan,nan,nan,nan,0.0278735384398,nan,-0.00289533181485,nan,nan,nan,915,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0139201814803,nan,-0.0266857656455,nan,nan,nan,nan,nan,0.0344630903432,nan,0.00469217929155,nan,nan,nan,916,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.016081573389,nan,-0.0345253295786,nan,nan,nan,nan,nan,0.0373460443565,nan,-0.000928846333289,nan,nan,nan,917,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0148331297715,nan,-0.0391592464261,nan,nan,nan,nan,nan,0.0311474354921,nan,0.00134731098365,nan,nan,nan,918,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0144752738274,nan,-0.0263359774106,nan,nan,nan,nan,nan,0.0237203973562,nan,0.00114585505301,nan,nan,nan,919,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0123998090467,nan,-0.02108244334,nan,nan,nan,nan,nan,0.0315170711848,nan,0.000761685660804,nan,nan,nan,920,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0143100709231,nan,-0.0264294263043,nan,nan,nan,nan,nan,0.0288713266953,nan,-0.000773090796039,nan,nan,nan,921,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0137836541382,nan,-0.0247762021279,nan,nan,nan,nan,nan,0.0307908540323,nan,0.000385349425544,nan,nan,nan,922,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0121502318656,nan,-0.0222160181282,nan,nan,nan,nan,nan,0.031682786805,nan,0.00197060675937,nan,nan,nan,923,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0149947738555,nan,-0.0227674490646,nan,nan,nan,nan,nan,0.0357809909638,nan,0.00280653943938,nan,nan,nan,924,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0134648152078,nan,-0.0316842567545,nan,nan,nan,nan,nan,0.0251845389458,nan,-0.00165112333086,nan,nan,nan,925,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0141548508956,nan,-0.030187041667,nan,nan,nan,nan,nan,0.0321662568254,nan,0.000562219912063,nan,nan,nan,926,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0103505915918,nan,-0.0142878157585,nan,nan,nan,nan,nan,0.0356212850618,nan,0.00552082455957,nan,nan,nan,927,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0151480287136,nan,-0.0327243640914,nan,nan,nan,nan,nan,0.0390567630629,nan,0.00239020621023,nan,nan,nan,928,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0148550065089,nan,-0.0339667749819,nan,nan,nan,nan,nan,0.0349104488861,nan,-0.00312168871539,nan,nan,nan,929,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0138895764215,nan,-0.0321182418186,nan,nan,nan,nan,nan,0.0257738009013,nan,-0.000471828571388,nan,nan,nan,930,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0150338658807,nan,-0.0478964333714,nan,nan,nan,nan,nan,0.0253736601443,nan,-0.000552017121707,nan,nan,nan,931,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0145768252083,nan,-0.0297878490964,nan,nan,nan,nan,nan,0.0390082139948,nan,-0.000510610281537,nan,nan,nan,932,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0137820185494,nan,-0.0388714038339,nan,nan,nan,nan,nan,0.021739312413,nan,-0.00174247899916,nan,nan,nan,933,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0139592448774,nan,-0.0311068096839,nan,nan,nan,nan,nan,0.0295840105503,nan,-0.00298481694214,nan,nan,nan,934,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0126330047843,nan,-0.0236681965796,nan,nan,nan,nan,nan,0.0413107393233,nan,0.000955726825185,nan,nan,nan,935,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0110966570504,nan,-0.0178298243957,nan,nan,nan,nan,nan,0.0209271341833,nan,0.00115007879045,nan,nan,nan,936,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.01651817637,nan,-0.0412848166401,nan,nan,nan,nan,nan,0.0360826044126,nan,-0.000632567809171,nan,nan,nan,937,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0149886868822,nan,-0.0381231071528,nan,nan,nan,nan,nan,0.0367431258502,nan,0.000220909597956,nan,nan,nan,938,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.01212598227,nan,-0.0243603232294,nan,nan,nan,nan,nan,0.0320011124918,nan,0.00384739837086,nan,nan,nan,939,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0145570406719,nan,-0.0290659081243,nan,nan,nan,nan,nan,0.0358013159978,nan,-0.000932636494368,nan,nan,nan,940,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0132177863952,nan,-0.0251910451905,nan,nan,nan,nan,nan,0.0226630020281,nan,-0.0028742314769,nan,nan,nan,941,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0161585975723,nan,-0.0376860850694,nan,nan,nan,nan,nan,0.0312478442385,nan,0.00104555198529,nan,nan,nan,942,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0129510799473,nan,-0.0201764090588,nan,nan,nan,nan,nan,0.0281071572668,nan,0.00295782220893,nan,nan,nan,943,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0157809256552,nan,-0.0246921268535,nan,nan,nan,nan,nan,0.0481372124343,nan,0.006577367189,nan,nan,nan,944,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.012389313149,nan,-0.0207683570173,nan,nan,nan,nan,nan,0.0243628415591,nan,0.0023199308869,nan,nan,nan,945,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0147812511331,nan,-0.0294300876899,nan,nan,nan,nan,nan,0.031213148965,nan,0.00148233534672,nan,nan,nan,946,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0115798046322,nan,-0.0251958652276,nan,nan,nan,nan,nan,0.0279278259523,nan,0.00248170215925,nan,nan,nan,947,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0170863296866,nan,-0.0365726896468,nan,nan,nan,nan,nan,0.0385230034108,nan,0.00295961311576,nan,nan,nan,948,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0164556879819,nan,-0.0320475179446,nan,nan,nan,nan,nan,0.0285631689525,nan,-0.000254468752712,nan,nan,nan,949,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0124681723811,nan,-0.0222179759685,nan,nan,nan,nan,nan,0.0251074110844,nan,0.0016782661945,nan,nan,nan,950,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0128062893544,nan,-0.0241772133776,nan,nan,nan,nan,nan,0.0324566443861,nan,0.000376852994687,nan,nan,nan,951,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0114801764237,nan,-0.0155419734646,nan,nan,nan,nan,nan,0.0262467300127,nan,0.00445658876514,nan,nan,nan,952,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0131484826172,nan,-0.0277737429673,nan,nan,nan,nan,nan,0.0365856165646,nan,0.0017067416771,nan,nan,nan,953,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0178229727807,nan,-0.0486348145877,nan,nan,nan,nan,nan,0.0383236863586,nan,-0.0040104953435,nan,nan,nan,954,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.017213506836,nan,-0.0407712561496,nan,nan,nan,nan,nan,0.0433867759916,nan,-0.00166965888014,nan,nan,nan,955,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0135897957979,nan,-0.0259259297126,nan,nan,nan,nan,nan,0.0320597107646,nan,0.00166653825335,nan,nan,nan,956,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0113056033608,nan,-0.0210134599218,nan,nan,nan,nan,nan,0.021537872517,nan,-0.00157858374326,nan,nan,nan,957,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0147356909162,nan,-0.020933237597,nan,nan,nan,nan,nan,0.0285020661652,nan,-0.000581083735992,nan,nan,nan,958,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0148517873325,nan,-0.0255065833172,nan,nan,nan,nan,nan,0.0420202622009,nan,-0.000983157018572,nan,nan,nan,959,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0147776070942,nan,-0.038483151238,nan,nan,nan,nan,nan,0.0263076706352,nan,0.000979218674298,nan,nan,nan,960,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0140950397848,nan,-0.0291109868702,nan,nan,nan,nan,nan,0.027803933841,nan,0.0021102058003,nan,nan,nan,961,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0154079743051,nan,-0.0327117939678,nan,nan,nan,nan,nan,0.0362027143328,nan,-0.00224033356538,nan,nan,nan,962,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0143612485599,nan,-0.0291290259847,nan,nan,nan,nan,nan,0.0281554773465,nan,-0.00206674910296,nan,nan,nan,963,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0139398089458,nan,-0.0311552209837,nan,nan,nan,nan,nan,0.0231577018302,nan,-0.00161373210048,nan,nan,nan,964,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0153424102352,nan,-0.0322801640157,nan,nan,nan,nan,nan,0.0423475268021,nan,-0.00226093281924,nan,nan,nan,965,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0127163340133,nan,-0.0288671708664,nan,nan,nan,nan,nan,0.031307596166,nan,0.000748917328307,nan,nan,nan,966,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0139913489849,nan,-0.0401579692719,nan,nan,nan,nan,nan,0.0320564332893,nan,-0.000837424830562,nan,nan,nan,967,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0147564301353,nan,-0.0361237256747,nan,nan,nan,nan,nan,0.0322026457489,nan,-8.17225249996e-05,nan,nan,nan,968,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0150231641325,nan,-0.0320553195751,nan,nan,nan,nan,nan,0.0260108222088,nan,-0.0006052259656,nan,nan,nan,969,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0154479600072,nan,-0.0287246251721,nan,nan,nan,nan,nan,0.0323602060477,nan,0.000105858976516,nan,nan,nan,970,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0150117718931,nan,-0.0467096023843,nan,nan,nan,nan,nan,0.0297425604058,nan,0.000596922536788,nan,nan,nan,971,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0143060513429,nan,-0.0228904851878,nan,nan,nan,nan,nan,0.0364265213794,nan,0.0015673904267,nan,nan,nan,972,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0147541959637,nan,-0.0313467015675,nan,nan,nan,nan,nan,0.0241941933682,nan,0.00103800547317,nan,nan,nan,973,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0146327369763,nan,-0.0375054961177,nan,nan,nan,nan,nan,0.0381832522534,nan,-0.00299221176534,nan,nan,nan,974,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0139700978674,nan,-0.025932737631,nan,nan,nan,nan,nan,0.0261312785769,nan,-0.00075471807595,nan,nan,nan,975,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0147025175795,nan,-0.0371852025471,nan,nan,nan,nan,nan,0.0393955959746,nan,0.00231263869161,nan,nan,nan,976,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0139455638067,nan,-0.0241696367801,nan,nan,nan,nan,nan,0.0333672347758,nan,0.0018851665925,nan,nan,nan,977,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.013294725171,nan,-0.0334181579763,nan,nan,nan,nan,nan,0.0229256848308,nan,-0.00126707460049,nan,nan,nan,978,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0144012029642,nan,-0.0369813720346,nan,nan,nan,nan,nan,0.029111249151,nan,-0.00317401619896,nan,nan,nan,979,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0154340290961,nan,-0.0385929803922,nan,nan,nan,nan,nan,0.035600140952,nan,-0.00404091741115,nan,nan,nan,980,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0150689617689,nan,-0.0327018005857,nan,nan,nan,nan,nan,0.0344753721152,nan,-0.00395239139186,nan,nan,nan,981,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.01594348188,nan,-0.0295408450818,nan,nan,nan,nan,nan,0.0388064604564,nan,0.00443492280666,nan,nan,nan,982,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0160980641601,nan,-0.0440950907451,nan,nan,nan,nan,nan,0.0273240806773,nan,-0.00265691242654,nan,nan,nan,983,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0146589616427,nan,-0.0304845121225,nan,nan,nan,nan,nan,0.0214813229672,nan,-0.00419672017109,nan,nan,nan,984,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0140351717183,nan,-0.0339559017926,nan,nan,nan,nan,nan,0.0298151468986,nan,-0.00248825643265,nan,nan,nan,985,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0131969696036,nan,-0.0292464762463,nan,nan,nan,nan,nan,0.0346546614765,nan,0.00204996754684,nan,nan,nan,986,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0127306309352,nan,-0.0248026398113,nan,nan,nan,nan,nan,0.0314115801519,nan,0.00237860880565,nan,nan,nan,987,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0139298715608,nan,-0.0195601465429,nan,nan,nan,nan,nan,0.039743681938,nan,0.00230091864867,nan,nan,nan,988,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0152894429679,nan,-0.0215138723586,nan,nan,nan,nan,nan,0.0445544897026,nan,0.0068360422363,nan,nan,nan,989,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0162081706522,nan,-0.0273556477486,nan,nan,nan,nan,nan,0.0418098023881,nan,0.00334957888309,nan,nan,nan,990,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0113690032631,nan,-0.0290851805665,nan,nan,nan,nan,nan,0.0244516529697,nan,0.00124798786426,nan,nan,nan,991,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0101764606142,nan,-0.0263604210498,nan,nan,nan,nan,nan,0.0161449722406,nan,-0.00246334681708,nan,nan,nan,992,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0138776299655,nan,-0.024071498237,nan,nan,nan,nan,nan,0.0285835745067,nan,0.000538266083074,nan,nan,nan,993,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0130656985805,nan,-0.0354310411526,nan,nan,nan,nan,nan,0.0250586567678,nan,-0.00228389021247,nan,nan,nan,994,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.011758165032,nan,-0.0175115402498,nan,nan,nan,nan,nan,0.0351011180674,nan,-0.00038671201461,nan,nan,nan,995,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0113044401937,nan,-0.030205974571,nan,nan,nan,nan,nan,0.0147940408042,nan,-0.00217831902278,nan,nan,nan,996,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0126695910321,nan,-0.0340162704618,nan,nan,nan,nan,nan,0.0292568301114,nan,-0.00217117333504,nan,nan,nan,997,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0161094251565,nan,-0.0256670028462,nan,nan,nan,nan,nan,0.0271724455439,nan,0.000125269641716,nan,nan,nan,998,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0149215331364,nan,-0.0382234332056,nan,nan,nan,nan,nan,0.0328879375562,nan,0.0036776344038,nan,nan,nan,999,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0161430294974,nan,-0.0314765242783,nan,nan,nan,nan,nan,0.0270912572879,nan,0.000816673463348,nan,nan,nan,1000,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0143028982604,nan,-0.037699097895,nan,nan,nan,nan,nan,0.0255022921855,nan,0.00106818810011,nan,nan,nan,1001,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0129731912298,nan,-0.0271443848233,nan,nan,nan,nan,nan,0.0209057972471,nan,-0.000488520879486,nan,nan,nan,1002,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0157276432081,nan,-0.043050210062,nan,nan,nan,nan,nan,0.0379675177915,nan,-0.00110678615867,nan,nan,nan,1003,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0124977793693,nan,-0.0223385825395,nan,nan,nan,nan,nan,0.0289725512463,nan,0.00431593826841,nan,nan,nan,1004,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0138914292107,nan,-0.0310270093394,nan,nan,nan,nan,nan,0.0319365961063,nan,-0.000438513948673,nan,nan,nan,1005,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0159741170249,nan,-0.0352242627943,nan,nan,nan,nan,nan,0.0343814232829,nan,-0.00167436208762,nan,nan,nan,1006,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0157839255608,nan,-0.0316365943931,nan,nan,nan,nan,nan,0.0429346699816,nan,0.00425137867702,nan,nan,nan,1007,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0130314174149,nan,-0.0252144981215,nan,nan,nan,nan,nan,0.0266247649464,nan,-0.000884434301188,nan,nan,nan,1008,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0129564062489,nan,-0.0231437662389,nan,nan,nan,nan,nan,0.0389825591898,nan,0.00116905786021,nan,nan,nan,1009,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0129461577806,nan,-0.030707772937,nan,nan,nan,nan,nan,0.0300877801038,nan,0.00136411574065,nan,nan,nan,1010,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0146139015768,nan,-0.0182659779198,nan,nan,nan,nan,nan,0.0439637214322,nan,0.00362550302419,nan,nan,nan,1011,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0137010349366,nan,-0.0257618008051,nan,nan,nan,nan,nan,0.0302268562852,nan,0.000866166007688,nan,nan,nan,1012,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0169513186351,nan,-0.0246256735424,nan,nan,nan,nan,nan,0.0368613340718,nan,0.00148549396817,nan,nan,nan,1013,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0150430326148,nan,-0.0299788765238,nan,nan,nan,nan,nan,0.0327134542198,nan,0.000634210542832,nan,nan,nan,1014,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0156686348828,nan,-0.0393314168102,nan,nan,nan,nan,nan,0.0322545042799,nan,-0.000276378876382,nan,nan,nan,1015,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.015626473646,nan,-0.0302581219292,nan,nan,nan,nan,nan,0.0452113402327,nan,0.00179523522622,nan,nan,nan,1016,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0154685982431,nan,-0.0537373675913,nan,nan,nan,nan,nan,0.0232510529657,nan,-0.00128378399499,nan,nan,nan,1017,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0119488424157,nan,-0.0268436890073,nan,nan,nan,nan,nan,0.0368535918183,nan,-0.00214066552589,nan,nan,nan,1018,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0116598542783,nan,-0.0275467739627,nan,nan,nan,nan,nan,0.0196273793437,nan,-0.000801969731142,nan,nan,nan,1019,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0135703430598,nan,-0.0306767313541,nan,nan,nan,nan,nan,0.031755015971,nan,0.00387882531322,nan,nan,nan,1020,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0134510226605,nan,-0.0272264056229,nan,nan,nan,nan,nan,0.0333444195015,nan,0.00011835034555,nan,nan,nan,1021,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0127875912181,nan,-0.0237525629861,nan,nan,nan,nan,nan,0.0301211224085,nan,-0.000195809007979,nan,nan,nan,1022,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0169000876912,nan,-0.0373400395967,nan,nan,nan,nan,nan,0.0311494474746,nan,-0.00115084553556,nan,nan,nan,1023,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0140481805982,nan,-0.0313441243756,nan,nan,nan,nan,nan,0.0371432649241,nan,0.000845512871629,nan,nan,nan,1024,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.016119496816,nan,-0.0333071125126,nan,nan,nan,nan,nan,0.0386880019377,nan,0.00256479174661,nan,nan,nan,1025,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0121173675242,nan,-0.0301149894443,nan,nan,nan,nan,nan,0.0139699341816,nan,-0.00324375879811,nan,nan,nan,1026,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0149730469342,nan,-0.0422203200613,nan,nan,nan,nan,nan,0.0349303916633,nan,-0.00201411903338,nan,nan,nan,1027,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0154484770688,nan,-0.0357855489277,nan,nan,nan,nan,nan,0.0300103214401,nan,0.000720026188211,nan,nan,nan,1028,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0118585671203,nan,-0.026073554887,nan,nan,nan,nan,nan,0.0279064005011,nan,0.00139502295817,nan,nan,nan,1029,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0137994188114,nan,-0.0297443594172,nan,nan,nan,nan,nan,0.0393562350096,nan,-0.00249737712909,nan,nan,nan,1030,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0134856614807,nan,-0.0242137834707,nan,nan,nan,nan,nan,0.0308288988402,nan,0.000517068283624,nan,nan,nan,1031,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0128504237846,nan,-0.0256747425599,nan,nan,nan,nan,nan,0.0231890170548,nan,-0.000999404619631,nan,nan,nan,1032,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0139703537064,nan,-0.0327694972737,nan,nan,nan,nan,nan,0.028457385534,nan,0.00260426528961,nan,nan,nan,1033,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0133571224194,nan,-0.0270486340929,nan,nan,nan,nan,nan,0.0281805871562,nan,-0.00082976756805,nan,nan,nan,1034,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0171929795357,nan,-0.0450587028367,nan,nan,nan,nan,nan,0.0243009258905,nan,-0.00533909437233,nan,nan,nan,1035,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0153575944141,nan,-0.0342857848834,nan,nan,nan,nan,nan,0.0278836368421,nan,-0.000688659285129,nan,nan,nan,1036,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0125039074179,nan,-0.0221527286852,nan,nan,nan,nan,nan,0.040759980337,nan,0.00238047292641,nan,nan,nan,1037,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0153094625205,nan,-0.0275066494834,nan,nan,nan,nan,nan,0.0364210306517,nan,-0.00115139714161,nan,nan,nan,1038,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0155098210924,nan,-0.0350958614434,nan,nan,nan,nan,nan,0.028683235585,nan,-0.000744295779579,nan,nan,nan,1039,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0153591569879,nan,-0.0271344327532,nan,nan,nan,nan,nan,0.0340388829476,nan,0.000906203106876,nan,nan,nan,1040,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.014046117262,nan,-0.0302825223669,nan,nan,nan,nan,nan,0.0289545866413,nan,0.00286964736218,nan,nan,nan,1041,nan,nan,nan,nan,nan,nan,nan,nan
nan,0.0141372568778,nan,-0.0284691606046,nan,nan,nan,nan,nan,0.0326104952817,nan,0.00195306374868,nan,nan,nan,1042,nan,nan,nan,nan,nan,nan,nan,nan
