MinForwardProgress,QFunRegParamNorm,AverageAction,AverageQLoss,AverageY,AveragePolicySurr,AverageEsReturn,AverageAbsQYDiff,PolicyRegParamNorm,MaxEsReturn,MaxReturn,MaxForwardProgress,AverageAbsY,AverageDiscountedReturn,AverageReturn,AverageForwardProgress,StdEsReturn,StdForwardProgress,Epoch,MinEsReturn,MinReturn,StdReturn,AverageAbsQ,AverageQ
-0.0412589289038,20.0567,0.997784,5.49389e-06,-0.00679299932855,0.00687878,0.237178785251,0.00134563285995,15.5069,7.2915589526,12.1355107602,0.0687247582612,0.00694898251461,-0.660182060216,-0.586810889229,0.00638973733934,4.02836144095,0.0176472769237,90,-8.43353197001,-10.4373273323,3.61615235682,0.00691658,-0.00679425
-0.0319310319507,20.0684,0.997465,4.99319e-06,-0.00690961554507,0.00692703,-0.972594320977,0.00134894564646,15.4668,6.2913748986,11.2454677049,0.064355573516,0.00701320607216,-0.327044680508,-0.171834892234,0.00843427183245,3.40617019388,0.0175526815015,91,-5.75159250604,-8.18908613231,3.59681090569,0.00698422,-0.00691141
-0.0383337910347,20.0802,1.0,5.2056e-06,-0.00702732215959,0.00697998,0.538797765184,0.00136332728791,15.4917,7.3684142776,9.08859825866,0.052957613453,0.00713997418798,-0.591361302512,-0.49935463714,0.00695348774698,4.39637263582,0.0184886858707,92,-7.57619152269,-9.59377990655,3.78672957182,0.0071093,-0.00702516
-0.0581916573627,20.1359,0.99871,4.72734e-06,-0.0070764128602,0.0069609,1.220622895,0.00133254440345,15.4022,7.19934072498,8.06988248715,0.0488954788197,0.0072319934185,-1.82645188995,-1.9592538296,-0.000209092598597,3.88652218114,0.0187140375333,93,-6.18604820439,-13.9420798666,3.83128425889,0.00720184,-0.00707493
-0.0443743574539,20.1188,0.998342,4.95898e-06,-0.00704904416792,0.00696779,-1.52663519673,0.00135474520201,15.4038,4.53299148732,10.9594461504,0.0627271899352,0.00731022096217,-1.15335929173,-1.11975501529,0.00401813963706,3.58637227804,0.0191999957565,94,-9.05972510696,-11.1447481214,3.94907329892,0.007286,-0.00705237
-0.046915658238,20.1127,0.999666,4.88016e-06,-0.00710969094103,0.00721425,-0.849888958917,0.0013686966092,15.4499,3.61374001382,10.7196719801,0.0615841071961,0.00741735209243,-0.467326338642,-0.368697737245,0.00744060130276,3.10076726703,0.0184347414159,95,-7.78043783455,-11.398156386,3.76238144489,0.00738908,-0.0071145
-0.0453791866541,20.1487,1.0,4.52557e-06,-0.00725103921532,0.00725363,-0.319861582456,0.00132277411706,15.4813,7.52226399008,10.3675446442,0.0598834211212,0.00752333352955,-0.18548685028,-0.0124088713561,0.00928071485992,4.21036477044,0.0201873515863,96,-13.5007735611,-11.3281868791,4.15121530513,0.00748933,-0.00725097
-0.0495025837505,20.1489,0.99985,4.79776e-06,-0.00735827784493,0.00746069,-1.74846504853,0.00136790530213,15.5178,6.41364658304,14.5252335965,0.0801565125014,0.00761614466561,-0.381467325003,-0.235150934553,0.00826945598804,3.70120858766,0.0198751833053,97,-8.18307752414,-11.8922536867,4.06855949672,0.00759085,-0.00736314
-0.060250921037,20.1557,0.999957,4.93724e-06,-0.00750382311413,0.00751204,-1.62588511216,0.00136079828805,15.5093,3.77146790924,7.66528877376,0.0465559045938,0.00772739773107,-0.988918103842,-0.998284327273,0.00428907697095,2.93521119649,0.0190940372685,98,-6.90517099904,-13.9914159178,3.8948529401,0.00769531,-0.00750577
-0.0488959712535,20.1555,1.0,4.39255e-06,-0.00753921971089,0.00755463,-0.951008440671,0.00133425354735,15.5264,8.8890303555,11.0587986572,0.0628862519847,0.00778489402119,-0.992097001586,-1.00085870017,0.00443767951296,4.72942369202,0.0191040613319,99,-11.2680148221,-11.8471836401,3.91846282546,0.00775043,-0.00753916
-0.0470187555944,20.1773,1.0,4.24567e-06,-0.00758595040461,0.00760838,-1.64290433533,0.00131477640903,15.5323,6.2125874436,10.1171626065,0.0585683373916,0.00787000556376,-0.837201803939,-0.820667529564,0.00521232983146,4.24866851459,0.0178156822827,100,-9.9008923414,-11.4437213623,3.6390477052,0.00783817,-0.00758662
-0.0485378339474,20.2179,0.998594,4.56225e-06,-0.00767982931381,0.00772675,-1.19717455208,0.00133927223109,15.5458,5.3144622485,11.2925189741,0.0639710751877,0.00795891589076,-0.538071998104,-0.448395051597,0.00706511760735,3.92395416282,0.0187898531714,101,-10.5434594587,-11.9928326987,3.86022478838,0.00792368,-0.00767716
-0.0382754186061,20.2425,0.999179,4.61477e-06,-0.00771812578365,0.00774311,-0.248982576576,0.0013543162314,15.539,6.02305285435,9.11496669978,0.0539929093247,0.00801763047353,-0.729500226797,-0.678448178962,0.00594764014175,2.81971652445,0.0172492650079,102,-5.53871013458,-9.60042488346,3.53588963734,0.00798213,-0.0077151
-0.0341257097538,20.2924,1.0,4.77271e-06,-0.00778251479109,0.0077841,-0.0936471500312,0.00136113972735,15.5714,5.79417329289,10.5740126982,0.0607846340769,0.00806528536871,-0.27951354687,-0.134286376747,0.00860151853261,3.60232542137,0.0173557708984,103,-7.65940487266,-8.80268228484,3.55130644631,0.00802505,-0.00777795
-0.0526894598283,20.2703,0.998118,4.63133e-06,-0.00776134523102,0.0077409,0.0873903786056,0.00133590423286,15.6059,6.22967682211,10.1179901377,0.0585308193095,0.00812701690331,-0.402232244221,-0.282672323212,0.00786793992816,3.63491424667,0.0187958091529,104,-6.19194424278,-12.4949836307,3.84620767476,0.00809594,-0.00776408
-0.0477488476999,20.3035,0.998113,4.48224e-06,-0.00782888657588,0.00784998,-1.62569604795,0.0013263080366,15.5991,4.88813732239,12.3314008308,0.068535881944,0.00822276753052,-0.59741726542,-0.523969253837,0.00669212276971,3.02652607618,0.019977019442,105,-9.72454362952,-11.5187732355,4.09255747873,0.00818672,-0.00782734
-0.03837298076,20.3239,0.998283,4.84887e-06,-0.00784736432725,0.00785132,0.328788481207,0.0013608385201,15.5989,5.88042970312,11.5576158158,0.0646715485218,0.0083079426471,-0.465665671363,-0.354387646954,0.0075008842953,2.96547395591,0.0178617822407,106,-7.12122433778,-9.55686007092,3.67167860772,0.00827091,-0.00784316
-0.0400106525152,20.4244,0.999125,4.65095e-06,-0.00790167396694,0.0080227,-0.420571004494,0.00133007916105,15.5974,7.74296115348,7.75317967418,0.0471020219531,0.00832804973021,-0.507614966861,-0.416404243345,0.00722100051722,4.29086170063,0.0167690922477,107,-11.4524007503,-10.0598946722,3.44509800007,0.00829202,-0.00789961
-0.0391326985921,20.4572,0.999053,6.26291e-06,-0.00810719418094,0.00813237,0.0390609166841,0.00146077268078,15.6473,6.05963592733,8.39339270441,0.050469379817,0.00823675179945,-0.149642630454,0.0268294484548,0.00950512172404,3.79165052303,0.0174699362584,108,-7.46589146589,-9.77616580235,3.58533982504,0.00816887,-0.00811433
-0.0487677791717,20.4959,0.999649,4.65278e-06,-0.00818496715454,0.00820659,-3.13424537886,0.00133305989984,15.6461,4.49520063792,8.6449777882,0.051779421035,0.00828819907733,-0.871332291652,-0.86116785817,0.00511313658357,4.34299119287,0.0187596429347,109,-13.883221467,-12.0535684735,3.8262035957,0.00825656,-0.00818324
-0.045462653012,20.6295,0.99965,4.66868e-06,-0.00822384056938,0.00825515,-1.32976024424,0.00133782121924,15.6569,3.92417890762,12.5207173881,0.0693307500288,0.00833395496027,-0.554829131051,-0.468896989747,0.00702721041537,2.99378633947,0.01867957167,110,-5.77727723232,-11.1102323767,3.82605570223,0.00829913,-0.00822125
-0.0404100859427,20.6274,0.998935,4.31637e-06,-0.00822839992291,0.0082249,-0.220394739194,0.0012950213334,15.6546,11.1421765078,10.2914410064,0.059553315033,0.00835443680434,-0.357364099936,-0.225919565576,0.00819634184293,3.40279155185,0.0190813684033,111,-6.28059885137,-10.3313161137,3.91988520247,0.0083257,-0.00823015
-0.0450218115987,20.6695,1.0,4.72101e-06,-0.00827696109761,0.00830486,-0.508691204835,0.001327827083,15.6465,7.96421998394,9.0825532601,0.0531356916256,0.00842062677905,-0.762332335479,-0.72671904822,0.00571091763197,3.38593459781,0.0181790202892,112,-6.83289300483,-10.9851887314,3.7190922051,0.00838724,-0.00827599
-0.047382013671,20.7111,0.99929,5.15219e-06,-0.00830601857131,0.00836131,-0.72350780648,0.00137248698351,15.6447,5.90933398191,10.4957246227,0.0604482487454,0.0084456397766,-0.43676555053,-0.318410793287,0.00770991673711,3.40653085673,0.0177046573456,113,-9.53604855466,-11.5801640096,3.61508781661,0.00842614,-0.00831333
-0.0540193101382,20.7734,1.0,4.61769e-06,-0.00832292395751,0.00835635,-0.87984829871,0.00131983146968,15.6593,5.48178218599,13.3101808109,0.0720966780545,0.00848052241444,-0.343845812306,-0.202848357627,0.00828846099194,3.80188463571,0.0203883021895,114,-8.6766239522,-12.8106730768,4.19081668103,0.0084499,-0.00832098
-0.0319015531158,20.8984,1.0,4.94608e-06,-0.00841042746999,0.00841574,-0.796087270217,0.00135010415014,15.6839,6.75168457741,9.72712558068,0.0569834020602,0.00860816072057,-0.469657233127,-0.35048394243,0.00769368290436,3.29126315082,0.0184077208958,115,-7.00369841436,-8.264297913,3.76076301531,0.008579,-0.00840888
-0.0493363574199,20.9867,1.0,5.11151e-06,-0.00844492707892,0.00846481,-1.26140458378,0.00134999044339,15.6906,2.8579491465,9.19045330183,0.0541010955855,0.00865759842875,-0.694850772974,-0.633774893496,0.00624194183325,2.76889897425,0.0175221761022,116,-5.57739800602,-11.9186507064,3.59210683368,0.00863558,-0.00844643
-0.0359249197263,21.0837,1.0,6.13963e-06,-0.00853514792308,0.00867121,-1.21398983753,0.00136825830523,15.692,4.73124850103,10.1124688617,0.058304699255,0.00871788465144,-0.54673047166,-0.442354795617,0.00720694199727,2.96185988689,0.0182994163974,117,-6.06928647776,-9.11985507768,3.75790702872,0.00869049,-0.00853826
-0.0512156316713,21.1173,1.0,4.96215e-06,-0.00860636910147,0.00864942,-0.294260689447,0.00133949027038,15.6931,5.66272705567,9.95290491606,0.0584330125551,0.00872921021234,-0.715478891539,-0.66062785931,0.00609612347727,3.33806403949,0.019251025597,118,-7.57427404039,-12.3622791933,3.94427982704,0.00869333,-0.00860301
-0.0518491726491,21.1939,1.0,5.44153e-06,-0.00864033988303,0.0086717,-1.60694770582,0.0013828076557,15.6898,6.96108280936,10.8705894142,0.062056561409,0.00874502026679,-0.563776521557,-0.476954056976,0.00705820547588,5.46376611716,0.0189874819785,119,-14.7136816172,-12.3990894633,3.87741181609,0.00871157,-0.00863964
-0.0546639067036,21.2325,0.999118,5.31545e-06,-0.00862581544869,0.00863565,-0.102025923687,0.00138213213298,15.6666,6.07795674836,10.7983565154,0.0617779021012,0.0087395160322,-0.744521130966,-0.69520430487,0.00598074412988,4.15400736671,0.0209860163066,120,-10.3387399189,-12.929987096,4.29883598543,0.00870665,-0.00862052
-0.0700209074291,21.3313,0.999999,5.29173e-06,-0.00864982154956,0.00865208,-0.244576692637,0.00137217756298,15.6849,7.1977824295,11.0231921907,0.0630940125655,0.0087546629891,-0.456481072879,-0.349166373075,0.00755251155836,3.26362931853,0.0193684728137,121,-7.24965899466,-16.2203048554,3.96801207335,0.00871946,-0.00864398
-0.047465414099,21.4074,0.998967,5.44214e-06,-0.00863328067715,0.00863907,-1.06852436921,0.00138760215095,15.7307,6.1982050057,7.92997664882,0.0480164093768,0.00873186157502,-0.479276474,-0.382471445891,0.00739618614176,3.2599359105,0.0164952501213,122,-6.67359503577,-11.4968337651,3.37539978524,0.00869778,-0.0086289
-0.0615661208324,21.4517,0.999966,4.51669e-06,-0.00864486057516,0.00825767,-2.18315089575,0.00129150361223,15.8257,8.10084039945,10.4448063215,0.0623335561344,0.00875640245902,-1.64742982852,-1.98573108051,0.00105717763753,3.58728651558,0.0211682290436,123,-8.1124821813,-14.8036090542,4.31752467549,0.00871276,-0.00864403
-0.059295187138,21.481,0.999989,5.25755e-06,-0.00858750354504,0.00827523,-3.65657125177,0.00134059124923,15.8346,7.86481174353,11.3269677279,0.0663891192365,0.00871949874191,-2.14588508459,-2.6285824927,-0.00207375695173,4.57070524068,0.0219020663768,124,-12.5819380111,-14.1417790291,4.48350553097,0.00868284,-0.00858774
-0.0647137813347,21.5187,0.999994,5.67945e-06,-0.00852436024289,0.00848943,-2.1875005347,0.00141323024258,15.8396,5.55001917182,12.3296071433,0.0714957288536,0.00872261890002,-2.08843474052,-2.56229650044,-0.00175600528661,5.11506775835,0.0226362801369,125,-13.0037335739,-15.5093442888,4.63539945709,0.00868328,-0.0085216
-0.0583158839945,21.5494,0.99999,5.08439e-06,-0.00855838658766,0.00868315,-0.901596462436,0.00130417183168,15.836,8.96801641122,12.392202615,0.0719519931498,0.00880685071565,-2.02577694971,-2.48281491271,-0.00133974315902,5.59867354189,0.0230004443166,126,-13.216148442,-14.1851317544,4.70452439156,0.00877592,-0.00855803
-0.0568303852266,21.6234,0.998639,5.52672e-06,-0.00874803782366,0.00876567,-3.16425505808,0.0013396410745,15.7167,6.48824825749,9.49091549062,0.0556088267978,0.00898443103458,-0.594073991925,-0.521361943947,0.00672844236706,5.93730517254,0.0200039027234,127,-18.3652889132,-13.4784239192,4.09167960261,0.0089464,-0.00874501
-0.0696788845962,21.7133,0.999916,5.31705e-06,-0.00873526338124,0.00837047,-2.50192747576,0.00133361478401,15.8185,9.13324531926,8.7031354205,0.053674770736,0.00901749383881,-2.05780238151,-2.49434402235,-0.00144426679393,4.56925858459,0.0218815807939,128,-10.6457908578,-16.5159556281,4.47022265269,0.00897266,-0.00873093
-0.0574494925804,21.7637,0.999961,4.88073e-06,-0.00881458819958,0.00889218,-3.08575716317,0.00130791028264,15.8129,4.33885842391,11.827709664,0.068703267407,0.00919331242851,-1.73799458209,-2.1050863144,0.000508706887049,3.84407365353,0.0215815078116,129,-10.4038597262,-14.0494854713,4.40451296709,0.00916055,-0.0088088
-0.0468012682648,21.891,0.999995,5.57706e-06,-0.00929029531439,0.00946875,-0.286960346339,0.00134828854375,15.6449,7.12335593792,8.67013565956,0.051930889135,0.00975570641913,-0.449873436527,-0.332994161103,0.00767358441071,3.59066494871,0.0200191880364,130,-7.11338385489,-11.4306812108,4.11393009082,0.00972532,-0.0092915
-0.0531540280535,21.9734,1.0,4.24897e-06,-0.00933682532101,0.00933709,-0.30724436222,0.00120089896565,15.6708,4.4597591672,13.9999461078,0.0772982395627,0.0099002870319,-0.331745401249,-0.17748170247,0.00846060052429,3.24037406732,0.0203240917183,131,-7.282651728,-12.7709958271,4.15980110014,0.0098721,-0.00933019
-0.049734410956,22.0493,1.0,6.10107e-06,-0.00980748762726,0.00977138,-1.14380873309,0.0014122414562,15.6755,5.3840561419,10.4686323837,0.0605639864227,0.0104672908618,-0.464641530336,-0.356146720877,0.00759160259091,3.72734363493,0.0185390183622,132,-9.8778864857,-11.9976194316,3.79915108669,0.010422,-0.00980041
-0.0449482965959,22.1306,1.0,4.33635e-06,-0.0101041255306,0.01009,0.587061050528,0.00121517096278,15.6786,11.4500372904,10.0281939376,0.058018622796,0.0108589088724,-0.258679098428,-0.0906215548067,0.00891257764864,3.92594878387,0.0200529142696,133,-5.56723606429,-11.2278192571,4.11024775468,0.0108282,-0.0101005
-0.0350682335576,22.2061,1.0,4.70365e-06,-0.010418127539,0.0105381,-0.979574510042,0.00124527596803,15.6805,5.03677200155,9.50280505597,0.0558529351224,0.011164067597,-0.107837986729,0.0947961941702,0.00987470267999,3.39184423299,0.0179798704015,134,-8.025985409,-9.17580720899,3.69392578466,0.0111418,-0.010417
-0.0593154475116,22.26,1.0,4.69605e-06,-0.0105229177522,0.0105768,-0.372133449561,0.00127663460762,15.6818,5.93077450275,12.1509364033,0.0683884431669,0.0113322056336,-0.793585183637,-0.752640240952,0.00567013951443,3.21436704302,0.0206319782494,135,-6.75838250585,-13.9497227265,4.21605990179,0.0113239,-0.0105216
-0.0475988077283,22.3161,1.0,7.01803e-06,-0.0107184729394,0.0107574,-0.120884317231,0.00149954445942,15.684,14.4796037021,11.9395053853,0.0676533785019,0.0115070053128,-0.445090948348,-0.318332476716,0.00785775614674,4.47831932677,0.0202642956681,136,-6.0038187099,-11.7520597395,4.16992397776,0.0114642,-0.0107131
-0.0357280987857,22.401,1.0,5.25101e-06,-0.0106755456348,0.0107656,-0.501367694804,0.00130632884716,15.6857,10.0544649987,11.5915889095,0.0639383891492,0.01157526149,-0.541421016555,-0.44625909961,0.00717595735144,4.90432336259,0.018254734685,137,-10.0185537778,-9.35618432761,3.74777252459,0.0115602,-0.0106656
-0.0447361263194,22.4306,1.0,5.50845e-06,-0.0106797406667,0.0107248,-0.835731219751,0.00135840377104,15.6875,5.95994080529,8.65946057652,0.0498688485021,0.0116660896135,-0.756366918639,-0.700030272984,0.00597377428379,4.87937998884,0.0177149201616,138,-11.4737791739,-11.1613353926,3.63159433029,0.0116407,-0.0106696
-0.0413717808493,22.4915,1.0,6.886e-06,-0.010416942371,0.0104474,-0.445355481535,0.00155701351414,15.6876,6.23698935167,7.9724251219,0.0480876695461,0.0116431642148,-0.486055184161,-0.372909568192,0.00752738351042,3.37444996803,0.0192443057295,139,-5.6873483004,-10.3501529705,3.94786127791,0.0116138,-0.0104083
-0.054159956416,22.5257,0.999999,6.73042e-06,-0.00999751970448,0.00985982,0.169686054749,0.00147669275077,15.6688,8.8781171822,10.5809983392,0.0611036456434,0.0116443593219,-0.846762939899,-0.813905732467,0.00541371310175,4.08331571084,0.0205622891165,140,-5.77348133423,-12.8517339117,4.2071742494,0.0115878,-0.00998081
-0.0527717415599,22.5272,1.0,7.20559e-06,-0.0095923070218,0.00944627,-0.925729214403,0.00152077575346,15.6718,5.57759445255,8.73830022287,0.0520575916106,0.0117153756434,-0.558857725524,-0.461135718009,0.00714195700264,3.57854222803,0.0196638322997,141,-9.23744198329,-12.5820086218,4.02509838156,0.0116433,-0.00957447
-0.0538375874988,22.5572,0.999999,8.96461e-06,-0.00967098447597,0.00952317,-1.85709118408,0.00166998361683,15.6695,10.5580171314,11.3882656069,0.065021472915,0.0119264230196,0.0481266268613,0.276435381773,0.0106797604069,4.46595491529,0.0197573940921,142,-9.85600923338,-12.772104769,4.05516802796,0.0118032,-0.00966053
-0.0801414571411,22.6233,0.999719,9.92214e-06,-0.00971100941882,0.00972047,-1.93144232249,0.00179909006339,15.8907,4.85890746176,8.25213690772,0.0518453335442,0.0122131103991,-2.60785680223,-3.21412761669,-0.00490726463142,4.50880953339,0.0236696451586,143,-9.71448597494,-18.5892036627,4.83424672369,0.0121048,-0.00970252
-0.0600336392009,22.6488,0.999795,8.53151e-06,-0.00961075837427,0.00979485,-2.34343312203,0.00169706948611,15.8886,4.5488171661,10.6397006886,0.0634131533243,0.0123960338227,-1.98678322976,-2.43051167934,-0.00113285774311,6.07835818747,0.0222018744051,144,-18.3149237567,-13.9651496589,4.53032153896,0.0122761,-0.00960015
-0.0405608011884,22.7676,0.999797,1.36881e-05,-0.0103158909377,0.0104337,-0.74712067461,0.00193179364391,15.7202,6.50746285122,10.9411399916,0.0617065702997,0.0124275395892,-0.67373799427,-0.607121581577,0.00628714942388,4.13679063646,0.0186849475801,145,-10.4217907979,-10.073429848,3.83552647811,0.0122318,-0.0102921
-0.0455027099717,22.8456,0.999965,1.24093e-05,-0.00859987333823,0.00865708,-1.54147129189,0.0020326276134,15.7112,6.03418269882,10.5390372283,0.0601165716704,0.0106656619417,-0.495645461663,-0.381083428879,0.0074839523878,3.06071908005,0.0192632482593,146,-8.24578384126,-11.3692980076,3.9464293487,0.0105633,-0.00859532
-0.0548203061732,22.8795,0.999984,6.67673e-06,-0.00590193722174,0.00596977,-1.62786212992,0.00160067795126,15.699,6.32396381625,11.8542974207,0.0671242483244,0.00890076323665,-0.840046965868,-0.811613319239,0.00540620625011,3.5388062419,0.0200552563648,147,-7.0750098033,-13.2417498623,4.10144493593,0.00874367,-0.00589561
-0.0589753478173,22.923,0.999981,6.23363e-06,-0.00582787146309,0.00603272,-0.999057209573,0.00149202946479,15.7277,8.6489663124,8.90441987811,0.0525259213513,0.00868446888912,-0.771746196976,-0.714375931237,0.00585440217495,3.6708082426,0.0184504769382,148,-7.59110655085,-13.8197094955,3.76949947097,0.00849455,-0.00582739
-0.0845196635559,22.9475,0.999748,5.24528e-06,-0.00613127631757,0.00612512,-3.00055825334,0.00140912539014,15.9433,5.08325510004,7.36631062439,0.0470080478904,0.00896586657076,-1.61787218413,-1.95233215208,0.00125897089546,5.25133423727,0.0230733965617,149,-18.8081691246,-19.5291295047,4.72253332374,0.00887797,-0.00612812
