MaxReturn,QFunRegParamNorm,MinEsReturn,AverageReturn,AverageForwardProgress,AverageEsReturn,MinReturn,AverageQ,Epoch,MaxForwardProgress,PolicyRegParamNorm,AverageAbsQYDiff,AverageAbsQ,AverageQLoss,MinForwardProgress,StdEsReturn,StdReturn,AverageDiscountedReturn,AverageY,StdForwardProgress,AverageAction,MaxEsReturn,AveragePolicySurr,AverageAbsY
569.769393553,41.1746,168.558198074,471.054818977,5.41605197519,288.594027455,340.27412245,11.2389,277,6.40686235666,36.7644,0.174963652996,11.2389,0.106779,4.04549777173,106.877067734,57.0010236457,114.565277504,11.239017732,0.570334596979,0.95884,446.589362443,-11.3068,11.239017732
624.664495259,41.2795,131.68161979,499.472050097,5.67667340608,268.569266447,163.202139009,11.2759,278,6.94589405554,36.8038,0.177744367771,11.2759,0.109762,2.24213849314,105.851958714,88.7715076124,122.650881708,11.2760397238,0.904668747855,0.948131,389.303572831,-11.3389,11.2760397238
558.443130139,41.3896,264.78537767,428.496187426,4.97503772074,309.211260071,331.345108522,11.2867,279,6.28018257649,36.8446,0.175444419559,11.2867,0.102418,3.99356941837,47.2192841536,51.8978263969,103.94454827,11.286896937,0.518489802343,0.938582,384.777810521,-11.3555,11.286896937
478.471845047,41.4603,220.292714159,292.721215441,3.60374521343,260.642669435,152.33189963,11.3161,280,5.46607050016,36.8772,0.176351959183,11.3161,0.104503,2.19241398714,24.5036359499,76.9389323956,60.3501521499,11.31664708,0.771365423128,0.919175,286.493285511,-11.3859,11.31664708
619.143430784,41.5525,144.079743255,493.747304734,5.62966009818,265.066898014,194.01741815,11.3276,281,6.88600014476,36.9093,0.179526141629,11.3276,0.110637,2.63020299237,114.885353714,94.2823854762,121.335109515,11.3279924167,0.944006579511,0.9491,449.619420285,-11.3973,11.3279924167
337.384310411,41.6127,114.313914603,201.892724047,2.69104383031,267.178375674,-3.8405204802,11.345,282,4.07128907596,36.9484,0.18300618084,11.345,0.11577,0.642692983876,120.842929575,69.0679341734,73.9348129878,11.34538207,0.691070076139,0.931202,452.84178742,-11.4189,11.34538207
529.624593362,41.6436,162.614008302,416.890219523,4.84654104155,268.307901082,124.631150941,11.3869,283,5.96640368972,36.9681,0.178460125553,11.3869,0.104074,1.88635694042,102.890504326,88.2534075165,99.9349450384,11.3870034469,0.893639730155,0.95166,431.032821196,-11.4624,11.3870034469
592.49335426,41.7278,247.376125036,502.481834275,5.71097183273,281.858520186,409.84246591,11.3985,284,6.57930847978,37.002,0.181660391663,11.3985,0.110517,4.80036193615,36.6921996545,44.9990166154,122.009140219,11.3988622969,0.449294422986,0.953423,343.168716055,-11.477,11.3988622969
524.300469547,41.8261,211.528540754,438.198156202,5.04912346623,251.997726636,240.687952356,11.4493,285,5.9427339614,37.0288,0.184969402512,11.4493,0.117437,3.0003863139,55.007383087,64.2445334344,111.758045698,11.4493454507,0.649257553982,0.955351,345.325941685,-11.5276,11.4493454507
524.394771751,41.8642,175.93406446,394.210621774,4.63076544766,269.175425654,229.432589665,11.4705,286,5.93624342816,37.0621,0.181086510992,11.4705,0.111321,2.93968315615,77.6027995322,60.9154639863,104.674458533,11.4706264886,0.620621471529,0.960529,390.903576313,-11.5357,11.4706264886
462.827742411,41.948,217.191865907,381.693488248,4.489539737,307.094016176,276.05898208,11.4831,287,5.29198270317,37.1043,0.185606594784,11.4831,0.116135,3.3904436453,55.4882038069,52.0037237378,104.460289722,11.4834268635,0.527014979823,0.958434,355.60990074,-11.5521,11.4834268635
524.697967483,41.9722,179.75148478,360.831546582,4.32432048307,244.213378798,242.651453718,11.5035,288,5.93263702286,37.1531,0.18021297815,11.5035,0.100018,3.1716012839,48.7206650065,61.9443857806,88.119046615,11.5033712539,0.607617946978,0.967506,316.825559612,-11.5796,11.5033712539
455.149968703,42.0278,231.321479039,279.574985426,3.49960733073,271.482511158,22.9012150729,11.5623,289,5.24780572134,37.158,0.186853292209,11.5623,0.114671,0.966299847863,41.0549763453,101.626387933,60.8419719319,11.5626586925,1.01239706596,0.96351,329.213912958,-11.6455,11.5626586925
452.155088155,42.0891,172.045254939,334.000107094,4.0306162512,236.840666933,159.822947758,11.5585,290,5.17220189676,37.1689,0.188537471363,11.5585,0.117041,2.32688950093,70.4934015892,67.4075345996,77.9414935602,11.5586507327,0.668825667247,0.96666,342.656208476,-11.6349,11.5586507327
514.977338215,42.1864,258.103410156,386.480746399,4.53653385765,317.198901873,35.8762299642,11.6013,291,5.83188753909,37.1667,0.185800935732,11.6013,0.110686,1.11535526741,58.7957934839,86.3056613641,96.0553300304,11.6013226852,0.854786161059,0.956584,396.770661614,-11.6833,11.6013226852
525.399191996,42.2256,211.001846602,387.178648021,4.51853651958,289.211613223,282.024515463,11.6084,292,5.90399229975,37.1935,0.188523153088,11.6084,0.117155,3.44537769051,66.9542331019,61.4093724844,100.058334199,11.6085744453,0.614434126982,0.953102,361.609903061,-11.6887,11.6085744453
549.434365344,42.2664,208.760453375,410.625779146,4.71567567999,241.287524749,237.270248577,11.6394,293,6.09770449161,37.2337,0.190159982532,11.6394,0.11646,2.94243767722,39.8710856347,63.2688286878,105.269866203,11.6395770615,0.637339057444,0.960685,309.372895427,-11.7303,11.6395770615
578.564251137,42.281,177.06535905,460.810218416,5.26630984312,300.43123278,278.680594242,11.7049,294,6.41335152919,37.2683,0.189654991192,11.7049,0.116216,3.41179798173,110.547988077,65.5251917468,114.203970066,11.7048896184,0.659835411062,0.962546,441.914339134,-11.793,11.7048896184
524.646882366,42.3091,-128.436598073,428.295278706,4.94375722719,211.86630435,258.019954101,11.7242,295,5.88024283177,37.2979,0.189608266369,11.7242,0.117871,3.27476002762,198.565745108,61.5083578415,107.661454812,11.7246439708,0.60782291336,0.961558,369.356567671,-11.813,11.7246439708
408.871347595,42.3699,91.968425292,222.964788077,2.96262902267,256.765454455,70.9603608118,11.7772,296,4.74730046342,37.3236,0.191172150451,11.7772,0.118559,1.46791330124,164.420857403,85.2116182292,46.2947025129,11.7771394528,0.841116362878,0.960474,494.63905758,-11.865,11.7771394528
432.340935942,42.3874,103.936851343,288.693320914,3.63344455718,166.240625891,95.7654424578,11.7864,297,5.06806150414,37.3567,0.191050026163,11.7864,0.117291,1.71689616184,47.297203679,75.1407771946,66.5991431005,11.7869271504,0.748716417999,0.966284,234.347687045,-11.8778,11.7869271504
497.654979322,42.4395,141.182805795,411.7195621,4.82465415027,223.792642785,259.585150519,11.8298,298,5.63970378299,37.3777,0.19009602935,11.8298,0.114828,3.32697422325,74.7759475299,48.6276753987,95.9794332843,11.8299058661,0.48210896833,0.956863,331.093884368,-11.9162,11.8299058661
581.407708408,42.5775,285.81045713,387.178927268,4.55058724024,345.06325777,182.771076242,11.8636,299,6.47145924248,37.3974,0.188849514676,11.8636,0.109613,2.50496878197,44.6809358167,76.9904585469,101.485645252,11.8636160147,0.767823562233,0.964342,388.487891619,-11.945,11.8636160147
520.705689114,42.6535,128.434140859,371.446153799,4.42644169159,209.075641734,180.268053708,11.881,300,5.92434756763,37.4288,0.188561195264,11.881,0.110272,2.52977734863,53.7240988326,76.1352948033,92.4643654064,11.8813752684,0.761835223257,0.963674,271.726304548,-11.9593,11.8813752684
463.698521212,42.7485,220.979659962,356.325024847,4.27659763048,261.311086269,227.721727981,11.9172,301,5.35458254291,37.4603,0.190571735822,11.9172,0.116162,2.99462450305,36.7464736039,53.0529552681,89.7195094465,11.9173296024,0.536817651715,0.967474,312.378210336,-11.9892,11.9173296024
656.142724124,42.8339,65.6152588838,491.118500777,5.60645933009,178.254949323,333.896177026,11.9074,302,7.26599217947,37.4676,0.187922498065,11.9074,0.111174,4.03048190924,86.559180654,66.9546591439,123.153349927,11.9071933684,0.675285462543,0.958959,307.229594091,-11.987,11.9071933684
560.926736838,42.8653,45.1963684617,411.360444636,4.8005127701,205.663946067,228.42826398,11.9416,303,6.25584570948,37.5251,0.190904366631,11.9416,0.115311,2.94311361867,103.646844687,81.2252571059,101.734464053,11.9418742268,0.811999715626,0.953909,325.492731358,-12.0135,11.9418742268
646.517913124,43.0197,127.915236844,430.89813018,4.96663363366,235.32609514,172.187739073,11.9856,304,7.17050272596,37.556,0.185470082488,11.9856,0.105554,2.31063118467,68.6386686434,97.5885748224,110.178519252,11.9858812463,1.00468395931,0.963033,308.322516053,-12.0612,11.9858812463
588.843527407,43.0609,95.6471971294,459.830594635,5.27460099951,230.673719073,254.843062908,11.9839,305,6.53985744166,37.5643,0.188035146516,11.9839,0.111091,3.20397289181,125.314851218,67.6058379473,114.167945556,11.9836981143,0.67729766352,0.963405,363.031328373,-12.0569,11.9836981143
560.063627906,43.1529,73.4053049214,363.957734205,4.31675718987,198.600716032,135.11092488,11.9942,306,6.24058562676,37.564,0.191602337632,11.9942,0.12041,2.01632780396,105.117180884,92.2581672065,96.9176707406,11.9946520514,0.921405553008,0.962613,357.462027847,-12.0672,11.9946520514
528.566274021,43.2848,191.235021579,359.259733202,4.23866694392,242.53479827,159.901035271,12.0359,307,5.94096540425,37.5885,0.188848558883,12.0359,0.112657,2.19877678696,57.8969608355,81.015904887,98.22300027,12.0359832555,0.817980999831,0.963923,340.776772464,-12.1138,12.0359832555
517.743883832,43.3242,17.6773959429,385.464798134,4.54065252001,202.416608652,167.297643355,12.0454,308,5.84001986412,37.6115,0.18563868464,12.0454,0.103217,2.35219630023,111.006442187,86.0364957512,83.1543943918,12.0456009589,0.854475078348,0.957013,304.989163737,-12.1255,12.0456009589
583.081857001,43.393,166.053276609,413.26938225,4.79259750207,252.61781229,239.337475371,12.0594,309,6.49690201517,37.6421,0.19020462774,12.0594,0.111297,3.04106877519,92.1769276007,66.1701234102,107.91083752,12.0594741182,0.66391151949,0.966972,407.452057328,-12.142,12.0594741182
560.514159231,43.4701,208.770531521,390.150313713,4.54574351002,282.878779267,195.621081637,12.0976,310,6.26117884374,37.6757,0.192066420252,12.0976,0.11296,2.61429783989,77.0073761518,88.481845626,103.486936354,12.0978506032,0.889288826196,0.971945,397.884249299,-12.1796,12.0978506032
557.578441584,43.5359,200.788345674,379.052113501,4.42629364083,313.530045807,207.543687174,12.1526,311,6.22794503116,37.7134,0.190946458995,12.1526,0.115382,2.67537397118,70.8452967963,98.5150500715,99.4330415622,12.1527470009,0.994210229298,0.968143,384.539324741,-12.2342,12.1527470009
501.050172808,43.5932,184.787879209,386.382142313,4.54582075598,225.638519428,217.736136277,12.1461,312,5.68959632268,37.7275,0.190177871794,12.1461,0.110945,2.86267323471,40.7906995443,65.638898882,95.9398488523,12.1461554692,0.652420196983,0.960901,283.141718893,-12.232,12.1461554692
609.793578796,43.6981,84.7801494053,375.359536985,4.37342506397,236.581619027,84.3563419328,12.1909,313,6.77124775154,37.7591,0.192812471812,12.1909,0.113678,1.44622010443,97.3754017724,114.844239147,105.161127245,12.1908592137,1.17205844542,0.961794,330.281678742,-12.2751,12.1908592137
557.567553231,43.8066,205.371655241,431.361329518,4.99244280806,306.978009344,277.56240291,12.2106,314,6.29603511002,37.8013,0.190328399211,12.2106,0.116376,3.42468159313,91.2394298403,62.8383127271,108.759186591,12.2107585072,0.64099703928,0.961653,453.987299056,-12.2946,12.2107585072
571.587593965,43.9438,213.830653996,393.216263207,4.58706089778,300.333465246,257.977747109,12.2746,315,6.41954099452,37.8318,0.191479625345,12.2746,0.113407,3.22569024975,59.9337739043,62.9307201546,107.452514879,12.2746396823,0.646430021674,0.954757,375.92251102,-12.36,12.2746396823
503.058759828,44.0075,122.138705023,394.94727788,4.59623304925,259.510037073,241.983509416,12.2898,316,5.69418683069,37.851,0.196165563964,12.2898,0.122573,3.06939192183,100.435900442,53.6996594786,108.44974489,12.2899437269,0.543954430251,0.950966,380.383710074,-12.3751,12.2899437269
626.109066469,44.0472,137.666885195,466.344595225,5.28832133541,288.432175136,-3.42283470159,12.3112,317,6.85051679353,37.8538,0.19259251236,12.3112,0.118874,0.495986738288,94.5623911447,127.581955057,123.279417763,12.3114393454,1.30699508215,0.956088,384.047986076,-12.393,12.3114393454
611.450556849,44.0724,56.8496975535,286.781313025,3.43421521412,275.633152468,-14.8927316704,12.3668,318,6.68589390007,37.8685,0.19070679254,12.3668,0.115649,0.390169333121,149.698489921,156.885891126,71.0826795317,12.3670862043,1.58110982604,0.962942,441.062006968,-12.4472,12.3670862043
564.475193032,44.1387,217.785610443,211.723056678,2.69891456433,308.60851156,18.6209591886,12.3906,319,6.18395201549,37.8879,0.192966780593,12.3906,0.120931,0.763103078535,52.7969252366,136.08750872,65.494935501,12.3910388202,1.35656233252,0.96476,348.492675011,-12.4696,12.3910388202
534.328481054,44.1872,134.305768403,340.073206661,4.05631515178,259.993122835,129.247042086,12.3957,320,5.9992805933,37.9008,0.186918991972,12.3957,0.112845,1.90045342869,80.1109990264,91.9709619555,86.2080998611,12.3958691516,0.920285995108,0.958672,356.492960721,-12.4752,12.3958691516
574.345595954,44.2725,217.12007511,456.99323114,5.18288720361,282.605857493,234.898372129,12.4503,321,6.35074769732,37.9241,0.189851127112,12.4503,0.113302,2.95330629158,52.391479883,74.245838144,118.32653004,12.4506395104,0.755691930122,0.957921,355.629855798,-12.5338,12.4506395104
709.681195147,44.3274,166.140624046,541.856613112,6.08373341774,295.048889884,183.016172812,12.4774,322,7.76232167466,37.9407,0.188402362979,12.4774,0.114024,2.43682156411,80.4431130771,89.4018319204,138.661496124,12.477611418,0.893313955995,0.957399,367.986361442,-12.5555,12.477611418
607.388703414,44.4173,248.615535402,513.805588423,5.80606032565,315.14351735,363.449983778,12.5228,323,6.75937134022,37.9617,0.189794869364,12.5228,0.117687,4.27145944371,85.7058002958,54.6930310309,132.770065412,12.5229168773,0.552899120248,0.957445,462.168360456,-12.604,12.5229168773
600.905894307,44.4228,187.029355922,470.60707567,5.39965539856,255.141849577,252.670695314,12.5304,324,6.70886335382,37.9799,0.189070644039,12.5304,0.113784,3.07088357829,61.9122866778,67.6506501731,120.770526953,12.5305921719,0.688383877403,0.96588,337.442266164,-12.613,12.5305921719
668.628277695,44.5647,266.961726184,533.405059981,5.98369919991,331.563685874,360.506532028,12.5573,325,7.31685981117,37.9841,0.186984850891,12.5573,0.110091,4.2265730249,72.6366500962,70.0957640798,141.782127346,12.5575732492,0.712704384605,0.961065,454.196390014,-12.6385,12.5575732492
677.885717263,44.6314,275.173514755,557.666497685,6.23490659364,349.625912491,429.8783895,12.5782,326,7.41979261478,38.0256,0.190454630967,12.5782,0.11942,4.87878894387,68.2395155663,62.6894832146,138.872905015,12.5783845952,0.628889395276,0.964811,458.245374877,-12.6618,12.5783845952
715.228231612,44.6347,310.788630363,540.640192312,6.04796076468,361.667125065,363.324849451,12.6041,327,7.79265278081,38.047,0.187261777511,12.6041,0.111821,4.22873626133,31.115560121,71.6800950974,138.172178246,12.6044484587,0.727722099095,0.963576,387.845809627,-12.6925,12.6044484587
582.463296316,44.6911,335.497073513,420.374899162,4.7901722797,368.807177288,217.928733209,12.6681,328,6.39823241659,38.085,0.192487836998,12.6681,0.123688,2.71892010769,26.7743279482,96.9895956706,110.061773426,12.6683458924,0.993964552897,0.961401,404.283049398,-12.759,12.6683458924
578.032842203,44.8054,229.6489933,448.101845052,5.10874728333,359.138756703,217.361482091,12.7165,329,6.44409848948,38.1135,0.1885460312,12.7165,0.116598,2.72276581847,89.6608776129,66.8984792636,115.849517084,12.7167628394,0.695643178219,0.958686,454.157631394,-12.7998,12.7167628394
719.811434268,44.8809,285.569411724,520.547659698,5.90624130543,376.013784314,336.642740643,12.7243,330,7.90084789398,38.1499,0.189834590935,12.7243,0.116398,4.08842325364,67.3984481875,81.2759032694,137.353844982,12.7245686423,0.820530874257,0.961626,460.071916191,-12.8057,12.7245686423
665.43810884,44.9087,207.448411186,586.879009998,6.55927908025,294.267901343,464.558196587,12.7456,331,7.36617969409,38.1879,0.190488259736,12.7456,0.117141,5.3133041118,56.4931283498,44.7052796507,140.853191502,12.7461286147,0.454743228442,0.960949,346.35173311,-12.829,12.7461286147
631.548545171,45.0228,270.720084411,511.758345797,5.76696643184,322.388144879,427.152150191,12.7789,332,6.97770191427,38.2241,0.189682276748,12.7789,0.114933,4.92775540666,33.5382734544,52.7053443298,142.137977037,12.7793153803,0.539672963766,0.956265,353.744519556,-12.8595,12.7793153803
696.523057461,45.116,208.604974013,585.335001421,6.50993673731,291.145187765,456.401282955,12.8021,333,7.60716713736,38.2531,0.188793570681,12.8021,0.115935,5.24370923521,64.5356698895,56.0997903938,150.136778365,12.8021893603,0.556516709335,0.958572,382.697000601,-12.8877,12.8021893603
648.881094566,45.2406,334.592393658,559.244870797,6.2328864108,397.09398664,353.72527292,12.8343,334,7.14199498568,38.2836,0.191723962872,12.8343,0.121481,4.11446346448,60.8006528982,65.1659326903,148.914000855,12.8344909896,0.668212505679,0.961338,497.66148673,-12.9202,12.8344909896
637.042653339,45.3992,197.720252095,493.819203176,5.54095224117,284.248791899,245.149966336,12.8816,335,6.98169400129,38.298,0.195015384982,12.8816,0.125878,2.98924279276,74.7712061842,69.902931879,136.950347377,12.8819605095,0.707711919844,0.95926,403.320216744,-12.9707,12.8819605095
640.223898126,45.49,296.098504662,570.20680298,6.32965418207,363.558035927,480.229800353,12.8904,336,7.01594357378,38.315,0.191319043029,12.8904,0.12244,5.43533917387,41.9319131636,38.7703752934,146.786715882,12.8907914627,0.372746973815,0.959956,409.66891298,-12.9773,12.8907914627
625.586210796,45.6072,304.622008627,509.417115605,5.72635255775,403.145246603,401.538292464,12.9513,337,6.83744559176,38.3423,0.193545236764,12.9513,0.122248,4.6001172262,57.59761678,47.2865474518,137.065596749,12.9511746008,0.461055256789,0.95439,449.913262486,-13.0306,12.9511746008
654.620788287,45.6981,232.270401751,557.595199968,6.27130325751,338.470957247,490.228197722,12.9887,338,7.22763859824,38.3727,0.19381185224,12.9887,0.119505,5.60858865512,101.024586313,33.8036238337,139.800204578,12.989232483,0.33107635047,0.948782,458.54529982,-13.074,12.989232483
