AverageY,QFunRegParamNorm,AverageAbsQYDiff,AveragePolicySurr,MaxReturn,StdReturn,AverageAbsY,AverageQ,AverageForwardProgress,MinReturn,AverageDiscountedReturn,MaxForwardProgress,StdEsReturn,MaxEsReturn,MinEsReturn,AverageQLoss,AverageAbsQ,AverageReturn,AverageAction,Epoch,StdForwardProgress,PolicyRegParamNorm,AverageEsReturn,MinForwardProgress
10.8066388516,44.9036,0.19961704746,-10.8988,635.370199185,224.053255305,10.8066388516,10.8069,4.3261783362,-113.156828028,85.7841777082,7.13471785726,93.2636425659,509.080489384,256.683097634,0.128857,10.8069,354.468029161,0.968624,270,2.25612473722,36.6219,400.662461811,-0.412111483275
10.8643045628,45.0334,0.204151649139,-10.9561,656.919664595,76.7619191937,10.8643045628,10.864,5.90545776603,308.830089804,122.320024279,7.34458980573,134.811348767,550.392498297,180.21222759,0.138368,10.864,510.240802232,0.974421,271,0.760350466572,36.6617,387.817015716,3.85200417664
10.9307621291,45.1655,0.206379058969,-11.0212,595.907948338,88.8424690321,10.9307621291,10.931,4.69672260001,200.236669276,78.5641470119,6.76411422105,60.9065269437,539.310606598,382.159942941,0.14096,10.931,388.101290829,0.972621,272,0.883298516332,36.7211,468.570211722,2.8031352745
10.993936498,45.2769,0.202567358273,-11.0868,570.870641452,90.268563789,10.993936498,10.9938,4.9257199948,190.258063602,80.5086111971,6.50522284558,134.722499806,450.643652424,136.372775775,0.134917,10.9938,411.932929729,0.968191,273,0.89850877888,36.7623,305.164037635,2.71953859182
11.0295705561,45.4056,0.201241904535,-11.1258,627.879956928,62.1807554051,11.0295705561,11.0295,5.76007070415,330.458556725,106.415608414,7.06806173552,70.4116960269,571.63100016,388.713993271,0.12967,11.0295,496.592872057,0.970939,274,0.616399350631,36.7874,465.332295181,4.11403691091
11.0762993335,45.5037,0.205124359556,-11.1651,487.931624322,173.998086332,11.0762993335,11.0763,2.73245970177,-168.970129246,47.2544358889,5.66582766657,61.4414059014,461.077365014,306.764334655,0.140479,11.0763,198.249304152,0.964098,275,1.76328321068,36.8355,386.421568521,-0.982641121554
11.1585987355,45.6336,0.203261186212,-11.2487,711.842029771,174.609677505,11.1585987355,11.1583,3.2713783196,21.9405339389,77.0012871134,7.91308609445,53.2331701895,554.710080607,415.551377848,0.136327,11.1583,250.44710069,0.962755,276,1.77947598712,36.8873,466.793311032,0.930363664528
11.224464546,45.7641,0.206191972331,-11.3191,778.377585742,106.858084263,11.224464546,11.2242,6.5986060122,287.918251929,139.009673638,8.57586075956,39.2019600276,540.811567858,438.467341461,0.1403,11.2242,580.487173217,0.97294,277,1.07382721856,36.941,498.516384731,3.64116353461
11.2883479142,45.8738,0.206934584313,-11.3779,676.923803015,204.036320107,11.2883479142,11.2884,4.7199579605,3.41278593612,93.9988500212,7.61864793259,50.5022424985,559.067071713,449.335438477,0.142685,11.2884,390.529030853,0.967388,278,2.05409531668,36.9918,508.414561115,0.825378424125
11.3334048913,45.9382,0.204916375847,-11.4191,764.30773935,132.709868431,11.3334048913,11.333,4.40371515062,114.194908935,114.206461692,8.44633789459,206.100819427,568.918856424,33.1723406502,0.13401,11.333,363.287388025,0.967777,279,1.33644798975,37.0435,372.543220426,1.91538839003
11.4106063608,46.04,0.203341792092,-11.5059,794.696724191,197.974639522,11.4106063608,11.411,5.20906902874,122.078984078,122.642704313,8.74274729926,38.596795318,514.71681274,406.758042359,0.14125,11.411,443.38864777,0.965747,280,1.99540403816,37.0784,465.693798378,1.95364521192
11.4664120021,46.121,0.208056417917,-11.558,780.840741487,140.493928436,11.4664120021,11.466,2.73448433035,-5.35733701227,69.4487941186,8.59862675906,107.501022601,509.612265678,221.67608133,0.1459,11.466,197.251321578,0.961504,281,1.4120986598,37.1213,349.866485968,0.702207504409
11.5072292969,46.2164,0.210236789396,-11.5958,581.045335004,164.657902125,11.5072292969,11.5074,3.45712843326,2.48639686444,82.1289235967,6.60329155794,147.87291565,556.708934532,161.440356101,0.152783,11.5074,268.146941119,0.957001,282,1.66626507067,37.1645,378.194784116,0.717015751992
11.5922368752,46.3694,0.206528312605,-11.6781,578.957071888,124.37075567,11.5922368752,11.5921,4.1080884567,79.4582114365,98.8273104571,6.61111663238,57.3626581287,500.472362238,351.246553776,0.140926,11.5921,333.192443535,0.962851,283,1.26129903223,37.1875,405.569911903,1.53832180899
11.6010350427,46.452,0.208154455183,-11.6877,716.805543963,185.663385591,11.6010350427,11.6007,4.33798090961,-51.4456453722,102.082051278,7.99289695916,130.127750112,465.993040419,101.501694098,0.14783,11.6007,355.093871835,0.962904,284,1.87175820988,37.224,300.324147618,0.225701672095
11.6743231165,46.5083,0.210699789505,-11.7598,625.3393552,117.148145544,11.6743231165,11.6739,4.18637796946,29.2263570787,98.3013162982,7.11487033523,137.620162306,515.464696814,128.377007997,0.153701,11.6739,338.301608691,0.967968,285,1.18544739535,37.2678,329.89841847,1.08424962102
11.7100620588,46.6228,0.210677649619,-11.7974,753.534732512,121.974911814,11.7100620588,11.7098,5.84588977547,253.619594573,125.924063343,8.36618123536,119.137213249,511.973582902,207.847045997,0.151547,11.7098,502.471484337,0.964937,286,1.23554020974,37.2772,350.574082101,3.36039738147
11.7751587519,46.7728,0.20810911103,-11.8545,703.27628684,170.979943245,11.7751587519,11.7749,4.09590421049,-63.7884106203,77.7984129608,7.85009641879,34.9496978775,431.399314115,340.312712007,0.144992,11.7749,329.435200738,0.963103,287,1.73154987552,37.2951,394.996390936,0.0879951068336
11.7935578257,46.854,0.202766886079,-11.8803,706.680345468,122.751547057,11.7935578257,11.7937,5.58450634374,119.079839641,118.819777343,7.87775124178,26.3187135873,426.378875494,356.170196126,0.1309,11.7937,477.829066769,0.965757,288,1.23581784282,37.3408,396.423203963,1.92248425556
11.8513182498,46.9693,0.211661669414,-11.9346,638.084801629,128.983172643,11.8513182498,11.8511,5.13120311011,110.692326531,103.718009575,7.22202703685,68.3490426227,471.933045241,294.371274367,0.154856,11.8511,431.77290678,0.96366,289,1.31567450811,37.3826,398.389228974,1.85015219342
11.8933604438,47.0965,0.208482727085,-11.9878,694.744919465,119.962757178,11.8933604438,11.8931,6.13261734573,151.565582543,125.834852925,7.76994166657,64.2014991592,549.554276029,385.239307845,0.148243,11.8931,531.617659791,0.968168,290,1.21492337828,37.4136,483.000668187,2.24784102897
11.9881893824,47.2127,0.208813340239,-12.0868,723.102734257,174.926706931,11.9881893824,11.9881,5.25212269197,172.979346993,121.977074162,8.02308619116,61.056439633,501.163535919,338.566699766,0.142088,11.9881,448.664769862,0.951392,291,1.77596436177,37.4392,412.912515011,2.417983348
12.0060758317,47.3306,0.212024541655,-12.0979,746.838834084,121.034078765,12.0060758317,12.0058,5.91824825798,179.006641761,119.05279251,8.2881449939,94.8892839829,562.307237947,307.782852915,0.152744,12.0058,510.305614469,0.958785,292,1.22033211709,37.4713,413.3052958,2.61574440253
12.0855858756,47.4505,0.20984265984,-12.1814,633.743291608,90.2738075784,12.0855858756,12.0854,5.56370237327,281.12575404,110.379491521,7.1318600217,99.1063767156,593.829904877,331.272342457,0.148648,12.0854,476.957398208,0.955595,293,0.905899023894,37.495,491.095768122,3.59460248262
12.1840716023,47.4732,0.210956177571,-12.2709,660.659171619,152.207217949,12.1840716023,12.1835,5.5597392575,25.4188026629,107.918204275,7.39626346308,41.9228046815,511.931135118,405.230794653,0.151664,12.1835,475.58139639,0.949435,294,1.53511510188,37.5365,459.114969859,1.00368925999
12.2125558206,47.4727,0.213970866518,-12.3065,743.691722469,144.730974446,12.2125558206,12.2119,6.35895638056,-1.74290230401,128.708667929,8.22029010386,27.79854416,520.708244168,442.669247559,0.15437,12.2119,558.221279825,0.952897,295,1.46115541196,37.5503,479.851275476,0.668922369611
12.2788897112,47.5741,0.21063225145,-12.3741,754.359418113,158.781703009,12.2788897112,12.2785,5.40127452955,29.0282421579,105.32790014,8.3467364539,13.7820209393,478.897762733,443.415856552,0.152347,12.2785,460.590547925,0.963912,296,1.61680334704,37.5834,466.777762594,0.924890388279
12.3533349752,47.6521,0.217110549101,-12.4613,780.275496272,65.8607119211,12.3533349752,12.353,7.2814016683,515.010730469,151.335555443,8.59857301211,67.3980359264,474.472238895,292.138490626,0.163604,12.353,647.514128141,0.954447,297,0.655953985365,37.5962,398.486142682,5.95571981659
12.412689911,47.7413,0.213285655091,-12.5181,836.853590105,84.2683113787,12.412689911,12.4128,6.96986059238,403.255171162,145.078586241,9.17222574629,69.7509021636,483.574766426,312.806594066,0.15495,12.4128,615.805323818,0.963644,298,0.847046154207,37.6294,386.347866234,4.84521122515
12.5074563378,47.8313,0.215621546379,-12.6144,763.862344944,55.6895320855,12.5074563378,12.5065,7.52314973814,543.324462671,154.793390205,8.46714737053,77.1916677878,573.739049065,359.503931378,0.152892,12.5065,669.725355391,0.968469,299,0.556865771417,37.6658,463.64961875,6.23201088596
12.547372514,47.9083,0.221257772021,-12.651,852.879614268,101.024059108,12.547372514,12.547,7.25224125741,394.004984361,154.23293019,9.35386843483,109.591187462,579.332807672,289.150527227,0.165031,12.547,643.523875802,0.967089,300,1.01713123752,37.7073,396.722664995,4.73707090817
12.6344088869,47.9902,0.224464344396,-12.7388,813.446290909,182.186978933,12.6344088869,12.6338,3.24522243541,-28.0518144039,66.3685431498,8.93582651332,134.556692083,474.464146803,141.685382452,0.173899,12.6338,248.729118248,0.959808,301,1.856236524,37.7203,321.559194174,0.415141486788
12.6439622709,48.0434,0.218882573923,-12.746,718.28233364,57.4254803445,12.6439622709,12.6434,6.93353227856,493.840938944,146.322027566,8.02253427221,71.49517155,594.188536501,399.23095281,0.157955,12.6434,610.833104856,0.963767,302,0.575685271723,37.7506,512.133228472,5.76649875176
12.7347218947,48.1646,0.225556389646,-12.8407,704.789381714,174.011246985,12.7347218947,12.7345,5.50051938329,-164.401784806,111.47854026,7.9119015094,87.0397576401,526.09251759,308.486579683,0.164785,12.7345,469.263322031,0.957172,303,1.77137482362,37.8,448.973727563,-0.981551092958
12.8357120184,48.3004,0.227156527251,-12.9517,702.33690591,96.6577139505,12.8357120184,12.835,6.40071562732,114.522402356,135.700822596,7.87363748071,59.1337987083,536.382018872,392.668910218,0.170533,12.835,558.248190632,0.955113,304,0.986753043801,37.8644,467.753433651,1.84337018786
12.8839538825,48.4018,0.230660601967,-13.0,781.769949274,47.0730172813,12.8839538825,12.8839,7.56275175532,573.621490475,155.237182339,8.63239442748,48.1114907516,505.243455008,394.792610497,0.178481,12.8839,674.462009666,0.959787,305,0.468833266435,37.9126,456.573676074,6.56011374963
13.0049133949,48.5159,0.229575241539,-13.1181,757.55712058,49.1408096192,13.0049133949,13.0046,7.3094462285,534.70969411,159.431604559,8.38708559523,91.2045462499,529.998612442,273.617893168,0.173978,13.0046,650.150372736,0.961376,306,0.493607449051,37.9594,407.026858131,6.13990652556
13.0863964038,48.5671,0.228668022908,-13.1983,687.28066533,67.4633818701,13.0863964038,13.0864,6.41860811298,397.65464939,138.090994603,7.65168801264,97.5218843733,616.835053492,348.65153699,0.171688,13.0864,564.119178882,0.94859,307,0.673432794836,38.0033,471.980506903,4.75682702224
13.1142140187,48.6516,0.228348269915,-13.2193,719.190843331,151.86980055,13.1142140187,13.1142,6.01278318643,-1.68269305298,133.495034597,7.98143219434,37.5097795932,494.458980547,402.342956701,0.165022,13.1142,525.127875436,0.943791,308,1.54245569215,38.0432,431.320198916,0.662776240106
13.182776849,48.7113,0.233573124466,-13.2891,619.932582481,34.4923836897,13.182776849,13.183,6.39053302147,475.359149504,126.101186929,7.00935331886,79.335304118,509.816031589,308.701799256,0.174418,13.183,556.995653294,0.965414,309,0.343168879254,38.0679,444.441318623,5.57800501191
13.2574442884,48.7716,0.230979179869,-13.3646,843.505801173,61.4044979823,13.2574442884,13.257,8.20392570862,561.761608899,178.238089234,9.24770509129,35.7365103073,538.941392748,445.166789422,0.164692,13.257,739.483866898,0.966169,310,0.617598904719,38.0924,503.536666698,6.40474564332
13.3306223274,48.854,0.234401142645,-13.4414,840.581025071,50.6950050974,13.3306223274,13.3301,8.31881172789,620.071953808,169.699932984,9.20882652797,55.528867524,508.524859741,359.980118696,0.171551,13.3301,751.276318422,0.968939,311,0.506877708843,38.1471,440.07292849,6.99688660997
13.3603708914,48.9585,0.22909372351,-13.4804,777.493788144,62.4136651782,13.3603708914,13.36,7.32729191566,479.639344347,148.222561495,8.58746568173,94.4810116934,610.436675974,359.341067961,0.163076,13.36,651.498245717,0.966868,312,0.627523046006,38.1841,458.382681633,5.60117140477
13.448736194,49.0892,0.227667221307,-13.5645,776.238797098,36.1835505353,13.448736194,13.4487,7.92300870718,595.145677461,176.029478746,8.54396099682,58.6117310885,486.782692063,322.931080433,0.1618,13.4487,714.566304225,0.960206,313,0.361074652391,38.2396,411.875603031,6.72836935601
13.5139318851,49.1486,0.22759174372,-13.6253,772.019888268,278.939292592,13.5139318851,13.5133,5.17877206354,-60.8709529888,104.263612917,8.53417771383,11.7618478709,449.364006593,419.760513173,0.165939,13.5133,440.623213349,0.953398,314,2.83305729029,38.2808,430.956212099,0.139941697147
13.6038795909,49.2316,0.226795388684,-13.7205,614.605171006,37.8735970262,13.6038795909,13.6044,6.17491426976,448.96600011,129.035090851,6.95976153389,87.6132515736,544.962026071,300.24401819,0.15933,13.6044,536.939868419,0.963332,315,0.377493803916,38.3252,413.824973921,5.30215818599
13.6757149077,49.2847,0.232677858903,-13.7915,771.456964916,62.122502545,13.6757149077,13.6752,7.56746045213,502.590158328,160.797997533,8.54423322201,75.9952955118,574.108893512,363.568921366,0.173676,13.6752,674.542989051,0.965168,316,0.626002037108,38.3639,459.175048669,5.83989683552
13.7290085074,49.3402,0.229926289951,-13.8449,857.105048225,199.543797222,13.7290085074,13.7286,7.5004256564,85.5393757225,162.043868818,9.37647574192,130.98898772,664.333703342,334.7414885,0.162576,13.7286,671.114073471,0.963029,317,2.01925787836,38.4226,440.600225222,1.57817108301
13.8157123314,49.4054,0.229278269165,-13.925,821.540876947,227.183145479,13.8157123314,13.8156,5.41311700049,40.5898726147,119.784431896,9.04511197679,64.3750723278,579.922440523,402.63359349,0.163754,13.8156,463.601745112,0.962349,318,2.30903992092,38.4519,483.859922689,1.09945250174
13.8622631827,49.5094,0.230077254573,-13.9659,755.523111604,127.515172345,13.8622631827,13.8622,6.99083021349,104.554552759,151.033334382,8.34655461229,24.6704844422,466.065639024,399.745649027,0.163151,13.8622,619.721065031,0.967199,319,1.30154179077,38.4905,430.177611957,1.7258928579
13.8934930828,49.5707,0.232628381545,-13.9988,820.70559095,125.742898889,13.8934930828,13.8933,7.44665718458,356.431706965,163.918990969,9.00114887267,191.452063912,718.598248731,178.666796967,0.166289,13.8933,666.882504418,0.970071,320,1.27230690265,38.5247,440.454135086,4.28283727938
13.9861028443,49.6488,0.230679759036,-14.0952,870.706940102,252.517477767,13.9861028443,13.9857,5.72433679895,70.1351764965,134.724339761,9.48027891648,100.058843222,604.184982388,338.39910854,0.164146,13.9857,498.755732219,0.966903,321,2.56646912923,38.5514,455.029746915,1.38593842069
14.0298036702,49.7587,0.231761043745,-14.1364,785.910984931,107.053263406,14.0298036702,14.0291,6.44684108978,365.104001831,136.869472165,8.63817094494,64.8090327783,585.579086765,428.075119088,0.168449,14.0291,568.457443711,0.95843,322,1.08680565826,38.5718,526.041367993,4.31889206177
14.1182940895,49.7773,0.227415650942,-14.2264,779.967112461,158.942734254,14.1182940895,14.1178,6.46824867842,193.434794261,143.209435168,8.58513826332,86.0394641681,512.795484974,300.789594488,0.159438,14.1178,570.640491256,0.955405,323,1.61474374951,38.6083,419.549857487,2.67953673438
14.1524676242,49.8938,0.223869724791,-14.2656,769.44281201,193.544279579,14.1524676242,14.1521,4.75358503526,81.2741146969,116.339785819,8.47502139025,42.6754257429,614.854270312,498.433004053,0.157284,14.1521,403.968417724,0.957635,324,1.96946492981,38.6336,564.377297898,1.5205898649
14.2177728886,50.026,0.226892979786,-14.3288,741.031060981,237.858618183,14.2177728886,14.2176,4.78139412352,-78.8621336952,111.346259933,8.23219451449,164.013032895,575.911807356,136.616013745,0.156123,14.2176,402.075037919,0.96623,325,2.41703319175,38.6589,374.713926058,-0.0890475097727
14.243496479,50.1747,0.225285829069,-14.3559,809.613048728,296.301949435,14.243496479,14.2434,4.89803626682,-91.0642365095,114.608160513,8.89158824676,175.358387341,559.573313416,116.247951401,0.157256,14.2434,416.233851126,0.960719,326,3.00707367214,38.6995,267.709092737,-0.242882305909
14.3055264809,50.2928,0.223711124828,-14.4169,598.247934639,231.771245895,14.3055264809,14.3055,1.4983550714,-146.537295626,40.980434525,6.74907943449,144.637133441,520.86747126,156.048162416,0.154648,14.3055,80.2653639946,0.963639,327,2.35378990521,38.7522,364.512329604,-0.800508904488
14.3736268318,50.422,0.228283277415,-14.4831,697.292729364,128.263759114,14.3736268318,14.3732,6.20636721734,126.051529709,138.750131614,7.76108097942,146.976166033,513.723703714,150.39282784,0.163482,14.3732,541.387152298,0.955401,328,1.29926525829,38.8067,294.700206348,1.98269689198
14.430848,50.4943,0.228228826613,-14.5359,546.161876462,128.723125,14.430848,14.4305,4.49338428798,-72.2866001844,97.4834507323,6.27004344628,70.3649131934,483.546407312,297.534796471,0.159625,14.4305,371.026138871,0.962456,329,1.31206871696,38.8531,415.444898915,-0.0448560824004
14.463842649,50.5501,0.225511885837,-14.5642,784.655308074,263.157596156,14.463842649,14.4637,4.66485533699,-29.4350056897,105.852182564,8.63707212631,122.899470399,466.3177717,154.090583796,0.155794,14.4637,391.868993883,0.957197,330,2.67915647119,38.8902,346.161439461,0.412925051529
14.490578381,50.6725,0.226085020387,-14.5952,616.478922864,155.531463901,14.490578381,14.4907,4.26559533313,35.6244098425,68.5594541437,6.97565810818,127.510515599,512.375602189,182.022340768,0.156176,14.4907,349.618033753,0.955736,331,1.58408631335,38.9212,380.738088804,1.05412929487
