AverageForwardProgress,AverageAbsQYDiff,MinForwardProgress,AverageQ,MaxForwardProgress,AverageEsReturn,AverageAction,AverageY,AverageAbsY,StdForwardProgress,PolicyRegParamNorm,MaxEsReturn,StdReturn,StdEsReturn,Epoch,AverageReturn,AverageQLoss,QFunRegParamNorm,MinEsReturn,MinReturn,AverageAbsQ,AveragePolicySurr,MaxReturn,AverageDiscountedReturn
0.00368379222869,0.160020437809,-0.220641715583,3.38158,0.138635173669,-7.88430421606,0.836127,3.37926467657,3.38288348611,0.0638904080656,24.138,43.4672098019,13.068859334,33.8184809494,97,-3.66004298627,0.0968818,32.4068,-76.8333014527,-49.3649732802,3.38737,-3.56811,24.2789850291,-2.42728779834
-0.185087539995,0.185805945656,-0.318961826029,3.48967,-0.0773293556417,-42.643215797,0.882267,3.48658798037,3.4887485184,0.0558987335301,24.2541,-28.4113116067,11.8631352854,17.6522134273,98,-41.3718188139,0.118104,32.6952,-91.046115264,-68.8203249924,3.49379,-3.72558,-19.0272015182,-23.1995999631
-0.0919810492474,0.187318192779,-0.175424032501,3.54851,-0.0283895986938,-52.6063862106,0.896547,3.54701001631,3.54896423541,0.0261729706217,24.3237,-21.6512230068,5.5568012735,24.7416554576,99,-21.483777334,0.132427,33.0124,-98.3966532467,-38.7412258121,3.55329,-3.87509,-8.87508757678,-13.8646088555
-0.236590849777,0.217529080746,-0.457085457461,3.58921,-0.103849984395,-39.4162325668,0.875347,3.58655710421,3.58904339818,0.126208076237,24.3379,-19.9044987767,26.1813472985,11.7447994801,100,-51.7867112533,0.173545,33.1935,-63.66002406,-97.2732479212,3.59525,-3.96903,-24.3696963184,-27.3890908539
0.0589336441066,0.21834537098,0.00988771778697,3.6604,0.133458403956,-23.1141212138,0.777947,3.66084471986,3.66330505661,0.0228415956527,24.3611,27.4971021582,4.54192374104,18.6217056689,101,9.44443164715,0.169031,33.4058,-51.7920910712,-0.291408006484,3.66653,-4.00653,24.2257513559,6.61523959342
-0.102117624851,0.218376722874,-0.123400829661,3.6803,-0.0711311426152,-26.0045796134,0.737145,3.67710924607,3.67920708898,0.0102860383219,24.2813,16.1979987438,2.00084736266,26.2964652841,102,-23.8375173662,0.178762,33.6391,-90.2599784896,-27.8748988198,3.68466,-3.98928,-18.8145540498,-10.4219429779
-0.11573965572,0.241954532809,-0.158207488618,3.72066,0.464843355928,-17.0282033468,0.680294,3.71939725474,3.72170348008,0.0634259053675,24.3192,-3.21237657753,12.6049309614,15.6716670582,103,-26.7579058002,0.231121,33.8479,-58.5852895689,-35.1079363175,3.72647,-4.09473,88.7281343032,-12.6941825747
-0.0717235746361,0.240893011374,-0.154766360425,3.81604,-0.00187590538555,-26.7038439309,0.647258,3.81264417921,3.81409691149,0.0366786498558,24.4056,-11.7662959297,7.34209248711,11.1543718936,104,-17.9711003597,0.227194,34.0638,-46.7740237613,-37.0577220413,3.82056,-4.17585,-5.36798504115,-10.2652310403
-0.104370065458,0.233024252352,-0.149464658052,3.84094,-0.017523844099,-16.2413648695,0.692051,3.83882774253,3.84018145297,0.0354059469478,24.5091,1.50836326753,6.20014587422,9.43069836446,105,-25.4154010694,0.19701,34.3079,-36.9100696302,-33.2126985398,3.84479,-4.14092,-8.84940915843,-13.7639229283
-0.119247525775,0.22809567633,-0.142162083612,3.90356,-0.0805751889987,-16.2244938797,0.70416,3.90259775704,3.90404419942,0.012740612282,24.6629,1.28256838082,2.20774887201,14.211065259,106,-28.100078991,0.186258,34.4261,-44.4186575224,-32.0988251901,3.90761,-4.17735,-21.6611594668,-15.5669754908
-0.0993359424369,0.223995102306,-0.147047165507,3.92879,0.0118381946697,-26.7779898762,0.764294,3.9276878464,3.9293609565,0.0273602395463,24.747,4.18271707954,5.17671652194,15.024102598,107,-23.4978852728,0.168035,34.5783,-50.311263025,-32.849144368,3.93295,-4.24173,-2.84324667354,-14.5949617317
-0.0631427976342,0.238294015493,-0.166255176683,3.96747,0.353192702921,-28.6864526543,0.773366,3.96704134506,3.96875493556,0.071572494643,24.8602,-13.020384741,13.7476245778,12.4767655628,108,-16.4661203451,0.193545,34.7115,-47.6578198005,-35.841552173,3.973,-4.28338,63.2257594744,-11.4681762728
-0.0785219003085,0.240617917943,-0.134636956202,3.97705,0.0115059578352,-16.0692149812,0.79803,3.97816587485,3.97979727667,0.0268424975464,24.8864,-4.31312925588,4.693169061,8.51896218562,109,-19.8108982176,0.206237,34.8847,-38.7854741742,-30.340541138,3.98213,-4.34625,-2.97305406092,-12.9820852032
-0.0867806923347,0.259487048955,-0.130632577921,4.02825,-0.0103305432838,-26.8940693758,0.722037,4.02956338945,4.03101682994,0.0228719611952,24.9386,-8.22433287943,4.6720965811,12.5418117497,110,-20.445905026,0.239875,35.0907,-60.7781035045,-29.34623022,4.03291,-4.40212,-4.51072404303,-13.1940077369
-0.121749392106,0.296563595563,-0.455162503178,4.0981,0.00102247826527,-17.6454467289,0.819476,4.09839716414,4.09953560039,0.0861320240201,24.9726,7.79819570933,17.6588593401,13.1393353179,111,-27.3563825071,0.318806,35.4418,-43.8497383754,-93.6229391448,4.10166,-4.47132,-2.43288720098,-17.8955287152
-0.0544487189198,0.283959114996,-0.246915002468,4.15342,0.0298917786534,-24.9016725575,0.872782,4.15238171163,4.15361113577,0.0513260485877,24.9771,-5.65696365023,10.5279487891,15.0814247966,112,-13.7132599257,0.286284,35.6737,-62.6258812567,-52.4041553191,4.15732,-4.52625,3.12405655423,-9.31088763405
-0.0758178154633,0.286200853884,-0.12877851936,4.19454,0.00136609218223,-46.1266653969,0.885491,4.19403464662,4.19542778663,0.0221372796224,24.991,-15.2672049727,4.78259517943,26.0003816068,113,-19.1319876259,0.268034,35.8994,-85.6194761669,-31.2699664423,4.19919,-4.5088,-3.11255417451,-12.6127226421
-0.0993905029902,0.275051335742,-0.640258155936,4.22825,0.00411233772607,-23.3735940103,0.851751,4.22721112889,4.22853689571,0.107464044259,25.0397,-1.11617311959,22.0234373183,13.9725436017,114,-23.9941249232,0.263168,35.9733,-47.8775187039,-135.201323086,4.23267,-4.55744,-5.15458115887,-13.3969895222
-0.229362712238,0.289956689938,-0.668963327994,4.30257,0.0650982969779,-35.2784509452,0.812326,4.29854638712,4.29987406556,0.150281367695,25.0603,-4.92599364636,30.4236272557,14.8169636985,115,-52.5134248427,0.265325,36.0363,-53.6665551945,-140.379643361,4.30587,-4.61165,5.96523268616,-23.7207060822
-0.271678075972,0.271130371256,-0.683849911029,4.31053,0.299571908768,-26.4496966785,0.847412,4.31120995164,4.3131645824,0.242206685471,25.1076,1.96897676234,49.3217528859,12.3381359541,116,-61.367454792,0.224228,36.1431,-42.5806060035,-144.893312462,4.31554,-4.61529,54.50927394,-20.6613863854
-0.359204768738,0.275316660806,-0.785785066368,4.4152,-0.0939623755492,-30.866557492,0.770944,4.41488772634,4.4170756572,0.172624030714,25.1671,15.8844869112,34.8317105762,27.0781185164,117,-76.7388227592,0.249072,36.2075,-49.184067834,-163.223947206,4.42057,-4.71437,-23.5783634263,-26.2332013897
-0.420120595589,0.260707918943,-0.660358068569,4.49433,0.0409154898465,-62.3636443187,0.856068,4.49476515485,4.49693387261,0.123264419555,25.2533,6.52618911343,24.8726421712,54.7959797773,118,-85.3612175852,0.214426,36.2223,-155.794308259,-136.462380099,4.50018,-4.78131,5.87006863738,-47.6328718367
-0.399570774106,0.258444266693,-0.665191653917,4.56193,-0.0252150299001,-46.3254740618,0.88467,4.56339891952,4.56522701305,0.118792825833,25.3042,-21.80520624,23.7616369248,27.9820754731,119,-82.1804417888,0.219633,36.1905,-103.979299404,-136.567247549,4.56791,-4.86478,-7.26566023064,-51.0224996559
-0.248567430674,0.263415357964,-0.932631546955,4.65781,0.758089184291,-49.4901163448,0.832038,4.66006077112,4.66204271281,0.464164994691,25.4078,-4.78217922061,95.8700301757,46.7518051459,120,-54.9465652439,0.236815,36.2196,-133.551625122,-196.786590002,4.66392,-4.95087,149.548139895,-16.2230677613
-0.741790471036,0.25727636652,-1.06936106148,4.79761,-0.22352530749,-42.4948899239,0.961344,4.80059023249,4.80267379709,0.215031865659,25.45,41.7852840386,43.818353652,70.7981185806,121,-153.006233768,0.204673,36.192,-187.50667972,-219.586096047,4.80409,-5.13628,-49.4112363962,-67.4282307069
-0.420502114433,0.262814503128,-1.21693669008,4.91316,0.271395869137,-101.063035067,0.865539,4.91476002077,4.91676656183,0.206930569546,25.5782,-27.9175080459,42.2595107915,71.0163253542,122,-86.3763966723,0.216082,36.209,-204.160244492,-250.064914923,4.91878,-5.23644,49.2943093472,-48.2910731018
-0.375896004333,0.264446668319,-0.913854938328,5.01857,0.342055070827,-60.498956789,0.847544,5.0212427314,5.02333770117,0.296908730943,25.6692,-16.3430587904,61.2495164859,35.2044135019,123,-82.6263178771,0.215556,36.2486,-118.286147692,-195.617195914,5.02438,-5.34032,64.4311372707,-24.4506267509
-0.4980326773,0.262299466913,-1.379188914,5.13756,0.371968741326,-22.5514830066,0.882804,5.13727602654,5.13983472821,0.373596916023,25.7277,37.7518725455,77.1871202465,41.1874376135,124,-104.22603553,0.204221,36.2969,-80.0763147163,-284.835181504,5.14424,-5.43954,76.740725096,-47.9766087249
0.0867341449339,0.274013259927,-0.60052067717,5.21088,0.86583435109,-43.3512227558,0.820742,5.21081435975,5.21352956875,0.374582984464,25.8434,3.9162423773,75.636615024,40.3808784172,125,12.2656077977,0.226409,36.3251,-102.706862743,-127.635487668,5.21765,-5.51097,167.149561502,0.616857179797
-0.4730888958,0.272728645044,-1.30178856346,5.31552,0.0773912997931,-152.260731229,0.848953,5.31453950185,5.31710782689,0.433245546819,25.9076,-51.5300371692,88.7313366932,60.206775813,126,-99.6492855092,0.214143,36.2694,-217.879483397,-268.233377202,5.32204,-5.62614,9.85708471672,-43.9377886274
-0.0825716554165,0.266001847969,-0.695180419505,5.33631,0.199604307278,-91.5741574434,0.782117,5.33662029269,5.3387388698,0.285009449203,25.9817,11.5351052258,59.5862894002,111.229692727,127,-21.2135483237,0.201093,36.3284,-278.604643615,-149.333114473,5.34072,-5.61198,37.6313958591,-3.36957689627
-0.125075954275,0.270580785616,-0.843387086191,5.41549,0.209539867706,-51.4889176562,0.794054,5.41552843338,5.4169904666,0.175343975055,26.0282,25.6244823087,36.5461834462,48.7260600146,128,-30.4581949443,0.222042,36.3439,-116.115693285,-177.985020456,5.42025,-5.68833,39.9784084334,-8.23139687066
-0.108579334334,0.271448251476,-0.470432768544,5.50736,0.159554188472,-55.8571490818,0.752081,5.50750496618,5.50919415663,0.131555986619,26.0833,7.80434516281,27.260584955,69.4429691977,129,-26.3942050149,0.226124,36.4367,-200.202750524,-101.998648991,5.51252,-5.83069,29.3312372902,-11.4777035739
-0.132111418082,0.264086286736,-0.288428187005,5.56353,0.371996841259,-45.6298853286,0.728547,5.56425289884,5.56581323387,0.0991500995005,26.1227,66.628385822,19.945390754,93.8235688962,130,-31.6188990188,0.205801,36.5419,-159.167585951,-65.1688953027,5.56773,-5.88093,70.0112916093,-12.7022817011
-0.276242382676,0.263538243899,-0.429949534698,5.68627,0.322056536153,-16.8346748791,0.722005,5.68683017151,5.68862374142,0.123341755677,26.1638,50.7853727909,25.0795691158,43.9345218441,131,-61.0075371454,0.221509,36.6061,-71.3228501087,-92.5365029909,5.69078,-6.008,60.0575228468,-21.8980372172
-0.0494431399798,0.273070291737,-0.475159230608,5.78014,0.413978128361,-6.87087638718,0.707955,5.77977429961,5.78106985749,0.287964062466,26.2082,41.3816850397,58.4542464067,40.1993582354,132,-14.8132554438,0.244781,36.7266,-64.293488562,-100.848002403,5.78397,-6.11956,79.5606711419,-6.68226824239
0.067911755958,0.266139290861,-0.590599692421,5.86515,0.373916650065,-63.2183042804,0.735142,5.86586770004,5.86744195481,0.302996637879,26.2112,52.1400629717,61.6948499736,81.2761607793,133,8.94279722176,0.231269,36.7627,-185.477520866,-125.391850508,5.86886,-6.21651,71.3050163265,-0.42718464269
-0.501582365898,0.270250792274,-0.778258208539,5.95556,0.311109098718,-132.321153834,0.773025,5.95605469892,5.95733067641,0.168407219687,26.2299,-0.904969391887,34.346349128,82.947930648,134,-106.895920864,0.242178,36.7418,-246.285527666,-163.122596965,5.9589,-6.29716,58.8040340546,-34.9722827884
-0.350753603827,0.275351974756,-0.686125591588,6.00428,-0.175958533407,-21.2989679276,0.72987,6.00438900356,6.00556123998,0.102305061675,26.2755,61.3936126408,20.8916924577,68.843581211,135,-78.1641241195,0.245301,36.8608,-123.43525004,-146.590300606,6.008,-6.33537,-42.1684023221,-12.2077635009
0.175560807288,0.284761823827,-0.351315537174,6.08495,0.420451057024,-107.940926078,0.754536,6.08482079048,6.08619873562,0.207541988288,26.3201,76.8459972159,42.602533584,97.6916032075,136,30.9230280439,0.259929,36.8848,-248.645227385,-75.5082974766,6.08896,-6.45336,81.3971297532,8.15185790678
-0.00753971685102,0.295313503221,-0.922539372449,6.21216,0.432414467806,-54.5636563016,0.78964,6.21097831077,6.21207159248,0.446577191738,26.3599,55.0630275324,91.1809887926,114.588280158,137,-6.0287106514,0.287513,37.0157,-230.471112011,-192.009921373,6.21421,-6.61844,83.1012438241,-0.399150515919
-0.431617549609,0.321633504596,-1.53556882197,6.39597,0.505665996634,-76.1740790012,0.78251,6.39727806964,6.3984679187,0.809960961069,26.4442,21.0998029842,163.729093563,76.9613863761,138,-90.787924411,0.308099,37.0516,-203.088675531,-314.137512011,6.39851,-6.87632,97.8389203669,-30.416229547
-0.244300451565,0.346309699855,-0.288743000522,6.61081,-0.129382448909,-83.7880411862,0.669974,6.61358291695,6.6146375801,0.0370474425863,26.5332,-59.8532106436,7.88021937186,28.1475493322,139,-55.5286450198,0.366267,37.0888,-135.855580299,-64.4524343318,6.61351,-7.13048,-31.1330715452,-14.6888597232
-0.230475251383,0.367782169374,-0.398055099504,6.88547,0.0914986336811,-78.1583050654,0.728142,6.88371133594,6.88490165504,0.1286090018,26.6623,-3.49998482589,26.1444345501,35.8199487288,140,-52.463985439,0.386008,37.119,-110.105682707,-86.587388202,6.88835,-7.35248,13.0677709407,-14.7121381601
-0.245909247468,0.371096386497,-0.611283111741,7.14083,0.227186996902,-91.3258016773,0.727098,7.14186310655,7.14291638078,0.165551855191,26.7246,-7.96851117594,33.9492559091,89.5008173985,141,-53.5649433001,0.374598,37.1881,-258.551736838,-128.302421259,7.1432,-7.65149,40.1993725994,-19.2422307921
-0.913543458646,0.366100158047,-1.77383159868,7.32249,0.334332606741,-199.670352165,0.800884,7.32248402399,7.32351354336,0.481712754689,26.7563,-98.4967231704,97.433209813,114.050185008,142,-190.076775141,0.373559,37.21,-352.721324244,-364.75256761,7.32423,-7.7933,61.0248031366,-56.1578482625
0.00900074837798,0.367797556962,-0.2892289884,7.44783,0.173750756641,-93.4438714626,0.686588,7.44862536582,7.44975483324,0.0965260201517,26.8139,-3.16099717888,20.0481883095,103.55556275,143,-1.37870161312,0.373145,37.2604,-299.189044224,-64.0887316527,7.45093,-7.90762,32.5851918608,0.909410156448
-0.243291148163,0.359967108556,-0.763451267971,7.5681,0.438668128558,-52.4205419476,0.772633,7.56888393843,7.57012023152,0.299257076747,26.8523,20.9838000814,61.089886932,68.2476947366,144,-54.7724527091,0.403665,37.2702,-195.304527053,-159.747476376,7.57153,-7.97182,84.6171695298,-18.252231952
-0.0481336666123,0.362596624719,-0.815357095238,7.64943,0.727533290471,-62.8589212293,0.785656,7.64986696359,7.65109978818,0.388519439555,26.8925,73.0692545186,78.673374551,93.2927630437,145,-14.6543722281,0.379182,37.3852,-198.556758541,-170.710136728,7.65315,-8.05962,141.937518251,-11.5265233121
-0.535543018388,0.368495965608,-1.11491896753,7.76511,0.610163213155,-53.8627968088,0.884052,7.76389729177,7.76511820195,0.299385710119,26.9192,23.4931884048,62.1152533605,65.299902028,146,-109.668851669,0.433705,37.5053,-137.528737369,-229.68662207,7.76897,-8.12109,118.25561793,-49.6184199807
-0.120870145925,0.347499397117,-1.37895881554,7.71199,0.596539436292,-115.120130203,0.925642,7.71371578479,7.71492433612,0.691895447002,26.9245,100.882070938,139.101771676,194.95298713,147,-29.6558970937,0.345222,37.569,-484.301795604,-284.287934144,7.71649,-8.03337,114.478156751,-19.6716883059
-0.385867985292,0.34157257659,-1.19054535971,7.73372,0.869135563848,-67.0374558371,0.914952,7.73481523159,7.7359101756,0.43451736108,26.9637,123.196413584,87.2541790036,91.6724700773,148,-80.4238886384,0.364856,37.6518,-152.496291749,-244.838103767,7.73771,-8.04197,169.110990489,-39.1728380058
0.0617730463559,0.343374017065,-0.811885433628,7.73085,0.924724634342,-37.3987250337,0.861984,7.73311224305,7.73434049537,0.495846578519,26.9845,71.3848372665,99.6305935687,77.1347021517,149,6.82889523261,0.356445,37.7926,-146.132486447,-169.467309974,7.73408,-8.02737,179.80717761,-5.792185046
0.150130511719,0.341662298965,-0.841407537503,7.74187,0.802035914687,-1.24574392267,0.897279,7.74131649669,7.742763734,0.490404570556,27.0184,151.927378243,98.4449112523,103.727812883,150,23.650306782,0.352728,37.8669,-96.0471159274,-175.593314047,7.74612,-8.02937,154.403104066,1.064453347
-0.855898056104,0.333172565165,-1.34732585503,7.74181,0.141077284184,-137.387838976,0.869588,7.74284040279,7.74464382706,0.263250011648,27.0747,12.2128397234,53.0549689164,90.0368377829,151,-177.870778154,0.352273,37.9064,-252.795770082,-277.738927852,7.74661,-8.02669,22.0903078562,-58.306132062
-0.957878170307,0.328255458968,-1.93290558861,7.71678,-0.490654872149,-29.8281175218,0.865743,7.71759951527,7.71944936828,0.289174087953,27.1281,74.5435496219,58.6519848269,64.0795098698,152,-196.927196748,0.35611,37.9634,-127.03306544,-393.362085511,7.72103,-7.99464,-100.227459854,-74.2262105151
-0.519194587111,0.317590375037,-0.880942342298,7.6802,-0.152122463806,-136.819483034,0.87006,7.68172652845,7.68359551883,0.149692059967,27.1466,-76.7224858576,30.8449093227,45.8114076535,153,-106.953152179,0.317175,37.9957,-191.553902373,-181.467732598,7.68473,-7.95256,-31.6948842862,-44.2800472096
-0.666858599273,0.324461894869,-0.900514351818,7.64636,-0.333347910181,-97.4076563138,0.807157,7.64698588965,7.64905982815,0.101303996278,27.1609,-28.250788474,20.6316209931,43.1117637595,154,-138.914163366,0.338545,38.0663,-149.323180486,-187.264562227,7.6513,-7.92846,-71.8350679041,-68.5763363219
-0.542401204489,0.322401348958,-1.08257432334,7.61664,-0.389608897599,9.75665777548,0.846212,7.61473707526,7.61837516739,0.153462969114,27.1664,164.177113395,31.0108233476,134.46250619,155,-115.295445545,0.321689,38.1658,-134.091675791,-224.857609586,7.62405,-7.87785,-85.1937304851,-50.8631456241
-0.893484950261,0.31890297433,-1.22057091507,7.58989,0.0858412934949,-67.0998961879,0.866446,7.58916145573,7.59271339888,0.251720269744,27.1956,109.797490661,50.5775817378,103.859031058,156,-186.42706836,0.326811,38.2902,-166.957430092,-253.55863508,7.59692,-7.84896,10.6848642296,-53.1362070489
-0.932928190804,0.313010537878,-1.11235417115,7.5836,-0.316072204615,-122.073158149,0.877295,7.58275356274,7.58633742218,0.152573188709,27.2313,-18.8579064102,30.4493304845,88.6109841877,157,-194.338011951,0.318949,38.4224,-264.605050533,-230.633339418,7.59029,-7.8427,-71.672339015,-56.0958536539
-0.687337044631,0.313353075599,-1.12228615497,7.5464,-0.258484102892,-120.826381049,0.891123,7.54621115123,7.55013483448,0.238342484789,27.2624,-13.1892219288,48.5609919604,62.0585757337,158,-144.208566468,0.324701,38.4962,-182.570379565,-231.346646292,7.55467,-7.80914,-56.9172035295,-52.3274833375
