StdEsReturn,AverageQLoss,AverageAbsQ,AverageAbsQYDiff,AverageY,AverageQ,Epoch,PolicyRegParamNorm,AverageEsReturn,AverageAction,Iteration,MinEsReturn,MaxReturn,QFunRegParamNorm,MaxEsReturn,AveragePolicySurr,MinReturn,StdReturn,AverageReturn,AverageDiscountedReturn,AverageAbsY
79.4109154329,0.756541,15.8249,0.419826231677,15.809845654,15.8086,899,96.6454,458.679651548,0.996237,899,337.232048458,1042.80608818,111.902,561.108789775,-15.9795,92.9949545796,298.76370611,461.518756823,133.725690472,15.8225234955
116.897546696,0.777771,15.8479,0.420199957394,15.8322027142,15.8313,900,96.713,212.507309391,0.995304,900,62.5730440498,800.757656957,111.949,472.582027752,-15.9944,103.763910506,184.225662976,406.871514655,137.599420348,15.8447900968
181.166102862,0.717321,15.8434,0.408427918896,15.8288569375,15.8277,901,96.7418,266.494442607,0.99631,901,0.222666971095,1042.0913019,112.009,634.129714229,-15.9819,163.306764503,229.162277682,500.723426656,138.57333008,15.8411004084
296.288660998,0.709147,15.7958,0.412162617774,15.7794171305,15.7795,902,96.7882,457.131724159,0.99573,902,215.141202168,975.814709698,112.049,963.26929878,-15.9369,72.2343397902,189.001270507,243.259261965,110.456783585,15.790587761
109.354775549,0.872329,15.7652,0.427154740169,15.7530001695,15.7521,903,96.8215,331.977026924,0.992178,903,151.524013907,878.321886032,112.102,494.896805367,-15.9211,94.7216808764,163.114420063,239.552693713,110.135164669,15.7630585641
97.6234198023,0.714597,15.7846,0.41879181676,15.7675892756,15.7672,904,96.8673,224.993140159,0.992346,904,109.538307388,705.561851839,112.183,377.717238159,-15.9308,105.982554923,181.591375674,288.565903112,124.366299218,15.7782293492
113.229506222,0.594473,15.8128,0.396021457153,15.8033631554,15.8029,905,96.897,231.639430453,0.995642,905,-0.871723665294,1151.72667055,112.239,382.266661438,-15.9674,106.462106398,225.690712472,642.46604901,159.79137677,15.8106119849
161.945308531,0.769069,15.8116,0.416761881231,15.803762694,15.802,906,96.9349,204.9346339,0.996858,906,1.58293454683,362.976742547,112.293,440.893207073,-15.9671,166.963528938,38.6458698031,234.726918501,129.901789256,15.8102550317
124.437586401,0.657781,15.804,0.401573879468,15.7938958426,15.7937,907,96.9613,313.318463884,0.997773,907,110.882195802,890.024066518,112.343,459.66139711,-15.9662,233.572427812,136.705158863,485.411757417,150.9835712,15.799768077
178.650005959,0.820043,15.7967,0.420927948912,15.7854261847,15.7846,908,97.0594,369.129577921,0.98863,908,68.9377774861,961.909385178,112.392,616.19886375,-15.9531,138.568025454,155.862530175,524.588548445,138.268436689,15.7935520078
180.856169074,0.725169,15.846,0.409345719375,15.8339486863,15.8337,909,97.1133,348.638174898,0.994409,909,29.0694514559,983.034783795,112.419,527.265162605,-16.0013,56.6785410795,214.875372544,449.020819775,150.719673745,15.8424756373
138.145394809,0.752554,15.8545,0.419458883847,15.8412769251,15.8404,910,97.2556,234.813203335,0.997794,910,0.947021444257,863.381198504,112.494,430.303065901,-16.0062,162.381181629,195.999308382,403.752426743,126.939853124,15.8500859542
170.86810763,0.704871,15.8283,0.409808662403,15.8137990846,15.8135,911,97.3164,234.50594526,0.998094,911,-1.19645112362,673.63665519,112.563,550.016799795,-15.9946,99.1533641041,163.851936802,326.920934176,132.570544095,15.8235554546
232.757808175,0.676918,15.8152,0.411005800946,15.8026807914,15.8013,912,97.3271,330.333955017,0.998065,912,104.983435328,1000.84817861,112.623,759.821490603,-15.973,116.05288133,216.767553044,546.358716316,146.642257816,15.8111486095
144.875915833,0.760889,15.8289,0.42120530396,15.8160411744,15.8146,913,97.3524,293.355032785,0.996471,913,2.28941300885,1117.45083233,112.677,474.013572095,-15.9888,125.340880754,150.682598431,552.267356338,162.799868681,15.8264133371
177.051606244,0.602777,15.8524,0.398240540277,15.8386304425,15.8383,914,97.4127,415.081796832,0.996241,914,69.2869542987,989.626060138,112.733,547.765261315,-15.9964,213.30356199,155.724909051,577.141826221,162.254269577,15.8492125947
113.821019176,0.79439,15.904,0.416632123198,15.8893698935,15.8887,915,97.3591,262.246069612,0.996584,915,74.1809369261,642.114110327,112.771,373.018771877,-16.0611,275.881348733,53.695356128,441.241925423,161.071699942,15.9008261503
237.082612608,0.757881,15.9244,0.414554691972,15.9108527216,15.9109,916,97.38,283.813384178,0.995265,916,1.08487169858,1012.06544419,112.818,563.10575662,-16.0817,72.014079837,258.844285151,309.157605817,104.915095174,15.9205601979
170.256508614,0.771462,15.9141,0.415827473375,15.9015606486,15.9007,917,97.464,330.860636754,0.993868,917,93.759627528,1127.2356715,112.887,656.728269184,-16.0723,298.408607169,135.983151932,498.673036174,153.709808505,15.9100189242
263.577632055,0.760382,15.9448,0.415821932166,15.9285152224,15.9281,918,97.5248,416.124156082,0.995485,918,18.6303757815,962.956804712,112.935,834.955019445,-16.0999,228.180968749,199.289697405,551.180370164,139.441592814,15.9406321608
139.048629834,0.826797,15.8832,0.432547482453,15.867042916,15.8656,919,97.5608,265.271218918,0.99649,919,-3.73993598356,994.651065122,113.006,445.378548498,-16.0423,231.315432372,195.268443599,542.086890618,160.353719587,15.8810949504
275.363784753,0.835611,15.8931,0.42526914075,15.8756524432,15.875,920,97.5785,453.231387744,0.995486,920,99.2930182095,1667.73108004,113.054,894.99254322,-16.041,210.805169495,278.054086284,609.577636648,142.899165238,15.8896557852
148.412711986,0.818961,15.9452,0.417118627837,15.9287191556,15.9282,921,97.6303,307.199342798,0.993958,921,3.31096734152,917.213246969,113.122,434.59404027,-16.0979,272.933205699,162.639110653,620.805906839,149.975329339,15.9414188267
193.952177627,0.715793,15.9598,0.4084537641,15.9429911768,15.9422,922,97.6394,492.994676612,0.997005,922,222.947771302,670.938599811,113.158,763.290041839,-16.1198,372.356123695,60.3826718172,513.071068936,164.173443502,15.9567301993
156.170120283,0.806816,15.9803,0.426608154315,15.9627454305,15.962,923,97.68,341.451814144,0.990656,923,136.467509404,1106.35979153,113.215,535.53806282,-16.1352,287.998223472,172.622448511,655.204458003,161.392061687,15.9767352476
216.44663795,0.787202,15.954,0.421543175413,15.9333724014,15.933,924,97.7466,406.620019733,0.99324,924,35.8252685236,1007.27449996,113.266,659.400908267,-16.1002,57.4998491331,241.103278451,606.212190895,155.051319065,15.9481729956
179.008092579,0.81634,15.9872,0.433170379107,15.9684186546,15.967,925,97.7659,147.780073574,0.993441,925,-2.27150659529,1232.84210827,113.322,551.937327728,-16.1331,42.0331949657,275.061786662,500.77432434,126.522547116,15.9849958792
154.54466824,0.760726,15.9738,0.418690156191,15.9578934794,15.957,926,97.8091,304.804321031,0.992956,926,78.79257064,1022.49120844,113.384,506.231022312,-16.1171,409.558094073,147.708604862,646.712068714,151.694295639,15.9716486197
220.408175509,0.74466,15.9807,0.419798105009,15.9631070436,15.9627,927,97.8901,397.553507547,0.990434,927,75.9048719379,1677.5049878,113.422,667.38029089,-16.1228,65.8167793238,346.969446946,723.574552091,148.518663758,15.9783064759
201.094286855,0.746359,16.0112,0.421316258833,15.9933932765,15.9928,928,97.915,301.10950099,0.988814,928,10.9680960121,802.628783166,113.485,590.609060416,-16.1517,110.46768896,229.513053769,305.030403441,119.698778661,16.0071284021
160.975093077,0.764696,15.986,0.418776200971,15.9699423875,15.9698,929,97.9158,195.80640342,0.995941,929,-1.09424170553,831.832383729,113.577,430.228766787,-16.1212,146.186810607,143.348093267,543.418223091,161.717890141,15.9815754243
184.196886724,0.688323,15.989,0.408779434644,15.9733031639,15.9728,930,97.9287,294.764190427,0.995658,930,-1.90191438992,1183.68748451,113.608,515.895665121,-16.1352,179.116195491,157.621512291,587.080179704,167.317999007,15.9863754196
141.984387708,0.712427,16.001,0.42005663523,15.983132682,15.9823,931,98.0268,148.377421987,0.989748,931,-0.920625132246,950.796182762,113.675,398.802430165,-16.1432,84.9378763982,215.437381761,600.879879068,148.678527409,15.9968790336
201.768650913,0.96239,16.0204,0.437969031897,16.0054121349,16.0045,932,98.0355,292.817406112,0.991293,932,-2.62739600715,945.064316651,113.758,695.984986775,-16.1695,231.807971752,202.369032826,551.905811454,137.94784827,16.0193489543
222.709484333,0.757233,16.0205,0.424127995111,16.0042968674,16.0026,933,98.127,422.93550604,0.990153,933,74.3389855247,1025.76981968,113.805,633.029495264,-16.1554,288.135781595,155.628351079,593.032991261,168.715292444,16.0179392365
209.089815201,0.761227,16.003,0.419336259411,15.9828296727,15.9831,934,98.1532,462.353503292,0.990583,934,236.27567059,1090.77892075,113.877,857.438248741,-16.1502,152.828395343,228.75498497,665.976239147,157.369104179,15.9974298389
370.79087252,0.78274,16.0207,0.420158215534,16.0055046451,16.0042,935,98.1907,400.003299824,0.993089,935,38.4028620542,730.47870443,113.915,913.814755543,-16.1789,245.175460242,109.969069147,507.65082397,158.375112791,16.0188391363
257.018481577,0.780594,16.0016,0.421189712751,15.9847239266,15.9844,936,98.2865,238.526452952,0.993282,936,-1.15829904793,1299.02522863,113.95,661.859975584,-16.1521,26.5173547969,296.779853636,431.010927445,103.716586055,15.9969382933
146.53095789,0.688197,16.1145,0.414542834979,16.100766961,16.0996,937,98.3662,265.907000176,0.995476,937,71.2756228499,943.359603968,113.984,465.901603185,-16.271,151.376630167,166.251658625,417.858136251,149.0273635,16.1115778593
140.319884186,0.805676,16.1147,0.428096821552,16.1011075625,16.1004,938,98.369,496.854523341,0.99665,938,400.917598102,803.806426218,114.045,764.372231365,-16.2741,234.483207777,129.787141435,599.360626663,168.01324345,16.111683772
181.055774264,0.664352,16.1109,0.410510182324,16.0949806143,16.0948,939,98.4868,376.708023578,0.995701,939,155.000007153,987.620152502,114.111,627.617860557,-16.2729,101.977191039,179.047946973,629.870916726,164.1673745,16.1070809076
208.699699418,0.770388,16.1174,0.426382620081,16.1035545249,16.1018,940,98.542,277.316729192,0.996174,940,-1.25494422371,1291.59224611,114.202,577.563319503,-16.2702,30.2977461148,289.651429102,550.463470415,124.98961931,16.1151372826
152.558323715,0.724991,16.1179,0.416428496621,16.1036551525,16.1028,941,98.5232,350.922562224,0.992663,941,102.353447589,630.814128875,114.256,562.086332565,-16.2831,87.3030427551,109.442353746,183.901213076,95.6885297631,16.1130855466
132.192680187,0.866213,16.0698,0.433906446626,16.0530024281,16.0516,942,98.5535,286.116227004,0.995993,942,137.220066471,920.636394726,114.339,517.786446878,-16.2298,243.171170968,158.208168415,552.929415479,161.925229788,16.0655728296
216.687909543,0.947117,16.1304,0.441451105888,16.1135681298,16.1124,943,98.5945,273.819464276,0.995315,943,-1.4083029868,1265.13255275,114.364,738.171504804,-16.283,358.87757136,182.836643216,568.872272416,159.330086521,16.1268750369
120.624272583,0.811933,16.1409,0.424691145019,16.1264195846,16.1256,944,98.6668,312.800675141,0.99787,944,98.7341128108,825.817240282,114.435,426.0388265,-16.2874,128.329628375,151.886248462,506.411953013,161.095244932,16.1366820321
178.352367782,0.751363,16.1077,0.413758929797,16.0937980141,16.0936,945,98.6624,358.19765799,0.992232,945,114.515303235,1343.18739951,114.465,694.26604124,-16.2533,78.2472842275,263.84001019,671.846308001,141.4064419,16.1033008859
205.67618833,0.813706,16.1518,0.422779291167,16.1362551616,16.1351,946,98.6866,377.818638402,0.996973,946,14.9406817945,904.321154896,114.522,648.713781934,-16.3044,110.245401298,209.739308286,412.966248682,141.540961459,16.1492142647
266.733470187,0.729625,16.0995,0.425124935869,16.083087166,16.082,947,98.7494,298.285463137,0.993671,947,25.6079339241,934.500501885,114.566,745.580538064,-16.2458,352.242054252,116.074504984,546.79573804,168.588601937,16.0963180759
180.521828966,0.820133,16.1605,0.431442791038,16.1444281627,16.1437,948,98.7621,304.462674837,0.995099,948,5.52818587811,904.808155891,114.608,626.226729208,-16.3002,510.120806702,70.1271592767,615.356434735,162.534117297,16.1573808859
167.229013792,0.783991,16.1412,0.425888914724,16.1285933782,16.1267,949,98.8455,339.481231186,0.99445,949,60.0577315416,989.196626966,114.697,611.314603227,-16.2856,273.522380194,122.193958398,531.744928413,164.328849526,16.1373932081
175.987276025,0.754103,16.1045,0.418412147289,16.0887915998,16.0892,950,98.9115,311.860282816,0.992993,950,57.3883326274,969.726070982,114.735,536.222743286,-16.2526,159.691036521,166.634111962,614.11161203,178.315316304,16.1003120878
191.947538555,0.764714,16.1178,0.421933273598,16.1053191533,16.1051,951,98.9992,320.843779308,0.99661,951,5.56609875847,1361.47801254,114.791,564.38585943,-16.267,93.3083274984,192.341402376,659.226770657,191.009880704,16.1154732626
86.6169364462,0.820414,16.1251,0.426955205697,16.1120781812,16.1115,952,99.0986,342.863439368,0.995653,952,226.371836949,694.124223353,114.836,458.583588405,-16.2608,228.044580903,136.871470298,456.096213879,154.78404304,16.1218413021
125.996068222,0.852885,16.1569,0.430857706935,16.1439770703,16.1419,953,99.1776,312.149045577,0.996409,953,190.187862888,714.593447896,114.865,487.250267361,-16.2941,87.0429306913,156.042858778,427.022339288,147.417806134,16.15419055
165.628796426,0.831522,16.0902,0.426968289637,16.0756455067,16.0757,954,99.1992,302.967563128,0.995371,954,0.782751421444,735.999588014,114.89,492.084094431,-16.2344,217.129378,152.988029443,416.291737346,149.510294337,16.0862220876
143.456925085,0.833209,16.0693,0.424341812523,16.0540222294,16.0539,955,99.2403,435.474990809,0.993478,955,241.245681785,1218.69139941,114.95,631.221946773,-16.2114,151.296819233,235.764577324,427.638522935,134.159433447,16.0663523429
125.691860758,0.866127,16.0824,0.424017825324,16.0663262518,16.0666,956,99.2512,321.162105739,0.990844,956,144.142474946,1210.37489293,115.012,493.035763742,-16.2215,143.802826271,213.918912577,584.437481474,161.638598147,16.0787471704
119.572211965,0.768656,16.0519,0.425266778193,16.0375651862,16.037,957,99.2839,536.609144096,0.997461,957,411.6296246,778.250643017,115.093,733.296975297,-16.1924,311.11804476,92.3113929502,504.730926194,181.876943092,16.0497027102
230.298492525,0.799907,16.0814,0.426416534459,16.0653782185,16.0642,958,99.3451,321.965855909,0.997987,958,48.4951072273,749.093053114,115.147,642.065820681,-16.2295,269.406753633,90.5491303039,420.41254418,163.50863734,16.0777701597
89.1201188149,0.863052,16.0591,0.429480835456,16.0441732453,16.0428,959,99.366,272.811832329,0.997426,959,147.081352717,696.880649398,115.204,460.16842539,-16.212,139.623819508,132.342054249,404.220805334,164.93764005,16.0548885309
242.890527878,0.797807,16.0682,0.427225702839,16.0534974462,16.0531,960,99.3859,265.970331332,0.996417,960,36.688398783,1020.48724806,115.239,659.559579391,-16.2229,95.4000515176,170.45667786,494.500161967,132.611443708,16.0663921331
282.457780273,0.670842,16.0786,0.412912497267,16.0637878906,16.0626,961,99.4232,528.93513667,0.997547,961,129.186346638,2083.79413087,115.281,866.135097184,-16.2282,110.069958118,494.57430203,631.336586488,142.384044632,16.0747453516
142.396835731,0.723,16.1343,0.417869566396,16.1206775102,16.1203,962,99.5101,201.177700522,0.998301,962,96.9324576099,1186.3986893,115.322,547.953709727,-16.2921,117.580719665,342.689290554,392.579457304,124.355276589,16.1294021777
224.77687981,0.696459,16.1179,0.41827343587,16.1038994547,16.1041,963,99.5552,396.224659986,0.995837,963,76.3215939553,1221.05479141,115.409,693.901588735,-16.2705,351.965605162,230.565343292,717.007009291,181.69595357,16.1129534005
209.413521488,0.757687,16.1727,0.421577963417,16.1609653769,16.1603,964,99.6077,328.426682027,0.997074,964,-0.164188311867,1405.88633141,115.456,533.09405967,-16.3298,99.6707632245,341.878317796,446.82289611,130.511584456,16.1698882169
258.993422112,0.75187,16.211,0.418126527654,16.1999167485,16.1984,965,99.6755,305.130744878,0.996621,965,8.34670821016,1452.94693933,115.556,756.530267624,-16.3714,73.9724322443,361.38041009,691.786399029,154.188420331,16.2096049268
171.264864391,0.745276,16.1396,0.430884951391,16.1247751087,16.1247,966,99.7021,704.551814651,0.997476,966,475.805675351,1355.64595253,115.598,887.873296022,-16.2857,138.054579572,330.419944278,650.451289758,163.220930521,16.1358523552
169.379578384,0.848133,16.2097,0.433015120072,16.1959981308,16.1958,967,99.7511,608.108182689,0.996792,967,402.145467376,1364.0869961,115.627,845.430647763,-16.3566,196.432492627,265.36837255,619.47308927,143.485202787,16.2056899168
164.298055681,0.723365,16.2072,0.422394298751,16.1932731309,16.1924,968,99.812,483.834713818,0.99526,968,274.307289423,1530.04816171,115.703,705.381350995,-16.3478,172.545340558,344.464352205,766.729092532,144.628163925,16.2039035687
240.720576589,0.815979,16.1867,0.433500039049,16.172426483,16.1722,969,99.7872,476.451277391,0.996635,969,206.799513379,1147.19606734,115.72,872.40278595,-16.3387,272.877996265,194.027305625,686.910902206,164.50487771,16.1829339685
144.863102428,0.777022,16.2348,0.431929992852,16.2215763023,16.2193,970,99.8839,324.732423357,0.996456,970,130.894920696,1243.69891253,115.781,502.955088178,-16.3853,184.622700075,259.367480654,583.379801446,146.959442514,16.2327550944
89.7197654135,0.70478,16.2079,0.421072611227,16.192172295,16.1925,971,99.8574,328.91196755,0.996134,971,232.671496394,962.305029017,115.831,474.323042028,-16.3551,116.010912015,184.147551654,519.613714506,166.135476919,16.2041353125
