StdEsReturn,AverageAbsQ,PolicyRegParamNorm,MinEsReturn,Epoch,AverageQ,AverageDiscountedReturn,MaxReturn,AverageAction,AverageAbsY,StdReturn,QFunRegParamNorm,AverageAbsQYDiff,AverageReturn,AveragePolicySurr,AverageY,MaxEsReturn,AverageQLoss,Iteration,MinReturn,AverageEsReturn
1.68678113559,6.80828,39.9311,90.0891677253,103,6.80828,46.8051719558,93.4314058433,0.995643,6.80864215612,0.0533183042956,48.925,0.0672750790939,93.3583975968,-6.84614,6.80864043752,96.2111549436,0.0283096,103,93.2682541969,93.6377626086
2.85218150908,6.79016,39.9947,86.4433379957,104,6.79016,46.3088557498,93.3996032448,0.994775,6.79045518243,0.0806168059613,49.0187,0.0746507587745,93.2765287858,-6.82541,6.7904522914,94.8068307915,0.0360833,104,93.1175762491,92.1368600278
0.848027724314,6.80623,40.0657,91.7276187282,105,6.80623,46.5227564966,93.5000013883,0.993697,6.80655537644,0.0956496418897,49.1098,0.0639314468989,93.3202218085,-6.83615,6.80655373091,95.5351511627,0.025955,105,93.143266452,94.2179693746
1.41804756306,6.79925,40.1197,92.8112173254,106,6.79925,46.6630495607,93.4422726136,0.994596,6.79952569846,0.0845477770896,49.2075,0.071448960046,93.3395217374,-6.82844,6.7995234962,98.9893913593,0.0323988,106,93.1576242453,94.5672433934
2.14170573688,6.78631,40.2076,89.0449109546,107,6.78631,46.8358983771,93.4999342629,0.991971,6.78631038814,0.0894631848961,49.324,0.0663490551941,93.384876264,-6.81159,6.78630920227,97.8460594177,0.0334593,107,93.1360056587,93.6587555129
1.75838433646,6.75371,40.238,90.1790920001,108,6.75371,46.2957395595,93.3999805964,0.99586,6.75390235462,0.0843325122715,49.4436,0.0637331621483,93.2678487497,-6.77499,6.75390123634,95.0789527759,0.0216028,108,93.0375058877,93.22717207
2.94700663069,6.75489,40.4671,85.9535293866,109,6.75489,46.1634221376,93.4000127678,0.992899,6.75513806478,0.0964019546299,49.5787,0.0689633777935,93.2617069472,-6.77634,6.7551357803,97.5804287328,0.0299522,109,93.0367446954,92.9338281357
2.05743573571,6.75206,40.6362,89.1135243598,110,6.75206,46.5517907548,93.4999336791,0.992552,6.75215280969,0.0997078923737,49.7147,0.0710018534529,93.3319143738,-6.78225,6.75215068794,95.7756911844,0.0336585,110,93.1422337269,92.6779553721
1.81193352098,6.7405,40.7141,90.2062730119,111,6.7405,46.8061505671,93.4999710329,0.991861,6.74072664701,0.090386443071,49.8259,0.0756998418583,93.380322863,-6.76914,6.74072437271,99.2757961178,0.0402141,111,93.1371375055,94.2648659478
3.32651094649,6.72801,40.7867,85.7695474247,112,6.72801,46.9174979676,93.4169937516,0.994849,6.72815402738,0.0403655842298,49.9535,0.0565845376095,93.3826076914,-6.75519,6.72815262364,99.1361705008,0.0204591,112,93.2570374782,93.3324500247
2.93722945595,6.72404,40.8975,88.7082530623,113,6.72404,46.652767134,93.6573586948,0.986637,6.72418237979,0.118675315224,50.0397,0.0585388128087,93.3816403308,-6.75042,6.72418175642,99.2597873046,0.0215917,113,93.1296301171,92.9154994315
4.17469998123,6.7187,41.0671,83.9452639617,114,6.7187,46.7434174456,93.4513904541,0.99459,6.71876611884,0.0778031493256,50.1065,0.0663848857342,93.353486501,-6.74688,6.71876457318,99.3947499937,0.0264009,114,93.1854494949,92.8281275707
1.55032859329,6.72446,41.2811,89.1274984309,115,6.72446,46.1529581524,93.4071962904,0.993661,6.72463331041,0.103794139827,50.1529,0.0692942842543,93.2551870217,-6.75564,6.72463210705,95.1733468306,0.0351865,115,93.0255175213,93.6342365352
2.20066790015,6.71346,41.4782,88.8062959375,116,6.71346,46.6809281896,93.5306962009,0.993374,6.71361881197,0.098596136914,50.1996,0.0521973002274,93.3490301694,-6.74334,6.71361804329,98.3502446323,0.018119,116,93.1230357896,93.801187654
1.91331422621,6.72014,41.6325,88.8632036403,117,6.72014,46.8617343423,93.5000295726,0.9911,6.7202394791,0.0903136404871,50.2333,0.0654596476257,93.3944148164,-6.7494,6.7202359948,95.0832848444,0.0346801,117,93.2236883948,93.2765413803
2.06639427936,6.69471,41.8259,89.4702929188,118,6.69471,46.7821345876,93.4851199298,0.993521,6.69488454565,0.0648567393212,50.2281,0.067773376232,93.3665884799,-6.72544,6.69488329146,96.9599870005,0.0360134,118,93.2704457011,93.5825818786
2.13450993033,6.70223,41.9964,87.307813438,119,6.70223,46.7468714127,93.4100390953,0.995904,6.70230706978,0.0746488748566,50.2412,0.0602888460477,93.3466992701,-6.73258,6.70230521968,96.6164682618,0.0303592,119,93.1210910143,93.8771762424
0.951087484677,6.70411,42.1753,93.3542881464,120,6.70411,46.961616036,93.4283060339,0.99365,6.70431799728,0.0395288127112,50.2557,0.057670294864,93.3971630823,-6.73443,6.70431720504,97.0783384662,0.0192471,120,93.2416824883,94.2276051563
1.26515823741,6.70262,42.3675,90.581043624,121,6.70262,46.9548917541,93.4433874984,0.995813,6.70270069713,0.0402873988545,50.2918,0.0512186793783,93.3834522351,-6.73255,6.70270014822,95.9967098142,0.0151981,121,93.253706752,93.7842024384
1.49906330702,6.69409,42.5592,90.4218588174,122,6.69409,46.939622377,93.4048105731,0.997874,6.69425746279,0.0445492427876,50.3208,0.0598562893166,93.3690960272,-6.72348,6.69425652763,95.0164821404,0.0238944,122,93.2829471688,93.4987714732
1.65236151706,6.71146,42.7445,90.6321163265,123,6.71146,47.2777353682,93.6009542247,0.994396,6.71151399398,0.0819601910746,50.3479,0.0518722420697,93.4474531089,-6.73927,6.71151308152,95.3738892784,0.0164991,123,93.3079705572,93.0483668418
2.38125385328,6.68939,42.9325,88.2600241569,124,6.68939,47.1300289904,93.5007695986,0.995055,6.68956009588,0.0640943916113,50.3546,0.0573311985052,93.4182341646,-6.71969,6.68955837907,98.3041048676,0.0252088,124,93.3052257897,93.7919007933
1.85885190741,6.68514,43.1621,89.1461591564,125,6.68514,47.0811226302,93.5810068148,0.995482,6.68525107112,0.0642198737196,50.3817,0.0495662528454,93.4074057991,-6.71301,6.68525057722,94.8079974076,0.0173381,125,93.3107345164,92.4858633462
1.78971029227,6.68151,43.3417,90.4784508674,126,6.68151,44.468324215,93.5033122345,0.990223,6.68163654454,1.54170980492,50.3968,0.050936199238,92.8618492023,-6.70879,6.68163528522,95.1728608432,0.0184816,126,88.4545358599,92.9663970308
1.9463684249,6.67768,43.49,90.0601427367,127,6.67768,47.1546800871,93.5053938585,0.994708,6.67782921689,0.0584297285264,50.4304,0.0581335791425,93.4244583435,-6.7055,6.67782834858,94.7943297496,0.0273208,127,93.3088352544,92.4495137199
2.20338799178,6.67779,43.7352,89.9362187916,128,6.67779,47.0122693497,93.5869779446,0.994831,6.67781950711,0.0564446967377,50.4431,0.0520986936758,93.3991997501,-6.70523,6.67781904606,97.6711499542,0.0195961,128,93.3092516756,92.8629702726
3.21693458754,6.67522,43.9358,88.8455105026,129,6.67522,42.35349272,93.5983229359,0.99425,6.67540285796,2.00205643618,50.4481,0.0576854274177,92.3708414096,-6.70306,6.67540228331,99.8404000327,0.0254414,129,88.3562134247,92.9017345943
1.81524867667,6.67428,44.1284,89.6798727837,130,6.67428,47.2654303983,93.5420374305,0.995518,6.67437310452,0.0735540321378,50.4296,0.0584067011896,93.4387480247,-6.70003,6.67437270558,96.1114351059,0.0233596,130,93.2904943351,93.4472355878
1.77216392812,6.68138,44.2638,89.7331798174,131,6.68138,46.32888691,93.5999414806,0.994045,6.68147366834,0.960696750464,50.4392,0.0622878135148,93.2418382395,-6.7086,6.68147235857,95.3604763917,0.0333659,131,88.7442377625,93.3519108326
1.25916978319,6.69356,44.4198,91.1011245041,132,6.69356,41.6127424342,93.5949744059,0.993278,6.69365527841,2.02137904468,50.439,0.0528208340494,92.229153626,-6.71897,6.69365369468,95.1949444569,0.0206215,132,88.5421952257,93.0371135739
1.68247457148,6.65936,44.5745,88.8778929394,133,6.65936,34.6530149309,93.6095223998,0.992508,6.65955846591,2.02650031333,50.4705,0.0547984810447,90.779785801,-6.68606,6.65955698249,94.364500298,0.023588,133,88.7735198382,92.0337409159
1.76676421756,6.65147,44.801,89.6555491077,134,6.65147,35.3052577503,93.6045761578,0.992619,6.65157443427,2.04385807298,50.4974,0.0532082290367,90.9193419187,-6.67734,6.65157256261,96.116798217,0.0226489,134,88.8424425667,92.4087184972
1.88953565249,6.64826,44.9594,90.6226549586,135,6.64826,37.1913039416,93.4648758227,0.993534,6.648353799,1.96251444702,50.5352,0.0553486996687,91.3381123635,-6.67572,6.64835213948,97.9309491013,0.0259916,135,89.0968365181,93.3374750915
1.04940799469,6.63706,44.9911,91.7468162503,136,6.63706,31.6929822736,93.5709602251,0.992329,6.63714575869,1.43988472598,50.6147,0.0481768237214,90.2041545948,-6.66392,6.63714521705,94.9435232201,0.0170815,136,89.1110760229,93.2184406894
1.7710198305,6.63477,44.9142,91.0447365364,137,6.63477,32.3422124668,93.5884259704,0.993669,6.6349342178,1.44068641149,50.6772,0.056717872279,90.3488703451,-6.66376,6.63493211271,97.8383211297,0.0260756,137,89.2139485464,93.6196991718
1.16098494481,6.63129,44.9633,92.1593968429,138,6.63129,37.15275931,93.600000098,0.992277,6.63139301473,1.83292451163,50.7594,0.0448419586649,91.365477331,-6.65808,6.63139175418,96.2275301493,0.0158387,138,89.3989109823,93.2781281205
1.78478634744,6.61225,44.9596,91.063535752,139,6.61225,39.0784245351,93.5998603777,0.992049,6.61224216822,1.82259507974,50.8437,0.0545995695413,91.7700927804,-6.63958,6.61224132244,97.5088443136,0.0232291,139,89.5048169388,93.0861116634
2.52919634834,6.60672,44.7753,90.6457314056,140,6.60672,41.1862361718,93.5188453562,0.994113,6.6066846966,1.65242938444,50.9021,0.0471062255734,92.2024242991,-6.63154,6.6066840037,99.8663533394,0.0190663,140,89.7081635845,93.2063738246
1.33627987092,6.61378,44.7718,91.5859469157,141,6.61378,37.5055016747,93.5078775941,0.992588,6.61394491185,1.65213728981,50.9616,0.0541495365487,91.470534628,-6.63839,6.61394282301,95.4244487562,0.0247427,141,89.6071622769,93.7673578279
1.2482282735,6.60064,44.7355,89.714526181,142,6.60064,45.6615837217,93.4999461102,0.988958,6.60055159293,0.849421683183,51.0205,0.048711335535,93.1632282782,-6.6237,6.60055028529,94.2174400804,0.0213457,142,89.9149628515,92.7853439964
1.2042297011,6.59242,44.6847,91.6314625061,143,6.59242,40.4324095337,93.4188525085,0.995258,6.59241902572,1.44626810208,51.0916,0.0493189018898,92.0750608296,-6.61528,6.59241803857,95.5228033436,0.0199441,143,90.0168633759,93.9031134719
0.940965401121,6.5917,44.7322,92.0197368953,144,6.5917,40.066849134,93.4989472296,0.992205,6.5916911596,1.53220109826,51.1589,0.0499861699075,92.0123533816,-6.61539,6.59169023624,96.5931158902,0.0197567,144,89.8185015171,94.4475884775
1.76481254462,6.60031,44.6915,90.5417879655,145,6.60031,42.4923944716,93.5996739597,0.994599,6.60026298266,1.44212731116,51.2568,0.0554716881098,92.4799338162,-6.62671,6.60026003789,98.2072818125,0.0325607,145,90.1355019972,93.6101119096
2.23594189195,6.58656,44.7502,91.0299545323,146,6.58656,46.6647503843,93.4999976864,0.994937,6.58668940439,0.090067708815,51.3269,0.0463725746563,93.3379018697,-6.60969,6.58668888381,99.2164478123,0.0172628,146,93.1080774006,93.8242978852
2.23460177008,6.58853,44.7174,88.738919772,147,6.58853,45.7956538017,93.5662999535,0.994309,6.58866067231,0.894607492359,51.4052,0.0543823837697,93.1501675055,-6.61286,6.5886580896,97.2378343567,0.0292151,147,90.138634292,93.0950698479
1.36431434334,6.56498,44.7365,89.6676174205,148,6.56498,44.8598984738,93.5920228013,0.994616,6.5649995133,1.15202586632,51.4564,0.0467668483167,92.9550393716,-6.59043,6.56499920474,94.3209900303,0.0193178,148,90.0382779954,93.0456501466
2.26198479842,6.56184,44.6955,87.9675209924,149,6.56184,46.554477711,93.5998589373,0.993306,6.56195101978,0.610013512441,51.5287,0.0452149352884,93.308851905,-6.58657,6.56195025956,96.1401668663,0.0182116,149,90.4354335992,92.6825100334
1.57166809217,6.57179,44.669,90.9385512616,150,6.57179,47.2090784145,93.5312460919,0.996705,6.57182124111,0.0804224871724,51.5925,0.0453379154312,93.4224043661,-6.59549,6.57182007275,96.4651601468,0.0155314,150,93.2167812723,93.2868343638
2.13318516988,6.56952,44.7424,88.5232184007,151,6.56952,47.3057992082,93.5999345094,0.995491,6.56958491737,0.0782123669851,51.6491,0.0501211345207,93.4461337979,-6.59367,6.56958363693,97.141559275,0.0234494,151,93.3042321798,93.180493555
1.82476146467,6.55829,44.7462,89.7056251553,152,6.55829,47.0358924132,93.4992496817,0.996058,6.558147617,0.0480951240668,51.6989,0.0503006999353,93.3963326875,-6.58111,6.55814663612,96.1533676958,0.022409,152,93.3030918143,93.5381958353
1.36773147289,6.57025,44.7547,90.9459898384,153,6.57025,46.9923726701,93.5985124032,0.995512,6.57044600999,0.141820787231,51.7621,0.0420029248849,93.3907244214,-6.59413,6.57044522492,94.7790603444,0.0128777,153,93.024114041,93.0168697368
2.69015241763,6.56131,44.7389,89.2987059523,154,6.56131,47.1473743278,93.5997802181,0.995547,6.56136289194,0.0851160331157,51.8605,0.0474114625226,93.4182540154,-6.58587,6.56136247923,99.373769713,0.0198919,154,93.2111479353,93.1975289206
1.44652592581,6.56381,44.8657,90.0503685233,155,6.56381,46.3439079585,93.3800409711,0.994995,6.56391209441,0.0903681250448,51.935,0.0515572790053,93.2814438668,-6.58906,6.56391147733,94.8820110137,0.0214234,155,93.1070749473,92.8851788659
1.16135454479,6.55228,44.8603,91.1067319642,156,6.55228,47.2114579848,93.5995852031,0.995519,6.5524264206,0.0797267099344,51.9961,0.0510623888294,93.4295772036,-6.57691,6.55242466969,96.1676761073,0.0235647,156,93.2354781695,93.9179265703
1.48836890959,6.56163,44.8781,90.2226992846,157,6.56163,46.4540640347,93.3078980684,0.999281,6.56158621558,0.0463875014149,52.0575,0.0453664012732,93.2759770323,-6.58339,6.56158536701,95.8087026592,0.0170741,157,93.1182921167,93.664652207
2.16899850094,6.55588,44.9578,86.8704346363,158,6.55588,46.9966491587,93.499777474,0.99557,6.55598630578,0.0531180283624,52.133,0.0547448457116,93.3923166749,-6.57984,6.55598458193,95.5167589662,0.0289417,158,93.3012163513,93.5608856434
2.43438173671,6.54377,44.9789,90.0157013981,159,6.54377,46.966304715,93.4942765368,0.997743,6.54369343626,0.0460660441618,52.2139,0.053986816394,93.3745918726,-6.5679,6.54369312355,97.6409860214,0.0238727,159,93.3003665591,92.9727848407
1.52463455836,6.53135,45.0229,90.9640044511,160,6.53135,47.0284772748,93.4999999677,0.9953,6.53141869871,0.0526509018688,52.3058,0.0482696366305,93.3993784362,-6.55652,6.53141740501,97.4214522099,0.0226732,160,93.301749384,94.2059836864
1.10968543238,6.52799,45.0928,91.5551433566,161,6.52799,47.0716633796,93.5399866252,0.995217,6.52811374975,0.0603529075647,52.4075,0.0518267363547,93.4071792731,-6.55236,6.52811314586,96.6391121841,0.0240421,161,93.2135405368,94.2946720331
2.19309793492,6.55567,45.1008,90.9304770225,162,6.55567,46.3074474953,93.3174465153,0.99836,6.55573378903,0.0565284735246,52.4971,0.0477165245353,93.2553756061,-6.57804,6.55573363445,99.7318319569,0.015592,162,93.1315071901,93.8809925908
1.04846575963,6.53906,45.0568,93.5401088839,163,6.53906,46.9836765116,93.4999623648,0.996575,6.53906372937,0.0566119257201,52.5597,0.0517037787793,93.384324385,-6.56271,6.53906259499,97.7500006671,0.0217087,163,93.3005599745,94.6502175609
2.05586123254,6.53572,45.126,88.8580733652,164,6.53572,46.5209596601,93.397498507,0.997365,6.53595852471,0.0469853421796,52.6069,0.0511683570701,93.2989102646,-6.55861,6.53595646182,94.760364546,0.028261,164,93.2021833522,92.7817314788
1.26865162225,6.54296,45.0962,91.5255532956,165,6.54296,47.146299511,93.5972144118,0.995949,6.54296483791,0.089118578076,52.6838,0.0460987396016,93.4155990704,-6.56686,6.54296360552,96.4960072935,0.0199442,165,93.113769668,93.9564057974
0.818517712769,6.53872,45.139,91.6763461021,166,6.53872,47.2295612349,93.5911800671,0.996364,6.53876684341,0.07640249592,52.7686,0.0428505466872,93.4279278401,-6.56253,6.5387663978,95.1466260786,0.0157409,166,93.2223094621,94.109920364
3.02651940103,6.52457,45.2331,88.3225468018,167,6.52457,46.4614286325,93.3998899819,0.995637,6.52457829924,0.0655195059806,52.8462,0.0513101412801,93.2984941771,-6.5485,6.52457642204,99.7,0.0242952,167,93.2009712,92.9696300032
1.81968818558,6.52733,45.214,91.4394341541,168,6.52733,46.4881898767,93.3997242359,0.996347,6.52762655146,0.0634547879053,52.9363,0.0606079609959,93.2990633738,-6.55242,6.52762452121,99.6832325084,0.0407854,168,93.1381826906,94.4544080376
1.65984307484,6.54199,45.2806,88.8122869281,169,6.54199,47.2152094237,93.5688571109,0.996795,6.5420300357,0.0668156127359,53.0085,0.0465094415999,93.4231219209,-6.56519,6.54202947526,95.0199885148,0.0233044,169,93.2127091372,93.5874536678
2.97014207677,6.53608,45.2581,88.821481816,170,6.53608,47.1439538873,93.5006669331,0.996062,6.53617230944,0.0645089572014,53.0856,0.0403865936693,93.4148492095,-6.55962,6.53617175193,98.2909492664,0.016677,170,93.2227241956,92.8858768089
1.66677439512,6.5271,45.2623,88.3785365829,171,6.5271,47.0314890941,93.4997639492,0.996202,6.527253053,0.0473447498666,53.1567,0.0554440021385,93.3947223917,-6.55128,6.52725188777,94.3026743412,0.0273145,171,93.3012950165,92.3539912401
2.57968599864,6.53507,45.2239,89.0336321308,172,6.53507,47.1680752241,93.5018502159,0.997133,6.53492933175,0.0624716469309,53.1832,0.0388861829356,93.4130152744,-6.5602,6.53492871792,95.8509240271,0.0151061,172,93.3015426525,92.5467490661
2.05366518396,6.5148,45.2374,90.5271399872,173,6.5148,47.1589551773,93.5163138691,0.996742,6.51501022314,0.0617889240422,53.2496,0.056166303217,93.4136340083,-6.53868,6.51500687002,96.6642469649,0.0284511,173,93.3024024884,93.5550772497
3.07892966385,6.52503,45.2548,87.7600167059,174,6.52503,47.2440295759,93.5851450991,0.996662,6.52508766142,0.0893869032262,53.3376,0.0352576977346,93.4285909689,-6.54851,6.52508747447,99.4,0.0104644,174,93.2054663522,92.9856847961
2.21516766986,6.50454,45.2664,88.8334563781,175,6.50454,47.1078843431,93.5001338511,0.997095,6.50451412746,0.069668782345,53.3912,0.0454336718934,93.4027721576,-6.52943,6.50451330903,95.5505456689,0.0223228,175,93.301405314,93.0073367614
1.38444651731,6.52305,45.3316,90.1935725114,176,6.52305,46.4015343064,93.3040971604,0.997719,6.52331176699,0.0377290728822,53.4997,0.0448831705902,93.2757726358,-6.54704,6.52331142469,96.4023365723,0.0188908,176,93.1829594511,94.1632713107
1.67902064039,6.52426,45.407,89.6610991806,177,6.52426,47.0353873472,93.4999793367,0.996857,6.52413337633,0.0515708330566,53.6161,0.0437866149013,93.3916966214,-6.55015,6.52413199742,95.4920828967,0.017347,177,93.3004569021,94.0361891572
3.39309623755,6.52154,45.4366,87.2962454101,178,6.52154,46.7228863871,93.4013811489,0.999762,6.52160872601,0.0780554264136,53.7142,0.0474277902785,93.3202547738,-6.54645,6.52160831103,99.6878972299,0.0208885,178,93.2020826245,92.7216123048
1.49700765304,6.51078,45.4149,90.7266349017,179,6.51078,47.1720032036,93.5972153747,0.9967,6.51083213383,0.0921146450323,53.8661,0.0435122033615,93.4158807177,-6.53613,6.51083188765,95.2821275707,0.0193354,179,93.2085629202,93.4505180341
1.72844513186,6.52191,45.4784,89.9726326302,180,6.52191,46.8548696764,93.4996300734,0.995973,6.52199118904,0.0754872645904,53.9563,0.046962024566,93.3652386061,-6.54608,6.52199072509,96.8936760929,0.021193,180,93.2025311192,93.6025813574
1.8325398482,6.52086,45.4861,90.097496493,181,6.52086,47.1689126035,93.5016026614,0.997657,6.52090151979,0.066063218163,54.0761,0.0498830371256,93.4102129194,-6.54711,6.52090093474,96.9496252571,0.0247523,181,93.3004979469,93.5024485551
2.1630231861,6.53006,45.4952,88.2679098648,182,6.53006,46.9365283423,93.4984215629,0.99696,6.53016669789,0.0572267612952,54.1732,0.0440104584611,93.3738499671,-6.55612,6.53016596133,95.1308776937,0.0195254,182,93.2178120941,92.6583191603
1.03270156194,6.52012,45.4713,91.7014702231,183,6.52012,47.0427738759,93.4999345728,0.996182,6.52014162305,0.0468509529091,54.2429,0.0439213377823,93.3968293046,-6.54539,6.52014150166,96.3151704128,0.0196699,183,93.3018893017,94.0252924566
1.68615847805,6.54567,45.5566,89.801664476,184,6.54567,47.0305643553,93.4984201639,0.996333,6.54572408943,0.0572279166933,54.3455,0.0412279078574,93.3938505059,-6.57001,6.54572365969,94.3673166899,0.0149475,184,93.3003873397,93.008298662
1.83986496178,6.52018,45.579,90.3638648974,185,6.52018,47.1062430479,93.5833791255,0.996614,6.52034000452,0.0739604402448,54.4867,0.05282593356,93.4052991837,-6.54709,6.52033632521,98.2179938094,0.0276943,185,93.300914961,93.9953509694
1.7067908203,6.53826,45.6034,90.112840621,186,6.53826,47.00418405,93.4999551775,0.996317,6.53830557246,0.0544367006467,54.6045,0.0394938118359,93.3893382035,-6.56395,6.53830513384,96.3603525078,0.0153692,186,93.3004410658,93.6343187702
2.09781282896,6.53587,45.6143,89.6152921037,187,6.53587,47.1110933465,93.582078802,0.996467,6.53601445951,0.0697349792181,54.7291,0.0486349609566,93.4069306224,-6.56143,6.5360128447,97.5149176945,0.0252276,187,93.3012484478,93.305380034
1.78165591262,6.56096,45.6727,91.4700553476,188,6.56096,47.0806770034,93.5001634525,0.996535,6.56094372432,0.0614738025692,54.8548,0.0442323600609,93.4012352104,-6.58667,6.56094290888,98.573359728,0.0205367,188,93.3017983749,94.0611817961
0.728153976321,6.55962,45.6685,92.8583642973,189,6.55962,46.7563893934,93.403923721,0.997717,6.55972543753,0.0610418960944,54.9502,0.0447762655153,93.3379145677,-6.58629,6.5597252919,95.6434511672,0.0224891,189,93.2310587208,94.0078181692
1.86527871119,6.54508,45.7285,90.0728356136,190,6.54508,46.9225731294,93.4999886493,0.991724,6.54510543144,0.0865772248887,55.0465,0.0399195810556,93.4014208148,-6.57053,6.54510514728,97.4101148124,0.0145795,190,93.2087285919,93.4013684823
2.12861337184,6.56337,45.683,90.1273207424,191,6.56337,47.0015436689,93.4999977949,0.995387,6.56348003661,0.052998997985,55.1346,0.0483965109843,93.3941883823,-6.59019,6.56347890537,96.7498603917,0.0225434,191,93.30110479,93.4127818367
1.8552505324,6.56021,45.7984,89.6867373824,192,6.56021,47.1101941571,93.500043602,0.996594,6.56037100313,0.0609169567501,55.2424,0.0482191509555,93.4060873937,-6.58719,6.56037008374,95.4152098513,0.0277697,192,93.300970898,92.8168098499
1.957520412,6.56989,45.753,89.3713483173,193,6.56989,46.9445932741,93.4038208773,0.998384,6.57003130004,0.0495157959249,55.2912,0.0478883075408,93.3670257374,-6.59665,6.57003100747,97.0302476104,0.0235634,193,93.2495166832,93.696427968
1.1021212666,6.58452,45.7942,90.8514106872,194,6.58452,47.058106819,93.4999866772,0.996141,6.58438049685,0.0479325805645,55.3826,0.0424002983333,93.3997426298,-6.61064,6.58437965479,94.8682731601,0.0184304,194,93.3017216031,93.4899836569
1.57728826866,6.56763,45.8131,89.2491926918,195,6.56763,47.0352726639,93.4997635181,0.99544,6.56769716963,0.0586203175,55.4274,0.0399287392113,93.3997683766,-6.59323,6.567696076,95.5017334723,0.0164264,195,93.3005989186,93.9379004284
