AverageAbsY,AverageQ,AverageDiscountedReturn,PolicyRegParamNorm,AverageAbsQ,StdEsReturn,AveragePolicySurr,MaxEsReturn,AverageAction,Iteration,AverageAbsQYDiff,AverageY,AverageQLoss,Epoch,AverageReturn,StdReturn,AverageEsReturn,MinReturn,MaxReturn,QFunRegParamNorm,MinEsReturn
6.56455027894,6.56436,25.5086440774,35.2561,6.56436,2.11180825853,-6.60206,95.8489394589,0.993888,116,0.0565193079102,6.56454885967,0.0238351,116,88.7132240311,0.194468426664,92.6808590483,88.1229547553,88.9818468572,59.38,89.0276305876
6.55910377401,6.55899,41.2607159828,35.4195,6.55899,2.32009687131,-6.59841,95.3554860457,0.988594,117,0.0698670382656,6.55910054888,0.0359685,117,92.2588430986,1.62804278493,92.449918471,89.0896056612,93.3011276604,59.4648,88.2508991662
6.56501869447,6.56498,26.8941510723,35.5398,6.56498,1.4221578924,-6.60316,95.1116409906,0.991645,118,0.0561562414316,6.5650174872,0.0237206,118,89.1113089214,0.344655134326,93.2547725172,88.1084840559,89.4282220014,59.5417,90.656996702
6.56505425207,6.56483,46.608308882,35.6733,6.56483,1.53113521454,-6.60447,94.8372837188,0.995334,119,0.0639171533698,6.56505354085,0.0315131,119,93.325952775,0.0633737626438,92.8118068152,93.2137390641,93.4997086789,59.6168,90.3264458658
6.58186505752,6.58179,32.6079187378,35.8313,6.58179,1.46212755936,-6.6173,94.5036006275,0.993725,120,0.0557725414619,6.58186398234,0.0222109,120,90.3020151788,2.03948845503,92.7004115964,88.1870762626,93.5123341607,59.6897,90.0431071122
6.58320912777,6.58316,36.4707145442,35.9236,6.58316,2.38783140865,-6.61996,99.9372613485,0.994096,121,0.0537795908969,6.58320882368,0.0191084,121,91.1516702302,2.10388812731,93.7914457046,88.4541409891,93.4833188634,59.7743,90.8291615983
6.59157707657,6.59151,26.8845562824,36.0318,6.59151,1.89358645518,-6.6269,95.3767345485,0.994532,122,0.0560751637442,6.5915754068,0.0217219,122,89.0763628109,0.475224762893,92.7244664457,88.0017509067,89.6168956225,59.8716,89.6350599864
6.5990183523,6.59893,38.8646172932,36.1561,6.59893,1.36591599218,-6.63345,95.8375871053,0.993576,123,0.0552583605608,6.59901806575,0.0217859,123,91.6397707092,2.21391687987,93.4940924834,88.2033623407,93.5991591336,59.9505,91.1155962379
6.59594618782,6.59585,31.2405996613,36.2663,6.59585,1.6706624544,-6.63239,95.9073771165,0.995101,124,0.0612641568398,6.5959440625,0.0318035,124,90.0231132791,1.73695352527,93.2412982985,88.2022348739,93.5430660359,60.012,90.8491875232
6.59037602236,6.59018,38.2150326685,36.3448,6.59018,2.78770215959,-6.62375,97.7856186559,0.99448,125,0.0592352975433,6.59037422842,0.0278929,125,91.4891177355,2.26204271518,92.3100646785,88.2132265958,93.5972011665,60.1293,88.7547163891
6.57635853578,6.57628,38.2251267307,36.37,6.57628,2.37412629256,-6.61383,97.4514386969,0.994352,126,0.054621969798,6.57635605776,0.0247466,126,91.5370564243,2.04007554573,92.10119059,88.4574479893,93.5027581436,60.2309,89.4492494967
6.57210663928,6.57201,40.4262682756,36.4715,6.57201,2.18323296834,-6.60798,93.8217931612,0.995586,127,0.0600983692446,6.57210475147,0.0323224,127,92.0082314961,1.87314046841,91.1654235768,88.6589082725,93.5999427936,60.3393,87.3568940025
6.58888321879,6.5889,33.6016434705,36.5391,6.5889,2.83618121154,-6.62424,99.2160239041,0.994638,128,0.0492161648527,6.58888295764,0.0192141,128,90.5687689367,1.81224133666,93.0488683521,88.4739837824,93.434482052,60.4214,88.7999576137
6.58508351207,6.58485,33.2833883258,36.5784,6.58485,2.27459986396,-6.61916,94.0322707062,0.993718,129,0.0633665567649,6.58508165869,0.033002,129,90.5803024106,1.35560663927,91.9443139626,89.0924075555,93.2315397423,60.5076,87.6144756628
6.56793389838,6.56787,31.9415909751,36.6675,6.56787,1.90217395082,-6.60546,93.73485782,0.993708,130,0.0525062899794,6.56793311932,0.0246252,130,90.2877123104,1.2161417355,91.8995020387,88.8240063428,93.0246851197,60.5662,86.8750051371
6.5625828456,6.56249,31.9008000795,36.7353,6.56249,2.75574692091,-6.59926,98.8807023041,0.994222,131,0.0538297011874,6.56258022489,0.0277661,131,90.3232303257,0.741791445003,92.1507899257,89.4139271091,93.1773480127,60.6257,87.8896868359
6.56384930863,6.56363,31.1670608789,36.7671,6.56363,1.20217194876,-6.60189,95.0764283935,0.994623,132,0.0531443463503,6.56384807709,0.0279889,132,90.1581119887,0.569901511303,92.6916566197,89.187272536,91.2711444208,60.6786,90.0617349652
6.55191148209,6.5519,33.2164956431,36.7813,6.5519,1.74092199701,-6.58555,97.6526793505,0.992741,133,0.0534140566287,6.5519098303,0.0222674,133,90.6045490678,1.18920372193,92.7135371284,84.0408686346,92.6865320881,60.7763,91.2418700436
6.56301940941,6.56298,34.955178925,36.8357,6.56298,2.01263474612,-6.59289,97.7177846633,0.995179,134,0.0498475743445,6.56301711649,0.0226955,134,90.9994573175,0.917841751916,92.8924121361,89.896104238,93.0376230779,60.8432,89.9595281459
6.53200817354,6.53187,32.8831437509,36.9393,6.53187,1.09282519828,-6.5629,91.9579088053,0.994531,135,0.0515014984993,6.53200514893,0.0257644,135,90.5360046781,0.911063204153,89.7079823804,89.5677883769,93.0152761932,60.9937,88.6395299113
6.51872144816,6.51858,31.7398489987,37.0007,6.51858,1.34865546418,-6.54918,96.024510421,0.994892,136,0.0520797797571,6.51872008946,0.0218221,136,90.2935264866,0.550662717084,92.8078679532,89.4514639424,91.4473255827,61.1106,91.2942360986
6.50965533578,6.50954,33.2719711734,37.0226,6.50954,3.11894348733,-6.53886,99.7,0.994016,137,0.0501447058071,6.50965278922,0.0236039,137,90.6581094693,0.545942097245,92.1535491674,89.7080152394,91.6519956373,61.2005,88.4764925326
6.50635475325,6.50621,33.9071589151,37.0279,6.50621,2.39093683606,-6.53301,98.5916811374,0.993568,138,0.0466853674613,6.50635464527,0.0177745,138,90.7846598116,0.830890661491,92.7815347421,89.7004745957,92.7111592759,61.3187,88.1554837134
6.49142615172,6.49139,34.6513667815,37.1211,6.49139,2.39427153517,-6.51725,99.400114114,0.993995,139,0.0536389612503,6.49142483876,0.0286947,139,90.9248243206,1.06112879379,92.7685506037,89.8985819937,93.2583353883,61.4991,89.4297919458
6.48218775588,6.48208,33.7529859059,37.1272,6.48208,3.02273588549,-6.51089,99.8,0.994601,140,0.0535176842166,6.48218689794,0.0262491,140,90.6897929784,1.34699044321,92.2213119197,84.0618964991,93.0150941739,61.679,89.2087135947
6.4776789876,6.4775,39.4256546005,37.1232,6.4775,1.43610112667,-6.50382,95.0800937744,0.995612,141,0.0511677095095,6.4776771269,0.0259886,141,91.8163945703,1.86572822863,93.1973826734,84.3599840902,93.4966495477,61.8934,89.8342324825
6.45942793545,6.45937,34.8258949378,37.1371,6.45937,2.62157932816,-6.48784,99.3,0.994588,142,0.056024089118,6.45942652595,0.0264905,142,90.7797965891,2.25578048716,92.3066452057,82.4142456053,93.2254266767,62.0909,89.9761619509
6.44919024573,6.44902,38.6859956369,37.1192,6.44902,2.71724963213,-6.47901,98.3728360803,0.99569,143,0.0520679219484,6.44918881088,0.0237229,143,91.6909633693,1.6709818307,92.0859973273,87.549569548,93.3668049186,62.3136,88.7727095346
6.45406148484,6.45411,40.5373225855,37.1483,6.45411,2.37007395158,-6.48321,98.1937707087,0.99346,144,0.0514671390273,6.45406090159,0.0249435,144,92.0696625195,1.71828981891,92.2166067093,86.9703244191,93.4862020331,62.4844,89.9667313294
6.43836439283,6.43824,42.2741655252,37.1879,6.43824,1.29680944034,-6.4681,93.6825235205,0.994296,145,0.058542368065,6.43836287156,0.0337257,145,92.4084391106,1.72035825324,91.3738875754,84.954143384,93.5343876043,62.7048,89.9130828305
6.42881273945,6.42872,38.4741513213,37.2121,6.42872,2.76352098259,-6.45518,98.4821211175,0.994199,146,0.0495929781041,6.42881115571,0.0228204,146,91.6169791854,1.91425162732,91.8662284125,86.6747509789,93.3548576936,62.8259,89.6384788
6.42276339224,6.42257,43.1124813153,37.1917,6.42257,2.47813128674,-6.45094,97.7446329342,0.995722,147,0.0489984218377,6.42276227934,0.0231041,147,92.6220711912,1.21256337918,92.8364227539,86.9092567432,93.4212656374,63.0088,89.1524935284
6.41338774027,6.41342,39.9240720107,37.246,6.41342,1.9595219148,-6.43997,94.6105793814,0.994776,148,0.0413127285671,6.41338706837,0.0166951,148,91.8994472475,1.97636951245,92.3204332378,85.5669635308,93.3160994869,63.2743,87.9905627497
6.4049056012,6.40492,30.0405080783,37.3148,6.40492,2.53239610968,-6.43488,97.3062086768,0.989337,149,0.0531860877029,6.40490424211,0.0268759,149,89.612994968,2.59741599276,91.4656652471,83.1971018243,92.9999435914,63.5618,88.2745505947
6.39800877296,6.39783,44.270525135,37.2619,6.39783,2.89563846508,-6.42705,94.1009666547,0.993483,150,0.0497064119947,6.39800782762,0.0223035,150,92.9138596217,0.295394063517,90.6963713687,92.1716698818,93.3835099898,63.7448,85.0524118927
6.38952933928,6.38941,8.76889991819,37.3554,6.38941,1.47316076792,-6.41781,93.3900212553,0.161752,151,0.0473182782534,6.38952731157,0.0211968,151,26.7273383611,48.2293049573,91.3930343039,-13.2585540195,92.1375206287,63.9441,89.4203461597
6.38338661198,6.38319,19.0850212849,37.3579,6.38319,43.2463759198,-6.41233,87.2165118941,0.300665,152,0.0489039619831,6.38338509933,0.0258159,152,36.8179775763,57.9082183963,47.8161395381,-25.5277786824,92.2232506068,64.1772,-12.3943112521
6.38538948061,6.38551,5.51691218957,37.4044,6.38551,37.3331269058,-6.41258,91.7469279015,0.170182,153,0.0451988171108,6.3853881524,0.0197662,153,21.2787803314,46.7952761449,68.0516182796,-13.6654352441,88.2925359637,64.4817,-5.06706633326
6.34161119231,6.34138,14.740374425,37.444,6.34138,33.7372264208,-6.36728,94.6106451263,0.35043,154,0.0515006457826,6.34161085485,0.0262496,154,39.9150421091,56.7267210478,73.2675957713,-26.6131027864,92.5997863124,64.8315,-1.46220345687
6.37057860438,6.37046,12.1321672947,37.4489,6.37046,37.6257529789,-6.39564,90.8127526756,0.302623,155,0.0493483337032,6.37057717117,0.0230065,155,17.6782195982,57.4746516622,71.303711465,-28.9154723542,92.0085724495,65.1014,-3.93847987003
6.35141342539,6.35129,45.2386937891,37.4826,6.35129,34.0118894328,-6.3754,94.5938169705,0.995709,156,0.0542406627643,6.35141312808,0.0285403,156,93.0784398796,0.19649454888,80.8709389397,92.7170479675,93.3071363345,65.4197,-21.0101972533
6.34172461328,6.34173,45.4081059848,37.4796,6.34173,1.94117333212,-6.36584,94.978827376,0.995517,157,0.0470826004569,6.34172290952,0.021282,157,93.1117101719,0.0649700134769,90.7647210378,93.0258284934,93.2123061487,65.6906,88.1783567747
6.32866187527,6.32845,46.5744939885,37.5224,6.32845,2.8175186798,-6.35141,95.6156491504,0.997151,158,0.0523961568799,6.32865877449,0.0319437,158,93.3091186096,0.0748088965676,90.4834354412,93.209436423,93.4097701091,65.9867,85.1547652025
6.33400176338,6.33399,47.2854463775,37.4822,6.33399,1.7444072392,-6.35698,95.0777980045,0.99931,159,0.0448517548598,6.33400117881,0.0238866,159,93.4209918209,0.074622737675,93.6581395727,93.3012319409,93.5014553532,66.2971,88.7515236225
6.30107348149,6.30094,47.2630251771,37.5091,6.30094,1.61215942826,-6.32589,96.9418170542,0.995767,160,0.0517270108934,6.30107041389,0.0292029,160,93.4371117271,0.0979724091667,93.7705401478,93.3004689435,93.5996413612,66.6018,91.0078406713
6.31282013015,6.31249,47.261064373,37.5525,6.31249,1.55476353482,-6.33649,96.7054140252,0.996827,161,0.0474747424518,6.31281912933,0.0250092,161,93.4307818823,0.062933494446,93.6711087908,93.3020046999,93.5034307992,66.8768,90.8628072074
6.30261750689,6.30276,47.0419277465,37.4839,6.30276,3.27518356391,-6.32725,98.2728602439,0.996383,162,0.0471096130422,6.30261646925,0.0185386,162,93.3954982761,0.0586773359982,92.4623505843,93.3036519454,93.5618393125,67.0817,87.7469438846
6.30081286099,6.30069,46.9120317301,37.5867,6.30069,1.43065548371,-6.32308,95.1473539128,0.996575,163,0.0475880538356,6.30081101007,0.0253278,163,93.371785163,0.0636507514195,93.7735489698,93.2092027747,93.4999770188,67.2609,89.9641228618
6.2883064157,6.28824,46.9114913373,37.5396,6.28824,1.83824148525,-6.31276,97.1483020645,0.996703,164,0.0506219713684,6.28830612146,0.0267948,164,93.3709377888,0.0721742908358,93.8123967444,93.2041955852,93.4999966429,67.4413,89.2894796396
6.29750207851,6.29731,47.1616532893,37.5978,6.29731,2.22539958808,-6.32186,96.4865905593,0.996476,165,0.0484869693444,6.2975017637,0.0231122,165,93.4153938204,0.0910144022579,92.9552209906,93.2112491668,93.5592693095,67.7147,89.2419794631
6.2794091472,6.27957,46.9967868979,37.5915,6.27957,1.91881907442,-6.30344,94.4870451135,0.995532,166,0.0467172948037,6.27940676529,0.022926,166,93.392569161,0.0558080646628,93.1198434605,93.3003066181,93.4999842725,67.8714,89.0088867686
6.26298946668,6.26278,47.1992608955,37.6345,6.26278,1.9615206737,-6.28756,94.969096884,0.997664,167,0.0491236432805,6.26298669306,0.0284579,167,93.4154204108,0.0620478651496,92.9551147102,93.3024962928,93.5090491201,68.1117,89.6283214251
6.28125984871,6.281,47.0267106693,37.5887,6.281,1.14917146973,-6.30765,94.5134224081,0.995623,168,0.06507638571,6.2812579453,0.048685,168,93.3972392259,0.0564060020929,93.5418656019,93.3008044888,93.4999995397,68.4123,90.9706955857
6.28926116289,6.28934,46.9802034262,37.6221,6.28934,2.06697739993,-6.31492,95.5641224518,0.996569,169,0.0450849718442,6.28925931947,0.0258347,169,93.3837085786,0.0457214913681,93.2970443859,93.3010778566,93.4988331498,68.5772,88.7254823029
6.27832009011,6.27823,47.1256666763,37.6384,6.27823,1.46633295591,-6.30335,96.4167434769,0.995814,170,0.0432197730212,6.27831826741,0.0240715,170,93.4132151474,0.0702531506573,93.7800195639,93.3005475667,93.5797842491,68.7377,91.0873300083
6.274744287,6.27456,47.0222641796,37.6572,6.27456,1.82788660511,-6.29949,94.5657258955,0.996457,171,0.0477116311559,6.27474190216,0.0264469,171,93.391709618,0.0587728689224,92.4045302477,93.3006254011,93.4999660925,68.8163,89.6237216989
6.29293107603,6.29316,47.0508339076,37.6968,6.29316,1.8161821488,-6.31842,97.6292750794,0.996071,172,0.0402293226332,6.29292971122,0.0175807,172,93.3988873977,0.0520587058977,94.0322959072,93.3003336392,93.4999785056,69.0377,89.7192808421
6.27685352011,6.27665,47.0413027646,37.6835,6.27665,1.54084131697,-6.30217,96.8144916487,0.99577,173,0.0472371062489,6.27685248063,0.0246389,173,93.3989048644,0.0508093691085,93.7083411607,93.3006872185,93.4993466051,69.276,91.0516041591
6.29293821604,6.29278,46.2871784849,37.8131,6.29278,1.86951042011,-6.31812,99.8675202686,0.995073,174,0.040468656143,6.29293735844,0.016307,174,93.271151784,0.0693546386594,94.4799612347,93.1137217266,93.3999787585,69.3635,90.7990540888
6.27256875681,6.2726,47.009363396,37.7071,6.2726,1.24167910417,-6.3015,95.5674001773,0.996766,175,0.0406283899198,6.27256857664,0.0174691,175,93.3876821879,0.0554347269636,93.8628954651,93.3001613761,93.4993091366,69.595,90.6494198985
6.26782315312,6.26768,46.6133109304,37.8062,6.26768,1.25745032421,-6.29727,97.5764294481,0.995747,176,0.0492359298132,6.26782258126,0.0233156,176,93.3245107959,0.0367407498445,94.21026484,93.2146516336,93.4000198933,69.7443,91.8920979881
6.29462913885,6.29461,46.0036969021,37.7642,6.29461,3.48467478261,-6.3233,95.0133578668,0.995947,177,0.0390270581462,6.29462797487,0.0180547,177,93.216045067,0.0440213559251,92.2259466131,93.1131451407,93.2998594735,69.8704,85.3509462839
6.30714951291,6.30707,46.4613834803,37.7851,6.30707,2.33901040266,-6.33729,99.766805371,0.997861,178,0.0437538403587,6.30714889878,0.0190131,178,93.2855313336,0.0620328357784,93.996359212,93.103068763,93.3979520005,70.1118,90.0459041231
6.30058826732,6.30059,46.5604429162,37.8045,6.30059,2.16750078902,-6.3325,99.7662564907,0.995619,179,0.0484468137102,6.30058728238,0.0224818,179,93.3159916314,0.0545595182643,94.2301851057,93.2010697825,93.3999997548,70.3607,90.232149049
6.2877969343,6.28769,46.5124362577,37.8277,6.28769,1.52514881307,-6.31796,97.7801627656,0.995348,180,0.0441104395722,6.28779609251,0.0226467,180,93.3091235202,0.048574939943,93.9989248734,93.2089450448,93.4000028388,70.566,91.217697016
6.31293352475,6.31286,47.0335264862,37.7765,6.31286,2.69593752569,-6.3443,99.1,0.996532,181,0.0471076216534,6.31293307768,0.028921,181,93.3931882582,0.0482768283422,93.538377618,93.3011220059,93.4999554245,70.7669,89.5644637052
6.2987000708,6.29863,46.9090660333,37.8587,6.29863,2.63566619322,-6.33164,96.4548657512,0.99646,182,0.0445133069381,6.29869789105,0.0218053,182,93.3718886238,0.0623999813848,93.0692741365,93.2179776656,93.4991897505,71.0049,87.1291203289
6.30302657117,6.30298,46.8594217177,37.8875,6.30298,1.76219164074,-6.33356,96.7110204252,0.99573,183,0.0463213298926,6.30302495736,0.025645,183,93.36751336,0.0645306310446,93.0608538737,93.3001672271,93.4999760684,71.2497,90.6617436183
6.31818960215,6.31814,47.0630889018,37.904,6.31814,1.4254509201,-6.34773,95.0161991543,0.995958,184,0.0391438488477,6.31818861003,0.0174066,184,93.4016110614,0.0551588649976,92.579169674,93.3009499678,93.4989418682,71.483,90.2808408054
6.32252196393,6.3225,46.9294140064,38.0173,6.3225,2.38107560791,-6.35633,98.1167149517,0.995376,185,0.0493907545722,6.32252122264,0.0287352,185,93.3817394749,0.0630359548016,93.4825795781,93.2037046377,93.4999992387,71.7946,88.6450516839
6.31365825587,6.31358,46.9742013482,38.0174,6.31358,1.86563970175,-6.34756,96.0931474012,0.995511,186,0.0415097576281,6.31365790471,0.0180349,186,93.3887549552,0.0641477090227,93.1611698265,93.3003412573,93.4999780118,71.9389,89.6371580259
6.33945721432,6.33928,47.0405162057,38.1128,6.33928,2.83014662925,-6.3736,99.434468408,0.995944,187,0.0510162570651,6.33945621571,0.0308954,187,93.3977466849,0.0508940314891,93.7263599313,93.3015713324,93.4995224203,72.1917,88.3630761385
6.35878493787,6.35879,46.9261827973,38.0947,6.35879,2.03618421043,-6.39279,98.4054864718,0.993844,188,0.046610513691,6.35878432637,0.0240912,188,93.3899530809,0.065222172161,93.8495494965,93.3010849873,93.4999851615,72.5057,89.194549791
6.36405635103,6.36391,46.9065707828,38.1426,6.36391,2.66216885801,-6.39873,97.648505481,0.994683,189,0.0424625339428,6.36405550561,0.0204674,189,93.3817324111,0.0779126360863,92.9588924429,93.2244528836,93.499952963,72.7153,86.8975684804
6.35417694198,6.35415,46.0359567425,38.1852,6.35415,2.56689350245,-6.38497,98.5,0.991208,190,0.0454187989623,6.35417596255,0.0212454,190,93.2496676015,0.0427571534408,93.3415682423,93.1183717228,93.3071273767,73.043,89.7293699706
6.35799617163,6.35791,47.0094083081,38.101,6.35791,2.18077051837,-6.39013,97.4604523417,0.997494,191,0.0464982499856,6.35799526128,0.023613,191,93.3835120569,0.0665953730709,93.5592585224,93.2036875372,93.499729889,73.3916,89.5856828381
6.37024467223,6.37015,46.3574461211,38.1785,6.37015,1.86918778443,-6.40315,95.1332996546,0.992278,192,0.0573901310573,6.37024099521,0.0347152,192,93.299789501,0.0670809655993,93.1860693725,93.1946792278,93.401176532,73.5682,88.5381558896
6.38707315449,6.38681,46.374548298,38.238,6.38681,2.47950314679,-6.41971,97.9324723348,0.991969,193,0.0493751983964,6.38707264613,0.0263756,193,93.3045403343,0.0696884591452,92.7182576115,93.1595998502,93.4051196538,73.8616,88.8499552718
6.38112921128,6.38114,46.260048049,38.2908,6.38114,2.21769755705,-6.41229,98.702356651,0.991535,194,0.0515074628006,6.38112724423,0.0300861,194,93.2870365982,0.0706688703899,93.7456464812,93.1105698298,93.4010087738,73.9728,89.8554335988
6.3857273484,6.38568,47.0415970647,38.2476,6.38568,2.12384128209,-6.41726,98.2961581612,0.995695,195,0.0429103718902,6.3857264301,0.0209647,195,93.3993980047,0.0609117356422,93.867195045,93.3004335408,93.4999831789,74.1333,88.1186172912
