PolicyRegParamNorm,MinEsReturn,AverageQ,Iteration,AverageReturn,Epoch,QFunRegParamNorm,AveragePolicySurr,AverageDiscountedReturn,AverageAbsQYDiff,AverageQLoss,AverageAbsQ,AverageAction,StdReturn,MaxReturn,MinReturn,AverageAbsY,AverageY,StdEsReturn,AverageEsReturn,MaxEsReturn
146.655,40.1222112531,16.192,4203,1014.60613713,4203,207.096,-16.622,111.018743217,0.555185639309,1.05457,16.2164,0.999906,1.29692398029,1016.68374972,1012.39135668,16.204157371,16.1938795876,284.540370641,324.662581894,609.202952535
146.71,270.037112682,16.2646,4204,1011.67323469,4204,207.118,-16.6558,109.73777315,0.547969203403,1.03424,16.2884,0.999911,1.18274817128,1014.50563842,1010.49925956,16.2761634551,16.2642377197,48.2082229388,318.245335621,366.45355856
146.686,170.775440725,16.4747,4205,1018.99807423,4205,207.135,-16.8239,112.978769371,0.547283449458,1.01395,16.4984,0.999864,1.23684454384,1021.30634889,1017.16998525,16.4852348318,16.4772020501,234.508273799,426.514232342,737.248191604
146.648,422.955037403,16.5254,4206,1019.07561408,4206,207.169,-16.85,113.169112514,0.558229735984,1.15031,16.5498,0.999915,1.3754664763,1021.24001197,1016.79304655,16.5348926543,16.5258840145,227.765928389,650.720965792,878.486894181
146.644,113.801865016,16.67,4207,947.15061456,4207,207.208,-16.9264,115.422371909,0.561110530567,1.18175,16.6907,0.999833,189.556835539,1040.28916307,413.64279682,16.6790601944,16.6703487358,208.990278153,269.46603957,564.880072592
146.719,259.793517103,16.6603,4208,1021.53631348,4208,207.26,-16.8843,114.246623626,0.559941408998,1.1304,16.6853,0.999861,0.904383765521,1022.91059229,1019.46190828,16.6695283304,16.6600249888,121.22567223,379.964774154,545.94019041
146.695,213.667287895,16.5868,4209,740.792631552,4209,207.298,-16.7716,116.983390793,0.551303206259,1.13131,16.6171,0.999817,286.634464803,1042.3824811,262.094337463,16.6040765281,16.5860325574,90.9502950503,342.289011821,407.122707671
146.577,89.015915122,16.5514,4210,953.264837354,4210,207.309,-16.6702,117.489783252,0.594072132759,1.31318,16.5845,0.999822,245.828313273,1032.03722282,175.889294873,16.5747006275,16.5509975167,78.6638175464,221.699205185,306.714025316
146.69,20.8449856534,16.3933,4211,1024.58083965,4211,207.353,-16.4136,115.862976614,0.593226075599,1.28055,16.4329,0.999885,1.12906123977,1026.19012103,1022.0885699,16.4189710151,16.3907351826,123.583920283,168.647861576,363.071449717
146.924,184.599208801,16.2149,4212,1023.6634627,4212,207.342,-16.2483,115.014859145,0.617174079252,1.35097,16.2632,0.99983,2.03574067536,1028.16131768,1020.94641796,16.2518970879,16.2130954931,242.229505875,521.965374549,742.133920721
146.999,100.132724044,16.0723,4213,1018.47883541,4213,207.389,-16.1878,111.940040349,0.595937823181,1.37178,16.1179,0.999857,2.0588408064,1023.59820516,1014.87755968,16.1079638598,16.0696562237,150.233956368,251.354291777,456.210541941
147.011,366.593442963,16.0573,4214,1011.57982417,4214,207.406,-16.2243,109.137236694,0.57392004318,1.20079,16.1042,0.999839,2.63285141148,1015.3081436,1007.21243921,16.0973416819,16.0569724204,32.3949531115,412.364688495,436.951573286
146.988,188.147676168,15.9525,4215,1007.45078919,4215,207.441,-16.1748,105.43825561,0.566139173582,1.13819,16.0044,0.999945,1.06123767,1009.12426477,1005.51847377,15.9893019386,15.9496627207,228.526131286,416.673807454,645.19993874
146.984,62.1697216881,15.9707,4216,686.338130154,4216,207.425,-16.2552,98.2942082331,0.543928666233,1.08763,16.0154,0.999923,299.836165584,1004.286299,243.965484922,16.0022130032,15.9695572814,119.011453953,228.330359167,342.831007307
146.969,19.4422218899,16.1118,4217,737.54051945,4217,207.426,-16.4181,98.8620181379,0.553694134575,1.29953,16.156,0.99986,353.804722554,1004.08032248,243.928447988,16.1394686731,16.1114608249,111.375625457,118.117456826,355.691456589
147.065,72.0594998319,16.2111,4218,521.885832971,4218,207.43,-16.5255,96.2800101138,0.508286000823,1.02696,16.2454,0.999973,275.125858324,997.098808012,160.951125636,16.2325617058,16.2114853706,180.593428728,311.709963485,528.890663854
147.11,29.0499273322,16.336,4219,47.5699889851,4219,207.413,-16.6602,33.7108354694,0.49873370279,0.954425,16.3724,0.999943,7.02336058207,59.7921617037,21.4533413996,16.3596041386,16.3368885229,42.5667648731,87.0516801038,155.447209791
146.986,3.9139895219,16.4314,4220,18.5376851639,4220,207.399,-16.7891,16.1799955456,0.490407010069,0.944775,16.4665,0.999928,1.9696367534,21.5699414739,11.858627248,16.4544597785,16.4322165307,24.1139473891,33.0350840572,87.5762591571
146.975,8.3770676366,16.5815,4221,8.99575483704,4221,207.382,-16.9763,8.6400802069,0.491719381049,1.00905,16.6164,0.999953,0.168541463667,9.49038914717,8.61353702316,16.6035785505,16.5827455064,6.82794337136,15.4339954568,33.0556802413
146.895,5.18846695523,16.7331,4222,18.7383745538,4222,207.37,-17.1589,16.3198084921,0.485472460579,0.967055,16.7677,0.999911,3.05118391598,29.2527300728,13.9395877412,16.7542871564,16.7352829066,10.6978456397,16.7301383653,45.6368795668
146.925,5.72694787657,16.9269,4223,9.35455711055,4223,207.351,-17.3236,8.85244273769,0.471541212087,0.947544,16.9581,0.999951,0.24326467284,10.2616647935,8.70735740234,16.9449411628,16.9278796464,5.03215754841,10.4668979039,34.7352445555
146.881,7.25976629207,17.0895,4224,9.43985705968,4224,207.362,-17.5251,8.91918361535,0.472853152569,0.927791,17.123,0.999898,0.3263019147,10.2720097543,8.78283575269,17.1119161017,17.0914854572,9.84971822763,12.8317378561,45.4375355942
146.77,3.5894604806,17.2367,4225,7.80225736096,4225,207.347,-17.6731,7.33384277197,0.461116324189,0.89787,17.2679,0.999915,0.267162992493,8.76500441305,6.98829478151,17.2542109065,17.2378800038,1.73160950003,7.69883422965,10.3486448802
146.901,1.92046790646,17.4087,4226,3.48661444392,4226,207.336,-17.8239,3.65553410355,0.470378534205,1.01535,17.4448,0.999996,0.245485964816,4.01102621408,2.80919780201,17.4305791383,17.4101989783,2.3982551276,6.28449713564,9.61871580511
146.885,1.233777836,17.5856,4227,3.45758133764,4227,207.342,-17.9919,3.63062984256,0.476823419599,1.01764,17.6156,0.999958,0.240327976527,3.98539683854,2.59974708858,17.6051748237,17.5875566121,1.63883318822,4.2796599015,7.85461830621
146.858,0.260593382628,17.6607,4228,3.18430238312,4228,207.327,-18.0322,3.39865843416,0.47033825069,0.986589,17.7031,0.999882,0.339019922686,3.86146965339,2.48853210928,17.6907423764,17.6630860965,1.95403398271,4.69252353799,8.31259661239
146.915,0.61131058249,17.7549,4229,3.26672903192,4229,207.35,-18.0898,3.46740198654,0.466415696812,1.01331,17.7922,0.99987,0.340853863791,3.99891252784,2.52299189807,17.7796535789,17.7560944433,1.60450420639,4.27401883895,8.56884084614
147.075,0.655216815942,17.8206,4230,3.83280392498,4230,207.356,-18.1132,3.95669097866,0.474315482312,1.03058,17.8572,0.99987,0.510004952793,5.04812720634,3.16559399202,17.8447841731,17.8224531935,1.71238971559,4.31743378838,8.34778077071
147.091,1.51706853243,17.7528,4231,4.25229921111,4231,207.371,-18.0405,4.3219302956,0.476619905574,1.14031,17.7944,0.999925,0.569472515402,5.13413429288,3.31528006296,17.7837456659,17.7542545234,1.99060899106,5.08284957949,11.023048488
147.115,1.98066312279,17.8703,4232,9.05844146916,4232,207.357,-18.1379,8.61322907319,0.457884893308,1.00418,17.9105,0.99984,0.184204750262,9.68524976764,8.62077206361,17.9002260097,17.8737528321,7.20354194142,8.41289648166,46.6082315013
147.175,3.70276485162,17.7914,4233,11.2400621088,4233,207.363,-18.0443,10.2448174477,0.466562790626,1.06178,17.8342,0.999914,0.254937300286,12.3468928056,10.6522986954,17.8191085507,17.7908575918,4.39519740639,11.232835156,26.8315786479
147.218,9.64109433519,17.7358,4234,81.0296002328,4234,207.334,-17.9246,47.7573974532,0.454619340261,0.909865,17.7757,0.999995,7.28905677381,96.8168217712,65.8139810369,17.7637682562,17.7378869842,36.689140293,30.3359347217,151.280196689
147.237,20.9164737921,17.6769,4235,996.232847119,4235,207.352,-17.8365,102.747845232,0.457311978456,0.955674,17.7203,0.999925,8.44981577566,1004.84514055,983.11683861,17.7090184448,17.6790737681,194.94787003,168.338132302,546.879055116
147.115,91.682063676,17.6082,4236,1018.87694211,4236,207.357,-17.8004,111.504757046,0.445750371137,0.862936,17.6497,0.999853,1.30251477023,1020.61555895,1015.75541493,17.6364602754,17.609211339,20.881038488,112.563102164,133.444140652
146.961,921.966144566,17.536,4237,1024.67543646,4237,207.354,-17.7154,115.231520696,0.451345359942,0.911984,17.5745,0.999838,1.09237251023,1026.60644943,1023.10993584,17.5638153628,17.5372553216,0.0,921.966144566,921.966144566
146.945,189.72696868,17.4449,4238,283.129997494,4238,207.347,-17.6021,111.167176662,0.45399107566,0.885782,17.4864,0.999829,70.6176322025,508.686437928,196.394447873,17.47609797,17.4468202094,355.355864726,665.256548475,1043.80628056
146.952,101.763383053,17.4184,4239,338.262665775,4239,207.363,-17.5654,99.5684178703,0.47722942691,1.06881,17.4572,0.999706,424.55658342,1445.20765931,125.744274778,17.4480587271,17.4207072791,211.594119496,400.991977588,552.795628073
147.047,48.5633760917,17.262,4240,1549.84617105,4240,207.359,-17.4402,174.10674082,0.468095092097,0.988792,17.2996,0.999678,485.901513006,2127.14804402,512.446104095,17.2920179349,17.2645208157,342.557263827,382.327991444,929.661209458
147.053,77.5083431667,17.247,4241,1070.97893952,4241,207.369,-17.453,191.57596832,0.477203706672,1.086,17.2905,0.999746,425.908472922,1801.32029144,379.62026574,17.2789363929,17.2483555603,80.97136426,179.295429543,346.303717096
147.105,73.6387639971,17.202,4242,803.650249066,4242,207.38,-17.4168,175.199416713,0.474716357036,1.10525,17.2468,0.999637,520.844578486,2263.43501878,229.267197125,17.2340909392,17.2036269037,282.479208469,472.995193938,878.417988143
147.08,82.9084327479,17.1591,4243,238.041380608,4243,207.403,-17.3657,127.353570235,0.466293127943,1.00184,17.2014,0.999684,87.5763929622,509.494725423,171.925741791,17.1937739895,17.1620623529,215.521330594,293.747866173,643.20196143
147.024,55.4564634496,17.1396,4244,89.6647184438,4244,207.411,-17.3363,62.7096876447,0.476169751769,1.03508,17.1869,0.999869,87.7167707378,739.417913876,64.7142213138,17.1749558542,17.1391474618,149.253587667,191.963089989,524.359711528
147.123,10.9179528333,17.1142,4245,633.226538877,4245,207.425,-17.3218,185.686588011,0.474855822331,1.00382,17.1662,0.999797,169.642798051,818.95890522,202.881075866,17.154338271,17.1169648044,188.79760471,295.215812061,571.48858093
147.294,93.4183367652,17.0089,4246,2133.34166984,4246,207.455,-17.2517,216.537191947,0.474465207684,0.960943,17.0639,0.99974,469.377738005,2843.20655969,1362.60696466,17.0502164766,17.0100434418,171.129774406,314.6782141,596.994174283
147.369,598.426706587,17.0649,4247,1209.68329869,4247,207.46,-17.3271,233.032220065,0.467082898011,0.972692,17.1107,0.999919,250.343028252,1590.81792333,873.004764283,17.0925366282,17.0644185211,93.0229073,693.200637044,835.704015544
147.335,53.9411282433,17.0242,4248,1343.17548632,4248,207.475,-17.3174,229.937827746,0.45781691824,0.969527,17.0664,0.999779,583.983422966,2848.25949905,778.41884395,17.0566769379,17.0265389653,263.73344116,390.478709954,732.063534302
147.323,65.2062838554,17.1208,4249,846.081591448,4249,207.499,-17.4012,232.09875795,0.441627792293,0.909114,17.1631,0.9998,90.7366232182,1314.07349285,751.581819997,17.1480965098,17.1218163168,397.743456178,568.987741381,1184.66114182
147.293,191.856642281,17.0947,4250,984.826314461,4250,207.496,-17.3731,243.971521718,0.433292185563,0.821868,17.1341,0.999913,166.247997891,1363.0763654,756.67226973,17.1213710929,17.0970944735,182.22214541,443.545377907,691.45775682
147.268,63.7041653833,17.1114,4251,969.244709223,4251,207.517,-17.4009,244.341730331,0.435396052221,0.912567,17.1465,0.999872,186.017318715,1632.07711884,759.333531843,17.1330913444,17.1118210256,208.39635706,471.994287625,711.055656003
147.215,57.6931201181,17.192,4252,988.901816906,4252,207.485,-17.5019,247.502041724,0.429991800657,0.825666,17.2294,0.999828,145.883525664,1581.90979097,747.104159695,17.2134477634,17.1935040572,221.450597497,314.412605295,701.502736682
147.21,37.8337434989,17.1606,4253,742.544925873,4253,207.498,-17.4364,239.907775119,0.422701623846,0.845915,17.1931,0.999857,36.3551392301,886.665814677,697.011409394,17.1803639252,17.1615252237,240.204013,448.094651165,902.430226442
147.313,69.5363013753,17.2043,4254,502.977419015,4254,207.529,-17.5302,211.726290982,0.439926077315,1.01854,17.2428,0.999833,61.6780101884,634.906508231,445.424439803,17.224192248,17.2044218702,184.176911983,311.618933477,558.575548627
147.394,59.6225460649,17.2441,4255,472.273383296,4255,207.501,-17.566,206.813515042,0.422743437783,0.96506,17.2732,0.9999,31.7196125771,575.05588969,439.68659847,17.2622388256,17.2457890479,197.817061159,294.65810212,564.292238605
147.342,86.4548088831,17.3458,4256,449.903943645,4256,207.514,-17.6661,203.841208472,0.415597965881,0.877995,17.3768,0.999857,9.3567914267,469.105849313,430.76757009,17.3665597976,17.349018826,183.404960837,357.298810178,591.743215256
147.385,123.402989368,17.3609,4257,441.277750065,4257,207.509,-17.7081,199.123183417,0.425210503798,0.965189,17.3889,0.999931,23.1030668016,473.7280921,400.544074243,17.3772358729,17.3632801554,58.7445176004,279.266803964,331.548635791
147.333,19.1058920103,17.4677,4258,450.541755124,4258,207.513,-17.8026,201.356104829,0.42006255782,0.95512,17.4938,0.999827,20.5299523648,473.722695323,402.974769588,17.4861472697,17.4718797046,91.190166023,210.00054314,356.801036607
147.374,41.5834347717,17.4967,4259,468.370070856,4259,207.526,-17.8413,203.998067473,0.413396829218,0.858068,17.5249,0.999906,16.1916954117,547.293215647,445.886008814,17.5131465966,17.4982972535,130.605102256,289.979279397,480.446764396
147.378,72.1954515845,17.7081,4260,470.66627878,4260,207.532,-18.0518,201.230339264,0.412666437033,0.888344,17.7349,0.999853,13.386648323,502.349918744,442.529254896,17.7250121864,17.7111892438,127.161814412,252.231477466,424.367903779
147.412,141.245862389,17.6384,4261,541.554498087,4261,207.522,-17.994,214.580552866,0.403806728516,0.841366,17.6615,0.999923,45.0936115017,637.735482662,452.159932658,17.6500440071,17.6407860117,130.491389002,332.513525304,480.148370435
147.405,81.0526475735,17.7044,4262,598.231943342,4262,207.541,-18.0526,226.632976695,0.412617616938,0.958613,17.7306,0.999811,47.8980790717,696.184398172,506.017773932,17.7213334568,17.7080043206,159.003890509,294.098430423,491.028953354
147.452,151.703722491,17.7171,4263,610.968630642,4263,207.539,-18.0515,228.16186582,0.420256332112,0.961608,17.7431,0.999831,40.7117536534,703.887830291,545.123412374,17.7331062802,17.719469401,126.451943041,382.531817728,532.36563157
147.463,118.933472602,17.7041,4264,588.699147691,4264,207.521,-18.0434,225.093609407,0.419488677325,0.947457,17.7287,0.999878,24.3364017169,644.704329281,538.543634247,17.7163529795,17.7058667288,161.22224961,400.958010153,568.569728098
147.377,45.0954960743,17.8144,4265,641.597052789,4265,207.54,-18.1628,228.148281485,0.412036095418,0.885078,17.8383,0.999932,22.9426965152,683.369427347,591.442335728,17.8276134501,17.8182974389,221.653604329,246.860977127,664.13523917
147.324,48.9030722279,17.7789,4266,600.984320343,4266,207.504,-18.1296,221.416315629,0.392935069882,0.657425,17.7996,0.999975,109.188618649,667.019334201,339.155344264,17.792634285,17.7834116861,220.707028409,386.535813126,582.568686766
147.255,50.467995669,17.8439,4267,340.111151988,4267,207.498,-18.1652,165.917100239,0.403975930582,0.888848,17.8664,0.999833,40.4743266814,532.431410965,284.10831829,17.8556997574,17.8469763352,186.364556119,267.656241224,644.185702173
147.254,179.683265754,17.8334,4268,283.262647215,4268,207.513,-18.1527,151.65427393,0.419038758265,1.0558,17.8542,0.999927,13.6493395242,302.809918377,259.963618284,17.8475841662,17.8382292678,123.697325437,360.803571966,555.502893624
147.267,54.8273290097,17.8173,4269,269.805972751,4269,207.508,-18.1363,147.024988041,0.409796720342,0.91649,17.8386,0.999933,7.2471702198,300.248769401,259.070545293,17.8301109926,17.8215419415,89.3994467678,190.804846902,313.287171698
147.323,65.1903667373,17.8729,4270,368.016089107,4270,207.531,-18.2046,170.148115557,0.41022380583,0.884598,17.8963,0.999806,37.9692174768,424.91132915,319.940182303,17.886261856,17.8761255384,194.227827887,355.98848693,603.578121362
147.355,142.200891164,17.907,4271,438.621950988,4271,207.492,-18.2548,184.34591364,0.421566830798,0.966748,17.9318,0.999935,22.3681839649,460.963387169,352.664495765,17.9241154257,17.91359007,105.818657529,293.118631221,517.078561113
147.312,85.0206070982,17.9707,4272,419.475757013,4272,207.469,-18.3388,180.161545842,0.414164645967,0.921405,17.9953,0.999944,25.3069238013,461.288620285,382.017771085,17.9870883898,17.9759856123,168.669885823,381.339964844,598.115974608
147.294,135.551526583,18.0397,4273,543.635157119,4273,207.452,-18.4247,185.54211818,0.407932840983,0.825394,18.0593,0.999855,53.4881724779,759.459186041,480.62624092,18.0531209609,18.0443992055,104.626246447,318.111744106,441.673294016
147.23,181.39904649,18.0921,4274,450.125477795,4274,207.48,-18.5154,174.133328295,0.412340705769,0.963463,18.1168,0.999894,91.5113170633,598.254743194,322.872445963,18.1064425235,18.0963741708,142.568976932,405.489296787,647.433671773
147.212,107.572243033,18.1544,4275,366.303496658,4275,207.483,-18.5614,159.987063448,0.434772919172,1.02799,18.1771,0.999761,74.9916802649,646.488447372,310.792097263,18.168378926,18.1597772549,213.519270424,402.610898459,769.651403491
147.201,49.2405511387,18.3206,4276,426.92369163,4276,207.46,-18.699,170.780675224,0.409735312251,0.804973,18.3401,0.99981,59.7148931952,676.155172293,335.215185597,18.3349956113,18.3253560219,195.148117688,403.91703297,616.838032593
147.226,57.3495714604,18.2619,4277,373.65019919,4277,207.469,-18.6662,161.112125539,0.429125876502,1.00506,18.2863,0.999873,37.0255437806,498.138469498,326.250097701,18.2764520434,18.2664055652,172.821272581,280.179607398,576.308186302
147.128,45.2986268975,18.367,4278,363.553965811,4278,207.489,-18.7887,158.976103733,0.437244440649,1.06566,18.3911,0.99971,14.6206641001,415.514323902,342.540239586,18.383108779,18.3727052356,142.966875763,283.425629261,428.095701922
147.087,66.6263997475,18.4751,4279,356.722109912,4279,207.471,-18.8605,156.819877698,0.425286617843,0.923503,18.4987,0.99974,9.1347080437,386.040784699,347.983083768,18.4854477277,18.4771624109,124.431618495,299.406985705,446.621986795
147.062,65.720313443,18.5737,4280,278.743350896,4280,207.493,-18.9504,125.112032468,0.425669811313,0.987171,18.5933,0.99989,136.434135259,390.734422575,93.458990679,18.5873408049,18.5791202619,135.527876778,239.724972132,398.267441034
147.099,64.1391405929,18.5964,4281,358.886843048,4281,207.489,-18.9517,136.243253155,0.441279397816,1.11363,18.6191,0.999782,125.687785667,481.772706827,98.7863092234,18.6098341524,18.6016619826,142.919780588,242.625685279,443.327848546
147.17,88.8045894746,18.6288,4282,435.210894943,4282,207.5,-18.9849,147.782074553,0.43931052258,1.01874,18.6504,0.999822,14.8149317505,479.896194102,416.0955659,18.6404995935,18.6322736026,155.989832855,339.011324215,552.396091884
147.166,61.3794779626,18.6573,4283,394.305560187,4283,207.501,-18.9886,149.413558776,0.434924506032,1.07149,18.6783,0.999877,60.9121736551,425.034474052,108.757685309,18.668343833,18.6593843935,148.780640388,295.721511236,474.773756269
147.144,71.7316997494,18.6328,4284,411.572634893,4284,207.498,-18.9367,149.694299454,0.429643100446,0.932301,18.6532,0.999695,12.4693943917,452.423152611,388.006934114,18.6436994513,18.6363543009,159.266501641,191.065531015,520.022792673
147.199,236.364336927,18.6204,4285,424.510441781,4285,207.512,-18.9336,147.765205962,0.442429206223,1.00238,18.6428,0.999871,7.78466011347,445.241885121,405.098796316,18.6297243742,18.6217765833,151.286602961,453.437563089,627.564002235
147.202,92.3136484908,18.6016,4286,447.848068189,4286,207.498,-18.8877,143.834733344,0.441803764407,1.03034,18.6205,0.999709,12.97695703,481.699887131,430.465926609,18.6120769348,18.6056614621,131.168639841,231.83112989,418.663396797
147.17,64.6316421401,18.5701,4287,421.831883892,4287,207.522,-18.8332,144.587028158,0.445881896965,1.0805,18.5883,0.999714,50.7345724067,443.38931314,94.9207918036,18.5763130376,18.5715889497,200.388402996,280.188348823,515.05467065
147.21,79.6505214011,18.5647,4288,207.605911898,4288,207.542,-18.8371,86.591160054,0.443468005625,0.960135,18.5826,0.999686,190.931201962,595.573859751,77.0596703695,18.572551362,18.5668170527,190.646139269,307.98461228,608.453481735
147.194,71.7199548032,18.5125,4289,76.8903115085,4289,207.563,-18.7674,60.3828373367,0.447706645087,1.07628,18.5296,0.999848,2.71790552263,83.9842506402,70.3320272329,18.5196676178,18.5130684906,126.802746214,160.05189027,463.982457468
147.295,65.986781523,18.3203,4290,331.825761363,4290,207.588,-18.5427,127.755844586,0.443199712303,1.03838,18.3381,0.999823,145.975487819,435.58932763,88.7109840999,18.3297943539,18.3217372634,79.0562622985,114.634565873,400.107022538
147.315,18.5273599497,18.3173,4291,385.123579724,4291,207.557,-18.5498,154.968619733,0.448362165931,0.992066,18.3335,0.999864,13.2877662768,423.47978707,363.521765319,18.3246662045,18.3193303903,144.083733534,231.496724154,461.839089562
147.325,100.947945738,18.2204,4292,355.765877558,4292,207.582,-18.4325,157.846381264,0.455138294462,1.04526,18.2384,0.999728,27.2968962619,483.965584463,331.724451487,18.2274946289,18.2209281523,100.224105033,304.826656218,417.346816418
147.278,21.8635432513,18.1238,4293,322.290756667,4293,207.608,-18.3324,158.723881065,0.454426498478,0.998747,18.1424,0.999902,24.5983027889,367.749254136,238.591004964,18.1308473702,18.1243106968,168.14561831,248.306082401,519.613631573
147.322,51.4723709754,18.0668,4294,329.357138087,4294,207.633,-18.2787,161.805504193,0.455887171245,1.00124,18.0861,0.999893,16.0038249789,383.20658533,287.806416257,18.0745547405,18.0678051574,184.831324306,314.571646379,634.736852197
147.369,24.2032869545,18.012,4295,345.105514217,4295,207.657,-18.2678,163.712482408,0.464086783784,1.00816,18.033,0.999865,42.4648769869,563.584253596,298.450774824,18.0222445284,18.0135812606,173.391396696,235.564959252,476.827735343
147.453,15.002645688,17.9859,4296,360.044042497,4296,207.672,-18.2033,167.773729133,0.463924818556,1.15896,18.0078,0.999915,47.1883379134,465.971463614,281.373800228,17.9956620959,17.9865828473,146.420025275,260.696567538,470.878451262
147.49,11.5734847221,17.8463,4297,375.818949385,4297,207.669,-18.098,168.043369554,0.462575420907,1.06607,17.87,0.999919,56.1429853181,451.257594453,257.026997106,17.8572374385,17.8476337632,146.804057447,312.27004589,509.598369125
147.575,175.025080361,17.867,4298,390.204886128,4298,207.745,-18.1276,176.757929684,0.453427311579,0.989491,17.896,0.999965,49.2760506521,474.699997601,314.504204925,17.8850333305,17.8684833612,166.055863009,341.271197837,581.875554329
147.582,60.7906111588,17.8212,4299,398.647774765,4299,207.765,-18.1169,178.407732558,0.446877229649,1.02914,17.8476,0.999869,30.2750311861,447.10847435,323.170776836,17.8324878829,17.8213206605,170.884610826,328.227903568,633.544611597
147.611,117.628210071,17.8571,4300,411.681061836,4300,207.807,-18.1381,183.126904111,0.43000305459,0.895867,17.8799,0.999975,29.8131526775,487.439793024,361.464848373,17.869268701,17.8603547245,149.147850639,383.154963796,614.471545886
147.557,311.735657849,17.8393,4301,402.777735476,4301,207.81,-18.1405,181.10727806,0.430290036716,0.959628,17.8642,0.999937,37.5074908446,467.184330816,324.14843623,17.8508830526,17.8399638375,107.204057535,436.733531368,582.85612271
147.566,47.8947903971,17.8226,4302,479.862473922,4302,207.809,-18.1368,199.758732238,0.429868074935,1.0016,17.8456,0.999883,53.7644058523,542.042090227,325.141821604,17.8327509655,17.823403631,151.659975653,290.397604355,502.880186543
147.585,51.1679628745,17.8616,4303,483.983975807,4303,207.812,-18.1607,201.172569693,0.413495650406,0.89075,17.8847,0.999856,57.9864686313,561.525364202,378.921820213,17.8727347346,17.8632364338,142.958237562,272.385618165,529.514398345
147.604,53.2508332456,17.9875,4304,442.256178833,4304,207.851,-18.2805,192.02010736,0.414531052227,0.930328,18.0073,0.999938,106.124416026,614.776851068,242.74059188,17.995618424,17.9880731389,147.031560171,283.217777252,504.593446296
147.599,48.9969780602,17.9789,4305,372.018467702,4305,207.866,-18.2721,175.602512298,0.411263697161,0.900542,17.9994,0.999793,34.0842034641,567.619578509,327.399493735,17.9891771334,17.980667233,119.930242068,168.147999333,380.537722056
147.641,9.29352312368,17.999,4306,362.929196208,4306,207.879,-18.2804,173.537154477,0.427693892155,1.09741,18.0211,0.999966,32.0429519363,451.632604742,319.400014147,18.0106507823,17.9994741637,158.262749395,201.579533036,409.72449957
147.615,52.4790906589,18.0426,4307,88.0598648748,4307,207.882,-18.3268,62.5635492496,0.422699316204,1.07356,18.0693,0.999893,77.7079074188,403.071987307,61.301212267,18.0555009387,18.0428523501,144.59889868,216.69831908,421.968912606
147.547,12.6763657123,18.0799,4308,57.6476651806,4308,207.868,-18.3385,47.8971280365,0.435534330145,1.11795,18.1082,0.999944,1.56483421985,61.0418054588,53.8609853411,18.0953840702,18.0816383801,104.714720898,102.255003177,377.9156306
147.483,21.5069198625,18.0986,4309,54.4905167765,4309,207.924,-18.2367,45.6434813405,0.438448852464,1.05865,18.1205,0.999997,1.02600779559,57.4112816682,52.0001525672,18.1089118113,18.0977766736,30.8116402402,61.6416283422,213.649243367
147.552,43.944974156,17.8782,4310,66.09774846,4310,207.929,-17.939,53.6445094434,0.484975038845,1.30769,17.9025,0.999897,4.93253743088,74.8186718361,56.937478404,17.8899155171,17.8781299349,68.2785821362,78.5620772376,338.389532025
147.599,25.1756412779,17.7633,4311,358.90613899,4311,207.927,-17.9125,172.616922036,0.491417595903,1.17464,17.7872,0.999933,22.4468999652,403.96193428,322.570808555,17.7785238594,17.765243038,151.77483666,230.086428415,405.529952215
147.691,162.437198127,17.8413,4312,398.722674357,4312,207.968,-18.0593,179.892641743,0.462364917902,1.05098,17.8625,0.999822,70.254975105,639.036366051,257.252245962,17.8498953557,17.8404631,103.098675956,385.687222188,532.180565017
147.73,132.813462693,17.7944,4313,365.561578697,4313,208.009,-18.0601,174.286910233,0.435336989084,1.00692,17.8163,0.999961,17.9048915889,429.255599109,333.670759325,17.8072909689,17.7961259087,90.7433771835,234.335155672,419.475823644
147.739,138.268705164,17.8901,4314,373.251191179,4314,208.016,-18.1373,176.017311345,0.411506197934,0.924678,17.9159,0.999919,28.4490771811,435.503198005,337.432706256,17.9048527028,17.8908216101,85.2482469445,347.717629647,421.478314096
147.734,23.276366678,17.8932,4315,352.970104376,4315,208.048,-18.1419,170.43500236,0.407018375423,0.854011,17.9172,0.99985,31.5380381916,400.891934217,228.805924216,17.9058097665,17.8938146393,156.068444563,243.217030147,459.351790383
147.754,249.34273444,17.9013,4316,348.098445995,4316,208.056,-18.1737,169.165427045,0.408295100167,0.943596,17.9299,0.999861,33.2646729784,381.391850185,230.555522763,17.9178751231,17.9026983443,66.8690710607,362.910936636,489.233753177
147.651,17.767524871,17.9321,4317,286.439166994,4317,208.067,-18.1957,149.742512075,0.408933872253,0.9805,17.9557,0.999904,58.7268894751,360.743605944,198.220103446,17.9463375067,17.9330230826,110.864952577,202.767972908,399.16672733
147.669,98.9689851387,17.9435,4318,269.124538834,4318,208.091,-18.1775,143.332664588,0.415807628345,1.01133,17.9741,0.999861,66.0584284343,370.050609776,203.711888011,17.9606264583,17.945533858,84.0196499539,243.325448667,358.889774915
147.55,100.931846165,17.9829,4319,244.826339982,4319,208.107,-18.2093,134.937535756,0.422034307949,0.974344,18.0123,0.999814,72.6272751845,352.510360171,132.220103632,18.0034131111,17.9850374259,69.1550980651,211.177670338,344.688587537
