AverageY,AverageAbsQYDiff,Iteration,AverageEsReturn,AverageAction,AverageAbsY,AverageQLoss,AverageReturn,AveragePolicySurr,PolicyRegParamNorm,QFunRegParamNorm,StdEsReturn,MaxEsReturn,MinEsReturn,AverageAbsQ,AverageQ,Epoch,MaxReturn,StdReturn,AverageDiscountedReturn,MinReturn
17.347458346,0.380046840891,4149,204.212591398,0.999961,17.3584099184,0.965632,403.247580348,-17.4466,150.593,211.824,239.272205442,780.594595172,9.71802948052,17.3672,17.3472,4149,654.347616517,108.609643078,159.429189936,12.819089024
17.354687806,0.375623772472,4150,203.854309051,0.999857,17.3642292653,0.903885,375.02607529,-17.4424,150.633,211.854,161.731368508,471.735819599,12.1319942262,17.3738,17.3555,4150,498.028250347,58.7362894481,160.195418039,11.1131507888
17.3762560794,0.386420880826,4151,152.698336545,0.999977,17.3889259649,1.0505,397.839943388,-17.485,150.593,211.86,168.378342399,425.00001447,8.34133857087,17.401,17.3805,4151,553.974099201,35.1769383042,165.887760497,357.486258412
17.3110576837,0.406139914648,4152,122.434305005,1.0,17.3212016475,1.15344,6.14877623039,-17.4179,150.588,211.862,137.041245425,408.993829872,7.02527304186,17.3319,17.3134,4152,7.1675582521,0.347276823224,5.97127928174,5.88788153271
17.3331003766,0.413269866629,4153,16.0407386576,1.0,17.3431981449,1.14893,5.83447181763,-17.4053,150.55,211.867,52.5920403527,400.968107446,5.62685362477,17.3543,17.3366,4153,6.02173416147,0.0610704616887,5.67570501201,5.69191903538
17.2550861053,0.452006178334,4154,25.9795772862,1.0,17.2650778287,1.31943,5.8348711921,-17.3126,150.569,211.871,145.492077088,1171.45097723,5.56106582976,17.278,17.2592,4154,6.68474909943,0.226534313255,5.67216401261,5.67757869477
17.1844208011,0.458549264046,4155,7.84457362374,0.999906,17.1943869464,1.16566,5.82862765754,-17.1904,150.58,211.906,6.45974052283,58.0294439963,1.79339031135,17.2119,17.191,4155,6.03403687755,0.0625561296502,5.6701765586,5.680259526
17.0038751815,0.503093934078,4156,9.62427856133,1.0,17.0153160583,1.33933,5.83566843555,-16.9191,150.6,211.948,26.6002733534,301.058693938,5.60464342181,17.0371,17.0145,4156,6.03084746802,0.0616181886298,5.67685047378,5.69895173482
16.8283947665,0.527598783671,4157,6.99619962437,0.999973,16.8431162384,1.19092,5.83754902439,-16.5268,150.623,212.005,2.10449142637,20.8347117703,1.83919355856,16.867,16.8381,4157,6.09546790138,0.0645599832638,5.67861320713,5.70022295792
16.5088405964,0.61135793745,4158,7.84337931697,0.999998,16.5206709903,1.56231,6.933165038,-16.0852,150.61,212.051,2.51141499823,18.6946131846,5.04604931165,16.5534,16.5262,4158,8.04807171,0.342362590539,6.70407311583,6.71280605066
15.9666390293,0.637112369631,4159,9.36299206632,0.999919,15.9803798025,1.40985,8.476535798,-15.4682,150.579,212.06,6.16624228845,54.8196373151,5.74637433067,16.0084,15.9815,4159,10.4858423122,0.56848026711,8.1273874312,7.88774850025
15.568171773,0.685772097564,4160,93.0393625077,0.999948,15.5824298622,1.71533,8.62780722546,-15.1115,150.578,212.049,224.330337183,939.580739222,6.61287587323,15.6038,15.5769,4160,10.468049211,0.919687528445,8.26275360047,7.81241370847
15.2952734525,0.681120231766,4161,72.7614885459,0.999976,15.3076109956,1.62636,8.40140633799,-14.9409,150.579,212.066,198.10160962,833.677028988,6.67122601179,15.3263,15.302,4161,10.209001738,0.544750818487,8.05768755862,7.80535271384
14.939640842,0.657776304122,4162,27.7235884718,0.999831,14.955766923,1.54631,12.4584144689,-14.6783,150.649,212.078,79.1999356195,423.253825959,5.64684794308,14.9718,14.9453,4162,14.5961764803,1.33659272474,11.7065952327,7.81504580746
14.9110832658,0.624077098532,4163,47.8248312015,0.999964,14.9253796629,1.30012,7.43102586682,-14.7313,150.735,212.076,117.666017305,654.634729273,5.99924790071,14.9382,14.9136,4163,10.8749695233,0.781276143085,7.16628860783,6.99023592324
14.7197008889,0.597493305951,4164,102.882173046,0.9999,14.7391097275,1.18877,680.207024223,-14.5817,150.741,212.046,187.381170702,650.907183934,7.15253297657,14.7534,14.7238,4164,1968.16852719,359.871670336,171.530458545,375.131073014
14.591973899,0.575702142413,4165,367.511539142,0.9999,14.6095797327,1.17015,653.914402522,-14.5187,150.75,212.024,232.363273797,645.130507953,9.38463432943,14.6213,14.5933,4165,1776.8591445,293.400724686,168.939519057,394.760653754
14.7282294228,0.549431019118,4166,222.701611431,0.999959,14.7423038939,1.11466,438.216079636,-14.7073,150.655,212.002,153.697479574,398.806449303,9.43721050445,14.7545,14.7311,4166,720.456615835,84.185136037,162.362265781,340.347911503
14.7778237133,0.535539658409,4167,220.359840908,0.999923,14.7909750195,1.1525,377.971338529,-14.8136,150.64,211.975,171.167821727,439.281956783,13.6487156632,14.8023,14.7799,4167,442.746479877,33.914233253,164.364744446,329.458486529
14.8834926399,0.513812879354,4168,300.248947184,0.999878,14.8978141967,1.05792,360.662806178,-14.9474,150.62,211.958,117.857106567,414.359758195,58.9360695225,14.9115,14.8869,4168,433.386053842,30.6747596696,160.970223794,330.743494245
15.0193380306,0.485369207753,4169,288.634817737,0.999886,15.0351265139,0.931703,403.997993808,-15.0881,150.59,211.943,157.759885197,496.408203809,7.27944054633,15.0444,15.0209,4169,427.076568813,9.35275671444,173.835639814,392.368257311
15.210578038,0.490398856839,4170,383.557299251,0.999937,15.2234146059,1.09113,401.069766095,-15.3098,150.581,211.92,113.802206303,502.328952182,190.069306216,15.2333,15.2122,4170,419.887300289,7.76328396963,173.782354322,383.047455725
15.3846196501,0.467759366761,4171,315.691671874,0.99994,15.3978561038,0.955003,424.255873268,-15.47,150.532,211.934,126.488120586,433.155709227,16.1722474313,15.406,15.3865,4171,458.833915544,14.9349168755,179.733740379,388.603544799
15.4566246247,0.463887958032,4172,305.95699924,0.999915,15.4697607199,1.00948,649.26894186,-15.5494,150.625,211.932,325.585169981,816.173765359,9.80898340082,15.4774,15.4566,4172,783.966549702,98.3946191559,208.261868025,467.078861766
15.6378416613,0.452843338965,4173,292.66707997,1.0,15.6488504674,0.987274,12.8170674869,-15.743,150.6,211.914,245.512290073,663.022249762,11.3739049447,15.6574,15.6396,4173,17.0832308084,0.406412845325,12.0656043598,11.1890700108
15.7539330401,0.463697372343,4174,100.93440433,0.999839,15.7668476734,1.06434,69.1913119543,-15.8618,150.591,211.904,202.191811844,802.167304143,8.44175301429,15.7754,15.7545,4174,1242.69094425,216.644597425,26.6069057623,9.90808095318
15.9733432303,0.446474544968,4175,71.3646916007,1.0,15.9843822069,0.982559,10.7720469642,-16.0757,150.653,211.885,174.708071916,736.265603132,4.13509846131,15.9926,15.9741,4175,11.7084129698,0.708780964503,10.2348065519,9.82997860614
16.0360007632,0.469924410446,4176,83.1938346525,1.0,16.048637202,1.19395,7.20408780243,-16.1294,150.659,211.888,203.296647875,761.638223121,7.09676172613,16.0552,16.0351,4176,8.49093411823,0.166200701822,6.95823453516,6.97634884162
16.162523278,0.47340533642,4177,53.9031382401,1.0,16.1752128701,1.2746,6.21979641037,-16.2646,150.507,211.87,159.77528672,807.740804979,6.97605103242,16.1835,16.1622,4177,7.30866943167,0.379277235341,6.03793045761,5.93011774207
16.24478554,0.470817238313,4178,12.4947152886,0.999742,16.2572309204,1.17111,5.98405332594,-16.3158,150.575,211.861,40.749139991,410.829155301,3.90700428635,16.2639,16.2434,4178,7.25498706241,0.177285559886,5.81676245594,5.78094546072
16.3701000436,0.485014280733,4179,8.51927589159,1.0,16.3841482191,1.24242,5.92259361669,-16.3715,150.592,211.878,5.11220684483,52.9799032317,5.3212138747,16.3912,16.3683,4179,6.11728930368,0.0614897468961,5.75874887814,5.7854774541
16.3588288462,0.484273891177,4180,9.91111999547,1.0,16.3725919912,1.12812,8.85369530632,-16.3396,150.61,211.839,8.09829581226,74.7314666747,5.40858070009,16.3812,16.358,4180,9.14480493016,0.105321337054,8.49106373534,8.59499364754
16.3004381249,0.490629901061,4181,73.564150961,0.999934,16.3223996315,1.18919,8.8630989769,-16.2826,150.647,211.839,177.122527169,688.476608346,7.01087891795,16.3263,16.301,4181,10.4038406728,0.119970714981,8.50002503123,8.60603689824
16.384218558,0.504419477824,4182,61.4312335974,1.0,16.4063357674,1.12299,10.7777749302,-16.3621,150.616,211.851,154.357053619,685.234361224,2.36760068042,16.4139,16.3844,4182,11.7391896238,0.713546942869,10.2401416769,8.72792075142
16.4317060731,0.49790105832,4183,132.951864152,0.999902,16.4482131568,1.05681,715.203538472,-16.4267,150.615,211.849,176.491879468,629.923615703,8.39200175962,16.4533,16.4309,4183,751.598287493,48.5179206563,236.914755655,409.383724749
16.5046236278,0.52098278535,4184,264.504185242,0.999889,16.5163731201,1.11048,728.365312687,-16.6179,150.692,211.887,149.098215065,508.980383446,79.9111495312,16.5226,16.5022,4184,776.901457789,72.9413496193,235.963096875,397.642819145
16.6360344094,0.487738711701,4185,322.587953832,0.999907,16.6478673533,0.998937,689.118431242,-16.7949,150.755,211.909,217.762829935,703.899545532,64.3578540755,16.6559,16.6359,4185,769.002116333,125.527971243,227.904975026,280.931720223
16.865989055,0.478543637534,4186,354.602129904,0.999991,16.8769578295,0.972015,651.317204735,-17.0521,150.786,211.889,158.619561284,664.89804401,108.416115964,16.8827,16.8645,4186,931.296142699,150.360060594,222.501057883,260.568763707
17.1056256161,0.458271448471,4187,252.444651316,0.999972,17.1168776499,1.02901,587.725868333,-17.3232,150.781,211.901,184.502385125,638.747546021,7.68736339899,17.1246,17.1059,4187,742.503753718,175.942551568,215.552683588,287.990389792
17.3286383046,0.444410539216,4188,320.096923866,0.999873,17.3407209555,0.945419,549.635365174,-17.5625,150.832,211.912,99.3141165454,410.878473744,92.279999429,17.3475,17.3268,4188,724.116921552,161.332825556,212.260058236,292.938964926
17.5843254869,0.443606209058,4189,459.703932461,0.99992,17.5978195098,0.989547,574.2664461,-17.8327,150.848,211.899,113.435775328,661.176834736,316.927785848,17.6027,17.5811,4189,715.115474693,90.134808191,222.434285317,313.98281112
17.795974533,0.429707175883,4190,278.481277966,0.999906,17.80640784,0.931782,478.382264632,-18.0422,150.818,211.919,161.67997453,522.339101908,17.0714768157,17.8102,17.7932,4190,724.737723421,166.471163341,198.673205919,285.827420194
18.0319337916,0.452327675684,4191,358.349883785,0.999902,18.0403935508,1.08921,355.859858481,-18.2864,150.839,211.934,95.3794722028,587.034036841,253.988490218,18.0464,18.0302,4191,716.584620097,161.595574037,166.877022512,235.216407458
18.2343140631,0.423965317611,4192,325.088170093,0.999951,18.2447440695,0.949402,358.173688076,-18.4808,150.826,211.908,47.2632024774,398.699905489,248.80429745,18.2484,18.231,4192,688.076542444,149.101659397,169.062007371,233.918715927
18.4174233439,0.426497247359,4193,211.473619583,0.999956,18.4270294361,0.904088,330.643587307,-18.6555,150.829,211.908,113.427270223,372.149106128,35.6790502446,18.4324,18.4147,4193,713.209492233,133.023449743,161.695175524,231.089022071
18.6655797293,0.436535548008,4194,462.515728186,0.999849,18.6757112121,1.00976,487.836927708,-18.9149,150.939,211.874,246.813861934,809.805916951,109.168833106,18.6821,18.6639,4194,807.950023369,200.953162219,193.975163693,296.509816277
18.8453230556,0.432673794221,4195,311.856114975,0.999855,18.854479062,1.00192,708.24632047,-19.078,150.952,211.879,240.750534193,678.184629079,29.1406625749,18.8628,18.8445,4195,923.444097857,152.117054119,229.13259315,317.366330157
18.954206728,0.437319380851,4196,332.647015663,0.999931,18.9675106862,1.06139,714.439903468,-19.1814,150.933,211.896,139.824840111,689.838797451,239.523482356,18.9754,18.951,4196,992.674698082,126.212415228,233.505013355,323.386950078
19.0976900347,0.433486724038,4197,334.349704308,0.999898,19.10968029,1.16265,368.886077925,-19.3211,150.96,211.889,150.688466583,561.40138603,47.8128722584,19.1184,19.0974,4197,729.522634164,150.884456645,172.357837772,290.721644091
19.2828283338,0.424945075837,4198,408.149088568,0.999962,19.2953364382,1.07133,430.984672357,-19.5038,150.961,211.915,188.124903167,644.34060549,84.5464253674,19.3009,19.2805,4198,873.482323994,228.956943435,178.681981224,268.392271761
19.3558683901,0.404277182361,4199,294.701151183,0.999883,19.3652771674,0.951538,434.362128064,-19.5742,151.025,211.938,72.3278167429,371.649875231,130.59317304,19.3713,19.3542,4199,873.23065956,230.028025933,179.347096627,264.263487295
19.4817855951,0.410072529053,4200,291.850610339,0.999938,19.495771303,0.951304,469.873902418,-19.7047,151.054,211.98,133.511893748,482.158943607,93.502133348,19.501,19.4789,4200,740.369974343,167.060390262,188.283740036,234.690847069
19.5604666472,0.414615054747,4201,372.182077853,0.999977,19.5747158524,0.978167,502.652439623,-19.7809,151.045,211.981,267.735594823,877.643716221,33.8987704022,19.5833,19.5584,4201,808.122981533,52.8841774927,201.491464804,379.587244259
19.6621840721,0.43262309202,4202,259.085810931,0.999962,19.6730847223,1.23685,629.519384212,-19.8623,151.056,212.008,118.789894377,532.559781692,89.2055310348,19.6819,19.6613,4202,1228.0092829,228.235085272,212.623291081,464.32316778
19.8078365849,0.415077569984,4203,262.719172888,0.999968,19.8176760534,1.08051,427.676064372,-20.0279,151.089,212.046,127.488831174,509.238912202,32.9084947562,19.8244,19.8058,4203,533.141363674,94.2520464003,186.96627354,253.966390576
19.831036663,0.423765268427,4204,339.685805828,0.99992,19.8417402065,1.11106,506.413021441,-20.037,151.088,212.071,254.28685258,933.344609096,123.84295473,19.8501,19.83,4204,618.933730943,67.5832973661,203.3637199,301.330897686
19.9000557342,0.413852888286,4205,346.246331284,0.999962,19.9098601019,1.03873,652.470253725,-20.098,151.062,212.066,111.441294005,512.418131275,208.60764227,19.9132,19.8969,4205,1234.55536189,107.500742573,224.554505909,518.907846981
19.9580210093,0.403301371596,4206,324.843923429,0.999949,19.9656806639,1.0281,381.63095267,-20.1594,151.066,212.122,133.657778997,582.379446647,53.6173145265,19.9715,19.9561,4206,597.25244598,76.4711665852,180.532807635,260.131655854
19.9662334408,0.414839210741,4207,300.40420916,0.999955,19.9733538242,1.19968,451.818705343,-20.1632,151.075,212.133,110.683425824,403.306754618,46.5855770966,19.9794,19.9638,4207,709.248239588,116.984943376,196.79553082,367.338974893
20.0661058349,0.399457651971,4208,397.889123651,0.999866,20.0749966862,1.01268,448.07730526,-20.2458,151.085,212.173,132.557173268,596.596237421,151.537862421,20.0836,20.0649,4208,661.112333411,109.713120965,196.864486954,365.127683842
20.0774008571,0.408556824406,4209,258.712895931,0.999919,20.083405578,1.13657,680.802912872,-20.2715,151.156,212.192,212.63849626,573.899169737,19.9258776682,20.0921,20.0753,4209,732.716495395,37.7326298309,237.536707153,612.210882942
20.105045679,0.395872256538,4210,239.842419475,0.999998,20.113275031,1.08214,645.407965919,-20.2754,151.129,212.196,205.729257643,700.146643821,21.840790901,20.1201,20.1035,4210,707.063922277,61.937773986,234.898378122,415.058155033
20.1411647928,0.393690030212,4211,223.712421328,0.999999,20.1490933783,1.08893,384.700475054,-20.2959,151.146,212.218,182.25852633,566.46557078,14.7399417608,20.1551,20.1404,4211,600.083131456,233.270939042,161.293221929,12.7957964861
20.0847605399,0.389672798945,4212,201.934105248,0.999912,20.0911926001,1.0989,470.723548522,-20.2244,151.162,212.219,228.141361997,617.776148092,9.93296282186,20.1017,20.0855,4212,704.466490801,289.215534718,171.487385852,14.0831986479
20.0155839405,0.39431260587,4213,367.775119673,0.999954,20.0203518378,1.1914,621.434430418,-20.1727,151.215,212.235,196.688947476,681.440885347,16.2418578214,20.0274,20.0157,4213,697.602334328,57.6044396576,229.599258219,488.66335306
20.1254156351,0.37656285872,4214,264.337956919,0.99998,20.131555088,0.971315,606.013760172,-20.2933,151.196,212.246,149.416025059,492.660477784,20.4280482523,20.1362,20.1229,4214,690.730103229,65.1629770439,227.448437314,420.071463717
19.9946603625,0.369120970055,4215,372.102716192,0.999899,19.9992634319,0.951679,584.097505031,-20.167,151.231,212.309,159.940149544,627.204637919,95.0331134859,20.0076,19.995,4215,697.261073965,68.5772761515,218.831291143,427.047473818
20.0663041653,0.371262541788,4216,347.093885591,0.999891,20.0726312196,1.01564,410.379988031,-20.242,151.239,212.327,213.479550668,641.519830215,24.6793737009,20.0791,20.0639,4216,540.276630434,63.7273680252,183.41482426,320.073329924
20.0794955679,0.371446022546,4217,231.708356529,0.999861,20.0863645603,1.09354,422.411803478,-20.2672,151.24,212.376,190.170263057,570.954652133,10.9291371446,20.0932,20.078,4217,525.203338515,51.2751688071,186.207886615,329.958663307
20.0466714333,0.358460726898,4218,391.868705147,0.99992,20.0528118771,0.998241,421.991497544,-20.2263,151.201,212.384,143.308928093,568.503844776,154.671913676,20.0607,20.0462,4218,605.720064099,82.1323892362,184.506834117,320.115770404
20.0631442307,0.363999741775,4219,425.072796494,0.999891,20.0683477958,1.01406,546.121286283,-20.2573,151.245,212.42,139.054011911,546.460752695,137.81695264,20.0731,20.0595,4219,713.118872506,66.4378394936,207.48102308,390.257813723
20.0647432521,0.352546892881,4220,307.049339568,0.999962,20.0714157741,0.976754,379.483663108,-20.247,151.323,212.429,236.625611049,843.183902675,17.6612045157,20.0802,20.0652,4220,469.066054166,26.7652154272,173.138116104,330.049812758
20.0421330062,0.352602877589,4221,286.333365803,0.999783,20.0493772777,1.01541,392.924956619,-20.2426,151.305,212.411,161.290704435,516.462308744,9.25342496231,20.0585,20.0407,4221,499.564070281,45.6447077238,174.028184939,316.120717199
