StdReturn,AverageY,MaxReturn,AverageAbsY,MinEsReturn,AveragePolicySurr,AverageAction,QFunRegParamNorm,Epoch,AverageQLoss,AverageDiscountedReturn,AverageAbsQYDiff,StdEsReturn,AverageQ,AverageAbsQ,Iteration,AverageEsReturn,PolicyRegParamNorm,AverageReturn,MinReturn,MaxEsReturn
0.105881585594,6.82401489242,93.0984498792,6.82401551742,92.2540797027,-6.84502,0.997801,152.503,3962,0.0303108,44.4044443904,0.0892244644733,1.03986061068,6.82376,6.82376,3962,94.2356994424,85.2626,92.9170244947,92.7034565932,96.8710322025
0.0906627911441,6.83672984371,92.9304927022,6.83672984371,87.3900353346,-6.85658,0.998195,152.5,3963,0.0303291,43.4592962363,0.0906405975353,2.27024971144,6.83671,6.83671,3963,93.8033667716,85.2887,92.7406611016,92.6000225775,98.1771666822
0.125095452931,6.81752591454,92.999946707,6.81752707476,90.8738349429,-6.83813,0.997936,152.486,3964,0.0308049,43.6470214914,0.0904370097156,1.8971061073,6.81731,6.81731,3964,93.689442308,85.3602,92.7768087528,92.6000226133,97.7382664619
0.0977646435244,6.83341335401,92.8989108951,6.83341335401,86.5023148373,-6.8535,0.997196,152.477,3965,0.0341403,43.0594204812,0.0920865490624,2.97415062145,6.8334,6.8334,3965,92.5277467133,85.3584,92.6724286291,92.5000375372,95.6571496026
0.0922558996854,6.80052107625,92.736923573,6.80052107625,90.7626008677,-6.82134,0.996041,152.471,3966,0.0298582,42.3325630841,0.0894609933801,1.20497294387,6.80048,6.80048,3966,93.3687587669,85.4216,92.5430736847,92.3005661801,94.9574428726
0.0715354661393,6.80479251609,92.5630590629,6.80479314109,91.545849644,-6.82525,0.996858,152.472,3967,0.0338152,41.5931195681,0.0927168881737,0.750010066028,6.80466,6.80466,3967,93.6003392889,85.4249,92.3966914078,92.2004461914,94.6099372336
0.08570360029,6.80482138104,92.5,6.80482200604,88.9855112374,-6.82545,0.997156,152.468,3968,0.0361546,40.9834607527,0.0935845067995,1.77197409783,6.80476,6.80476,3968,92.5865091981,85.4748,92.2766398639,92.0008524334,94.2139611234
0.0856991165765,6.78639385505,92.5,6.78639385505,90.7164052889,-6.80635,0.99668,152.461,3969,0.0316421,40.2795746279,0.087698539511,1.46662118119,6.78637,6.78637,3969,93.6714221496,85.4807,92.1419259501,92.0005821932,96.6042183706
0.0910860655432,6.79644839217,92.5,6.79644847504,89.5916985654,-6.81691,0.99738,152.458,3970,0.0297172,39.5353870003,0.0916734731648,2.24766971143,6.79652,6.79652,3970,93.5986649077,85.4931,91.9890400177,91.801088498,99.1730191062
0.138911513192,6.78524741495,92.4,6.78524759497,87.1583484746,-6.80433,0.997045,152.452,3971,0.0278029,39.0995274362,0.0842539676493,2.78901400086,6.78519,6.78519,3971,92.5946734617,85.5421,91.9030330946,91.7386803012,96.8769293257
0.221224962263,6.79490378138,92.5040751303,6.79490378138,89.3837240827,-6.81291,0.995861,152.442,3972,0.0280289,37.6106317085,0.0881471917049,1.73146940036,6.79495,6.79495,3972,93.253748666,85.537,91.6046373169,91.2923453339,97.1513499926
0.243920423654,6.78009706362,92.2073221998,6.78009706362,90.240287292,-6.79764,0.996813,152.44,3973,0.0309126,37.1592121414,0.0900264123085,1.41718492349,6.78005,6.78005,3973,93.2894109655,85.5418,91.5025951416,91.1011156482,95.218630632
0.266620192973,6.77348355859,92.3664170481,6.77348480859,81.067647692,-6.79106,0.99546,152.433,3974,0.0338083,37.6079206108,0.0874225385963,3.78815610193,6.77349,6.77349,3974,92.0932782802,85.57,91.6063507796,91.2279872821,94.5625522698
0.147556461841,6.76550178423,92.5,6.76550196567,87.7649013967,-6.78135,0.997497,152.42,3975,0.0262945,39.6260499533,0.0838161017821,3.24703049847,6.76549,6.76549,3975,92.3216563216,85.59,92.0056608654,91.7216838371,98.6387326666
0.0464871471351,6.76068612885,92.5432044724,6.76068717756,89.0723336496,-6.77701,0.997393,152.415,3976,0.038448,41.5492127998,0.0913085625874,2.3727972647,6.76073,6.76073,3976,93.5516971147,85.5919,92.3847896787,92.3002042595,99.123004941
0.0614858411629,6.74196276509,92.4991827985,6.74196339009,89.5711859622,-6.75951,0.998074,152.403,3977,0.0300094,41.5591758146,0.0878047312122,1.55351878177,6.74212,6.74212,3977,93.5984023574,85.5706,92.3821277494,92.2002237523,96.5134704853
0.69819663347,6.75888280599,93.2987398558,6.75888280599,88.3295883977,-6.77744,0.997,152.394,3978,0.0362099,44.2640282847,0.0912242201104,2.51671246067,6.75902,6.75902,3978,92.9947578847,85.5239,92.8750111512,88.8000055551,97.5975442571
1.6488309163,6.73334708721,93.4999733256,6.73334771221,88.5445244479,-6.75342,0.997491,152.384,3979,0.0325614,42.9768378985,0.0895402399819,2.03157093544,6.73344,6.73344,3979,92.8530293961,85.3378,92.5307298619,89.0,94.931546273
1.29196936307,6.72693172664,93.5994504522,6.72693196745,88.8602868645,-6.74757,0.997394,152.373,3980,0.0311173,44.7455386123,0.0883757315133,2.99048046253,6.72714,6.72714,3980,92.8896094861,85.197,92.9064804345,89.2000007272,98.6
1.3461851603,6.75757037563,93.5900169812,6.75757037563,89.6403737774,-6.77706,0.997069,152.364,3981,0.0342144,44.0967729581,0.0908220135389,1.75659854111,6.75767,6.75767,3981,92.9777965228,85.095,92.7809352029,89.4149341455,95.5210532866
0.117047459781,6.74860576678,93.5719332741,6.7486065512,89.9208916307,-6.76968,0.998019,152.35,3982,0.03198,47.0599195142,0.090049961128,2.02681536733,6.74883,6.74883,3982,92.5559503703,85.0854,93.3886223618,93.1001896638,96.9181216776
0.128608465021,6.75133389343,93.5999808957,6.75133469846,88.455652431,-6.77391,0.998036,152.34,3983,0.0342894,47.0676178037,0.0900529237091,2.73910594929,6.75141,6.75141,3983,93.4921650381,85.0491,93.3898293424,93.1001619956,99.8224210243
0.234026360373,6.7452606786,93.5975019236,6.74526088236,88.5962197746,-6.76774,0.99772,152.335,3984,0.0356355,46.4633091116,0.0925051938132,2.47230173983,6.74509,6.74509,3984,92.702032011,85.0532,93.2838068566,92.5521410222,97.2417931868
1.14633091051,6.77349546903,93.5866352511,6.77349546903,88.1479403738,-6.79747,0.996824,152.337,3985,0.0307618,44.5231955149,0.0899818419025,2.75258432567,6.77364,6.77364,3985,92.4464803395,85.018,92.8829573959,89.3043948611,98.6810033443
0.147856140725,6.77286602211,93.5901178975,6.77286663438,88.7389622904,-6.7991,0.997404,152.333,3986,0.0346306,46.9555299946,0.0927032331027,2.68777100125,6.7732,6.7732,3986,91.6408507995,85.0035,93.3735385017,93.0006691698,98.1246799743
0.416872635071,6.76772027055,93.502856363,6.76772089555,89.7046181269,-6.79311,0.997753,152.339,3987,0.0361297,45.9496446836,0.0950091693413,1.90137426709,6.76769,6.76769,3987,92.6139746783,85.0097,93.1867690819,91.6081928166,94.6421160423
0.0853686995658,6.77034363083,93.5902052514,6.7703443387,90.2559615731,-6.79563,0.998161,152.34,3988,0.0282099,47.2275183529,0.0906918593239,1.65786139619,6.77013,6.77013,3988,92.7042883491,85.034,93.4173898838,93.3000021219,94.6474030125
0.141390768004,6.78721031734,93.5999165174,6.78721064858,88.4444504599,-6.81344,0.997465,152.341,3989,0.0315989,46.822802133,0.0955903470109,2.59000526371,6.78756,6.78756,3989,91.414609597,85.0505,93.3502358218,93.0027756162,96.5004267159
0.0755400852511,6.78603482281,93.5027992875,6.78603482281,89.4215171883,-6.81039,0.997473,152.334,3990,0.0272597,47.1289544668,0.0881287647266,1.86889191734,6.78584,6.78584,3990,92.3712173803,85.1119,93.4042071487,93.3000014305,94.5544979663
0.0792522026686,6.79258613217,93.5975209716,6.79258613217,89.9060844336,-6.81584,0.99866,152.333,3991,0.0364893,47.258664746,0.0944303154138,2.50915698628,6.79275,6.79275,3991,93.0230932519,85.1334,93.420016292,93.3000082134,98.2516129118
0.0794795430873,6.79120711506,93.5993695677,6.79120732956,88.2022090026,-6.81526,0.998685,152.323,3992,0.0345477,47.1566680855,0.0930700227768,2.036966305,6.79092,6.79092,3992,91.647797225,85.1401,93.4021098476,93.2130321268,94.024305543
0.0936117188213,6.79734477946,93.515090328,6.79734666547,89.0883105617,-6.82097,0.999012,152.317,3993,0.0316258,47.091676765,0.0888159677811,2.10027193582,6.7973,6.7973,3993,93.6500819593,85.1264,93.3887787943,93.1001552299,97.1691540201
0.0827302576508,6.78600022609,93.5999020724,6.78600165754,91.2162377338,-6.80877,0.997113,152.313,3994,0.0266555,47.2328315991,0.0847153806942,1.53811910316,6.78594,6.78594,3994,94.0378334441,85.1197,93.4243028765,93.300000596,97.6864410667
0.0974647704624,6.79408536447,93.5015013186,6.79408548122,88.123893632,-6.81704,0.999071,152.302,3995,0.0295323,47.1632504181,0.0884847589501,1.97442291026,6.79411,6.79411,3995,93.0102807937,85.1688,93.4008758334,93.2000484554,94.7539478025
0.120424858592,6.80511999754,93.5245431715,6.80512062254,89.1415792217,-6.82716,0.99813,152.302,3996,0.036252,46.9687081618,0.0938897616926,1.88649065056,6.80503,6.80503,3996,93.1009493628,85.1804,93.3720183254,93.1000470015,95.3147973084
0.174496381168,6.79861397037,93.5927127431,6.79861507211,88.6890950879,-6.82115,0.997986,152.299,3997,0.029001,46.7432394126,0.0855106830114,2.4194741873,6.7985,6.7985,3997,92.1147363461,85.214,93.3327876524,92.8747833776,95.2561161482
0.152000353703,6.79909820187,93.599553995,6.79909906769,89.3254554004,-6.82233,0.997934,152.296,3998,0.0337566,46.7911446123,0.0919396037332,2.56924409894,6.79911,6.79911,3998,93.2083835371,85.2246,93.3417874994,93.0000924105,99.0
0.0896833967114,6.81011699089,93.5572314659,6.81011846487,90.0813848916,-6.83203,0.998227,152.295,3999,0.0332293,47.2088605927,0.0877234122561,1.40026178055,6.81018,6.81018,3999,92.4299550462,85.2281,93.4136694765,93.2000294671,94.661663276
0.0722545720766,6.80592868589,93.5492754285,6.80592931089,89.2507620707,-6.82753,0.998529,152.307,4000,0.0277086,47.2177576021,0.0855509523434,2.22381418955,6.80593,6.80593,4000,92.8406603589,85.2454,93.4136480111,93.3000004768,95.4305193857
0.0985038914909,6.81193881101,93.5996918516,6.81194024103,89.1430803759,-6.83321,0.997633,152.315,4001,0.039879,47.2270827723,0.0945630441591,2.99805620183,6.81185,6.81185,4001,93.0976714718,85.2468,93.420214047,93.2003147404,99.3180600533
0.0749722220128,6.8050303304,93.5000122543,6.80503095254,88.447951228,-6.82632,0.997876,152.324,4002,0.0319913,47.1946880038,0.0873341366476,2.1314077726,6.80513,6.80513,4002,92.348190773,85.2805,93.4133641977,93.3000006437,94.5728176011
0.0907574801212,6.79822096218,93.5999509666,6.79822150578,89.6303858459,-6.81869,0.998317,152.324,4003,0.0301193,47.2267026563,0.0885493046259,2.87660813042,6.79819,6.79819,4003,92.6766205367,85.2971,93.4163619641,93.3000107286,98.9431350892
0.0771878667394,6.80745894878,93.5286491613,6.80746031553,90.1235471475,-6.82706,0.993908,152.329,4004,0.0369388,47.2075922526,0.089095720042,1.39640961985,6.80742,6.80742,4004,93.6943384694,85.3264,93.4382435257,93.3003486929,94.6744193807
0.0895540617362,6.78349726151,93.5668830746,6.78349759046,89.9933010334,-6.80394,0.998695,152.338,4005,0.0303317,47.2660400186,0.0888407093936,1.42822443743,6.78356,6.78356,4005,93.4832554622,85.3613,93.4210983245,93.3000109551,94.7900676949
0.113761095603,6.79374746755,93.4987035328,6.79374748032,89.7991061335,-6.8147,0.997216,152.347,4006,0.034859,46.349244607,0.0888912381669,2.45738470538,6.79398,6.79398,4006,92.82498061,85.3479,93.2691259667,93.0001068286,97.8242257465
0.100906901746,6.79915348037,93.4555541462,6.79915348037,88.4024659429,-6.81931,0.99815,152.36,4007,0.0313972,46.3710332602,0.0867425108961,2.6512068013,6.79921,6.79921,4007,93.6158987596,85.3515,93.2675124909,93.0335157826,98.6567182702
0.108413942004,6.7924511721,93.3989892515,6.79245250496,88.3608096417,-6.81184,0.997931,152.356,4008,0.0412637,46.1261907352,0.0918772365029,2.81049610551,6.79268,6.79268,4008,93.4230370427,85.3739,93.2255347125,92.994911558,98.1124765735
0.132468068504,6.78999202996,93.3998987689,6.78999202996,90.8193622371,-6.80981,0.996979,152.364,4009,0.0288465,45.6560985892,0.0846713548171,1.06326231871,6.78986,6.78986,4009,93.2475726028,85.3663,93.1474775253,92.8000418023,94.3028737453
0.0847922295975,6.79581105514,93.2750145891,6.79581167728,89.7551873061,-6.81709,0.998051,152.339,4010,0.0317244,45.5948047501,0.0885820761208,2.42161931908,6.79587,6.79587,4010,93.3935000854,85.3289,93.1305359977,92.9000232683,98.0346835371
0.0993079941344,6.80261957695,93.2999993357,6.80261958972,88.8224943224,-6.82372,0.997515,152.337,4011,0.0278622,45.2608795402,0.0884651648326,2.24318011816,6.80273,6.80273,4011,94.1496015358,85.3201,93.0738025189,92.9000859553,99.6414080592
0.0928937707335,6.79701460554,93.2994322999,6.79701460554,87.9664418608,-6.81802,0.997842,152.316,4012,0.0313766,45.2813891036,0.090991958339,2.2952822906,6.79688,6.79688,4012,93.636466496,85.3442,93.0756619137,92.9000002384,97.4309332768
0.0772385653265,6.8103007351,93.2892274051,6.8103013601,90.8458309832,-6.83307,0.998016,152.307,4013,0.0379852,45.2913389502,0.0971002252998,2.14792815957,6.81051,6.81051,4013,93.8035712739,85.3262,93.0765229304,92.9164935244,99.6590162338
0.0789183844173,6.81330811173,93.2996050709,6.81330811173,89.7829585988,-6.8361,0.997735,152.285,4014,0.0390659,45.5535209131,0.0940474341563,1.54951624105,6.81332,6.81332,4014,93.3175019555,85.3465,93.1251986293,93.0000000119,95.3826008254
0.0499684663673,6.81931009361,93.2999719235,6.81931009361,87.3109272486,-6.84116,0.998127,152.267,4015,0.0282524,45.8092292568,0.0852601106868,3.19211004471,6.81916,6.81916,4015,92.9580304494,85.3597,93.1686045886,93.1000000238,99.3622785718
0.0876383574418,6.80185796885,93.2947756798,6.80185809836,90.2959508634,-6.8231,0.99773,152.278,4016,0.0353547,45.3815366174,0.0920029039156,1.97011742344,6.80199,6.80199,4016,93.989279684,85.357,93.0943344113,92.9000001192,98.9193402988
0.0913431292814,6.8241011907,93.2730455779,6.8241018157,90.1863554211,-6.84586,0.998881,152.297,4017,0.0411068,45.2645789159,0.0943901302787,1.06738327932,6.82385,6.82385,4017,93.7483759899,85.3979,93.0663909113,92.9000044345,94.7175416244
0.0971148695465,6.80766915616,93.1818402304,6.80766978116,87.9549651536,-6.82923,0.998992,152.324,4018,0.0305058,44.6254455087,0.0861224286733,2.99326194688,6.80767,6.80767,4018,92.9066744912,85.4347,92.9500702929,92.800000453,99.5422531139
0.121408015101,6.81508781313,93.0949743068,6.81508961949,89.8721270751,-6.83627,0.998513,152.343,4019,0.0370344,44.0358822163,0.0898745733726,1.49156819386,6.81482,6.81482,4019,93.5847147747,85.4446,92.8449439994,92.6000020623,95.5498100972
0.105324464616,6.81601141872,92.8964832014,6.81601216376,89.274355268,-6.83625,0.998716,152.37,4020,0.0296362,43.1578047005,0.0859455176978,1.45027627541,6.81603,6.81603,4020,93.8099454819,85.5132,92.6809396066,92.4019690607,95.0094548171
0.0797170991543,6.81677216991,92.9998675173,6.81677279491,89.0172362652,-6.83558,0.999063,152.375,4021,0.035966,43.8569314576,0.0858987231811,1.42032781125,6.81677,6.81677,4021,93.4891344531,85.5567,92.8089022629,92.6144624057,94.7714721646
0.103209738523,6.81873108139,92.9921085813,6.81873170639,89.4808949285,-6.8371,0.998936,152.376,4022,0.0293543,43.5496428843,0.0826543846727,2.84322490079,6.81853,6.81853,4022,92.7762004562,85.624,92.7526484526,92.6000003576,98.5795712819
0.0932397798821,6.81280445905,92.9899522241,6.81280445905,91.2539240415,-6.83161,0.998383,152.366,4023,0.0281976,43.6043611478,0.0836424374283,1.36806377059,6.81267,6.81267,4023,93.4297533593,85.6491,92.7663886562,92.6000197639,95.0684054981
0.0975568545096,6.83543806682,92.9562356901,6.83543871123,87.8344759922,-6.85534,0.998624,152.342,4024,0.0369298,43.5203134582,0.0896077438408,2.63424338076,6.83524,6.83524,4024,93.8038650234,85.6532,92.7491186247,92.5912154348,98.8833851826
0.124317496263,6.83570981843,92.7702049037,6.83570981843,90.2075528663,-6.85466,0.998993,152.32,4025,0.0283147,42.4944803909,0.0808764853642,1.2074604174,6.83578,6.83578,4025,92.9189213588,85.6648,92.5541717973,92.3000003576,94.1208736553
0.127797099692,6.79746693935,92.8971618734,6.79746693935,93.0356627968,-6.81548,0.99792,152.296,4026,0.0258556,43.0204152144,0.0787919867512,1.42236298647,6.79728,6.79728,4026,94.3287676529,85.6776,92.6601526751,92.4000009179,98.9266169149
0.139187578644,6.80186070692,92.9316447314,6.80186080255,80.7935433908,-6.81973,0.99785,152.277,4027,0.0318909,43.1682521753,0.0801932661696,4.64708271948,6.80185,6.80185,4027,92.4274082908,85.7286,92.6880169471,92.4036104184,99.4972711199
0.153464947669,6.8214800748,92.8673130648,6.82148015766,87.6794796499,-6.84013,0.99845,152.264,4028,0.0254972,42.7969614453,0.0768419497326,2.01674413501,6.8214,6.8214,4028,93.4510754747,85.7486,92.614408854,92.3000095842,95.2232350569
0.146167391648,6.81711459745,92.9999983623,6.81711482143,88.7139072937,-6.83579,0.997272,152.265,4029,0.0286144,43.5262094653,0.0802372116303,2.12917335248,6.81713,6.81713,4029,92.7430565765,85.7541,92.7582138709,92.4117332855,95.2556271086
0.178934474147,6.8082529199,92.9444963092,6.80825354204,89.020865437,-6.82703,0.997742,152.257,4030,0.0248768,43.093820913,0.0776725947858,2.18760731893,6.80838,6.80838,4030,92.9937782892,85.7499,92.6742466581,92.3000075458,95.8303829834
0.164825116258,6.78702642699,92.999889252,6.78702784276,90.7603844743,-6.80464,0.998455,152.256,4031,0.0319031,43.5020784454,0.0825412232734,1.77270994508,6.78682,6.78682,4031,93.9603795411,85.7629,92.7460084122,92.4050418636,98.9528868254
0.166388489347,6.80839014477,92.9975168275,6.80839014477,90.2836410145,-6.82794,0.997736,152.256,4032,0.0298842,43.2685272603,0.0793446642567,1.68880742459,6.80843,6.80843,4032,94.1682072243,85.7906,92.7070603295,92.4000013828,98.4585435722
0.145937724492,6.80535361774,93.0996716741,6.80535361774,92.0210859049,-6.82407,0.998049,152.261,4033,0.0267241,44.0052886486,0.0785171664331,1.18511558855,6.8054,6.8054,4033,93.8705734005,85.8346,92.8418464018,92.600446107,97.2497457576
0.160974800266,6.79928206356,92.7999951241,6.79928268856,92.9897702471,-6.8178,0.997237,152.26,4034,0.0284771,42.3937587142,0.081232649119,0.776193192502,6.79908,6.79908,4034,94.061423981,85.8318,92.5460235799,92.2000017643,96.2472146939
0.191521066073,6.79515578049,92.8994889769,6.79515586336,91.8882371709,-6.81334,0.997932,152.263,4035,0.0275894,42.8226411123,0.080018040216,1.22725414156,6.79523,6.79523,4035,94.1073285051,85.8369,92.6219044954,92.3000476304,97.0204933615
0.162239498208,6.80177739871,92.8631653029,6.80177802371,89.5935045303,-6.81949,0.996967,152.254,4036,0.0318971,42.5663702608,0.082476146521,1.2783969038,6.80162,6.80162,4036,93.6139702163,85.8659,92.5803513826,92.3056392187,94.6530689256
0.182631643389,6.79876791656,92.8830252414,6.79876854156,92.92225224,-6.81641,0.997401,152.243,4037,0.0279294,42.6832514825,0.0808840262075,1.13340424416,6.79873,6.79873,4037,94.3457668036,85.8741,92.5992826081,92.3000026226,97.6070447237
0.178578095719,6.79884601187,92.9999831076,6.79884663401,92.2927844657,-6.81529,0.997753,152.246,4038,0.0242479,43.3360645329,0.07779286743,1.33672337241,6.79857,6.79857,4038,94.0730277575,85.8968,92.7192964867,92.4000045657,97.1319513767
0.186282728428,6.79454562535,92.9942494999,6.79454562535,90.8427561455,-6.81148,0.997769,152.24,4039,0.0233847,43.4373452314,0.0782194516405,1.36526587727,6.79458,6.79458,4039,93.7810632595,85.8844,92.7379764355,92.4000002265,97.0398258994
0.184229252687,6.80359500836,92.8999842568,6.80359500836,89.2843408718,-6.82078,0.997272,152.233,4040,0.0269844,42.993169581,0.0802976271038,1.66313368593,6.80343,6.80343,4040,93.3222834337,85.8938,92.6583168356,92.3019544481,95.7347204414
