MaxEsReturn,AverageAction,StdReturn,Iteration,Epoch,MinReturn,AverageY,QFunRegParamNorm,AverageQ,AveragePolicySurr,AverageAbsQYDiff,AverageEsReturn,PolicyRegParamNorm,MaxReturn,AverageReturn,StdEsReturn,AverageAbsQ,AverageAbsY,MinEsReturn,AverageDiscountedReturn,AverageQLoss
97.1603513743,0.997367,0.0862103693026,351,351,93.3018098052,6.62312014496,117.316,6.62307,-6.6487,0.0389393800969,93.2881908821,65.0518,93.5998132288,93.4291879434,2.2013073743,6.62307,6.6231222519,88.7864758441,47.2693342161,0.0270884
95.301022995,0.996423,0.058889556999,352,352,93.2082080957,6.60937770703,117.381,6.60921,-6.63379,0.0343295788462,93.7964036011,65.0788,93.4998347169,93.382692464,1.08117981366,6.60921,6.60937888301,91.1942421252,46.9695827477,0.0226214
97.6363379281,0.995035,0.070236736172,353,353,93.2536957454,6.61132823506,117.404,6.6114,-6.6347,0.0252559127941,93.854963609,65.0654,93.4994773674,93.3491866497,1.48734185961,6.6114,6.61132842991,91.546562321,46.7316449261,0.0110674
94.954240414,0.994638,0.0526909282315,354,354,93.3060571681,6.61178105343,117.534,6.61175,-6.63669,0.0342146589773,91.9631277199,65.1435,93.4999336546,93.407063327,2.06177992866,6.61175,6.61178274908,88.9387730378,47.0508294262,0.0187095
95.623022104,0.993994,0.0487964528034,355,355,93.3090397884,6.61895788351,117.636,6.61877,-6.64242,0.0343717342966,93.4069446289,65.0961,93.4999791595,93.4040913598,1.64390707716,6.61877,6.61895892685,90.4814587545,47.0127734392,0.0177081
97.3219503259,0.996402,0.0934115641812,356,356,93.2090048971,6.60740925242,117.731,6.60747,-6.63063,0.0273254645621,93.3477720191,65.1072,93.5759447375,93.4217785239,2.52140743178,6.60747,6.60740929642,86.5824378805,47.1962945926,0.0123105
96.5964106903,0.9913,0.0795417516918,357,357,93.2415493385,6.603046024,117.779,6.60302,-6.62694,0.0292293828067,93.1243450749,65.135,93.4997077486,93.3853847885,1.92845575838,6.60302,6.60304706181,89.6943492968,46.8167059827,0.0110985
99.1013361899,0.996225,0.0618444518623,358,358,93.2820642811,6.60634292104,117.831,6.60631,-6.63082,0.0285963084406,94.2589063686,65.1687,93.4999519513,93.3873084846,1.75760941805,6.60631,6.6063429748,90.43390033,46.9895882286,0.0125571
97.5497512965,0.993626,0.0817300881216,359,359,93.1190011456,6.61855875962,117.863,6.61848,-6.64316,0.0346879626537,93.5692640278,65.2564,93.4000012626,93.2973578056,2.07890633958,6.61848,6.618559702,89.9074496004,46.3890168911,0.0193546
99.2,0.995322,0.0370319180982,360,360,93.3158852667,6.62406059067,117.934,6.62407,-6.64691,0.0327001523177,93.314572023,65.214,93.4999143335,93.4025313025,2.90621614066,6.62407,6.62406095499,89.0787238266,47.0473396121,0.0186643
94.5497864569,0.992262,0.0484143770271,361,361,93.3336877283,6.60956177651,117.976,6.60944,-6.63367,0.0385572915001,92.5138962294,65.2952,93.5002329618,93.4175547232,1.47074956558,6.60944,6.60956326842,89.6373148158,47.0331040839,0.0258554
95.4046084157,0.991092,0.044638367549,362,362,93.2494491133,6.61340043457,118.016,6.61334,-6.63676,0.0324926678488,93.6628387434,65.2653,93.4012030922,93.3417236836,1.403396441,6.61334,6.61340118175,90.0892809572,46.5573794787,0.0190839
99.4057809732,0.992379,0.0865541807692,363,363,93.245456817,6.59701330178,118.085,6.59697,-6.62032,0.0329132392269,93.7095740929,65.2704,93.5949806329,93.4391987723,2.22803754729,6.59697,6.59701411218,90.72576915,47.1653352484,0.0182408
94.9899424096,0.991055,0.0526535136299,364,364,93.3266405743,6.61315261695,118.11,6.61298,-6.6375,0.0288100225354,93.3818764795,65.2364,93.5002380393,93.4104676066,1.36658452496,6.61298,6.61315318824,90.9148895049,46.9520881463,0.0145179
96.2866089323,0.99102,0.0536158434319,365,365,93.3193866843,6.60038705452,118.163,6.60047,-6.62431,0.0267566807103,93.5804910433,65.2611,93.4998674945,93.4080737601,2.16105762524,6.60047,6.60038720369,88.5204575972,46.9371053682,0.00976453
97.8148534955,0.99503,0.0713528257032,366,366,93.2350370409,6.60437689175,118.251,6.60433,-6.62817,0.0274167021244,93.2809068683,65.2852,93.4816677326,93.3624839485,2.16490995977,6.60433,6.60437772168,90.0182707614,46.808500319,0.011329
98.4096917575,0.993962,0.0489078070869,367,367,93.3041484479,6.60776962761,118.301,6.6078,-6.63194,0.0258816802934,92.4918147704,65.264,93.4998710556,93.411545922,2.90810273637,6.6078,6.60777037689,88.21359044,47.0543612581,0.0101137
95.7167212225,0.99794,0.0660949547813,368,368,93.221286629,6.61302396334,118.387,6.61291,-6.63815,0.0296914801826,93.3321714944,65.3102,93.4964662166,93.3567609226,1.84590830455,6.61291,6.6130252127,89.5992667473,46.8711013783,0.0156008
95.250975984,0.992934,0.0549967222445,369,369,93.2360871473,6.61585709834,118.442,6.61589,-6.64183,0.0356229154527,94.3582727994,65.3706,93.4979339782,93.406525361,0.468909929086,6.61589,6.61585741132,93.6190334396,46.9918193089,0.02124
97.9896607506,0.99128,0.103338793077,370,370,93.2131282603,6.62056822766,118.465,6.62036,-6.64526,0.0378231131379,93.732440851,65.3914,93.4999993693,93.3951891521,2.18654723586,6.62036,6.62056951016,88.9110012404,46.8723511086,0.0257208
94.6517464344,0.993699,0.0494347895812,371,371,93.3078980751,6.62439954959,118.492,6.62432,-6.64764,0.0324851317553,93.5929501962,65.3954,93.4999431074,93.4119714875,1.25808921327,6.62432,6.62440088245,90.1395857269,47.0482914607,0.0209486
95.4534259625,0.992561,0.0706128711911,372,372,93.3166331339,6.60735651464,118.515,6.60736,-6.63292,0.0263604304808,92.7199143365,65.4683,93.6000018295,93.4432175779,2.24730003837,6.60736,6.60735710724,89.2105966078,47.1928784135,0.0117695
97.42595449,0.98947,0.0810393446996,373,373,93.2256879418,6.61825689606,118.553,6.61819,-6.64287,0.0308410459389,94.1033458788,65.4276,93.4996654525,93.4190407346,1.29166729897,6.61819,6.61825758654,90.9164254409,46.9493793617,0.0130339
96.6087998153,0.992672,0.047927815644,374,374,93.3254227594,6.61692566963,118.591,6.61694,-6.64155,0.0264497843607,93.8996532407,65.4445,93.4999866033,93.4227279582,1.52277488372,6.61694,6.61692633977,90.4422386382,47.0765449485,0.011302
94.8359962373,0.993201,0.0659470132663,375,375,93.2210478777,6.60902708665,118.664,6.60893,-6.63283,0.0318301654469,93.4145398038,65.5145,93.4999948286,93.3922565275,1.76571832728,6.60893,6.60902736023,88.5887994081,46.9185430228,0.0171172
99.4057370523,0.994137,0.0519639464592,376,376,93.3128941665,6.6199279609,118.724,6.61987,-6.64474,0.0305395449114,93.1519251428,65.4991,93.4997518028,93.3939265346,2.8221851351,6.61987,6.61992858436,89.7884650733,46.9587447884,0.0151733
95.2438612647,0.992373,0.0485457088515,377,377,93.3243991148,6.61732227752,118.811,6.61735,-6.64168,0.0258561875874,93.6609974913,65.5284,93.4997670096,93.4161656067,1.59980311432,6.61735,6.61732232441,89.6738862793,47.0288476046,0.0087281
96.7597502707,0.991958,0.0630517490153,378,378,93.2505333217,6.62159384779,118.898,6.62156,-6.64523,0.0256798139958,91.8136005974,65.5427,93.5000036811,93.3900143332,2.21402664538,6.62156,6.62159384779,89.6107810203,46.8642142838,0.00746783
94.773076847,0.993362,0.0556976554207,379,379,93.2382177177,6.60855578074,118.942,6.60837,-6.63526,0.0406987259886,93.5501793723,65.5648,93.4907894536,93.3852600757,1.42130731995,6.60837,6.60855734252,90.8180844997,46.8834291375,0.0284221
94.5410287027,0.993194,0.0503148244896,380,380,93.3154047154,6.62416812003,118.972,6.62408,-6.64902,0.0274114083152,92.8026885196,65.6015,93.4999018455,93.4034834513,1.74959929669,6.62408,6.62416830008,90.2128279858,46.9827142509,0.0141916
96.6692376668,0.993855,0.051354388116,381,381,93.3119457414,6.63554937323,119.02,6.63543,-6.6595,0.0303982081809,93.7622611896,65.5897,93.4998623989,93.407645471,1.76832754277,6.63543,6.63555077943,90.3178163721,47.0284288448,0.0148188
95.0090019487,0.993008,0.0899255227893,382,382,93.2325187556,6.62761737689,119.1,6.62773,-6.65183,0.036036483246,93.2679971761,65.6369,93.6000056642,93.44418935,1.00902495358,6.62773,6.62761877454,91.5504128659,47.2142230595,0.0227737
96.6479718729,0.992961,0.076424723675,383,383,93.2252341167,6.64305000101,119.148,6.64296,-6.66529,0.0253615826411,92.7382918395,65.6088,93.5000263666,93.3504707166,2.66707091244,6.64296,6.64305015212,88.3457528825,46.6704913728,0.0114966
96.193718834,0.990608,0.041735411044,384,384,93.2429148795,6.61658522199,119.187,6.61659,-6.63991,0.0311334957046,94.3380801548,65.6413,93.4006320217,93.3509571378,0.649574222763,6.61659,6.61658636956,93.3930425049,46.5942789868,0.0160444
95.6430516233,0.9931,0.0393544774659,385,385,93.354680508,6.61456940287,119.25,6.61453,-6.63864,0.0264486721882,93.0777999645,65.6955,93.5003371011,93.4185743283,1.998910941,6.61453,6.61456954211,90.1524394542,47.0667110195,0.0126459
94.830155957,0.992283,0.036910746742,386,386,93.2423064877,6.61358830963,119.292,6.61349,-6.63904,0.0344088888257,93.0912760621,65.6549,93.400396119,93.3330572344,1.5207308749,6.61349,6.61358941965,90.7381102126,46.5476569511,0.020816
95.3493852625,0.993786,0.0400717993242,387,387,93.2286312628,6.63236788039,119.365,6.63231,-6.65653,0.0313960974887,93.4120312676,65.6644,93.4000176902,93.3216244598,2.12648687397,6.63231,6.63236810459,87.7447923903,46.5322068407,0.0174383
94.8091445563,0.994042,0.0483788713878,388,388,93.3145756355,6.61730340633,119.403,6.61729,-6.64092,0.0307520442769,93.6545381292,65.6932,93.4986984007,93.3971898105,1.59640024959,6.61729,6.61730372205,88.5728679551,46.974453059,0.016315
95.4844594518,0.991307,0.0515620013895,389,389,93.3198170133,6.6301159393,119.469,6.6301,-6.65506,0.0302726616908,93.6275931769,65.6849,93.5000339045,93.4245486856,1.46620843363,6.6301,6.63011827517,91.0627447673,47.0418744626,0.0167602
96.2305479678,0.993517,0.049622830096,390,390,93.3183677963,6.6129927678,119.564,6.61293,-6.63796,0.0320549444446,92.8153708703,65.6843,93.500030642,93.4046287771,2.21311875504,6.61293,6.6129940062,88.965971279,46.9998492272,0.019514
94.8573009168,0.991744,0.0542350105006,391,391,93.3236634748,6.61945200054,119.644,6.61944,-6.64216,0.0314880423919,92.7848501856,65.6581,93.5001772167,93.41705155,2.56670256727,6.61944,6.61945305086,86.266436881,47.0131075729,0.0152803
97.7772060738,0.991315,0.045367774263,392,392,93.334505609,6.64130143109,119.705,6.6413,-6.66443,0.033204346821,92.8402703615,65.7225,93.5006436811,93.4297493333,2.74046956165,6.6413,6.64130300842,88.5273589306,47.0729583711,0.0205289
98.6603024455,0.991875,0.051495277241,393,393,93.3306761496,6.60757650466,119.782,6.60741,-6.63153,0.0333607175104,93.6880963597,65.7496,93.5001035371,93.4148668007,2.25076912758,6.60741,6.60757775466,89.574418498,47.0048228513,0.0215428
95.1086037724,0.991396,0.0650822854037,394,394,93.1777647054,6.61409808165,119.85,6.6141,-6.63862,0.0314673138612,92.9936814205,65.7497,93.3986922517,93.3190579361,1.91876923825,6.6141,6.61409969406,89.4482673564,46.4383106135,0.0190811
95.2879490694,0.99426,0.0711270950587,395,395,93.2518408912,6.63208227401,119.936,6.63202,-6.65567,0.0255580817408,93.65311764,65.7116,93.4999392105,93.3852071994,1.76085467651,6.63202,6.63208283091,89.1529198669,46.913211242,0.0107584
96.7294596356,0.993777,0.0578491282427,396,396,93.3138162725,6.63238498345,119.961,6.63244,-6.65478,0.0263643191029,92.6898548256,65.7198,93.4999585772,93.4048725483,2.23511580768,6.63244,6.63238498345,89.3717459096,47.0100223824,0.00874176
97.1658405635,0.993464,0.0482372909172,397,397,93.312714458,6.64086811709,120.051,6.64079,-6.66299,0.0273619370754,94.4979916055,65.7717,93.5000456807,93.4115555862,0.97242531133,6.64079,6.64086811709,93.1787709155,47.0381282824,0.0118008
97.4876989172,0.991924,0.0478192516312,398,398,93.3371308565,6.63452567983,120.088,6.63448,-6.66018,0.0357315020371,94.2191768166,65.7867,93.5000991931,93.4197985062,1.35677396147,6.63448,6.63452603975,91.0385996475,47.0349908662,0.0222041
97.6404980736,0.992775,0.0419128014496,399,399,93.3304265804,6.61818127429,120.149,6.61813,-6.64186,0.0312002011069,93.9598631693,65.8127,93.4963176365,93.4121831968,1.95515484964,6.61813,6.61818213087,90.5679313665,47.0189822177,0.0179549
95.0532706807,0.994074,0.0827348490698,400,400,93.2290922323,6.62082545078,120.158,6.62083,-6.64392,0.02486056405,92.7280215535,65.795,93.4999731065,93.3536180605,2.08248367267,6.62083,6.62082549961,88.1659134764,46.7254456937,0.0113495
98.9646110621,0.993023,0.0417763695884,401,401,93.3292974301,6.61920168334,120.233,6.61916,-6.64264,0.0267344292923,94.165653706,65.8631,93.499790255,93.4177678946,1.69004393516,6.61916,6.61920318672,91.9520774897,47.0597538427,0.012969
97.9406269817,0.993179,0.053388490176,402,402,93.3209480342,6.62685514009,120.315,6.62679,-6.65107,0.0282861269718,92.6403418101,65.8349,93.4999482503,93.4121298479,2.23534592738,6.62679,6.62685581252,90.7804928586,47.0322979873,0.0147322
96.1380945145,0.993443,0.0664246827344,403,403,93.3216988078,6.62502325028,120.376,6.62497,-6.64992,0.0303146509468,93.1985830626,65.8472,93.586472607,93.4341274173,1.8752657103,6.62497,6.62502423097,90.2735922064,47.168646626,0.0154793
99.3407055501,0.992362,0.0644276074738,404,404,93.2762196003,6.62613689389,120.428,6.62612,-6.65094,0.031268501494,93.4515638052,65.9295,93.4994598113,93.3879771449,2.6315436423,6.62612,6.62613861887,88.8036626716,46.8662965495,0.0196431
98.0921893313,0.99384,0.043524378872,405,405,93.3226235692,6.63286651612,120.469,6.63287,-6.65654,0.0285237577941,93.7040845954,65.8981,93.4996721735,93.4110397287,2.18827962698,6.63287,6.6328666616,90.0287529487,47.047614158,0.0149764
94.7736271406,0.993032,0.0829321074676,406,406,93.2462015201,6.62005551203,120.548,6.61993,-6.64407,0.0243574777627,93.4078553939,65.9659,93.5997266992,93.4557898035,1.74774148837,6.61993,6.62005617073,89.7736439246,47.2817671168,0.00975561
95.9235730287,0.993043,0.0599879522938,407,407,93.32142885,6.6314631674,120.653,6.6315,-6.65541,0.0360563310832,93.3881697258,65.9423,93.5761068063,93.4400359144,1.75093457279,6.6315,6.63146450772,89.2630625698,47.1898725116,0.0214381
96.0156052976,0.992825,0.0532294532089,408,408,93.3297804358,6.63671710547,120.751,6.63667,-6.6605,0.0291897499243,92.7800639149,65.958,93.5002635504,93.4125082118,2.37137322073,6.63667,6.63671780793,88.6378795426,47.0224916116,0.0147547
95.60237812,0.993179,0.0599965446748,409,409,93.2380965152,6.63291781583,120.83,6.633,-6.65875,0.0284977887225,93.290730043,65.9675,93.5000078298,93.4016061614,1.69967092179,6.633,6.6329184684,89.9962728302,46.9715149834,0.0124858
95.7103348691,0.991747,0.0522491436371,410,410,93.3273705329,6.64372069545,120.873,6.64355,-6.66829,0.0292671539208,94.0325906232,66.0079,93.5001708805,93.417686762,1.21594686758,6.64355,6.64372143411,90.2655123153,47.0169360151,0.0142945
99.6933017456,0.992073,0.0658589573143,411,411,93.240044341,6.64761038216,120.962,6.64743,-6.6734,0.033874794043,94.0833250502,66.0382,93.5000185295,93.4135535294,2.08876312089,6.64743,6.64761122906,91.0631843994,47.004000561,0.0201757
97.8610511279,0.992159,0.0596052380848,412,412,93.3168946207,6.63317305029,121.034,6.63322,-6.65737,0.0298863353807,94.4473748617,66.0777,93.50002203,93.422837196,1.21569993167,6.63322,6.63317438443,92.4208998261,47.0603896214,0.015123
96.4278057457,0.993701,0.0821144136984,413,413,93.2444553413,6.6433361888,121.108,6.64333,-6.66686,0.0303896281366,94.0586653904,66.1063,93.6000049769,93.4402634701,1.13121506936,6.64333,6.64333690787,91.9495880681,47.2140151938,0.0175419
96.7707375839,0.992989,0.0443459596827,414,414,93.3165981599,6.64214202648,121.191,6.64213,-6.66594,0.0340880391735,93.9051853499,66.0435,93.4998611926,93.4087884199,1.76177997166,6.64213,6.64214235807,89.8450375212,47.0067072363,0.0182576
94.634994055,0.994017,0.0598726955019,415,415,93.3133422687,6.63141045995,121.271,6.63138,-6.65466,0.0289667830767,92.9864807803,66.1138,93.5842384929,93.4151306222,1.79028115862,6.63138,6.6314118339,89.8789581476,47.0773644215,0.0145099
99.7558685312,0.993059,0.0589356428431,416,416,93.323706802,6.64426484313,121.291,6.64433,-6.66924,0.0323013799865,94.0795634445,66.095,93.5146916721,93.4268636886,2.04235829534,6.64433,6.64426532071,90.4068303388,47.1142531585,0.0168683
94.9996380916,0.993627,0.0530655430844,417,417,93.3311202588,6.64929492571,121.367,6.64917,-6.6723,0.0309014456792,93.3142192079,66.1113,93.5264855332,93.4433711045,1.65596284864,6.64917,6.64929523751,89.978699854,47.2278729553,0.0135787
99.1,0.992214,0.0584871532205,418,418,93.3133157078,6.6416752905,121.356,6.64168,-6.66652,0.0263543534222,93.4581832998,66.1196,93.4998316239,93.4251004671,2.42829807986,6.64168,6.64167546465,89.0861378649,47.0749638799,0.0127324
98.4772796648,0.994791,0.0509928386986,419,419,93.2777398356,6.63650346791,121.414,6.63639,-6.66228,0.0318387350185,93.2713987249,66.1623,93.5000012672,93.3922157939,2.52778921468,6.63639,6.63650378048,88.8281025663,46.9706287093,0.0176116
94.8870032979,0.993758,0.0882878256841,420,420,93.2253937434,6.63662567676,121.5,6.63654,-6.6616,0.0300363110847,93.149576376,66.1696,93.5000185758,93.3530835198,1.88008106337,6.63654,6.63662608545,89.4487818857,46.7119923336,0.0155353
98.5737966277,0.991738,0.0534378129442,421,421,93.3293719308,6.65053875225,121.49,6.65056,-6.67632,0.0324927965908,94.4828049391,66.2034,93.5000903684,93.4223498614,1.46029913598,6.65056,6.65053929646,91.3038581294,47.0433731884,0.0177055
95.2740419186,0.991922,0.0463109213682,422,422,93.3261553952,6.63964722882,121.507,6.63961,-6.66321,0.0280346801466,93.67288065,66.2397,93.4999906698,93.4257230795,1.39177231164,6.63961,6.63964867434,89.9789797581,47.0690289572,0.0143767
95.1699338344,0.99207,0.0622183371543,423,423,93.3257010933,6.62579311248,121.54,6.62573,-6.64959,0.0307950207523,93.1988619001,66.2056,93.5782811551,93.4347168651,1.73712857965,6.62573,6.62579313051,89.1409734136,47.1268540675,0.017325
95.8762782969,0.99199,0.0540494221891,424,424,93.3215270131,6.64278786449,121.621,6.64301,-6.66666,0.0307815273085,92.939169102,66.2196,93.5002822904,93.4265857703,2.19561879079,6.64301,6.64278907293,89.2677506266,47.0766476542,0.0176651
95.362499351,0.995102,0.0710473792821,425,425,93.2368417711,6.64610949328,121.688,6.64586,-6.67127,0.0343071230654,92.6297554234,66.1977,93.5000141059,93.3908078065,1.75154449816,6.64586,6.64610958772,88.8715023364,46.9728732858,0.0181653
99.6233123875,0.99376,0.0787947947386,426,426,93.322365615,6.64014318839,121.691,6.64004,-6.66501,0.0246390769539,94.0621707155,66.2596,93.5994380114,93.4496837283,2.43414305668,6.64004,6.64014375027,89.4566233245,47.269352939,0.00943384
95.75151573,0.993727,0.0586338823586,427,427,93.3235830668,6.6512343243,121.746,6.65124,-6.67362,0.0291730560095,93.6276540788,66.3,93.5499349604,93.4440183353,1.72657433935,6.65124,6.65123503848,89.8390309173,47.2354077012,0.0146922
95.5437953906,0.992887,0.0523069147558,428,428,93.3224385386,6.65749973969,121.819,6.6575,-6.68217,0.0271097936805,93.1912299007,66.2773,93.5000595652,93.4173568342,1.88223249798,6.6575,6.65750106658,89.1647571828,47.0527172407,0.0136387
94.8405206207,0.992251,0.0446543117632,429,429,93.3329025179,6.64320214494,121.883,6.64312,-6.66735,0.0299676474994,93.6203976188,66.2854,93.5003814661,93.4136890893,1.60106728673,6.64312,6.64320325008,89.1954442745,47.0109645757,0.0143074
