MaxForwardProgress,StdEsReturn,AverageEsReturn,AverageY,AverageDiscountedReturn,PolicyRegParamNorm,Epoch,AverageReturn,AverageAbsQYDiff,AverageAbsQ,MinReturn,AverageAction,AverageQ,AverageForwardProgress,StdReturn,StdForwardProgress,QFunRegParamNorm,MaxReturn,MaxEsReturn,MinForwardProgress,AveragePolicySurr,AverageQLoss,MinEsReturn,AverageAbsY
-0.0265231008537,13.9982708827,-20.0168773874,892.185287979,-12.1243533894,32.7836,379,-25.476060636,61.526152914,892.802,-56.627147711,0.970545,892.021,-0.328701202796,14.8453550271,0.111931368304,257.727,18.3948347486,5.09235126574,-0.622361164547,-991.642,141348.0,-39.3818550967,892.426317296
0.153452090849,10.0615172261,-18.8438042447,898.328644663,-9.40870781514,32.8111,380,-19.4882824262,59.0237858288,898.751,-63.1809235254,0.967911,897.987,-0.272990789038,17.260859114,0.130525545934,258.641,37.073204936,0.982108643518,-0.64059783151,-995.855,122100.0,-30.4994444423,898.580490185
-0.00545163869456,15.4171186317,-16.9895167467,898.021450007,-7.25851673113,32.8393,381,-14.9884961693,61.1690711251,897.517,-52.7684344938,0.966756,896.825,-0.229276958972,13.7893519626,0.110787623372,259.669,15.8323510257,7.86464230164,-0.542181322055,-996.174,144022.0,-46.3212085357,898.167228122
0.307903327282,17.2216313753,-23.2903933722,900.118618741,4.24061555189,32.8692,382,4.24960514598,62.9211757132,901.016,-43.1220751799,0.966067,900.078,-0.0911616260331,21.1786775461,0.157354991432,260.532,57.1400690852,4.19800934634,-0.465831898763,-999.669,137316.0,-51.1404156229,900.309305553
0.261282197102,18.0904166006,-12.7020606054,914.678082582,-1.95821085737,32.8786,383,-5.85926932706,63.4884272379,915.636,-47.8946372729,0.965299,915.078,-0.163345298686,19.3440532011,0.144696877643,261.62,52.4143070418,25.5601382967,-0.50905752707,-1013.66,153090.0,-36.619669962,914.841501071
0.234094268607,20.9621014253,4.13333431165,912.803149886,5.81049712958,32.895,384,7.17224500999,66.6323772517,912.275,-49.8179604208,0.964867,911.495,-0.0740560586112,20.525368384,0.150846064752,262.582,48.1911822367,56.2316785281,-0.512620618154,-1006.98,187718.0,-28.8811445962,913.003624745
0.311731105413,23.2694743409,1.16890440994,928.769569966,4.83839234545,32.9104,385,5.0349932283,67.0400280862,929.276,-44.3901711314,0.966974,928.71,-0.0980953153737,19.1085172587,0.141343038748,263.654,61.3298880923,48.8409967165,-0.49265886592,-1026.79,183582.0,-30.2923251179,928.925761651
0.363042561254,19.4022188301,-8.92767808266,912.051406419,-8.37351926241,32.9271,386,-16.4822952734,66.851081372,912.075,-58.0292640465,0.960717,911.287,-0.218412270211,15.9073155428,0.130452949572,264.816,63.740178283,21.5648098648,-0.563006034186,-1007.53,180708.0,-54.7247172906,912.232568616
0.146507694206,10.3053670249,-24.2549783258,930.569678079,-16.1807733061,32.9458,387,-30.4733640311,62.9321454944,931.725,-63.4172792134,0.956244,931.047,-0.342176877305,13.7093276436,0.112064854614,265.74,32.7980949721,-13.0144531106,-0.627537693263,-1028.22,119216.0,-54.0096713387,930.735767455
0.10455602873,11.0262137027,-32.4870341128,931.175951885,-10.6012340206,32.9599,388,-20.8039022145,64.748765134,932.745,-56.2243105603,0.95526,931.38,-0.270845453788,20.4799211787,0.1647840985,266.366,27.2826543098,-11.9824719131,-0.549747170754,-1033.69,115091.0,-55.3752036458,931.396768656
0.690041673096,27.86702162,-30.8465576772,927.079729449,7.15611786814,32.9849,389,10.4144844681,67.7555028788,927.486,-36.6956363545,0.951702,926.339,-0.0466212419877,30.6025149043,0.234056568285,267.239,109.785119104,13.6467871492,-0.42088523511,-1024.06,159009.0,-96.5518426959,927.305972359
0.590232706726,28.9394755201,3.70412259855,957.88440487,11.3384208256,33.0073,390,17.558687597,69.7735428018,958.976,-52.9708503453,0.952957,958.025,-0.00763256522239,35.6201333771,0.268563048229,268.346,107.07898421,76.1067510563,-0.546417001785,-1064.4,159528.0,-35.1911094046,958.22007512
0.503835993474,30.549022246,20.8543823688,946.827803025,-0.486300441902,33.0353,391,-4.42252856851,69.524547441,947.426,-70.5390234947,0.946355,946.444,-0.165394790357,25.6361947841,0.200011891219,269.305,85.2851418796,79.0645971323,-0.784273449819,-1057.21,151650.0,-32.5457452475,947.057095151
0.352301700429,23.2759852203,17.1216561819,964.931478712,-1.60682832991,33.0582,392,-4.52076226053,71.7413925392,966.566,-40.9412713201,0.94279,965.258,-0.137902378899,18.9257000766,0.146448182497,270.024,64.8694604868,68.1909226715,-0.44282321053,-1081.72,130072.0,-18.1885313575,965.138531828
0.284136799947,24.231259543,-6.75899438342,953.850591988,-1.84384301923,33.0832,393,-4.92307435885,77.0079560132,954.55,-42.2927411945,0.940987,953.628,-0.14628239154,16.832259789,0.134435428497,270.873,59.0194430537,59.8339644609,-0.457879159829,-1071.29,175057.0,-38.5919316575,954.081309906
0.398108009189,14.2519916726,8.90699625742,986.801988154,4.39803125459,33.105,394,7.31105114769,76.8964450702,988.762,-35.6260797971,0.940114,987.417,-0.0676161023009,20.5601330603,0.155617639558,271.669,69.5929668188,41.3436773064,-0.423338807186,-1110.37,148659.0,-15.5364922896,987.113155321
0.267198397344,16.9156801088,16.8581672671,1015.00252063,4.69470423112,33.1258,395,7.33781826806,81.0770700723,1014.88,-36.3468541784,0.939948,1013.69,-0.0629025146755,15.9562847474,0.123887378776,272.388,54.2737480387,46.1037731412,-0.407030832714,-1140.25,186074.0,-8.39759573389,1015.36016452
0.291266466985,10.4173626637,9.3028904312,1034.28850021,5.56186770817,33.1563,396,8.32621991933,80.4896493353,1035.18,-32.4601568159,0.946671,1033.8,-0.054003461659,15.3991521082,0.119594306787,272.952,58.7298916849,28.2307746048,-0.461160770649,-1160.08,152389.0,-14.0503363198,1034.63720738
0.139977210891,14.582202352,0.684023156091,1063.54341053,3.39172751252,33.1784,397,4.61022699532,85.0069609322,1064.29,-34.3031926898,0.943381,1062.97,-0.0742908600303,11.9875554513,0.0956583903167,273.701,32.469738333,25.6827286965,-0.378991635965,-1190.72,165858.0,-24.4843626579,1063.8206954
0.190015423846,9.04623367132,7.74869454366,1091.58460845,1.89851787901,33.2065,398,1.57233435482,86.2809901692,1092.19,-33.3345029634,0.946594,1091.07,-0.10856142397,15.8990948705,0.126139863218,274.661,38.9787664054,22.0155614403,-0.400311549477,-1221.37,177052.0,-4.10561202939,1091.89192888
0.28024145641,23.5928107748,7.04241235315,1125.46411936,1.55262175899,33.235,399,0.890754226221,89.5313258292,1125.87,-36.6279149846,0.949354,1124.74,-0.119699884177,16.7840502476,0.128538787308,275.52,57.3402247434,43.5763142228,-0.413807837495,-1253.45,202686.0,-38.8518845149,1125.61319895
0.27435980398,14.478784463,-2.13004428755,1130.7893469,-0.152681642251,33.2711,400,-1.88984384999,91.4988218188,1129.93,-33.6360631165,0.952096,1128.94,-0.129378014932,14.5819134886,0.114468903928,276.512,50.9249560009,23.1163947995,-0.37844810749,-1258.06,221071.0,-30.9623548179,1130.92572174
0.155650985784,17.3072264884,3.48887643783,1181.81186185,-0.453420751918,33.3026,401,-2.62560483612,91.5675786613,1182.42,-40.9662135154,0.949243,1181.47,-0.131898381041,12.2813394687,0.0948157895984,277.516,33.6455753152,34.2555017543,-0.43246663556,-1321.4,190516.0,-18.3451318834,1181.94752351
0.11873053032,8.41367270927,1.17537163848,1197.20349296,-1.3076743268,33.3376,402,-5.71833348016,92.4061149377,1197.59,-38.0461383237,0.947475,1196.33,-0.1617158261,12.5366224592,0.102360375612,278.119,27.636723728,11.6783192972,-0.439734451841,-1337.58,180571.0,-15.8912157073,1197.36275777
0.0428979080991,11.862533774,-13.0588393169,1221.52629087,-5.53951687248,33.3772,403,-13.2829997488,94.6096159415,1221.88,-44.902863877,0.949899,1220.64,-0.225787691211,15.2646012202,0.127164167809,278.979,21.4367123978,1.92416268391,-0.484212811014,-1357.79,199116.0,-38.7310735925,1221.68619792
0.134645636272,16.1444544542,-5.7564835045,1237.18927564,-3.94125380317,33.415,404,-10.9760500918,96.808466009,1236.92,-42.7031596973,0.94599,1235.79,-0.2180095677,15.4322701387,0.125614897046,279.858,32.20358777,17.4435492165,-0.475736350765,-1380.36,220356.0,-34.6598143707,1237.33337361
0.19570625642,21.0202264469,-0.24431050229,1253.03577202,3.72656262019,33.4473,405,4.50766732422,95.6487028839,1253.13,-38.472096803,0.946463,1252.32,-0.0963712169582,17.8042910707,0.141873578205,280.866,41.5130592954,28.2890049871,-0.451330759423,-1387.02,206766.0,-48.9098362468,1253.12681506
0.652289877002,33.6713405615,12.0483927302,1274.61355651,18.3599337019,33.4684,406,30.4195424851,96.2354329197,1276.25,-24.269469474,0.953695,1274.61,0.106612063012,20.5152632144,0.145260357722,281.49,130.403376696,82.7811641097,-0.337388227807,-1413.03,169271.0,-33.7402241757,1274.7455807
0.513071207351,13.5583184485,31.2225344863,1300.65670111,26.5444617144,33.5003,407,39.4048447782,95.8797453198,1300.47,16.2628237071,0.952259,1299.47,0.209940292808,13.1287286477,0.0880302816836,282.14,84.0291950548,57.1414788852,0.0441770665971,-1427.47,187796.0,11.0594938056,1300.77965339
0.34111942456,20.9174068397,28.7629396396,1321.47671745,19.5114309638,33.5259,408,27.08358465,97.1370617226,1321.49,-0.231604044578,0.960209,1320.7,0.129512604087,13.2739981041,0.0925723690248,283.044,59.7565176817,87.2366955187,-0.0697568910627,-1448.54,210023.0,-4.11674065728,1321.68073671
0.418904444986,13.9395868869,24.2562653335,1330.46790816,24.5606675193,33.549,409,35.4668853634,99.3180319185,1330.26,13.5691952818,0.964288,1329.07,0.182029921054,9.40850385114,0.0688555533955,283.891,69.0921220074,53.4594925783,0.0272902563067,-1456.15,247496.0,4.85049042937,1330.62494255
0.562458665962,18.2618196555,40.012540851,1350.13223488,29.9004622177,33.5712,410,47.377588985,100.065592991,1350.06,9.3809597215,0.963009,1348.99,0.258964309231,16.1724541038,0.111462471314,284.922,88.602287743,82.1846720717,-0.00949366706046,-1473.13,251377.0,12.9380232469,1350.28574921
0.571174723253,14.8931887682,52.6842103437,1326.14423566,32.445911025,33.5974,411,51.1590806738,99.4055675889,1325.82,26.9888252685,0.966365,1325.01,0.287025260829,12.8892054828,0.090393548004,285.957,91.1990607236,84.9196365001,0.116711984002,-1455.0,239032.0,32.1030792657,1326.31785246
0.492408941608,15.1408220203,41.7605705283,1351.04630355,33.8190706656,33.6256,412,53.0616725069,100.212878694,1351.98,17.1361482025,0.96646,1350.72,0.301263444846,13.3890320139,0.0950688680586,286.687,78.432852236,57.2771925968,0.0436458037872,-1490.11,213477.0,0.618169248596,1351.17169025
0.412314626394,13.4422564125,44.2759687392,1363.77568965,28.1950828411,33.6541,413,42.4274391847,100.932002953,1364.15,15.489494446,0.972749,1362.68,0.229950104342,9.26692989267,0.0655075851469,287.516,66.9261251295,67.7993137799,0.0448870218615,-1501.01,231418.0,23.5817931179,1364.03225879
0.442253800526,13.5624316181,45.9099827165,1393.5075796,30.5006164443,33.6825,414,47.1897476696,96.8545606543,1394.04,17.7782178822,0.971591,1392.95,0.261972889412,12.3036017425,0.0868584034896,288.07,71.2627685919,68.3923890904,0.0338995855962,-1527.13,194071.0,22.8435604446,1393.68621023
0.665453634741,19.1974335168,51.5129819091,1393.05141861,44.3050079347,33.7049,415,74.7498684313,100.267950629,1393.09,41.0249076926,0.964821,1391.83,0.454671589336,12.8307530066,0.0876123052605,288.758,104.347684384,74.2408014557,0.203589746526,-1531.43,212305.0,0.367208339454,1393.27001479
0.627804955565,15.1074663366,72.0536677493,1422.37226708,45.5782688554,33.7317,416,77.9445975535,100.064067197,1421.99,44.9326654122,0.968554,1421.1,0.47654077476,12.4272897893,0.0835061354086,289.739,103.182258015,92.3482446693,0.255695476496,-1560.89,251189.0,44.8510247504,1422.55577246
0.612387379729,23.4431394884,68.0820197826,1457.45580342,39.9587672264,33.7608,417,65.0003876428,96.9889575445,1457.01,25.2909065204,0.964779,1456.31,0.390577716607,16.8026223113,0.11360835363,290.532,97.1124803193,98.7803108669,0.118136096003,-1599.25,199088.0,2.82042108991,1457.64922314
0.521995157979,14.4788907683,53.442819149,1461.88448104,30.4316230993,33.7841,418,45.3897823636,102.671393661,1461.24,-0.41018636073,0.968765,1460.47,0.25547515662,12.5429838286,0.0886748514797,291.796,82.2009769395,85.9384717389,-0.0657519686858,-1602.3,279578.0,30.8252415254,1462.05944783
0.552117607173,20.0909543455,52.0107599115,1461.05057555,31.9945973344,33.8114,419,48.4449307551,98.9761138464,1461.4,2.21681262393,0.971461,1460.46,0.277944343551,15.1748201816,0.106256277529,292.369,87.3635873745,90.6584690305,-0.0544979738056,-1603.12,195645.0,2.88344518719,1461.24933097
0.629082506516,25.4909318448,52.3143601031,1478.39634634,34.5918273994,33.841,420,53.9770252074,100.418835148,1477.9,12.3319495756,0.969846,1477.05,0.316268494869,19.0253850478,0.13260256516,293.096,98.5673415357,100.483368926,0.0248161602675,-1625.13,220109.0,8.86608671418,1478.5931769
0.664497401253,16.2011409417,52.7286085034,1507.80739217,35.5549594792,33.865,421,54.929192843,98.8364821262,1507.35,18.0023070005,0.968115,1506.45,0.322467934824,14.9841038106,0.105614355978,293.627,101.983566227,77.7315199579,0.0596945124691,-1652.31,208887.0,16.1485704009,1508.02875879
0.498374938239,11.3521279591,48.6359157357,1524.87766585,22.4608390549,33.8784,422,32.4715672428,102.773598523,1523.9,4.27279447273,0.961356,1522.83,0.167357540245,12.8381017921,0.0916344482707,294.195,78.9886438752,73.0506223654,-0.0377274735303,-1672.83,241309.0,26.4983345534,1525.20088408
0.672245098943,15.5689246594,40.3953188038,1559.12783571,30.2721571795,33.9084,423,44.3461264919,104.43773592,1558.75,20.4798995641,0.964913,1557.8,0.254585056888,12.0362962351,0.0846958968718,294.827,102.978137932,71.218387213,0.0834224888393,-1709.72,244864.0,1.12222334862,1559.48551261
0.378553814371,8.44514439287,40.3146412614,1583.41030551,28.1300091575,33.9316,424,40.2276953771,103.736159178,1582.72,15.827526479,0.962678,1581.76,0.227794519632,7.86936115656,0.058052008666,295.737,60.5492884834,51.5449801908,0.0476074860695,-1736.2,249227.0,12.7092442125,1583.78260722
0.321944225292,11.1260112944,33.7609470751,1599.22470624,17.1733864882,33.9533,425,23.7319372201,111.666188874,1598.42,3.18568746274,0.965034,1597.71,0.108872550175,10.9810606366,0.0801723093172,296.922,52.5269636231,49.0431326286,-0.0410075398907,-1746.06,391784.0,5.29547001824,1599.58205536
0.372647163158,13.0802521343,20.4144576597,1582.90057129,12.5015859344,33.9785,426,16.8254969658,104.131208296,1583.49,-2.61390642661,0.96461,1582.62,0.060584989534,9.27082793097,0.0664925029694,297.586,58.9321759237,41.5591101054,-0.0773587316984,-1737.49,241101.0,0.056146467235,1583.22521939
0.335515366138,7.82008349009,14.2063061625,1609.03723119,17.7949588806,34.0104,427,24.4697255779,110.285741183,1608.3,-8.59005650027,0.961337,1607.7,0.11514644967,11.6149080511,0.0831349513338,298.57,54.907101944,27.4562664016,-0.123876401967,-1760.62,364198.0,0.648074074679,1609.39707866
0.301293929962,12.7736835627,24.0082212152,1628.95616082,17.6244489813,34.0432,428,24.0460816738,107.499453707,1627.8,-2.44095678283,0.957163,1627.01,0.112218554529,11.6399198451,0.0833215740679,299.227,50.5435062258,43.3842871123,-0.073427189624,-1774.3,330814.0,0.0225662911316,1629.2911389
0.386245481792,14.1981092879,29.0061239025,1621.92110225,27.0874307074,34.0659,429,38.6981959395,106.362819945,1621.44,7.20488014327,0.95933,1620.8,0.215161812106,9.73390829551,0.0688167469512,300.011,61.8031009712,53.3809143411,-0.0040621782405,-1761.37,289463.0,0.541975393534,1622.16346529
0.479043301099,11.0796770027,39.1734628458,1657.81880228,33.6382382377,34.0889,430,50.1187289677,105.980845673,1658.95,20.0120379604,0.966482,1658.19,0.294150806968,10.9671628548,0.0773124273884,300.708,74.950061015,55.5665958937,0.0920839774145,-1809.46,242077.0,17.5583888778,1658.09316269
0.506744425361,15.6961723652,51.6742843553,1654.98676579,32.0517013271,34.116,431,47.8293730905,109.398458973,1655.89,22.1055299294,0.962968,1655.17,0.277043511243,12.2559268725,0.0867013260246,301.489,79.7009881856,89.8900589798,0.0983755069243,-1802.13,326382.0,25.7896263394,1655.28692142
0.51934237762,19.0482867964,53.4417850286,1672.48357352,37.1769535156,34.1386,432,57.2070649758,105.997403291,1672.27,30.7349049933,0.972822,1671.43,0.342042064024,10.7914408256,0.0786580231882,302.01,81.8319620132,82.902066113,0.152670447398,-1813.88,277972.0,5.82490578015,1672.8023554
0.548798425296,15.779174333,43.0024413959,1651.07091359,35.360089445,34.1782,433,54.100782133,106.944366926,1650.1,22.2338429708,0.963779,1649.41,0.320035073202,14.0140988393,0.0998195585586,303.002,87.2430303356,67.5661147043,0.099303187128,-1793.82,336123.0,0.839857825404,1651.39649418
0.604888183735,21.3451216174,52.3139797217,1664.99658814,38.4575076051,34.2245,434,59.495466561,106.710859561,1664.4,26.467642463,0.964719,1663.85,0.360059825414,13.4300731545,0.0957821162709,303.91,93.3584798301,86.3360072129,0.112626052359,-1807.83,335608.0,3.88314432679,1665.30431261
0.591116045589,17.495505708,59.3353228036,1669.84133949,37.70303618,34.2645,435,58.2208337123,105.246492705,1670.63,22.2015064993,0.959313,1669.84,0.350895254537,11.7889865227,0.084470535345,304.119,92.441389907,81.5107628199,0.0976256624563,-1813.76,210251.0,8.4363729068,1670.07756499
0.554239308434,27.0494830857,29.3446760862,1680.45678172,20.0978617775,34.2965,436,29.5880259564,112.896389515,1681.22,-32.1979746144,0.958727,1680.4,0.148237740642,26.353045897,0.187906867885,304.997,88.1544037033,72.8670648341,-0.335756316497,-1824.91,384349.0,-25.059711872,1680.81263134
1.44371451918,39.1138093118,37.8939611944,1649.05366339,30.7286331621,34.3279,437,51.8728243229,111.975951471,1647.5,-20.9653499813,0.955489,1646.95,0.289355808089,50.7591131396,0.37123884234,306.052,207.379407762,134.395544939,-0.258222472349,-1790.25,421495.0,-21.0123313949,1649.34958743
1.05561934652,67.7224049606,63.5071229553,1658.57810877,26.6279523729,34.3608,438,44.5814138465,113.367578772,1660.88,-10.2539616555,0.950404,1660.13,0.224716220445,28.6465376946,0.204940038959,307.106,164.774336559,187.991064035,-0.197022426338,-1807.89,361439.0,2.41462830482,1658.85507355
1.08689710023,20.5711157681,36.534225037,1677.54858549,23.6433583384,34.3958,439,36.6573318416,111.380278142,1677.44,-23.2891023829,0.947057,1676.78,0.169045340845,34.3864351057,0.256115824403,308.038,176.552855801,65.6830399348,-0.421099343507,-1826.05,357423.0,-3.13944951801,1677.83460932
1.22567396001,46.9840625164,43.9947909923,1670.86514838,29.2917002389,34.4269,440,51.5489431167,111.257996755,1669.42,-10.7272261093,0.943627,1668.76,0.245737235948,38.4497275146,0.287544797186,308.536,186.639487263,178.246122314,-0.254311987186,-1810.94,376868.0,-10.3313058252,1671.20577207
0.741128460211,37.9248863203,48.5158023015,1658.40168831,37.7189345041,34.4546,441,73.2059611093,108.703071703,1659.66,-13.0100644074,0.947148,1659.0,0.393674491781,33.1729485186,0.247834580224,309.197,119.633503957,124.442735147,-0.303982585679,-1805.56,291582.0,2.27813860505,1658.61716101
0.757355007328,28.6599795289,71.2206964751,1665.47649963,39.4042922923,34.4902,442,73.0258263197,108.567296664,1666.5,-54.5084498764,0.938139,1665.91,0.400777698797,33.9912853198,0.261692852348,310.135,121.11224385,108.693979416,-0.706559447624,-1804.94,330514.0,29.2353635659,1665.72144468
0.896983177134,36.9091723913,55.0348197197,1643.69807741,36.6672775367,34.5205,443,67.5555159079,107.611041469,1643.34,-12.9005590274,0.942776,1642.09,0.371237029625,31.5502168154,0.22250907203,310.546,142.211261404,111.781565543,-0.248085302056,-1788.23,252992.0,-16.8513901003,1643.98780488
0.852520413292,29.1042379645,46.6541177594,1644.16699545,38.583358306,34.5507,444,72.5861962719,110.417477967,1644.49,-1.86443432398,0.948572,1643.74,0.399206773681,32.6798060853,0.237761153037,311.13,135.373038334,89.0057711985,-0.239997510127,-1784.91,313536.0,-25.1699028202,1644.33841969
0.792814437341,12.0836202628,63.7691217721,1659.58838287,37.4015564648,34.5816,445,68.0502830087,115.447000718,1659.83,-16.5293071597,0.950161,1659.19,0.360748618192,32.7462866223,0.248670917791,312.126,132.599194512,81.4566243187,-0.29999740623,-1801.51,432804.0,42.1186123663,1659.77908747
1.38320692127,25.7233315786,62.7572790443,1650.37104667,50.4607482571,34.6067,446,94.0883128974,113.254962351,1650.45,21.6606474616,0.949945,1649.96,0.580722351395,34.4425234978,0.249177480209,313.235,200.871372654,130.684793899,0.0524911763857,-1788.81,411880.0,37.8747799025,1650.58640041
1.50215199278,35.683161821,78.4267044624,1652.72561199,46.5836259084,34.6299,447,82.8966011184,110.577314367,1652.52,23.2211347108,0.951615,1651.49,0.508526604412,38.6327707017,0.282013465347,313.745,219.311295181,157.867760836,0.0646588860196,-1797.46,316333.0,18.3847395579,1652.96119825
1.3893131816,27.0977594531,86.7147334026,1620.6794391,37.2412661693,34.6631,448,67.2196799837,117.001225982,1622.06,9.41397001653,0.950577,1620.79,0.381819572025,42.3488339482,0.308987557007,314.261,204.309817029,126.924454615,-0.108677739372,-1772.85,307170.0,36.628839004,1620.84386696
0.980002670232,33.1097422818,58.499723252,1662.07282228,29.8017777784,34.6915,449,50.2414566393,113.073696259,1661.95,5.37532447133,0.949279,1661.11,0.269063147395,30.5097496712,0.212316017255,314.939,150.523484911,117.742932629,-0.0490290096093,-1809.11,358906.0,23.8945603887,1662.24222453
1.62774667063,36.7362679834,55.7697738097,1648.18786738,29.1765826336,34.7198,450,49.9316611058,113.528122822,1651.0,11.3349500581,0.952263,1649.99,0.270591142862,35.760502791,0.250610958345,315.589,243.212671856,159.768839371,-0.00627242034482,-1797.76,339842.0,16.922871369,1648.36316993
0.960562715274,26.5960931071,37.3739641497,1609.94765832,28.1164135003,34.7467,451,47.6754005449,111.815361529,1610.57,9.74972130881,0.957441,1609.67,0.244852301087,27.7046557061,0.189803981104,316.277,151.423860588,89.8178095812,-0.0404520281856,-1760.48,296246.0,-6.42505423737,1610.07739267
1.03632110468,35.2504848096,46.3051470288,1627.45945097,38.6906768987,34.7697,452,67.4560977461,115.53231062,1628.11,8.9211236726,0.956954,1627.39,0.389133581294,29.6807290021,0.212548815781,317.168,166.618313307,93.6976490759,-0.0921356818515,-1771.64,377538.0,-32.1328298775,1627.60535519
0.845415607676,26.8960877458,49.8991915113,1615.33670261,29.2851015894,34.783,453,45.3264869698,115.927480957,1616.77,-3.09612932525,0.960739,1615.57,0.238611236796,24.0347651751,0.175169748183,317.627,132.165273068,101.363962647,-0.196256368554,-1764.68,311073.0,5.12541508268,1615.51575869
0.666773106259,16.0867323298,41.4891441,1599.78206448,25.3352817068,34.8034,454,38.8294258328,117.452579749,1599.32,-19.945862054,0.963683,1598.04,0.191219126664,19.0001191594,0.13887692473,318.241,107.352040738,67.1551495512,-0.380176629941,-1745.67,399669.0,16.4202341548,1599.90795629
0.844069341879,13.7591944045,31.2965920013,1617.51651139,25.0821392713,34.8167,455,38.0272835632,120.865501437,1617.37,-3.22842748554,0.961077,1616.59,0.195271176609,20.4823941327,0.143612041871,319.237,129.958036226,68.1669119014,-0.208427557523,-1767.32,476647.0,1.32406107366,1617.62864785
0.681646877707,13.6172089044,30.7876015994,1628.9921741,23.7027219952,34.8387,456,35.2770722396,116.966377939,1630.46,7.25225775932,0.963591,1629.49,0.17359349495,17.0166143877,0.121849362007,319.982,106.097529909,67.2257756775,-0.0759762027444,-1773.42,382842.0,12.644201803,1629.0987822
0.543555789879,9.27027906338,25.2131526361,1616.34168412,18.0886901254,34.8636,457,25.2465459892,119.686147014,1616.09,6.65501981942,0.960383,1615.29,0.112848969312,12.5537444423,0.08309544539,320.645,92.6375648293,46.0593385402,-0.0189734290202,-1763.07,448969.0,13.1390513405,1616.45133194
0.625278239898,26.0300432445,25.5334947261,1620.09410708,7.58420062245,34.8893,458,11.2672521803,128.352951192,1621.51,-40.387098397,0.958684,1620.59,-0.0386721151853,27.833964618,0.208058307306,321.672,114.322506176,64.5414325161,-0.501700338768,-1767.44,529144.0,-33.5561579485,1620.17995295
0.215545794598,28.9325269719,7.80678100316,1612.06017462,-0.483496672473,34.9112,459,-4.79211559562,128.471205068,1612.38,-37.4167538685,0.951593,1611.47,-0.135898317988,15.0225666129,0.125525233258,322.606,48.6289483313,75.2883761342,-0.473779135149,-1761.84,642799.0,-27.0335234206,1612.11292254
0.520870586615,12.7678966159,-6.21946560204,1616.53257843,-3.21427318928,34.942,460,-7.99760562759,115.278385805,1618.91,-37.4540385477,0.951732,1617.56,-0.160423979534,16.968670069,0.130234623021,323.114,87.5308091651,11.4511057841,-0.455844197206,-1767.1,256833.0,-30.3465368993,1616.63420106
0.385036850099,18.0225758943,-16.4316637457,1631.76304034,-3.05075309985,34.9768,461,-7.53009589032,120.226599075,1631.64,-44.4955040736,0.953696,1630.36,-0.17613348089,22.2327812653,0.164025354773,323.707,67.1413841757,11.2834296812,-0.484653192204,-1786.04,400607.0,-48.6337114354,1631.83432364
0.522487595948,28.2914035567,4.68212489414,1624.65736081,2.04718919447,35.006,462,0.0937286838777,123.033744077,1624.99,-54.1784683806,0.958515,1624.18,-0.100427098398,22.8549184071,0.180223594073,324.71,89.186065877,61.0537205469,-0.650669747087,-1780.9,493529.0,-32.5251627956,1624.72082984
0.783054643849,10.3775673619,-4.11619557695,1615.43558833,7.79082831382,35.0337,463,13.8592057704,118.601267658,1616.8,-59.6220228887,0.962464,1615.37,-0.0652426787878,44.2625509616,0.329825756226,325.204,139.442542655,9.68637183881,-0.672984960572,-1769.44,317444.0,-25.0831209706,1615.60896153
0.687434004463,33.15512122,6.64060597016,1621.63081441,12.0610164439,35.0632,464,23.6328185959,131.188613586,1621.23,-56.0003127341,0.962181,1620.18,0.0289199245107,44.3446152052,0.323356317694,326.322,125.604594109,80.4833525096,-0.632059575292,-1781.28,623242.0,-39.6858069612,1621.74520592
0.705039335814,16.6056580911,9.49795852107,1598.81185347,9.7769295594,35.1026,465,17.3463491097,122.708206573,1600.39,-55.3950557482,0.959257,1599.32,-0.000524061880444,34.617706643,0.25148523152,327.066,114.89395848,50.7954482457,-0.62802733,-1760.8,428264.0,-24.5497429974,1598.88719189
0.681151240582,20.8343186225,4.77789031235,1626.47265491,15.3500856352,35.1408,466,30.8077638641,130.957198216,1625.79,-48.5014994635,0.960632,1624.55,0.0976966503169,43.3600797325,0.311796964295,327.879,119.675741554,44.5993638249,-0.573544003371,-1790.48,577842.0,-30.1452805321,1626.53006733
0.737589385633,40.2364859825,33.4767883302,1619.05761884,21.671202746,35.1795,467,46.5709841025,124.242151459,1620.2,-26.5587963236,0.960593,1619.59,0.188966527316,41.6266647523,0.302110000472,328.641,130.174880444,100.66432595,-0.405622349556,-1775.28,475816.0,-21.4762289803,1619.15010165
0.736168915228,42.2785992996,65.6894206387,1607.56588188,18.5180257384,35.2142,468,38.3259090397,128.398981538,1607.38,-62.1810345726,0.957418,1606.46,0.104998088065,47.0809708071,0.360080029218,329.712,136.686593859,111.130306828,-0.67426773193,-1764.11,572314.0,-11.2083248291,1607.72517294
0.701584452612,44.9363679107,63.2865215587,1638.30000252,36.5147756067,35.2351,469,70.9654682243,124.215420138,1639.08,-31.4915453025,0.963655,1637.64,0.397241925406,33.1268915301,0.250675317596,330.269,118.953470901,115.222033584,-0.426040545886,-1790.22,415371.0,4.478045862,1638.48478586
0.841404959399,36.2394157909,53.6692798214,1630.1973462,28.5093509168,35.2733,470,53.4884577567,130.120718337,1631.51,-38.0325704266,0.957232,1630.59,0.269024235199,28.6529442128,0.212484340119,331.095,129.609247966,89.8340887592,-0.48215250747,-1790.42,567331.0,-14.8998769321,1630.26597297
