AveragePolicySurr,AverageAction,MinReturn,AverageEsReturn,AverageDiscountedReturn,StdEsReturn,MaxForwardProgress,AverageReturn,AverageForwardProgress,QFunRegParamNorm,MinForwardProgress,AverageAbsQYDiff,MaxEsReturn,AverageY,AverageAbsQ,PolicyRegParamNorm,AverageQLoss,StdReturn,StdForwardProgress,AverageAbsY,MaxReturn,Epoch,AverageQ,MinEsReturn
-0.341121,0.99702,-44.3941706351,46.0024176787,21.6004701415,23.28032735,0.71822077981,38.4112568466,0.181804304271,57.4518,-0.598463932031,0.00688184954199,81.0242353309,0.341407895517,0.341234,23.7275,0.00026433,21.6292234416,0.209682997334,0.34140809384,93.2852283907,450,0.341234,7.81212371498
-0.341565,0.996723,-5.33644597648,33.7565224484,20.6937721789,14.9752255537,0.67698236644,36.1059905914,0.159555467647,57.5279,-0.238308907053,0.00763868766875,58.0281941224,0.340652518337,0.340433,23.6688,0.00034394,19.3005169504,0.186561650161,0.340653245198,89.1604757308,451,0.340433,4.80445952535
-0.341339,0.997119,-5.66900183866,37.8058927076,20.2343824158,18.3699087821,0.565557882068,35.4791910016,0.153300197723,57.5581,-0.252468980442,0.00677769357282,67.6432925624,0.341160003396,0.341097,23.7081,0.000255126,17.3470019653,0.168147106294,0.341160279003,77.6839723414,452,0.341097,8.25029678736
-0.340766,0.998437,-10.006385384,30.3833174907,20.219614973,14.1785090305,0.589390323696,35.0495469893,0.149490303119,57.5878,-0.28217154804,0.00707637274366,60.8897089028,0.34107346118,0.341016,23.6332,0.000273266,22.6097453508,0.218185393766,0.341074437778,80.1872730009,453,0.341016,12.5444482651
-0.341106,0.996536,-21.9301053078,31.6757681196,19.6530406641,20.0144678373,0.679066798045,35.1671836641,0.149483271344,57.6674,-0.409687904557,0.0069726128551,63.7384668149,0.340918899193,0.340853,23.734,0.000260217,20.9579577179,0.204097485124,0.340919097515,89.3311491568,454,0.340853,2.74019294045
-0.340143,0.995545,-34.3593776282,42.6846801772,21.3908308356,25.9098827118,0.68234689942,38.5820402814,0.182506763633,57.7487,-0.524241766456,0.00649604629114,81.6925225007,0.34001594461,0.339958,23.7702,0.000248852,22.5669453274,0.22014955639,0.340016322302,89.7478537749,455,0.339957,0.305756259249
-0.339115,0.996023,-27.9677046332,30.1275924206,22.9610096005,25.2163797783,0.57726983975,41.6255049093,0.212569645785,57.8496,-0.411590196278,0.00689628505528,67.5785948054,0.339157957707,0.339121,23.8208,0.000286098,21.3007562976,0.206158429474,0.339158763866,79.1111968247,456,0.339121,-36.7540022369
-0.339487,0.997144,4.91686931169,30.9875122844,20.9170760517,21.3898628204,0.649738042702,36.4388739459,0.16323839416,57.9257,-0.138246595275,0.00801830298065,65.1041796927,0.339247674183,0.338929,23.767,0.000429123,19.5125621928,0.188775780383,0.339248566454,86.4061534691,457,0.338929,3.44387487218
-0.339294,0.996318,-10.2525005536,34.6450152536,22.4635967646,13.3108464618,0.757701971673,40.438995514,0.200929468119,57.9915,-0.29512387747,0.00669304351185,60.611144298,0.339011143132,0.33886,23.8242,0.000251565,19.6519884583,0.191740922044,0.339011979357,95.9595468905,458,0.33886,16.8003990462
-0.339381,0.996611,-12.5799231075,34.1229936588,19.3576425203,22.2906521031,0.602275398202,33.5229646453,0.134888367787,58.0737,-0.315924031964,0.00688911827813,74.6151607495,0.338645622955,0.338585,23.7546,0.00025411,20.8455190402,0.20142979396,0.338646792261,81.632655753,459,0.338585,-1.38733474669
-0.338466,0.996378,-7.09794742661,32.807335597,20.5669293849,23.253870747,0.586574084767,35.7595114177,0.156586986427,58.1575,-0.252602058472,0.00721909866268,56.5617092926,0.338279476115,0.338241,23.7937,0.000289531,19.7615091722,0.190425158704,0.338280740519,80.0835519424,460,0.338241,-28.3108938068
-0.337859,0.996166,-21.6934495571,36.5385549375,19.8013468752,21.1821295764,0.673293451383,34.1476213178,0.141120922128,58.2218,-0.391496103447,0.0064353826975,77.4615633099,0.337425897353,0.33741,23.7731,0.000248263,23.8769927717,0.230693498613,0.337428933435,88.7942329985,461,0.33741,-2.5988695301
-0.338656,0.997381,-35.8161590532,41.8551818798,21.6704376376,12.8187149472,0.591815735179,38.9914280616,0.186811467653,58.2704,-0.54616273918,0.00670824620058,66.4327500006,0.338238765785,0.338199,23.8996,0.00026853,18.2291199955,0.177749755714,0.338241633379,80.5895119349,462,0.338199,21.8489139111
-0.339209,0.997283,-10.7034945859,37.082382407,23.399540018,12.8653931797,0.674987449287,41.8860539827,0.215066619034,58.3438,-0.303692456102,0.00672046368709,62.9151038294,0.338496457308,0.33845,23.9158,0.000265552,18.6172935923,0.181642948673,0.338496955358,88.8936851723,463,0.33845,19.0183743919
-0.338031,0.996094,-13.7001555869,32.3977452978,23.1642079693,21.4359010577,0.649473136412,41.8271827665,0.213929375201,58.4178,-0.331021328015,0.00644039410087,75.5037633418,0.33829436441,0.338265,23.9176,0.00023917,20.5039768715,0.200521037807,0.338295050359,86.3493620138,464,0.338265,-9.42297565389
-0.339456,0.995845,-23.5445850468,38.6399585324,20.9698014273,21.6856203208,0.549147573557,38.1762697956,0.178167309438,58.3984,-0.423727803987,0.00743515728488,80.5484085609,0.338845863937,0.338695,23.9398,0.000320423,20.811110288,0.203511414508,0.338846104496,76.4139115195,465,0.338695,-5.13411411644
-0.339781,0.998499,5.30593897864,44.5687149801,23.2143868532,14.9478629591,0.709120534846,40.6677872705,0.20454347232,58.4727,-0.142246617917,0.00790869912831,71.0975986295,0.338858897552,0.338514,23.9154,0.000392364,18.0150147641,0.174065401836,0.3388595358,92.3687311836,466,0.338514,24.4285227673
-0.339349,0.996848,-1.8512193785,39.3693526288,22.4629401121,21.1626757514,0.71943924578,40.3042857587,0.199876835792,58.5061,-0.218881419256,0.00657844865727,82.6715543681,0.339571684506,0.33944,23.9442,0.000245387,16.3362048109,0.158484871216,0.339572643125,93.3463875905,467,0.33944,12.4775445061
-0.339776,0.996884,-29.9017914169,43.0672090598,22.3131658125,19.2921745628,0.587121769895,40.164060796,0.198085568756,58.5579,-0.475776190152,0.00689122429921,78.0813423856,0.339444919216,0.339339,23.9582,0.000259544,18.1317889963,0.176127590056,0.33944524132,80.0998279527,468,0.339339,15.2936785919
-0.339823,0.997529,-18.6519736911,37.395519651,22.4752905543,16.1657220553,0.616715455787,39.4517566708,0.192362795675,58.5562,-0.377381992355,0.00680298111773,74.3805567585,0.339355697019,0.339279,23.95,0.000256287,17.243310612,0.166923757921,0.339356535782,83.0727264672,469,0.339279,14.1030827344
-0.340125,0.99764,-16.7157725063,37.5517678434,22.2425508153,28.3499702546,0.737262881456,39.6756500628,0.194084174539,58.6268,-0.357972149131,0.00697613084112,77.7783905146,0.339649421634,0.339587,23.973,0.000274556,18.0415418806,0.174960422721,0.339650547175,94.8930945307,470,0.339587,-17.9180122368
-0.340564,0.998043,-22.1587866628,32.2395580597,20.3508761206,21.3457911031,0.520562962722,35.7231122679,0.156060739887,58.6544,-0.409943972891,0.00674362126705,66.7207558604,0.339958593,0.339917,23.9539,0.000258647,15.9734881689,0.154455440441,0.339959195603,73.3647481294,471,0.339917,3.53976654791
-0.341077,0.988003,-36.0464165005,26.7469119008,3.48255451174,23.3724610079,0.632512198595,7.39948997315,-0.0823936566665,58.7802,-0.534972357084,0.00669402892852,70.0254565408,0.340589111273,0.340539,24.1311,0.000241601,21.2358059219,0.201603879334,0.340589641566,84.6875127224,472,0.340539,-5.25515367772
-0.341742,0.996847,-34.7486820231,28.4128934566,22.5346375366,26.8980051294,0.642571731294,40.4539487205,0.200769057712,58.8347,-0.531951864828,0.00693478853562,61.2724850148,0.340942930604,0.340901,23.9806,0.000273249,20.7005048176,0.202150036432,0.340944706307,85.5425932108,473,0.340901,-22.6570013322
-0.340777,0.997218,-13.1124384829,41.0596482628,22.2230757388,19.9027107578,0.631981678883,40.0783576519,0.197150926735,58.9048,-0.326073756698,0.00674540725021,78.388056658,0.340360932349,0.3403,23.986,0.000253583,16.9663481169,0.165312970326,0.34036153068,84.6242257913,474,0.3403,17.8599348925
-0.3411,0.996404,-33.7768095077,43.4838647386,21.6055831733,13.5545609572,0.563047967387,39.4134449776,0.190046211166,58.9538,-0.489949380814,0.00713423927471,63.2708776209,0.340731965902,0.340621,24.0184,0.000268993,19.3699025681,0.188733428195,0.340732644473,77.6759809346,475,0.340621,14.4703708671
-0.340264,0.996827,3.7843753887,35.1768613392,22.4217757546,15.939483728,0.619528739974,40.6439017431,0.202285398356,58.9803,-0.161417350239,0.00895730160506,66.7778914488,0.339939989208,0.339195,24.0234,0.000647131,17.4158628185,0.169646772451,0.33994062793,83.2906005153,476,0.339195,14.9627854126
-0.340676,0.996825,-12.3278223046,39.9297834546,22.0509900442,6.80246660668,0.570292992384,39.6109913502,0.192697904892,59.0142,-0.322152471289,0.00673753925767,48.2781373024,0.340056410794,0.339807,24.0317,0.000259217,18.9025018324,0.184177496198,0.340056978628,78.3668849262,477,0.339807,25.4117625847
-0.341128,0.996485,-27.3089458741,40.8450366831,22.2939038943,21.9904781098,0.653156543494,40.4383111043,0.200362847639,59.0356,-0.458034231727,0.00637734280366,80.9204179362,0.340450577441,0.340375,24.0326,0.0002302,20.0365422856,0.195521118352,0.340450859926,86.720684553,478,0.340375,-5.10849164889
-0.34147,0.99694,-24.2494835136,39.661744794,22.8674946928,12.7119144413,0.586162791924,41.0062313088,0.206309425445,59.0981,-0.437781666787,0.00653064239469,63.560747805,0.340490022671,0.340438,24.0411,0.000229843,17.6455734143,0.171919104307,0.340490853277,79.8525679196,479,0.340438,25.7496771308
-0.341908,0.99697,-23.0241781786,37.7523886655,22.8328265371,28.0553476724,0.583458453496,41.4339202312,0.20993733144,59.1327,-0.425630446076,0.0074863145729,80.0835603994,0.341242472264,0.341057,24.045,0.000341301,18.6836367566,0.18270044869,0.341243082498,79.697762455,480,0.341057,-31.4755247656
-0.342079,0.996189,-32.2699714097,39.0704482099,21.6303638391,15.0545312542,0.694409634845,39.3690644959,0.189189915874,59.1117,-0.5079013005,0.00684980101759,55.0519093589,0.341646879893,0.341557,24.0457,0.000256985,22.574138128,0.220720003593,0.341647617573,90.8796270773,481,0.341557,-2.06062461384
-0.342113,0.997978,-6.65758344065,36.2451568344,23.7872682094,20.4663382136,0.642867104349,42.9279614517,0.225102270131,59.1443,-0.258219620882,0.00650348380491,73.5061721728,0.341852187483,0.341795,24.0514,0.000245124,16.7438073337,0.163477427475,0.341852632975,85.5861226555,482,0.341795,10.989631021
-0.342491,0.996232,2.05424245487,42.6363331552,21.4666804106,13.2366395328,0.513270493426,38.7303597799,0.183821357791,59.2336,-0.174400327686,0.00725736875206,60.210491214,0.341898183289,0.341824,24.0624,0.000297618,16.0828068904,0.157385370618,0.341898737623,72.7039164921,483,0.341824,21.5847442601
-0.341453,0.997155,-25.0900548304,42.1389728016,22.0066984147,10.5867590051,0.539728712651,39.8927393984,0.194955905492,59.3006,-0.441522416575,0.00689655368527,55.2435482777,0.341135287855,0.341055,24.0664,0.000287857,17.311152571,0.169189131915,0.341136375485,75.3563192934,484,0.341055,20.4144634846
-0.341787,0.996663,-14.5102807706,33.509752443,19.2368859832,16.3672215183,0.557077673105,33.2554824281,0.132160650118,59.3926,-0.330072483194,0.00673079426073,68.3538299631,0.34186518381,0.341822,23.9758,0.000248605,21.8257295048,0.210847657704,0.34186518381,76.9608504253,485,0.341822,8.00412343195
-0.341954,0.998838,-0.130502968875,41.4565074852,24.2045647717,20.2074340304,0.606056892857,42.9120864415,0.225467096769,59.4802,-0.199768148003,0.00691927263012,67.5370869383,0.341985046252,0.341935,24.0438,0.000263248,15.8095473097,0.153112338652,0.341985564177,81.9132179842,486,0.341935,8.87384708868
-0.341692,0.997265,-38.1504483224,44.4044408161,21.1676230334,11.4780980436,0.583427570904,38.1287597338,0.178338972319,59.5884,-0.562610049385,0.00715944859004,64.0725956703,0.341483683393,0.341425,24.0821,0.000283597,20.4284570425,0.198739871408,0.341484317559,79.8515292663,487,0.341425,31.2723137013
-0.341901,0.995639,-0.957404325139,46.5413521843,20.5155406263,22.3072783545,0.61711645738,35.3594064712,0.152896616569,59.6432,-0.195999742019,0.00730144530685,81.6299446935,0.341139649699,0.341002,24.0096,0.000310788,22.4459040957,0.216821294766,0.341140522028,83.0460257976,488,0.341,2.48855556177
-0.340701,0.996273,-41.5222526972,40.9939424053,20.3006935209,18.1003866728,0.574499829625,37.0079678249,0.166541424541,59.7205,-0.600695671816,0.0068647749526,67.8807654939,0.341018306564,0.340951,24.0994,0.000263431,22.025580725,0.215568260975,0.341018959322,78.6590333413,489,0.340951,5.01316957746
-0.341824,0.997705,-6.4956693508,32.1884969905,22.7387870488,17.3129001984,0.680724513062,40.4491505738,0.201501169077,59.7369,-0.255361976256,0.00682049769574,68.4551044612,0.341462968562,0.34139,24.0825,0.0002584,18.0209994449,0.175126530731,0.341463013726,89.5337903733,490,0.34139,3.52856406628
-0.341016,0.998062,-14.2494696412,34.885331918,22.3141722805,20.0661649364,0.569206365591,39.7425627921,0.194671118898,59.7519,-0.331010633219,0.006918559273,75.4643261792,0.340560353825,0.340446,24.0945,0.00026556,17.2261946745,0.166775545771,0.340561110883,78.3815609292,491,0.340446,11.504041103
-0.341736,0.994772,-2.82960369651,37.8509033301,19.285672652,16.590158298,0.699841647051,33.7590078578,0.136611803819,59.8504,-0.224031055726,0.00715686686983,68.3787710354,0.340935138177,0.34087,24.0651,0.000254679,19.095009217,0.185434849169,0.340935428195,90.7707929764,492,0.34087,6.62882127715
-0.341736,0.997263,-11.2991494229,48.1483476395,23.7709548097,12.2203667495,0.697320647711,42.9614324849,0.225017710935,59.9439,-0.307736209093,0.00797306948774,64.1744806851,0.341152491312,0.340946,24.1218,0.000384105,18.3109396153,0.178615108466,0.341152709058,90.8048731127,493,0.340946,29.7060031978
-0.342267,0.997282,-12.2100835343,44.2749495952,20.4529730787,15.2358985837,0.67293200947,35.7697560278,0.156407513981,60.0321,-0.303869593659,0.00690950516583,77.9128982458,0.341760048472,0.341637,24.0705,0.000284285,21.6468380236,0.209645739702,0.341761699003,88.7331353127,494,0.341637,30.7485814526
-0.341683,0.997789,-18.9543843715,37.9867801126,18.627577935,18.6254447321,0.638298068598,32.3003771073,0.122819914015,60.143,-0.367824083816,0.00656594955631,65.9030613096,0.341364674836,0.341288,24.0565,0.000257663,20.288634925,0.195916798213,0.341365080172,85.3226630944,495,0.341288,10.2355695209
-0.342585,0.997914,-38.7338442483,39.7192116582,22.8575806181,19.9823639153,0.60725545331,40.9704137425,0.206039719324,60.1969,-0.566214865527,0.0065492846039,70.711776062,0.341883977175,0.341842,24.1425,0.000245813,19.464517375,0.189254575566,0.341884306089,82.1129140412,496,0.341842,14.1606020727
-0.342303,0.998183,3.38388310327,43.6612122526,22.5719558442,16.5389865705,0.740837534408,40.306125386,0.199558801691,60.2734,-0.153057126309,0.00669938935593,76.3239286543,0.342300439501,0.342255,24.142,0.000268252,15.8469207835,0.15429982374,0.342300877265,95.2644997081,497,0.342255,15.6491962175
-0.340695,0.998512,-18.4039858769,36.4538184636,21.4246925285,15.6736482839,0.608393622033,37.2483813581,0.170689130018,60.3838,-0.365815314135,0.00680566188718,72.4606317263,0.340983564546,0.34094,24.063,0.000282358,23.7841382323,0.229712525754,0.340984504574,82.1666421905,498,0.34094,9.55015089511
-0.343445,0.997604,-12.0286334215,35.8817356217,23.0627310515,15.5839598565,0.747922895336,41.2138309001,0.20823035104,60.4722,-0.311178955721,0.00776912000917,65.7300153526,0.341732061942,0.341453,24.1398,0.000402299,20.3845991539,0.19900653459,0.341732240426,96.2029220644,499,0.341453,14.0781381881
-0.343117,0.997522,11.2382343517,38.0350594698,23.2041485001,15.9798446612,0.736042846584,41.2041488452,0.209010825866,60.481,-0.0804584996014,0.00648673936888,71.8610866581,0.342804572835,0.342735,24.1789,0.000240003,17.6393514625,0.171847855711,0.342804980026,93.1597984993,500,0.342735,17.3629530678
-0.341623,0.997286,-11.6259215864,40.9627031755,20.2579068151,18.5273456757,0.580134164813,35.5630082767,0.153923957916,60.5644,-0.308124104543,0.00652013944379,66.0979193528,0.341775067689,0.341725,24.1273,0.000268118,21.8789259857,0.212113093073,0.341775608994,79.3626776046,501,0.341725,7.5972942145
-0.341068,0.998025,-27.0986949798,32.5680680077,19.0011651011,21.4864302261,0.6963046272,32.5372140574,0.125455887416,60.6484,-0.447249135395,0.00686057403744,68.0054547939,0.340823896015,0.340773,24.0934,0.000263233,23.5151782102,0.227621948739,0.340824283281,90.9213195966,502,0.340773,0.0832910888826
-0.341344,0.997027,-44.601265792,33.4378483971,20.7476124241,26.4897753108,0.634778049467,37.5306169603,0.171998286651,60.7013,-0.618704938126,0.00664455240066,82.0892426504,0.341182463449,0.341145,24.1987,0.000263642,20.8354585293,0.203276667041,0.34118302138,84.8334198566,503,0.341145,4.90885191321
-0.342306,0.99588,-29.9211678319,40.3345827034,21.3629094427,12.3012367901,0.586571522888,38.4881335668,0.181188977008,60.7813,-0.487516139723,0.00692862421873,56.9261522479,0.341401891894,0.34134,24.2213,0.000271317,22.4978801036,0.219367358927,0.341402858064,80.0628577771,504,0.34134,14.7204715049
-0.342618,0.997395,-27.0681842018,40.5478191784,22.7631163807,32.2382911545,0.723029338516,40.936118397,0.205183842348,60.8329,-0.460702612152,0.00653550899954,91.4777222021,0.342214283435,0.342123,24.2286,0.000263809,18.6221695694,0.18188565954,0.342214685307,93.7995607777,505,0.342123,-34.466489517
-0.34277,0.997441,-32.8087575839,47.6006794237,21.4896930121,17.1042338027,0.619358057557,38.3427836433,0.18086916754,60.8896,-0.506969188809,0.00653485214762,69.0699217727,0.342508430534,0.342454,24.2369,0.000249473,18.8742292738,0.183778353378,0.342509070358,83.2348585688,506,0.342454,5.18725592905
-0.343384,0.997061,-44.3904892633,43.2946863702,21.2229568893,16.3999061865,0.716812627411,38.1306559567,0.178202303722,60.9998,-0.626384687411,0.00799601549291,78.2344293293,0.342823505951,0.342513,24.2463,0.000416507,20.5131062451,0.200216630146,0.342824209534,92.9117322911,507,0.342513,20.9185100615
-0.342772,0.998379,1.72371956161,35.4395883877,20.5414917704,9.16342605254,0.529975285541,35.648891389,0.155992519229,61.0967,-0.16681822382,0.00684744658637,54.559146541,0.341925581132,0.341766,24.2176,0.000284476,15.7999586683,0.151612094107,0.341926141176,74.2836558721,508,0.341766,22.0452775933
