AverageY,MaxEsReturn,StdReturn,MinReturn,QFunRegParamNorm,AverageQLoss,AverageAbsY,Epoch,AverageAction,AverageAbsQYDiff,PolicyRegParamNorm,AverageQ,MaxReturn,AverageReturn,AverageAbsQ,AverageEsReturn,MinEsReturn,StdEsReturn,Iteration,AveragePolicySurr,AverageDiscountedReturn
30.9586039367,742.403083135,199.798566038,275.107889447,124.393,2.95304,30.9915518809,785,0.793377,0.623867002146,86.5714,30.9574,1079.75198795,583.21375765,31.0118,272.751933063,8.46543207635,222.848798416,785,-31.4637,148.866307366
30.9384192498,903.029015002,253.157744,246.146411541,124.493,3.29829,30.9716365727,786,0.8111,0.635771650907,86.6196,30.9391,1513.99505519,711.623318816,30.9906,201.156921952,7.51528225711,263.421406931,786,-31.4318,171.936307947
30.98375904,887.228202277,162.453051447,467.573714655,124.526,3.15422,31.0150301192,787,0.854318,0.633997852748,86.6748,30.9825,1203.20771009,669.833703883,31.0331,112.713748346,7.05782278571,213.289412424,787,-31.493,194.855861809
30.90332328,470.08664389,399.332818175,375.334956894,124.627,3.33815,30.9286167795,788,0.871172,0.634563382056,86.6762,30.9001,1883.93180064,951.888082572,30.9476,165.205683058,7.90119256809,157.1553728,788,-31.3852,203.119523065
31.0219122004,743.862098554,292.010121097,499.934264798,124.754,3.15597,31.0468517952,789,0.867873,0.622833991032,86.7334,31.0222,1822.39379241,765.567409728,31.0648,162.148421236,7.97071229369,209.058381911,789,-31.5045,214.274624999
30.8951462831,463.062624713,349.842770587,512.870984864,124.868,3.09333,30.9187720295,790,0.881208,0.604360389326,86.7577,30.8944,1900.57348648,725.446530455,30.9411,88.5366112962,8.39560058771,106.33130516,790,-31.3744,212.318470554
30.8855805176,568.121345913,284.88122355,244.848419107,124.94,3.37206,30.9075341331,791,0.858999,0.656432527698,86.77,30.885,1518.10803207,786.508575365,30.9272,128.495109477,7.43565179875,170.310531279,791,-31.3697,205.783458569
30.9033413081,598.910630597,385.591788868,28.8684581088,125.083,2.94281,30.9252199281,792,0.823247,0.608240729938,86.8114,30.9024,1844.24383793,250.970129769,30.9435,119.213929836,7.80428533971,169.140040619,792,-31.3569,87.5597407978
30.942421719,316.053393662,516.199267211,253.246886024,125.153,2.96969,30.9644172905,793,0.87584,0.596845387829,86.8883,30.942,2554.76714312,888.892909214,30.983,116.452782026,7.0835220881,116.215426175,793,-31.3857,207.848003202
30.7951785175,864.987320303,482.516448484,579.582268008,125.239,3.10649,30.8220936081,794,0.863856,0.630705066252,86.9349,30.7935,2941.18643894,933.12847381,30.8433,290.86242991,9.5130063734,256.720973759,794,-31.2745,227.159730503
30.7698533051,675.388301743,665.485209826,884.41963457,125.315,2.94352,30.7986255315,795,0.856233,0.608966747346,86.9884,30.7704,3315.79811206,1607.95231585,30.818,152.371352829,15.306751584,201.490008575,795,-31.2408,257.233973023
30.7719739432,589.860147038,270.842499551,278.563840326,125.449,3.02016,30.8031607788,796,0.856778,0.611477221019,87.0435,30.7717,1476.61847936,732.516521084,30.8228,144.613794169,10.1094439167,172.492570802,796,-31.2148,203.877501587
30.7097739195,508.034618581,431.908291314,580.713278265,125.554,2.78224,30.7432374618,797,0.859346,0.612873987825,87.1638,30.7094,2135.13270946,1126.5547848,30.7682,116.771306692,6.36624030002,160.750040853,797,-31.1986,240.095759323
30.8002681242,367.836735343,532.460825232,579.135174492,125.602,3.07063,30.8248752476,798,0.873742,0.617902242486,87.2186,30.7988,3054.96225966,1030.79897831,30.8444,123.750312747,10.301998539,115.910548555,798,-31.2617,241.018886127
30.7871802557,658.528379854,250.026217692,221.485983937,125.681,2.72306,30.8167774553,799,0.878628,0.597958143035,87.2477,30.7867,1155.49015239,451.138035593,30.838,85.8189151659,8.6533921049,162.144031675,799,-31.2695,180.851291209
30.7766876878,524.088411461,352.890489529,366.261346208,125.782,3.07792,30.8019718144,800,0.895068,0.62237067748,87.2815,30.776,2295.22801417,941.317335386,30.82,103.080651019,9.00417667379,143.368202583,800,-31.267,243.961352518
30.7846541369,834.935558115,192.702054384,189.477565039,125.849,2.77135,30.8101178142,801,0.87897,0.616056005413,87.3424,30.7852,1115.93928941,592.126402726,30.8305,225.633042928,15.9035165542,236.944268367,801,-31.2903,212.510426034
30.8612421038,622.40794122,247.001571564,189.787680951,125.963,3.74393,30.8921496258,802,0.825879,0.681145981485,87.3308,30.8602,1168.6311389,825.936227645,30.9057,142.549367536,7.57323131569,196.154628083,802,-31.3883,191.129257583
30.8401469344,787.043298967,260.798912999,580.57721155,126.07,3.06014,30.8684665545,803,0.745263,0.64825210992,87.3613,30.8393,1481.29747274,875.212733551,30.889,225.822551632,7.19783721456,271.300619622,803,-31.3473,191.749895772
30.8255170701,903.241988352,274.143757315,389.788057789,126.198,2.878,30.8566539546,804,0.852911,0.648262151016,87.4107,30.824,1538.52940959,849.280027257,30.8772,237.528737584,10.2920601554,270.207082957,804,-31.3492,252.988914489
30.8390842825,657.898954497,173.808151249,365.651490406,126.264,2.87188,30.8711501082,805,0.861629,0.653419718405,87.4502,30.8377,1098.65232151,675.143367552,30.8868,235.780610813,15.6233526019,225.5941676,805,-31.3661,232.909004741
30.9382326524,637.130279309,183.221169126,180.308863194,126.325,3.34182,30.963145748,806,0.85083,0.659911798386,87.4474,30.9364,927.702368101,482.939688181,30.9797,209.410347912,13.0903073756,227.438296845,806,-31.4349,204.741215498
31.0151113818,520.149449626,442.260757381,222.09666236,126.409,3.11627,31.0407651048,807,0.874575,0.656019977061,87.4792,31.0163,2098.79265338,893.225761212,31.0634,148.667446566,10.941417517,184.075158048,807,-31.5383,236.461732305
30.9811087342,671.495889636,499.600431536,250.372447083,126.49,3.48122,31.0065856301,808,0.856711,0.66289558363,87.5501,30.9775,2001.55611751,722.517687392,31.0248,125.836356043,9.49651069636,172.99957502,808,-31.525,206.970687462
31.095874861,550.37578446,682.407445634,662.108498392,126.561,3.09501,31.1183336589,809,0.872072,0.632011825205,87.596,31.0942,3228.32812785,1394.56848796,31.1364,114.493838026,5.83452653226,155.900586895,809,-31.6149,252.291433882
31.0763108456,914.786300574,329.292201499,31.2505452438,126.677,3.33755,31.1023409437,810,0.872105,0.653629623058,87.6362,31.0775,1211.95272942,731.852620908,31.1211,260.164604606,15.5599482547,283.498551386,810,-31.6376,216.61010795
31.1316287414,534.084451042,547.074694278,203.856000263,126.737,3.03751,31.1549750362,811,0.888343,0.639969786503,87.6755,31.1298,3090.65346224,1034.03293226,31.1738,141.327245995,5.91425289498,200.223071058,811,-31.6673,248.276789343
31.1306838094,769.65979624,195.744648765,699.902362059,126.899,3.26121,31.1556200242,812,0.818383,0.665767083383,87.6958,31.1321,1449.06337864,853.343363947,31.1804,198.353847661,7.25758541505,227.902114349,812,-31.682,215.510949142
31.2063566512,586.097028386,145.269386969,455.512291083,126.972,3.32343,31.2286729054,813,0.852505,0.66599892807,87.7752,31.2049,1000.79690537,710.320967289,31.2455,221.025105623,6.20019733498,189.270291286,813,-31.7763,219.775496783
31.2825806883,512.887888181,355.999648045,705.839902538,127.073,2.93051,31.3042521581,814,0.828832,0.640104616336,87.8242,31.2819,2288.79713897,1254.22194008,31.3245,169.378768529,10.9557664762,178.070695149,814,-31.8086,210.019684329
31.3076010419,615.756810985,308.463158753,254.455443411,127.21,3.25303,31.3302073295,815,0.753488,0.650932362565,87.8775,31.3072,1553.23435993,1031.18412217,31.349,181.973977963,7.11420610051,193.615136839,815,-31.8392,153.244455822
31.2981359611,378.969495976,361.189698599,469.145472435,127.312,3.30955,31.3223514981,816,0.853812,0.651175633599,87.9078,31.2964,2116.084557,1081.56685775,31.3424,131.78897353,6.73194076038,126.020131386,816,-31.8089,243.67063373
31.2829843625,704.567058349,332.261617578,397.417969552,127.376,2.90712,31.3102556026,817,0.865558,0.614753434303,87.958,31.2829,1669.28580695,1094.78557579,31.33,116.417695864,8.38521931021,190.584486892,817,-31.7743,249.383771656
31.2016299002,556.052355565,1033.70691575,702.360072348,127.461,3.35041,31.2273037239,818,0.861718,0.655987290799,87.9869,31.2009,3509.52910846,1891.99887568,31.2449,195.271799524,7.10395878043,173.597280543,818,-31.7143,258.043139379
31.2593465001,690.666442552,587.937692606,304.953335297,127.54,2.66082,31.2841878098,819,0.849932,0.605196485417,88.0751,31.2592,2677.0955637,1112.62834338,31.3012,178.195526744,5.75023470282,206.458602911,819,-31.7428,228.556862042
31.1793077973,633.093947481,293.964704144,281.504028681,127.632,3.57097,31.2013602361,820,0.841209,0.676411703927,88.0949,31.1774,1304.57239747,929.556372683,31.2223,280.261527464,6.37712177826,230.385475576,820,-31.6776,225.707011592
31.1831990708,663.278811441,203.839839655,431.614788151,127.735,3.03622,31.2078667548,821,0.831054,0.635334998223,88.1179,31.1826,1204.79421144,805.238733074,31.2288,211.492682664,8.73995417424,204.140518446,821,-31.6619,221.842251085
31.1552275372,634.725636386,196.207330441,321.731109731,127.793,2.82749,31.1808702049,822,0.840366,0.619138733369,88.1984,31.1536,1187.27993938,781.861807246,31.2005,129.627622679,7.27770979298,179.068401102,822,-31.6294,242.177620778
31.185009629,706.271348954,185.614943106,509.834232265,127.849,2.88197,31.2098677157,823,0.835182,0.614630627215,88.224,31.1834,1254.80570668,826.747175633,31.2282,140.92307422,9.30023627685,219.707956915,823,-31.6765,209.560298839
31.1697803178,535.436486378,184.890030019,417.295512832,127.947,3.21349,31.1959372606,824,0.828164,0.640649602472,88.2365,31.1671,1169.95153265,906.416544781,31.2135,101.40572607,6.78600987892,128.252611237,824,-31.6597,233.038427861
31.0825344331,747.688176737,231.59039897,284.877856491,128.069,3.40701,31.1120000712,825,0.815631,0.653773153012,88.2859,31.0806,1315.85361942,632.818451941,31.1301,168.482242693,7.48918804337,232.154987615,825,-31.6008,211.934614732
31.0313777246,519.616364375,87.6698948999,641.992132616,128.161,3.72817,31.0610627241,826,0.816001,0.680008948018,88.3002,31.0305,1043.23386047,749.173052097,31.0806,136.162185579,7.45927250481,133.796309626,826,-31.5768,244.253508352
31.0740086721,570.844759166,142.407873395,15.2328926807,128.264,3.33715,31.1018973313,827,0.814324,0.646185840333,88.3771,31.0751,1046.81838405,630.380216894,31.1229,156.115224201,9.72228743165,187.056928078,827,-31.5872,222.996287001
31.0915444292,547.901423675,722.780457474,319.093689988,128.336,3.10438,31.1173309769,828,0.865102,0.639840554146,88.4212,31.0925,2883.07566841,996.439100193,31.1366,117.22703755,7.62245921213,149.657445752,828,-31.5718,226.26701354
31.1553776895,557.000044317,163.820735511,506.047104715,128.386,2.85561,31.1747581917,829,0.790497,0.632485081962,88.4253,31.1512,1280.77469368,608.866485284,31.1936,143.479591684,8.88648944593,168.957691657,829,-31.6215,221.374979687
31.0709865644,707.936157162,253.9096313,620.822473907,128.455,3.18733,31.1011513521,830,0.80787,0.645115426231,88.5062,31.071,1814.89432966,1069.694128,31.1227,189.414464954,14.7470908497,190.789598997,830,-31.5981,255.38776447
31.1030266343,778.408321088,199.305300249,556.750873857,128.571,3.32709,31.1298428913,831,0.83967,0.65753572905,88.5625,31.1023,1868.15542628,836.88736373,31.149,332.054806092,85.1412189745,198.178167369,831,-31.614,237.450177616
31.1304476061,244.695854087,960.541239714,912.797620266,128.651,3.12382,31.1564841056,832,0.808349,0.649739842043,88.6269,31.1284,3383.28593756,2245.49386132,31.1698,77.1684619708,9.9385780545,72.1884899584,832,-31.623,261.426234134
31.2013995271,901.192616373,562.210523327,607.373081178,128.708,3.34523,31.2253210404,833,0.91692,0.667749205551,88.6983,31.2025,3017.048099,1059.06147095,31.2421,133.576651901,8.52935066656,241.068197825,833,-31.6957,137.859232214
31.123768046,283.762959099,989.7296559,1005.55592698,128.775,3.23272,31.1468644563,834,0.832268,0.662201013368,88.7572,31.1219,3590.59027875,2247.82223237,31.1644,80.3626730791,8.80195345525,75.8805316041,834,-31.5952,281.362820499
31.1411697702,649.666682386,625.929282124,796.745527722,128.874,3.36046,31.1623036028,835,0.831775,0.662505420787,88.8033,31.1389,3466.50946877,1082.87590896,31.1795,177.019914288,7.09979432452,225.762580431,835,-31.6407,269.803531559
31.0798791433,695.911538608,75.5094211768,790.062080906,128.96,3.15552,31.1039460519,836,0.849583,0.661597580499,88.8622,31.0798,1052.48642446,882.758385869,31.1214,217.682854583,8.25459847213,246.245465318,836,-31.6084,246.20336574
31.1499027583,572.888874023,253.772152328,402.257262178,129.04,3.56069,31.173342897,837,0.863826,0.673236672424,88.9162,31.1497,1015.81233875,674.564705565,31.1874,85.3440129907,3.37719606224,136.134545257,837,-31.6502,133.65460285
31.1357661232,621.276853826,320.442619261,393.905175325,129.129,3.59277,31.1566541104,838,0.911612,0.675891236408,88.9887,31.1331,1634.55663604,733.265833372,31.1742,81.7270351516,6.50429861781,140.607036079,838,-31.6366,143.340170202
31.1861069513,563.318213614,662.425308603,386.559066363,129.215,3.4594,31.2019927759,839,0.847345,0.676001994946,89.0188,31.1861,3157.68389042,1694.82910605,31.2244,63.9690799371,7.29658323513,110.662246046,839,-31.7199,220.33553577
31.2691206353,388.102052637,373.517019633,24.7670486625,129.321,3.39761,31.2853418604,840,0.835437,0.666439020373,89.0802,31.267,1399.76841135,265.027961627,31.3039,79.5130017727,10.078201646,95.8762532255,840,-31.7967,87.2108724733
31.2190365977,576.471923527,744.938038656,255.946031755,129.421,3.34954,31.2379546449,841,0.865274,0.661751386232,89.1216,31.2194,3128.47790546,1263.91601738,31.2606,113.77990987,8.8159613937,155.774974686,841,-31.7515,214.405462451
31.3031427297,529.520130844,169.519918367,364.847192676,129.505,2.8919,31.3163793507,842,0.825117,0.634068610209,89.1181,31.303,1014.57023419,474.397727083,31.3335,160.087969915,6.55639534439,159.405437598,842,-31.8569,138.864082737
31.3519041201,308.258227554,81.6963176046,324.572434232,129.554,3.17826,31.3673135483,843,0.783973,0.655443874104,89.1622,31.3521,739.84419967,488.622595078,31.3879,80.1348826769,9.18208349457,82.3361197105,843,-31.9312,148.726149826
31.4221111808,293.677788891,127.849256273,133.237367509,129.629,3.42775,31.4375824131,844,0.788876,0.67867096383,89.2003,31.4201,588.197321647,417.05828304,31.4559,76.3791968597,3.58001605899,90.9985572828,844,-32.002,135.393685223
31.4003690908,468.350962193,31.2412083523,367.929836853,129.679,3.61897,31.4189192632,845,0.777367,0.659780166478,89.2723,31.3979,503.163971147,430.856753779,31.4362,112.796498788,4.64373935514,132.565043394,845,-31.9532,142.903462708
31.5694250489,593.478004295,129.057814579,186.381775359,129.789,2.94706,31.5866618763,846,0.785519,0.633225574325,89.3074,31.5708,1015.24279554,440.962379196,31.6085,175.884467338,8.92927711843,209.466916618,846,-32.1284,142.072836656
31.5647589546,457.357010565,81.9556618931,41.1032395722,129.883,3.66404,31.5919774081,847,0.816143,0.684317638142,89.3545,31.5632,684.398811374,120.569876502,31.6103,146.135041242,6.70499106589,154.923781936,847,-32.1409,75.7676118151
31.6046512426,534.320561261,39.198301884,411.571837214,129.998,3.83697,31.6252904551,848,0.832013,0.68719072991,89.4052,31.6042,566.932024921,478.81905709,31.644,154.881786365,6.39901157548,176.335551344,848,-32.1786,146.560912186
31.6856569568,385.477080245,187.005046142,106.279965018,130.083,3.42579,31.7065368199,849,0.843002,0.666479851673,89.478,31.6836,553.052563209,334.716752057,31.7271,86.3348880897,7.53025591203,89.937116027,849,-32.2582,122.715938052
31.6832164036,322.507311411,36.9343400101,379.636047028,130.183,3.62067,31.7055342151,850,0.780417,0.676394229147,89.5581,31.6825,534.224592302,477.33870221,31.724,54.8266192272,6.08398879696,71.5604701333,850,-32.2604,149.64146672
31.8205824735,384.090406251,39.6836649348,397.73234614,130.264,3.0129,31.8445052398,851,0.828693,0.634749097392,89.603,31.8193,576.890270333,482.618703877,31.865,96.3452887444,6.88947636574,121.444318242,851,-32.3973,151.169229173
31.8565895748,371.975049247,32.5067540295,354.082790206,130.36,3.32273,31.8800991998,852,0.796065,0.657808600585,89.6509,31.8573,479.337498278,429.091895347,31.9011,91.810062667,7.41191181532,113.729304795,852,-32.4199,144.112120785
31.7193468053,521.752272292,123.612390618,301.367322348,130.455,3.23534,31.7464721184,853,0.752484,0.662640328954,89.6544,31.7184,808.453726106,431.631021207,31.7679,139.756891928,8.90501491635,168.15781131,853,-32.2711,155.485204468
31.7618182176,386.698033077,101.093016695,288.074906358,130.561,3.35294,31.7896246675,854,0.822765,0.653840187349,89.738,31.761,1014.5046875,373.645702833,31.8112,99.7124197745,6.63742440872,122.715333572,854,-32.3306,139.602831724
31.8435913412,314.788890268,43.3829274827,317.564865248,130.644,3.42316,31.8725906553,855,0.876279,0.663448875727,89.7933,31.8449,535.640198157,422.733710821,31.8942,88.3931305307,8.04630282793,103.185908781,855,-32.3858,138.244191092
31.8725902279,449.013256415,72.3464579336,13.7986619157,130.751,3.34614,31.9008313591,856,0.815985,0.665810805467,89.9168,31.8696,592.158577223,413.313226256,31.9188,114.440584511,10.6852579878,131.830998181,856,-32.4471,141.562231262
31.8998435985,421.679944949,53.9153854592,317.515323156,130.831,3.42383,31.9269225666,857,0.785706,0.670418657293,89.9648,31.9002,595.004778042,376.809720215,31.9483,148.078960028,12.0175967508,121.508887668,857,-32.4502,140.706780913
31.9071977201,439.880336791,31.7598289286,306.343414543,130.934,3.72723,31.9290186951,858,0.806254,0.694641327597,90.0359,31.9026,530.805847965,347.167961336,31.9486,110.7837202,11.2665998064,130.057314858,858,-32.4579,136.141958961
31.8898737409,388.999050774,75.0217166045,183.043673945,131.058,3.45722,31.9171538509,859,0.83487,0.662652035139,90.0773,31.8912,520.505502888,266.3055495,31.9338,100.541494287,11.573335916,109.626447432,859,-32.4319,117.744214651
