MaxReturn,StdEsReturn,Epoch,AverageForwardProgress,AverageAbsY,AverageQ,AverageQLoss,StdForwardProgress,MinReturn,AverageReturn,StdReturn,AverageDiscountedReturn,MaxEsReturn,AverageEsReturn,MinForwardProgress,AverageAbsQYDiff,AverageAction,QFunRegParamNorm,AveragePolicySurr,PolicyRegParamNorm,AverageAbsQ,AverageY,MaxForwardProgress,MinEsReturn
4.30933110837,0.217785917225,323,0.000356892734955,1111.04117201,32152.0,2.04768e+09,0.00506941391163,1.54191911956,3.2415812464,0.340052051826,3.20712608058,2.96667567912,2.16869107804,-0.0162272706776,31611.4383799,1.0,318.097,-33410.2,16.5054,32177.5,1099.36986794,0.0171424470893,1.42083111232
4.39399134305,0.215105313145,324,0.000307268062688,1162.11219158,33136.8,2.15553e+09,0.00509356242353,1.55387001271,3.24069762637,0.336829292572,3.20623005747,2.95442360203,2.17260082157,-0.0194277609235,32554.6977654,1.0,318.589,-34409.9,16.5054,33165.5,1150.51154433,0.0192169141484,1.53340492795
4.42141070937,0.215303474807,325,0.000416479143198,1140.46330636,32738.0,2.12375e+09,0.00524010347253,1.85325168219,3.24934177232,0.342319897258,3.21478693585,2.76931370178,2.18145902976,-0.0167842531584,32171.5869421,1.0,319.29,-34004.6,16.5054,32758.2,1130.31677612,0.0186142689109,1.5487218626
4.47959669502,0.217015427814,326,0.000321348583651,1071.4370195,32938.6,2.15321e+09,0.00511284051173,1.60685011527,3.24098670245,0.34010078248,3.20652922921,2.88296471359,2.16482074915,-0.0149219429875,32406.0035025,1.0,319.73,-34173.5,16.5054,32957.1,1064.41865688,0.0194592176698,1.48287730606
4.45172806422,0.220285144403,327,0.000521964534667,1122.15655103,32877.9,2.13009e+09,0.00504405345891,1.64727388013,3.25427197915,0.333980019613,3.21969281666,3.00838646944,2.16930793095,-0.0160511974698,32318.5106895,1.0,320.226,-34132.5,16.5054,32895.7,1115.71066616,0.020060091517,1.45368264925
4.3843298511,0.228616212654,328,0.000424699714213,1093.4007308,31883.9,2.01367e+09,0.00506926583423,1.65943446118,3.25111752159,0.331686516913,3.21653435634,3.22929488325,2.15675000649,-0.0180529428362,31360.1572255,1.0,320.613,-33124.9,16.5054,31906.2,1086.75493796,0.0175869369198,1.5340008017
4.31884468796,0.21678060334,329,0.000310977100578,1118.56566233,32531.7,2.11659e+09,0.00504501876042,1.67467521342,3.23895944161,0.337678194257,3.20453740225,2.86066463091,2.16893034885,-0.0171853971348,31995.2502897,1.0,320.911,-33793.2,16.5054,32556.3,1111.54286944,0.016593312212,1.57989829828
4.5412765369,0.220603902651,330,0.000539495884239,1156.21992194,32336.9,2.07331e+09,0.00512478377866,1.96424683797,3.25768860491,0.334776931885,3.22305592971,2.78473863513,2.16170603804,-0.0162688353954,31801.2425495,1.0,321.404,-33619.0,16.5054,32364.6,1146.94896375,0.0195974898263,1.52109683948
4.45762684539,0.217286762679,331,0.000553773829767,1078.50564206,32997.7,2.16876e+09,0.00514188287418,1.79802466396,3.25607421087,0.339037922347,3.22148026592,2.81413921879,2.16799267475,-0.019746418312,32501.3514089,1.0,321.986,-34257.8,16.5054,33023.2,1069.33524885,0.0179224570047,1.59818360164
4.55973492217,0.235467435007,332,0.000307152453843,1093.20600905,33077.4,2.16728e+09,0.00507976086554,1.86760160234,3.24398351814,0.333226184313,3.20945545149,2.80254927275,2.17681178933,-0.0193633487725,32561.2486403,1.0,322.653,-34343.3,16.5054,33109.3,1082.21345243,0.019978066995,1.56402556164
4.45284592289,0.21736453041,333,0.000383747324782,1064.26399711,32658.3,2.1253e+09,0.00507519336355,1.60034800132,3.24553911888,0.33762803769,3.21103477749,3.53618496749,2.16814742938,-0.0160545404153,32168.3542896,1.0,323.19,-33924.8,16.5054,32686.5,1052.84012973,0.0203129047801,1.47873534369
4.435794358,0.224933739014,334,0.000399762552384,1126.63933362,32671.7,2.11897e+09,0.00506429591232,1.80298139789,3.24836838046,0.333148059073,3.21381774765,3.73202324184,2.17294955268,-0.0175770182316,32129.3160913,1.0,323.704,-33942.8,16.5054,32696.5,1117.7339455,0.0183486715869,1.55670187727
4.51825907722,0.220689831088,335,0.00049084461045,995.678689619,32194.0,2.04744e+09,0.00515049172877,1.66407223798,3.2508171821,0.342215250042,3.21628001165,3.32689336458,2.16085392216,-0.0170251464537,31727.8881516,1.0,324.051,-33462.5,16.5054,32220.4,985.701078382,0.0202122962882,1.53368885552
4.54409704518,0.206687669526,336,0.000358390727362,1055.12910942,32902.3,2.13059e+09,0.00519309719206,1.61444498412,3.24805817369,0.33869747716,3.21348247459,2.85345786192,2.15704833294,-0.0144848765372,32371.505771,1.0,324.562,-34186.6,16.5054,32933.7,1042.11359116,0.0199227354119,1.45854744425
4.46869811539,0.219333253842,337,0.000436247432078,1025.85548687,32814.0,2.14851e+09,0.00514656859997,1.66261994084,3.25170150143,0.339046049643,3.21711636437,3.08264830494,2.17068735772,-0.0170585120526,32325.4021096,1.0,324.882,-34073.4,16.5054,32848.1,1010.88158552,0.0190219495367,1.4667921739
4.41132651199,0.216331804493,338,0.000417890704078,1062.56442348,33453.4,2.21511e+09,0.00516565938955,1.63152433906,3.24798460835,0.343789846656,3.21345572898,2.84999464949,2.1619936243,-0.0175312435,32923.0102033,1.0,325.324,-34731.5,16.5054,33478.0,1050.68253284,0.0180154110574,1.58331257601
4.3080961718,0.20699157353,339,0.000570640008559,1091.05870608,33638.2,2.23609e+09,0.0050621812422,1.7876519864,3.26225903239,0.33026735759,3.22756195405,2.85983251342,2.18089916141,-0.017561676305,33061.7760509,1.0,325.895,-34921.8,16.5054,33659.6,1080.54560044,0.0162072000756,1.63222510865
4.29521772842,0.215557899596,340,0.000311751471221,1051.7768317,33023.7,2.17578e+09,0.0051232801393,1.67841577329,3.24102397814,0.340075205884,3.20655690558,3.28197427903,2.18665158036,-0.0161289298806,32540.9444648,1.0,326.379,-34288.0,16.5054,33055.2,1041.08479256,0.0164014124119,1.55433196298
4.50494092566,0.210730649401,341,0.000392945317596,1043.91204502,32915.3,2.16248e+09,0.00506431228706,1.68808078509,3.24623703064,0.33523346873,3.21171783535,2.72997761533,2.17294740866,-0.0164068542374,32449.3378432,1.0,326.88,-34194.0,16.5054,32947.0,1031.7121682,0.0189884325837,1.4401577955
4.30431763659,0.205480663888,342,0.000374747104392,1057.68191943,34627.5,2.38909e+09,0.00517191554544,1.61318989754,3.24697095211,0.343420069992,3.21243412216,2.74136609905,2.18127650385,-0.0203464939642,34124.0525545,1.0,327.472,-35919.7,16.5054,34655.3,1044.56181723,0.016176577791,1.59792053097
4.30230179457,0.2310006117,343,0.000224799782432,1059.27570979,34596.8,2.38922e+09,0.00519038719534,1.69616226161,3.23794032088,0.339682378076,3.20347284912,2.89080822793,2.15402362337,-0.0188618102281,34106.3769319,1.0,328.056,-35883.0,16.5054,34627.4,1047.24123386,0.0166460488255,1.45997931962
4.38843164814,0.220880546064,344,0.000434515274121,1183.90980173,34290.5,2.32305e+09,0.00505780821811,1.94491594462,3.24935118849,0.330102541792,3.21480982448,2.8446386824,2.17069463815,-0.0183789615521,33718.8687069,1.0,328.678,-35612.9,16.5054,34315.0,1174.75998439,0.01793622111,1.60653299858
4.30619707603,0.218147556098,345,0.00050430274589,1136.29096675,34748.7,2.3909e+09,0.00507599465864,1.62261349543,3.25350277243,0.334091420336,3.21892568329,3.29446966928,2.1802787933,-0.0188531382446,34200.7169878,1.0,329.184,-36079.0,16.5054,34774.8,1126.86881789,0.0167492962623,1.55744543138
4.36954957448,0.224826195294,346,0.000175098257705,1115.39347568,35025.8,2.42196e+09,0.00510035661624,1.54198891443,3.23130432894,0.335795302287,3.19692471581,3.48104359728,2.15703726272,-0.0182190615617,34471.1569327,1.0,329.729,-36350.4,16.5054,35053.5,1104.06838002,0.0184057588619,1.54059288661
4.38809817795,0.215487234016,347,0.000437272421642,1183.14586576,34538.2,2.38264e+09,0.00515290665608,1.7276561728,3.25124073989,0.336889151876,3.21666019148,2.96648475281,2.16245789986,-0.0177242094962,33964.2930658,1.0,330.258,-35862.5,16.5054,34560.4,1173.95818194,0.0175665015047,1.553983003
4.46032028749,0.234505452879,348,0.000515025671455,1117.94798966,35447.1,2.50166e+09,0.00518993646434,1.47922504576,3.25507669032,0.342499172417,3.22047568805,3.54197202578,2.18167435218,-0.021075919248,34912.6133554,1.0,330.761,-36762.2,16.5054,35471.1,1108.22689301,0.0193655218065,1.48454098826
4.58768300868,0.209282750148,349,0.000423873547304,1136.50919446,35604.9,2.51512e+09,0.00504772687569,1.85011900275,3.24793320994,0.332008739648,3.21340799197,2.75500480334,2.17767562718,-0.0178402504965,35074.2441793,1.0,331.247,-36939.0,16.5054,35629.6,1128.83619951,0.0200242177362,1.4091750086
4.36936533131,0.217592170847,350,0.00030574902885,1158.04988103,35451.9,2.48241e+09,0.00508464806789,1.80340722741,3.24184168366,0.332831676113,3.20736043517,2.83865809398,2.17867953024,-0.0161809091851,34885.561482,1.0,331.839,-36793.0,16.5054,35471.2,1151.33187264,0.0190143327446,1.53024289718
4.42186030001,0.224515827196,351,0.000325160257494,1129.17143568,35244.9,2.46536e+09,0.00505249055162,1.72563468436,3.24380084031,0.331603082137,3.2092853377,2.92749853225,2.15852307315,-0.0189929491403,34724.4240776,1.0,332.206,-36571.0,16.5054,35262.0,1122.60907832,0.0185373980922,1.51865412838
4.41216219062,0.212132166794,352,0.000296675737661,1139.73513902,34801.0,2.4097e+09,0.00509725126498,1.62018927823,3.2426990281,0.331717788128,3.20818949728,2.79284541811,2.16621627868,-0.0175865166612,34217.1974165,1.0,332.841,-36129.2,16.5054,34819.2,1133.29600549,0.0175411909175,1.46001414625
4.5017746756,0.207772282074,353,0.000521673201148,1156.48526445,34922.4,2.40974e+09,0.00509990164123,1.66021683194,3.25378468795,0.340591536357,3.21923577501,3.07596402914,2.1593328689,-0.0167750015673,34314.1611111,1.0,333.347,-36260.8,16.5054,34936.9,1151.60070471,0.0201444693299,1.44356720365
4.31265506167,0.209670969883,354,0.000380612758094,1120.11011973,35157.3,2.45532e+09,0.00508397389461,1.6539720508,3.24435414342,0.336956255311,3.20987180172,3.13088684173,2.16973205958,-0.0225845804122,34564.1149413,1.0,333.78,-36488.0,16.5054,35169.6,1116.03787259,0.0170035653205,1.57874836962
4.55161097716,0.214246036279,355,0.000337529195427,1167.00707419,35610.6,2.50952e+09,0.00506952866452,1.79374454581,3.24640187276,0.331307273278,3.21185481307,2.75551017841,2.16234540738,-0.0181374790103,35005.5242395,1.0,334.258,-36953.3,16.5054,35629.9,1160.12089092,0.0194492865992,1.47830024589
4.53334189231,0.223847732069,356,0.000410992374379,1172.35734189,36105.0,2.5823e+09,0.00513836922789,1.76134310522,3.24878183804,0.335122180267,3.21422508244,2.82417721447,2.19161017908,-0.0166087534354,35512.6101047,1.0,334.624,-37444.9,16.5054,36120.4,1168.57597143,0.0195388252929,1.54498573815
4.43447230919,0.216626247387,357,0.000442297200729,1185.52017502,36010.0,2.57632e+09,0.00514606269029,1.64957281543,3.24885054449,0.343499050865,3.21432013378,2.85697129872,2.16904631173,-0.0175727985047,35399.6041905,1.0,335.186,-37355.1,16.5054,36026.4,1182.01696628,0.019005054401,1.56582629284
4.50366850148,0.216180030281,358,0.000461812456591,1117.73531637,36140.0,2.58718e+09,0.00514047886783,2.07639321235,3.25222092895,0.334150376886,3.21763229501,2.75802075341,2.15906396998,-0.0167307331155,35569.6470276,1.0,335.781,-37464.6,16.5054,36154.1,1113.56669291,0.0191932755983,1.54754428386
4.36440354861,0.236932783063,359,0.000228726967861,1195.36424833,36690.3,2.65177e+09,0.00506678736512,1.87439656793,3.23626149123,0.334546151929,3.20182960816,2.9412832911,2.17747901184,-0.0183215975238,36078.7640838,1.0,336.297,-38068.8,16.5054,36706.8,1191.93268813,0.0169182723224,1.40692183985
4.67777980124,0.221617704144,360,0.000267791798057,1139.13557156,36684.6,2.65052e+09,0.00521347305716,1.77970958848,3.23981425082,0.341276998193,3.20534074312,2.78325273379,2.16232666633,-0.0219824933207,36138.1341576,1.0,336.729,-38043.5,16.5054,36707.5,1134.96295414,0.0217013323507,1.5018113241
4.29763697139,0.211650260262,361,0.000395959985442,1221.09422152,36517.7,2.63086e+09,0.00511011980881,1.65947774529,3.2490274123,0.334574465613,3.21446663401,2.74420500567,2.17176523044,-0.0173241850263,35928.7779751,1.0,337.058,-37888.9,16.5054,36540.7,1215.91064134,0.01717518378,1.58618659353
4.56158528963,0.218085322761,362,0.000473906631398,1159.38778599,36856.1,2.69164e+09,0.00527292368228,1.65423253884,3.25163390194,0.348577354411,3.21707764391,3.04905086696,2.16948174362,-0.0166998495396,36291.0907344,1.0,337.477,-38216.3,16.5054,36877.2,1153.178352,0.0202527302619,1.56968018091
4.44046370669,0.220406861644,363,0.000381544997922,1127.61071161,37060.9,2.70929e+09,0.00510167595684,1.62577830139,3.24649576946,0.338595200212,3.2119684806,2.78923090137,2.17087242703,-0.0156215744978,36511.7507214,1.0,337.813,-38424.6,16.5054,37081.6,1123.35012625,0.0184465104053,1.45187204317
4.30249135224,0.219071295131,364,0.000252257884609,1116.95925503,36348.2,2.62499e+09,0.00511681055351,1.80171462873,3.2359055831,0.339474195751,3.20150120197,2.86602293849,2.16820670952,-0.0184970090904,35804.8871304,1.0,338.269,-37699.3,16.5054,36370.6,1109.70260346,0.0174709165816,1.27984976005
4.41098040383,0.215017484444,365,0.000256037391612,1053.17020332,36522.4,2.66079e+09,0.0052266870068,1.61678356762,3.2379280585,0.342767553021,3.20347800737,2.80692864989,2.17814032063,-0.0179368383228,35980.0324857,1.0,338.759,-37848.2,16.5054,36544.3,1048.4791929,0.0181038586582,1.63716359672
4.49196741985,0.235735119216,366,0.000197675332743,1089.81339906,36531.3,2.66309e+09,0.00513726115389,1.60142401665,3.2344578332,0.340272514308,3.20003691044,3.23333797999,2.17750812624,-0.0168610337421,36018.2299535,1.0,339.102,-37896.6,16.5054,36552.8,1082.74780534,0.0207300072957,1.5287468302
4.45985581124,0.213688784898,367,0.000448595763373,1083.48075044,38064.8,2.86833e+09,0.0050624966269,1.55755158908,3.2507315549,0.333805769245,3.21617428123,2.80618326854,2.17314109738,-0.0173713483139,37511.8611585,1.0,339.683,-39426.0,16.5054,38084.2,1078.66851379,0.0197054854474,1.44511056424
4.35765872906,0.232326050016,368,0.00038450116869,1153.00578796,37821.2,2.83207e+09,0.00506559709787,1.5746014399,3.24547517233,0.335145844161,3.2109643078,3.8327063165,2.17498030283,-0.0171603509582,37245.6048036,1.0,340.231,-39215.8,16.5054,37844.6,1146.44702497,0.0172990554401,1.32559309602
4.41087386099,0.217185645712,369,0.000452745708124,1178.39845114,37592.3,2.80843e+09,0.00511047391481,1.80633721839,3.25135042954,0.338102175529,3.21678299066,2.78898765086,2.16503686427,-0.021178206042,37009.4941365,1.0,340.737,-39012.2,16.5054,37617.7,1172.44722284,0.0185892327669,1.47073007107
4.35449748918,0.225062202755,370,0.000561722504265,1139.4341402,38001.5,2.86178e+09,0.00502836523695,1.57006255354,3.25369748395,0.337588341464,3.2191621018,2.74217131157,2.16275761574,-0.0191985611216,37405.2415807,1.0,341.037,-39385.6,16.5054,38023.3,1133.23914626,0.0169559966321,1.50392376942
4.49579072841,0.231751349014,371,0.000505552412473,1137.38517916,38161.9,2.87242e+09,0.00510642787025,1.75371266527,3.2552775127,0.335429517041,3.22067793381,3.68513491873,2.17156171356,-0.0189437036322,37568.5060702,1.0,341.551,-39546.8,16.5054,38183.7,1130.3773443,0.0203718414998,1.426013357
4.81238729934,0.217511484339,372,0.000440068517957,1222.224359,38379.6,2.91515e+09,0.00507986140265,1.84189754408,3.24807721933,0.336486803496,3.21355912553,2.84859011971,2.16677279633,-0.018142693775,37740.0630855,1.0,342.066,-39780.5,16.5054,38401.5,1216.99212706,0.0244073479856,1.44993607648
4.45146052796,0.221029504317,373,0.000407144674916,1072.7698524,37992.0,2.8502e+09,0.00511202793831,1.74862160329,3.24701484944,0.337602298128,3.21250048145,2.81138729183,2.16399707588,-0.0195293295172,37474.0321436,1.0,342.555,-39383.8,16.5054,38012.1,1067.21993956,0.0188746091281,1.43396517152
4.44778172859,0.223649371903,374,0.000483003694161,1162.75554132,38104.3,2.87457e+09,0.00519383455771,1.76077837114,3.25295728652,0.342325165446,3.21838059287,2.81087490951,2.17272347659,-0.0177416147803,37519.2115324,1.0,343.008,-39512.8,16.5054,38126.7,1158.35375909,0.0184345937814,1.44235973405
4.48295310645,0.218107497096,375,0.000545025181315,1151.32563343,39191.5,3.02939e+09,0.00514981318543,1.93438542619,3.25972117535,0.335011075348,3.22505253027,3.07708918095,2.16497694969,-0.0163349228494,38605.1730362,1.0,343.617,-40578.5,16.5054,39213.0,1145.77660626,0.0188777001239,1.52495127025
4.29407847129,0.217952926446,376,0.000323173667404,1220.21373884,38485.3,2.9423e+09,0.00521136017855,1.64657242337,3.24281218179,0.342560513034,3.20831886731,2.77244179137,2.17896022049,-0.0171308810173,37913.3677642,1.0,344.048,-39885.0,16.5054,38505.5,1215.15662416,0.0159045660065,1.47183202627
4.4024204181,0.216806519732,377,0.000568955503835,1148.95961545,38449.0,2.92022e+09,0.00515324747282,1.70193992908,3.25868568095,0.341835388225,3.22406021299,3.63911595634,2.17762790632,-0.0191254562253,37851.8320658,1.0,344.433,-39865.3,16.5054,38466.4,1143.73854783,0.0184401281671,1.45090601469
4.31837553226,0.204461730977,378,0.000404931176801,1129.37424266,38409.2,2.91989e+09,0.00508543863521,1.86858693315,3.24729792454,0.334104313774,3.21278344156,2.71829976295,2.15882923139,-0.0191926664508,37871.5895637,1.0,344.958,-39794.6,16.5054,38427.2,1123.95508145,0.0173504327278,1.37603694842
4.24805531027,0.223199673917,379,0.000468307142731,1164.37499395,38406.9,2.925e+09,0.00504666274062,1.81558515772,3.25503257874,0.327797199726,3.22040218867,2.96196375039,2.17550764765,-0.0179798533852,37806.0631748,1.0,345.333,-39810.6,16.5054,38419.6,1160.5193277,0.0158186440545,1.61148501596
4.30235422589,0.213472624038,380,0.000380301483351,1181.43828682,37973.2,2.84571e+09,0.0051810539331,1.84030024901,3.2445536185,0.342381646206,3.2100637285,3.36607573001,2.16584500499,-0.0164704408736,37379.922611,1.0,345.848,-39404.7,16.5054,37993.9,1176.43219127,0.0178890411382,1.59912899514
4.29566437679,0.221189125162,381,0.000312720603991,1155.70449482,38414.2,2.92377e+09,0.00503303575247,1.64130363026,3.24166048238,0.332477071652,3.20717657516,2.8157322176,2.16991624044,-0.0189800067873,37817.7130698,1.0,346.342,-39822.5,16.5054,38436.2,1150.37994903,0.0165224814515,1.50932432312
4.40473772362,0.213933818705,382,0.000338412618235,1152.02783737,37594.5,2.80986e+09,0.00503848567347,1.61326319502,3.24279496318,0.336518369749,3.20830980448,3.05369601209,2.1566341345,-0.0167967594073,37031.8610734,1.0,346.718,-39009.5,16.5054,37615.3,1146.55641519,0.0185590274769,1.48539213663
4.32291219602,0.215808576361,383,0.000359505117844,1098.96778264,38130.1,2.90187e+09,0.00502460765337,1.83609922241,3.24471112005,0.333062365771,3.21020704356,2.77765043905,2.17876893544,-0.01690269894,37589.7382928,1.0,347.121,-39533.8,16.5054,38156.4,1091.21091391,0.0165814124725,1.60268351325
4.40344227171,0.220183075095,384,0.000426154668464,1111.81053698,37831.8,2.85186e+09,0.00520377620929,1.61339137845,3.24683285803,0.346106899077,3.21233190848,2.87641281649,2.16858199569,-0.0183762856256,37279.8883533,1.0,347.352,-39227.6,16.5054,37857.3,1105.15963762,0.0174374848208,1.5562173345
4.53174833908,0.210054558288,385,0.000389910212624,1105.02275391,37448.4,2.79429e+09,0.00506780841606,1.74128662652,3.2449912966,0.336359371896,3.21051206213,2.78489661346,2.17166973118,-0.0180935020568,36944.4014847,1.0,347.931,-38854.1,16.5054,37468.5,1098.65014333,0.0203692713087,1.41603731934
4.52643600335,0.224972478266,386,0.000552870189925,1110.92868004,38310.8,2.92679e+09,0.00517331904737,1.6772488313,3.2563805822,0.339866763849,3.22178364528,3.05998845344,2.17195059902,-0.0161071332153,37773.3975907,1.0,348.514,-39737.9,16.5054,38328.8,1106.47804966,0.0199908665898,1.46300438921
