AverageY,AveragePolicySurr,AverageQ,MinReturn,AverageAbsQ,AverageReturn,AverageAction,Epoch,AverageAbsY,AverageAbsQYDiff,AverageDiscountedReturn,AverageQLoss,MaxReturn,MinEsReturn,StdEsReturn,StdReturn,MaxEsReturn,PolicyRegParamNorm,AverageEsReturn,Iteration,QFunRegParamNorm
20.5930067116,-21.2134,20.5892,141.18489683,20.6052,202.908354631,0.758993,125,20.5963661187,0.510439149218,124.119771965,1.48049,359.268560696,11.5311897821,152.443276761,31.1981883833,467.688611322,42.9564,147.948144431,125,48.6748
20.659519835,-21.2527,20.6585,284.199083596,20.6731,377.871722903,0.744216,126,20.6628886617,0.489033267187,178.697713247,1.34716,464.555697742,9.8374500108,144.108302345,57.7655771628,508.759420453,43.0571,157.841572254,126,48.8554
20.7688341574,-21.3457,20.7651,342.199379542,20.7792,424.004923982,0.783209,127,20.7719417109,0.505666930954,185.440739632,1.50436,578.354252192,9.37000452206,164.030001453,80.1050099954,538.55541088,43.2402,210.020831586,127,49.0472
20.8620061682,-21.4757,20.8597,177.473034546,20.8762,493.06107752,0.751501,128,20.8667379001,0.524155208581,196.800864424,1.60243,651.226862559,8.15720723866,103.928246524,124.266181222,302.551420259,43.3926,142.510860287,128,49.2238
21.004961397,-21.6142,21.002,194.633220421,21.0216,229.879700214,0.791205,129,21.0098811897,0.530144736452,133.626549073,1.66993,485.822433835,12.7532195174,120.707086923,40.3074566424,451.54519052,43.5269,202.730017202,129,49.4833
21.0711985452,-21.6884,21.068,198.347393602,21.0886,291.085872078,0.805129,130,21.0769113113,0.509250678139,142.770109231,1.46249,718.088686184,6.56078949826,101.541179911,110.1976814,398.439657285,43.6806,157.34898464,130,49.648
21.3126410814,-21.922,21.3101,204.783075559,21.3292,240.668852793,0.791991,131,21.3189829527,0.515377462685,137.209512927,1.39326,294.944978209,12.1720067538,146.094002348,20.7796923793,449.318232246,43.8269,163.076123051,131,49.8466
21.3894203221,-22.0233,21.3857,81.5449211656,21.4082,270.645187096,0.815192,132,21.3974754152,0.533781330817,136.621358138,1.60118,553.770776234,27.3379622207,105.614285468,127.658032543,371.119842837,44.0035,205.584495233,132,50.0115
21.5114451979,-22.1245,21.5089,291.147872156,21.53,411.588405752,0.817781,133,21.5183727932,0.554857009036,174.373036449,1.86554,853.711159022,15.0618968741,163.207068436,146.175422266,568.038283956,44.1588,178.459829816,133,50.2496
21.6987090073,-22.3284,21.6965,296.623227291,21.7149,502.627478391,0.821833,134,21.7042858035,0.528863271224,194.724020298,1.59189,641.12785597,126.558735667,128.368095089,94.7372222203,479.153454735,44.2749,254.547916596,134,50.4575
21.8206162237,-22.4666,21.8185,297.036888072,21.8383,384.982984635,0.841624,135,21.826929328,0.542551806011,178.441201541,1.6395,632.153948801,64.7166182384,110.166609599,87.6392556828,409.687856746,44.4026,207.853791178,135,50.672
21.9318447569,-22.5949,21.9279,242.793537736,21.9514,418.413789362,0.770401,136,21.9417697118,0.554664695729,178.184180187,1.80118,553.129114367,28.1046725101,65.4490505635,78.4193197438,270.264370706,44.5253,117.566928728,136,50.873
22.0767111408,-22.762,22.0738,22.3592745723,22.0962,271.980383755,0.835334,137,22.0834326124,0.55956222441,129.763185583,1.79483,503.095418348,12.0074895747,108.74073505,123.777750818,345.471953736,44.7188,116.814800958,137,50.9848
22.2319706111,-22.9263,22.2291,284.459408414,22.2506,309.678801991,0.850001,138,22.2387042537,0.561508100208,156.853099875,1.89835,339.977894075,19.802449123,118.889114333,13.0622921055,349.646019227,44.8451,143.233933911,138,51.2019
22.4789948179,-23.182,22.4742,226.902963957,22.496,280.678217683,0.837225,139,22.4846356509,0.559235232734,141.491512734,1.75465,324.66570536,21.1639392014,99.0736717539,22.8237334715,322.772582458,44.921,122.381109801,139,51.4058
22.629488801,-23.3698,22.6282,230.590650994,22.6506,294.029323186,0.861191,140,22.6364793008,0.562334314689,153.063626766,1.80438,342.253415427,22.4315537487,121.938149204,16.3351802888,411.172727208,45.073,199.431024487,140,51.6385
22.820640161,-23.5555,22.8177,363.411623086,22.8417,597.034274713,0.798588,141,22.8271774733,0.56943137902,201.271588641,1.8391,881.722763847,8.71788224232,139.910893779,118.561259157,449.703291308,45.2249,136.904370924,141,51.7783
22.9770802657,-23.736,22.9739,213.005033689,22.9969,267.682115001,0.797967,142,22.9842961924,0.590997724382,137.013695213,1.93817,317.855656847,7.95073631453,143.495666989,22.5982739286,402.926060386,45.3416,126.264797008,142,51.9874
23.2589491251,-24.0406,23.256,180.062900501,23.2783,322.678541527,0.802705,143,23.2643400816,0.580501132032,140.48579082,1.91709,581.372611844,8.64897043761,80.9971608785,108.669302938,274.318950935,45.4564,96.2667385576,143,52.2376
23.4424870802,-24.2105,23.4383,225.597685106,23.4621,304.735277013,0.813466,144,23.4494936539,0.605904861393,145.409276502,2.18631,454.588805827,32.7951073359,152.576661974,58.4794673246,467.89292008,45.5977,213.897115267,144,52.4381
23.6371363817,-24.3771,23.6345,325.063210629,23.6645,460.957558556,0.846389,145,23.6476580145,0.599777325031,182.153714787,2.08878,807.234122826,15.773574641,167.892218156,117.986614823,467.152636854,45.7206,214.137556336,145,52.634
23.8748024404,-24.6274,23.8714,151.947326615,23.8985,304.564490218,0.856139,146,23.8838406995,0.615286066316,154.766037855,2.09016,525.404586919,17.3230325884,140.480559905,65.9557923589,439.398373385,45.7999,153.834233394,146,52.8449
24.070496009,-24.8217,24.0651,305.471319454,24.0886,396.9078887,0.798526,147,24.0789111879,0.607187735606,176.27224796,2.10168,575.379729456,10.2639700803,96.9437369359,64.7363686146,318.243877455,45.9172,161.845845416,147,53.0367
24.2551460728,-25.0093,24.2544,297.540907587,24.2781,402.298624643,0.836471,148,24.2645416663,0.602296379767,182.398354789,1.99433,721.165662594,12.384963368,122.236163481,63.9642866701,408.686547547,46.0885,174.038631035,148,53.2733
24.4763805792,-25.2349,24.4726,227.67123193,24.497,282.964731567,0.791011,149,24.4863471693,0.607397923044,145.890867349,1.98161,457.211188057,6.93755156708,77.5175435152,39.5534149597,252.384288534,46.18,117.471642704,149,53.5066
24.4983968892,-25.2766,24.4947,374.33618384,24.5237,478.55818199,0.803657,150,24.5093903264,0.651184384428,191.224331995,2.47976,635.248052051,18.3548802098,118.90753682,54.5117732771,333.161436508,46.3359,157.509736416,150,53.7541
24.8059098913,-25.5565,24.8029,297.077895589,24.826,327.706383311,0.84529,151,24.815394579,0.644199028838,161.803931181,2.31143,349.559499396,23.8697168945,114.014123357,13.2986416149,498.636028673,46.4711,190.393482633,151,54.0025
24.9912661461,-25.7372,24.9875,361.689523526,25.0156,385.890060878,0.828446,152,25.0028280648,0.639128651784,183.465448982,2.30842,412.200128416,20.9517697462,146.601405423,11.4166965555,525.341061844,46.5787,174.545312819,152,54.2154
25.2027395279,-25.9699,25.1998,242.889101442,25.2241,325.313417309,0.821656,153,25.2121718768,0.647985558722,166.849304376,2.27434,366.811122937,11.1818041712,93.3159055485,13.2472706812,349.65865781,46.6753,165.026544218,153,54.4639
25.3022898269,-26.0721,25.2975,237.37460771,25.322,354.02425132,0.823902,154,25.3106736517,0.663847520254,173.888015886,2.43353,382.858581314,9.65376010121,114.27603369,41.0883772023,345.602025619,46.8256,120.722453314,154,54.7066
25.4945678376,-26.2905,25.491,350.456269381,25.5136,398.154932232,0.823474,155,25.5025488077,0.648807471645,180.943623623,2.2597,725.034737585,12.7987300192,125.309976556,81.6007896949,392.390307088,46.9594,182.420741619,155,54.898
25.7067389721,-26.4784,25.7031,318.199931281,25.7309,372.308914612,0.827904,156,25.7159947108,0.670773462181,178.74809064,2.31833,468.024133598,6.97172488621,111.018900255,26.4538488586,325.08279929,47.0556,159.772939688,156,55.1095
25.7200206883,-26.4676,25.7172,373.185939134,25.7446,493.31615953,0.849135,157,25.7298331225,0.664326786324,195.373489009,2.18077,590.460618722,18.3298400787,124.14004135,58.6577916235,474.588457103,47.1697,195.414412329,157,55.3184
25.9033680073,-26.6577,25.8989,360.9449559,25.9277,479.136815636,0.830668,158,25.9163611135,0.701585758355,190.10641658,2.53487,588.841876608,11.2739502236,115.357004724,39.6992188967,392.261917546,47.3192,157.998522622,158,55.5619
26.1333280581,-26.9134,26.1279,368.926466612,26.1523,431.613137651,0.857821,159,26.1434182047,0.711867935057,179.36274286,2.5828,911.066812875,14.2571110584,174.473459259,81.6346897707,635.117690713,47.4837,181.046738761,159,55.7209
26.1501256277,-26.9136,26.1476,240.410736592,26.1756,476.548295619,0.817168,160,26.1616414568,0.722133131946,182.209597735,2.50983,691.809094853,7.61677659169,158.207835473,117.783826148,472.698088763,47.6747,199.33013897,160,55.9602
26.3106371498,-27.0915,26.3073,297.710375094,26.3427,483.537225105,0.851485,161,26.3265847952,0.70333613449,188.04388928,2.42887,869.064363357,101.798829703,215.490277372,105.60008539,695.909425828,47.8178,298.433241514,161,56.1988
26.5759181443,-27.3093,26.5707,260.889555794,26.5938,472.555727545,0.822092,162,26.5852952107,0.706238518014,174.121095318,2.37115,1069.7760247,8.09098114693,205.960181172,184.276940391,581.680282697,47.9531,244.587488197,162,56.3985
26.6532385558,-27.4165,26.6492,309.36648147,26.6741,459.417415917,0.801091,163,26.6610837156,0.703801281453,177.989502256,2.24658,934.907515667,7.06012363949,137.884951977,137.580466101,449.245344213,48.1206,160.898654735,163,56.5682
26.8009006503,-27.5916,26.7969,141.353173761,26.8255,409.308626247,0.844553,164,26.8112993646,0.762805661394,165.070301999,3.07753,975.913475765,12.5971384043,118.376449003,223.726106449,382.050069045,48.2153,142.761643448,164,56.808
26.9194664714,-27.6976,26.9159,174.344491024,26.943,428.214505199,0.83161,165,26.9306609669,0.750750432581,180.907916144,2.73364,594.899826216,8.77590263911,113.496932616,113.002043225,446.270166502,48.3554,132.603825254,165,57.0176
27.076304394,-27.8881,27.0727,292.294690527,27.1017,473.384255995,0.822187,166,27.0886183848,0.774412176314,181.149216032,2.97353,1102.8200278,8.61388634871,94.1855873898,165.49462628,295.058151582,48.5033,123.775454002,166,57.2704
27.1930533901,-27.9949,27.1887,163.059030478,27.2174,431.022481755,0.830899,167,27.2062904581,0.727119513091,173.551228866,2.36009,824.626000767,16.4220364162,149.494795101,121.068682664,523.749222682,48.6372,247.911090371,167,57.4397
27.3183211653,-28.1043,27.3136,247.689206005,27.3374,362.440867276,0.840227,168,27.3279899085,0.776668644796,160.908630498,3.08747,801.649395746,7.90689977787,173.632592934,111.821870868,475.784260653,48.7606,201.6584533,168,57.603
27.4288917048,-28.2517,27.4265,231.856077944,27.4554,446.737603074,0.822436,169,27.4381358006,0.739445347464,178.949468138,2.66898,671.371865748,12.9329028727,104.435275541,83.9237555882,383.479659363,48.8939,112.454900486,169,57.7923
27.6612548742,-28.4987,27.656,336.794036796,27.6854,468.395940384,0.829529,170,27.6709392435,0.777437999142,180.68686378,2.90354,1075.08571311,14.9920722109,181.723611639,128.275522973,551.834118943,49.0251,284.240873584,170,57.9043
27.9195857868,-28.7071,27.9132,265.210215294,27.9404,361.154496444,0.834404,171,27.9281624352,0.770276354895,163.887128308,2.74805,450.304231018,30.504011994,139.889629512,57.1773338727,444.444138878,49.0851,181.479903078,171,58.136
27.9936303511,-28.8037,27.9933,210.990928907,28.016,481.158894449,0.8894,172,28.0006834581,0.719638938875,187.032186289,2.25545,1061.36287431,15.0571462052,191.721565522,100.006755743,631.920061173,49.1945,367.959693567,172,58.2645
28.1260728971,-28.9129,28.1203,202.076603579,28.1478,563.189778619,0.860266,173,28.1328198766,0.789295564016,161.572793256,3.01932,2027.29420721,41.5587620637,112.861310485,518.655654364,357.914962298,49.3064,205.49073972,173,58.4379
28.1389530556,-28.933,28.1352,325.886151455,28.163,513.074413453,0.852107,174,28.1495516595,0.800631698526,193.338905043,3.32449,653.528703722,8.18105891016,159.365647489,65.2227480393,546.803748168,49.4857,173.178472318,174,58.6218
28.1635026599,-28.95,28.16,207.950327477,28.1823,302.391580142,0.883604,175,28.1729028733,0.797218455567,146.241480696,3.16216,756.12859243,12.5002174518,178.927203963,93.6526139204,546.513662943,49.6554,203.993933511,175,58.7469
28.3213813205,-29.0684,28.317,294.476797921,28.3426,623.689327918,0.820107,176,28.331994702,0.770537045632,163.932734732,2.90574,1964.90588485,7.53291683505,195.439570037,490.233380258,713.295343099,49.7495,163.522206409,176,58.8769
28.3715574361,-29.1493,28.3697,281.152390146,28.3964,545.32036219,0.847321,177,28.3786431093,0.77756186535,186.294051799,2.87001,1058.86067308,18.0870455289,143.483383797,176.756663872,486.276650084,49.8718,185.930779302,177,59.0273
28.3872840645,-29.172,28.3845,197.98067156,28.413,259.848575528,0.846043,178,28.3968206963,0.807814421104,136.947055549,3.22078,698.415347279,15.1509678272,144.945384939,70.9958984168,453.368303512,50.0368,181.867152822,178,59.2049
28.49926629,-29.2564,28.4957,244.618711562,28.524,298.737426923,0.886261,179,28.5116443328,0.797318164661,148.747193872,3.15021,616.620283076,14.0070460085,124.665099858,60.0047233404,420.524027271,50.1644,172.148479364,179,59.2982
28.5745195898,-29.2892,28.5717,222.74355498,28.6022,312.174452409,0.888161,180,28.5872340405,0.757339352424,153.549914652,2.58644,578.161301645,103.476562993,106.984971622,76.0611744271,436.898886985,50.2793,286.656620781,180,59.4296
28.5078479714,-29.2359,28.505,240.075449203,28.5365,345.610019433,0.899242,181,28.5213978698,0.812373398603,162.029568921,3.13962,654.821224003,99.5198752279,223.227104805,107.311099499,701.969423419,50.3642,320.552528996,181,59.5927
28.6202374743,-29.3697,28.6178,18.849472202,28.6466,236.710051555,0.90806,182,28.6334565184,0.754411454084,113.634655563,2.71741,1051.76124067,8.50355069094,196.084186426,187.646909476,659.715892187,50.5557,230.611201761,182,59.7635
28.7002680529,-29.4245,28.6945,240.484594844,28.7229,289.138995235,0.894075,183,28.7127325435,0.765131319995,147.521136124,2.92444,546.476586002,8.52261484786,116.714760131,44.639189931,422.085049065,50.6473,145.111596058,183,59.8688
28.70216026,-29.4282,28.7027,175.468962275,28.7368,270.615658725,0.877805,184,28.7166735586,0.804193723523,145.705129442,3.33324,429.710475778,10.3378260595,179.163789098,37.4631420254,663.507351147,50.743,232.022365095,184,60.0512
28.7382135352,-29.4471,28.735,233.296930496,28.767,322.221433408,0.895218,185,28.7517937489,0.767184844077,155.633793384,2.9524,763.192961607,78.9953441346,214.78603513,112.138131399,800.253298544,50.8303,335.673538654,185,60.161
28.7642564542,-29.4544,28.7608,115.215019241,28.7877,138.82197562,0.725869,186,28.7758795596,0.782743639694,92.3343675076,3.14024,476.156240163,7.49366495773,139.010501088,77.7193940203,508.220885358,50.8793,148.180964933,186,60.279
28.8310001951,-29.5525,28.8281,265.97521377,28.8601,412.955258119,0.823355,187,28.8436211833,0.762977702489,177.544934968,2.93685,971.27469432,7.16470991241,142.114044154,127.026515539,445.124965665,51.007,111.074209435,187,60.4002
28.9495325975,-29.6646,28.946,267.855700472,28.9757,713.274196235,0.859283,188,28.9584474763,0.778326736243,212.684273951,3.19551,1206.68283783,8.80764495333,195.412706628,238.176629596,731.661757805,51.1211,224.588212013,188,60.5312
28.9114816818,-29.65,28.9093,202.242310614,28.9356,319.538263894,0.820405,189,28.9218445247,0.794479969985,153.927734628,3.36857,1439.40665151,14.6467826685,168.472891223,145.131475371,600.163896318,51.2583,227.591487211,189,60.6536
28.9945496123,-29.7679,28.9918,200.218505467,29.0172,514.160307144,0.849513,190,29.0043266423,0.769187251881,179.799082573,3.30229,1305.53755023,7.95986212544,172.734076275,288.057543173,494.730060528,51.3132,225.162460131,190,60.8033
29.0921061585,-29.805,29.087,246.022384586,29.119,289.971317838,0.81782,191,29.1019297625,0.774652851229,149.729262806,3.24017,438.05162017,7.51312027196,246.873641801,43.5286580425,642.659271543,51.4918,215.471871386,191,60.9488
29.0509367884,-29.7789,29.0503,170.047346329,29.0795,206.526763551,0.83656,192,29.0620622889,0.723474654271,124.071620166,2.53537,330.496038418,11.8101265227,223.608785175,26.3269630166,770.841904726,51.5669,189.723256682,192,61.0859
29.2117531012,-29.9488,29.208,158.357438386,29.2346,682.481058459,0.873009,193,29.221690919,0.775516078368,193.389061701,3.29448,1303.31278887,10.8226308079,142.994322833,227.0676282,422.562316398,51.6702,218.253265337,193,61.2158
29.2125806462,-29.9507,29.2109,212.214899782,29.2327,320.2990892,0.776357,194,29.2181202684,0.747745832028,153.679150673,2.96655,802.11446283,16.4455178927,122.237239616,120.342873894,469.816611952,51.7145,234.940449542,194,61.3249
29.2471363652,-30.0013,29.2439,157.535274686,29.2702,394.01373373,0.857802,195,29.2540784041,0.809410794189,164.020071957,3.86697,1444.78729013,8.64540902707,108.950003075,250.316605526,312.397429828,51.7868,122.702186805,195,61.4875
29.4249152543,-30.1408,29.4223,186.360715406,29.4453,219.024366596,0.822155,196,29.4313160958,0.789962289695,127.156955293,3.33655,238.024727159,8.06736566268,118.765215761,12.4401644559,359.54165737,51.8683,130.509542692,196,61.5915
29.3969928483,-30.1129,29.3929,309.191989193,29.419,692.765180776,0.882188,197,29.4051001906,0.779432603979,200.723929087,3.46684,1612.2615177,7.49388700979,112.055747928,338.531837045,331.052624229,51.915,133.503762204,197,61.7658
29.4777729848,-30.2129,29.4767,208.187008082,29.5018,505.522480801,0.883209,198,29.4869969324,0.774315604097,188.897262867,3.3009,730.281799964,8.00129570392,188.140119497,145.39909847,578.139694724,52.0198,258.245517505,198,61.9318
29.5159870816,-30.2311,29.5113,170.504678796,29.5421,200.818459981,0.850324,199,29.5253488417,0.766919848313,117.247903218,2.95849,472.148131279,12.5423553605,192.169802035,67.1549538459,580.202997928,52.0479,217.390338776,199,62.0821
29.6052894787,-30.3441,29.6017,313.340265783,29.6318,629.940204489,0.914993,200,29.6164742863,0.78814127829,209.348663726,3.15337,1043.30195968,7.45760662851,263.967286993,238.976397046,915.830851893,52.1486,217.98213368,200,62.2086
