AverageAbsQYDiff,AverageY,MinReturn,AverageQ,Iteration,AverageAction,StdReturn,Epoch,AverageAbsQ,MaxEsReturn,AverageEsReturn,MinEsReturn,AverageReturn,AverageQLoss,QFunRegParamNorm,MaxReturn,AverageAbsY,PolicyRegParamNorm,AveragePolicySurr,StdEsReturn,AverageDiscountedReturn
0.506123146414,18.7046204049,47.3074392991,18.7034,1246,0.999328,481.474187077,1246,18.7173,475.320661629,200.460338101,-3.21928549539,645.387737586,1.16101,127.606,1638.78549309,18.7136232504,114.549,-18.8407,164.836212184,126.956034918
0.512755603101,18.5964303625,125.983891085,18.5959,1247,0.999313,670.746301145,1247,18.6092,459.794126569,150.718258427,-1.61092953649,735.533888409,1.23966,127.652,2565.0004988,18.6059915364,114.555,-18.7469,130.151634759,139.924116207
0.507476036683,18.6254960188,125.799835465,18.6244,1248,0.999281,547.111940224,1248,18.6361,824.200844959,475.516373167,147.816496186,795.337334365,1.14121,127.669,2099.30584974,18.6348207581,114.531,-18.7737,243.636762259,153.651722376
0.511560377171,18.6504294458,165.79224606,18.6497,1249,0.999344,517.185461464,1249,18.6625,707.58965978,171.059291057,-3.28948447983,707.496764414,1.21531,127.743,2621.50887898,18.6600172871,114.573,-18.7843,228.396980157,160.857475954
0.488262736281,18.6840748604,121.251764303,18.6825,1250,0.999389,465.127900445,1250,18.6949,830.562778585,360.923317522,242.5676963,666.517302979,0.964766,127.737,2313.98594436,18.6917681787,114.615,-18.8071,210.748317201,173.307562202
0.510120725925,18.6197892127,70.2214863631,18.6192,1251,0.999378,540.489837781,1251,18.6361,724.776292307,357.014536566,9.09253373432,687.619079481,1.23791,127.816,2820.70834285,18.6311596108,114.621,-18.7465,270.385027077,137.211610444
0.49931012748,18.6306103588,82.1869790556,18.6308,1252,0.999171,706.749796164,1252,18.6467,383.34029272,152.602034739,-5.07990971026,1189.06907151,1.08097,127.837,2265.08172274,18.6437888257,114.693,-18.7632,140.908214815,152.502106331
0.520428212545,18.6302176188,148.378845914,18.629,1253,0.999516,439.66506079,1253,18.6427,811.956135159,201.259817277,-5.55338795461,891.748976155,1.2846,127.871,1764.39817239,18.6400086472,114.644,-18.7568,271.429147821,170.571416645
0.509121585386,18.6415453936,152.131931685,18.6398,1254,0.999463,717.40910053,1254,18.6528,643.565461557,434.257938021,29.4983142853,869.085471815,1.25579,127.956,2544.19123806,18.6511379254,114.695,-18.7626,255.311014016,167.135280775
0.50359892852,18.5961624591,52.6471315934,18.5964,1255,0.999411,514.631998275,1255,18.6127,491.727699843,248.746382456,5.20391630295,769.103367216,1.20998,128.004,2753.86530811,18.6075836699,114.673,-18.73,178.653950785,160.741304125
0.493219008599,18.6216624431,-5.86097065501,18.6207,1256,0.999328,536.524523787,1256,18.6323,1124.8653816,260.408511188,-3.28264375576,535.209182176,1.04579,128.048,2232.46928686,18.631216662,114.721,-18.7367,437.29085178,116.215573117
0.50213012318,18.5650620696,120.208273192,18.5643,1257,0.999501,591.207063669,1257,18.5781,1653.35878524,248.427091046,-6.74949709549,610.334667161,1.14332,128.089,2903.17277006,18.5755781957,114.806,-18.6823,505.024901057,134.367331973
0.506590971732,18.5324415572,167.830626289,18.5316,1258,0.999471,558.126883555,1258,18.5482,704.990230924,198.326172097,-1.70392475084,893.77521648,1.1686,128.062,2201.81437791,18.5437586226,114.878,-18.6606,226.555399084,151.875234706
0.498022680102,18.5083533277,144.84822178,18.5084,1259,0.999532,504.16319557,1259,18.5226,902.430998343,513.466643669,140.516709751,898.457100341,1.08129,128.113,2167.45427292,18.5176756016,114.911,-18.6437,313.677516988,139.81767361
0.486990817682,18.5416611601,307.407178747,18.5414,1260,0.999328,549.305182818,1260,18.5558,650.629725221,208.279986981,-2.89762870708,931.813546341,1.00648,128.152,2398.12356589,18.5531665131,114.958,-18.6734,215.076794452,150.378630457
0.508779743366,18.5071030511,128.226281212,18.5079,1261,0.99946,524.184186019,1261,18.5236,761.295909486,230.329619694,-3.9973644963,753.055413857,1.25212,128.234,2647.73151933,18.5187027869,114.961,-18.6445,264.687871639,160.241049346
0.510013294633,18.4807986439,109.830290667,18.4795,1262,0.999386,712.275311711,1262,18.4961,617.126477637,290.962907068,-3.82112175705,913.190090912,1.09751,128.273,2558.16007298,18.4949020218,115.013,-18.6312,230.344165888,148.12068545
0.506770960458,18.5508715821,97.3933351905,18.5504,1263,0.999308,559.98032532,1263,18.5684,558.473324451,211.688191446,11.1011055875,693.586829748,1.08751,128.371,2890.93657059,18.5647948456,115.073,-18.6735,156.552100974,145.152557995
0.503441767652,18.5039028152,72.8765911141,18.5028,1264,0.999294,716.939857594,1264,18.5209,1277.05552399,471.427256842,2.69553829703,554.227760363,1.16239,128.439,2604.79020814,18.5165384324,115.117,-18.6397,492.060063652,113.874917914
0.49606406889,18.4838122243,421.377297642,18.4839,1265,0.999286,560.805608005,1265,18.5009,690.217563582,361.392730288,121.411641281,1235.71198421,1.04144,128.464,2586.20510265,18.4974359259,115.123,-18.6202,216.15642864,178.738771285
0.504971602124,18.5106407032,102.107495884,18.5098,1266,0.999456,425.931189776,1266,18.5257,559.487478589,352.832199903,-2.17468573445,805.953933641,1.15552,128.5,1810.87972515,18.5229212431,115.143,-18.6491,173.359270287,171.042077613
0.501799969689,18.4205978393,125.927559873,18.419,1267,0.999422,260.155783962,1267,18.436,650.111005663,435.067432505,219.730926862,634.770050576,1.20163,128.558,1314.6323242,18.433920091,115.136,-18.5552,140.244596634,166.961555904
0.492100847417,18.4858914178,84.9985720205,18.4866,1268,0.999323,740.561081649,1268,18.5033,620.602668923,263.741248517,-11.0355464822,964.752164064,1.10424,128.616,2743.71380488,18.4979294274,115.227,-18.62,231.330548286,157.064279235
0.498796658119,18.4461561907,495.271604512,18.4449,1269,0.999393,583.995292272,1269,18.461,904.514486445,348.410719468,-5.66489789898,1243.29455967,1.08983,128.661,2689.96009933,18.4588318408,115.282,-18.5803,294.034688536,167.542891725
0.490502348692,18.4384953788,177.906207837,18.4385,1270,0.999489,483.301084212,1270,18.4605,1316.22096895,261.083590028,-6.59446022157,765.152954745,1.03626,128.675,2219.25385129,18.45587228,115.253,-18.5743,412.345715074,187.683980223
0.5026340632,18.3993458134,165.984800684,18.3998,1271,0.999395,596.094462403,1271,18.4185,698.660097351,206.875746174,-7.84947892746,1158.83004553,1.13248,128.72,2254.22124689,18.4139226115,115.336,-18.5281,266.656392149,141.124495382
0.492203754742,18.507975612,132.836276283,18.5079,1272,0.999331,662.045717743,1272,18.5233,754.939605488,409.608009798,94.1696575662,1250.7383648,1.07581,128.774,2782.6982886,18.5206399209,115.333,-18.6531,234.102811748,164.84542985
0.494308130263,18.5102104458,281.554734819,18.5101,1273,0.99927,475.816272457,1273,18.5272,474.391361751,283.953229106,138.948154203,937.414921397,1.08719,128.782,1882.83933906,18.5230348147,115.341,-18.6531,117.676741646,178.266759268
0.495958601257,18.5139325252,337.101895406,18.5141,1274,0.999156,378.030434926,1274,18.5318,864.682376597,318.112466325,46.4806751978,843.352965619,1.0366,128.862,1943.75393548,18.5285907035,115.394,-18.6381,263.244303249,175.704327285
0.491474183575,18.4691114471,163.828984463,18.4695,1275,0.999375,783.528735398,1275,18.4863,817.351774242,387.991333808,1.51119079666,1200.3554096,1.05082,128.92,2647.50165577,18.4827889994,115.452,-18.6119,298.554750877,163.148312127
0.502577272276,18.4542480979,156.118286234,18.4552,1276,0.999344,612.987974017,1276,18.4765,526.534936169,285.746620567,101.525455896,821.63171324,1.18457,129.002,2391.09714132,18.4712878178,115.517,-18.5978,147.572443615,139.757868463
0.49697660175,18.4806451054,325.29474236,18.4795,1277,0.999442,571.172045793,1277,18.4949,468.948084589,275.516693512,17.0659099475,1016.59834333,1.12756,129.021,2296.14981621,18.4927413491,115.528,-18.6253,142.317992514,143.628877798
0.500793555407,18.4182566545,367.132812885,18.4166,1278,0.999437,600.482879919,1278,18.4341,785.092228491,353.693613928,-2.62617216347,1153.21142009,1.19393,129.06,2772.72044906,18.4312069474,115.538,-18.5563,277.900388982,170.611779908
0.497193293608,18.505634997,548.225944937,18.5033,1279,0.999003,547.700885895,1279,18.5217,472.181549678,328.004688817,172.425773769,1571.8243882,1.13711,129.098,2338.75731229,18.5212136748,115.565,-18.6395,122.687044817,149.291191064
0.48934140103,18.515525566,1084.86170846,18.5163,1280,0.99943,559.432154319,1280,18.5318,728.539469363,354.850054658,-4.95165645645,1911.74379769,1.08212,129.155,2793.079921,18.5276373332,115.594,-18.6457,242.354545572,153.853095292
0.487742435444,18.4723311227,153.679173817,18.4716,1281,0.999545,336.627573338,1281,18.4861,645.089740636,308.298670656,-5.59865308727,576.125992498,1.06902,129.18,1371.68624291,18.4815086503,115.643,-18.6131,193.696363886,148.361147443
0.496810493775,18.4726111823,474.160934785,18.4729,1282,0.999378,479.982834425,1282,18.4896,700.697512108,392.416332926,128.135604849,1167.19679693,1.19221,129.25,2619.12329035,18.4853536224,115.664,-18.6212,227.67522898,164.314852981
0.501044644784,18.4515159899,282.352858686,18.4517,1283,0.999278,473.370152829,1283,18.468,623.910873171,180.542798756,-5.20994185459,847.160620617,1.17652,129.306,2219.8955882,18.4632456946,115.699,-18.6046,237.21388968,143.91496278
0.478758889107,18.4190839847,55.4906047677,18.4181,1284,0.999495,454.558536237,1284,18.4331,852.183368981,364.705990975,12.4690504254,741.131851183,0.983727,129.328,2170.90514622,18.4304953247,115.706,-18.5568,286.822028292,130.586476478
0.472161408574,18.5292460736,159.462379002,18.5289,1285,0.999511,362.648846611,1285,18.5429,760.487848238,318.735051831,42.5098539721,656.694615233,0.993687,129.373,1503.04709425,18.5390774606,115.707,-18.6657,241.990891016,176.24284146
0.473760706277,18.4866927518,135.664782648,18.4848,1286,0.999498,341.462862073,1286,18.5015,677.905730905,227.775452458,6.80538466492,549.587013696,0.952458,129.386,1731.32987172,18.4989493112,115.76,-18.6208,195.653438853,152.108855251
0.490796186648,18.3839496719,121.63196749,18.3841,1287,0.999363,490.282644512,1287,18.4016,484.768655243,264.428176493,38.2327666129,657.764260171,1.0964,129.432,2857.26116043,18.3978046453,115.763,-18.5185,156.508485365,146.386619797
0.491705370588,18.4552855458,156.458831354,18.4539,1288,0.999664,296.75357288,1288,18.4693,908.606043196,464.385211041,71.9626407597,562.303816494,1.12534,129.453,1184.18646576,18.4669709339,115.816,-18.5799,331.026341853,169.941335823
0.49741929823,18.4234440834,263.853778862,18.4225,1289,0.999537,420.433595924,1289,18.4372,699.472706179,329.184743165,57.0698453114,853.902352771,1.20738,129.526,1730.86277367,18.4351610534,115.871,-18.5609,201.102310946,190.308305153
0.487364335378,18.3743544306,150.480797905,18.3738,1290,0.999517,361.089721922,1290,18.3924,608.071947265,293.433686822,37.6275582464,589.148221419,0.964402,129.582,1802.20127808,18.388818805,115.896,-18.517,164.594023724,128.696250547
0.488182701807,18.4535648617,152.937778688,18.453,1291,0.999571,407.687893218,1291,18.4661,381.32464531,226.52836594,13.7079627011,734.731985274,1.05793,129.651,1621.45539352,18.4642595039,115.91,-18.5912,122.880676349,169.317465255
0.499744212645,18.4416039726,47.7244837372,18.4418,1292,0.999493,560.033052431,1292,18.4592,418.439892269,291.905831877,-6.85186010365,317.897690308,1.1349,129.728,2415.8436734,18.4538675167,115.942,-18.5842,151.718251168,63.179047143
0.486490780871,18.4406270048,298.068851125,18.4391,1293,0.999511,755.571863714,1293,18.4547,660.364079538,318.518327101,96.0990374557,1536.3013829,0.95689,129.802,2949.04001516,18.4523092651,116.008,-18.5814,176.548163463,191.9542183
0.494853729261,18.4418966739,329.534078652,18.4413,1294,0.999219,488.301281476,1294,18.4605,778.09008143,347.914038959,-4.43850024945,1008.8068899,1.00733,129.847,2441.71938626,18.4558324011,115.989,-18.5767,306.594005558,181.356552298
0.512199843892,18.4628299357,139.809764882,18.4614,1295,0.999464,514.731127021,1295,18.4759,1060.25846511,431.566477177,-9.39772667077,681.208677467,1.21592,129.89,2423.33904243,18.473811088,116.033,-18.6,388.755058526,146.548561558
0.495948691672,18.5017708616,583.560887976,18.5026,1296,0.999378,792.36744399,1296,18.5175,464.30732687,353.548918637,169.001668703,1947.93431234,1.06495,130.006,2872.97377255,18.5133214646,116.066,-18.6389,111.822866058,172.19185736
0.502021699119,18.5060719996,125.625508054,18.5053,1297,0.999452,720.814889963,1297,18.5213,1145.3267871,560.442810341,-8.15061166048,967.691060875,1.08184,130.073,2644.09592561,18.5183229019,116.102,-18.6437,428.984387134,157.958701608
0.49971378636,18.4657594236,298.110245428,18.4656,1298,0.999429,516.878351849,1298,18.4812,991.600505451,333.292696528,105.858487241,1102.84209205,1.02613,130.118,2148.81359994,18.4778665592,116.079,-18.6038,333.134235575,189.660485149
0.501259688436,18.5756310794,92.3679018171,18.5768,1299,0.999336,750.536591798,1299,18.5911,500.031346468,261.724263978,-1.44936537898,1063.98789113,1.13875,130.146,2669.9168465,18.5863639018,116.132,-18.7189,172.504595521,144.573666597
0.504232510413,18.4887669175,144.396584272,18.487,1300,0.999448,422.890284664,1300,18.5,712.280499167,393.142043619,125.355877402,878.157330332,1.06759,130.213,2126.1910404,18.4989239327,116.133,-18.6235,194.062228318,166.97894352
0.503196299509,18.5161591005,97.0931798891,18.5162,1301,0.999418,332.648008304,1301,18.5329,768.636825534,288.556287448,-1.19925436669,712.167074281,1.11302,130.236,1478.93326601,18.5287038459,116.079,-18.6597,304.651795744,167.611236117
0.508120583781,18.5083767309,117.501889148,18.5073,1302,0.999382,332.850733861,1302,18.5219,580.52465979,300.511557463,21.72795675,474.885597337,1.11422,130.237,1688.81306351,18.518882869,116.104,-18.6514,193.181090859,150.645926405
0.49913054405,18.5216651109,99.9290869426,18.5213,1303,0.999422,462.827076671,1303,18.5363,802.175629813,435.75080835,33.1141120949,555.988538115,1.01545,130.252,2114.12337184,18.5344002525,116.192,-18.6722,288.431147457,139.135692658
0.513230482543,18.5008355696,196.906244199,18.5015,1304,0.999273,711.497764905,1304,18.5164,400.421627277,278.534391881,175.214306407,1192.8017838,1.05678,130.301,2854.91232964,18.511707952,116.27,-18.6613,66.9206021661,158.809555198
0.499695220827,18.5602961901,137.262866658,18.5591,1305,0.999383,561.703157853,1305,18.5747,531.505729923,264.538868372,115.521004204,812.169845705,1.01974,130.368,2386.84249327,18.5735460032,116.321,-18.7081,168.055373504,165.46811012
0.51845488145,18.5229864399,145.65447647,18.5223,1306,0.999438,387.286079032,1306,18.5396,829.769332404,457.388619955,147.441519178,832.727566476,1.17326,130.414,1623.68767844,18.537466277,116.32,-18.6721,238.549654309,181.563776791
0.493656105905,18.5521063954,111.712649786,18.5513,1307,0.999433,250.314429168,1307,18.5654,846.249875006,284.15867166,0.837160129301,452.481890523,0.999984,130.476,1341.66809834,18.5632821234,116.38,-18.7029,251.83375275,175.557773263
0.515452562881,18.5351077505,139.893695696,18.535,1308,0.999348,834.484517898,1308,18.5516,542.30949674,335.241837147,111.349917514,1165.11784113,1.22245,130.506,3106.06809409,18.547247963,116.489,-18.692,143.737545449,171.696936449
0.50153202852,18.5700086956,543.917040701,18.5689,1309,0.999332,712.842835763,1309,18.5849,698.908458096,440.718350831,262.873176967,1521.85274697,1.07968,130.564,2627.528186,18.5824490395,116.507,-18.7173,171.239052385,171.009174139
0.495920290113,18.61466001,263.499561069,18.6138,1310,0.999394,331.954494303,1310,18.6277,805.40289426,423.546029742,178.384771524,805.855205277,1.01508,130.594,1594.61304409,18.6221886201,116.461,-18.7622,212.65987314,185.445070678
0.523600627538,18.6347070585,61.5108990323,18.6339,1311,0.999406,310.565638777,1311,18.6438,494.72784621,300.217605975,-6.23548017131,625.386912662,1.26124,130.633,1682.45269797,18.642395787,116.497,-18.7717,150.856404259,145.267857387
0.511980262253,18.5923008159,304.266657737,18.5917,1312,0.999412,464.320197635,1312,18.6051,459.236414099,242.302190159,-6.18946070794,936.010695163,1.20881,130.707,2225.61803672,18.6031587571,116.56,-18.727,151.42195471,138.916242836
0.512062261379,18.5957940363,174.370367608,18.5952,1313,0.999096,582.675037343,1313,18.608,671.185582853,414.527146685,96.025619217,1114.88505932,1.16505,130.742,2627.13945529,18.6048751028,116.581,-18.7298,203.367143376,168.477509573
0.502388107156,18.5777799153,325.779319823,18.5767,1314,0.999418,465.257008523,1314,18.5905,675.67722959,273.830735219,12.9076531505,819.815204967,1.12919,130.771,2118.113721,18.5879898513,116.609,-18.7088,226.32149246,159.971632918
0.49984148416,18.5530670192,127.169722647,18.5544,1315,0.999365,834.68904283,1315,18.5653,796.666351073,365.480897084,61.8011177831,1420.2218286,1.05275,130.867,2681.03971302,18.560143421,116.659,-18.6978,248.725964808,149.751548361
0.495866539491,18.600056118,177.196540722,18.5986,1316,0.999245,756.253933739,1316,18.611,1254.13300533,681.105205335,140.161995981,1166.83543068,0.988992,130.898,3187.9600017,18.6078384398,116.704,-18.7306,455.342302109,178.541435482
0.494349357494,18.5459674558,93.2364025806,18.5449,1317,0.999503,855.061896227,1317,18.5569,503.637099767,272.477402829,2.22779902646,1372.1930353,0.994975,130.954,3084.23165473,18.5544360947,116.728,-18.6847,166.774551147,175.940761163
0.512787056818,18.5149321708,441.928619931,18.5147,1318,0.99922,834.000245887,1318,18.5277,1215.39369534,476.760091301,81.7849276426,1278.11381422,1.17743,131.019,3103.91220107,18.5248631267,116.744,-18.6579,424.109794442,170.414629936
0.504590361216,18.5300923144,244.145075874,18.5303,1319,0.999517,865.633280778,1319,18.5442,692.995097388,457.702441596,204.820509595,1367.58857258,1.11805,131.058,2990.87641743,18.5412468609,116.763,-18.6694,190.837605573,164.698438253
