AverageY,AverageEsReturn,Epoch,AverageAbsQYDiff,AverageAbsY,Iteration,AverageAbsQ,MaxEsReturn,MinEsReturn,PolicyRegParamNorm,QFunRegParamNorm,AverageQLoss,AverageReturn,MaxReturn,AverageQ,AverageAction,AveragePolicySurr,StdReturn,MinReturn,StdEsReturn,AverageDiscountedReturn
260.852202343,555.036494739,1052,6.96507969057,260.922241811,1052,260.967,1093.97762797,223.716775803,108.924,149.576,227.115,2214.71835023,4179.55917821,260.833,0.999091,-263.212,1338.16002663,431.1232177,299.575086778,230.658559871
260.081664608,704.994665713,1053,7.13848215673,260.166618444,1053,260.21,2003.04793495,3.16934291107,108.962,149.64,236.175,1232.10946037,3501.2106937,260.052,0.998728,-262.404,1162.81684156,90.8740839804,780.906055797,171.183671012
260.42116536,271.744434148,1054,7.05608303864,260.504798245,1054,260.55,894.172336929,6.10534075182,109.029,149.763,233.873,816.427172214,3330.89672924,260.424,0.999156,-262.772,817.983190429,106.320504048,288.994004137,177.567794455
260.876978767,494.731678239,1055,6.75518510435,260.954559038,1055,261.002,1058.37095631,263.822152952,109.049,149.797,202.15,2011.27940825,3828.21866554,260.853,0.999089,-263.167,1310.58568222,70.3286607656,289.421387563,190.881088309
261.634818937,316.777374641,1056,7.12841988302,261.741640498,1056,261.789,526.323111028,131.219538327,109.082,149.883,231.983,1761.89285104,3930.9844506,261.621,0.998582,-263.965,1226.29110048,179.808574528,140.254771879,165.872253948
260.786904723,581.202624695,1057,6.83718337927,260.920535673,1057,260.987,1653.5165058,4.59839962257,109.11,149.921,214.3,2657.89431904,3501.0307324,260.785,0.998681,-262.987,794.264943962,710.656651033,575.51574025,197.473516169
261.445379267,301.264460907,1058,6.95735665764,261.526979507,1058,261.598,301.264460907,301.264460907,109.145,150.019,227.049,1743.10698073,3489.85002876,261.432,0.998747,-263.645,1076.14633049,132.582839472,0.0,185.357233793
260.883789205,925.994309029,1059,7.16220142092,260.991888623,1059,261.036,3305.63245974,159.1381399,109.217,150.093,238.698,2838.07820811,4218.86955529,260.86,0.999023,-263.187,908.175741394,1218.53837538,1080.9061732,222.020903758
261.536514279,370.367863077,1060,6.91178457458,261.627272224,1060,261.684,1160.17270365,82.6729102285,109.228,150.17,214.103,776.098978141,4050.11821492,261.53,0.995731,-263.816,977.23021754,108.158338016,381.53107579,141.624879268
260.644752228,425.898876282,1061,7.14259485922,260.730571698,1061,260.8,1511.32942978,-4.11846401349,109.293,150.233,236.892,1121.94325427,2936.53214319,260.633,0.998574,-263.063,955.46272243,109.196452869,592.580233045,178.95160065
260.95999362,219.044076743,1062,7.13561163239,261.05607552,1062,261.116,838.9213238,5.53354212109,109.343,150.305,238.871,1703.1394507,4238.50945049,260.947,0.999084,-263.329,1177.40517848,98.6977248007,249.019527527,221.722434324
262.45378819,480.928181563,1063,6.82711753952,262.539242125,1063,262.587,932.544099825,127.937339576,109.405,150.378,194.361,1900.81498791,4465.97853288,262.444,0.999403,-264.693,1227.78201208,136.023228325,326.463648255,222.160753831
260.918741541,574.677333906,1064,7.18105704907,261.039576207,1064,261.111,778.21631774,173.884427357,109.458,150.465,236.355,2652.40414223,4277.14986927,260.915,0.999257,-263.176,1100.10853339,846.564659686,283.414997196,198.595578954
261.933212561,591.742903261,1065,6.92074806814,262.030900719,1065,262.087,1033.74670182,39.0779752883,109.464,150.492,208.795,1698.41807867,4170.03862452,261.937,0.999273,-264.263,1112.38540994,59.0298364034,342.196526265,206.008383619
261.779175003,590.488335964,1066,7.20507355415,261.860759815,1066,261.89,1044.87850247,34.5934911319,109.513,150.539,241.189,3090.28408925,3637.60178156,261.757,0.998982,-264.087,519.77437819,1862.44904042,364.476030629,205.272017392
262.345905771,1302.82873103,1067,7.2512863191,262.442587842,1067,262.53,2228.35536768,377.302094375,109.55,150.612,261.972,2400.25507401,4057.36348309,262.333,0.999449,-264.735,1006.45362595,856.143046042,925.526636651,215.664403208
262.33942297,763.841942223,1068,7.20121780801,262.429736326,1068,262.504,1074.8693738,484.796992125,109.583,150.74,243.461,1526.64471178,3372.1979659,262.336,0.997162,-264.698,1010.0618829,225.450943661,221.005075183,134.185582141
262.625383185,381.228028425,1069,7.02331127335,262.750779525,1069,262.796,662.464919311,149.216934061,109.583,150.812,224.722,278.469568155,3489.69771662,262.606,0.998489,-264.899,670.695237867,31.279929208,184.993780644,67.3768396848
262.444692527,446.068192396,1070,7.34446312174,262.551054465,1070,262.618,1692.39739111,6.68496285044,109.624,150.899,268.67,962.117804562,970.643325097,262.428,0.997236,-264.706,4.16176898573,957.108720186,574.384862873,100.806375859
262.368919035,254.263354839,1071,7.19171564435,262.460798332,1071,262.549,1004.54035598,-4.53000367022,109.709,150.984,234.206,1071.16612121,2713.06670587,262.365,0.996998,-264.67,565.223429338,204.50557197,358.68203674,111.649277736
263.850715627,456.059056163,1072,6.72439018901,263.957558207,1072,263.975,585.45467528,239.423606368,109.75,151.006,194.084,2464.85885124,3842.81048666,263.83,0.998938,-266.144,1027.31755895,614.409649387,129.891977715,205.728959432
263.785811873,1194.52501091,1073,6.90090171331,263.87865901,1073,263.923,2498.28973342,37.1541264068,109.813,151.093,214.094,2572.03186856,4183.05471294,263.772,0.999366,-266.057,1103.03958045,1016.2267125,1010.072765,228.298597892
262.317903179,1006.35789224,1074,7.1439004308,262.42953052,1074,262.481,1766.52031704,246.195467447,109.875,151.184,240.797,3163.4250758,4413.72921313,262.296,0.998996,-264.665,560.677200634,2362.67997452,760.162424798,215.636291297
263.892629908,995.179568674,1075,6.90775118052,264.000200639,1075,264.067,1382.55659762,752.750675727,109.928,151.261,204.731,1357.49256282,3072.30853353,263.89,0.99913,-266.169,821.612295481,188.709899953,276.792758108,185.060899074
262.858859562,745.486425837,1076,7.12205593044,262.976137787,1076,263.041,1091.7393522,461.313915784,109.984,151.371,236.335,2450.5028582,3917.64841432,262.846,0.999023,-265.135,1015.07692351,817.415763979,231.685680418,216.43664747
263.466748519,1316.08363115,1077,6.99772526799,263.59333362,1077,263.651,1322.2969196,1309.87034269,110.026,151.421,211.338,892.315889562,3993.95257389,263.457,0.998769,-265.667,1122.93732099,87.3315606742,6.21328845607,138.948058799
263.476128078,356.69668941,1078,7.37035248899,263.592755932,1078,263.663,356.69668941,356.69668941,110.027,151.491,252.066,1735.64428975,3600.21464139,263.46,0.998946,-265.786,1177.78963085,237.381227778,0.0,186.661435047
263.755906558,1536.21999308,1079,6.88009934309,263.868715339,1079,263.95,3107.05626663,157.063157775,110.045,151.557,213.109,2342.49544746,3580.13256854,263.76,0.998818,-265.924,896.87098963,886.32579814,1052.34105847,224.127078797
263.41371773,550.79012101,1080,7.09504987713,263.536571903,1080,263.572,1157.66237597,3.85792169735,110.09,151.631,235.97,1902.63103321,3656.75495059,263.403,0.998875,-265.632,1025.61104652,395.81413291,429.719004986,215.607898213
263.722757348,974.298400647,1081,7.02721624144,263.826584237,1081,263.918,2012.37399148,232.222895291,110.146,151.697,223.644,2046.58080885,3480.25203441,263.711,0.998952,-266.058,1144.18445884,194.445014076,756.283244678,210.88506119
263.547151454,312.593603607,1082,6.95209889354,263.666765,1082,263.704,818.848639067,-3.04850589849,110.14,151.789,223.075,1828.95657486,3490.55831027,263.534,0.999084,-265.717,970.398900518,641.719058544,326.97499178,217.040159749
264.142247227,541.948574445,1083,7.12797508824,264.267716688,1083,264.3,1471.16940391,17.3405446889,110.172,151.858,244.479,2178.83109303,3509.42462757,264.127,0.998767,-266.431,1181.72979402,396.692772251,567.033329056,166.721233654
263.458769614,514.208272617,1084,6.94084699215,263.579366969,1084,263.639,514.208272617,514.208272617,110.224,151.95,205.74,2302.99183147,3584.72767708,263.448,0.998991,-265.7,924.324550524,508.285363026,0.0,171.102516131
264.66086311,697.109824071,1085,6.77314818297,264.772253011,1085,264.839,3311.13293104,-12.6783034121,110.266,152.01,196.725,1493.76985001,3249.80911977,264.661,0.998836,-266.927,1098.20440931,110.129116859,1012.23341992,194.367022751
264.519410907,485.256834103,1086,7.06771655859,264.637749052,1086,264.714,839.208912188,131.304756018,110.287,152.079,240.491,730.147642931,3743.49227707,264.503,0.998203,-266.715,1087.91565931,2.32124538598,353.952078085,73.8898285753
263.181849577,1486.84465078,1087,7.10143856726,263.294725407,1087,263.341,2105.78242868,946.792517463,110.283,152.126,224.92,906.169741935,4099.60084693,263.159,0.998627,-265.358,1222.17785209,-22.041643912,476.432305279,100.755854757
263.957672772,194.266663866,1088,7.12814549685,264.071842477,1088,264.101,1365.54250806,-39.2118184105,110.31,152.21,226.624,1110.54669464,3760.07406152,263.941,0.998672,-266.192,1490.76861808,-59.5396492407,445.392649155,67.4961478657
263.324641132,38.7734388173,1089,7.13099026923,263.459916197,1089,263.476,219.317464041,-62.2854453886,110.352,152.265,237.278,684.524106171,3994.55422062,263.312,0.998575,-265.51,1174.14836021,-59.3844682736,88.2157645052,46.4937761038
264.763343333,221.00592298,1090,7.23085454816,264.850075684,1090,264.913,632.012653935,-6.63081934126,110.419,152.297,261.931,252.178608012,2138.09713487,264.752,0.998121,-266.907,490.010195824,-6.1967658635,245.927965977,55.5094893352
263.957063901,280.163015842,1091,7.00031961132,264.044245381,1091,264.086,1210.81509601,-4.11321431457,110.456,152.392,211.511,1857.81836858,3801.36175143,263.939,0.998708,-266.119,1170.51465874,286.620548586,470.169706986,200.470389063
264.58040413,770.914227968,1092,7.15710332374,264.677408309,1092,264.72,1486.59730321,97.0880978773,110.484,152.476,236.287,2052.81720444,3631.69511715,264.576,0.998656,-266.816,1122.43943959,452.636233688,493.998284261,178.868930252
264.853388844,343.076965245,1093,7.05507813469,264.962217573,1093,265.02,674.045047462,-7.52255697753,110.486,152.525,242.579,1762.58164988,3616.76850386,264.857,0.999125,-267.192,1151.51222763,334.955990573,260.998938848,206.443222658
264.672732961,525.179920872,1094,6.97402455947,264.770911263,1094,264.789,1562.17608465,68.8912515624,110.461,152.582,215.173,781.445668955,2137.9561116,264.645,0.99889,-266.83,470.010344813,229.843042314,546.946578764,159.15618306
264.750846575,459.572959612,1095,7.22183530702,264.839104914,1095,264.903,1504.47607598,2.41340155803,110.535,152.617,256.997,1674.80367167,3008.50667729,264.745,0.99817,-267.247,903.206131082,207.237573276,535.294743412,144.240102669
264.461567718,524.364109109,1096,7.16286144135,264.576549104,1096,264.624,705.462524871,355.47318377,110.535,152.694,232.85,718.471665406,2038.92068498,264.441,0.998341,-266.919,574.39605481,84.2122124592,143.143056271,175.400119325
265.375142598,203.076819082,1097,7.15455179864,265.471216472,1097,265.521,785.736444771,-9.67463318374,110.575,152.736,240.835,1146.9199859,2081.58793411,265.37,0.99766,-267.548,481.828460697,221.328206284,256.072470931,120.447425437
265.260355584,653.270427768,1098,7.26004773474,265.338320328,1098,265.402,1441.0483067,181.401859211,110.661,152.791,245.124,1123.48291927,2896.39011708,265.253,0.998958,-267.625,752.334399761,77.6321455337,560.67002325,178.89375111
265.562262449,1046.01356533,1099,7.1168055355,265.639696008,1099,265.671,1742.23846069,407.413571071,110.716,152.875,231.447,1819.12820626,3597.56359957,265.539,0.998937,-267.816,1092.70097418,148.389031023,546.461248037,183.823270202
266.148192493,324.497496783,1100,6.92241910963,266.232640222,1100,266.319,643.685708619,20.0298677679,110.743,152.919,216.542,2745.73454256,3609.36559714,266.138,0.99891,-268.361,907.754599067,637.737381286,224.726509289,203.967589543
265.988183942,566.430676706,1101,7.0106920187,266.06412977,1101,266.113,1278.9508672,69.8768758007,110.774,152.986,219.939,2323.75188403,3671.2368364,265.97,0.999229,-268.305,1182.42945973,568.488994769,442.216175986,216.184645757
266.649983972,572.294431329,1102,7.13357220679,266.746422616,1102,266.793,1580.57023776,7.72600638173,110.814,153.046,235.504,2545.54788008,4544.06377348,266.634,0.999481,-269.006,1272.59636181,557.000236856,637.441736705,268.933605583
266.628167404,261.164153891,1103,7.23437020988,266.69973754,1103,266.758,631.441000219,-8.98712679081,110.83,153.125,243.909,1887.97004656,3724.94514782,266.617,0.99924,-268.909,1149.12390113,212.339030779,230.987100249,232.269655906
266.626673857,483.513357549,1104,7.00190323781,266.731366961,1104,266.78,1150.02408906,-2.28247654848,110.872,153.168,208.565,1964.92093335,3740.68370736,266.618,0.999143,-268.794,1382.19446863,83.4861912474,450.460921406,168.777491334
266.835697993,585.551367029,1105,7.11282316522,266.956476136,1105,267.023,1507.95304141,34.5988335391,110.878,153.227,222.165,2669.51718699,3549.2952946,266.828,0.99901,-269.177,812.366806749,1103.75067733,589.40341955,210.570445762
266.923570652,399.893989682,1106,7.03544107141,267.042732744,1106,267.085,1184.76322248,24.5446208423,110.963,153.305,225.54,2713.44833432,4158.14412685,266.902,0.999089,-269.295,1291.55107878,409.233568792,409.405820815,204.957482976
266.537224787,869.114244725,1107,7.32242951162,266.636206379,1107,266.71,1734.81761524,3.4108742118,110.989,153.373,255.017,1825.92227364,3607.31303207,266.526,0.998944,-268.878,1045.23145048,290.04176605,865.703370513,190.580131279
267.38417495,694.246355116,1108,7.26904537709,267.522252835,1108,267.595,1539.51609506,-3.89536012366,111.028,153.42,236.816,2379.66239557,4082.47074756,267.373,0.999056,-269.733,1092.64976714,298.368862938,607.493954952,201.270527566
268.129624542,623.790495189,1109,7.07521656207,268.256294271,1109,268.293,1125.99139748,291.614349528,111.07,153.489,208.969,2368.87790914,3962.95734959,268.132,0.999323,-270.46,1218.87019369,88.4368618912,273.774151799,234.633644774
267.947375654,458.854536572,1110,7.10703837964,268.098677157,1110,268.132,814.808325717,5.46841545329,111.106,153.559,221.002,1676.00020313,3982.84061261,267.926,0.99874,-270.285,765.452829862,114.844430579,331.578103021,205.442211451
267.641591963,869.616068741,1111,7.1753025088,267.778877293,1111,267.811,1494.51883557,382.607433846,111.152,153.657,229.485,1703.57961379,3594.25879553,267.622,0.999165,-269.979,785.011030533,494.314517661,464.290020741,224.395176763
268.78189619,1183.40138974,1112,7.04912984236,268.910787989,1112,268.994,1562.40469672,692.994764901,111.212,153.686,220.731,1793.35928007,3588.02894368,268.781,0.999229,-270.983,1182.77282633,92.5791499091,363.57157187,171.261139716
269.290225804,640.747414964,1113,6.91989124435,269.438964986,1113,269.475,1764.58893322,197.086350352,111.216,153.729,212.963,875.06140333,3265.29097782,269.267,0.998833,-271.519,747.180532661,36.9965654023,650.820088357,154.805550188
268.30565677,377.42151476,1114,7.14073079933,268.4298967,1114,268.464,593.509211343,-3.31004588251,111.27,153.829,231.526,1948.76248212,4009.66245944,268.3,0.998914,-270.373,1200.88162368,444.75086013,204.009283026,204.955137535
268.621036133,582.412006807,1115,7.2316512498,268.774604096,1115,268.816,1541.58616677,22.9004820908,111.323,153.888,253.244,1696.67304067,4164.6815263,268.619,0.998944,-270.832,1349.80614525,40.9225066389,572.962462457,203.273910309
268.804849867,335.85618792,1116,7.2293452259,268.938008226,1116,269.004,804.066881673,-18.5229829655,111.326,153.984,247.708,1307.20494857,3333.09977709,268.778,0.998705,-271.124,1173.41713957,54.8896987479,313.35804842,119.679939741
268.980731321,646.528348333,1117,7.06334594891,269.134967328,1117,269.194,1042.23668775,87.9097569036,111.416,154.062,221.563,1309.3251165,3812.81708251,268.972,0.999252,-271.192,995.896269217,94.3662766588,384.505643567,201.429660598
268.23712462,395.8382594,1118,7.1368234509,268.3934688,1118,268.469,1728.07317099,61.7769679942,111.442,154.164,240.253,1975.89535388,3707.64006629,268.227,0.999506,-270.639,1073.97685751,150.82584839,601.345621988,226.015924352
269.299966101,683.818816848,1119,6.98322382847,269.457571811,1119,269.496,1730.670684,170.71410656,111.463,154.232,213.137,2058.39631284,3821.60738419,269.283,0.999232,-271.605,1002.16176904,325.491821306,612.702726464,238.720714502
269.025356702,771.118867466,1120,7.40489018431,269.184037226,1120,269.24,1586.50797762,280.649406613,111.523,154.352,261.26,1856.53088128,3853.59037765,269.011,0.999211,-271.292,1437.5362165,67.8407650926,505.625890046,200.865519106
