AverageY,MinEsReturn,PolicyRegParamNorm,MaxReturn,AverageForwardProgress,QFunRegParamNorm,StdEsReturn,AverageAbsQ,AverageAction,AverageDiscountedReturn,MinForwardProgress,AverageAbsQYDiff,AverageAbsY,AverageQLoss,AverageEsReturn,MinReturn,MaxForwardProgress,Epoch,AveragePolicySurr,MaxEsReturn,AverageQ,StdForwardProgress,StdReturn,AverageReturn
14.0608931982,22.6356137107,46.8771,246.061126805,-0.0826391377853,217.473,69.8027104875,14.09,0.959084,89.1669642783,-0.163248186286,0.519921063806,14.0761817318,1.07209,97.9599712274,237.950381881,4.67588848896e-05,415,-14.3721,249.255912062,14.0603,0.0361249151927,1.78794233746,242.09186352
14.0376547316,24.6734665635,46.9181,243.538339977,-0.130094660416,217.765,37.8886428981,14.0677,0.956234,87.2944484178,-0.216788197073,0.51386753466,14.0526938575,1.05951,77.8551873776,235.372771052,-0.0508269518192,416,-14.3335,139.596859764,14.0362,0.0414556024602,1.99541582152,239.66253751
14.0248517268,40.7768647091,46.9651,242.390833738,-0.130951409162,218.016,61.0039816522,14.0548,0.960313,87.6737683806,-0.205392059753,0.511918918406,14.039884293,1.05019,110.159622813,236.011999873,-0.0759400856622,417,-14.3217,250.403261689,14.0256,0.029549703707,1.42031299468,239.674610969
13.9917136924,9.2720783994,47.0112,241.892289261,-0.155066751417,218.324,45.9606790877,14.0195,0.957753,86.8857311011,-0.261879342944,0.512256761145,14.0050447488,1.05091,67.7870954979,233.292305921,-0.0841708678461,418,-14.2959,154.462519172,13.9901,0.0340671555089,1.65578574564,238.382909561
13.9726511989,14.5284603767,47.0634,242.2997316,-0.141031652675,218.596,62.0315963804,14.0006,0.963035,87.5220996998,-0.214774626487,0.499776903513,13.9861354708,1.02559,79.3441877649,235.604150669,-0.0756167163744,419,-14.2696,235.846739103,13.9716,0.0296575455192,1.49281417437,239.116230996
13.9158703286,10.6036182956,47.1014,251.447950436,-0.0825636229199,218.875,76.1079672517,13.9445,0.958456,87.5195919616,-0.168196582948,0.511451820552,13.9290181823,1.05013,91.7643086174,31.2081865248,0.104904584361,420,-14.2227,246.889545895,13.9152,0.0605566147388,32.6637531888,236.908286215
13.8917781181,10.2143156063,47.1561,248.296825217,-0.0889276944625,219.06,47.8189657634,13.9177,0.969164,88.429704769,-0.172626171506,0.520174542687,13.9032682574,1.12292,78.0714728974,73.3860869353,0.0477292038296,421,-14.1955,159.008079677,13.8915,0.0465724104663,26.0487778766,237.493366275
13.8828007332,7.609309195,47.2075,244.49500442,-0.122710824174,219.392,46.8336331001,13.9043,0.965049,87.8731109544,-0.220505180251,0.504063046262,13.8917370826,1.04048,54.5094321564,235.053895846,-0.0348952918998,422,-14.2066,169.253622729,13.8816,0.0342205870782,1.71998949916,239.981269001
13.8818110291,11.6510235328,47.2658,248.711854048,-0.0648749521586,219.785,76.225349061,13.9073,0.963522,89.5442968787,-0.137587363192,0.5012954001,13.891387342,1.02389,72.1566136788,239.204276253,0.0480867168504,423,-14.1931,253.956239202,13.8822,0.0418419431861,2.09855380956,242.942965357
13.8610272558,7.23989046555,47.3002,242.59408542,-0.152856650417,220.16,51.5167908204,13.8826,0.970751,87.3128713786,-0.228783968255,0.501100110834,13.8683140991,1.03405,77.1737983487,234.83471254,-0.0762058802846,424,-14.167,186.894163742,13.8609,0.0344782314359,1.72027536221,238.43925322
13.8306673328,8.71547385129,47.354,244.44689106,-0.0951905923133,220.537,40.6162773874,13.8511,0.964121,88.4694517414,-0.168173912717,0.496014641058,13.8375780927,1.00031,52.4580266221,238.053864095,-0.0307700837017,425,-14.1352,165.580169424,13.8303,0.0298335166689,1.4411163572,241.355656919
13.8559485818,40.5440350241,47.4078,250.119629056,-0.0535968732969,220.912,72.7053717987,13.8766,0.958521,89.7546006117,-0.160718447123,0.48416514538,13.8617061346,0.971643,190.116703588,238.566296097,0.0813580264429,426,-14.1426,255.753262179,13.8558,0.0514006794967,2.53964619822,243.589031919
13.7904066535,25.6109604969,47.4494,243.537010111,-0.129093729845,221.221,54.143498383,13.8144,0.970516,84.8826185264,-0.262121096799,0.498397242568,13.7977223404,1.02246,75.0959782969,110.460857047,-0.055113078279,427,-14.0851,201.894037331,13.7913,0.0374798239095,35.6378896809,226.959365302
13.783551322,10.5737268701,47.4975,243.303131436,-0.132894935524,221.521,55.5214418827,13.8041,0.962291,87.9023862127,-0.188523209642,0.491282653467,13.790417292,0.977658,68.6747960323,236.691458573,-0.0521473806431,428,-14.0874,188.821524794,13.7829,0.0295886960029,1.44840174421,239.484592798
13.7513118535,9.11355823135,47.5385,243.897456658,-0.113355522642,221.774,65.509674714,13.7746,0.959997,88.1061582892,-0.192978944928,0.487211309064,13.7575980554,1.00116,73.1276086115,236.599253343,-0.0460397333034,429,-14.0385,243.061618812,13.7509,0.0314004976422,1.54291177747,240.488196971
13.713758708,10.6804248687,47.5843,242.362638906,-0.142140157782,222.117,52.0895808004,13.7336,0.965757,87.4974245485,-0.220996555885,0.479589801899,13.7188551769,0.932893,98.1036752162,235.204604897,-0.0738424382015,430,-14.0103,168.509031924,13.7135,0.0328104814474,1.65015147148,239.033032562
13.6991900561,9.97502964872,47.6392,240.052391778,-0.177522579327,222.438,69.292749738,13.7212,0.960554,86.7742880594,-0.270584070809,0.486864919122,13.7053911691,0.984237,68.5148091667,232.576348028,-0.118491045149,431,-14.0046,244.751212897,13.6983,0.025634175311,1.24648841734,237.228139611
13.6590248461,7.46887840099,47.6908,240.168342871,-0.195153133723,222.719,50.7302507075,13.6804,0.965364,86.3659244053,-0.252802409197,0.480104959847,13.6655561176,0.972163,63.3946493558,233.349361624,-0.11880534689,432,-13.9517,166.111161361,13.66,0.0255984139388,1.24260597001,236.337521606
13.6250751045,42.5007911088,47.7346,244.982540136,-0.0743830067111,223.073,67.2874006337,13.645,0.966694,89.0336998169,-0.138442838914,0.479744809428,13.6307439619,0.974405,104.11269247,239.194578967,-0.0252768024077,433,-13.9018,243.284912904,13.6237,0.0255794951313,1.31721463714,242.423505339
13.6107812515,13.5672414854,47.7777,242.491922777,-0.151313289455,223.415,80.6368808576,13.6332,0.952545,87.6186188704,-0.226957608998,0.474371942071,13.6185856706,0.956513,124.546235093,234.858598453,-0.0719845095546,434,-13.8867,247.122870629,13.6104,0.0349777089743,1.71536655053,238.619136811
13.5672006539,7.3812485274,47.8247,242.857562285,-0.164462120932,223.768,47.59493737,13.5903,0.966453,87.1816793109,-0.232471292126,0.470803146139,13.5734328566,0.95863,64.4033804444,234.529775907,-0.0634794310132,435,-13.8602,169.377653556,13.5673,0.0389987017931,1.95247254129,237.904444694
13.5325611397,7.97155079439,47.8756,240.041289291,-0.173582707371,224.105,33.3086000845,13.5541,0.96444,86.9740476154,-0.237782719514,0.474057862824,13.5395132493,0.955383,51.2854897412,234.283730665,-0.118692437403,436,-13.8288,115.46370873,13.5314,0.028016810408,1.37111422318,237.411426858
13.5488702228,12.6107199493,47.917,242.882629151,-0.125669681919,224.474,84.1188800143,13.572,0.967747,86.2447313965,-0.209062915907,0.459000466156,13.5565846943,0.93411,83.7699071428,15.2388767299,0.0425446210837,437,-13.8378,266.573793848,13.5492,0.0433403869389,34.6544705402,234.1496517
13.491555987,10.4884051882,47.9801,245.173644606,-0.0995559834664,224.761,45.2680696288,13.512,0.96563,87.3161741947,-0.169498793294,0.464694681992,13.4981168478,0.93249,79.6451439497,19.8696106418,0.0185995457617,438,-13.7781,180.782343562,13.4906,0.0387319037607,34.154931183,235.613653536
13.4694441804,5.6806967208,48.0324,244.46925166,-0.114722225808,225.066,67.3066049146,13.4901,0.96155,88.4621259976,-0.167332200894,0.46094293147,13.4770415497,0.913105,64.0256077632,237.708609949,-0.0340149090697,439,-13.7538,270.236496237,13.4682,0.0315867984229,1.57171313053,240.401683683
13.4401514293,8.31527308063,48.0528,241.618038037,-0.142539573744,225.363,67.2990385379,13.465,0.965794,87.7587585838,-0.196006353582,0.459985263991,13.4484115513,0.92549,57.2276351545,236.198173778,-0.0851167343637,440,-13.7277,250.341029052,13.4397,0.0276986153877,1.38983134441,238.925648784
13.4227914954,26.220046449,48.1035,242.548852549,-0.135596217717,225.74,49.8643047956,13.447,0.97082,87.0052879599,-0.185061939912,0.455498141484,13.4308931707,0.921556,77.293139448,236.760303758,-0.0663832636964,441,-13.6958,204.94258063,13.4231,0.022047278591,1.05650273876,239.206357489
13.3806241556,14.2530968865,48.1473,250.877240675,-0.0370954541573,226.055,58.4619514066,13.4045,0.95961,88.716194441,-0.115823346117,0.450108660049,13.3901199243,0.873527,82.3541861762,59.0476860712,0.08639701353,442,-13.6474,221.443768306,13.3805,0.0500798604092,30.6946302665,238.139863013
13.3593897235,15.6322789708,48.1832,239.41746843,-0.22870955522,226.378,74.5221851365,13.3827,0.969559,80.5642190693,-0.351413554921,0.450520566505,13.3704834923,0.893653,106.678176516,81.9993289374,-0.132761497263,443,-13.6367,241.38042957,13.358,0.0573596689726,51.0318928906,205.421373889
13.3096020925,8.17861829029,48.247,243.172351323,-0.160504994548,226.729,49.4194897089,13.3333,0.962433,86.0191957154,-0.283634710474,0.458634567469,13.3190278099,0.916953,53.9422789804,141.164623802,-0.0589793560603,444,-13.5931,205.726559381,13.3086,0.050619081512,21.0250999357,232.07405751
13.2788613659,14.3076412197,48.2825,244.870330884,-0.127887284953,227.074,81.3120159521,13.305,0.960224,87.6843245117,-0.200892987871,0.456491999162,13.2888520697,0.908614,93.1414979726,236.144582337,-0.0260669915981,445,-13.5524,245.28224866,13.2788,0.048534057504,2.39507571365,239.728489744
13.2256111205,8.57187822664,48.3285,242.452180455,-0.138024688418,227.33,45.1133128239,13.2504,0.957741,85.6486631481,-0.238024093316,0.450884829675,13.2357050873,0.885043,51.4773808339,43.6964081315,-0.0015127391883,446,-13.4994,182.599435121,13.2255,0.0529437480325,38.032304834,229.679099546
13.2027646776,8.02922301955,48.3677,241.555243415,-0.18635064179,227.626,36.1238909373,13.2291,0.963812,84.9770523226,-0.295809859144,0.448637804903,13.213069143,0.911982,57.319644872,59.5655906549,-0.0871927014222,447,-13.4689,132.275960511,13.2025,0.0416406851082,29.0168092384,230.868060614
13.1528863435,16.5626176562,48.3974,248.938893878,-0.0676584575962,227.915,57.5907411516,13.1796,0.966192,88.3047881694,-0.148153073839,0.449964554156,13.1643860068,0.891579,64.6486077366,56.3515947042,0.0514902963211,448,-13.4215,243.46507024,13.1529,0.0508233453031,28.8502449945,238.154492993
13.1587903024,9.84720588458,48.4273,263.157582154,0.069315366224,228.295,52.2524675168,13.1866,0.965482,87.6839123535,-0.0816341434985,0.44610396015,13.1709563857,0.878407,61.4586944558,38.6538125062,0.335223964449,449,-13.421,191.454412286,13.1598,0.0783575288461,57.8217949911,231.046454373
13.082614808,6.71780582282,48.4609,259.126592366,0.0555904253097,228.556,70.2139896798,13.1095,0.963972,90.4461498374,-0.0792310915808,0.440101929256,13.0961134852,0.842615,78.3756165723,51.9375944936,0.259307067855,450,-13.3425,222.479361825,13.082,0.071151020323,31.6438229611,243.071955254
13.0564701801,10.7448104069,48.5026,247.293371747,-0.0981491378044,228.857,57.3136948537,13.0882,0.975988,88.1402594171,-0.272745996925,0.44075331722,13.0712827575,0.856992,73.2988778334,227.216236403,0.0282953969412,451,-13.3107,199.809380734,13.0575,0.043467224856,2.72443188761,240.916738644
13.0270358429,36.4973352561,48.543,246.904130017,-0.11324202221,229.103,79.2620982193,13.0565,0.976627,85.9015428668,-0.259090536292,0.437202265814,13.0435371992,0.844832,110.529471166,69.2840839854,0.0178460250954,452,-13.2961,248.682232317,13.0258,0.0629944589565,33.0119934175,230.104332714
13.0119738206,18.7427788226,48.5841,244.593248211,-0.0941337486646,229.378,75.4258577045,13.0394,0.977327,87.7060343011,-0.27246971178,0.431973443109,13.026557356,0.837263,146.072920312,113.300171126,-0.0278715579181,453,-13.2797,247.914481188,13.0124,0.0421431837444,19.8350268522,238.365202535
12.9622030283,6.88717687702,48.6441,244.512356919,-0.119233185747,229.73,58.8664465073,12.9915,0.965043,85.1884113712,-0.265877436227,0.438927795216,12.9771692541,0.840887,58.8149196718,78.60950628,-0.0098285530555,454,-13.2526,241.721978041,12.962,0.0525111366101,40.7646018051,224.521278621
12.9458496861,9.44643429039,48.6882,242.807110204,-0.101541491133,230.043,75.8345942928,12.974,0.972441,87.8352426812,-0.163554873699,0.431140733424,12.9588352115,0.831098,83.3224194812,238.078331604,-0.0630718663842,455,-13.2042,244.955890038,12.9459,0.0236899907902,1.16482576752,240.951689207
12.9303725318,13.9061803386,48.7159,247.638662957,-0.0543422480712,230.322,52.0377373816,12.9576,0.962835,87.0005753527,-0.142993416347,0.439453810244,12.9449643693,0.860375,70.7529488149,33.3754139965,0.0297728421877,456,-13.1901,151.552688007,12.9294,0.0454166964395,41.8162381133,234.136406789
12.8951495285,17.4166820953,48.7569,241.318151624,-0.19022957674,230.693,65.4303988472,12.9243,0.96296,84.7774441525,-0.291626122285,0.437424461018,12.9091886715,0.817558,87.6561920548,70.9695101896,-0.0884416902972,457,-13.1591,246.446920687,12.8959,0.0512768112936,35.5279244691,226.094457637
12.8652715587,16.3067596986,48.8108,247.881038999,-0.0883967961568,230.984,68.5540953395,12.8944,0.960047,88.3010199281,-0.147090721174,0.439496053588,12.8806703387,0.824143,78.1935192603,103.287117598,0.0333853576698,458,-13.1177,239.444000124,12.8654,0.0402663099229,21.4556977374,238.411405539
12.8212902708,12.6998266479,48.8348,244.81500733,-0.100121373407,231.301,67.9656241301,12.8501,0.972007,77.9869222267,-0.176715954582,0.444766181074,12.8376383518,0.845385,80.4889989786,31.5769756974,-0.0237161598166,459,-13.0875,256.439789678,12.8205,0.0405141137697,73.631773159,199.772741048
12.7979238511,16.6629068319,48.8814,245.019763027,-0.0907231055426,231.616,68.0364186531,12.8291,0.96468,88.4976622292,-0.159041622949,0.448740615902,12.8127461893,0.887149,68.8772284644,216.767659512,-0.0220372166005,460,-13.0769,252.993884646,12.7993,0.0336111599817,4.16187820839,240.966667089
12.7554702671,21.4967936753,48.9213,245.915665259,-0.12792429988,231.933,65.443400909,12.7847,0.967468,87.3351550707,-0.195861696186,0.446732514312,12.7704798225,0.851134,81.3060591814,236.499648567,-0.00142743090849,461,-13.0237,244.974784911,12.7549,0.0351771860964,1.69629919283,239.633571854
12.7361361618,11.6243912798,48.9679,242.79659265,-0.14374049917,232.219,55.7142535252,12.7658,0.970329,83.2984805951,-0.233749996772,0.434433583083,12.7513007762,0.805381,58.0498571472,54.6886914627,-0.0628414561124,462,-13.0003,244.652969953,12.7355,0.0395038566458,47.9540844304,222.365895643
12.7246411612,10.5766102008,49.0071,240.366736015,-0.182829280657,232.497,50.7635710415,12.7541,0.961554,86.7657369991,-0.250106473971,0.437614700905,12.7397815283,0.816683,67.2804511418,233.746588185,-0.11507639462,463,-12.9926,172.632511644,12.7243,0.0327862053315,1.58805346911,236.986404601
12.6959264218,13.6203879954,49.0565,239.979856164,-0.176646492928,232.815,53.8201350656,12.7274,0.959173,86.3935956008,-0.24278400604,0.448016187691,12.7131802635,0.873564,71.6624511949,234.383590657,-0.124762046757,464,-12.9844,182.775154968,12.6954,0.0301743351298,1.5054906318,237.326781976
12.7052390442,7.94235663033,49.0993,240.871655185,-0.156432456675,233.198,73.3566115778,12.7322,0.963317,85.0558905065,-0.271723589741,0.444997447457,12.7197108231,0.872519,83.2170018415,36.8034042392,-0.00762070836717,465,-12.9803,239.836888726,12.7041,0.0443377431919,40.7043088862,228.84710086
12.7086881413,8.94712368422,49.1457,239.669716812,-0.256022613828,233.419,46.1377985003,12.7382,0.96251,79.7075989485,-0.416537201107,0.439620202373,12.7239421094,0.85042,59.4207129567,57.7876708525,-0.129954613641,466,-12.9738,163.382769466,12.7087,0.0690105490855,52.9202089922,203.898721673
12.6837177302,8.30667141257,49.2005,246.600355892,-0.123563294952,233.739,39.9563349638,12.7103,0.964533,88.2247976105,-0.268128327927,0.437367830303,12.6978576565,0.82078,51.4554992266,233.123570128,0.0109838820303,467,-12.9719,126.215069458,12.6817,0.0620829161158,3.06860828694,239.99166882
12.6832819525,39.0041041408,49.2397,239.11585462,-0.22462241863,234.078,45.6622033546,12.7098,0.96308,83.9729099196,-0.38273416413,0.435913425394,12.6975868482,0.794442,99.8677090065,93.1874990563,-0.139030433162,468,-12.9739,170.586186319,12.6814,0.0503652898461,31.0959603475,226.301018514
12.6911911759,12.203654632,49.2904,244.043786142,-0.177338479879,234.388,51.1687317025,12.7216,0.964701,86.8905980843,-0.274726944807,0.437634411176,12.7061357735,0.830556,65.3808321051,232.299514481,-0.04258473247,469,-12.9676,198.372101798,12.6913,0.0481441867588,2.46019965047,237.207068432
12.6864792571,10.976854313,49.3384,241.187007895,-0.1662663538,234.707,68.7510571615,12.7158,0.959451,87.1456733055,-0.227067929502,0.431989866755,12.7039458585,0.832644,84.8993856317,234.603494532,-0.0952644706555,470,-12.961,223.381615244,12.6851,0.0371616283788,1.86472218135,237.761332296
12.6508807805,14.8769866021,49.373,241.88782003,-0.201356432515,235.016,46.3357588836,12.6837,0.961421,86.1536326394,-0.295861155701,0.440304400701,12.6682594435,0.813831,79.5378348117,231.331989639,-0.0806280687695,471,-12.9326,169.918334377,12.6506,0.0478264263601,2.38994173143,236.077634403
12.6973747375,9.0396877846,49.4127,242.598074009,-0.155085283869,235.336,39.2282725123,12.7255,0.964287,87.6830187249,-0.222456860333,0.444286342001,12.7134481449,0.834338,60.2551970183,172.429280965,-0.0669691082557,472,-12.9757,151.959650713,12.6964,0.0413818838187,10.5414809808,236.363479278
12.6673347386,16.4584312461,49.4549,248.996272515,-0.103800517985,235.67,36.9442167545,12.703,0.957878,88.9452563623,-0.187548703551,0.446730798989,12.6878602613,0.834472,61.0566138392,236.711749046,0.0582344702444,473,-12.9451,140.768827321,12.6673,0.05504508754,2.75040065872,240.952970198
12.6837131317,13.2569005238,49.5007,248.121836191,-0.10272085533,236.024,33.5165858237,12.7159,0.964193,86.2421108359,-0.194548531942,0.438035026758,12.7035726562,0.82083,49.0248045544,40.5700202115,0.0448570412452,474,-12.9657,133.480208033,12.6829,0.0496208202724,43.4724033707,229.340065329
12.6410427386,8.43730105832,49.5432,238.913189716,-0.21212516117,236.421,31.6006439289,12.6724,0.959093,85.8589067604,-0.275550780613,0.443581957548,12.6626414078,0.852298,42.0226959924,232.343482336,-0.1438792595,475,-12.9171,111.087277461,12.64,0.0329096220304,1.63921478559,235.429607103
