AverageAbsY,AverageAbsQ,AverageDiscountedReturn,AverageAbsQYDiff,AverageQLoss,Epoch,AverageAction,AverageReturn,AverageEsReturn,AverageY,MinReturn,QFunRegParamNorm,Iteration,MinEsReturn,AveragePolicySurr,MaxEsReturn,AverageQ,MaxReturn,StdReturn,StdEsReturn,PolicyRegParamNorm
68.3366717712,68.3365,47.246247378,0.210321715886,1.44786,4132,0.918549,93.8773518528,93.5781878261,68.3366717712,93.7144564423,356.078,4132,90.4901317053,-68.5434,95.1995009916,68.3365,94.0074402853,0.0509934007536,1.39155054156,115.245
68.3989960301,68.3989,47.0094909921,0.199147025356,1.1691,4133,0.899762,93.9498532421,94.1631840277,68.3989960301,93.7950201617,356.101,4133,91.4563948865,-68.5957,99.2193496069,68.3989,94.0457540589,0.0475694903117,2.01171060413,115.268
68.342934785,68.343,47.0096112604,0.202998200945,1.09393,4134,0.895759,93.9725639322,94.3657590509,68.342934785,93.7237970254,356.105,4134,90.2131135646,-68.5414,98.0006861993,68.343,94.0697179569,0.0740845197274,1.77552457757,115.29
68.36741619,68.3675,47.1559098547,0.199139813554,1.27953,4135,0.909147,93.9178046242,93.9433248521,68.36741619,93.70901154,356.18,4135,91.3502276432,-68.5782,95.5501921984,68.3675,94.01491742,0.0413347409874,1.26475730721,115.303
68.2900986771,68.2901,47.052868815,0.193213222801,1.20312,4136,0.903535,93.9341903109,93.9215780471,68.2900986771,93.7990468684,356.2,4136,92.2693588407,-68.4913,94.6859443269,68.2901,94.0333636965,0.0487524892933,0.715686975178,115.326
68.3084185917,68.3077,47.3335822702,0.186671435913,1.05508,4137,0.921061,93.8770808363,93.8998578007,68.3084185917,93.5295283009,356.218,4137,91.3302870059,-68.5006,96.1735687338,68.3077,94.0711699542,0.0981532047211,1.6814507636,115.202
68.2787597931,68.2793,47.0328207506,0.202531132035,1.12827,4138,0.898113,93.9627515656,93.0778043807,68.2787597931,93.7207910362,356.302,4138,87.5789103049,-68.4766,98.4758582296,68.2793,94.0436697199,0.0555157449637,2.79163291262,115.211
68.3187049516,68.3184,47.0069186347,0.199280137308,1.14901,4139,0.889641,94.0083601859,93.8518802114,68.3187049516,93.6859839073,356.314,4139,90.5956362742,-68.515,96.4820263943,68.3184,94.1121890857,0.0645573697424,1.57897851799,115.265
68.2872644663,68.2877,47.0153006706,0.195799737832,1.1691,4140,0.899364,93.9507198463,93.8609011764,68.2872644663,93.4623061703,356.371,4140,91.47299141,-68.4924,95.5636042891,68.2877,94.1780196425,0.219574123524,1.44451903125,115.31
68.2586392717,68.2586,47.1119900031,0.218027795037,1.3643,4141,0.903373,93.9437905764,93.253640122,68.2586392717,93.5176139795,356.44,4141,90.0239751464,-68.4625,95.0655819305,68.2586,94.1013133359,0.156926986609,1.617058652,115.326
68.1740261853,68.1738,47.1247609196,0.18446274935,0.997589,4142,0.898609,93.9745250774,93.9615990252,68.1740261853,93.6519091991,356.43,4142,89.8850285506,-68.3795,98.302560199,68.1738,94.0551771918,0.0576007195238,2.09083846875,115.371
68.2606959847,68.2611,47.1795402228,0.218477037465,1.36646,4143,0.908649,93.9241665718,92.7357934367,68.2606959847,93.4851035244,356.448,4143,88.8970636751,-68.4675,96.3553769595,68.2611,94.0730120214,0.166857489114,2.31723814389,115.399
68.2466826533,68.2461,47.151758548,0.209144776013,1.34346,4144,0.901859,93.9587503671,94.0724385789,68.2466826533,93.5683297001,356.55,4144,89.5894549198,-68.4421,99.6212379081,68.2461,94.1115289648,0.135319382521,2.34651142149,115.399
68.1801063994,68.1801,47.1540166709,0.190555686774,1.12088,4145,0.905909,93.9364459762,94.5761859487,68.1801063994,93.6319182178,356.615,4145,91.5519158213,-68.374,99.4911623322,68.1801,94.0703397646,0.0932650255348,1.96702109039,115.439
68.2173451892,68.217,47.0454165082,0.185245720034,0.90968,4146,0.90262,93.9385101926,93.0951707231,68.2173451892,93.5534791504,356.719,4146,90.5351333492,-68.4105,95.1749984088,68.217,94.0145232082,0.0823840828373,1.88290513128,115.48
68.2535972745,68.2541,47.0605681898,0.201677953754,1.13402,4147,0.899259,93.9604796733,94.0406899463,68.2535972745,93.6167233814,356.822,4147,89.7401726661,-68.4578,96.1099763259,68.2541,94.0386564899,0.0748901884105,1.6651322815,115.451
68.2486259607,68.2489,47.1109604898,0.205653886168,1.15461,4148,0.909566,93.9077279696,94.0274069956,68.2486259607,93.6095364903,356.967,4148,90.1685564024,-68.4544,97.8942221018,68.2489,94.0488765241,0.11636564128,2.0658896206,115.5
68.2242453325,68.2244,47.1336536739,0.195227850596,1.20271,4149,0.900945,93.9618631216,92.8314437863,68.2242453325,93.5607357309,357.029,4149,90.6122081086,-68.4316,95.8083543712,68.2244,94.1461530985,0.143766587243,1.58960964701,115.524
68.261784947,68.2613,47.2023002245,0.175960963923,0.924725,4150,0.906425,93.9408486416,94.0380599886,68.261784947,93.6162082727,357.134,4150,91.0057211181,-68.4737,98.0305363335,68.2613,94.0709128133,0.11097079518,1.67144958651,115.513
68.2203287187,68.2202,47.0894451628,0.204411740366,1.27481,4151,0.910304,93.9003578911,93.9628136797,68.2203287187,93.5925987867,357.29,4151,90.8010159432,-68.4218,95.2641398212,68.2202,94.0523041787,0.102201222142,1.18415970623,115.514
68.2445995417,68.2446,47.1580669833,0.221826978068,1.25736,4152,0.913838,93.8900769337,93.480426777,68.2445995417,93.6360077997,357.413,4152,91.1689206823,-68.4565,95.8524192727,68.2446,94.0508632567,0.110362515916,1.39473625085,115.59
68.2817733148,68.282,47.0671283527,0.20219095871,1.23453,4153,0.905613,93.9239432072,93.6109170003,68.2817733148,93.7535345939,357.476,4153,89.3376425778,-68.4841,95.5166489363,68.282,94.0112606518,0.0438940433544,1.8900963209,115.627
68.202790168,68.203,47.0873623805,0.189653506794,1.03299,4154,0.908848,93.9082941182,94.2357738489,68.202790168,93.7197094459,357.545,4154,92.6353600132,-68.414,95.5678102546,68.203,94.0073769167,0.0544665753079,0.810467291642,115.77
68.2280928694,68.2274,47.077828458,0.209589558237,1.32919,4155,0.916816,93.8597759655,92.8641163151,68.2280928694,93.4349206139,357.497,4155,89.9910440805,-68.4184,97.4462559599,68.2274,94.0449986535,0.137741679113,2.1325836385,115.758
68.2583423378,68.2588,47.0423092463,0.224517390711,1.42606,4156,0.907261,93.9103884771,93.5267772157,68.2583423378,93.6635671128,357.544,4156,90.71749914,-68.4736,95.2632428247,68.2588,94.0266202148,0.0787949908406,1.58197220219,115.799
68.1916804204,68.1919,47.1046092391,0.201598578678,1.14444,4157,0.91634,93.8666283311,93.7356850557,68.1916804204,93.5579520475,357.563,4157,89.8771673492,-68.4002,98.9187423886,68.1919,94.0666996073,0.107143391049,2.16921923868,115.797
68.3124862947,68.3114,47.3333398737,0.195587645433,1.22129,4158,0.92592,93.8484545508,94.2455766244,68.3124862947,93.5657708804,357.564,4158,91.440940272,-68.5146,95.9987629848,68.3114,94.0239422994,0.105962687095,1.27544694716,115.81
68.2421860277,68.2424,46.9008990459,0.215676789303,1.47932,4159,0.896845,93.9490033042,93.1632805863,68.2421860277,93.701809576,357.648,4159,89.8176824627,-68.4426,97.0180763377,68.2424,94.0479723236,0.0626810220493,2.04000457309,115.843
68.292464667,68.2913,46.9882645929,0.223390812358,1.47853,4160,0.911343,93.8774900749,92.8166793369,68.292464667,93.764549147,357.665,4160,87.7225861021,-68.4872,96.6704473796,68.2913,94.0085471228,0.0481400672243,2.62218079675,115.9
68.2433210523,68.2447,47.0249457483,0.21497033918,1.28997,4161,0.916033,93.8552508552,93.6900762202,68.2433210523,93.6453986939,357.685,4161,90.8505144739,-68.4409,96.6175812814,68.2447,94.1154951819,0.096107274134,1.60308192483,115.973
68.2353200029,68.2337,47.0936450871,0.211513182146,1.27554,4162,0.920646,93.8402621747,93.1993202219,68.2353200029,93.6715141245,357.753,4162,89.920664036,-68.4427,97.3257943698,68.2337,94.0799913216,0.0982004001358,2.35392405472,115.998
68.2472872129,68.2486,47.1104453287,0.20799177945,1.22511,4163,0.915688,93.870995742,91.3043296315,68.2472872129,93.6322503678,357.813,4163,89.8658069799,-68.4527,92.2225857895,68.2486,94.1575649773,0.108946821791,0.878998803464,116.033
68.3495609137,68.3496,47.0861595981,0.202108701053,1.1479,4164,0.914968,93.8721508701,93.3767796006,68.3495609137,93.6315892102,357.84,4164,89.6814437848,-68.5446,95.4931866584,68.3496,94.0905195043,0.108809491685,2.00276394104,116.083
68.224210029,68.2237,47.0516028039,0.238989751875,1.50666,4165,0.921791,93.8270719464,93.9886248514,68.224210029,93.4755085385,357.816,4165,90.9471849144,-68.4018,99.2408845786,68.2237,94.0890890685,0.163474051156,2.09719635866,116.076
68.2508652648,68.2512,47.1989273642,0.217796255,1.40007,4166,0.919214,93.8657758203,94.1774769457,68.2508652648,93.657502474,357.788,4166,91.0584010672,-68.4562,96.6515004491,68.2512,94.0404775024,0.0841963775338,1.26077408702,116.197
68.2872138175,68.2868,47.1602044739,0.21828570951,1.39625,4167,0.913769,93.8911472289,93.2130077061,68.2872138175,93.5801120527,357.817,4167,87.9462590202,-68.4677,94.9557979149,68.2868,94.0877780274,0.114964027517,1.99901980876,116.276
68.3125318274,68.3119,47.1050372583,0.2029613834,1.08083,4168,0.909832,93.9053409493,93.5842123455,68.3125318274,93.5783606368,357.795,4168,87.3511260283,-68.5095,97.4880637889,68.3119,94.089088742,0.109033437019,2.4823897573,116.332
68.3447654943,68.345,46.7799158129,0.199722639096,1.09968,4169,0.898775,93.9180891763,93.609923015,68.3447654943,93.7662602003,357.856,4169,88.8372265283,-68.5555,98.7434034234,68.345,94.0539767681,0.0862975648142,2.3385051837,116.425
68.3424790285,68.3416,46.9705150662,0.219561982992,1.3978,4170,0.904023,93.9175637853,92.8374171341,68.3424790285,93.7319264856,357.932,4170,87.8330445383,-68.5442,99.7311673575,68.3416,94.0996313422,0.086034124978,3.25747786652,116.529
68.3101343922,68.3108,47.0651292871,0.192461608078,1.12197,4171,0.913623,93.8768999968,93.7685685096,68.3101343922,93.6792655616,357.977,4171,90.388660016,-68.5278,95.0313677106,68.3108,94.0167265972,0.0600493167383,1.52961749655,116.587
68.3272544011,68.3267,46.9568715234,0.220737386214,1.36086,4172,0.911059,93.8745051389,93.2496354294,68.3272544011,93.7542549636,358.066,4172,90.8315070313,-68.5461,97.6336081739,68.3267,94.0327798093,0.0866752887763,2.26283942437,116.606
68.3524564122,68.3526,46.9020365532,0.216343855377,1.36791,4173,0.924056,93.7883611402,93.4806053914,68.3524564122,93.4001115347,358.085,4173,88.6951502372,-68.5003,98.413531717,68.3526,94.0493490587,0.14659529732,2.36249059083,116.653
68.3272539366,68.3272,46.9783893786,0.2013351251,1.20077,4174,0.912045,93.8721572589,93.5103417899,68.3272539366,93.6903517457,358.131,4174,90.1622513794,-68.5297,95.8953534872,68.3272,94.0631848586,0.104436798753,1.8456963668,116.657
68.4171701644,68.4172,47.1510550869,0.205005924101,1.32764,4175,0.921473,93.8439494477,94.1712114953,68.4171701644,93.688461228,358.209,4175,91.2931114124,-68.6179,99.4139254638,68.4172,94.0469786043,0.108136702962,2.0563405599,116.613
68.3276623631,68.3273,47.1186771327,0.21123045711,1.2048,4176,0.91304,93.8893289093,94.1178364665,68.3276623631,93.6937372333,358.2,4176,90.4864458959,-68.5407,98.9360605786,68.3273,94.0176901928,0.0787564102751,2.02461366387,116.634
68.4238209927,68.4242,46.8979591848,0.238742985141,1.58717,4177,0.89027,93.9879858923,93.616529329,68.4238209927,93.7041607062,358.277,4177,90.8446208455,-68.6363,95.5816781871,68.4242,94.1043785487,0.0864831085334,1.53027517502,116.687
68.2818655099,68.2823,47.158710639,0.192671579488,0.950722,4178,0.910374,93.9102057867,92.4850043041,68.2818655099,93.6660916961,358.331,4178,88.6155264918,-68.4952,94.9509831359,68.2823,94.0984605461,0.0748263648137,2.06615891981,116.745
68.2951360516,68.294,47.1062784025,0.201988072496,1.13911,4179,0.912991,93.8866113971,93.4446433546,68.2951360516,93.51043886,358.331,4179,90.2048689095,-68.4817,98.853615187,68.294,94.0868797953,0.107724320829,2.55746776842,116.695
68.3660061954,68.3664,47.2176829106,0.207110172453,1.15574,4180,0.915361,93.8908812105,93.845555941,68.3660061954,93.4571580376,358.373,4180,91.5816327695,-68.5678,95.7524914834,68.3664,94.0379185051,0.134179218734,1.28013229747,116.778
68.4248808881,68.4245,46.9770651594,0.209040996683,1.21219,4181,0.907114,93.9010267753,94.6127485438,68.4248808881,93.653821489,358.398,4181,92.9023001956,-68.6308,98.5890735976,68.4245,93.9957178101,0.0630617636241,1.4135407626,116.825
68.320377745,68.3196,46.7855549747,0.192036333884,0.953299,4182,0.898201,93.9231851823,93.2625400931,68.320377745,93.6815071459,358.405,4182,90.705915673,-68.5169,95.2243030104,68.3196,94.0191246554,0.0653216256824,1.5912719669,116.841
68.4143745727,68.415,46.8348902178,0.208166023684,1.28377,4183,0.905398,93.888257747,94.2477137103,68.4143745727,93.6537411821,358.457,4183,91.5355985841,-68.6179,98.5389277623,68.415,93.994997784,0.0684265584339,1.46109379712,116.879
68.4162505188,68.4157,46.8321625094,0.220234741769,1.45922,4184,0.908578,93.868625757,94.3519639516,68.4162505188,93.5818076656,358.523,4184,91.8514549669,-68.6184,99.731678055,68.4157,93.9590146715,0.0920626232522,1.94504780368,116.909
68.4078862309,68.4085,46.9768711433,0.209863653796,1.24863,4185,0.907724,93.8975346858,93.03524813,68.4078862309,93.5570141419,358.671,4185,89.9651228946,-68.6192,94.6961802594,68.4085,93.9741674036,0.0722480053403,1.56138443101,116.922
68.4221375974,68.4217,47.0380521353,0.213143089274,1.30622,4186,0.913072,93.875722071,94.2321310553,68.4221375974,93.6838337481,358.72,4186,89.1952216808,-68.62,96.8803382154,68.4217,93.9836706131,0.0570421601018,1.7211093916,116.895
68.2936996324,68.2931,47.1024390444,0.208998544599,1.3629,4187,0.904128,93.9381266248,94.6153153131,68.2936996324,93.7008020436,358.78,4187,92.2354228528,-68.498,98.2738009842,68.2931,94.0184148392,0.055054878672,1.32975459125,116.91
68.3481666342,68.3491,47.0855354769,0.22066212929,1.48591,4188,0.913386,93.8809237903,93.2857943683,68.3481666342,93.5808255994,358.884,4188,88.5044717861,-68.5319,95.2343253763,68.3491,93.9900981796,0.0869738497322,2.0735576716,116.881
68.361484888,68.3612,46.9794162596,0.215621264786,1.40197,4189,0.898623,93.9502773335,93.5958361065,68.361484888,93.682008185,358.856,4189,90.0326588885,-68.5714,95.8538591366,68.3612,94.0539983112,0.0877247837121,1.49812213024,116.908
68.4511478571,68.4512,47.1076651463,0.211867782871,1.43959,4190,0.912983,93.8866677599,93.9681156372,68.4511478571,93.6717159714,358.991,4190,90.8107706258,-68.65,98.5130094205,68.4512,94.0352450977,0.100404563217,2.15275165562,116.86
68.4166069987,68.4167,47.0019294331,0.200354203575,0.988456,4191,0.899455,93.948902573,92.2461575956,68.4166069987,93.6920200812,359.04,4191,87.5609526261,-68.6137,95.0185076617,68.4167,94.114747136,0.075532366682,2.76033979446,116.87
68.4256849419,68.4257,47.2412635574,0.208971745861,1.26943,4192,0.90977,93.9275895491,93.0452158128,68.4256849419,93.6403442942,359.104,4192,90.78427921,-68.6295,95.630139736,68.4257,94.04081645,0.0891225113569,1.56294799531,116.878
68.3684821319,68.3677,46.8332949164,0.227744041761,1.53451,4193,0.898164,93.9307160237,93.0913697526,68.3684821319,93.6744515233,359.207,4193,87.6453232146,-68.5727,94.689221881,68.3677,94.049779516,0.0955977477189,2.17566717489,116.878
68.3371911896,68.3377,47.2788924212,0.219243458007,1.44966,4194,0.92073,93.8695258003,94.0132721146,68.3371911896,93.6596807688,359.185,4194,91.5593034774,-68.5362,95.6708154258,68.3377,93.9848842662,0.0725055127215,1.19287567767,116.894
68.3665732092,68.367,46.8688981921,0.214210779957,1.32871,4195,0.896133,93.9471936501,93.5959251001,68.3665732092,93.6529761795,359.282,4195,89.689582274,-68.5717,98.4975748697,68.367,94.0870414763,0.0913198996582,2.35725790664,116.923
68.4107813584,68.4109,47.1198244277,0.163455328077,0.620133,4196,0.916772,93.8667948807,93.5077595008,68.4107813584,93.6925916526,359.361,4196,90.7196122937,-68.6121,98.9,68.4109,94.0490077475,0.0757809989442,2.24155153923,117.022
68.3709261652,68.3699,47.0852572623,0.21728751693,1.19699,4197,0.907123,93.9174354532,92.6792871376,68.3709261652,93.6935025587,359.482,4197,89.1450613535,-68.5767,94.6412463143,68.3699,94.1055215184,0.0784157707293,1.95019543676,117.047
68.3996946698,68.4,47.0302825112,0.198025869102,1.06157,4198,0.924771,93.8058830164,93.4353067016,68.3996946698,93.6489679234,359.552,4198,90.7107824188,-68.5945,96.4656451208,68.4,94.0223105502,0.0892395976614,1.87825995685,117.015
68.4552413261,68.455,46.910449545,0.215031979868,1.46061,4199,0.905494,93.8985499416,93.5029818575,68.4552413261,93.6795216086,359.657,4199,91.369573484,-68.6573,99.6446730185,68.455,94.1060353939,0.0998671856648,2.47003607071,117.029
68.3453694333,68.3453,47.0555826309,0.219447435115,1.3609,4200,0.916726,93.8567165312,93.564232269,68.3453694333,93.6886435154,359.695,4200,90.5840216736,-68.5448,99.7462004495,68.3453,94.0705647604,0.0975432930785,2.48572160922,117.063
68.3598693,68.3606,47.1376040155,0.187596066291,0.890626,4201,0.923224,93.8322484393,93.8185142216,68.3598693,93.5440826528,359.798,4201,91.8508018584,-68.5556,97.1602461159,68.3606,94.0240385372,0.110441066493,1.53964106211,117.06
68.3697803725,68.3697,47.2395271525,0.217442195979,1.37135,4202,0.899852,93.9841882267,94.501581608,68.3697803725,93.6641833266,359.926,4202,91.9508849606,-68.569,98.6557025202,68.3697,94.1386515155,0.115550556231,1.42127125067,117.09
68.364728841,68.365,47.0461225234,0.199473086904,1.0931,4203,0.904173,93.9286882522,94.1513291291,68.364728841,93.5627594596,359.944,4203,91.0787198662,-68.5608,98.3735955461,68.365,94.0783726388,0.11305735479,1.80483478882,117.04
68.3886901984,68.3889,47.0281246313,0.18342382009,0.904664,4204,0.898132,93.9614191463,93.5654451175,68.3886901984,93.6757192842,360.005,4204,89.1881418999,-68.5858,96.4145660261,68.3889,94.0624037275,0.0735208253236,1.94514120539,117.059
68.3473139412,68.3477,47.156316997,0.209041670941,1.20733,4205,0.900163,93.9701074948,93.616247011,68.3473139412,93.6717078106,360.031,4205,89.8928664794,-68.5444,99.6,68.3477,94.0722122289,0.0787254402125,2.65006345402,117.124
68.3108585859,68.3106,47.0337736209,0.221546607879,1.52259,4206,0.906254,93.9147141027,93.6123199117,68.3108585859,93.6975287164,360.044,4206,90.362824644,-68.5216,95.3666279453,68.3106,94.0363616804,0.0540098509214,1.46501778961,117.206
68.3050261739,68.3049,47.2548919521,0.215143403177,1.22663,4207,0.919918,93.8694502905,94.1001100074,68.3050261739,93.4662511651,360.099,4207,90.5118848985,-68.5142,97.8255988632,68.3049,94.1467282305,0.144333075177,1.777922369,117.23
68.3913398945,68.3914,46.94538548,0.192129633555,1.09522,4208,0.902864,93.9205141293,93.9607332317,68.3913398945,93.642815056,360.111,4208,90.4976548696,-68.5832,96.0502225998,68.3914,94.0402928122,0.0952395701137,1.66114731367,117.203
68.3916045221,68.3916,46.7194050562,0.226666062804,1.40495,4209,0.898155,93.9125709728,93.4984388635,68.3916045221,93.6861717086,360.173,4209,88.8526535858,-68.5993,99.3305620254,68.3916,94.0560528399,0.0887534465112,2.93411467462,117.189
