MinReturn,AverageY,StdEsReturn,MinForwardProgress,AverageAbsY,AverageAbsQYDiff,AverageDiscountedReturn,AverageAction,MaxEsReturn,QFunRegParamNorm,Epoch,AverageQLoss,AverageForwardProgress,AverageEsReturn,AverageQ,MaxForwardProgress,MinEsReturn,AverageAbsQ,PolicyRegParamNorm,AveragePolicySurr,MaxReturn,StdForwardProgress,StdReturn,AverageReturn
-3.0871987923,0.0936940027398,0.663343358209,1.35521951281,0.792122108199,0.0443585010994,21.9553711949,0.986294,68.4046396873,43.4311,97,0.0102994,1.8844197008,67.7412963291,0.0938297,2.17394791356,67.0779529709,0.786697,24.8736,-0.104632,79.6110881607,0.186682975091,18.6882828641,49.9372721077
19.4814856824,0.0958977556246,10.6858753557,1.54819216731,0.789982322171,0.0438800818896,18.5632091255,0.986753,66.2149549951,43.634,98,0.00966708,1.99752747893,55.5290796394,0.0959254,2.59312592574,44.8432042837,0.785048,24.9048,-0.109008,121.681343786,0.252017742962,24.5248784307,62.7997768425
11.6799825453,0.113101003123,35.4775360291,1.47193416416,0.794716231586,0.0444932763221,20.2877937539,0.988318,77.7843132103,43.8046,99,0.0106522,1.98459413758,42.3067771812,0.113078,2.57489482323,6.82924115213,0.789345,24.8994,-0.125356,119.226429554,0.275130795254,26.6839657578,61.837959397
42.555304962,0.118704104783,24.1391435781,1.77776134488,0.796307495962,0.044640562274,23.8336358546,0.98839,62.2094658158,43.976,100,0.00987736,2.31249387789,38.0703222378,0.118745,2.84533766848,13.9311786597,0.791494,24.885,-0.13012,146.21282738,0.319072244765,30.8144911007,95.1947869967
9.07216243423,0.139447498212,2.11974516211,1.43677577494,0.800409177781,0.0472864837885,25.5767462609,0.98988,44.7593704219,44.1894,101,0.010973,2.75247547401,42.6396252598,0.139518,3.59652760776,40.5198800977,0.794731,24.9214,-0.152992,223.501764604,0.456634910595,45.2258532174,139.468853598
73.6056094387,0.151912392198,14.6755112009,2.10295679803,0.801359594654,0.0460044391905,26.3424930693,0.990505,147.140854914,44.4169,102,0.00995087,2.8366996637,132.465343713,0.151759,3.59253057375,117.789832512,0.79675,24.925,-0.170072,221.979985914,0.425073352434,42.0249690936,146.705302027
-88.065498125,0.17522908416,8.70645520232,0.445063393266,0.811497670531,0.04744929489,21.7816763458,0.990817,189.11707218,44.6037,103,0.011394,2.74602207631,180.410616977,0.175323,3.98241143775,171.704161775,0.805684,24.924,-0.19215,262.16454166,0.873135683616,86.2751803328,138.694332722
45.1990469141,0.196452574113,46.7467583692,1.80764004156,0.826178784549,0.0482115360401,31.238429227,0.988313,157.609874421,44.7698,104,0.0108773,3.20507201598,110.863116052,0.196606,3.62368400491,64.1163576824,0.8207,24.9739,-0.209518,225.979819877,0.454207776177,45.3438943099,184.371500529
40.3369472223,0.212872522531,5.55318269488,1.74392493588,0.842457357838,0.0488327432713,27.9009798835,0.992819,138.022819905,45.0096,105,0.0112539,3.11573645424,132.46963721,0.212854,3.70364963596,126.916454515,0.8373,25.0218,-0.228651,233.270831639,0.525213764625,51.7809996069,175.137043941
78.187436209,0.240608071053,17.2314502667,2.13215419613,0.858093757961,0.0499214264972,28.8909131796,0.992065,162.32608746,45.2263,106,0.012246,3.05325481044,145.094637193,0.240607,3.83715671066,127.863186927,0.8528,25.0206,-0.253853,246.311491584,0.413328543959,40.810586791,168.54569396
37.8239628549,0.258286413003,4.47342659846,1.74789866196,0.87205911533,0.0503591523188,28.7712368705,0.993184,179.893111282,45.4464,107,0.0115668,3.07470882196,175.419684684,0.258502,3.80962950979,170.946258085,0.867262,25.0392,-0.271749,242.699701841,0.451914103109,44.8179590469,170.116409556
72.6423529342,0.277922985007,56.361090856,2.06951758108,0.89545574628,0.0518250732466,29.2167914307,0.993736,219.538524348,45.6774,108,0.0130724,3.18131729314,163.177433492,0.277904,3.93108444556,106.816342636,0.889786,25.0474,-0.293193,256.63498064,0.460222796551,45.5586406833,181.690480394
50.8997735585,0.286567154171,11.7976475811,1.85931613429,0.905502015808,0.0525661289753,24.8967320454,0.993633,116.17539515,45.8481,109,0.0123726,3.16873484084,104.377747569,0.286766,4.01255489929,92.5800999877,0.900385,25.0515,-0.306721,264.885638187,0.678579105746,67.3889470421,180.792611165
42.5842475749,0.304378441551,21.311177294,1.76358143891,0.920021545181,0.0526053140475,28.2213472085,0.992982,261.16346227,46.0594,110,0.0119505,3.01340014554,239.852284976,0.304475,4.0604690467,218.541107682,0.915239,25.0744,-0.319496,268.849131821,0.514259593074,50.8309004255,165.548558705
132.863809707,0.331261693222,6.82742792278,2.67450412964,0.926277327862,0.0517702581989,32.4746118169,0.994827,183.24892521,46.272,111,0.0121932,3.65099779005,176.421497288,0.331264,4.55482371133,169.594069365,0.921262,25.0981,-0.353042,321.349230277,0.486057752989,48.232746816,230.788979962
-108.757298598,0.361762217372,11.7632169562,0.173954772229,0.931179692707,0.0538066790832,19.5200064367,0.98839,263.133961747,46.469,112,0.0130846,1.94561014476,251.370744791,0.361904,3.85943714139,239.607527835,0.925872,25.1326,-0.383885,255.07880716,0.828736119352,81.8496624138,65.6102440236
-69.6659187917,0.390429890017,60.9075018857,0.587956442698,0.934574423763,0.0535930355295,13.5084000603,0.983581,213.403728378,46.6439,113,0.0123965,1.80874584457,152.496226492,0.390454,3.5979811829,91.5887246064,0.929276,25.1598,-0.415929,228.691431769,0.877012932888,86.8178226046,52.3025543348
-219.48266739,0.415660951364,62.0632361027,-0.911181153483,0.942294921493,0.0535596246022,-0.691648441952,0.984134,80.2816837557,46.8123,114,0.0117064,0.207340443107,18.218447653,0.415796,0.994194241811,-43.8447884496,0.937818,25.2213,-0.445517,-29.4849229643,0.443768009203,44.204232355,-108.403733167
-245.328191729,0.437458236223,0.189995632303,-1.1706955286,0.948784375693,0.0552569125672,-1.62701132191,0.97458,-158.209216622,46.9708,115,0.0129599,-0.0849871445947,-158.399212254,0.437491,0.971032220014,-158.589207886,0.94364,25.241,-0.468714,-32.1038783594,0.625664165755,62.1890175346,-137.003409315
-215.876159765,0.458421817236,19.7326079835,-0.871115179969,0.958631351686,0.0566810251058,17.543564895,0.981146,-128.67056768,47.1206,116,0.0141444,1.19336805134,-148.403175664,0.458478,3.53245472047,-168.135783647,0.95273,25.2922,-0.483978,222.617766512,1.18930337351,118.556563949,-9.04881154113
-70.5705899233,0.469023543273,98.5938603525,0.585598055153,0.964217952431,0.0563251792603,15.7748499311,0.985982,186.937812175,47.3312,117,0.0132691,1.66379572471,88.3439518229,0.469225,2.94536814788,-10.2499085296,0.958847,25.3471,-0.48701,164.851994996,0.66527646479,66.1077808217,37.2366236224
-135.653370632,0.488216205573,63.4305863049,-0.0885289539413,0.98130888158,0.0568418636273,10.4534745816,0.972939,150.27065949,47.519,118,0.0129005,0.829293400667,86.8400731846,0.488395,2.00241625791,23.4094868797,0.976411,25.3779,-0.501951,70.8570453737,0.601426877547,59.6359035457,-46.3380559647
-149.992523649,0.484614689027,3.65059451369,-0.215991063421,0.985002340585,0.0583499519398,0.5314020946,0.977645,6.79183734939,47.6992,119,0.0140217,0.879591487873,3.1412428357,0.484668,2.3025342033,-0.509351677989,0.979669,25.3787,-0.501697,100.241914236,0.73711000377,72.9741429021,-40.6745234596
-97.0027980197,0.511637089757,5.88237840446,0.311514713338,1.00402625839,0.0597811114389,10.7932918555,0.989165,13.9375122232,47.8777,120,0.0148431,1.92598864554,8.05513381879,0.511644,3.94966814224,2.17275541432,0.998505,25.4747,-0.525803,263.920122558,1.002279799,99.520997416,62.6867151651
-107.637895404,0.521576903634,30.6761425063,0.211098159907,1.02381480435,0.0603405089887,8.37637144294,0.982669,48.7079308897,48.0688,121,0.0150823,1.04189457881,18.0317883834,0.52164,3.75973420244,-12.6443541229,1.01837,25.4942,-0.537625,244.202390518,0.82757900588,82.1483960693,-24.9191496848
-195.629685093,0.528473761658,32.8017428257,-0.683578159764,1.0365371762,0.0611943964416,-2.75769319135,0.971619,-43.2681431391,48.2776,122,0.0149172,0.375358250855,-76.0698859648,0.528679,1.52805245579,-108.871628791,1.03138,25.5123,-0.549758,24.5507807595,0.553656898636,54.9883564659,-90.2480682316
-121.502924163,0.535081879906,30.5508489286,0.0610799805563,1.04414228992,0.0617801181743,7.56987853265,0.979293,-52.9397388631,48.5117,123,0.0149607,0.863262628637,-83.4905877917,0.535044,2.33046485106,-114.04143672,1.039,25.5501,-0.552839,103.584384117,0.566247356444,56.5467928244,-41.6593232573
-156.798974575,0.547836175392,15.8794287975,-0.277896043817,1.05987990589,0.0628070242,7.54712640458,0.978703,173.385003667,48.6931,124,0.0154596,1.12208441535,157.50557487,0.547869,3.3469346306,141.626146072,1.0543,25.6092,-0.560523,204.562483943,0.809071131965,80.5772805779,-15.8838131302
-117.55743789,0.561254763777,195.503629762,0.126597288766,1.08114586734,0.0625132737383,13.1934512092,0.968884,251.938292809,48.9132,125,0.0148726,0.787646208767,56.4346630471,0.561348,2.32441108575,-139.068966715,1.07604,25.6599,-0.573347,103.732732503,0.599170543334,61.4006201405,-51.7725826193
-89.2607489217,0.554740456629,89.0875172671,0.42593265276,1.0901188098,0.0620618720547,22.0590241013,0.97156,143.946291666,49.09,126,0.015931,1.75076569327,54.8587743992,0.554845,3.71322158763,-34.2287428679,1.08413,25.7047,-0.564551,238.49197753,1.10785968497,110.32450352,43.5756047307
-69.7861882318,0.567798805609,53.8924570803,0.628303084954,1.10991710787,0.0615873714548,19.331555655,0.967269,29.2778877959,49.263,127,0.0149822,1.36068983434,-24.6145692844,0.567751,3.90255695216,-78.5070263646,1.10491,25.7962,-0.578056,256.698642277,1.0084425234,100.826648196,4.17527086819
-93.5880001313,0.575891790106,69.1061857502,0.35265695444,1.12285456291,0.0641497591977,27.3292918713,0.979793,179.892527024,49.4621,128,0.015757,2.35328840224,110.786341274,0.576051,4.48695358935,41.6801555236,1.11798,25.827,-0.586176,315.300438066,1.31881343581,130.072203129,104.66206975
72.1035992704,0.591337049688,62.8750024703,2.03966406614,1.13745280547,0.0641418709252,32.5491984278,0.990508,271.764748615,49.6633,129,0.0172924,3.58704975597,208.889746145,0.591339,4.68784390631,146.014743674,1.13172,25.8431,-0.607521,334.556507147,0.758966084198,75.1141153994,225.47540279
32.7667486396,0.608394797197,37.0664632628,1.65984674779,1.15118157119,0.0645094674627,32.4103081502,0.99082,269.279462144,49.8562,130,0.0171291,3.39724894591,232.212998882,0.608505,4.79748713789,195.146535619,1.1452,25.8626,-0.624899,345.566464859,0.77829265661,77.4176795391,206.07931578
-39.9914254806,0.630953303769,7.39087602423,0.922920150794,1.16503103462,0.064781690006,25.5935585862,0.991436,232.048649468,50.0546,131,0.0164292,3.21085272947,224.657773444,0.631175,4.84644314939,217.26689742,1.15966,25.9008,-0.646111,350.409392038,1.18244190371,117.567953755,188.080736536
-30.2924040916,0.66137945469,25.5839900589,1.02590943322,1.18777710053,0.0654942149007,30.4103926726,0.991931,299.807272074,50.3014,132,0.0167272,3.25236989892,274.223282016,0.661324,4.70486586879,248.639291957,1.18256,25.9012,-0.672611,336.050202977,0.902616209025,90.0494341125,191.875093981
90.4904640708,0.678995677773,33.8073455846,2.23991673273,1.20515989124,0.0671984608226,35.1245450462,0.994009,278.515331246,50.4609,133,0.0180507,3.75559613011,244.707985661,0.679213,5.16492204776,210.900640076,1.19944,25.9582,-0.694987,382.604085557,0.696078129351,69.4337201497,242.227293684
-81.0447656948,0.702522357367,26.8066878372,0.509267907665,1.23062270293,0.0681000664657,29.1102822114,0.991369,213.940978969,50.6454,134,0.0188215,3.31054847763,187.134291132,0.702659,4.99864471687,160.327603294,1.2247,25.9536,-0.714792,366.448822938,1.11809785373,111.364262394,198.314903263
-15.7635112151,0.718359210673,16.6620114939,1.16390069013,1.2583515458,0.0684049445048,30.5346373547,0.991533,194.049790695,50.8108,135,0.0187337,3.31310377914,177.387779201,0.718404,4.97241235967,160.725767707,1.25265,25.8942,-0.7309,364.753794267,1.01038538262,100.784969845,198.478755139
49.1521799169,0.733345704211,55.3986309533,1.80287378227,1.28568031285,0.0699456063377,29.1847633538,0.99039,237.718241221,50.9886,136,0.0196351,3.2869330054,182.319610268,0.73336,4.50318891189,126.920979314,1.28015,25.9302,-0.74511,316.407600836,0.684410786064,68.0157530472,195.744358991
-26.3051720633,0.757100844215,33.2043373623,1.04566590821,1.315913615,0.0674076957253,28.5593243343,0.991386,366.163695222,51.187,137,0.0179368,3.45563951431,332.95935786,0.757214,4.55638886806,299.755020498,1.31089,25.9263,-0.765666,321.958485761,0.906312150807,90.2038126854,212.541958087
7.24185542817,0.774432091097,39.0021924451,1.3770716248,1.34050358082,0.0686984835255,24.8471299045,0.991973,237.233522005,51.3199,138,0.0186746,2.93088563754,198.23132956,0.774491,4.63673737946,159.229137115,1.33536,25.9769,-0.783864,330.83242689,0.921430123428,91.694920241,160.408331788
64.1009606452,0.793636542153,48.0495426794,1.94875234797,1.36150240038,0.0686930633492,27.2808164804,0.992387,226.290459015,51.5059,139,0.0182929,3.34541593777,178.240916336,0.793795,4.82806075655,130.191373657,1.3569,25.9887,-0.805521,349.816714198,0.840056183505,83.7608257193,201.672136774
41.4476222665,0.814040981916,17.8057305616,1.73099202152,1.38051066329,0.0701450040596,29.6307648577,0.993286,305.401081743,51.7352,140,0.0201763,3.3911984827,287.595351181,0.814214,4.80375944732,269.789620619,1.3757,26.0679,-0.82578,346.285082063,0.808440762966,80.3991247166,205.779971033
75.6879084521,0.836796579466,20.9719786281,2.08000570424,1.40766622904,0.0705238352728,35.1653888901,0.994635,306.34937748,51.926,141,0.0189681,3.85485370846,285.377398852,0.836708,5.06911871752,264.405420224,1.40296,26.1296,-0.855577,373.446066861,0.700597533488,70.0516601109,251.88908668
-14.68205631,0.855957507079,130.887163059,1.16057767656,1.41479173005,0.0712464134183,30.4863225384,0.993836,252.348692589,52.1513,142,0.0199004,3.02348317491,121.461529529,0.856011,4.7851651985,-9.42563353002,1.4091,26.1774,-0.879488,345.240088681,0.922856657137,91.8615457676,169.082894775
130.60187849,0.891641696243,106.617884855,2.63607068247,1.41562636395,0.0715343741627,39.6377563533,0.994107,362.119861927,52.3751,143,0.0197365,3.91489145188,255.501977072,0.891685,4.86204870192,148.884092217,1.41105,26.234,-0.913038,352.366643231,0.656249800281,65.4811517007,257.891928369
156.580930863,0.922776594229,111.339626495,2.8952624376,1.42378909614,0.0720298288024,36.7936942806,0.995107,412.922931534,52.6129,144,0.0208087,4.11543281309,301.58330504,0.922896,5.07365961432,190.243678545,1.41895,26.2535,-0.944588,372.499799677,0.540079864938,53.7497143363,277.634534663
48.6266468482,0.954382057133,43.5325347961,1.81960471778,1.43649812278,0.0725136480802,32.6388352449,0.994155,337.097450636,52.7981,145,0.0204134,3.55592547718,293.56491584,0.954439,5.00324088658,250.032381044,1.43136,26.3026,-0.980158,365.841955872,0.864306513056,85.8895632873,222.266440779
26.7592045803,0.987567995769,57.5680661807,1.60340302487,1.45462847293,0.0727628169074,27.8664495473,0.993784,252.938151182,52.9747,146,0.0210693,3.29130685299,195.370085001,0.98764,4.90978618944,137.80201882,1.44942,26.3283,-1.01222,356.408320423,0.764561538686,76.2425068238,195.081645565
21.0792122517,1.01469487075,63.4136129278,1.55597178331,1.4634413821,0.0723213636437,33.5892554311,0.992739,254.716154972,53.1722,147,0.019133,3.20263757044,191.302542044,1.01476,4.26608015903,127.888929116,1.45939,26.3816,-1.03861,292.365893119,0.754735035993,75.2282769568,186.429077579
-0.787480846677,1.05274811581,19.8106333478,1.32628091597,1.49001490003,0.0737507827766,31.5332666879,0.993567,289.139290704,53.3531,148,0.0205754,3.30732398601,269.328657356,1.05263,4.52889249447,249.518024008,1.48563,26.438,-1.07159,319.388617392,0.994876897735,99.2152222913,197.232623564
-21.0701805296,1.0675093617,2.07844235408,1.12286608153,1.50507537757,0.075406840381,32.8598836858,0.993858,204.874492693,53.5289,149,0.0216759,3.288589338,202.796050339,1.06765,4.41130661297,200.717607985,1.50042,26.4967,-1.07697,307.071405667,0.819287019768,81.7696957887,195.22511537
-74.0540509589,1.07090323001,46.2119715093,0.539103111258,1.51460601795,0.073605447242,26.9644940011,0.986177,284.335192139,53.6553,150,0.0201077,2.63472686159,238.12322063,1.07079,4.00521183133,191.911249121,1.51038,26.5196,-1.08086,268.029966234,1.05431442832,103.812645393,132.881415013
-114.370873053,1.09104675725,71.6530278464,0.134808506128,1.53583359074,0.0755355072074,28.1639000784,0.988283,114.574086962,53.8522,151,0.0203783,2.50901642685,42.9210591158,1.09114,4.47159332465,-28.7319687306,1.53231,26.5495,-1.09899,312.41212831,1.28033616415,125.680299327,119.523791608
9.03509838925,1.09764369452,113.064939252,1.40512178023,1.54245224115,0.0758417770336,36.4911011807,0.99263,169.596454893,53.9951,152,0.0211687,3.33630062921,56.5315156406,1.09777,4.70713053703,-56.5334236113,1.53799,26.6391,-1.11167,335.425809925,0.796365911199,78.8585190895,200.016523114
74.4094828636,1.11358976209,60.8906110924,2.0719080052,1.55239122493,0.0771254440953,35.1524039043,0.99082,260.705729327,54.1603,153,0.0222775,3.38655091384,199.815118234,1.11372,4.30296061196,138.924507142,1.54754,26.7138,-1.12846,295.690041548,0.612298255809,60.6510542521,204.572794922
70.2702851136,1.12315468484,17.0548118944,2.0204045455,1.56048242186,0.0758129978537,36.5651750807,0.99233,138.688204569,54.3234,154,0.0204755,3.61308811877,121.633392675,1.12312,4.61943846425,104.57858078,1.55636,26.7759,-1.1397,326.646570475,0.655730239544,64.6371993885,227.422595346
114.940310491,1.15994507755,3.82450618417,2.48382863772,1.58669769174,0.0772644181266,34.6904639872,0.991994,273.553968434,54.4972,155,0.0226041,3.54449240736,269.72946225,1.15991,4.32463194473,265.904956066,1.5813,26.809,-1.17817,297.677332265,0.523688364419,51.9664711409,220.241301642
53.785292333,1.17060701854,67.9228951926,1.86512179818,1.59279015126,0.075902166938,32.5431093066,0.988802,216.708243728,54.6551,156,0.0208599,3.15929926068,148.785348536,1.17058,4.09817109035,80.8624533429,1.58866,26.8196,-1.18986,274.199244792,0.753767002361,74.5410784929,182.111459727
-110.081941027,1.19644328086,70.3737112293,0.250573116431,1.6099600054,0.0784171118331,29.6097791281,0.982193,283.303614558,54.7902,157,0.023106,2.86356165386,212.929903329,1.19665,4.24764554258,142.556192099,1.60467,26.8335,-1.21809,290.142288355,1.26182780839,126.213812234,152.745448672
54.6467599579,1.2424872112,95.6780128201,1.84972356786,1.63596540245,0.0786170470655,33.7556671723,0.986591,272.740697149,54.9739,158,0.0224047,3.22052409812,177.062684329,1.24223,4.88822512655,81.3846715088,1.63154,26.8381,-1.26292,354.425335617,0.81538149634,80.9060226724,189.167132085
