StdReturn,AverageAbsQ,MinEsReturn,MinReturn,Epoch,QFunRegParamNorm,AverageQLoss,AverageAbsY,AverageReturn,MaxEsReturn,MaxReturn,AverageAction,PolicyRegParamNorm,Iteration,AverageY,AverageAbsQYDiff,StdEsReturn,AveragePolicySurr,AverageQ,AverageDiscountedReturn,AverageEsReturn
0.0,16.5783,3.0,1000.0,1567,163.391,1.29772,16.5563186186,1000.0,67.0,1000.0,0.33551,85.9296,1567,16.5339286052,0.335817732116,14.5449428779,-17.7175,16.5351,99.9956828753,15.0588235294
0.0,16.5912,3.0,1000.0,1568,163.423,1.06755,16.5569772985,1000.0,75.0,1000.0,0.0730964,85.94,1568,16.5430958931,0.303568052915,18.9450667868,-17.7767,16.542,99.9956828753,20.4666666667
0.0,16.5217,3.0,1000.0,1569,163.456,1.1652,16.4917075571,1000.0,91.0,1000.0,0.0984279,85.9719,1569,16.4738631112,0.306184521715,17.5700147519,-17.7247,16.4744,99.9956828753,19.8703703704
0.0,16.4533,3.0,1000.0,1570,163.49,0.989703,16.4240114943,1000.0,90.0,1000.0,0.181715,85.9624,1570,16.4033657597,0.301881651519,19.3099888463,-17.6628,16.4041,99.9956828753,23.9512195122
0.0,16.4789,3.0,1000.0,1571,163.578,1.24359,16.4496114468,1000.0,70.0,1000.0,0.184132,85.9641,1571,16.4249319141,0.336813512432,15.026231296,-17.6195,16.4254,99.9956828753,17.4210526316
0.0,16.4192,4.0,1000.0,1572,163.605,1.14869,16.3914119258,1000.0,77.0,1000.0,0.210309,85.9896,1572,16.3742083774,0.309132376329,17.6231776048,-17.5865,16.3723,99.9956828753,27.9166666667
0.0,16.362,4.0,1000.0,1573,163.619,1.06117,16.3267427025,1000.0,101.0,1000.0,0.421987,86.0201,1573,16.3146182064,0.301307280242,22.3535554318,-17.557,16.3158,99.9956828753,26.9473684211
0.0,16.3598,3.0,1000.0,1574,163.645,1.14181,16.3225450254,1000.0,107.0,1000.0,0.233345,86.0613,1574,16.316383647,0.312889159918,19.4938404131,-17.5662,16.315,99.9956828753,22.6136363636
0.0,16.3396,3.0,1000.0,1575,163.701,1.03319,16.3028147761,1000.0,72.0,1000.0,0.175598,86.1471,1575,16.2936806257,0.300373790158,17.0421815039,-17.5032,16.2934,99.9956828753,22.8636363636
0.0,16.3585,4.0,1000.0,1576,163.704,1.0828,16.3247226704,1000.0,76.0,1000.0,0.22137,86.175,1576,16.3174371749,0.283865690394,20.9852056941,-17.5586,16.318,99.9956828753,27.3055555556
0.0,16.3574,4.0,1000.0,1577,163.739,1.01943,16.3250071732,1000.0,73.0,1000.0,0.259208,86.2421,1577,16.3162000366,0.288258378082,17.3048572791,-17.5597,16.316,99.9956828753,23.4651162791
0.0,16.2776,3.0,1000.0,1578,163.792,1.07332,16.2408702899,1000.0,73.0,1000.0,0.338968,86.2751,1578,16.2311915083,0.303809317756,15.8752162388,-17.4406,16.2296,99.9956828753,20.3469387755
301.382867219,16.2085,3.0,124.0,1579,163.88,1.05301,16.1847938359,765.714285714,63.0,1000.0,0.216424,86.2889,1579,16.1681863185,0.294246596243,13.1438239115,-17.3105,16.1692,97.2029909679,17.224137931
0.0,16.1526,3.0,1000.0,1580,163.926,1.42505,16.1222032759,1000.0,60.0,1000.0,0.295676,86.3241,1580,16.0978112643,0.368696041275,13.1902636651,-17.1191,16.0999,99.9956828753,16.8166666667
0.0,16.1498,4.0,1000.0,1581,163.948,1.14697,16.1232942549,1000.0,99.0,1000.0,0.309543,86.3772,1581,16.1022975733,0.329106334991,19.7547181425,-17.3023,16.1031,99.9956828753,21.8
0.0,16.1038,3.0,1000.0,1582,163.967,0.951865,16.0687677691,1000.0,81.0,1000.0,0.208871,86.3759,1582,16.0530712319,0.294639511165,16.4177256258,-17.2629,16.0532,99.9956828753,20.2156862745
0.0,16.1612,4.0,1000.0,1583,164.018,1.05457,16.1281947516,1000.0,59.0,1000.0,0.350395,86.3986,1583,16.1139100781,0.303583727631,15.1900493745,-17.3278,16.1138,99.9956828753,19.68
266.013457861,16.1485,3.0,101.0,1584,164.037,1.11711,16.118381672,832.384615385,79.0,1000.0,0.40463,86.3821,1584,16.1016698275,0.306934967325,18.1142089939,-17.2854,16.101,97.1536709246,19.4117647059
0.0,16.1313,3.0,1000.0,1585,164.047,1.06989,16.0998791325,1000.0,88.0,1000.0,0.461137,86.3819,1585,16.0901142099,0.295912392101,20.7026417396,-17.267,16.0889,99.9956828753,25.275
0.0,16.0613,3.0,1000.0,1586,164.053,1.0149,16.0277455411,1000.0,124.0,1000.0,0.345917,86.3728,1586,16.0190642589,0.290242002744,22.354539407,-17.2617,16.0193,99.9956828753,22.3111111111
0.0,16.0538,4.0,1000.0,1587,164.067,0.935113,16.0270522407,1000.0,77.0,1000.0,0.301586,86.3933,1587,16.0155961287,0.284093690823,17.5844737999,-17.2311,16.0147,99.9956828753,23.6904761905
0.0,16.1631,4.0,1000.0,1588,164.059,1.03351,16.1253169978,1000.0,63.0,1000.0,0.39637,86.4499,1588,16.1166558451,0.306238498045,13.7799306363,-17.2624,16.1143,99.9956828753,18.7592592593
0.0,16.1144,4.0,1000.0,1589,164.089,1.00679,16.0834682425,1000.0,60.0,1000.0,0.333962,86.4528,1589,16.0758442631,0.29980380816,14.3798096261,-17.2621,16.0767,99.9956828753,18.7735849057
0.0,16.078,3.0,1000.0,1590,164.112,0.932241,16.0479210362,1000.0,96.0,1000.0,0.413314,86.4742,1590,16.042395727,0.275019794314,16.3037073725,-17.2278,16.0415,99.9956828753,16.2096774194
0.0,16.0555,3.0,1000.0,1591,164.126,0.949677,16.0254545673,1000.0,81.0,1000.0,0.289979,86.5337,1591,16.0203440739,0.276063089077,16.5057422999,-17.2007,16.0196,99.9956828753,17.0338983051
0.0,16.0635,2.0,1000.0,1592,164.156,1.0494,16.0233852471,1000.0,59.0,1000.0,0.15329,86.5403,1592,16.0205039006,0.287428651227,12.0872175625,-17.1656,16.0213,99.9956828753,15.3384615385
0.0,16.0664,3.0,1000.0,1593,164.184,0.867375,16.033042092,1000.0,70.0,1000.0,0.435679,86.5514,1593,16.029948072,0.276334136983,13.3981726146,-17.1704,16.0299,99.9956828753,14.75
0.0,16.0168,2.0,1000.0,1594,164.272,1.12309,15.9793931867,1000.0,51.0,1000.0,0.277561,86.5698,1594,15.976639563,0.306376672907,13.6289177319,-17.1442,15.9761,99.9956828753,15.7258064516
0.0,15.891,3.0,1000.0,1595,164.305,0.970487,15.8598902446,1000.0,90.0,1000.0,0.500438,86.6693,1595,15.8550606591,0.280182719799,18.8666587823,-17.0848,15.8544,99.9956828753,19.1730769231
0.0,15.9742,3.0,1000.0,1596,164.361,1.06348,15.9394666484,1000.0,103.0,1000.0,0.357139,86.6735,1596,15.9336992498,0.291150572607,20.5688207948,-17.0926,15.9339,99.9956828753,21.4166666667
0.0,15.9147,2.0,1000.0,1597,164.458,1.07866,15.8819946954,1000.0,66.0,1000.0,0.344787,86.7175,1597,15.871919755,0.298286705782,17.8588570606,-16.973,15.8732,99.9956828753,20.2857142857
212.340185002,15.9639,3.0,390.0,1598,164.562,0.874724,15.9306288334,862.25,90.0,1000.0,0.282945,86.7213,1598,15.914026211,0.286711892976,16.2289159986,-17.0488,15.9153,99.7668844664,18.5660377358
321.461952943,15.8283,3.0,47.0,1599,164.666,1.32873,15.8006030156,457.590909091,65.0,1000.0,0.292407,86.7101,1599,15.7767127407,0.358265403105,13.2357159751,-16.7166,15.7804,83.9321417731,16.0793650794
363.674396028,15.7416,3.0,67.0,1600,164.675,1.45519,15.708842457,756.928571429,70.0,1000.0,0.292434,86.6769,1600,15.6727643664,0.396720700826,17.0534842319,-16.817,15.673,92.5672619101,20.5102040816
0.0,15.7974,4.0,1000.0,1601,164.674,1.05252,15.7581652206,1000.0,59.0,1000.0,0.221019,86.7248,1601,15.729399023,0.320059074715,13.1976475515,-16.8586,15.7293,99.9956828753,17.4561403509
0.0,15.7168,4.0,1000.0,1602,164.686,0.881845,15.6827053453,1000.0,61.0,1000.0,0.344374,86.7673,1602,15.6598195044,0.282653148451,14.112751274,-16.8381,15.6601,99.9956828753,18.5576923077
0.0,15.7665,4.0,1000.0,1603,164.702,0.843633,15.7341176048,1000.0,80.0,1000.0,0.47192,86.7886,1603,15.7117974824,0.28096601567,20.2503354776,-16.889,15.7107,99.9956828753,22.5
0.0,15.7129,3.0,1000.0,1604,164.701,0.971768,15.684316209,1000.0,106.0,1000.0,0.462,86.7579,1604,15.6649680084,0.287953875894,23.6937881703,-16.8511,15.6634,99.9956828753,24.3414634146
0.0,15.741,4.0,1000.0,1605,164.724,1.0779,15.7044566842,1000.0,106.0,1000.0,0.394116,86.7493,1605,15.6880992911,0.312812187021,28.5720136369,-16.8463,15.6893,99.9956828753,29.9393939394
0.0,15.6971,4.0,1000.0,1606,164.738,1.00394,15.6724705858,1000.0,70.0,1000.0,0.404704,86.7526,1606,15.6552521462,0.300346354649,17.7293705052,-16.8185,15.655,99.9956828753,22.8181818182
0.0,15.7003,4.0,1000.0,1607,164.791,0.959879,15.6687131579,1000.0,61.0,1000.0,0.339228,86.7659,1607,15.6534119322,0.305702622007,14.1918232726,-16.8168,15.653,99.9956828753,17.3793103448
0.0,15.6404,3.0,1000.0,1608,164.827,0.998719,15.610299528,1000.0,74.0,1000.0,0.282312,86.7858,1608,15.6000870734,0.296798405155,13.2010048453,-16.7666,15.5985,99.9956828753,15.2272727273
0.0,15.6447,3.0,1000.0,1609,164.833,0.961023,15.6076985272,1000.0,100.0,1000.0,0.454219,86.7995,1609,15.5961564187,0.28982229988,16.0519909891,-16.7625,15.5953,99.9956828753,15.873015873
0.0,15.6961,3.0,1000.0,1610,164.836,0.903063,15.6633206993,1000.0,74.0,1000.0,0.284045,86.7892,1610,15.649483137,0.279644239829,17.3423066517,-16.7786,15.649,99.9956828753,19.62
0.0,15.6692,3.0,1000.0,1611,164.861,0.930198,15.6363448563,1000.0,54.0,1000.0,0.281042,86.8006,1611,15.6244633677,0.282796733705,13.221577517,-16.7421,15.6234,99.9956828753,17.3728813559
0.0,15.6061,2.0,1000.0,1612,164.866,1.0735,15.5705013908,1000.0,60.0,1000.0,0.323347,86.8422,1612,15.5588393686,0.29705938484,14.1045689677,-16.7286,15.5584,99.9956828753,16.1129032258
0.0,15.6132,3.0,1000.0,1613,164.88,1.00046,15.5809350132,1000.0,73.0,1000.0,0.251927,86.8565,1613,15.5672963068,0.29827243001,12.9802322159,-16.7128,15.5681,99.9956828753,16.1475409836
0.0,15.602,3.0,1000.0,1614,164.957,0.959987,15.569473829,1000.0,74.0,1000.0,0.310068,86.898,1614,15.561217491,0.279459620326,13.8273909371,-16.7165,15.5599,99.9956828753,14.9848484848
0.0,15.5852,3.0,1000.0,1615,165.017,1.06891,15.5523173495,1000.0,65.0,1000.0,0.431787,86.9119,1615,15.5451736677,0.297223602342,14.1905208977,-16.699,15.5444,99.9956828753,17.8771929825
0.0,15.573,4.0,1000.0,1616,165.054,0.947597,15.5399365336,1000.0,63.0,1000.0,0.325875,86.9141,1616,15.5337255703,0.284750454778,14.9219837823,-16.6737,15.5331,99.9956828753,20.12
0.0,15.5743,3.0,1000.0,1617,165.051,0.816603,15.5418818497,1000.0,71.0,1000.0,0.294825,86.948,1617,15.5348720948,0.275523657385,14.5855221943,-16.6621,15.5344,99.9956828753,17.5614035088
0.0,15.5916,3.0,1000.0,1618,165.117,0.846227,15.5565246484,1000.0,95.0,1000.0,0.274917,86.9741,1618,15.5523385476,0.273588088124,16.4900151452,-16.6833,15.5519,99.9956828753,17.8392857143
0.0,15.5649,4.0,1000.0,1619,165.146,0.941429,15.5356954512,1000.0,69.0,1000.0,0.280928,87.014,1619,15.5307410176,0.277591133409,13.8594524894,-16.627,15.5309,99.9956828753,17.1379310345
0.0,15.6037,3.0,1000.0,1620,165.212,0.827461,15.5774921669,1000.0,123.0,1000.0,0.278352,87.0773,1620,15.5648592457,0.265743686955,18.037769017,-16.6151,15.567,99.9956828753,17.8333333333
0.0,15.5209,3.0,1000.0,1621,165.268,0.801711,15.4962120014,1000.0,103.0,1000.0,0.3022,87.1031,1621,15.4858830879,0.27425712142,17.3796626553,-16.6202,15.4855,99.9956828753,16.5245901639
0.0,15.4744,3.0,1000.0,1622,165.329,0.9213,15.4434589154,1000.0,56.0,1000.0,0.243648,87.088,1622,15.4364010246,0.285885932349,10.4408546781,-16.569,15.4361,99.9956828753,16.6129032258
0.0,15.5156,3.0,1000.0,1623,165.382,0.859285,15.4868960658,1000.0,84.0,1000.0,0.302027,87.1093,1623,15.4790647513,0.268482752319,15.8595168474,-16.5475,15.4796,99.9956828753,16.9661016949
0.0,15.4974,3.0,1000.0,1624,165.42,0.973795,15.4584906759,1000.0,66.0,1000.0,0.29466,87.1431,1624,15.4514652447,0.296831058172,12.4223576303,-16.5414,15.452,99.9956828753,16.4754098361
0.0,15.3891,3.0,1000.0,1625,165.472,0.851393,15.361400519,1000.0,61.0,1000.0,0.268869,87.1758,1625,15.3535313267,0.26469823311,12.8866724382,-16.5043,15.3517,99.9956828753,17.0714285714
0.0,15.4201,3.0,1000.0,1626,165.555,0.933588,15.3866027233,1000.0,114.0,1000.0,0.276268,87.1849,1626,15.3724926062,0.288269463375,24.9741805994,-16.4631,15.3735,99.9956828753,25.4390243902
0.0,15.4033,3.0,1000.0,1627,165.588,0.924544,15.3682408209,1000.0,81.0,1000.0,0.27083,87.2028,1627,15.358736587,0.276837978402,14.4273948522,-16.4704,15.3588,99.9956828753,16.6833333333
0.0,15.392,3.0,1000.0,1628,165.664,0.884975,15.3612550837,1000.0,107.0,1000.0,0.444476,87.2505,1628,15.3483879459,0.273184309546,23.2458829425,-16.4855,15.3485,99.9956828753,26.7027027027
0.0,15.3884,4.0,1000.0,1629,165.753,0.983195,15.3561885899,1000.0,94.0,1000.0,0.289005,87.2496,1629,15.3448111154,0.289954141639,22.8078325198,-16.4422,15.3455,99.9956828753,27.2702702703
172.200392586,15.41,3.0,401.0,1630,165.785,0.818546,15.3764291652,945.545454545,105.0,1000.0,0.268872,87.292,1630,15.3682561908,0.274509262424,23.0825918963,-16.4638,15.3678,99.8345203617,25.7435897436
0.0,15.3092,2.0,1000.0,1631,165.865,0.903011,15.2758658877,1000.0,84.0,1000.0,0.237813,87.3181,1631,15.2693653609,0.27476097002,18.8905646895,-16.3582,15.2696,99.9956828753,22.5348837209
0.0,15.3101,3.0,1000.0,1632,165.923,0.925595,15.2809962981,1000.0,87.0,1000.0,0.267143,87.3615,1632,15.2730893818,0.275205762602,13.8125921997,-16.4003,15.2722,99.9956828753,15.328358209
0.0,15.3644,4.0,1000.0,1633,165.95,0.905098,15.3282711306,1000.0,72.0,1000.0,0.233197,87.347,1633,15.3210320563,0.273052121647,16.6779892336,-16.4056,15.3215,99.9956828753,19.3725490196
0.0,15.3007,4.0,1000.0,1634,165.99,0.951728,15.2677893091,1000.0,72.0,1000.0,0.288118,87.3831,1634,15.2584201172,0.287845825626,15.7959614046,-16.3483,15.2586,99.9956828753,21.8181818182
0.0,15.2464,4.0,1000.0,1635,166.021,0.854389,15.2136491905,1000.0,125.0,1000.0,0.361828,87.3975,1635,15.2045186998,0.269873245451,31.4816561597,-16.3194,15.2053,99.9956828753,40.5384615385
0.0,15.2858,4.0,1000.0,1636,166.028,0.931787,15.2523388372,1000.0,103.0,1000.0,0.370425,87.3723,1636,15.242978554,0.277813181385,18.6309594219,-16.3265,15.2416,99.9956828753,19.5098039216
0.0,15.2524,3.0,1000.0,1637,166.084,0.90289,15.2198150094,1000.0,91.0,1000.0,0.301437,87.4126,1637,15.2125022318,0.27515113393,18.4365675979,-16.3586,15.213,99.9956828753,22.0454545455
0.0,15.2479,4.0,1000.0,1638,166.119,0.896593,15.2149002022,1000.0,86.0,1000.0,0.373921,87.4654,1638,15.2037083977,0.275870228506,17.63758416,-16.3247,15.2033,99.9956828753,25.375
0.0,15.2625,4.0,1000.0,1639,166.185,0.963951,15.2284994849,1000.0,81.0,1000.0,0.318754,87.4677,1639,15.2196932622,0.291129826669,21.891779279,-16.3199,15.2207,99.9956828753,25.0
0.0,15.2258,3.0,1000.0,1640,166.218,0.86484,15.1942618537,1000.0,91.0,1000.0,0.233353,87.4888,1640,15.1849916935,0.270859511142,24.9962107855,-16.2816,15.1853,99.9956828753,28.7941176471
0.0,15.2089,5.0,1000.0,1641,166.255,0.82668,15.1728113002,1000.0,82.0,1000.0,0.300246,87.4851,1641,15.1635072954,0.270561425774,20.8725556712,-16.2513,15.164,99.9956828753,28.9444444444
0.0,15.1885,3.0,1000.0,1642,166.309,0.861239,15.1586009869,1000.0,56.0,1000.0,0.272898,87.5024,1642,15.148709264,0.268986321271,14.3596542236,-16.222,15.1485,99.9956828753,17.9818181818
0.0,15.231,3.0,1000.0,1643,166.339,0.870543,15.1977182243,1000.0,73.0,1000.0,0.436591,87.4809,1643,15.1874760242,0.277350900346,15.7934333908,-16.2761,15.1877,99.9956828753,18.9622641509
0.0,15.2377,4.0,1000.0,1644,166.418,0.868722,15.2045758738,1000.0,85.0,1000.0,0.424868,87.4658,1644,15.1965719918,0.275340332994,23.209051942,-16.2847,15.1964,99.9956828753,25.8205128205
0.0,15.1826,2.0,1000.0,1645,166.422,0.907394,15.1503721101,1000.0,120.0,1000.0,0.405827,87.4631,1645,15.1409989265,0.276164328199,18.3831024757,-16.2508,15.1401,99.9956828753,17.6607142857
0.0,15.1713,4.0,1000.0,1646,166.454,0.839273,15.136602603,1000.0,44.0,1000.0,0.406017,87.4341,1646,15.1281289939,0.271982546647,10.7570717601,-16.255,15.1287,99.9956828753,15.9180327869
0.0,15.2165,3.0,1000.0,1647,166.513,0.883631,15.1855094998,1000.0,64.0,1000.0,0.284921,87.43,1647,15.1789195088,0.272228278912,12.7915336584,-16.2586,15.1779,99.9956828753,17.1
0.0,15.1848,4.0,1000.0,1648,166.509,0.948874,15.1475637521,1000.0,83.0,1000.0,0.34953,87.4475,1648,15.1418693269,0.28949915322,15.3827401163,-16.2516,15.1429,99.9956828753,19.1132075472
0.0,15.1739,3.0,1000.0,1649,166.543,0.82484,15.1373710017,1000.0,63.0,1000.0,0.786262,87.4584,1649,15.13204575,0.266069996813,12.8652983785,-16.2803,15.1331,99.9956828753,18.4423076923
0.0,15.2466,3.0,1000.0,1650,166.573,0.857642,15.2111740591,1000.0,99.0,1000.0,0.353072,87.4798,1650,15.2072080369,0.281631794727,15.7195506602,-16.3093,15.2058,99.9956828753,18.3035714286
0.0,15.2448,3.0,1000.0,1651,166.662,0.851105,15.2075986317,1000.0,93.0,1000.0,0.398945,87.4837,1651,15.2030915024,0.27220478874,18.7938260954,-16.305,15.2038,99.9956828753,21.1458333333
0.0,15.2349,4.0,1000.0,1652,166.711,0.875378,15.1997037001,1000.0,89.0,1000.0,0.240996,87.4895,1652,15.1942763298,0.271051538112,18.6435224786,-16.3246,15.195,99.9956828753,19.4509803922
0.0,15.2436,4.0,1000.0,1653,166.767,0.849762,15.2080137668,1000.0,95.0,1000.0,0.270489,87.5372,1653,15.2006435666,0.275952327572,18.1874574276,-16.3173,15.1999,99.9956828753,18.6481481481
0.0,15.293,3.0,1000.0,1654,166.788,0.939245,15.2524367067,1000.0,59.0,1000.0,0.266757,87.5371,1654,15.2456649002,0.288161452206,11.2549371152,-16.3237,15.2458,99.9956828753,15.1846153846
0.0,15.3027,3.0,1000.0,1655,166.865,0.826836,15.2682177327,1000.0,223.0,1000.0,0.328373,87.5961,1655,15.2629766075,0.263339362568,31.8429306458,-16.3543,15.2636,99.9956828753,19.0943396226
0.0,15.2751,3.0,1000.0,1656,166.925,0.899974,15.2397386216,1000.0,51.0,1000.0,0.0140511,87.6195,1656,15.2333741225,0.281384346541,9.87027890714,-16.3395,15.2322,99.9956828753,13.5753424658
0.0,15.3059,4.0,1000.0,1657,166.927,0.9142,15.2683059312,1000.0,62.0,1000.0,0.0127426,87.6524,1657,15.2622865071,0.283806647739,11.7946655063,-16.3716,15.2626,99.9956828753,13.527027027
0.0,15.2931,3.0,1000.0,1658,166.952,0.95952,15.2569424526,1000.0,85.0,1000.0,0.240035,87.71,1658,15.2523355536,0.289017110503,15.8419005937,-16.3873,15.2525,99.9956828753,17.0169491525
0.0,15.4005,4.0,1000.0,1659,167.007,0.883853,15.3680547592,1000.0,53.0,1000.0,0.222979,87.7462,1659,15.3629496902,0.274521269485,9.58591156392,-16.4396,15.3641,99.9956828753,13.5945945946
0.0,15.3343,3.0,1000.0,1660,167.041,0.785275,15.3030933805,1000.0,101.0,1000.0,0.0104939,87.8316,1660,15.2963306545,0.259448038689,16.161177393,-16.4183,15.2952,99.9956828753,14.7575757576
0.0,15.4333,3.0,1000.0,1661,167.075,0.922749,15.3983609551,1000.0,42.0,1000.0,0.353802,87.8495,1661,15.3923729916,0.282255973266,10.1823268146,-16.4755,15.393,99.9956828753,12.3734939759
0.0,15.4098,3.0,1000.0,1662,167.15,0.964129,15.3753222138,1000.0,44.0,1000.0,0.13192,87.8237,1662,15.3688141816,0.286508144848,8.38293734018,-16.512,15.3685,99.9956828753,10.8901098901
0.0,15.4399,3.0,1000.0,1663,167.15,0.960414,15.404939601,1000.0,91.0,1000.0,0.318339,87.7926,1663,15.4009601878,0.281770790194,18.2932664829,-16.5459,15.4008,99.9956828753,14.0588235294
0.0,15.5044,3.0,1000.0,1664,167.183,0.99859,15.4687990533,1000.0,56.0,1000.0,0.00830378,87.8291,1664,15.46315549,0.296811632624,10.0515516241,-16.5729,15.4639,99.9956828753,11.7586206897
0.0,15.4483,3.0,1000.0,1665,167.218,0.88179,15.4143712885,1000.0,77.0,1000.0,0.0113769,87.8345,1665,15.4095378998,0.268003533152,12.9468869651,-16.5907,15.41,99.9956828753,12.2619047619
0.0,15.5147,3.0,1000.0,1666,167.275,0.911959,15.4849184408,1000.0,119.0,1000.0,0.0160149,87.8973,1666,15.4790388438,0.284436900364,17.1203363497,-16.6233,15.4778,99.9956828753,13.4054054054
0.0,15.4864,3.0,1000.0,1667,167.3,0.989356,15.4519032926,1000.0,51.0,1000.0,0.0317481,88.0023,1667,15.4431408522,0.290696820364,9.50598826371,-16.5906,15.443,99.9956828753,9.64423076923
0.0,15.5406,3.0,1000.0,1668,167.329,0.878854,15.5109272369,1000.0,100.0,1000.0,0.0248032,88.0143,1668,15.5053276542,0.267811044446,18.9358442702,-16.6644,15.5047,99.9956828753,18.8269230769
0.0,15.6239,3.0,1000.0,1669,167.379,0.862029,15.5957918957,1000.0,70.0,1000.0,0.0103852,88.0065,1669,15.5897171296,0.267052048626,17.6586769159,-16.7131,15.5879,99.9956828753,17.8245614035
0.0,15.6436,3.0,1000.0,1670,167.445,0.846988,15.6095576138,1000.0,88.0,1000.0,0.00922227,88.0119,1670,15.6035469841,0.276746289074,15.3329393944,-16.7486,15.6039,99.9956828753,13.0789473684
0.0,15.6696,3.0,1000.0,1671,167.46,0.870491,15.6370089474,1000.0,93.0,1000.0,0.0124904,88.0198,1671,15.6284876102,0.276382160891,13.6997718219,-16.8071,15.6269,99.9956828753,11.7790697674
0.0,15.6748,3.0,1000.0,1672,167.495,0.94119,15.6367599767,1000.0,86.0,1000.0,0.199265,87.9966,1672,15.6280088116,0.282462367493,14.7595532446,-16.8301,15.628,99.9956828753,13.5135135135
0.0,15.7777,3.0,1000.0,1673,167.532,0.941759,15.7438585199,1000.0,109.0,1000.0,0.0126401,88.0309,1673,15.7340956265,0.287464142558,21.5353332575,-16.8805,15.7332,99.9956828753,18.2181818182
0.0,15.7313,3.0,1000.0,1674,167.585,0.986034,15.6982490537,1000.0,90.0,1000.0,0.0274298,88.0263,1674,15.6876990952,0.287175953943,13.5620691133,-16.8643,15.6871,99.9956828753,10.9340659341
0.0,15.8087,3.0,1000.0,1675,167.606,0.800861,15.767608588,1000.0,74.0,1000.0,0.262176,88.0122,1675,15.759434104,0.271001625914,14.0317849644,-16.9159,15.7584,99.9956828753,13.9130434783
0.0,15.7623,3.0,1000.0,1676,167.662,1.15429,15.7192937474,1000.0,75.0,1000.0,0.0386684,88.0726,1676,15.7072017891,0.318351497561,14.0725554852,-16.8637,15.7067,99.9956828753,13.4102564103
0.0,15.789,3.0,1000.0,1677,167.743,1.0017,15.7574239465,1000.0,77.0,1000.0,0.328711,88.0858,1677,15.7464500121,0.289707310122,13.8870562167,-16.8843,15.7452,99.9956828753,16.8813559322
0.0,15.8562,3.0,1000.0,1678,167.787,0.956056,15.8195966205,1000.0,70.0,1000.0,0.51153,88.1046,1678,15.8071640106,0.281456731646,13.1142990463,-16.9002,15.8069,99.9956828753,17.2586206897
0.0,15.8021,3.0,1000.0,1679,167.832,0.943559,15.7633525599,1000.0,86.0,1000.0,0.150288,88.1336,1679,15.7488968944,0.287455548251,18.6969383951,-16.8858,15.7491,99.9956828753,17.1034482759
0.0,15.7578,3.0,1000.0,1680,167.907,0.823746,15.7245278088,1000.0,80.0,1000.0,0.484065,88.1507,1680,15.7070557562,0.26928940057,20.5893947721,-16.8494,15.7068,99.9956828753,20.6875
0.0,15.7848,3.0,1000.0,1681,167.968,0.925335,15.7508881882,1000.0,111.0,1000.0,0.461264,88.2171,1681,15.736145384,0.283364508676,24.4048526866,-16.8756,15.7355,99.9956828753,20.5102040816
