AverageAbsY,QFunRegParamNorm,Iteration,MaxEsReturn,AverageQLoss,StdReturn,Epoch,AverageDiscountedReturn,MinReturn,AverageReturn,AverageAbsQYDiff,StdEsReturn,MinEsReturn,AverageEsReturn,MaxReturn,AverageQ,AverageAction,AverageAbsQ,AveragePolicySurr,AverageY,PolicyRegParamNorm
2.37394581868,104.84,1403,940.118302296,0.0105459,561.544258358,1403,208.499571468,661.524285671,1104.82834928,0.0358681233861,295.214527084,94.6693297853,472.224273721,2387.70796131,2.37344,0.999153,2.3746,-2.38703,2.37349849409,104.969
2.35939425008,104.872,1404,855.324727878,0.0125817,571.629083341,1404,197.65954334,287.868704742,899.054479159,0.0379195199976,264.31717075,230.676898815,397.932625547,2471.73042467,2.35884,0.999347,2.36018,-2.37416,2.35893365488,104.98
2.35852350989,104.903,1405,1128.58626631,0.0110642,266.002813816,1405,227.694100748,683.614391983,851.972451282,0.0359812884307,314.181110502,71.3912512984,519.577616549,2262.7193475,2.3581,0.999395,2.35937,-2.3725,2.35816332987,105.024
2.35702382145,104.914,1406,1085.41553177,0.0145688,206.118015293,1406,225.138065909,556.641739463,837.305333545,0.0387372608365,398.779117853,7.15239316275,319.007540831,1297.76037603,2.35663,0.999257,2.35779,-2.37275,2.35660743899,104.966
2.35743967663,104.924,1407,607.12963352,0.0123297,486.649459152,1407,229.334050005,752.097142708,1070.43386489,0.0364286832526,192.003863611,7.326609866,192.110278912,2527.70451583,2.35708,0.999609,2.3583,-2.37231,2.35702754528,105.104
2.36214513038,104.952,1408,1207.25574815,0.0144256,46.2870631116,1408,242.272617092,703.930345479,738.751053649,0.038330427615,362.937287095,8.82640565502,415.62093024,945.717606433,2.36169,0.999388,2.36276,-2.37678,2.36171461675,105.129
2.36894622503,104.933,1409,991.518620638,0.0131296,0.14434951334,1409,7.16231394269,6.04011312284,7.42532364113,0.0381448455811,381.702263221,7.1817339105,286.907688269,7.66358921189,2.3683,1.0,2.36965,-2.38481,2.36835619439,105.193
2.36131388776,104.933,1410,556.706992302,0.0144032,15.0014400924,1410,7.33130491569,6.02370696439,7.84734851062,0.0386171698638,120.741760312,5.48283530222,51.4665176163,534.154447015,2.36092,1.0,2.36229,-2.37208,2.36088358671,105.225
2.35809346105,104.961,1411,588.629442973,0.0147213,74.3203596469,1411,228.127954999,450.609181399,603.827757683,0.0394092452325,204.521163336,6.84718387764,231.290389986,705.025860492,2.35758,0.998743,2.35889,-2.37234,2.35747957054,105.225
2.36075147643,104.961,1412,520.704782356,0.0127669,70.5556383004,1412,222.641363341,378.090357756,602.94306985,0.0376289715284,194.386581416,7.06486590464,266.557075667,793.800989217,2.35997,0.999243,2.36146,-2.37268,2.36005659086,105.277
2.35497600824,104.963,1413,665.065606445,0.0137325,67.117758938,1413,185.2072277,325.827558447,411.948533596,0.0387988501288,196.194616013,6.83239026233,313.329482501,649.089678294,2.35436,0.998812,2.35589,-2.36869,2.35436802772,105.416
2.3578154832,104.95,1414,573.33866982,0.0132974,60.5017329726,1414,162.713054378,273.945434813,313.275957706,0.0385893136287,157.308497825,21.1105588368,277.067667003,587.248210274,2.35712,0.999245,2.35863,-2.37177,2.35708880242,105.238
2.3546546486,104.932,1415,646.513287482,0.010283,4.41131785461,1415,159.200277135,284.796506018,296.05436584,0.0356145580902,165.687020369,13.5284541456,273.991025756,305.582458461,2.35409,0.999329,2.35544,-2.36911,2.35418850987,105.204
2.34923756415,104.937,1416,394.759942431,0.0126792,153.073166637,1416,192.916450669,298.111743218,455.595136398,0.0370888454772,123.023380694,22.3001470493,230.242920186,748.751442338,2.34865,0.999708,2.34993,-2.36141,2.34860351808,105.26
2.35768857276,104.942,1417,680.097590426,0.0144845,5.94964574332,1417,154.425123528,271.522485309,283.455664665,0.0382557757571,186.87678865,6.79735055612,255.299427183,299.335729827,2.3572,0.99905,2.35848,-2.36885,2.35710508533,105.326
2.34894379464,104.969,1418,507.058362245,0.0174539,351.241483291,1418,234.536883595,656.704137224,909.246744376,0.0421575748525,122.679614859,62.1739323954,285.311428781,2407.86099168,2.34798,0.999339,2.34918,-2.35987,2.34835885437,105.477
2.34134345159,104.994,1419,608.70308787,0.012947,0.159341545784,1419,7.16213854139,6.02897192024,7.42524671096,0.038149969096,181.80959862,6.54106819148,161.427125343,7.68410508662,2.3408,1.0,2.34206,-2.35259,2.34084389265,105.581
2.33857135682,105.035,1420,235.566996976,0.0158108,0.0615621729209,1420,5.677763767,5.7042530727,5.83664297354,0.0401181173195,42.9561553221,5.45442374704,18.0923266906,6.03166768168,2.33793,1.0,2.3397,-2.34397,2.33768185597,105.664
2.32774545267,105.058,1421,666.806095774,0.0194695,0.0734499353234,1421,5.68948027487,5.69524975041,5.84905018517,0.044847733445,83.7753802101,5.35022784383,23.7146378575,6.11603706745,2.32773,0.999631,2.32939,-2.33164,2.32690868068,105.703
2.31637618048,105.089,1422,462.426448243,0.0183301,757.951351165,1422,240.183481849,225.840731079,1349.01506063,0.0474033581302,111.873544469,1.86978227518,62.9351390427,3192.59938009,2.31597,0.99937,2.31776,-2.31967,2.3156117467,105.757
2.31778797925,105.115,1423,623.116478062,0.0162845,510.452917133,1423,240.719018129,606.063265224,1034.51922049,0.0466476850618,198.493142724,40.7266610754,284.335950608,2612.31696338,2.3169,0.999368,2.31835,-2.3322,2.31700411886,105.643
2.31843364527,105.121,1424,583.348695827,0.0145339,143.255251549,1424,249.997349687,712.821800811,823.913112717,0.0420448788237,154.050871884,110.314229977,353.806529651,1352.56553776,2.31742,0.999535,2.31901,-2.33085,2.31753900641,105.636
2.3292802611,105.155,1425,587.511606265,0.0127339,307.912334518,1425,245.125900997,607.838567238,957.030366254,0.0394695036064,186.534435913,18.7852159439,228.332536925,1934.74857732,2.32818,0.999648,2.32975,-2.34032,2.32830762518,105.744
2.32111936312,105.176,1426,1077.44365706,0.011447,255.044598519,1426,235.51487475,740.685483597,1026.12458368,0.0379773345336,341.875503083,93.2662751879,411.343400352,1660.96857952,2.32011,0.999426,2.32187,-2.33236,2.32020378629,105.773
2.31491102232,105.194,1427,673.033466279,0.0135055,461.649325539,1427,218.222675098,552.112611969,1095.10606022,0.0395487388234,213.914525269,12.7634684134,397.565814431,2353.37754889,2.31412,0.999293,2.31578,-2.32778,2.31412516081,105.783
2.31590296741,105.2,1428,604.025356239,0.01141,434.191513561,1428,217.158072039,695.8085059,1124.00952257,0.0369401818706,226.072783053,45.4757862283,297.913189804,2412.94137718,2.31546,0.999503,2.31695,-2.32866,2.31538162158,105.856
2.30890215407,105.228,1429,1134.33154544,0.0136274,301.26404109,1429,201.295856986,204.226377762,855.689219144,0.0379896242311,438.464546105,12.5364716671,595.116642416,1517.91869146,2.30819,0.999516,2.30957,-2.32255,2.30831119357,105.826
2.31152003461,105.249,1430,1120.7011827,0.0128598,0.138683224359,1430,7.16163725149,6.0690606696,7.4246705995,0.0372476160922,395.307732641,7.00232061829,370.355622668,7.68258512794,2.31086,1.0,2.31234,-2.32438,2.31098943568,105.771
2.31663549334,105.256,1431,757.231088574,0.0121739,60.0434863104,1431,70.2865291947,72.9910004053,94.9022421182,0.0364615473016,267.484683794,6.99063852911,254.399382224,568.760867501,2.31599,0.999778,2.31735,-2.32977,2.315983574,105.802
2.31604789223,105.278,1432,426.180151415,0.0123224,237.47431051,1432,203.082408524,322.385963495,623.347676529,0.036599072238,156.605634158,36.941787688,208.142918107,1355.15446172,2.31516,0.999618,2.31667,-2.33076,2.31529241631,105.959
2.31275723126,105.246,1433,1513.3721501,0.0112676,477.664250822,1433,202.109424655,332.051819642,872.63280913,0.0353697048675,517.468175096,216.699119487,630.955023258,2295.87808562,2.31186,0.999494,2.31333,-2.3259,2.31196768641,106.021
2.3161345357,105.257,1434,1312.78525938,0.0123401,558.8117412,1434,186.504638331,364.776819799,900.326393682,0.0365754231072,510.478688109,89.5583568613,626.312556281,2255.86501151,2.31562,0.999426,2.31708,-2.32862,2.31555129469,106.079
2.30728131532,105.277,1435,938.405089443,0.0120584,405.75444015,1435,182.001832446,250.220221284,672.207163692,0.0372300251936,317.811857723,57.0966075401,397.735300039,1755.03712704,2.30656,0.999412,2.3082,-2.32131,2.30658661895,106.051
2.31520799502,105.304,1436,1111.15635194,0.010946,332.557550153,1436,122.330655865,75.0574687024,329.029560127,0.0352578235014,374.71768538,67.7693548144,352.006014423,1252.69274173,2.31461,0.99938,2.31587,-2.32934,2.31464190385,106.048
2.30615124277,105.346,1437,731.284396333,0.014279,413.74437002,1437,145.177298033,92.0463815326,469.061041481,0.0389976694326,219.751541947,78.2210425892,252.675341312,1594.54329199,2.30543,0.999535,2.30711,-2.31978,2.30544388927,106.05
2.29877284989,105.402,1438,533.302166864,0.0130763,238.006783434,1438,207.010802485,245.475719841,736.738672231,0.0385085775318,144.488854821,72.7039620696,181.587185919,1287.58042613,2.29832,0.999566,2.2998,-2.3139,2.29832056081,106.107
2.30196026975,105.39,1439,1000.81311844,0.0108185,319.902151299,1439,191.222761428,202.433025422,571.130409344,0.0360031514239,296.241203972,83.0030157772,539.45856594,1700.17686449,2.30138,0.999507,2.30267,-2.31511,2.30148528035,106.197
2.30582182279,105.424,1440,1050.02075906,0.0120737,313.361269758,1440,223.277014864,597.158207235,827.10114067,0.0363095243989,351.32819318,30.542800326,436.343800911,1862.05946144,2.30557,0.999595,2.30685,-2.32159,2.30541593061,106.143
2.30390470125,105.438,1441,626.638825098,0.0125888,130.666998493,1441,109.606149992,137.149062031,186.554696641,0.0361825526835,179.723142377,119.005057595,332.901570156,1189.29145534,2.3033,0.999722,2.30448,-2.31917,2.30338701355,106.194
2.29979000337,105.456,1442,456.165835213,0.0132385,2.12759043036,1442,93.3127981619,128.371988746,132.9318557,0.0377300092141,130.678285405,73.6553069005,222.597624097,138.4435229,2.29912,0.999688,2.30056,-2.31494,2.29909841913,106.254
2.30699112613,105.462,1443,397.332260814,0.012364,2.26543133428,1443,93.3171653773,127.283482773,132.850708352,0.0365498434494,123.158763335,79.8377896273,255.446214266,137.275010074,2.30628,0.999639,2.30768,-2.32025,2.30637650832,106.334
2.30089785582,105.47,1444,515.272598688,0.0138319,169.944550342,1444,103.355197328,125.736115391,187.428535865,0.038529651708,144.323421478,25.4062524423,186.554546181,962.957905806,2.30077,0.999335,2.30214,-2.31589,2.30054336448,106.462
2.31038524004,105.545,1445,563.506425479,0.0137793,314.580010772,1445,188.536505957,142.821328557,656.978444663,0.0383209457581,163.614853363,63.4417673753,333.626541413,1288.15595311,2.30986,0.999416,2.3111,-2.326,2.30994826762,106.428
2.30360583784,105.583,1446,801.11657046,0.0139657,320.95880886,1446,141.045467176,137.057656681,375.010739665,0.0375592729111,250.067262183,129.962538628,330.564372865,1089.95307703,2.30307,0.999618,2.30421,-2.3183,2.30303705718,106.436
2.3042437089,105.591,1447,892.020571978,0.0129172,81.6530394136,1447,221.830982393,549.371907012,818.405434745,0.0382913958105,255.164614743,95.1448502113,383.071750369,947.530447618,2.30376,0.999452,2.30497,-2.31941,2.30376093993,106.368
2.30202101078,105.574,1448,800.646092738,0.0127153,40.1071639369,1448,78.5714143154,72.0454663097,107.297969291,0.0370036068322,294.992958733,7.81450326327,286.000687805,241.056118105,2.30142,0.999444,2.30261,-2.31881,2.30150432356,106.321
2.30492258867,105.6,1449,534.006256976,0.0115101,210.933147998,1449,158.72197833,98.7511666163,379.350363339,0.0370602772495,145.762235648,7.23926739246,156.870167993,1067.11098808,2.30457,0.999604,2.3058,-2.31845,2.3045430428,106.391
2.31386913488,105.588,1450,560.487412714,0.0136841,164.790028792,1450,110.800692805,76.3733075535,212.88186958,0.0387161348614,139.62119227,6.03333183259,127.384997254,811.173890933,2.31338,0.999467,2.31444,-2.32691,2.31347815659,106.434
2.31490496306,105.589,1451,517.936563639,0.0141947,308.228868752,1451,196.945465418,241.138243415,692.991174545,0.0384420907981,139.994024925,25.525979228,166.228748258,1808.49684131,2.31457,0.999646,2.31575,-2.32955,2.3144952563,106.521
2.31034138498,105.611,1452,746.495514217,0.0121951,143.636313408,1452,207.101799581,516.128753267,687.982705374,0.0369662357651,300.887265503,43.2263988956,335.860987302,1110.69939678,2.30985,0.999616,2.31106,-2.32441,2.30978589469,106.566
2.31026940139,105.595,1453,894.033771225,0.0114836,261.337327179,1453,204.421138913,504.618300801,727.674930035,0.036398112818,257.932190743,133.332786932,497.880738914,1943.55855194,2.30982,0.999454,2.3109,-2.3247,2.30989029962,106.542
2.30500137393,105.595,1454,550.809918592,0.0129158,144.184397982,1454,105.889817585,79.3814763817,190.504410911,0.0382725610423,167.895913882,59.1846944064,245.106042521,783.916275457,2.3045,0.999209,2.30561,-2.32103,2.30452804222,106.506
2.30642489149,105.589,1455,348.259317066,0.0117388,74.1469291218,1455,92.8257319163,83.3101158176,140.241756548,0.0374582883323,100.125449162,7.51195131652,110.740347413,540.155559455,2.30601,0.999721,2.30731,-2.32208,2.3060111534,106.428
2.30401090111,105.607,1456,342.845516256,0.0128022,186.141657701,1456,115.355320107,81.6826562323,231.781483148,0.0379124181541,79.404833839,12.8875950729,108.552365135,789.406000022,2.30361,0.999532,2.30482,-2.31605,2.30356123307,106.479
2.30275997763,105.614,1457,409.583202326,0.0125711,290.830287943,1457,161.412049472,103.199440241,445.873883621,0.037814823614,91.3549736297,7.24272808739,106.078488547,1194.15767666,2.30228,0.999707,2.30341,-2.31365,2.30233789337,106.547
2.30064381514,105.653,1458,453.936551131,0.0125495,187.96367529,1458,135.834393717,84.2578673675,299.230260325,0.0380955587585,124.135967971,72.4647192137,172.32168723,653.257951784,2.30014,0.999446,2.30118,-2.31251,2.3001836912,106.477
2.29871967129,105.654,1459,797.69655197,0.0141813,289.332755108,1459,218.31163396,684.734165882,1001.13262233,0.0403785209841,226.155209666,8.0430201848,220.212012184,1677.18899512,2.29833,0.99935,2.29957,-2.31081,2.29817641942,106.71
2.3020707117,105.656,1460,716.448848281,0.0120164,230.996492765,1460,228.245620004,682.004330288,831.047659005,0.036948395787,255.381000103,7.41421839129,281.629959283,2109.65198503,2.30155,0.999296,2.30293,-2.31722,2.30152661535,106.852
2.302919842,105.673,1461,745.005648278,0.0107727,593.941629084,1461,208.552221476,250.173861599,1126.15336504,0.0363115247578,248.67056923,5.77343772962,244.160636704,2846.13295217,2.30246,0.999243,2.30361,-2.31683,2.30240684127,106.917
2.302578935,105.669,1462,916.789304649,0.0140352,0.156599471618,1462,7.16063498971,6.04268075582,7.42346784012,0.0383284168546,331.951345674,5.82759071124,296.161426608,7.67480367361,2.30205,1.0,2.30337,-2.31465,2.30202237646,106.945
2.29289859775,105.671,1463,1099.2871404,0.0116018,536.013688788,1463,192.628753978,7.37198942931,948.239585252,0.0378102244106,354.48707009,5.74041962367,217.91054154,1964.58628288,2.29209,0.999344,2.29342,-2.30704,2.29211250563,107.047
2.29961342822,105.683,1464,853.785343107,0.0114432,547.11290596,1464,223.962107888,712.717688109,1161.94134763,0.0364666707016,260.202989234,164.205999987,514.589140652,2704.44588827,2.29879,0.999427,2.30013,-2.31171,2.29894258779,107.055
2.29390502934,105.702,1465,974.103654164,0.011916,27.596168385,1465,226.100538848,666.14760353,711.830520677,0.0363352023975,370.073972655,31.4873658567,536.289878041,788.275641761,2.29365,0.999674,2.29478,-2.30759,2.29354654806,106.974
2.30002415726,105.718,1466,649.720794652,0.0116108,881.768773524,1466,229.179102527,181.982140407,1593.64294658,0.0364605068524,169.355627207,134.394216694,367.928897286,3179.02731098,2.29962,0.999601,2.30085,-2.314,2.2996229209,107.075
2.29430195361,105.727,1467,1116.91953128,0.0120078,411.019538068,1467,156.254638119,158.716844835,480.491820954,0.0366435711531,331.422251665,40.2282990356,409.016818032,1646.31745869,2.29398,0.999431,2.29523,-2.30805,2.29385592636,107.043
2.30201094799,105.747,1468,809.655632495,0.0129127,282.616531645,1468,122.406130771,145.916215386,270.352651226,0.0367313183378,233.521585562,73.5084766096,262.920508752,1282.75279849,2.30164,0.999537,2.3029,-2.31555,2.30156200761,107.044
2.29004455206,105.756,1469,1283.28233614,0.0135554,358.253665052,1469,157.087705842,224.023045488,474.595828876,0.0379058019047,398.120341479,108.043816349,649.384805962,1453.94727703,2.28943,0.99962,2.29068,-2.30425,2.2895796563,107.096
2.29594580335,105.789,1470,857.609096516,0.0122545,73.6400124841,1470,228.020482257,709.649235789,774.424557391,0.0358225251296,212.039399522,242.814905626,550.055481092,967.35192888,2.29541,0.999763,2.29667,-2.30914,2.29531492138,107.081
2.29399235902,105.824,1471,706.246095706,0.013885,386.494575625,1471,241.795110328,717.725612115,969.949808861,0.0381487817815,214.597447485,9.82274333437,317.24548644,2685.54556365,2.29332,0.999631,2.29474,-2.30812,2.29335180274,107.079
2.29017427717,105.825,1472,551.318736742,0.0124772,344.807577323,1472,213.215322853,248.170409185,946.982927713,0.0371979558836,73.1277603601,358.736674726,451.195781939,1846.14015024,2.28967,0.999621,2.2911,-2.30427,2.28967432548,107.062
2.29032919811,105.815,1473,1055.8049368,0.0140384,0.147376940003,1473,7.16089662491,6.01627524096,7.42381736969,0.0378761975266,253.507397695,5.77430824784,142.813848329,7.67139482366,2.28956,1.0,2.29105,-2.3017,2.28969106668,107.111
2.28788928137,105.809,1474,594.448171845,0.0115421,0.163244031588,1474,7.15943895443,6.05299657772,7.42216448458,0.036059120744,80.781354212,5.66750397191,26.5604940393,7.66709266212,2.28712,1.0,2.28887,-2.29329,2.28704584052,107.183
2.28556705461,105.818,1475,802.374498885,0.0142933,390.42670961,1475,134.181636092,128.195688311,422.134296993,0.038865865246,224.766055575,5.49879887667,148.06794242,1089.61766891,2.28472,0.999735,2.2863,-2.29742,2.28480166378,107.084
