AverageEsReturn,AverageQLoss,AverageAbsY,StdForwardProgress,MinReturn,AverageAction,AverageForwardProgress,MaxReturn,QFunRegParamNorm,AveragePolicySurr,StdReturn,MaxForwardProgress,AverageAbsQ,MaxEsReturn,StdEsReturn,AverageAbsQYDiff,MinEsReturn,Epoch,PolicyRegParamNorm,AverageDiscountedReturn,AverageReturn,MinForwardProgress,AverageY,AverageQ
388.201377851,1.11274,20.0332900704,1.89635657126,112.992607977,0.890916,5.06965327372,586.679952672,169.051,-20.2596,134.722461459,7.81729390127,20.0352,536.320730971,145.061749999,0.378703984472,131.001544483,1013,48.4737,179.26348968,396.204185088,1.09805262832,20.0312952792,20.0293
223.764868861,1.18682,20.0625403243,2.63841792662,8.42621676375,0.899405,5.14252918067,711.057512197,169.059,-20.2738,195.961395644,9.31779297745,20.067,507.257591762,203.667567285,0.394182052934,5.58784414224,1014,48.4939,167.590305578,405.121239212,-0.00385940955085,20.0602413288,20.0606
365.62071249,1.01573,20.0731286704,1.94898939049,48.0185374253,0.901923,5.00412378282,615.155468213,169.093,-20.2837,138.538663319,8.12621368708,20.074,561.503877514,141.616623851,0.371220909425,80.5239298984,1015,48.51,176.834990777,391.274181722,0.208205371111,20.0700278594,20.0672
276.168385454,1.22035,20.0789875249,2.00080682218,8.55916026371,0.890648,4.86678042437,653.823018126,169.111,-20.3005,143.680181674,8.5538751418,20.0747,413.797959523,139.227627509,0.402714795032,43.5201505929,1016,48.522,173.465798457,381.375325172,0.00329540125129,20.0769108146,20.0703
359.145796078,0.94864,20.1371584068,2.63289731137,8.05418212783,0.892269,5.28254244039,696.998329101,169.189,-20.3422,197.390097788,8.90458248377,20.1404,472.99128885,87.3417246917,0.36903182538,178.48704808,1017,48.5374,168.135279502,421.68361642,-0.00838858613492,20.1351093589,20.1342
410.456519443,1.0575,20.0976548724,2.1279503123,29.7867764029,0.895425,4.71794963432,681.759871497,169.248,-20.2938,153.43382336,8.87673254141,20.0956,570.339717208,157.887357462,0.381515844224,81.5237048912,1018,48.5525,168.239380622,382.74380869,0.120925544881,20.094829861,20.0904
468.833418256,1.14073,20.1098270212,1.64414874719,53.080352027,0.88796,4.78379207076,613.383039356,169.33,-20.3026,113.596495754,8.21749863549,20.1125,650.581988666,98.5989045654,0.380452969244,337.438430339,1019,48.5711,177.34418453,377.711872153,0.333004902376,20.1064628441,20.1069
341.498086887,0.992927,20.1608205077,1.27253237048,257.695394253,0.88074,6.03756915848,662.569330251,169.381,-20.3476,88.4459219115,8.22145377733,20.1598,530.571808637,148.376104363,0.364145155773,125.923547465,1020,48.594,197.325891687,470.483876508,2.99332572288,20.1584833045,20.1551
405.595836637,1.11221,20.1471714102,2.27896020714,6.47206638655,0.882533,4.45965946296,669.817511231,169.424,-20.3381,165.368465212,8.82629020286,20.148,507.056826857,100.408706935,0.377823484931,188.441180482,1021,48.6051,162.535168586,361.547918951,-0.0151121504837,20.1446135823,20.1431
365.186905517,0.979378,20.1146898402,1.86422913968,128.722571957,0.903473,6.46993151815,723.63730097,169.47,-20.3041,135.043322315,9.46034867222,20.1123,560.346064359,159.368217583,0.373907573361,46.8367825817,1022,48.6315,197.575931202,507.792446901,1.29133664967,20.1117374648,20.1069
425.055085161,0.977022,20.146588292,2.05723158425,73.2000865174,0.90173,5.15980007624,704.985467832,169.516,-20.334,145.803377068,9.35718424078,20.1478,561.138325163,124.561355945,0.368530510595,137.573396201,1023,48.6328,178.766010934,414.919343349,0.551158412518,20.1438128262,20.1425
276.457292505,1.11292,20.1229339843,2.32370661154,44.9037776745,0.901547,4.69428954191,736.201311375,169.591,-20.3013,165.525444931,9.68766268513,20.124,489.554387013,173.661339694,0.379574355898,3.80360965768,1024,48.6668,169.307523187,378.847912647,0.237348862561,20.1210709048,20.1181
382.574920278,1.11753,20.1315109389,1.78699687035,120.974372886,0.889311,3.47587559069,597.560409879,169.63,-20.3085,125.863778058,7.94109899762,20.1256,700.496537053,188.756808694,0.390040518523,84.4247668355,1025,48.6745,149.273911902,291.114122849,1.21363841233,20.1288163338,20.1205
261.991994075,0.953758,20.1252445476,2.34020466816,42.0791300657,0.884516,3.88218408849,635.309528412,169.685,-20.3029,169.113598081,8.36031436989,20.1272,451.662663821,125.237588664,0.356324057046,79.8905909563,1026,48.6929,149.586598693,314.729198921,0.187076246588,20.1238412042,20.1225
285.733686222,1.11679,20.0936085142,2.02993713671,57.1468167716,0.885999,4.62942817054,624.596557483,169.77,-20.2642,144.440968451,8.18915383125,20.0971,518.870823826,185.225232732,0.37605222244,48.2950895984,1027,48.7045,170.053084589,372.388644602,0.381092073663,20.0909393032,20.0903
338.390018204,1.01906,20.0675329497,1.57779213909,62.0700982784,0.881936,2.99189871688,544.903601304,169.802,-20.2461,112.000214287,7.24010258419,20.0693,477.453428408,80.7895410507,0.374369168425,223.988830846,1028,48.7252,138.918309109,253.553231262,0.43946926174,20.0647680016,20.0637
14.8521240847,1.54385,19.9087596987,2.47332346902,5.40230656277,0.894021,2.16310796008,679.289211744,169.841,-20.1316,188.731640061,8.54140452329,19.8906,507.650118154,49.9032350641,0.493454112278,4.53488694961,1029,48.7143,91.6442305599,182.499925775,-0.0438174721124,19.9056762728,19.8843
248.288728848,1.00072,19.935820982,1.99200348537,6.91563158766,0.891914,4.44957945233,681.531919724,169.9,-20.1453,146.330912585,8.96092536955,19.9295,566.643715093,203.019413914,0.401142623038,6.41205569828,1030,48.7155,165.236672018,359.845866314,-0.0288068249916,19.9342025206,19.9251
407.058910344,1.08375,19.9467443348,2.34734762963,39.0495569549,0.883715,3.19675028952,696.842952265,169.951,-20.1237,174.207548701,8.92508400633,19.9461,591.438390641,188.707511158,0.388980000298,66.5583455493,1031,48.7337,131.279307677,272.069751567,0.170490732464,19.9442512905,19.9411
402.702687894,1.1175,19.9593791142,2.03815969969,40.3630920988,0.894641,3.27581625982,569.750344665,169.972,-20.1438,149.186993056,7.46061207343,19.962,537.129228272,77.2065081672,0.381120061658,312.937732647,1032,48.7544,138.46813934,272.907446066,0.176733559388,19.956268069,19.9552
244.453689641,0.988879,19.9547259982,2.2829591888,44.0200333086,0.903305,4.85737492264,697.380825041,169.985,-20.1474,167.251421841,9.14737044062,19.9603,622.494547103,177.88894126,0.380924850675,46.8246785484,1033,48.7647,168.8321,394.325823117,0.21760032481,19.9529328298,19.9557
367.066739158,1.05102,19.9754683216,3.02416757403,40.8407428324,0.894023,3.45767953348,696.632028809,169.997,-20.1605,222.502846662,9.18105432693,19.9771,656.542114856,229.232240764,0.370237612901,2.15985283613,1034,48.785,126.632258253,285.655842922,0.18886691251,19.9726637481,19.9724
340.085759802,1.01759,19.9481211066,2.98647130281,51.2731269534,0.90395,5.48384932908,717.224597086,170.066,-20.1278,221.054184458,9.31622228617,19.9428,641.289473452,211.777831242,0.391140678299,8.67504978302,1035,48.7842,168.223246663,442.275116193,0.3141095695,19.9453208343,19.9367
476.478279317,1.06155,19.9294853387,2.20245124154,43.3547766061,0.893933,5.71003148791,716.724743983,170.142,-20.0977,156.970997486,9.29972755778,19.9263,701.038951185,180.481479199,0.380001274885,162.9431387,1036,48.8065,185.690579264,450.413158057,0.198388169776,19.9271701264,19.921
331.115800785,1.09429,19.9367150221,2.22792143863,44.4663051589,0.893626,4.61837932567,694.362057873,170.225,-20.1219,158.283505752,9.12980866979,19.9332,564.567664391,154.330387685,0.395460367654,75.6871337364,1037,48.8108,168.87738894,368.414618591,0.221820208176,19.9338143087,19.9261
424.874917814,0.992331,19.9768857948,2.11495617316,161.687547114,0.883493,4.8492505159,691.777131417,170.294,-20.1525,148.35045606,9.16324577535,19.9746,682.503392291,179.086923938,0.373586621966,131.723565625,1038,48.83,174.28474286,386.024046414,1.61377308258,19.9740776463,19.969
378.822254465,0.932273,19.9258135348,2.64046619383,44.506831524,0.881875,4.7458821368,705.260552961,170.355,-20.0977,189.375490104,9.08860920314,19.9265,591.752779308,199.036349869,0.369674738178,5.49251181441,1039,48.834,165.110041341,374.205300625,0.205177151106,19.9235455751,19.9209
399.966918048,1.02343,19.9369770187,2.02300277572,41.0442919405,0.895445,5.42172569994,718.406052088,170.42,-20.1261,144.209277813,9.57738450044,19.938,578.802518145,162.180921939,0.368546094915,39.5124473197,1040,48.8645,183.785561537,428.941913591,0.187319877044,19.9353321313,19.934
340.229917154,0.986645,19.924216794,2.0987255108,47.0378558307,0.88473,5.51046261334,655.815257791,170.451,-20.1104,149.954205101,8.59328563856,19.9255,654.461433835,211.776263532,0.365564964465,50.6265927494,1041,48.8725,184.349614009,427.265791936,0.272963820217,19.9222639491,19.9196
403.129066022,1.05134,19.9493085849,1.84975877432,115.368160649,0.890933,4.73139221604,646.380678766,170.49,-20.1438,129.152000992,8.22493184839,19.9547,700.714166887,145.032995361,0.376512312291,252.215203533,1042,48.8887,174.143371578,377.145935117,1.1845277039,19.9473429786,19.9479
401.113851014,0.967239,20.0058603948,1.86820765503,111.86009986,0.889134,5.57438293219,697.05160386,170.568,-20.1896,131.664664479,9.35563136367,20.0027,615.903062448,126.31370033,0.372409281264,250.180068554,1043,48.8989,186.663952041,438.064540412,0.909363891801,20.0032452056,19.9976
356.607135844,1.03769,19.9852868107,1.66224251333,134.575868728,0.88086,5.35187035914,613.182456611,170.59,-20.1645,115.390199925,8.11915185544,19.9871,545.999553976,123.681567671,0.369249444811,197.443882465,1044,48.9258,187.10134198,419.41844845,1.36428082612,19.9831053835,19.982
370.352099569,0.979899,19.9758014911,1.60615818003,129.955493186,0.897873,3.72670015444,648.242590016,170.639,-20.1335,118.845936027,7.95698391584,19.9786,549.436756875,187.341419712,0.365698844963,10.8753999806,1045,48.9383,154.664913267,315.441490427,1.23607852889,19.9735382947,19.9732
433.846367821,0.979338,19.9358988989,1.75427012221,57.1567324406,0.902255,5.21226149591,675.939805076,170.709,-20.1007,124.538492181,8.91943501127,19.9372,643.786981429,135.634237642,0.37244845904,264.381306894,1046,48.9605,181.404527262,414.188123225,0.344500184711,19.9343090974,19.9323
356.889483924,1.03896,19.8692214224,1.9049096522,112.55142003,0.900412,4.36674583967,621.400627866,170.794,-20.053,132.06335563,8.13930986435,19.868,540.604189668,118.953621776,0.385197542752,173.144824606,1047,48.9707,167.157558534,349.719634039,0.922925732684,19.8672628205,19.8631
385.450849761,1.04292,19.9064380357,1.83817723565,120.722631185,0.890168,5.01410097508,682.061458318,170.828,-20.0847,130.908104666,9.21932969515,19.9117,690.215769367,189.718554802,0.381265970998,65.9822150588,1048,48.9857,179.667899487,396.466639728,1.19527391707,19.9044562476,19.9051
376.547523309,1.11449,19.9398793694,2.04131492481,112.233941978,0.888561,3.98179417074,647.47347393,170.911,-20.0948,147.976920763,8.49200456898,19.9274,646.535267594,202.794059505,0.408179523834,45.5918650758,1049,48.9961,156.69864479,329.279376557,0.97908834354,19.9379600463,19.922
393.596409073,1.1082,19.9595002424,1.77874831697,122.8908362,0.891199,6.07677817658,698.687145779,170.977,-20.1266,127.182032821,9.10166653583,19.9567,584.912783157,163.148939514,0.389225954673,74.5659600191,1050,49.004,195.989724721,476.100422411,1.27604554799,19.9578939093,19.9509
344.824361134,0.947832,19.9656325125,2.3823774601,50.6488819869,0.891188,4.75332226095,701.31957655,171.03,-20.1398,171.143046088,9.49581298865,19.9616,504.360119749,166.542248674,0.377384202174,56.3442147245,1051,49.0173,170.011435183,373.213817096,0.240098492149,19.9633186284,19.9565
329.812066312,1.01653,19.9844043223,1.84496876508,123.278028107,0.892225,4.41760947463,708.801419585,171.052,-20.1704,130.944244111,9.18307770074,19.985,483.384490531,126.530612679,0.377025686192,127.591630481,1052,49.0329,170.243627201,350.870293005,1.18462277553,19.9834056675,19.9813
425.140846259,1.0565,19.9802252511,2.0868713899,124.745700734,0.89384,5.37492219276,714.559136914,171.128,-20.1625,148.338390262,9.47478672052,19.9804,669.920340185,176.510714001,0.387379006404,136.659993717,1053,49.036,184.654594504,421.946219682,1.29955542486,19.9782910789,19.9755
303.594675224,1.10104,20.0541466724,1.56906735889,118.015027255,0.902555,5.74130164406,625.405400672,171.156,-20.2626,110.10918383,8.3801390377,20.0546,480.34688744,139.655775025,0.395695998549,13.0951726213,1054,49.0634,196.323685275,439.276832296,1.22497726735,20.0524965657,20.0496
317.105255583,0.987167,20.0398598255,1.61646142398,228.373322863,0.897716,6.45497438244,718.202030672,171.197,-20.2282,113.476315191,9.36453498461,20.0393,515.217888563,182.066959633,0.385165092735,15.3486540609,1055,49.0723,199.115040339,506.011096561,2.49398084445,20.0374221938,20.0334
369.673575531,1.04292,20.0601670402,2.37912875901,45.6973268679,0.907502,5.53476415266,713.040287808,171.267,-20.2619,170.200643987,9.22554437417,20.0617,619.794431467,176.740447003,0.386324726422,124.701196357,1056,49.0842,183.931813108,435.292784024,0.266125253382,20.058090768,20.0574
444.724650232,1.03157,20.0915568693,2.15522225405,127.200781699,0.901405,5.44948489903,675.493671337,171.34,-20.2944,150.086674554,9.05144552456,20.0947,635.325335046,170.881755248,0.388063431435,129.747591208,1057,49.1122,187.041200435,422.628476088,1.34836228108,20.089392956,20.0886
402.92012015,1.03207,20.1128196771,1.64489322,133.979033385,0.900068,5.92895673201,642.528109433,171.355,-20.3044,114.9183635,8.67313260032,20.1139,592.724343169,216.561141414,0.384469257523,12.5837349053,1058,49.1311,197.039217772,457.713927368,1.36928541802,20.1106333025,20.1079
334.965418102,1.06608,20.1251023885,2.30133580041,124.085073088,0.91649,5.86275389011,746.602954807,171.424,-20.3366,163.492435051,9.96703677509,20.1276,499.714726153,198.762699601,0.391792670175,16.7826650062,1059,49.1405,190.709231563,456.758882457,1.31017206858,20.1221573399,20.1217
375.269992874,1.06857,20.1886284639,2.96342269107,47.1451509942,0.914409,2.77529474228,693.837663757,171.466,-20.39,212.923986159,9.28597790284,20.1912,609.377162064,174.724434683,0.388703774097,128.429766942,1060,49.1555,112.793577614,229.904471268,0.234597253248,20.1866849422,20.1856
452.494566093,1.14377,20.2717086102,1.55678145251,125.027772571,0.907166,5.51156322293,582.646170879,171.499,-20.4697,107.981753278,7.79303527868,20.2727,601.121765013,119.56453002,0.403601890636,261.904987173,1061,49.1793,192.986918214,421.021711934,1.32563072124,20.269082161,20.2664
475.577882492,1.06665,20.2737097104,2.14491716186,51.5155240234,0.901876,5.18879488969,653.967240234,171.513,-20.4997,149.756041187,8.7709738713,20.2739,718.795844035,184.758866632,0.391913336786,126.911448494,1062,49.1917,183.721917807,400.232767864,0.326168644411,20.2706135085,20.2687
470.293883902,1.17714,20.3026818021,3.12314146201,48.4190523379,0.905596,4.02432966847,742.510879345,171.577,-20.5121,229.018669788,9.92526467561,20.3054,580.069678432,74.5379985554,0.402167715611,359.484884035,1063,49.1849,140.857029342,326.56720432,0.295990578622,20.2989422157,20.299
382.918399327,1.00676,20.3699774195,2.59856286087,50.9189331402,0.910512,5.05209387117,730.064212517,171.605,-20.5779,188.410665365,9.5610760511,20.3687,608.528526885,194.696060807,0.388463985605,52.5571297467,1064,49.1924,172.907766805,403.444954338,0.315577044797,20.3676503187,20.3629
203.998201465,1.03946,20.3622247766,1.65727426283,131.910866738,0.896478,5.68415293662,664.050623459,171.669,-20.5691,115.2057518,8.82266192236,20.3567,668.192898223,235.908605061,0.398672942928,23.3463877652,1065,49.2031,193.440814317,443.335406434,1.42518778365,20.3604529397,20.3511
538.374328961,1.24705,20.4253906717,1.43788095211,134.813250579,0.895649,6.53382102151,688.459413515,171.703,-20.6333,99.1780459057,9.20115885794,20.4198,678.462786656,112.9110824,0.41892542058,381.264031683,1066,49.2224,205.981642048,500.846451055,1.42722015304,20.4223505349,20.4147
485.938072163,1.14188,20.4780366391,2.5760041765,47.7701830684,0.89287,5.10452515098,604.647218866,171.782,-20.6865,186.153524959,8.07358081182,20.4758,625.400264182,193.32259079,0.397835394192,63.5261284776,1067,49.2337,170.260203325,399.47851204,0.2361707866,20.4760105543,20.4703
273.470418622,1.06675,20.4782105263,2.16520672396,85.5850105939,0.884062,5.94997485561,735.753629258,171.844,-20.6748,153.320528309,9.83021886247,20.4814,488.501553209,170.798302254,0.382875852788,43.547569094,1068,49.2447,190.442402111,471.312431149,0.69857997362,20.4765773234,20.4759
444.376228404,0.966743,20.4840238535,2.06110274196,56.4374751386,0.907213,6.54549124724,758.425343867,171.911,-20.6593,147.534080626,10.1569795197,20.4865,570.728992913,173.648279495,0.365093128714,69.4222113101,1069,49.2473,196.139256022,515.815996889,0.334363280627,20.4820827657,20.4813
352.553531053,1.09057,20.5155235924,2.30219221761,44.7065067388,0.890673,5.34507494888,694.530081991,171.958,-20.6995,168.006965488,9.05367347713,20.5175,607.905354668,226.941166079,0.387293669791,51.815984146,1070,49.265,177.311185067,427.940050414,0.218540418435,20.5123649424,20.5107
378.636972524,1.18266,20.4729440234,2.09467075882,47.6186502216,0.904299,5.95910292908,718.988180167,172.045,-20.659,153.988259065,9.3376615109,20.4791,633.292061456,173.32227777,0.399874057141,51.8214258259,1071,49.2771,187.791711091,474.95195035,0.269129401361,20.4708843221,20.4729
313.764769405,1.09602,20.5206546004,1.9948196796,86.0507962567,0.881837,4.92076552598,673.265852116,172.075,-20.6891,145.1656684,8.69301276441,20.5151,537.172821946,142.381636751,0.39007335964,84.365744322,1072,49.2834,172.594896627,397.823191523,0.685464623552,20.5173762035,20.5096
299.4648978,1.11617,20.5374674397,2.22201153482,46.3417856724,0.897457,5.70616533299,735.914972071,172.137,-20.7161,163.118577639,9.73936168073,20.537,631.216566419,229.639454484,0.389184884108,49.0790785393,1073,49.2837,182.481546896,457.659121532,0.206616396834,20.5339143175,20.5295
428.93357768,1.21064,20.4886929946,2.12469366231,44.7825237952,0.887955,6.46159383346,726.202967267,172.239,-20.6764,157.531034458,9.47965430355,20.4847,642.43172317,197.830680475,0.411553119841,116.9516965,1074,49.2968,191.475128874,515.957141661,0.201125569815,20.4859185507,20.4791
469.141515514,1.08461,20.5240144398,2.56396270945,44.523386473,0.88546,6.16722462601,688.23302164,172.291,-20.6949,193.292872438,8.76845814921,20.523,646.174392608,185.300308021,0.383812655645,115.279707943,1075,49.3093,181.164006746,501.481395047,0.232175484878,20.5218240393,20.517
370.184082057,1.16604,20.4727700385,3.00621072422,8.53122478854,0.889753,3.0666498867,712.773301565,172.302,-20.6377,225.910121474,9.32717333407,20.4743,656.876542186,174.201248057,0.390552022303,59.0463002778,1076,49.323,116.211139202,260.318698266,-0.0164379388098,20.4703968504,20.4689
386.478163008,1.20386,20.4360820044,2.22836068289,112.782956696,0.894456,5.10703234205,705.521137846,172.385,-20.6146,157.430494021,9.10864939799,20.4342,650.468225532,244.305762896,0.400938320123,44.1030976101,1077,49.3394,177.5035512,409.649857774,1.11307153805,20.4332937085,20.4279
469.842035422,1.14325,20.4788669998,1.84980027557,45.1043880887,0.901959,7.06373331048,712.895956811,172.422,-20.6509,136.428190773,9.2278416937,20.4807,663.001924768,166.601832849,0.377885080987,222.851709155,1078,49.3512,198.845376502,567.428250048,0.267822109444,20.4760445738,20.4754
304.243473995,1.12795,20.492393773,2.24210731598,129.57047971,0.901661,6.44685011648,725.414207129,172.487,-20.658,163.077020933,9.59944308884,20.4906,646.857994012,217.42580845,0.38890712178,47.6962664535,1079,49.3746,192.336363616,518.116980552,1.34956608265,20.4894526013,20.4844
540.531014445,1.16063,20.4417337005,2.05843085746,57.780644312,0.91268,5.76522453564,655.172924107,172.526,-20.5867,150.705246422,8.46325122974,20.4405,662.761055854,143.113083341,0.393088898661,325.667907871,1080,49.3851,185.992316668,461.576034116,0.348633249047,20.4399255772,20.4347
348.338753084,1.17617,20.465873282,1.70363279064,202.733746596,0.902803,6.46066093315,699.723073821,172.602,-20.6158,130.180532966,9.02394787647,20.4682,652.882519739,193.819067747,0.383502341752,53.0438683315,1081,49.3988,195.211309471,530.918138007,2.17186829083,20.4645117035,20.4637
457.732295536,1.15702,20.4154919699,1.72380222291,113.533542242,0.900151,6.17246395203,685.921800834,172.686,-20.5605,132.134258195,8.68808234882,20.4152,670.969002709,222.992115379,0.385496700116,29.5856345314,1082,49.4139,189.175201944,510.37807303,1.11180518409,20.4132434392,20.4099
538.668387411,0.999986,20.4549209268,2.0312361523,110.597391507,0.901193,5.79989439004,699.29800145,172.791,-20.6048,151.667131527,8.99492111428,20.4567,664.149559441,123.604871178,0.361081303623,302.147196431,1083,49.4215,185.741321635,473.661820872,1.12100967868,20.4530603003,20.4522
474.409039677,1.02269,20.40928651,1.54933298292,281.857533711,0.903686,6.45384388408,697.325138726,172.827,-20.5585,110.315671494,9.16037933342,20.4083,694.139492134,235.93579034,0.390350352532,31.3197020567,1084,49.4503,196.666400012,524.143539119,3.26107209427,20.4066804196,20.4008
483.660576388,1.19466,20.3616343267,1.88678959166,59.1858163475,0.899999,6.13315019242,710.335243351,172.911,-20.5147,140.325245753,9.16161784347,20.3554,675.802070069,153.326022493,0.401910771253,206.408465558,1085,49.4711,187.733054135,504.916424923,0.403933123181,20.3594501632,20.35
516.971258733,1.02871,20.3184571737,2.71942373096,46.5766910628,0.882772,5.97913983722,729.14217966,172.92,-20.4731,200.649585999,9.55525855736,20.3205,703.890299302,115.592923434,0.379267047622,369.907162262,1086,49.4828,178.992521752,482.333453357,0.213186065816,20.3160617696,20.3144
291.175237818,1.09727,20.325511527,2.72662759131,41.9158228691,0.888384,4.37644844163,648.106768791,172.964,-20.4684,224.033009438,7.93815028637,20.3203,607.206075023,194.040207225,0.38764401239,40.2384890918,1087,49.4922,144.656390751,394.542044552,0.203745176857,20.3232472982,20.3149
240.364025675,1.06352,20.3015223825,1.6965896875,126.592924938,0.890055,6.30665703512,724.419281876,173.019,-20.4572,123.838221926,9.5259839051,20.3078,644.839126188,239.588598394,0.373165736084,3.25123749052,1088,49.5049,187.759957502,527.675295885,1.06670888479,20.2998544651,20.3018
318.513400535,1.17259,20.3121923934,2.22323180999,47.8979922096,0.883071,6.00091816583,718.27459952,173.024,-20.4646,165.92541407,9.35826212511,20.3086,674.007462173,211.536757838,0.385689774353,53.8544653103,1089,49.5189,182.533885031,494.860603952,0.244649905926,20.3099173061,20.3031
460.503238051,1.07159,20.2582861254,1.91124593069,64.8294491865,0.872872,5.84189174696,705.140035998,173.059,-20.4087,141.220560213,9.07101147519,20.2597,551.836477028,110.293055703,0.368540674096,260.129362489,1090,49.5257,182.935652804,482.334645444,0.454043567278,20.2558615848,20.253
503.991201868,1.13465,20.2574511981,2.10310367941,213.142339331,0.875374,5.87027916362,735.184609623,173.096,-20.4076,150.357842273,9.67319727864,20.2598,627.556386973,138.450871309,0.382557192391,333.676400147,1091,49.5452,187.80358575,476.559622805,2.19288383895,20.2538280481,20.2539
429.795854455,1.07723,20.2979216647,1.6097497671,279.283568356,0.878187,6.89317264494,741.774261612,173.145,-20.4458,115.473798862,9.8133649184,20.2939,714.502900739,224.341646638,0.386432919567,87.3504852576,1092,49.5646,201.110263622,545.416590309,3.19882131123,20.2954065351,20.2891
460.251251781,1.11218,20.2463123422,2.05022416201,55.1528348085,0.872892,5.49667364419,711.370408985,173.099,-20.402,149.469374288,9.47204985662,20.2458,643.482086595,118.469427131,0.379556123505,296.358496663,1093,49.5703,180.865949918,448.072886767,0.380177312895,20.2429448591,20.2399
319.077845168,1.11386,20.2723745566,1.8751855939,161.297504712,0.855644,5.59785524203,708.654562346,173.09,-20.4133,136.662531554,9.14114653664,20.269,591.146582316,193.735816852,0.406866819502,63.1229080316,1094,49.5822,184.236853576,457.285758235,1.62294483619,20.2682587914,20.263
331.432036591,1.08996,20.2383230215,1.95815743656,125.490167913,0.864421,5.15975570551,662.793604695,173.156,-20.3646,144.707140732,8.23026918957,20.2369,523.796030951,123.027142208,0.389296881254,174.839759216,1095,49.5891,176.873398239,425.172247807,1.12741605655,20.2338586681,20.2286
439.043237003,1.10402,20.1797247582,1.74456061829,155.928188067,0.880309,5.68231995429,668.954752712,173.169,-20.3029,127.487154342,8.39062035016,20.18,600.02617159,145.691889868,0.373334441986,260.939938787,1096,49.6018,186.951466231,466.961994846,1.52337176716,20.176782318,20.1743
389.310913807,1.01348,20.1256779077,2.17470203237,126.46764343,0.877147,5.71147562354,741.261508536,173.252,-20.2603,157.994740471,9.78813474761,20.1279,643.730310363,215.134059651,0.369891925664,20.3010101437,1097,49.6082,183.522551159,468.956691837,1.3251871547,20.1224131785,20.1217
343.995006306,0.97892,20.1191141155,1.82474365557,189.87245175,0.886498,6.57134011784,719.615499598,173.291,-20.2417,131.906721582,9.37318213445,20.1186,667.225837936,217.076665671,0.370826269773,50.0880313845,1098,49.6248,198.286285301,528.685686144,1.96392177408,20.1148959404,20.1113
480.570689127,1.15034,20.0910832204,1.84028276257,190.782658157,0.884125,5.55577541334,703.398158554,173.295,-20.2107,128.196456769,9.19295422704,20.0901,659.780592484,237.438344357,0.386005839123,28.1594705113,1099,49.6394,187.670143267,446.812533645,1.947739195,20.0866866946,20.0817
572.666309821,1.24172,20.0509130748,1.87776284486,235.428046498,0.894114,6.46507383964,713.02072062,173.369,-20.1887,128.351750269,9.42230348782,20.0538,716.283932532,151.692387917,0.38971553637,290.615601455,1100,49.6384,201.206986879,506.845668841,2.68107152785,20.0478630028,20.0469
453.094038595,0.984501,20.0448693823,1.77719557195,220.209219397,0.890826,5.84162633366,731.495971583,173.454,-20.1778,125.132689534,9.66386376038,20.0461,661.117669943,239.368923911,0.364967331548,82.371732069,1101,49.6438,191.480808754,466.49439516,2.41827324738,20.0413811199,20.0401
477.121231122,1.12093,20.0726976637,1.94967254481,83.1016609195,0.888663,6.13632028714,714.207107769,173.489,-20.2261,137.652284754,9.5694957249,20.0716,685.099205292,175.519689571,0.38963486891,172.387412398,1102,49.6562,196.60426878,474.861040025,0.727686904047,20.0705674409,20.0655
375.841758113,1.04111,20.0385948593,2.84429895328,73.2475670337,0.888458,4.48019551058,696.446357805,173.518,-20.1837,208.023419242,9.32697039562,20.0391,643.482719445,216.237471196,0.367852621118,40.2658256939,1103,49.6669,155.273583922,366.236647483,0.554124617976,20.0351325759,20.0329
302.701047634,0.998182,20.0267075949,2.38245633517,91.4035536566,0.895673,6.73804124263,750.665989488,173.568,-20.1681,174.636334535,10.0023090531,20.0273,757.894668776,262.674152052,0.366389029963,48.6214791449,1104,49.6743,192.780022731,538.988913645,0.779748915385,20.0227980202,20.0207
318.171881647,0.976895,20.0270300524,2.02928610693,108.129107637,0.891448,5.68026940828,710.692227475,173.581,-20.1658,144.173412786,9.30936886452,20.0264,633.314583422,201.577597243,0.368119155253,23.8664546096,1105,49.6782,186.540792569,453.339455408,1.03817864668,20.0245125608,20.0196
392.239564143,0.984671,20.0152055696,1.88766274644,39.9750595285,0.885163,5.32048125439,709.028400373,173.618,-20.1539,136.82557188,9.15353936802,20.019,676.829715652,156.643180958,0.366952684243,171.257584828,1106,49.6886,181.505713485,432.119892952,0.120877091034,20.0124525569,20.0117
406.270825293,1.10096,20.0129403457,1.75071007526,160.091261154,0.896878,5.90221616729,714.104158381,173.652,-20.1512,126.330231253,9.37636374898,20.0132,596.952178299,204.949007044,0.391547021365,21.4777957272,1107,49.7058,190.318086215,478.395766276,1.61980495823,20.0107445817,20.0065
359.31802101,1.06494,19.9853098316,1.86936367516,52.1100044922,0.879119,5.04722866498,696.448432471,173.757,-20.1371,131.558148855,9.20705211656,19.9803,634.915606487,198.864736703,0.394695994704,44.0844621297,1108,49.7143,180.204228137,403.750739383,0.314635247859,19.9834324609,19.976
429.960948069,1.00646,20.0130802112,2.55586706903,64.7234181992,0.899006,5.39152906585,722.963140053,173.804,-20.1687,189.067109864,9.43123542688,20.013,700.362811074,193.912459579,0.374007212577,194.977440772,1109,49.7275,174.631251989,440.629924137,0.471717668972,20.0112020526,20.0083
