AverageReturn,MaxForwardProgress,AverageAbsQYDiff,AveragePolicySurr,AverageQ,PolicyRegParamNorm,StdReturn,AverageForwardProgress,AverageY,AverageAbsQ,Epoch,AverageQLoss,StdForwardProgress,AverageAction,MaxReturn,MaxEsReturn,MinReturn,QFunRegParamNorm,AverageDiscountedReturn,MinEsReturn,MinForwardProgress,AverageAbsY,StdEsReturn,AverageEsReturn
528.274985366,3.68680886235,0.612443727603,-23.3477,22.8902,47.5543,190.991712453,2.6748718333,22.8902990085,22.9298,2228,2.87101,0.960266801268,0.83743,731.137179854,124.192960797,57.3652820873,81.5718,161.103454668,-4.05679552807,0.346025768151,22.9002382895,36.0062483505,22.878175714
443.997057042,3.44211385366,0.61456882046,-23.4142,22.961,47.5607,129.014963898,2.26052608274,22.9630011726,22.9963,2229,2.90444,0.649979138003,0.820807,679.008926929,359.987616314,156.919848564,81.6108,149.649153652,-3.99677667778,0.79091779404,22.9683745776,110.411840204,49.2507052036
451.400681089,3.30881373595,0.611002311342,-23.4158,22.9577,47.5626,175.770904531,2.29503802357,22.9582759212,22.9939,2230,2.92835,0.877359161096,0.818336,655.350607463,96.0883117716,58.5713204752,81.6051,150.845134087,-12.6796054832,0.358815838786,22.965341495,25.2694687009,12.5764701993
361.103487303,3.56244939695,0.628031813492,-23.4676,22.9978,47.5617,140.8972015,1.82286769119,22.9990687305,23.03,2231,3.11255,0.712587994463,0.821519,705.812265834,118.267066123,33.7825096488,81.6441,131.612801977,-98.8558521342,0.173921492209,23.0041519424,28.647906876,4.69981962889
486.377031268,3.66078882099,0.624823218748,-23.482,23.0475,47.5676,157.745113806,2.46841496782,23.0481881586,23.0803,2232,2.98791,0.790743221748,0.829016,725.513379737,124.994069964,155.696840646,81.6673,153.053059556,-5.2073262927,0.834107549794,23.0565504675,32.7612793934,15.3436487724
436.326190868,3.53011230106,0.62158056581,-23.4976,23.0604,47.576,158.010198184,2.22166295972,23.0622847336,23.0903,2233,3.01651,0.786057606298,0.821691,699.763223062,80.2225791528,33.3969668936,81.6872,141.41086847,-3.60780524285,0.199253802593,23.0689372294,17.0985348197,5.64914680668
516.627144901,3.63493883529,0.616912150011,-23.5087,23.0799,47.5841,158.21237608,2.62123141,23.0799993786,23.117,2234,2.92073,0.791288258683,0.831136,721.17777552,321.535170508,65.3381396062,81.6971,159.866062356,-3.76505960903,0.379867757106,23.0895635902,64.7935161324,17.2517665455
429.248311725,3.46327778317,0.636660402352,-23.5304,23.1002,47.5892,160.967963421,2.18467156424,23.1021126521,23.1331,2235,3.1407,0.80708653097,0.820499,685.891316454,185.693105829,128.513502207,81.7242,147.183808133,-3.58657566208,0.644753652857,23.1095746938,46.500384868,19.4176345396
258.486224005,3.05456746965,0.624257473887,-23.5933,23.1407,47.5948,144.40033879,1.34161511674,23.1418539472,23.1712,2236,2.92115,0.718262223395,0.840658,603.937383395,295.732929102,20.5635679117,81.7515,106.894663865,-3.1164540805,0.177880334156,23.1504083076,73.3876265983,23.8025420764
395.687912419,3.63595601378,0.623336133279,-23.5593,23.1056,47.5957,155.793235113,2.02459130471,23.1075032248,23.1391,2237,3.02048,0.772912589945,0.812896,720.234254093,222.43174845,11.7462846969,81.7694,140.358268052,-17.7317784254,0.127344772045,23.1157079644,57.579812284,21.3413467314
479.761918585,3.19845765959,0.610071018987,-23.5998,23.1566,47.5984,140.510398929,2.44245447087,23.157264092,23.1895,2238,2.82145,0.69755801251,0.811957,632.41551919,362.134639824,15.9859737213,81.8024,151.883308593,-4.01546941278,0.139529054759,23.1649377979,69.6673625768,21.2924136718
415.657845186,3.54179812323,0.628745851843,-23.63,23.1642,47.6005,182.286354597,2.12281666517,23.1665099383,23.2009,2239,3.11756,0.906787959254,0.826982,702.414055073,238.579088356,140.102862824,81.8183,140.466103156,-4.41903813576,0.758424360238,23.1740309556,59.7714715728,18.8498793721
485.872981437,3.50307866314,0.615522454676,-23.6609,23.2122,47.5991,142.875392986,2.47210942467,23.2129928069,23.2451,2240,2.94378,0.706637685853,0.808434,693.837921757,262.300967096,117.252020392,81.8066,151.499251135,-4.50639332973,0.635863116281,23.219555294,46.4714603207,12.9413037034
586.860734841,3.79280899857,0.615069070416,-23.6387,23.1999,47.6052,147.897990602,2.97210756443,23.2007870225,23.2346,2241,2.93472,0.732271752521,0.82991,752.469874068,187.408523136,43.478405231,81.8437,169.698000873,-3.27858173802,0.290938712666,23.2085838637,51.3294756023,23.8994975356
487.458603232,3.87988045068,0.621700668025,-23.6628,23.2177,47.607,173.241014471,2.47426597367,23.2186334957,23.2485,2242,2.93945,0.867142147546,0.82286,770.483559923,190.921816783,122.233724886,81.8707,149.30564051,-3.82165004395,0.662050849909,23.2253457842,47.2118674363,25.4078545799
523.628448466,3.61975784485,0.607708429043,-23.6517,23.2076,47.6132,148.023594511,2.65728248525,23.2106467422,23.2426,2243,2.85191,0.73879908524,0.804351,716.746728368,275.971441325,185.588037388,81.8716,159.13873419,-160.892556239,0.94072457724,23.2211829587,71.4896606328,7.69059013222
507.894731562,3.51681763833,0.6339255623,-23.6845,23.2321,47.6155,131.845779649,2.57723163979,23.2323927943,23.2667,2244,3.08361,0.65775184079,0.791385,698.50852543,333.652668259,216.11078327,81.8476,157.887775187,-4.10551278059,1.10874522253,23.2408210861,52.8928227151,12.3412393014
510.486641139,3.60235621583,0.620091523643,-23.7411,23.2901,47.6168,142.529741369,2.5886433035,23.2907310832,23.3262,2245,3.06189,0.710214138787,0.783827,715.139324993,176.919750933,154.287683152,81.8274,158.43203236,-3.81318822032,0.825320183955,23.2980504249,48.5636953274,18.8174790896
470.604779408,3.27615663563,0.607090138412,-23.7268,23.2793,47.6146,162.417201705,2.38867868388,23.279888836,23.3129,2246,2.90098,0.815734945557,0.797228,649.072609696,596.243313329,83.940193336,81.8498,150.024935486,-4.1867449103,0.422636727368,23.2880666429,147.582318572,45.3542879414
419.365645316,3.53534402273,0.624326233042,-23.7508,23.2976,47.619,147.014237708,2.1304370914,23.299115904,23.3314,2247,3.045,0.744535179895,0.799015,700.431585413,317.008159826,116.29628719,81.8433,143.532505228,-3.88492542428,0.582329417441,23.3069793155,63.9006321959,21.6648798414
464.702888583,3.58920784766,0.618927162166,-23.7242,23.2713,47.6223,170.103950656,2.36653808436,23.2722255634,23.3032,2248,3.10227,0.849586939761,0.817122,709.705691451,225.775641561,79.8286390267,81.8691,149.352520487,-3.92104409611,0.462511845013,23.279809473,60.2157210287,36.467952431
435.259443381,3.46740095256,0.614036171054,-23.767,23.3205,47.6219,126.048618652,2.22196763343,23.3206648109,23.3562,2249,2.90032,0.623937789973,0.797238,686.153438782,261.365664468,185.691039093,81.874,145.086874299,-10.2420791765,0.984395430315,23.3275572318,47.7240426041,13.6929155629
418.615950337,3.23875816576,0.613900446099,-23.7837,23.3476,47.6279,139.021703918,2.13488957906,23.348711152,23.3787,2250,2.90524,0.70131498225,0.810802,640.229515292,195.87384162,135.024963254,81.8721,137.635049199,-11.0627962996,0.676567647518,23.3577000507,39.9827461285,13.8687990713
373.533559726,3.41224706671,0.629049263766,-23.7573,23.3089,47.6352,191.225863384,1.8966659322,23.3099177012,23.3449,2251,3.07482,0.966569144397,0.780826,676.904781274,240.254923716,37.5614472352,81.9313,119.65629743,-3.1172253135,0.193461876481,23.3191013342,58.2159787382,24.9554317934
279.976781918,2.85123605464,0.637611542662,-23.7614,23.312,47.64,112.075973659,1.43299465496,23.312669799,23.3489,2252,3.20211,0.567520720485,0.808349,564.341593744,509.781107477,21.2586014526,81.9219,98.4521106804,-1.51233557495,0.115123463164,23.3188073434,147.26051497,99.7747994664
443.95172068,3.37268504152,0.619580590515,-23.7869,23.3157,47.6428,129.53403086,2.2592987707,23.3146065016,23.3515,2253,2.97101,0.648568786654,0.802848,667.654803261,382.973046132,49.8406265564,81.9439,146.470845943,-4.37620922429,0.255711055155,23.3219968108,91.5765081492,46.0886862474
378.062949566,3.59077157001,0.619936198747,-23.7984,23.3169,47.6411,181.970375113,1.92012506775,23.318591998,23.3588,2254,2.91756,0.921375826243,0.808722,710.180442019,102.220345978,34.40665587,81.9584,130.845978994,-5.17834913927,0.181189666694,23.3272416672,24.2359015205,10.137345908
421.440369151,3.71000376845,0.62591186517,-23.8162,23.3639,47.6428,171.527896331,2.14224812899,23.3637034252,23.4006,2255,3.05976,0.863904971836,0.802608,736.917198311,250.602058418,104.647187469,81.972,142.931845662,-6.83009603281,0.532621551655,23.3706163896,45.17529508,10.0180306196
282.253526223,3.73408366764,0.612053336582,-23.829,23.3834,47.6472,187.075207456,1.43040696808,23.3842938176,23.4162,2256,2.95077,0.951632647713,0.797107,740.890087312,222.648295043,28.3408104394,81.9827,103.425952283,-3.47018244136,0.150186059751,23.3917499477,45.9757213188,18.0316781775
411.208918134,3.71728692791,0.633239119696,-23.8839,23.4045,47.6542,128.052711113,2.09577344646,23.4066692555,23.4394,2257,3.12425,0.639903890147,0.795684,737.528008967,94.4756534409,46.6251690302,81.9921,140.187278776,-6.24654569391,0.240943933373,23.4145867265,16.7604370966,4.25310830135
515.60002506,3.48155061722,0.628092275877,-23.8666,23.4074,47.6581,140.930540033,2.61831096565,23.4078477184,23.4422,2258,3.04804,0.703679119444,0.841476,689.139806891,382.561771911,70.5903568944,82.0078,156.868896716,-33.5172542709,0.409743994811,23.4154392893,116.133064583,45.6943264684
361.181190217,3.23832316123,0.63964253537,-23.896,23.4374,47.6653,121.893177536,1.84729780669,23.4377057571,23.4723,2259,3.16105,0.611276261048,0.800332,640.204516929,384.130629815,73.265689775,82.029,129.686257112,-4.05173100844,0.437010547719,23.4452960226,97.5203097693,46.8617284555
406.633810882,3.70073687359,0.625400312662,-23.8719,23.4322,47.6668,162.446695932,2.07096349527,23.433813746,23.4666,2260,3.01992,0.816844490781,0.831336,733.02483098,89.7477293687,80.7931181285,82.0339,140.618816008,-89.1008157195,0.408346578652,23.4410443104,25.6815363123,3.21095433452
394.416619811,3.40109115666,0.649730464291,-23.9071,23.451,47.6727,144.960985798,2.01460375499,23.4530607522,23.4904,2261,3.33403,0.726233418778,0.817259,671.723234548,226.064378848,135.267967639,82.0776,131.025602217,-4.35958944326,0.677222594777,23.4614135173,50.5177858332,23.0194984314
434.51317157,3.48067330752,0.619604059584,-23.9205,23.466,47.6788,118.819881647,2.21695117158,23.4662112582,23.5041,2262,2.973,0.59124614668,0.825224,688.798955143,160.090707771,190.437048047,82.0827,138.009699514,-4.50545653467,1.00584913641,23.4756557497,41.8671463784,21.1738889808
343.269208286,3.01854448396,0.624729288068,-23.9452,23.4867,47.6806,88.0450102334,1.76603545795,23.4884311826,23.522,2263,3.02256,0.435403763921,0.799439,597.352314928,195.652442529,175.998611475,82.0952,135.706818995,-22.911224198,0.93318833901,23.4984592389,47.2591478655,17.4029070422
332.222102545,3.20086880785,0.644783870632,-23.924,23.463,47.6829,94.3021513187,1.71162404092,23.4637576657,23.5027,2264,3.26823,0.466569762286,0.811682,631.536900321,249.463330156,212.831639484,82.1549,130.485940327,-7.42296016062,1.11865486279,23.4742676629,96.2091919308,70.7728779558
268.656993158,3.15000385326,0.644257010406,-23.9798,23.4994,47.6914,103.825651417,1.37408840801,23.5004116759,23.537,2265,3.24746,0.53141300175,0.793015,623.376532405,268.103343564,96.3324638993,82.1637,110.050330813,-3.91319786547,0.493426366131,23.5092128447,66.9799549705,28.4562067149
458.928388841,3.47037126044,0.645881647062,-23.976,23.4895,47.6986,166.742468442,2.33887318334,23.4884857771,23.5305,2266,3.19223,0.830790520853,0.788009,687.352211076,247.620004985,88.4478250349,82.1817,146.841310852,-4.8983793814,0.495632904352,23.4981130827,45.4577325118,12.769567071
419.292792897,3.22846773324,0.628674005959,-24.0507,23.5856,47.7052,111.719472859,2.14294062682,23.5867621152,23.6239,2267,3.11209,0.557113696627,0.793918,638.158019259,248.335110199,111.23130403,82.2025,138.007797959,-2.99707667737,0.604985319901,23.5944185331,42.9804737539,11.8587746818
418.911089659,3.3279918432,0.636735774229,-24.0534,23.58,47.7088,119.943155424,2.13962467879,23.5779096131,23.6206,2268,3.16284,0.598088826559,0.79394,658.576502905,288.758123368,236.810965734,82.1991,139.005755419,-3.71090545122,1.23551391254,23.5875477252,73.5590635305,31.1097958374
410.741373176,3.05672467947,0.651116306761,-24.0939,23.6173,47.7123,102.338678843,2.10120652,23.6198157405,23.6543,2269,3.2575,0.507164857518,0.790359,603.177910521,406.156361736,133.587852756,82.193,139.752994121,-4.04454775785,0.723417492042,23.6259970106,115.167385389,51.4059770225
368.571023808,2.83533484103,0.637586912155,-24.1001,23.6177,47.7148,67.83945363,1.89392868427,23.6184644784,23.6559,2270,3.19702,0.336752045581,0.81642,558.635505891,414.087864299,251.602001514,82.2217,132.893869766,-5.77094203387,1.30174356643,23.628218706,73.0051873216,17.5645313064
414.248525423,3.49391808252,0.657571722907,-24.1662,23.6835,47.721,142.904618336,2.11083491236,23.6827549926,23.7202,2271,3.33025,0.711527562189,0.778981,692.133670923,200.898812902,118.820977236,82.2532,138.969094625,-147.951605632,0.643374230859,23.6925614559,57.2434783894,12.8348933353
408.185896254,3.03919325986,0.641249688286,-24.147,23.6878,47.7233,110.175381892,2.08644856264,23.6898932497,23.7247,2272,3.22047,0.546705981592,0.778612,601.67464132,95.8235104336,177.917021012,82.2647,130.350669028,-143.313435706,0.935223518875,23.7008100401,39.9333538375,6.86248205857
355.930038817,3.07798832273,0.648185771766,-24.1866,23.7173,47.7303,83.6050066944,1.83104695991,23.7180395401,23.7582,2273,3.21917,0.414720339592,0.809593,607.236838198,173.840217469,232.940794476,82.2664,138.831751925,-3.38700558012,1.21767191917,23.7291872364,31.0818579765,10.9506841577
374.823540224,3.42235252757,0.641584202035,-24.2176,23.7364,47.7358,131.018926193,1.92386619249,23.7387196644,23.7736,2274,3.10102,0.646436134626,0.790441,680.202870729,34.5588117969,2.85929372874,82.3053,137.14937676,-5.31336883918,0.0692611906568,23.7467299987,9.39799588446,5.30460255345
369.159132158,3.40183219305,0.65595475346,-24.2614,23.7758,47.7414,117.84631221,1.89164942634,23.7769921794,23.8176,2275,3.32657,0.590566499072,0.804291,672.648675938,380.346122325,162.181344782,82.3358,129.484896962,-24.4984261873,0.854720237818,23.7869607571,85.9282091799,26.0873673653
459.990823389,3.17277999107,0.657334676827,-24.2353,23.7529,47.7458,108.30330336,2.33924417893,23.7528473469,23.7938,2276,3.40313,0.539127274356,0.7586,629.702520857,365.443397011,268.132264946,82.3546,146.94146536,-3.69299601944,1.3501041454,23.76247876,59.3219527506,15.2202786042
369.05865082,2.53054937951,0.646822263826,-24.2799,23.7902,47.7488,77.6515520964,1.88938496463,23.791367874,23.8316,2277,3.21661,0.380787014552,0.793037,496.316125737,321.037665351,171.365987043,82.3783,129.456474219,-3.51869218035,0.92071521157,23.8042742693,73.760164344,29.7299717752
347.746552411,2.10900893641,0.661732428869,-24.3137,23.8197,47.7512,53.4505494707,1.78983767237,23.8189929594,23.8586,2278,3.25608,0.266449917071,0.779657,412.792751879,171.332938919,165.235662455,82.3949,132.901499743,-101.991023458,0.887634253899,23.8270185652,36.6115381161,5.74046431355
361.123770343,3.07003234471,0.659329770285,-24.2923,23.7894,47.7612,68.3454886923,1.8532079956,23.7908312238,23.8328,2279,3.35876,0.333291295985,0.792522,609.128603667,315.785525058,249.520901845,82.4266,132.414509687,-2.70261013692,1.30914122827,23.8035787642,67.1905937795,25.6219639376
426.283879717,3.28680866972,0.672234188427,-24.3457,23.8361,47.7666,106.176405237,2.17815023395,23.8372137732,23.8745,2280,3.51195,0.524999187397,0.790564,652.109635536,63.5443201573,214.892765636,82.4282,141.455675044,-3.83254017904,1.11769229416,23.843525052,14.7397636132,5.90824419779
370.728570819,2.93648048504,0.66180211929,-24.3724,23.898,47.7725,101.633079527,1.89986362619,23.8989946197,23.9344,2281,3.40692,0.506267809029,0.794323,579.262053929,250.715466954,77.7644056123,82.4625,135.496272364,-4.45906339005,0.45900989579,23.9092074342,58.2594861432,25.2987863435
314.891173574,2.48444720345,0.653463399217,-24.383,23.8856,47.7769,107.509909679,1.62662488919,23.885386842,23.925,2282,3.37671,0.53809232994,0.776665,488.950609667,77.9396244886,65.2609648304,82.4802,124.822485198,-46.5720458763,0.329277144015,23.8935734071,17.3542551818,4.00436858117
365.328175004,3.12834197215,0.652267451548,-24.4176,23.9243,47.7786,123.135011478,1.87542513528,23.925304359,23.9607,2283,3.2341,0.61167620832,0.7855,618.78428953,238.711236129,64.2232546481,82.4995,133.585365613,-52.5874196631,0.384475125549,23.9341512246,46.0591011916,11.4124679348
438.995707301,3.43707956279,0.648375331399,-24.4153,23.926,47.7811,112.994329135,2.23251775318,23.9266647469,23.9694,2284,3.2366,0.566891529828,0.790603,680.659270247,50.3699314461,173.130718387,82.5302,143.209210828,-227.808640043,0.927831700038,23.9329022469,38.7130911495,-3.56182701585
413.860893115,3.33195722983,0.670500702929,-24.4319,23.9226,47.7834,96.3580605177,2.1070083645,23.9230062557,23.9594,2285,3.43082,0.48014987868,0.784636,659.679480654,338.578489116,203.339858913,82.5586,141.216658238,-4.0584667728,1.06317429818,23.9318120679,65.8963281065,17.5670244842
404.970454917,3.06114686818,0.65306395831,-24.4552,23.9597,47.789,103.804078703,2.06683852825,23.9605109942,23.9935,2286,3.31881,0.513392682842,0.770231,605.286449903,321.441572402,134.736192441,82.578,135.346681517,-29.5613993737,0.746561563479,23.9658666096,62.4001784598,16.7154326716
376.388921894,3.18174902667,0.664740105834,-24.5036,24.0081,47.7926,121.793708523,1.92385937017,24.0095672044,24.0371,2287,3.36456,0.606439110516,0.775145,629.947297771,199.497524166,136.888665376,82.6258,127.330654896,-6.32562246781,0.737185394745,24.0165683017,46.1431150302,20.0319515996
373.919024649,3.01829341056,0.658288240112,-24.5206,24.0438,47.7964,112.498242717,1.91615453741,24.0435356225,24.0841,2288,3.35917,0.558208963316,0.768433,595.084601919,489.492169349,146.407208512,82.6203,128.259483588,-4.29517050522,0.790511603584,24.05250619,120.15058443,38.3297785878
392.077035123,3.07253567624,0.666555938303,-24.5517,24.0674,47.7989,94.1038339061,2.00732302006,24.0686720248,24.1,2289,3.37534,0.465669614355,0.793521,605.920963554,269.593468653,174.842513893,82.684,134.827272309,-2.95851617551,0.937157097711,24.0756949562,63.0326520374,18.9217092299
347.553312462,2.49543723148,0.661382042592,-24.5419,24.0481,47.7972,98.1341154217,1.78481649898,24.0485393969,24.0817,2290,3.30479,0.490368470279,0.754068,491.908752582,431.26592038,66.9654300807,82.7109,125.351136383,-51.0957625498,0.338627571029,24.057218579,117.003858942,42.425501361
331.318558498,2.91303285343,0.66825292673,-24.6004,24.0916,47.8,138.143278696,1.69123468216,24.0929823753,24.1293,2291,3.43989,0.698171548961,0.768444,573.104958662,125.275729556,42.1468471307,82.7617,121.770347017,-75.3166290647,0.214622785291,24.1007743901,28.1437740631,5.89418185367
363.554974111,2.96757003929,0.678367211746,-24.5958,24.1015,47.8033,92.6977485856,1.86089742278,24.1029213401,24.1434,2292,3.56377,0.457005516651,0.766509,586.592196977,248.52314464,126.816637431,82.7462,124.438732691,-82.6244490533,0.694095014374,24.1114757347,64.487844841,19.8684906173
286.463646694,2.82679268684,0.660440766676,-24.652,24.1402,47.8038,150.492982282,1.46151369792,24.142038127,24.1788,2293,3.28332,0.761925538414,0.726721,557.13637717,226.982327564,37.816803947,82.7786,97.0452986744,-6.2606114331,0.196398794757,24.150218795,60.7153523657,21.1376547046
371.855598388,2.71531704419,0.695063709093,-24.6471,24.1233,47.8065,118.084966225,1.88175270736,24.123227598,24.1712,2294,3.78603,0.590776901166,0.718188,535.12435459,276.622730184,105.851458974,82.7661,106.638663836,-81.7014321938,0.530656560267,24.1349482472,99.958358552,40.8897932177
347.708331914,3.45441520287,0.678034120141,-24.6881,24.1834,47.8111,137.7184338,1.77831657495,24.1832983019,24.2223,2295,3.51111,0.692479203592,0.771555,684.244118358,248.454350569,53.6242505951,82.8098,123.430112655,-4.89978193769,0.274883502981,24.195060026,56.3057776113,24.4343823121
359.781890443,3.50993889704,0.658398115315,-24.6796,24.1878,47.8189,152.989067112,1.83703688994,24.1881578025,24.2265,2296,3.38949,0.766681614562,0.745622,694.525200166,96.6558042156,49.1474425284,82.8567,113.695485737,-4.71834713269,0.249830845827,24.1997557528,17.6157062788,6.7618486026
267.881648332,2.33687336297,0.694203482834,-24.6975,24.1598,47.8239,162.263594809,1.3576539228,24.1610825659,24.2031,2297,3.75147,0.816852295499,0.684154,464.886740795,305.524852736,57.1947302084,82.8861,84.5298612825,-195.576806388,0.292401231287,24.1707543957,75.6545465425,11.7366064933
439.492218751,2.59420234554,0.674902866803,-24.7927,24.2447,47.8297,26.2966169621,2.21120017939,24.2448682291,24.2928,2298,3.54578,0.130354985134,0.699214,516.056375807,17.0300110583,391.482690973,82.9052,107.994016664,-306.517949769,1.97289763149,24.2562317446,53.8048378751,-8.20373179949
79.6947673996,2.07732860607,0.685640523629,-24.8257,24.2898,47.8351,46.1631208464,0.403890297424,24.2927477923,24.3313,2299,3.63236,0.234003443046,0.587269,412.134244664,194.946087113,53.0776781754,82.9322,39.7227000638,-3.20378403653,0.273267007787,24.2995173443,44.4340147289,21.3067369693
339.373542303,2.90098775331,0.692234165108,-24.8256,24.3108,47.8414,86.4206112886,1.74923718186,24.3097812846,24.349,2300,3.60248,0.43735960866,0.785416,570.838242575,98.0041216797,47.2911219264,82.9519,121.677720122,-4.97378217494,0.244839960022,24.3169407208,21.54259372,6.60053286009
345.305556985,2.18749757059,0.68993704204,-24.8921,24.3731,47.8406,37.6573824957,1.75241981586,24.3739038869,24.4055,2301,3.54261,0.186961226659,0.677791,432.297988859,230.522804685,254.976216612,83.0077,79.5896523163,-3.26657130709,1.28891988311,24.3808484532,62.2836362535,22.8777004198
325.730690607,2.3111944156,0.669187899791,-24.895,24.3876,47.84,72.2599155647,1.67333240703,24.3885232177,24.4291,2302,3.35047,0.357851033016,0.7417,453.493705169,318.571672013,150.691176098,82.9958,113.819394466,-3.58078562321,0.760376220971,24.3967937579,57.3097406507,16.7915258693
398.404455877,2.20457685587,0.685986856774,-24.9382,24.4226,47.8438,47.9845773693,2.0050405916,24.4220097298,24.4626,2303,3.57561,0.241243541616,0.674951,438.084018643,216.876345881,94.3346411702,82.9965,100.23050193,-101.777516829,0.474999412139,24.4305994094,52.1331980384,12.1429329771
392.491328334,2.42428922002,0.688810536769,-24.9512,24.4103,47.8472,88.0260102122,1.97779319055,24.4112913214,24.451,2304,3.56019,0.443060133739,0.669291,483.025381321,105.220614417,114.421672369,83.0294,89.1100295032,-3.81639992043,0.578755779119,24.4210827133,31.7115164403,12.7126117882
399.215027546,2.33745661525,0.682655970847,-25.0005,24.4775,47.8477,57.5829321151,2.00906020109,24.4808772025,24.5131,2305,3.57408,0.290272244311,0.657223,465.401815855,370.845886182,151.970681536,83.0532,89.4384397068,-3.14538349202,0.761414624903,24.4887956557,121.213608391,70.6171974287
348.268129375,2.11422960125,0.693511507892,-25.008,24.4728,47.8502,107.496239365,1.75195322334,24.4752665497,24.5102,2306,3.56099,0.541751870124,0.666902,419.919554326,183.470461413,101.14822246,83.1048,93.3154755147,-3.47113842629,0.510561054772,24.4839875009,35.4004534904,11.9279131507
413.955617922,2.39613495338,0.683755352653,-25.0687,24.5358,47.8526,47.8125545293,2.08572271899,24.5358486316,24.574,2307,3.6492,0.240155262466,0.661691,475.835945364,30.2211192016,165.536513988,83.1243,91.8645654029,-21.7529128499,0.834596346175,24.5420091244,10.3011710995,2.70852670889
356.232302665,2.47758864326,0.67098977101,-25.0784,24.567,47.8581,99.126948426,1.80002346354,24.5674748889,24.6095,2308,3.50808,0.491392761686,0.650413,493.367866698,206.456742732,30.8608105133,83.1177,72.89037008,-29.0266470327,0.178424507662,24.5759859272,57.758512987,24.1267259835
374.413022539,2.18344633949,0.705755068185,-25.1111,24.57,47.8617,47.1456371335,1.88750211507,24.5701404614,24.6089,2309,3.84549,0.234751532463,0.625583,433.842281441,88.0552969658,201.270935127,83.1149,73.8223020452,-19.5653788265,1.02362658017,24.5764854897,21.3448718397,8.04322306482
427.58507832,2.55488688325,0.682494146896,-25.1458,24.6037,47.8653,31.3618629914,2.15142189935,24.6054652882,24.6491,2310,3.6213,0.155624907339,0.665178,509.990541314,207.28820036,378.679202391,83.1081,101.309680787,-3.89573180594,1.90638817248,24.6142947415,45.7111971669,14.9384343877
396.746741944,2.3328284917,0.696525754756,-25.139,24.6203,47.8688,29.3563013846,2.00889182048,24.6211983954,24.6617,2311,3.75763,0.140050318238,0.717974,462.726874166,168.705732208,348.013641672,83.1534,111.171589702,-2.44533778586,1.7563951944,24.6265094104,36.7509682768,18.3006275856
421.233054777,2.39530549739,0.691607066357,-25.1666,24.6354,47.8733,37.1130544543,2.12021106757,24.6371500448,24.6786,2312,3.704,0.185146700002,0.659271,476.910111119,189.318017776,297.499526794,83.1899,89.5538955157,-2.83493992491,1.49898645198,24.64560617,62.500775612,45.177968482
437.687249478,2.43288212266,0.706977937967,-25.2037,24.6628,47.8827,29.7055319721,2.20881197716,24.6621299369,24.7039,2313,3.74003,0.149340643595,0.692388,482.515236348,227.802300303,309.520354472,83.2234,97.9557767674,-3.19823795795,1.56080960079,24.669450652,73.4023367007,35.8317810048
422.237702158,2.34865709536,0.70550223527,-25.2345,24.678,47.8873,31.2545194836,2.12833012311,24.6793151171,24.7163,2314,3.79124,0.157635916375,0.65579,465.807420427,350.880683926,328.195188074,83.2685,92.7910235689,-4.34543660147,1.6606443265,24.685900156,114.945760316,48.4501940296
362.717633246,2.29401539048,0.679428938145,-25.262,24.7454,47.8918,69.5971525495,1.82882197478,24.7462135299,24.7877,2315,3.50858,0.34619276048,0.605289,456.245169771,110.048888391,114.411225797,83.2786,70.2090428649,-44.8672867612,0.59596003078,24.7525501798,34.6640432713,10.1061297282
225.814075029,2.01227938215,0.703717425885,-25.2314,24.7047,47.8948,150.928374445,1.15298244154,24.7052888066,24.7464,2316,3.78562,0.752232776378,0.639395,395.794345748,78.1257194896,-65.1837194821,83.2994,44.7735927146,-19.8450206187,-0.291193967057,24.7130855013,16.0847351263,3.50735930459
166.337940471,1.84078511072,0.708385325012,-25.3378,24.775,47.8946,151.427061164,0.859852718638,24.7766686747,24.8094,2317,3.87606,0.755541637713,0.642946,362.792437984,32.6779026451,-66.6498604411,83.3385,32.5386520333,-155.687808973,-0.303842089481,24.7851554535,39.3901129628,-8.06676159787
381.558659557,2.34183581827,0.703865394076,-25.353,24.828,47.8958,57.9636020446,1.92626879397,24.8296694989,24.8662,2318,3.8324,0.287235346792,0.621909,464.298283183,84.1499794795,215.281441952,83.3561,82.2019033149,-7.73936818698,1.10288761686,24.8361587412,14.6541951329,4.28975670035
89.0614998836,1.92806043243,0.705564360309,-25.2854,24.7643,47.9011,160.178246524,0.474090650455,24.7661552272,24.8073,2319,3.89997,0.796762509431,0.648467,379.755335142,308.125253978,-107.564105353,83.3747,16.907133471,-88.507906331,-0.496889060887,24.7743380495,103.925178793,33.3475373953
107.342821547,1.76799174745,0.691449934223,-25.3453,24.7978,47.9069,151.210394694,0.56103466936,24.7972313391,24.8374,2320,3.71982,0.747531409881,0.618139,350.74751071,83.5113119258,-90.3537919469,83.4021,17.3204582376,-28.0951826678,-0.407472012926,24.8040126277,22.0332435149,4.91844061394
432.165706828,2.44470679998,0.706267107045,-25.3527,24.8,47.9127,29.286142857,2.17469181911,24.8020351818,24.8367,2321,3.96275,0.145511056301,0.632003,486.598966931,184.017065349,357.484121779,83.4068,92.5715562083,-5.89261166202,1.80017804771,24.8085570738,54.9957678483,24.2238261889
