AverageY,AveragePolicySurr,MinReturn,AverageAbsY,AverageEsReturn,AverageAbsQYDiff,MaxEsReturn,AverageAbsQ,StdReturn,MaxReturn,PolicyRegParamNorm,Epoch,QFunRegParamNorm,AverageDiscountedReturn,StdEsReturn,MinEsReturn,AverageReturn,Iteration,AverageQLoss,AverageAction,AverageQ
28.905037384,-29.177,714.731759554,28.9082539232,1111.51080877,0.473179586686,1422.33927952,28.921,626.5063081,2581.66256205,109.533,1151,150.444,228.054129665,384.30865683,569.989124753,1891.41221773,1151,2.1272,0.997076,28.9037
28.9093802563,-29.1758,55.2861013763,28.9118038252,884.087459427,0.453595934742,1434.75191991,28.921,354.599389678,2011.25324022,109.512,1152,150.49,63.2792948895,535.009904785,159.38913534,159.208988743,1152,1.86916,0.997555,28.9072
28.8128534532,-29.0874,583.726971571,28.8147104177,420.741986771,0.467018544572,931.399978446,28.8259,203.382521558,1427.32746726,109.586,1153,150.523,213.361166762,350.218970133,41.5157434605,809.955737927,1153,2.14701,0.996242,28.8129
28.7763939836,-29.0425,673.100614664,28.7784891969,511.135242688,0.478382493207,909.0528936,28.792,540.819638145,2554.31045769,109.602,1154,150.583,221.103155346,294.367868396,198.72436493,1177.82314918,1154,2.03957,0.99745,28.7761
28.8034368601,-29.0494,691.298217047,28.8080821318,368.785017193,0.478606140708,1016.09607273,28.8199,160.630190965,1243.51742572,109.631,1155,150.583,230.768238372,383.598947299,14.1968523187,925.365379931,1155,2.24127,0.997279,28.8039
28.7483391566,-29.0354,380.814994741,28.7510559959,414.945969525,0.468160173786,818.064639364,28.7611,231.7983691,1359.82228349,109.691,1156,150.609,243.52768812,249.694452431,151.019771123,824.879773874,1156,2.12005,0.996691,28.7473
28.7513888222,-29.0243,692.404289499,28.7531732713,396.965557281,0.478391770906,723.662408255,28.765,156.039362516,1515.7763272,109.702,1157,150.631,242.84421647,258.384765702,38.7198518638,904.567902285,1157,2.20774,0.996823,28.7505
28.7397460695,-28.9817,438.37873125,28.7413345729,454.863671271,0.483724911055,917.811215932,28.7527,99.2387538259,884.68726367,109.712,1158,150.631,223.683650517,294.701098277,109.106768363,658.86203792,1158,2.37687,0.995836,28.7401
28.7063003554,-28.9665,542.023544803,28.7074423522,415.314986374,0.469059776528,589.136126255,28.7183,101.445710352,1058.92211389,109.754,1159,150.678,237.410951933,128.022580567,163.109451541,742.854325041,1159,2.21455,0.997457,28.7054
28.6524743219,-28.8978,660.600212512,28.6535235119,258.861146962,0.468759309683,835.52742231,28.6632,112.42945363,1056.32590096,109.729,1160,150.691,244.858485614,224.898627621,76.934558044,792.740752401,1160,2.08174,0.997027,28.6515
28.5904535231,-28.8392,704.639785265,28.5928340977,451.079735424,0.470336339923,851.735159393,28.6,118.605977246,1228.52215314,109.743,1161,150.718,245.027564838,243.808953325,30.7935843296,843.884710266,1161,2.10734,0.99649,28.5916
28.5960683305,-28.8475,746.11733187,28.5975564525,403.531536347,0.452237831532,656.326446039,28.6072,141.483957929,1262.00633846,109.748,1162,150.787,245.61286747,173.444521683,158.388939776,1066.04357533,1162,2.15233,0.996985,28.5942
28.570078279,-28.8235,98.915470686,28.5722776092,225.456782775,0.471475199702,506.054903086,28.5807,110.512351249,636.912498512,109.78,1163,150.826,101.408078648,170.375657269,55.8214013946,169.705608908,1163,2.2406,0.993276,28.5696
28.4913924225,-28.7603,109.3345234,28.4930944706,239.172559197,0.454368926954,790.383412632,28.5051,826.505858758,2942.07548847,109.844,1164,150.848,218.644464619,225.658644517,12.7366925227,1378.88822126,1164,1.95465,0.996953,28.4917
28.5517421317,-28.8144,860.97667984,28.5528987468,236.728047787,0.460838492741,638.320955571,28.5631,335.88000039,2848.74434319,109.893,1165,150.9,254.80798263,181.00017287,44.0773247157,1086.60642111,1165,2.09798,0.996537,28.5512
28.5620411216,-28.8269,761.961589193,28.5644478028,626.303379306,0.466144603663,892.043301487,28.5741,126.901505061,1324.99235509,109.905,1166,150.956,246.481392903,254.032820639,216.237923589,1076.05143176,1166,2.10807,0.996621,28.5615
28.5010530862,-28.7807,356.295231674,28.5027288487,286.654779359,0.483411709126,698.466009804,28.5128,257.499760977,1394.73325894,109.954,1167,150.989,232.511911962,196.516727756,31.9133959113,862.601290466,1167,2.3721,0.996951,28.5008
28.4319278418,-28.7055,56.3547924387,28.4338876103,246.964170714,0.452717539159,657.056769459,28.4435,136.126837723,663.035222427,110.043,1168,151.028,175.498545286,194.652015702,8.08884073954,401.023137585,1168,1.94996,0.994629,28.4315
28.4630762991,-28.7617,971.538296334,28.4650462,234.213262777,0.515781009491,839.06460987,28.4753,592.995043138,2908.46905623,110.057,1169,151.074,243.628900202,228.787332166,52.869636059,2348.50917265,1169,2.67354,0.995793,28.4622
28.456723463,-28.7253,846.242100314,28.4600331332,271.691020892,0.45248084701,826.892886066,28.4726,698.434292556,2689.71616664,110.098,1170,151.093,227.312987786,261.810642631,12.1656804287,1777.80778737,1170,2.05281,0.995491,28.4563
28.4493844984,-28.7091,613.428585505,28.4513755984,257.786471341,0.437773221817,1174.16636985,28.4645,398.407621907,2300.12245494,110.182,1171,151.15,228.67468486,348.969151019,12.7030701681,1123.63908375,1171,1.89405,0.995935,28.4502
28.3882288321,-28.6535,62.2249188939,28.3901549676,323.391227694,0.486158054897,589.577125035,28.3982,229.436899929,1301.72641465,110.157,1172,151.198,193.477072727,198.041814857,25.7556789817,582.574684561,1172,2.34599,0.996299,28.3857
28.3322131686,-28.5745,53.6942178356,28.3347640134,452.505338894,0.463834294586,599.561071485,28.3441,172.978918654,677.561123934,110.163,1173,151.252,162.776895739,100.562521082,318.736583594,376.02967327,1173,2.23486,0.996446,28.333
28.3314620378,-28.5821,773.665372722,28.3332997283,518.734878314,0.483333358639,777.241115303,28.3465,61.9641200038,1123.45269455,110.212,1174,151.315,241.128976217,171.404791279,300.869166234,825.95624644,1174,2.43612,0.996836,28.3311
28.3555912962,-28.6162,768.80233373,28.3576962692,237.053455066,0.439974193546,733.607586836,28.3696,126.983098794,1468.92311262,110.228,1175,151.337,243.263170768,207.052132402,53.7458060948,839.654655928,1175,1.8695,0.996765,28.3547
28.2108364631,-28.4769,52.835622848,28.2153412692,270.645407029,0.470393942359,749.987822161,28.2272,184.660416249,1043.55527193,110.27,1176,151.362,135.312877788,259.367394886,54.4086904849,259.951013831,1176,2.08237,0.997038,28.2103
28.2588594507,-28.5253,345.931981848,28.2633640716,201.675702701,0.471675069409,513.425133014,28.2776,131.187165391,778.968442895,110.377,1177,151.426,214.692952377,161.090040529,10.3790021218,556.427334553,1177,2.25039,0.997697,28.2594
28.1840469927,-28.4568,358.045211482,28.1881531639,247.454525596,0.448176487728,608.06266647,28.1947,36.3060085796,678.143784074,110.521,1178,151.435,181.194520183,152.389916626,59.8461226354,382.630649131,1178,1.88717,0.9961,28.1815
28.2275782186,-28.505,26.2332228279,28.2322063458,284.187509546,0.450525594603,778.731291009,28.2445,147.683512046,741.586706942,110.534,1179,151.548,166.997655425,240.930437167,19.0549200294,363.912810626,1179,1.99668,0.997773,28.2263
28.1826681943,-28.459,647.525232643,28.1852719839,203.704821522,0.452279295412,655.029793607,28.1964,355.58390357,2247.82829335,110.555,1180,151.604,251.696477562,192.010582191,7.67021159303,1167.54126917,1180,1.93573,0.997612,28.1808
28.2716380596,-28.538,50.6449769647,28.274481014,264.635768222,0.461406404528,604.816926512,28.2843,113.514735842,310.872224697,110.556,1181,151.629,99.1131532631,215.040928822,56.4714700971,170.316173541,1181,2.09752,0.996809,28.2702
28.1909450384,-28.4753,272.7069937,28.1942485986,201.562088835,0.464089588037,614.414699201,28.2089,207.421550438,1231.3648742,110.58,1182,151.65,198.230503346,156.488509153,54.0818238417,585.915702265,1182,2.14371,0.997383,28.193
28.3004508608,-28.5856,69.468514371,28.3016932246,226.588313157,0.467408321137,527.967407873,28.3082,147.078077257,1185.47842762,110.596,1183,151.733,203.622405916,171.464013188,22.8153527693,578.41657931,1183,2.22947,0.99769,28.2992
28.1990850148,-28.4749,68.9804641306,28.200724962,242.721634625,0.457178372436,622.125924221,28.2115,158.720276509,849.715784909,110.602,1184,151.788,190.497395055,211.546909929,68.394104129,529.089598353,1184,2.20748,0.997433,28.2
28.1801890666,-28.4478,222.228886071,28.1823179017,285.927595788,0.455329404049,562.794914713,28.1924,196.954017062,953.663587028,110.584,1185,151.849,174.197305109,170.109669126,67.0346395949,453.380932505,1185,2.08368,0.997352,28.1799
28.1039866506,-28.3731,24.8019298023,28.1059545776,249.497988586,0.46925388092,576.083249248,28.1173,321.098870562,1794.16632981,110.613,1186,151.868,214.111649956,145.377935725,69.0624420784,871.616533211,1186,2.29009,0.997421,28.1029
28.0986596672,-28.3404,525.639082518,28.0999542391,179.133894373,0.490368222067,571.203637684,28.1111,185.76987478,1271.92415261,110.618,1187,151.934,224.28044196,188.486034541,10.0920486265,842.990049602,1187,2.5937,0.997939,28.0986
28.1195778781,-28.3898,231.435428219,28.1218415284,346.526262241,0.478592561853,686.688068114,28.1332,199.153135613,1168.95616181,110.67,1188,151.938,195.038767013,222.781210577,18.8616920308,589.629472189,1188,2.35236,0.996702,28.119
28.1156934544,-28.3874,51.9405695483,28.1172569265,269.719194242,0.441654205663,533.194402458,28.1281,209.802196362,757.919203435,110.671,1189,151.948,202.156891657,144.433723445,77.6820040722,566.772175792,1189,2.04133,0.997635,28.1164
28.115447148,-28.3824,209.176324713,28.1165787774,170.185053772,0.467165019559,331.817429396,28.1267,231.195006059,1160.72979923,110.769,1190,151.928,163.4272059,114.45588502,21.0501820933,460.9656369,1190,2.01925,0.996702,28.1152
28.0891784759,-28.3608,596.250126261,28.0901258441,638.343464173,0.475872185732,970.897444032,28.0995,350.708820907,2010.93337843,110.828,1191,151.94,215.920085118,294.548554953,236.429841536,1249.8863599,1191,2.37337,0.997624,28.0888
28.1411855376,-28.4032,623.458907719,28.1425630932,383.109606847,0.46940988075,715.298035062,28.1498,206.25444521,1397.19669348,110.85,1192,152.001,231.167611835,253.230003823,57.2851029716,862.307193437,1192,2.19636,0.998187,28.1394
28.0439984034,-28.3229,285.850962465,28.0448317344,306.365583434,0.48042146295,661.185360534,28.0563,506.219474127,2778.14559739,110.908,1193,152.023,234.157728704,203.030285472,32.5359318235,1061.54036835,1193,2.25629,0.997909,28.0437
28.0663335654,-28.3569,892.752772941,28.0685250881,325.301744592,0.462680693189,736.401224267,28.0797,381.651956659,2339.10356213,110.952,1194,152.057,241.918956523,216.752399195,32.1947580967,1578.79244374,1194,2.2195,0.997805,28.0649
28.0774434459,-28.3527,758.620703566,28.0789728196,349.099395846,0.433326501934,650.618461821,28.0879,818.69752787,3263.37875429,110.965,1195,152.091,240.171758278,217.089397611,55.6839679854,1840.50995822,1195,1.80882,0.997617,28.0749
27.9812669304,-28.2463,1034.68818361,27.9848731552,374.034089453,0.475065776221,602.90194543,27.9965,360.980679785,2264.65389489,111.039,1196,152.124,218.904964273,191.914416148,85.0902268174,1454.32378841,1196,2.31395,0.997322,27.982
28.0301600047,-28.3002,742.367056388,28.0318149582,357.275156181,0.453101640043,781.006649355,28.0423,484.920346306,3036.07962283,111.073,1197,152.168,235.577335469,303.282261683,25.9475572389,1350.09273501,1197,1.90294,0.997831,28.03
28.0274994229,-28.2815,658.867987925,28.0291257805,293.518156607,0.447831358717,848.13755142,28.0398,81.5208649365,1123.9770139,111.07,1198,152.163,242.764423268,331.106183252,14.8245973548,784.734513375,1198,1.85765,0.99772,28.0288
27.9785919486,-28.239,565.02322294,27.9804017686,338.779533376,0.458105622078,572.475383164,27.993,80.2758284124,1047.81293395,111.04,1199,152.199,238.694090543,137.873981189,108.909955304,707.230762172,1199,2.03012,0.998187,27.9777
27.9959482012,-28.2642,567.83598184,27.9978727597,262.740883532,0.465769377265,521.034466137,28.0112,553.855808214,3396.17023763,111.129,1200,152.25,239.931481694,183.188180188,11.8812312099,1237.1165237,1200,2.22758,0.998052,27.997
27.8976769853,-28.1885,659.259221594,27.8991775596,466.065192461,0.461529489427,1244.34517631,27.9105,868.446822596,3322.20920985,111.18,1201,152.316,236.700167178,365.144825256,57.3903567603,1547.26952214,1201,2.1748,0.997587,27.8962
27.9564375665,-28.2432,646.311968287,27.9601068591,307.824711075,0.464613313383,737.848128541,27.9722,751.932298882,3127.49235493,111.206,1202,152.38,231.509927685,279.579620002,6.09500684075,1293.34879597,1202,2.16854,0.997167,27.9562
27.9198332834,-28.201,107.788344301,27.9221980331,294.914086923,0.43731936011,613.822988078,27.9338,239.389908034,1238.21223445,111.223,1203,152.426,197.317450568,184.096339745,31.4748420308,679.250276651,1203,1.88416,0.996254,27.9195
27.8894668666,-28.1873,590.470526238,27.8922828779,426.38327995,0.447693999618,737.409019423,27.9052,410.678477265,2309.37126302,111.272,1204,152.468,207.395471484,278.075065058,30.6339910133,1084.88737074,1204,2.07845,0.995598,27.8892
27.9346132003,-28.2378,641.257876601,27.9369295077,327.565822254,0.46916280943,687.846632947,27.9473,611.326931748,3263.73246003,111.261,1205,152.525,237.253752844,205.044577715,79.2548251704,1183.59622588,1205,2.21963,0.997183,27.9324
27.9141144138,-28.2111,181.767697357,27.9155594155,324.848218165,0.447709246896,643.64399924,27.9278,339.155571826,1556.14691279,111.251,1206,152.596,216.807180209,170.138040443,159.271350885,919.736422799,1206,2.08124,0.997656,27.9146
27.9043210516,-28.2155,140.75918464,27.9061892535,345.050838279,0.429731259912,519.625882906,27.9168,224.868211723,1186.64788041,111.328,1207,152.673,121.882301824,121.952527405,186.506614718,247.122642895,1207,1.65169,0.997061,27.9028
27.9601210578,-28.2551,164.08704843,27.9618018901,402.687767383,0.456122011333,872.523766975,27.9726,543.864431304,3100.03407283,111.348,1208,152.718,159.172002704,249.084636309,158.433724114,508.333820912,1208,2.14161,0.997041,27.9606
27.9426221761,-28.2422,178.573435506,27.9446718072,436.023664093,0.451833719641,780.990142319,27.9517,359.487438368,1331.3663453,111.367,1209,152.769,155.226419889,272.913231105,73.3916669536,434.25039495,1209,1.9927,0.996555,27.9408
27.9370889409,-28.2433,821.395743124,27.939064331,302.682104922,0.446548940238,643.096938285,27.9484,747.765383895,2736.58604136,111.379,1210,152.764,229.310945482,182.150386951,87.652124963,1755.29508897,1210,1.94442,0.997562,27.9358
27.9979477768,-28.2698,161.814751005,27.9997038978,413.877704615,0.410122162161,849.430934001,28.0111,134.262623315,696.772121107,111.358,1211,152.779,136.329247488,222.019847277,220.593973147,261.868148996,1211,1.66411,0.996732,27.9978
27.9244330003,-28.1649,139.971667031,27.9267557787,223.219253476,0.452485694733,639.829697766,27.937,20.8498141099,224.29614201,111.398,1212,152.784,106.494015648,176.99762865,63.7400720373,161.461404102,1212,2.14356,0.995403,27.925
27.9923729733,-28.261,67.1303818523,27.9944261322,191.606943046,0.432792498336,432.014496767,28.0039,42.5168593045,446.510491445,111.429,1213,152.869,125.566362168,118.045504999,54.2848924368,210.786433508,1213,1.87202,0.997772,27.9917
27.9066736418,-28.1812,250.405706843,27.9091125958,628.935206137,0.459967619893,1521.11161069,27.9208,446.404566266,2273.10323241,111.455,1214,152.907,216.46639653,636.659676039,77.874331188,791.845502705,1214,2.24196,0.997752,27.9066
27.934673871,-28.2135,631.901984913,27.9369743063,338.465142279,0.444622498572,1062.02372917,27.9471,201.658493603,1650.55931624,111.465,1215,152.957,220.576182895,287.076726219,66.389561731,743.898302979,1215,1.94627,0.998267,27.9335
27.9411795487,-28.2273,154.776164174,27.9434615297,266.643292121,0.447835166459,578.245658608,27.9541,607.573262664,2959.36464802,111.475,1216,153.024,202.886433448,212.043082767,10.2294855472,923.784808577,1216,2.04137,0.998224,27.9415
27.9752514197,-28.228,1192.78888668,27.9783636195,199.640699845,0.460533523676,383.81140112,27.9879,478.294993409,2826.26878514,111.515,1217,153.054,244.455938691,120.641001859,63.9626419045,1697.97215715,1217,2.34371,0.998212,27.9753
27.9692137756,-28.2101,128.507157159,27.9710697215,250.483323431,0.451808205601,540.527921299,27.9795,356.36645372,1524.93994597,111.492,1218,153.144,149.774995602,139.944586968,11.7609629652,415.357733963,1218,2.1714,0.997104,27.9671
27.9037150047,-28.17,133.470904521,27.9074263556,243.476041943,0.466147586616,673.494736218,27.9188,232.785648174,946.035514878,111.567,1219,153.233,165.039667783,236.489428653,9.53451904017,465.407259291,1219,2.11308,0.996875,27.9027
27.8865103552,-28.1082,146.742774337,27.8903770455,235.756758644,0.496388842915,517.450865279,27.9049,166.629405804,878.420156378,111.574,1220,153.304,189.71544793,162.23055087,31.9393767272,594.12140206,1220,2.49389,0.996882,27.8869
27.7170335628,-27.9355,16.1017908131,27.7186424066,148.058050915,0.49530264757,523.739109023,27.73,94.571011256,783.148479403,111.585,1221,153.267,23.7799092006,159.255963082,7.39702065326,37.943204302,1221,2.36718,0.996396,27.7167
27.7246711058,-27.9301,400.0753274,27.7261274497,254.489020285,0.48458204969,698.437928703,27.7342,331.406995726,1544.83092477,111.633,1222,153.327,194.411569351,274.541605897,13.5001893354,824.157113176,1222,2.08004,0.995585,27.7227
27.7730012878,-28.0367,494.876391306,27.7744053845,352.693764053,0.499946427752,697.32183363,27.7853,214.448285206,1397.47353277,111.659,1223,153.377,201.68808556,231.15702064,27.1422914288,786.594907435,1223,2.3135,0.997057,27.7743
