MaxReturn,StdEsReturn,AverageAbsQYDiff,AverageDiscountedReturn,AverageAbsQ,AverageAction,AverageQ,MaxForwardProgress,MinForwardProgress,PolicyRegParamNorm,QFunRegParamNorm,AverageY,AverageEsReturn,StdForwardProgress,Epoch,MinReturn,AverageForwardProgress,AveragePolicySurr,AverageQLoss,MaxEsReturn,StdReturn,AverageAbsY,MinEsReturn,AverageReturn
33.0818131371,6.14454845831,0.048078154169,12.6108053645,1.11483,0.973674,1.03296,0.175821394361,0.0346650233909,27.4925,62.248,1.03325838665,16.8139633874,0.0248439732926,270,5.3625160667,0.0887200330413,-1.0982,0.00933471,26.9499519712,4.9349490902,1.11646430307,2.05633704338,16.1328179969
36.5204091776,5.53932615215,0.0485201972045,12.9633977107,1.10941,0.976699,1.02765,0.19196193678,0.0372764306913,27.5383,62.3494,1.02775405721,14.6454055702,0.028330898884,271,5.94994371958,0.0924996622381,-1.09551,0.00816338,26.1934588188,5.63300512846,1.11105226215,0.951201953565,16.763967637
27.3948688387,5.27090481879,0.0495244752518,11.0497052178,1.11117,0.979349,1.03178,0.144215699936,-0.000349111239764,27.5421,62.5288,1.03168614958,13.7425140875,0.0217583938769,272,-2.99604450302,0.0773566892397,-1.09807,0.00868933,25.1449707632,4.43731296938,1.11269935714,4.5940196192,13.8709820878
43.8018196409,7.03934592803,0.0470801817457,17.3173680474,1.10835,0.99036,1.03095,0.235028652136,0.0387240985813,27.5613,62.6963,1.03071765878,20.3579968784,0.0325090334061,273,4.38273862991,0.136469880864,-1.10169,0.00754774,35.9844816613,6.61314580134,1.10953335286,3.69519548387,24.1930473545
37.8756468899,6.31681909751,0.0486492480958,17.564365663,1.1086,0.985646,1.02894,0.204844971137,0.0351909444613,27.5736,62.8923,1.02834296486,22.3487701299,0.029921343272,274,3.68897943631,0.138496939179,-1.09944,0.00822681,33.1775838791,6.05004325842,1.11000939776,2.68009893413,24.4842039204
37.9862055348,8.01679556125,0.0485371754445,17.1642020102,1.11773,0.98712,1.04229,0.205161866384,0.0569640297419,27.5967,63.0934,1.04217284842,21.6618772516,0.0307191631675,275,7.52156908058,0.135393104942,-1.11343,0.00795165,34.5150882058,6.25345579639,1.11929158031,-0.220515208814,23.9051251672
40.5545397283,7.1033102249,0.048037845394,18.0127031717,1.11896,0.983366,1.03845,0.216710723785,0.0534302029255,27.6214,63.2448,1.03824547078,25.2321350986,0.0303544092547,276,7.11299462946,0.139706500947,-1.10491,0.00735442,43.1523828124,6.17300177413,1.11932802151,13.7038536531,24.8834139841
43.7962836119,5.99317818011,0.0491935019799,19.4995865994,1.10852,0.981695,1.03008,0.233031165557,0.0689242126759,27.6401,63.3865,1.02949359158,26.191644077,0.0310314372176,277,10.1554131375,0.149193119582,-1.09719,0.00814012,34.3709592731,6.31209475386,1.10901667092,8.58688300881,26.8446576328
41.3949859314,8.94635289509,0.0497483673358,17.9679684829,1.11854,0.979231,1.03891,0.21936470648,0.0597560863538,27.6585,63.49,1.03864639189,23.8792514492,0.0304848193491,278,9.72970425182,0.136357358657,-1.10972,0.00878686,39.1399471942,6.11218968988,1.11981187929,-0.118744442193,24.6381144804
44.9452994154,5.18760955667,0.0504105349407,18.0742279381,1.12853,0.990627,1.05245,0.2374364892,0.0822304094613,27.6713,63.6211,1.05218952416,25.1675245309,0.0313954269693,279,13.2943369963,0.140426122441,-1.11948,0.0085895,33.5165478515,6.35586832404,1.12942164132,13.663984911,25.0909358437
40.8402821777,6.71256768279,0.0511257494809,18.3309472601,1.14255,0.991261,1.06437,0.217637823293,0.0541868519019,27.7211,63.8694,1.06416274731,26.7992909761,0.0322089418142,280,7.74254066084,0.142653001082,-1.13374,0.00852593,41.5596892639,6.5366819364,1.14385093125,15.9506001976,25.5292238057
43.9231963462,7.12260516228,0.0528944239497,19.222215411,1.13714,0.991633,1.06122,0.232390871264,0.0495991299121,27.7556,64.0995,1.06168096134,20.5531441118,0.0305563174009,281,6.74195298329,0.14720999164,-1.12885,0.0105506,34.8368344237,6.20794494294,1.14000222101,6.36442556563,26.3928900963
44.6122455241,8.35721711264,0.054383472501,19.9149459549,1.14958,0.994661,1.06723,0.236606928506,0.0553169581151,27.8101,64.4243,1.06747020011,24.5487068558,0.0321404298831,282,7.90291779756,0.152451337682,-1.1348,0.0107429,35.5912941936,6.52058986851,1.15039291093,-0.0310638880236,27.4069793872
40.0897704794,7.6425509636,0.0559891399702,19.0293770144,1.14843,0.993589,1.07728,0.214974787027,0.077689919066,27.8428,64.6593,1.07624544677,23.4404062471,0.0290627450767,283,12.2316480034,0.146546394246,-1.14673,0.0117395,35.5163275224,5.93446206082,1.15313896171,8.71575521345,26.2473807597
45.7144580216,6.19175956883,0.0529211140943,20.1904509556,1.16262,0.991062,1.08966,0.242815002404,0.0573633326475,27.8777,64.8146,1.08924792911,22.9798417311,0.0309389503315,284,7.94024559027,0.153727376256,-1.15868,0.0107323,32.6793072953,6.30065854543,1.16365885334,9.39265732298,27.6894194865
47.0232758079,5.95613441977,0.0472874483548,20.3800862195,1.17083,0.993523,1.09752,0.248960315776,0.0760849140289,27.9034,64.8862,1.09722886417,26.0456204921,0.0302415114517,285,11.8908970937,0.15496884646,-1.16795,0.00814445,35.0741167102,6.14397986574,1.17164325106,10.803083133,27.9804018253
52.6373665875,5.25095790397,0.0485620248714,21.0494505719,1.17999,0.993611,1.1135,0.275801459884,0.0922296849996,27.9288,64.9499,1.11333555229,25.2164541267,0.0305060432156,286,14.9117636659,0.158856086021,-1.18388,0.00874857,35.5046717097,6.21573996786,1.18077520805,15.5353943779,28.810912258
47.3387664578,4.74790686952,0.0553854760671,16.6784065707,1.17012,0.992743,1.10595,0.251574609888,0.0488498481508,27.9489,65.0249,1.10561134813,26.0565575646,0.0324963942531,287,6.09669142205,0.132753307711,-1.16983,0.0105464,34.2902627721,6.547557719,1.17028309469,13.8899906897,23.313326525
42.8380740733,4.63221622849,0.0522666206026,19.250046412,1.16856,0.992192,1.10348,0.229065924023,0.074882731173,27.9616,65.2165,1.10345927959,27.2975142077,0.030346328297,288,11.5047926708,0.148218212275,-1.16249,0.0089594,36.844003821,6.14559706428,1.16915053838,19.6257980083,26.6101107887
44.2450134195,8.83178123136,0.0491032870131,20.0448751021,1.17179,0.992667,1.11039,0.234266469201,0.0818024638487,27.9961,65.2942,1.10955790304,28.0103611366,0.0324590331856,289,12.9346892025,0.152585523877,-1.17082,0.00825737,43.6531157969,6.61624174715,1.17281044037,3.26242998718,27.4685181411
40.2188482191,8.19138936117,0.0530006713491,18.9131582581,1.17697,0.991328,1.11166,0.214714919903,0.0760321743789,28.0137,65.303,1.11162786594,24.1309850298,0.0286308596151,290,11.8205609319,0.145584974302,-1.17497,0.0100418,39.5194195068,5.83115605622,1.17727685649,7.46664012231,26.0877948567
44.1686076935,7.39838641609,0.0484260318368,20.2852782367,1.17483,0.990321,1.11192,0.23367958522,0.0774246699328,28.0274,65.3447,1.11100642184,26.6576108069,0.030335275839,291,12.2621770678,0.154265793992,-1.17595,0.00888086,37.1653674709,6.18526791755,1.17605092562,6.54498626673,27.934489431
45.5150359287,6.36188832072,0.0456341443312,20.3915800719,1.1707,0.99108,1.11049,0.241004810164,0.0851040298147,28.0522,65.4034,1.10979899716,25.8825733332,0.0333189544638,292,13.7544685519,0.154838001161,-1.17393,0.00712428,36.0228053723,6.78781235978,1.17150398843,16.1229809731,28.0505430665
40.5915253131,8.68190352885,0.0466387777579,19.4423472676,1.17643,0.988487,1.11667,0.217006056458,0.0762579632711,28.0724,65.4799,1.11635067428,25.960066762,0.0290251327892,293,12.0310957952,0.149090283082,-1.18034,0.00733233,39.3990753041,5.91277678981,1.17689999069,1.26737388012,26.8439626726
45.2652176432,6.55800735551,0.0467867760091,19.4196198919,1.17266,0.990286,1.11537,0.241089297934,0.0720490857008,28.1098,65.5847,1.11527516731,27.212232624,0.0315266803908,294,11.236558762,0.149282509823,-1.179,0.00783285,35.4150495811,6.38236175271,1.17337640792,8.94777583359,26.9003445131
44.697717044,5.11803126848,0.0525316954712,18.9924201743,1.17565,0.990994,1.11268,0.236379482734,0.0753349911249,28.1407,65.7116,1.11322638537,25.1157559353,0.0307291859067,295,11.9337253422,0.146255087955,-1.17242,0.0106391,31.9626599924,6.24879715212,1.17641183379,14.1778019898,26.2776465166
43.1170029717,5.97933815073,0.0434612423895,18.6938002961,1.17316,0.989151,1.11384,0.228396605563,0.0606622073721,28.1911,65.8094,1.11251940438,26.1625593878,0.0317640423871,296,8.93393725117,0.144117567068,-1.17617,0.00656666,36.7316372517,6.48128220519,1.17495181568,10.6054053104,25.8569169691
42.8395754971,7.57755156335,0.04415265699,19.1049579351,1.17988,0.990131,1.12119,0.227218759062,0.0692456739617,28.2089,66.0415,1.12086058427,25.071462899,0.0294952654913,297,10.5399462101,0.147288143601,-1.1808,0.00662283,38.4360486831,6.01434103021,1.18231834904,3.76917240812,26.4715473126
45.9155958995,7.52219483188,0.0447319890357,19.8034850334,1.17597,0.9898,1.11909,0.242888571615,0.0363851740092,28.2665,66.4128,1.11877537841,26.5777199405,0.0304630895419,298,3.88432914728,0.151219738515,-1.17694,0.00784625,38.3344544974,6.20825256536,1.17855334445,2.15611585336,27.300180846
43.0600373146,6.59011013616,0.0474912656442,19.6656161569,1.18535,0.990485,1.12988,0.229903210199,0.0742849169552,28.3129,66.8429,1.1299450656,29.1825284399,0.0276012965131,299,11.7430885388,0.150846134942,-1.18386,0.00799648,40.8122051732,5.60511504706,1.18786948073,14.7344835383,27.1970648984
42.9209046634,6.014752769,0.0479624961491,19.7822715973,1.1807,0.990291,1.12167,0.232076455284,0.0805811436479,28.3433,67.1571,1.12216448178,26.8574690585,0.0285211576844,300,12.7981728041,0.151045985842,-1.17868,0.00853657,39.1411023916,5.8270552743,1.18287500922,15.442146399,27.2491454017
39.9861169604,6.82903323731,0.0438224470445,20.5182153121,1.18549,0.990662,1.13018,0.214360304335,0.0747342732155,28.361,67.5194,1.12958823119,24.2240579902,0.0260188407728,301,11.6093239275,0.155575620824,-1.18386,0.00736409,39.0252658369,5.29027397393,1.18764898636,5.0548833231,28.187371223
42.8657563443,6.74810911867,0.049504005269,19.4976270699,1.17969,0.988641,1.11762,0.227180463625,0.0545332719446,28.3947,67.5596,1.11842030036,23.3923656611,0.029111704722,302,7.19108219425,0.148639467214,-1.17149,0.00965398,36.3588849599,5.93719657681,1.18137133745,3.93638611479,26.8059321423
47.1079793963,8.1295661439,0.0413392720988,19.9330944492,1.17998,0.989342,1.12016,0.249408851805,0.0669513898355,28.4235,67.5172,1.11843310523,24.7766451188,0.0306248769156,303,10.0813349248,0.151696426948,-1.18212,0.0061491,39.0459437122,6.23587325948,1.18147293613,1.79254565811,27.4620950482
43.523308706,6.208816832,0.0419177036727,19.4003868822,1.18051,0.989892,1.11817,0.230428112841,0.055652447121,28.4411,67.5827,1.1175972246,28.0891851678,0.030339950979,304,7.83666074248,0.148133161136,-1.17585,0.00677929,36.386755331,6.16171650729,1.18063674915,15.4067070951,26.7509078575
44.2325458864,9.04176183855,0.0472882921505,18.0071624791,1.18732,0.989883,1.11653,0.233897404118,0.0522630915663,28.5228,67.6185,1.11760112071,25.5668755149,0.031991888738,305,7.24941591174,0.139487369818,-1.17638,0.0080664,42.7614184683,6.51865309821,1.18662178595,6.67039974333,25.0568506895
40.8696781674,9.0519977617,0.0467264295775,19.5518472459,1.18732,0.991958,1.12312,0.217572945951,0.0748344791386,28.5437,67.7096,1.12218882862,26.202927448,0.0295618432999,306,11.9417726181,0.149775453756,-1.18249,0.00940495,37.9950120908,6.00049483895,1.18932178708,-0.478845961188,27.0365813959
44.5461151762,6.92875813872,0.0435472960903,17.8807885878,1.18911,0.991773,1.12752,0.238405294571,0.0526483748017,28.5583,67.6966,1.12718448923,24.8860295297,0.0316108190919,307,7.22677878315,0.139657320578,-1.18493,0.00710676,29.8658720242,6.3866043857,1.18951709741,-0.197217019576,24.895508241
41.700485369,6.28779926168,0.0450099115988,18.1505168532,1.19158,0.992131,1.12462,0.225825958227,0.0228951363781,28.5822,67.7361,1.12462771402,24.6291286928,0.0327480341155,308,0.983181664888,0.14175466501,-1.18211,0.0069515,41.2244388199,6.63926257437,1.1912500759,16.3581412689,25.2806306532
52.3274604621,7.52697354169,0.043958546258,18.6369850643,1.18205,0.991298,1.11653,0.276259439705,0.0288451662589,28.5951,67.7291,1.11567597829,20.6683711971,0.0328507717886,309,2.34543797915,0.144735260293,-1.17234,0.0075235,33.5908810242,6.65202545365,1.1827215376,3.11745248321,25.9368872927
41.4896308139,7.53488559214,0.0413505109306,18.1534879197,1.18456,0.993101,1.1198,0.221983795185,0.057756277237,28.6118,67.7665,1.11935377107,22.9268210236,0.0318157334313,310,8.04691040968,0.140962963422,-1.17495,0.00598097,37.9871423424,6.46792325177,1.18495396611,7.19680543218,25.201313917
40.776428116,5.29825665747,0.0459445332893,17.65386139,1.18534,0.99148,1.11251,0.217960087046,0.0385165187014,28.6345,67.8505,1.11292301934,26.8738473556,0.0327668099535,311,4.32201841842,0.138309647721,-1.16984,0.00776745,34.4073266553,6.64568657799,1.18511264697,15.6077766843,24.616639734
43.2942004297,7.8053288058,0.0472596013762,18.4081533344,1.18197,0.99231,1.10996,0.230826032731,0.0676304883247,28.6544,67.9972,1.11037045313,23.9702985912,0.0300911624795,312,10.0702138869,0.143202494428,-1.17157,0.00845584,35.4292379892,6.06172890355,1.18278032267,7.39078135688,25.6099666072
41.5421830484,4.87438026201,0.0449463066284,19.6629523381,1.19285,0.993202,1.12315,0.222118684668,0.0722344611214,28.673,68.0978,1.12208134766,25.312947176,0.0305107875309,313,11.0428920239,0.150982871451,-1.18138,0.00703575,34.342869291,6.16981946351,1.19359252485,17.3060493148,27.2315574003
41.9332589106,7.85647357718,0.0457499989945,19.4587343038,1.19027,0.992903,1.12019,0.224105069953,0.0672898564253,28.8861,68.244,1.11941885177,24.4503989983,0.029891589583,314,10.3609135788,0.149194306475,-1.17591,0.00820469,34.673198802,6.05073207473,1.19076501434,0.131626483971,26.8401147231
42.2943500583,6.63710768543,0.044217193567,18.9612124406,1.19244,0.99464,1.12524,0.226577206904,0.0569187107223,28.924,68.3627,1.12484358571,24.3883779785,0.0296634652878,315,7.9307770483,0.146205330861,-1.17822,0.00747482,33.1472762819,5.99647210438,1.19299172397,10.5174199399,26.1685535067
41.0853840841,7.27166447742,0.0466979744219,19.6204699703,1.18878,0.995033,1.12179,0.219714356963,0.0612484859382,28.947,68.5031,1.12160943997,25.7852677172,0.028431674515,316,8.60625122769,0.149814514133,-1.18032,0.00905964,39.2431513224,5.78349803983,1.19039868964,6.48160892542,26.9971996235
44.0937664983,10.3232498161,0.0498352500666,19.8525675936,1.1992,0.995333,1.12448,0.234326210069,0.0606535571303,28.9427,68.5707,1.12459094981,20.2494821602,0.0326690317356,317,8.54705505163,0.150950688842,-1.18262,0.00936297,35.8310867443,6.6850735249,1.19834502074,-0.226172457092,27.2353968333
45.1387569991,8.35990607925,0.046917375882,20.1345694601,1.20713,0.994748,1.13406,0.241923296874,0.0722182845105,28.9539,68.6368,1.13378776233,25.2315217272,0.0306765605169,318,11.0486571048,0.153877648353,-1.19319,0.00747277,36.4823718453,6.20154277766,1.20781629779,-0.0163625019956,27.6935731236
42.0766254691,6.22870370731,0.049108592156,19.4867892504,1.20561,0.994668,1.13811,0.224580748604,0.0823096727681,28.9641,68.7551,1.13718208454,25.3955669231,0.0312730905526,319,13.024530839,0.150067351742,-1.19523,0.00938777,34.3796099858,6.32284077026,1.20826544979,5.17863177515,26.9115351698
43.7942136487,8.77192845918,0.0438834084885,18.0928962738,1.21524,0.992593,1.14716,0.233423721238,0.0541580098287,28.966,68.8855,1.14658264229,24.9883338312,0.0289872935908,320,7.14868138738,0.141039883149,-1.20223,0.00740646,36.7717018869,5.88007571858,1.21589484934,0.284682246802,25.0665088976
41.4015103029,8.04552370191,0.04266394011,18.0153955703,1.22075,0.990754,1.14974,0.222799169116,0.0530596178058,28.9849,69.0431,1.14876935922,22.145498687,0.032941437456,321,7.28441826404,0.141253814708,-1.20583,0.0069892,40.2674265332,6.63753356036,1.22129516009,2.53578147476,25.0082101288
44.2700627142,6.0879342156,0.0427563807566,18.3466890287,1.22064,0.993197,1.15455,0.237370378854,0.0451591114247,29.0358,69.1961,1.15426323506,24.8802507606,0.0299255083798,322,5.43200683381,0.143468933345,-1.212,0.00725378,36.0929526198,6.02380844358,1.22099195565,7.0969111011,25.4978382986
42.3677653188,7.52467640976,0.0444684334636,19.7408787664,1.22571,0.994162,1.15052,0.228487163806,0.0721980095799,29.0683,69.3449,1.150660628,25.6589933703,0.028336367415,323,11.1886369986,0.151870395041,-1.20585,0.00718126,39.1533007426,5.71565662623,1.22528109066,6.99859073464,27.2875530501
38.9578004203,6.72634518793,0.0439489830204,18.2427866781,1.22051,0.992349,1.14753,0.21090105148,0.0541434415365,29.0882,69.517,1.14749325979,25.4602009259,0.0299132976441,324,7.17311901479,0.142878087561,-1.20606,0.00676708,37.4727355239,6.04766469241,1.22053645062,13.3546455921,25.3692918901
40.9770196681,6.87781361026,0.0417096333464,18.0009382093,1.21679,0.991295,1.144,0.220096973421,0.0524710387689,29.1352,69.7649,1.14293845229,22.4723251234,0.0296612740706,325,6.69421296896,0.141361152151,-1.20252,0.0061918,38.9147693593,6.02743136011,1.21759066325,7.43522297801,25.0331615602
40.5404174684,9.95776571853,0.0434461691243,17.1963139048,1.21995,0.993588,1.1433,0.218764509559,0.0475225477385,29.1945,69.9512,1.14298115191,14.0902979008,0.033156317806,326,5.67775725161,0.136383579144,-1.19936,0.00690165,32.6865125094,6.69700892096,1.22067614575,3.03724926696,23.9896780095
39.7931640351,9.29685965397,0.0471499748488,17.2638456446,1.21265,0.994092,1.1443,0.213568328504,0.0617542391879,29.2357,70.1597,1.14472635749,23.2188583228,0.0319735742643,327,9.17561955369,0.136163316487,-1.20425,0.00850582,37.5234876351,6.45907140873,1.21505118413,0.0508211636312,24.0148902812
44.7261748664,7.64278221656,0.0420968131902,16.754942649,1.21999,0.992823,1.15086,0.239821433649,0.0388660017063,29.2533,70.3725,1.15067246399,26.8793575236,0.0350042787905,328,3.95806350157,0.134328005772,-1.21309,0.00707326,41.8853690764,7.0989614944,1.2207235978,5.61035983088,23.3703702532
37.4116689235,6.75418498928,0.0459447209914,17.074267796,1.23204,0.994209,1.15686,0.203516914083,0.0509361592915,29.2922,70.5069,1.15726880555,24.7892470747,0.0313200500668,329,6.32986324666,0.135682187114,-1.21594,0.00754193,33.9825532418,6.3698282566,1.23115476758,6.11866368361,23.7214063996
43.1543306157,5.9631164424,0.0466773648083,17.181985707,1.2303,0.995496,1.15619,0.232469260675,0.0352182991233,29.3102,70.6187,1.15585862768,20.8337210698,0.0342469774906,330,3.18265920495,0.136668267411,-1.21596,0.00775587,30.4314302795,6.94351697857,1.23032605732,6.40459863558,23.995566713
42.1744997414,8.01471531768,0.0466836369463,17.2079172773,1.23868,0.993377,1.16606,0.226419202062,0.0556196586114,29.334,70.7565,1.16588141629,21.998555399,0.0299512135882,331,7.65988635117,0.136011822041,-1.22522,0.00821593,35.0617762071,6.06589237894,1.23836914502,-0.749087253444,23.8798842407
44.2495086457,6.9281040356,0.0507607597133,17.5721527884,1.23143,0.991107,1.15961,0.237168859833,0.0396256217066,29.3516,70.9902,1.16035789343,20.9838777851,0.0311148005366,332,3.89697499282,0.138542726948,-1.21863,0.00945184,35.0474330415,6.29727945374,1.23185243556,0.449406970561,24.3627846929
35.5676516479,6.99240365631,0.0436606389587,16.749723123,1.23785,0.991003,1.16861,0.194570845364,0.0762561203903,29.3656,71.1176,1.16755155885,22.2045315529,0.0251596932025,333,11.7413261436,0.133841143586,-1.22784,0.00709166,36.1719199642,5.0838398988,1.2390147955,9.73906160171,23.237294311
35.6821977642,8.22565295296,0.0471229239049,17.2961762197,1.24789,0.990834,1.17492,0.193785632068,0.0652189651612,29.3874,71.274,1.17518321639,22.296263312,0.0274030027139,334,9.30656074969,0.137315630583,-1.22998,0.00825787,35.9269504989,5.54933270227,1.24750965129,-0.861917745096,24.0521999996
40.1014812347,8.30489973217,0.0498540652188,18.1746214248,1.25131,0.989409,1.17977,0.217398103806,0.0653778788066,29.4127,71.4523,1.17954678712,22.9837478471,0.0287333204676,335,9.6954001855,0.142708479424,-1.23798,0.00906233,33.2785387444,5.78546835423,1.25161961161,0.623233321683,25.2332782284
44.3839302742,8.37115676548,0.0491604434664,16.9783999147,1.25226,0.989303,1.18116,0.23838589678,0.0512364818951,29.4368,71.648,1.18125965305,24.2285143146,0.0313298950135,336,6.69790859338,0.135241448412,-1.24067,0.0084848,47.3029382533,6.31715776122,1.25237929828,9.78332303989,23.6894480786
38.9224755362,8.66924539149,0.0494181379809,17.8158732183,1.26456,0.987803,1.19465,0.210293527645,0.0550765605369,29.4531,71.8487,1.19438096476,25.8875278422,0.0284384000345,337,7.15603074208,0.140565625616,-1.25516,0.00890623,40.2923815425,5.74744151977,1.26437233671,1.45999593842,24.6965664782
45.5338595336,7.92357507402,0.0473287889266,20.4701837083,1.26961,0.990861,1.20332,0.2419307919,0.063610415406,29.481,71.9869,1.20270350066,26.2435258921,0.0300629312944,338,9.29492663206,0.155830019955,-1.26223,0.0080837,34.9959417714,6.11283264589,1.27011691222,1.93326074051,28.0630636861
46.1287388226,5.76582658575,0.0491082632764,20.141393928,1.2713,0.989618,1.20068,0.24485879677,0.0644537658203,29.5144,72.1051,1.20081892039,25.8122033928,0.03201364545,339,9.70789422367,0.153464453987,-1.25723,0.00844045,32.5164993814,6.47558671003,1.27125112895,6.88638149803,27.6427614689
43.4224085936,5.44106265273,0.0485066390851,20.8857678342,1.2698,0.991516,1.20108,0.231359564131,0.0661224710764,29.5331,72.2807,1.20018026068,26.621911581,0.0300696466721,340,9.69210849778,0.157754927796,-1.25775,0.00833564,38.6194508405,6.12082004161,1.27121945549,18.3785229155,28.4976461294
44.0093551735,5.54861037122,0.0472700961989,20.5807324858,1.2716,0.99019,1.20434,0.233605396032,0.0902930986719,29.527,72.4622,1.20390606045,24.8800851122,0.0259308763762,341,14.8907009557,0.155705143737,-1.26346,0.00802175,36.1983434491,5.30105531725,1.27218699465,16.4799747365,28.1282913258
43.8246108277,6.80599528273,0.0470302492479,21.03395119,1.27067,0.990048,1.20702,0.233775983625,0.0503061246513,29.5539,72.7024,1.20675331152,28.2552829617,0.0301327844453,342,6.71018935326,0.158592934925,-1.26299,0.00759836,41.125359872,6.12632518838,1.27157103131,12.0937616242,28.6900179787
43.8551723821,5.08597551974,0.048223489525,20.5279806898,1.2689,0.992451,1.20327,0.233001297073,0.0665144019553,29.5388,72.9283,1.20331018682,27.2896307191,0.0312029890657,343,9.91872920522,0.155479427316,-1.26155,0.00803895,38.2516876201,6.37606713737,1.26906529907,16.7169716492,28.0328100595
42.8677840056,7.31837768222,0.0485954301706,20.099114983,1.26574,0.990771,1.1985,0.227309852393,0.0611604101031,29.5486,73.1564,1.19876309838,26.6865173425,0.0316368907735,344,8.66103291895,0.153273781358,-1.25137,0.00771728,35.3867225403,6.43917563963,1.26599818744,10.5862410406,27.6536007347
46.8698533494,6.50902365712,0.05529029059,20.1320286873,1.26223,0.993426,1.19366,0.250569416176,0.0698516239058,29.5636,73.2898,1.19346385704,25.903569716,0.0343854085,345,10.3817795471,0.153135617922,-1.2444,0.0116654,37.2259335153,7.02179105404,1.26265154878,8.2495491351,27.5773293565
43.5454332343,8.55311279841,0.0624837023017,19.9743336503,1.24984,0.99203,1.17944,0.230404943356,0.084248409955,29.6258,73.4234,1.17998165926,25.7760885174,0.0306674773948,346,13.4783772115,0.151945452622,-1.23288,0.0142356,42.0280904642,6.24708770323,1.25046837986,4.54638490593,27.403253208
44.4364241908,6.76135153279,0.0583535011253,20.5188028331,1.26678,0.990781,1.20121,0.236317000693,0.0640395578214,29.6666,73.5901,1.20091930939,26.3425650546,0.0312392653925,347,9.42820044569,0.155827286449,-1.25745,0.0114961,41.2908481831,6.36284334068,1.26756492224,12.5220928906,28.1062290406
40.4612012886,7.11245081604,0.0571582743772,18.8097089241,1.2806,0.989092,1.21734,0.218225233029,0.0732114151522,29.7394,73.7784,1.21635851154,27.6457127407,0.0265684064794,348,11.2042197169,0.1452891257,-1.27551,0.0103065,41.1578706881,5.4042132923,1.28257575451,13.3483505489,25.8829849179
43.0878296172,8.43629558906,0.0505230389058,18.4388365343,1.29321,0.989413,1.22789,0.228770312712,0.0896584115534,29.7547,73.8813,1.22758120728,24.3240682343,0.0278600505343,349,14.3643609028,0.142968600827,-1.28543,0.0086685,39.5511289083,5.6646546179,1.29353876008,3.09689282159,25.4956619337
40.5071780319,6.99290728864,0.0505987716611,18.6162614367,1.29617,0.989199,1.22924,0.217780446607,0.0711952743967,29.7938,73.984,1.2291981079,25.5806893385,0.0284388436349,350,10.8225352929,0.144282849769,-1.28535,0.00910783,33.7977373529,5.78270118779,1.29625027896,5.9643414357,25.8216751007
43.7684257433,8.96532844774,0.0533259125668,19.4140524449,1.28963,0.987759,1.2244,0.233733678968,0.0803462359296,29.8605,74.0319,1.22478530261,26.7506749508,0.028936006771,351,13.1885272594,0.148106141883,-1.28466,0.0106014,40.0902670561,5.85214563688,1.29127715741,7.47296770332,26.7743829153
44.5586899649,7.33570007283,0.0545894788166,19.1404583551,1.28765,0.991718,1.22461,0.237730288608,0.0700443792489,29.8912,74.0855,1.22405441284,25.2674520154,0.0309668844487,352,10.3774681984,0.147433091276,-1.28818,0.0107292,38.3888344339,6.29254653713,1.28813535463,2.21759407095,26.3552714514
40.9954761792,6.71756194237,0.0514857689173,19.7382269317,1.27922,0.990607,1.21365,0.219920320825,0.0689000085434,29.927,74.3599,1.21404924913,25.2550841671,0.0271825415399,353,10.0596882541,0.151840002768,-1.27555,0.00930211,34.5241240679,5.51606117595,1.27996746707,8.31238267322,27.1784117753
44.541571836,6.50624980409,0.0547070845044,19.2617073792,1.28491,0.992159,1.22179,0.23722513818,0.0529739032918,29.928,74.5793,1.22176605544,25.1112923131,0.0291200276034,354,7.12806338866,0.147008560823,-1.28364,0.0121434,41.0481279531,5.90847544944,1.28559913696,14.4509915181,26.4522081854
43.1387813264,8.33324876805,0.0527268175,18.8224217198,1.28024,0.992351,1.219,0.231291586235,0.0736466254962,29.9777,74.7698,1.21878426918,25.4851915249,0.0285671457832,355,11.4896393289,0.145594771585,-1.27979,0.0100538,40.8301369371,5.78338599656,1.28109294988,2.60262299277,25.9328282534
46.3083768929,6.18182357693,0.0479432754451,18.8523320707,1.28235,0.99146,1.22151,0.247140087036,0.0403792843456,30.0243,74.9607,1.22051333029,25.7336235813,0.0272644136262,356,4.39174264779,0.145342133095,-1.28304,0.00813272,36.9347249896,5.51969273229,1.28423272045,9.13967678508,26.0043709309
41.0965682343,8.00004677278,0.0464867723802,19.0577421075,1.29757,0.990997,1.23681,0.218623835327,0.0762980571453,30.0444,75.1874,1.23634304309,27.4251178011,0.030361214518,357,11.8042080413,0.147385023294,-1.30007,0.00769067,38.6898481043,6.16160666323,1.29934358332,0.0593182071391,26.3809840477
44.0098020057,6.29811055668,0.0531257931111,19.8300678015,1.30213,0.990546,1.23831,0.233879046054,0.0813424808651,30.0636,75.346,1.23872009411,24.5148383754,0.0297046604564,358,12.9163248457,0.151182786994,-1.2959,0.00965022,34.1931080695,6.03008898342,1.30255155642,7.11156824368,27.2372331073
41.4464954551,6.44828999663,0.0535575667308,19.0253812893,1.2914,0.993742,1.22934,0.22244451495,0.0717061845863,30.0928,75.3813,1.22932070385,25.1923081151,0.028105639159,359,10.7574678405,0.146834085467,-1.28368,0.0101583,36.2567710074,5.71060329213,1.29243657131,15.9844495522,26.2143039206
