AverageReturn,AverageAbsQ,MaxReturn,StdEsReturn,MinForwardProgress,AverageDiscountedReturn,AverageForwardProgress,StdForwardProgress,MaxForwardProgress,MaxEsReturn,AverageAbsY,AverageAbsQYDiff,AverageQ,PolicyRegParamNorm,AverageEsReturn,AverageAction,AverageQLoss,StdReturn,MinEsReturn,AveragePolicySurr,QFunRegParamNorm,AverageY,MinReturn,Epoch
nan,nan,nan,nan,-0.0246509190436,nan,-0.00127421633003,0.0121045291103,0.0299540491801,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,958
nan,nan,nan,nan,-0.0283912067291,nan,-0.00165834152826,0.0136540650246,0.0277320600885,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,959
nan,nan,nan,nan,-0.0336631392045,nan,-0.00497288000482,0.0148507662293,0.0360307455843,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,960
nan,nan,nan,nan,-0.0403554737661,nan,-0.00256326966642,0.0159289806351,0.0270788546455,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,961
nan,nan,nan,nan,-0.0337858169784,nan,0.00105456519318,0.0138396286905,0.0291788173243,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,962
nan,nan,nan,nan,-0.0335525582964,nan,0.000443415454789,0.0173145301776,0.0405755634045,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,963
nan,nan,nan,nan,-0.028268013207,nan,-0.00156847382622,0.01516108733,0.0307928315447,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,964
nan,nan,nan,nan,-0.031920841783,nan,-0.000761781126147,0.0132028518201,0.0273364036985,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,965
nan,nan,nan,nan,-0.0261440143799,nan,-0.00156699524626,0.0124968430542,0.0225610295506,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,966
nan,nan,nan,nan,-0.0306307370893,nan,0.00157240526394,0.0139167623651,0.0292140396091,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,967
nan,nan,nan,nan,-0.0253620847983,nan,-0.000983779627706,0.0134801851638,0.0381362661195,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,968
nan,nan,nan,nan,-0.0330920570906,nan,-0.00131908534798,0.0136156259487,0.027794011787,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,969
nan,nan,nan,nan,-0.028112757239,nan,-0.00121180237745,0.0128690986166,0.0252753713601,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,970
nan,nan,nan,nan,-0.0365048320003,nan,-0.000987268043306,0.014681929398,0.0253588760961,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,971
nan,nan,nan,nan,-0.0352528293377,nan,-0.00141623666194,0.0138668581251,0.0255980773229,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,972
nan,nan,nan,nan,-0.0294544415816,nan,-0.000741329010964,0.0160891619989,0.0324070721684,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,973
nan,nan,nan,nan,-0.0466489928872,nan,-0.00132325141345,0.0132856415348,0.0235225436237,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,974
nan,nan,nan,nan,-0.0357911875043,nan,-0.000943954211611,0.0129359650286,0.0285524313162,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,975
nan,nan,nan,nan,-0.0329525946671,nan,-0.00338840369967,0.01466189843,0.0389662270859,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,976
nan,nan,nan,nan,-0.0246618100814,nan,0.00107259125052,0.0120747513822,0.0318450669544,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,977
nan,nan,nan,nan,-0.0295482168598,nan,-3.7469047041e-05,0.0145327171017,0.032707605529,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,978
nan,nan,nan,nan,-0.0298475154212,nan,0.000375726750186,0.0142097427785,0.0329140960235,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,979
nan,nan,nan,nan,-0.0303755609823,nan,0.00253852150148,0.0168592117797,0.0526755926893,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,980
nan,nan,nan,nan,-0.0391305798079,nan,-0.002449670619,0.016539419029,0.0261785039764,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,981
nan,nan,nan,nan,-0.0280624812113,nan,0.00150158884931,0.0140238980722,0.028231597306,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,982
nan,nan,nan,nan,-0.0196528612616,nan,0.000123601778586,0.0120997388619,0.0336550182968,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,983
nan,nan,nan,nan,-0.0256057540646,nan,0.00402714551913,0.0140453897695,0.027086123652,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,984
nan,nan,nan,nan,-0.0332509197379,nan,0.00107973400863,0.0164838387683,0.028951024318,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,985
nan,nan,nan,nan,-0.0310195902206,nan,-0.000818052064816,0.0144517857468,0.0336504608852,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,986
nan,nan,nan,nan,-0.0276639100241,nan,0.00238348342603,0.0146059504423,0.0385988009861,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,987
nan,nan,nan,nan,-0.0469671756456,nan,-0.00373407252552,0.0148573203336,0.0204727641746,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,988
nan,nan,nan,nan,-0.0291556333153,nan,0.00247865649023,0.0123929654587,0.0271378435168,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,989
nan,nan,nan,nan,-0.029956616553,nan,-0.000566778230763,0.0134372659704,0.023028651099,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,990
nan,nan,nan,nan,-0.0264144741872,nan,0.000510155500483,0.013373684452,0.0330587771255,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,991
nan,nan,nan,nan,-0.030634211141,nan,-6.69306972184e-05,0.0139737450343,0.0265998735238,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,992
nan,nan,nan,nan,-0.0214850656068,nan,0.00204174589943,0.0130687340176,0.0292989215772,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,993
nan,nan,nan,nan,-0.0312691870556,nan,0.00129182913815,0.0163167164684,0.0409302234489,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,994
nan,nan,nan,nan,-0.0281380940496,nan,0.00111297852748,0.0144592146716,0.0383545855106,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,995
nan,nan,nan,nan,-0.0382930124015,nan,0.000413568580713,0.0149595396353,0.0354881193641,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,996
nan,nan,nan,nan,-0.0204133197022,nan,0.00018070293703,0.00973497584013,0.0340284983302,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,997
nan,nan,nan,nan,-0.0305951512027,nan,-0.00297719257062,0.0142086515346,0.0432522447986,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,998
nan,nan,nan,nan,-0.0300869786644,nan,-0.00456283738083,0.0133771168988,0.0273808041425,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,999
nan,nan,nan,nan,-0.0391662316832,nan,8.96543172785e-05,0.0176837790485,0.0476465582609,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1000
nan,nan,nan,nan,-0.0348536124522,nan,0.00224155219067,0.0142784832033,0.0401120026257,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1001
nan,nan,nan,nan,-0.0242126773425,nan,-0.00168300712063,0.0110254445635,0.0192882776625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1002
nan,nan,nan,nan,-0.0297436077584,nan,-0.00101899566401,0.0132917428825,0.023710629166,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1003
nan,nan,nan,nan,-0.0337153885684,nan,-0.000360210457467,0.0145305555695,0.0290111329095,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1004
nan,nan,nan,nan,-0.0263563228859,nan,-0.000899309588713,0.0151121863072,0.0337973186639,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1005
nan,nan,nan,nan,-0.0345298144945,nan,0.000355981928165,0.0161223292027,0.0350466008561,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1006
nan,nan,nan,nan,-0.0331817556015,nan,-0.0011775600855,0.0149922120943,0.0355331981237,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1007
nan,nan,nan,nan,-0.0378464642058,nan,0.00141884477265,0.01577768583,0.0349756240493,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1008
nan,nan,nan,nan,-0.0245048081875,nan,-0.00257052333632,0.0138920104525,0.0236100748857,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1009
nan,nan,nan,nan,-0.0254075926958,nan,0.00128474539237,0.0106861247799,0.0261387253229,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1010
nan,nan,nan,nan,-0.0287836622591,nan,0.0014314248188,0.0142133008956,0.0298391579887,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1011
nan,nan,nan,nan,-0.0372176449255,nan,-0.00287629561521,0.0152520827373,0.0328831840951,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1012
nan,nan,nan,nan,-0.0297661256157,nan,-0.000277333372494,0.0124570858205,0.021354092515,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1013
nan,nan,nan,nan,-0.0234145789649,nan,-0.000909524393166,0.0147147049744,0.0334345839877,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1014
nan,nan,nan,nan,-0.0396133455196,nan,-0.00119761697035,0.0131799666392,0.0322941372462,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1015
nan,nan,nan,nan,-0.0250632945199,nan,0.00105280250898,0.0126714643885,0.0266441519212,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1016
nan,nan,nan,nan,-0.0248726448444,nan,-0.000496559829207,0.012274400289,0.0214037063181,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1017
nan,nan,nan,nan,-0.0200899399213,nan,0.000725749892714,0.0132401031775,0.0442455433473,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1018
nan,nan,nan,nan,-0.032664134218,nan,0.00183157631866,0.0138199158701,0.045883519306,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1019
nan,nan,nan,nan,-0.030157994605,nan,0.00284458432819,0.0167923171008,0.0343108235606,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1020
nan,nan,nan,nan,-0.022744265534,nan,0.00609568898828,0.0149348087965,0.0341681546027,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1021
nan,nan,nan,nan,-0.0250695330306,nan,-0.000892307925556,0.0126899108211,0.0266980515867,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1022
nan,nan,nan,nan,-0.0320920351776,nan,0.00264061264795,0.0138615782567,0.0321013380158,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1023
nan,nan,nan,nan,-0.0233799815408,nan,0.00384169291158,0.0128983012185,0.044773803132,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1024
nan,nan,nan,nan,-0.0255775481676,nan,0.00126801232645,0.0130066252852,0.0380934119191,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1025
nan,nan,nan,nan,-0.0215860903677,nan,0.000445117262829,0.01482660821,0.0344088010967,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1026
nan,nan,nan,nan,-0.0239685319958,nan,0.00397793576192,0.0141083081416,0.0310902099849,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1027
nan,nan,nan,nan,-0.0379771326187,nan,0.00385563475997,0.0144581019942,0.034718793909,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1028
nan,nan,nan,nan,-0.0310655130076,nan,-0.00126293764557,0.0123551183564,0.0284652277055,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1029
nan,nan,nan,nan,-0.0236708059712,nan,0.0025150866292,0.0128035071788,0.0247496516186,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1030
nan,nan,nan,nan,-0.0262101717982,nan,0.000373156854502,0.0130231914935,0.0260122538993,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1031
nan,nan,nan,nan,-0.0372012514594,nan,0.00118558161051,0.0150890277426,0.0328732267116,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1032
nan,nan,nan,nan,-0.0285919412526,nan,-0.00023344400933,0.0127902520457,0.0246586338175,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1033
nan,nan,nan,nan,-0.0226027880869,nan,-0.000624965079559,0.012253524309,0.0304939691994,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1034
nan,nan,nan,nan,-0.0381279261956,nan,-0.00498069000162,0.0150959826637,0.0271984414948,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1035
nan,nan,nan,nan,-0.0291271844755,nan,-0.00400865303769,0.0140416637794,0.0329401355418,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1036
nan,nan,nan,nan,-0.0315095331958,nan,-0.00206404618066,0.0121042008374,0.0238777107311,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1037
nan,nan,nan,nan,-0.0334053325142,nan,-0.000144852538789,0.0147167500525,0.0298996832833,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1038
nan,nan,nan,nan,-0.0300891672772,nan,0.00278242282443,0.0130808223186,0.0282040347173,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1039
nan,nan,nan,nan,-0.0234616344411,nan,0.00174747160501,0.013051813937,0.0351470338419,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1040
nan,nan,nan,nan,-0.0316731751431,nan,-0.0022981675375,0.0144376449224,0.0227111878118,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1041
nan,nan,nan,nan,-0.0251853159338,nan,-0.00276995793039,0.0118809226151,0.0145136791421,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1042
nan,nan,nan,nan,-0.0487360250053,nan,-0.00160673234395,0.0175315432615,0.0278831580241,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1043
nan,nan,nan,nan,-0.0207139472142,nan,-0.000752579398186,0.0118906621832,0.0265062787378,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1044
nan,nan,nan,nan,-0.0372455247565,nan,0.0001790362609,0.0166858847414,0.0301772792505,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1045
nan,nan,nan,nan,-0.0294588204481,nan,-0.00291026895086,0.0124836467796,0.0180935690255,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1046
nan,nan,nan,nan,-0.0280461227234,nan,-0.00171464656167,0.0112163156045,0.0158563832152,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1047
nan,nan,nan,nan,-0.0176580550438,nan,0.00629490913509,0.0127876927731,0.0301971200174,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1048
nan,nan,nan,nan,-0.0325409753065,nan,-0.00261144407267,0.0141311271185,0.0193648805209,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1049
nan,nan,nan,nan,-0.0192558795188,nan,0.000730324257741,0.0113021057677,0.0285268052424,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1050
nan,nan,nan,nan,-0.0281967723362,nan,-0.000519750217592,0.0147781905299,0.0289344686677,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1051
nan,nan,nan,nan,-0.0284112064728,nan,0.00257683316544,0.0153312476718,0.0312373854265,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1052
nan,nan,nan,nan,-0.0269445082833,nan,0.000865950101391,0.0125720298463,0.0258434351345,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1053
nan,nan,nan,nan,-0.0300148344062,nan,0.00407835480351,0.0130892812478,0.0248461953682,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1054
nan,nan,nan,nan,-0.0311429306093,nan,-0.00339940885828,0.0140670223368,0.023275099769,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1055
nan,nan,nan,nan,-0.0458860081711,nan,-0.00115540260396,0.0179059514829,0.0403861912688,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1056
nan,nan,nan,nan,-0.0401953418421,nan,-0.00385291293652,0.0146799282301,0.031937137183,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1057
nan,nan,nan,nan,-0.031418866792,nan,-0.000904359059158,0.0141261107145,0.0283103281717,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1058
nan,nan,nan,nan,-0.033011661513,nan,0.00227780175813,0.0129261357985,0.0276825451956,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1059
nan,nan,nan,nan,-0.0254690266351,nan,-1.36835111099e-05,0.0134518570072,0.0261880978234,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1060
nan,nan,nan,nan,-0.0357272916429,nan,0.000444617747149,0.0154250005835,0.032017090055,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1061
nan,nan,nan,nan,-0.0246805489301,nan,0.00133379348458,0.013662082559,0.0334398617209,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1062
nan,nan,nan,nan,-0.0405276201507,nan,-0.00239628614632,0.0180436037314,0.0368291687501,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1063
nan,nan,nan,nan,-0.0278729431199,nan,0.000864047916272,0.0153317356551,0.0299613091148,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1064
nan,nan,nan,nan,-0.0346524752361,nan,0.00205511059351,0.0137060692154,0.0240747285672,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1065
nan,nan,nan,nan,-0.0253438457389,nan,-0.00286084795446,0.0126089670789,0.0305653376296,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1066
nan,nan,nan,nan,-0.0343402370525,nan,-0.000186239881629,0.0146534126069,0.03015423937,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1067
nan,nan,nan,nan,-0.031240899822,nan,0.000538416374102,0.0166766912644,0.0346421278491,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1068
nan,nan,nan,nan,-0.0476992717851,nan,-0.00233363557801,0.0151602402942,0.0298301798781,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1069
nan,nan,nan,nan,-0.0371469321155,nan,-0.0011427897981,0.0137265227534,0.0327601293812,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1070
nan,nan,nan,nan,-0.0251040109089,nan,0.00181421881161,0.0148191914729,0.0509765544359,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1071
nan,nan,nan,nan,-0.0333951704147,nan,0.0018503488969,0.0152522450595,0.0430899074076,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1072
nan,nan,nan,nan,-0.0185211315839,nan,0.0020747961415,0.0134634641084,0.0371817380566,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1073
nan,nan,nan,nan,-0.0278132689474,nan,0.000854503942402,0.0137645333299,0.0296862222381,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1074
nan,nan,nan,nan,-0.025455626754,nan,-0.00343920669956,0.0135712333031,0.0257449892913,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1075
nan,nan,nan,nan,-0.0257718435023,nan,6.82505279124e-05,0.0141596926834,0.0308360673509,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1076
nan,nan,nan,nan,-0.0378069156984,nan,0.00317303571572,0.0144297162746,0.0382796369581,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1077
nan,nan,nan,nan,-0.0291078898836,nan,-0.00199779907089,0.0131651741981,0.0266697248006,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1078
nan,nan,nan,nan,-0.0243009859416,nan,-0.00205034631202,0.0126409666792,0.0336625158697,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1079
nan,nan,nan,nan,-0.0265023264226,nan,0.00159549928256,0.0134355297625,0.043616865498,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1080
nan,nan,nan,nan,-0.0385104599979,nan,0.0012834758163,0.0147039268136,0.0293067864171,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1081
nan,nan,nan,nan,-0.0259295711085,nan,-0.000788029580009,0.0124758300408,0.0258210180547,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1082
nan,nan,nan,nan,-0.0260197432174,nan,0.000138312633846,0.0130811692665,0.0380283889281,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1083
nan,nan,nan,nan,-0.0289343150746,nan,0.0020030833805,0.0157181876037,0.0437592919101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1084
nan,nan,nan,nan,-0.040373551702,nan,-0.00141511868927,0.0161459560079,0.0270721783934,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1085
nan,nan,nan,nan,-0.0262924970628,nan,-0.00104415485914,0.0136785199483,0.0264162339321,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1086
nan,nan,nan,nan,-0.0348039864587,nan,0.00270876031882,0.0160843953138,0.0359779788428,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1087
nan,nan,nan,nan,-0.0412749996229,nan,-0.00141190794879,0.0155534965153,0.0330927155726,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1088
nan,nan,nan,nan,-0.0363621119531,nan,0.00175009714041,0.0162044622834,0.0325033961948,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1089
nan,nan,nan,nan,-0.041035835763,nan,-0.00694013278543,0.0144196915378,0.0184461536836,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1090
nan,nan,nan,nan,-0.0297776921904,nan,-0.000126147664855,0.0124308801077,0.0223040398583,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1091
nan,nan,nan,nan,-0.0315256458618,nan,0.000522416425886,0.0133897266036,0.0294562203527,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1092
nan,nan,nan,nan,-0.0324916187246,nan,-0.00119246155359,0.0169928452092,0.0378830861889,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1093
nan,nan,nan,nan,-0.0350565636355,nan,-0.00144974987179,0.0147274369092,0.0303862369329,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1094
nan,nan,nan,nan,-0.0249375162393,nan,0.00132910913533,0.0131857385646,0.0314875849924,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1095
nan,nan,nan,nan,-0.0296345125829,nan,-0.00142634463793,0.0148034299691,0.0314554629786,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1096
nan,nan,nan,nan,-0.0368566602185,nan,-0.00316762003908,0.0143654185746,0.0308584844353,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1097
nan,nan,nan,nan,-0.0289314129736,nan,-0.000251019771498,0.0129662780097,0.0274588535289,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1098
nan,nan,nan,nan,-0.045666615864,nan,-0.00268115232229,0.014052527002,0.0198499686786,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1099
nan,nan,nan,nan,-0.0325005267557,nan,-0.000559514999609,0.0140750936822,0.0295986499058,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1100
nan,nan,nan,nan,-0.0226206606351,nan,0.000507673352542,0.0138864013383,0.0270053473223,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1101
nan,nan,nan,nan,-0.0338168173551,nan,0.0029518496344,0.0159399361704,0.0327933047487,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1102
nan,nan,nan,nan,-0.0411336549417,nan,-0.00104272506178,0.0118553631206,0.0185592342486,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1103
nan,nan,nan,nan,-0.0196219575464,nan,0.000997454269659,0.0128080214991,0.0312025508854,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1104
nan,nan,nan,nan,-0.0350087298628,nan,0.00206284162545,0.0143335383743,0.0315834331072,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1105
