AverageAbsQYDiff,AverageAbsY,AverageEsReturn,MinReturn,AverageAction,MaxEsReturn,AveragePolicySurr,Iteration,AverageY,AverageDiscountedReturn,MinEsReturn,QFunRegParamNorm,MaxReturn,Epoch,AverageReturn,StdEsReturn,AverageQ,AverageAbsQ,AverageQLoss,PolicyRegParamNorm,StdReturn
0.285452478084,9.96898742059,197.65214696,249.510121676,0.731069,281.953704673,-10.2865,59,9.96842297945,146.833656036,11.8164454918,54.5317,311.886762354,59,265.283910627,83.6910485178,9.96632,9.97076,0.408217,71.018,9.44644536937
0.304385892173,10.2322546597,187.045230222,215.652622503,0.746309,324.716433845,-10.5373,60,10.231922473,133.88028785,6.97633193712,55.0452,249.020865532,60,232.378395797,104.272821259,10.2306,10.2357,0.467604,71.4931,8.83031430844
0.302669591675,10.3988869879,139.269718377,247.185070057,0.61457,269.110521267,-10.7058,61,10.3986068223,143.665553148,10.6035550586,55.5276,318.476016787,61,266.351458612,99.0993856866,10.3959,10.4003,0.480659,71.8567,12.8481855421
0.305656987178,10.6391458025,180.320206408,111.445369677,0.730065,283.825486969,-10.9427,62,10.6386452094,125.95452417,16.0458829967,56.0089,331.425780696,62,244.90352865,90.164820674,10.6372,10.6432,0.468934,72.37,88.4866113994
0.321169797111,10.7918980948,208.423814084,296.65878409,0.610933,269.710944776,-11.1178,63,10.7914055215,149.526814609,58.5107349058,56.4763,325.082802386,63,309.835633805,65.2539826499,10.7889,10.7938,0.533741,72.7955,6.00764642767
0.32072051369,11.040165649,164.962014607,272.832948653,0.737392,305.491583109,-11.3769,64,11.0396443249,152.04791475,24.0499893758,56.9207,302.132797736,64,283.882654367,111.434926874,11.0377,11.0435,0.514494,73.204,6.98941081184
0.319878168558,11.2621813676,194.875844664,102.212490183,0.675586,301.644692761,-11.6095,65,11.2619483133,157.945969349,10.0038172619,57.2984,333.340202479,65,314.196397394,105.830817273,11.2602,11.2646,0.538327,73.5318,25.8292299113
0.331244227866,11.4799530673,179.499725573,49.9953745752,0.641069,308.514281284,-11.8288,66,11.4796418678,114.876627608,9.07707505345,57.7778,271.041871038,66,201.806560671,104.967878486,11.4774,11.4815,0.584172,73.9726,91.7184899916
0.325069723782,11.7368370047,168.700426669,39.2797706457,0.75014,347.505226209,-12.0805,67,11.7366260637,158.086439157,15.6248591151,58.2238,314.896857242,67,299.788922095,120.616032926,11.734,11.7391,0.532317,74.2516,28.5859678346
0.345621486642,11.9228694426,146.220419742,280.02068937,0.663954,337.099841781,-12.2851,68,11.9226174434,159.882008374,10.2149017896,58.6308,329.475105381,68,308.387661651,126.189459564,11.9216,11.927,0.668904,74.6533,9.61299456694
0.33118433745,12.2084987051,158.064870316,272.677039762,0.753119,314.301035402,-12.5638,69,12.2082371862,157.473455734,7.73028985573,59.0645,327.545498395,69,297.594893576,131.754952032,12.2059,12.2111,0.553707,74.9622,13.0501734676
0.342353361986,12.4296407996,239.284283479,306.659588784,0.796715,319.038406722,-12.8002,70,12.4294409804,161.447378955,24.3676787097,59.5308,336.871962339,70,321.747385207,99.2601286687,12.427,12.4318,0.596646,75.3711,7.61608240535
0.354581011536,12.6456493011,124.311788891,266.924620676,0.743498,323.079765226,-13.0238,71,12.6454634404,152.280125458,8.38819698793,59.9825,293.126429583,71,276.52739319,128.67792332,12.6426,12.6472,0.675728,75.6649,5.44106613806
0.361187296686,12.8343965097,190.945058978,287.344087525,0.751787,412.203354112,-13.2073,72,12.8342166812,165.349043116,16.278192487,60.4233,343.798361246,72,322.151488981,137.620911201,12.8315,12.8366,0.650241,76.0853,15.749983587
0.362004058729,13.1114371404,160.891232575,305.774554681,0.749591,334.19634763,-13.4806,73,13.1112552021,178.385278512,11.1971147942,60.7955,395.791488149,73,363.822048522,118.503746525,13.1086,13.1144,0.691668,76.5501,22.8839547676
0.381476056287,13.3187009171,129.785688668,313.932320504,0.81271,428.888225773,-13.6915,74,13.3184865802,174.253162784,9.2837730066,61.1876,361.051936638,74,346.122520532,132.035677153,13.3165,13.3213,0.803779,76.9579,10.7455224122
0.360584375419,13.5159866495,186.730190779,317.046342176,0.837711,412.669632529,-13.9033,75,13.5158053272,171.965769962,9.7788324034,61.5512,422.414600441,75,339.62304244,142.245793007,13.5137,13.5187,0.644615,77.3247,13.0885928826
0.380291142835,13.7382721069,227.814898318,331.899884362,0.871101,338.992932425,-14.136,76,13.7378974935,179.371910302,69.0934952508,61.945,429.540990602,76,351.454187001,88.8693458307,13.7361,13.7429,0.76662,77.6613,14.9565366186
0.404569230079,13.927097176,148.50292013,318.912190485,0.84123,325.001086446,-14.3338,77,13.9265454111,173.982932951,15.8603616625,62.392,361.158055433,77,341.931522735,98.6826842958,13.923,13.9304,0.805939,78.0534,10.0289534565
0.406424083887,14.1802130876,192.038992434,357.982020987,0.815722,391.002896165,-14.6038,78,14.1799447862,186.160734378,28.648011523,62.8681,408.030852998,78,385.978018657,129.814564873,14.1768,14.1836,0.855117,78.4324,10.8725395333
0.40970062959,14.4468891367,192.028186457,358.408193001,0.842662,366.555292749,-14.868,79,14.4467057783,193.702914753,19.0741031078,63.3035,491.54614907,79,411.538708005,130.394738346,14.4445,14.4508,0.863365,78.8131,35.56242742
0.400456652822,14.600616607,224.567612465,452.67465939,0.825461,383.324400541,-15.0229,80,14.6003603357,206.907738784,55.8125639654,63.6483,486.03067388,80,466.504743917,103.161603619,14.5982,14.6042,0.784653,79.3051,7.18782307298
0.427891788334,14.8913701945,244.863105264,280.249053286,0.787702,484.33684604,-15.2961,81,14.8909108773,173.278370929,18.4375289652,64.0095,379.026187856,81,339.761707844,165.734379486,14.888,14.8946,0.948464,79.5502,24.6714237559
0.440718862902,15.1255692844,170.100078982,139.076068572,0.842797,365.909440189,-15.5512,82,15.1253409087,99.5549049085,29.5645878019,64.3847,215.489828611,82,144.910704312,126.561962001,15.1232,15.1291,1.02249,79.9148,6.57892964291
0.425710694451,15.3982106604,197.716414516,150.271321517,0.843159,381.970892936,-15.8189,83,15.3980931024,103.617343966,8.20002530612,64.8292,154.945803096,83,152.229405494,130.926154615,15.395,15.401,0.940688,80.2427,0.889157047281
0.445656865174,15.5777927602,153.13763027,154.252553337,0.843903,318.149448744,-15.989,84,15.5776022246,113.23768258,41.0189196084,65.2573,284.2012971,84,177.287036448,91.2160277136,15.5743,15.5808,1.10426,80.6029,41.2723930238
0.458384733832,15.7864515845,167.645481835,161.560606899,0.838357,402.934513802,-16.1935,85,15.7861782665,127.037688434,10.7303458843,65.6356,289.286468216,85,210.242196747,123.132762703,15.7838,15.7889,1.13024,80.9481,23.5864362103
0.436961025004,15.9673394458,149.901350919,150.32984524,0.811828,339.892554961,-16.3871,86,15.9670388697,124.388954557,8.92770794384,66.0226,386.22575913,86,203.759478977,106.593272008,15.965,15.9734,1.00003,81.2289,35.8916413719
0.46712630062,16.0692353556,193.463343424,197.969134109,0.871018,317.332839834,-16.4798,87,16.0687269063,144.062076638,9.25622240911,66.4645,462.584710141,87,264.098128967,106.393145496,16.066,16.073,1.12581,81.6455,69.1147905691
0.451255683268,16.3039091075,204.43594343,437.142734938,0.900233,289.26534001,-16.7261,88,16.3036868713,201.726308907,80.7320386064,66.8907,495.66783789,88,476.38142629,67.9979256996,16.3017,16.3077,1.07687,81.9727,11.5087974182
0.450352710265,16.5312475185,175.033188624,429.738484339,0.901158,460.205413363,-16.9614,89,16.5310943628,207.489742911,23.1724669312,67.2585,497.581145389,89,470.540943128,115.59069274,16.5283,16.5348,1.05253,82.2485,14.3639733274
0.495913649953,16.7370739445,204.437148013,377.561520126,0.853641,494.603085054,-17.1568,90,16.7367639768,198.778271491,17.0104375354,67.6597,502.98570833,90,437.678156789,161.90662279,16.7326,16.74,1.36596,82.5926,34.4400232694
0.459539386452,17.0125087644,159.472693456,397.087046324,0.861429,432.353074386,-17.457,91,17.0122142729,194.892515574,28.866834571,68.0113,462.913918777,91,422.036804997,149.874348739,17.0109,17.0188,1.09903,82.931,14.822624959
0.483892591139,17.1556189495,213.024330716,284.139896079,0.903746,461.110217072,-17.5978,92,17.155486144,188.013085772,11.8683145675,68.3455,562.593503878,92,428.945783947,148.085354777,17.1515,17.1591,1.29836,83.1872,73.6930455566
0.477824912524,17.4711313862,145.184702639,143.308120394,0.876141,332.990196226,-17.9049,93,17.4709105434,163.488709434,19.4953390475,68.784,572.057098503,93,357.552331921,99.2162087699,17.468,17.4757,1.17774,83.4523,166.064528989
0.493163562108,17.6359960435,147.450401011,309.429763234,0.897681,306.913246429,-18.0819,94,17.6358085085,210.494909157,41.7152010244,69.2494,637.81565425,94,527.448629961,96.5543315256,17.6325,17.6419,1.3282,83.7333,91.459698053
0.532655863475,17.7784753151,238.15400414,154.516846384,0.863333,503.338135119,-18.2612,95,17.7778726526,146.595408579,12.5354117623,69.6926,787.413788701,95,277.199136386,169.102194529,17.7734,17.7829,1.43731,83.9682,100.304881778
0.507641164549,18.0781427509,172.827589269,85.866333902,0.889453,383.80776279,-18.5369,96,18.0773225807,204.74713013,12.5290599987,69.9962,802.954391726,96,521.748379378,120.011248311,18.0746,18.0819,1.36441,84.2867,143.162710151
0.527165495006,18.3404585899,172.646837375,250.449174503,0.866673,483.323556406,-18.8261,97,18.3397387084,211.596494038,42.6745194365,70.4315,631.988477283,97,517.802118761,119.939855941,18.3365,18.346,1.48066,84.5725,84.4053016483
0.55050113281,18.5604219403,231.516440763,227.599185038,0.898503,499.391965464,-19.0602,98,18.5594268081,175.856205407,12.1338438113,70.8687,659.747866222,98,383.401497896,171.344582015,18.5557,18.5642,1.53521,84.8904,116.879196742
0.549009626297,18.8595212937,171.712595981,39.7289361161,0.884162,271.022789712,-19.3841,99,18.8586725854,176.797507296,7.46776767358,71.3078,649.42417426,99,421.498782041,85.7949177972,18.8568,18.8672,1.57262,85.0726,187.561732579
0.554513637926,19.0804806045,197.751428092,69.2852074559,0.911626,443.59185766,-19.6039,100,19.0800498496,189.645587486,7.51651857011,71.7234,630.098588269,100,461.569670343,154.451059828,19.0761,19.0844,1.5517,85.3692,158.684535142
0.586858986071,19.34445513,254.415344157,268.623235672,0.912334,544.255028614,-19.9032,101,19.3441727635,221.037338864,21.1344652454,72.0963,726.182491001,101,628.722717106,186.404727834,19.3392,19.3511,1.68853,85.6947,130.065155301
0.580611408475,19.6461347471,161.324832251,274.894795451,0.916057,426.804195097,-20.207,102,19.6454852079,181.176783435,10.9182493227,72.4964,702.289412266,102,422.500057413,122.160302272,19.6414,19.6526,1.699,85.9339,74.6167243496
0.56999159611,19.9449735237,202.476361087,281.920676938,0.919119,573.175808055,-20.5137,103,19.9442678275,203.110105434,5.17250783949,72.9379,553.329703548,103,472.369954032,170.296368445,19.9413,19.9516,1.52231,86.1783,74.4338371614
0.596126860399,20.2317321518,205.52891564,233.356034071,0.902003,500.575252794,-20.8019,104,20.2309015109,171.11460909,35.3809012944,73.3314,552.921788679,104,365.611272372,146.119431811,20.2262,20.2383,1.79415,86.3607,113.505671532
0.618108989273,20.4922860873,230.301273912,277.010814756,0.911307,608.994804218,-21.1106,105,20.4911692215,223.636210286,64.9967327385,73.7084,948.028222756,105,676.483681166,178.15376494,20.4867,20.4995,1.94055,86.6511,113.141377356
0.571655823384,20.8085151865,187.133734967,448.592641717,0.884747,629.464495549,-21.416,106,20.8074255185,212.863200126,24.2167688243,74.0981,585.328036933,106,520.568410147,181.319086521,20.8028,20.8154,1.54031,86.8758,20.5545508295
0.605833319403,21.074963131,185.375941038,60.6269740231,0.858832,513.257929068,-21.6668,107,21.0735287527,162.929487798,15.5887651235,74.4305,705.632989238,107,402.303304755,159.726637243,21.0709,21.0846,1.78779,87.2163,237.184453624
0.620881247549,21.3856280029,191.851140963,183.456646468,0.813899,395.97361945,-22.0192,108,21.3837899291,141.460747498,51.1659922483,74.7725,539.773182379,108,266.844699445,126.419445219,21.379,21.3926,2.00657,87.3551,118.508324665
0.625185343089,21.6355287652,206.579675239,195.351426058,0.881215,449.191033456,-22.2734,109,21.6333702259,168.439410225,11.5977228545,75.1644,490.589658414,109,352.349483332,141.378862116,21.6307,21.6478,2.05247,87.6664,104.764790284
0.641392449268,22.0150027261,249.761372,171.699114957,0.857363,637.693424147,-22.6689,110,22.0124248611,115.884103088,22.9436010144,75.5115,199.160812253,110,184.011797541,213.467800282,22.0073,22.0198,2.1504,87.8453,5.06016847069
0.637539041394,22.2688928625,134.039452014,420.870480872,0.92247,355.694267439,-22.91,111,22.2662205044,207.256949089,15.107551733,75.8295,717.061413614,111,518.703897186,122.228911442,22.2625,22.277,2.01858,88.1613,39.0533977141
0.626361312169,22.543202534,222.490207429,262.822999525,0.874442,552.026901999,-23.1374,112,22.5404798359,153.897017488,24.3775741598,76.2274,344.942721262,112,287.995906213,188.072791363,22.5371,22.5542,1.98471,88.3736,12.550025192
0.691751244242,22.6676572892,201.227100228,159.40458565,0.851082,346.483397015,-23.2894,113,22.6651103445,169.240568988,35.0007168346,76.6135,427.438864984,113,344.467593709,111.161664208,22.6598,22.6768,2.59004,88.5548,69.4514355258
0.675525291871,23.0447919898,164.798643523,239.500628161,0.827765,473.360090712,-23.6565,114,23.0425117281,179.263122904,5.43996106845,76.9533,528.289162085,114,382.332821775,134.925933475,23.0387,23.0546,2.38734,88.8221,69.5278192302
0.688878637696,23.1181237157,139.236103263,236.740918253,0.807585,290.625908167,-23.7167,115,23.116073304,151.14336862,13.8276045341,77.3242,380.428628522,115,277.822095529,80.3674436072,23.1118,23.1289,2.31954,88.9788,51.6081225274
0.672077833691,23.3239900423,170.918552755,359.252699131,0.89722,318.22456057,-23.9114,116,23.3216515044,184.583337403,61.927531417,77.6672,418.248000801,116,395.999986427,78.2229293924,23.3182,23.3335,2.19185,89.2802,11.2899118592
0.739375398611,23.5933856854,197.582234779,130.847672581,0.866572,444.867386802,-24.2126,117,23.5902884054,157.536506552,9.16479521467,77.9988,467.893937899,117,303.964115414,137.27265812,23.5855,23.6046,2.88713,89.5303,79.3907880434
0.662106949539,23.80552758,189.811886742,356.353614298,0.871892,303.522843601,-24.3915,118,23.8019152132,183.066145274,40.3577198702,78.2897,439.01303188,118,372.468300194,67.1499369528,23.7991,23.8134,2.15172,89.6859,14.5218079447
0.719696898239,23.9528811051,195.563777087,348.530424215,0.88372,534.984515803,-24.529,119,23.9508911776,195.079565081,7.9822437777,78.5989,487.888547765,119,430.833303838,168.56395682,23.9452,23.9589,2.62678,90.0235,41.080900214
0.708293239627,24.1250195835,213.524488832,299.145406881,0.855079,635.044274721,-24.7024,120,24.1227825724,190.328236457,9.90934588371,78.9517,611.165832013,120,421.701718221,195.481121638,24.1175,24.1301,2.53386,90.2347,85.089405158
0.69131618718,24.3480925393,327.492866366,124.02013078,0.821205,545.548564553,-24.9334,121,24.3461466776,155.663567084,85.9167597451,79.2912,540.209247673,121,316.842811954,151.272383326,24.3438,24.3559,2.33677,90.5647,161.060007263
0.713325256956,24.4994393008,125.717644363,372.01362562,0.849271,318.574129691,-25.0961,122,24.4963975712,204.967112973,12.3255758219,79.6348,563.157825721,122,475.628142305,104.630234211,24.4902,24.5074,2.43088,90.8265,33.6533733159
0.72982902934,24.6715385695,215.867205765,258.863956762,0.864601,728.500568468,-25.2598,123,24.6696563386,165.79299926,30.4920301043,79.9726,962.004446354,123,368.724712854,214.833284233,24.6664,24.6829,2.79448,91.0914,154.618194205
0.732607183221,24.8193684631,172.648559912,126.859342977,0.791532,581.731038817,-25.4034,124,24.8157961407,98.7123663966,8.21716050894,80.3334,300.842751736,124,144.822716147,171.895143833,24.8114,24.8279,2.73345,91.2494,35.0578208608
0.698740789955,24.9786652644,311.091455957,145.014929306,0.834863,640.296524106,-25.5588,125,24.9736096004,156.380595384,10.6532191585,80.6284,551.262635362,125,304.384096038,210.468558722,24.9707,24.9863,2.46948,91.4715,89.9013893794
0.72458419128,25.0993390442,129.502658223,141.010891681,0.80961,510.924930701,-25.6854,126,25.0939633816,136.292422194,5.21652043878,80.9751,345.404537447,126,240.861834004,132.549169337,25.0899,25.1104,2.57415,91.7551,72.9771820179
0.721237366387,25.2900934273,248.332138818,126.881311972,0.838641,460.016342467,-25.8758,127,25.2824973823,107.257296103,12.4142599753,81.2568,320.880743772,127,166.176949865,116.872918828,25.2783,25.3044,2.66731,92.0232,58.1916610927
0.742706757295,25.3604061203,137.576437559,145.903367887,0.796418,414.400388546,-25.9347,128,25.3554121832,130.572282723,9.22022424273,81.6006,369.840735903,128,226.962065482,114.718711577,25.3499,25.3663,2.77104,92.2813,78.0506994568
0.747406467294,25.5532669586,121.145634549,126.493254903,0.816853,335.122784476,-26.1151,129,25.5473988808,108.990577327,14.5981028984,81.9106,361.601504597,129,171.234549426,95.182691844,25.5425,25.5644,3.01888,92.4577,68.7615188218
0.701492914134,25.7397913713,134.883205414,277.776337674,0.89781,378.929996855,-26.3243,130,25.7364326381,208.296702326,47.4638072324,82.1959,746.63020748,130,505.260413374,97.3588945825,25.7325,25.7488,2.49002,92.7449,114.593507436
0.735554470183,25.8841193857,128.171504076,255.182346663,0.870354,415.509828517,-26.5043,131,25.8811975743,180.093064331,41.7387744602,82.4397,954.241339295,131,457.868746317,132.057078866,25.8767,25.8933,2.70849,92.9519,203.398856558
0.735171140447,26.0766520515,152.059673343,365.123915832,0.898859,349.747187492,-26.7027,132,26.0720091249,212.530940488,32.7027960483,82.7338,746.254925669,132,540.749540138,111.442702973,26.0661,26.082,2.79309,93.2161,74.5002262873
0.764404181898,26.1736191187,336.310566661,299.553323657,0.876248,577.63751954,-26.8054,133,26.1691360433,217.260493317,124.321270046,83.0799,697.961838547,133,547.201926654,142.558928059,26.1647,26.1866,3.09395,93.4606,75.6960022319
0.763207763994,26.2667762355,285.214506751,189.150196485,0.866165,611.796335478,-26.9155,134,26.2622927292,177.883168953,9.57178198049,83.3326,893.72463781,134,393.315016975,198.828935157,26.2593,26.2789,3.13095,93.7061,121.617826449
0.711736054177,26.4659758244,287.188202879,257.090181195,0.890133,478.688578725,-27.0827,135,26.4605122037,191.47129356,37.7137433658,83.6102,956.231361649,135,485.728084165,162.899823291,26.4576,26.4772,2.6704,93.9211,167.358328491
0.74909240211,26.6312484555,155.671892337,171.47647541,0.81804,415.500350915,-27.2446,136,26.6264885349,160.987210015,25.0581205436,83.9331,1310.74877961,136,387.846206918,112.963313822,26.6223,26.6429,2.9419,94.2055,250.19899014
0.733651072411,26.8347238574,159.663444331,237.729020675,0.865693,516.058414018,-27.4359,137,26.8317340316,182.973226635,4.01443365309,84.2087,823.460655496,137,412.514647943,151.968896159,26.8261,26.8431,2.76541,94.4102,97.9253317379
0.760750330024,26.8663813461,194.583345595,144.020340204,0.804503,582.253800914,-27.4509,138,26.8618419837,175.868572139,11.2463495181,84.537,546.798744599,138,370.864687003,190.353131414,26.86,26.8789,3.16576,94.5496,98.6449459471
0.713266213819,27.0191982892,226.335315462,154.113665596,0.812513,555.520156699,-27.6278,139,27.0116594824,138.790058723,11.5221344234,84.793,797.735871384,139,274.069812458,152.685468695,27.0058,27.0324,2.62166,94.7807,176.120889963
0.734498588144,27.1210853817,222.821763266,152.135343324,0.82024,669.310545643,-27.7279,140,27.1144552333,128.033703363,12.8074571461,85.1234,565.429590525,140,226.91564762,202.860253936,27.1135,27.1359,2.86666,95.0001,109.020079785
0.722497008019,27.1946701091,230.692653249,315.593596542,0.850133,673.557799294,-27.7785,141,27.1877901391,206.454628526,7.80533912127,85.3867,839.337362001,141,512.765919256,232.834329991,27.1845,27.2051,2.75636,95.2296,119.943927997
0.756114690428,27.2952965916,247.720954261,143.295795928,0.810942,580.359351152,-27.8865,142,27.2870305344,142.505182819,55.5233038775,85.6516,567.747914961,142,261.157425248,177.060005827,27.2846,27.3109,3.14701,95.4869,91.8618476631
0.784862808475,27.3891450534,228.755555094,175.438499008,0.872024,739.00104372,-28.0144,143,27.3810370699,159.444334076,37.0793459507,85.9491,1130.98947912,143,381.253849363,197.566312984,27.3765,27.4031,3.39205,95.5885,226.670287026
0.752553761707,27.5874172873,245.062798887,119.421931631,0.745125,514.85948968,-28.1944,144,27.5815930517,119.097954941,17.4779650463,86.2551,1065.91081394,144,235.705017671,160.271372073,27.5761,27.5995,3.09505,95.8743,207.743731548
0.726894392026,27.6687216752,229.639708625,144.066793366,0.829988,602.932152213,-28.2842,145,27.6604484473,156.7497274,7.82897805019,86.5477,500.628556946,145,301.823085707,196.984011428,27.6558,27.6803,2.8864,96.0968,85.9778136679
0.789470522301,27.8075099773,185.247762285,118.769113491,0.827886,572.827590721,-28.4233,146,27.8006566079,155.548571659,15.3259504227,86.8245,498.113155828,146,308.103099478,174.049265773,27.797,27.8233,3.48889,96.2302,117.453827953
0.752220952944,27.9778946572,209.462231056,148.840894385,0.817994,401.961316053,-28.5773,147,27.9700254156,194.301001666,44.6302243134,87.1169,2234.48070958,147,617.04135843,112.40531738,27.9657,27.9943,3.08014,96.4133,422.130014378
0.779471755937,28.0284679639,293.630786364,264.259556855,0.862516,717.259836351,-28.6617,148,28.0219753381,213.710751956,35.0890627398,87.3958,686.22252031,148,539.448573404,236.209196009,28.019,28.0482,3.29889,96.5989,101.440523337
0.753182840302,28.1116102022,160.596764061,221.849808532,0.847832,541.909160809,-28.723,149,28.1047621678,198.164079056,9.69479298505,87.6939,1654.94843617,149,586.645804337,158.001409012,28.1017,28.1245,3.04501,96.8608,307.952430301
0.749971190165,28.3086744966,198.39033451,158.795095363,0.720401,641.029971496,-28.9246,150,28.2990927308,116.423866823,14.5332629429,87.901,498.005200218,150,187.112857751,151.971736195,28.2959,28.3254,3.07067,96.9997,56.9137193551
0.776131319664,28.3293674012,292.483357375,153.274105656,0.824062,583.681585157,-28.9649,151,28.3192592423,133.358258117,156.313737694,88.1853,1284.89959636,151,259.038869825,165.888285912,28.3179,28.3419,3.31083,97.2373,179.039800828
0.766166898732,28.5454773994,209.982324789,265.787568872,0.825824,617.310471735,-29.1421,152,28.5306139242,202.3154141,8.60150137665,88.4709,2568.9576022,152,695.011504601,197.094096673,28.5256,28.5565,3.5084,97.4296,475.832100124
0.756713695498,28.6640071772,175.968709805,370.605744554,0.850102,341.357972894,-29.2551,153,28.6536162827,196.242445688,12.177023981,88.7133,1252.41451802,153,482.706031517,112.426753289,28.6512,28.6801,3.19651,97.6462,150.638151274
0.790049381809,28.6137457111,151.774391942,300.885795877,0.850724,411.456880586,-29.2175,154,28.6044797683,196.69403071,15.8270484125,88.9866,816.086007695,154,453.715436183,95.5815145574,28.6018,28.6326,3.68069,97.8585,127.93359119
0.762406323477,28.7737823196,185.786319988,327.523093361,0.807463,644.363854613,-29.4008,155,28.7638713505,239.497381929,12.9131405895,89.1889,2971.35014563,155,1523.99492615,176.330217045,28.757,28.783,3.32419,97.9746,970.188754756
0.78654800373,28.7745645873,155.450202493,412.682908821,0.849879,334.892296319,-29.4028,156,28.7623364138,222.881977004,9.49679199948,89.4692,2935.30207347,156,628.068982586,96.3072585908,28.7579,28.7891,3.48145,98.157,338.491782424
0.768478321763,28.9810751465,200.430319827,279.787327077,0.864969,481.774576232,-29.6116,157,28.9695460387,194.977060016,14.7759205634,89.7355,1002.94838099,157,456.005659499,132.943344794,28.9661,28.9967,3.37993,98.345,127.204491066
0.775259570328,28.9087116238,221.791118659,197.869324187,0.863399,545.259183872,-29.5545,158,28.8972227887,181.23475943,47.9275316157,90.0757,612.122508649,158,403.458948671,160.257278285,28.8925,28.9224,3.34732,98.6045,74.0816348472
0.778043366045,29.0333540972,214.8662916,59.7701226173,0.768795,479.434813393,-29.667,159,29.0233702229,119.579853314,44.9128079979,90.2994,442.020385327,159,203.990736786,153.649315477,29.0192,29.0475,3.2427,98.8231,94.007258612
0.79413062035,29.105069696,207.04680648,251.442314227,0.814705,437.762966537,-29.7517,160,29.0956757211,169.512119581,5.09172168327,90.5504,519.478165051,160,340.785116862,160.767367636,29.0932,29.1234,3.55287,98.9884,83.5264895439
0.781647784373,29.2762788816,194.886539071,264.126797141,0.841029,401.684006891,-29.9073,161,29.2641830425,188.698962988,53.9394325633,90.8037,884.58483731,161,421.485423069,105.16353962,29.2593,29.2939,3.32032,99.2314,83.819382528
0.76401398364,29.3997985866,205.113845564,233.341233777,0.876856,563.478155107,-30.0288,162,29.3908946207,183.068048302,16.3474008357,91.078,1219.43103397,162,472.222071751,159.541007807,29.3886,29.415,3.23047,99.3584,230.428914531
0.784520010476,29.4087438415,232.954134499,338.687921785,0.848658,529.202270901,-30.0635,163,29.4027954931,187.202582251,12.450986149,91.3654,444.068810579,163,402.966246834,160.582255833,29.3971,29.4199,3.31571,99.553,22.335186367
0.810714766024,29.4669167911,157.931282593,186.441832465,0.805769,524.330931231,-30.1032,164,29.4582389965,142.309069759,8.79892785783,91.6476,917.41673801,164,284.371018415,155.37186989,29.4544,29.4808,3.94266,99.7514,168.781163927
0.772213447635,29.6040617148,282.083974933,212.94863691,0.851609,528.539584507,-30.2727,165,29.5946472227,190.17290895,89.9084227429,91.8989,2169.92149406,165,578.532405774,125.734137652,29.5921,29.6221,3.17046,99.9069,381.631612008
0.825240059792,29.6859596386,195.390784222,373.118175224,0.868317,503.583767248,-30.3605,166,29.6760447581,216.322161608,21.1650924548,92.1058,877.939769709,166,625.726403151,133.101485116,29.6728,29.7052,3.8273,100.017,115.242454921
0.740563807643,29.8072231275,240.574226537,184.730251564,0.867656,379.679160697,-30.4497,167,29.7955936179,173.101336717,11.0865157417,92.3407,818.463456877,167,364.375289099,117.100908394,29.7923,29.8252,2.86391,100.238,108.553175942
0.786575346655,29.8879449332,237.074076527,242.195906663,0.860533,596.913480447,-30.5486,168,29.8741597367,192.186994264,46.6961777281,92.589,2978.82810241,168,1006.2442241,174.25243766,29.8706,29.9029,3.52109,100.502,876.017342401
0.813668617061,30.0132032042,128.496188755,264.473915937,0.786273,363.89849765,-30.7097,169,30.003675382,155.631908109,11.7021480264,92.8519,2608.32022191,169,897.20943924,110.13057327,30.0009,30.0309,3.79722,100.702,840.742092599
0.802979522456,30.0695465719,241.019144207,275.932194071,0.825062,533.396006664,-30.7266,170,30.0564613586,169.404651642,41.2762764053,93.1675,2468.13173229,170,699.66326438,150.839612325,30.0499,30.0808,3.62538,100.925,639.73087899
0.760431879392,30.1441760539,249.127090816,188.017528081,0.796053,627.888160921,-30.7785,171,30.1294143679,203.816460186,12.721759831,93.3634,2799.3096753,171,1374.21572771,215.049212139,30.1265,30.1614,3.1001,101.114,920.731760479
0.791415305998,30.2386543276,349.609616907,139.983194462,0.81549,733.760006756,-30.8602,172,30.2284684679,139.476696199,96.0746894221,93.5396,1806.48609582,172,463.35036985,219.678357388,30.2241,30.2505,3.26495,101.266,486.767729335
0.78763797027,30.3672001337,190.026481579,186.081386414,0.775949,359.297481428,-31.007,173,30.3557802983,167.367308919,106.021918755,93.7324,2864.06707176,173,537.191210539,84.1237449452,30.3542,30.3836,3.58407,101.512,605.754912502
0.821561208066,30.2461669284,297.984590083,129.490912104,0.657815,1210.53970828,-30.888,174,30.2342911995,133.020094185,12.1253751465,93.9833,1000.94970942,174,271.321621358,348.80428243,30.231,30.26,3.90706,101.612,196.277660106
0.806256039052,30.4370041011,208.253983425,192.960712707,0.69904,495.13250961,-31.0451,175,30.424011059,172.181670619,28.9032322045,94.216,2547.94248618,175,1022.95239533,154.54068219,30.417,30.4461,3.70944,101.771,1016.58946358
0.817164088964,30.516146886,203.184359015,321.289547683,0.79838,496.293876228,-31.1632,176,30.5020733809,199.201750913,59.2939946297,94.4589,702.263986998,176,485.397304769,134.454021327,30.5009,30.5291,3.92883,101.93,105.37586098
0.820575405677,30.5760154187,256.729148954,285.539444764,0.848402,665.716404209,-31.2473,177,30.5596347068,216.589494108,9.04806209952,94.7191,2210.37267109,177,913.038617066,214.953978887,30.5554,30.5892,3.87653,102.099,386.136212181
