StdEsReturn,MinReturn,AverageEsReturn,AverageQLoss,Iteration,AverageAction,MaxEsReturn,AverageY,AverageAbsY,AveragePolicySurr,StdReturn,AverageAbsQ,AverageReturn,AverageQ,MaxReturn,MinEsReturn,Epoch,AverageAbsQYDiff,PolicyRegParamNorm,QFunRegParamNorm,AverageDiscountedReturn
199.799526161,514.671057802,423.181211359,0.00768442,3218,1.0,654.724286485,1.5019396027,1.50339200852,-1.50832,83.5531508453,1.50389,660.209280228,1.50204,736.452969024,145.72989632,3218,0.0361628591339,122.88,116.544,231.283568225
116.205511892,419.607651177,468.519864344,0.00687079,3219,0.999922,653.248755705,1.49565680048,1.4971130668,-1.50372,54.6538349817,1.49792,537.130992506,1.49578,661.265653797,280.604108216,3219,0.0355447378767,122.86,116.542,217.189616345
183.631345955,488.738274336,331.114421395,0.00582061,3220,0.999914,531.006842458,1.48945462551,1.49118019516,-1.49385,58.1130739425,1.49181,549.306981046,1.48953,701.532654689,40.6140488942,3220,0.0339495686286,122.885,116.524,218.858170015
180.681812687,632.709324671,420.256393398,0.00638555,3221,0.999979,666.829249676,1.48573153356,1.48731207607,-1.49127,15.5252057027,1.48783,688.556843627,1.4857,712.375798268,143.320061501,3221,0.0348025859574,122.909,116.505,232.43550569
194.253697918,482.084961699,321.072188307,0.00563452,3222,0.999891,631.991437435,1.48265502618,1.4842174316,-1.49063,104.519482007,1.48495,707.917944071,1.48268,953.905452803,66.6770033007,3222,0.0334177816034,122.948,116.519,223.358844322
217.367193317,424.816489884,423.909041169,0.00661578,3223,0.999851,728.596155418,1.4797343275,1.4815703856,-1.48603,199.747846577,1.48217,697.626442683,1.47971,1201.15421981,90.3663865287,3223,0.0350216257319,122.894,116.511,216.654615421
250.140725443,671.368209776,340.865014418,0.0060666,3224,0.999873,767.024928256,1.47787971703,1.47963676861,-1.48657,528.252933559,1.48038,1248.80482451,1.4781,2868.99602491,4.98041805961,3224,0.0350648938282,122.899,116.509,224.88432921
180.673375011,683.689991073,289.966091074,0.00645346,3225,0.999838,638.407797541,1.47128697713,1.47282644526,-1.47914,473.235996972,1.47335,1274.18168359,1.47133,2673.28252247,57.2279165758,3225,0.0344580787044,122.886,116.547,231.438880624
287.241600224,682.884264703,472.485536115,0.00719289,3226,0.999954,904.592551509,1.46871799951,1.47008765599,-1.47697,527.269215477,1.47084,1434.58367009,1.46868,2754.72488347,144.163231744,3226,0.0355723201938,122.887,116.574,226.442091506
126.771066864,125.997541498,221.316981692,0.00693185,3227,0.999998,518.255214303,1.46751088373,1.46904476267,-1.47597,3.08256677216,1.46973,131.490280591,1.46755,137.940288749,126.937347786,3227,0.0356205477533,122.753,116.595,90.909878857
101.41113743,106.726657229,172.986893158,0.00698832,3228,0.999872,395.276886882,1.46263783293,1.46389662602,-1.46972,83.2419099074,1.46453,175.236328057,1.46256,442.979834604,61.5311529124,3228,0.0355067846877,122.736,116.576,102.802876796
108.271791708,99.0426757431,184.369171891,0.00590296,3229,0.999903,469.195190091,1.461070549,1.46233492401,-1.46627,85.3954093827,1.46324,310.632761061,1.46096,372.407854334,38.2029000912,3229,0.0344490979381,122.717,116.598,137.668840107
77.0876972776,88.3764623582,155.207704161,0.00788982,3230,0.999883,280.294983697,1.45433206215,1.45590328703,-1.45353,100.837925463,1.45665,265.986781949,1.4544,472.322809815,14.8881729093,3230,0.0381010173639,122.77,116.612,114.427395633
102.839821301,196.847775277,174.167138189,0.00757018,3231,0.999979,322.6927364,1.44655700682,1.44833542329,-1.44029,56.1668792803,1.44937,275.360268549,1.44672,458.813439121,47.1543459108,3231,0.0396008909553,122.856,116.621,121.530415514
96.4780492489,91.5078452685,195.755866133,0.00784691,3232,0.999965,384.552817887,1.42669089679,1.42882069901,-1.41506,83.5165334277,1.42939,321.333759784,1.4266,530.225869368,89.9725257328,3232,0.0420342215187,122.889,116.652,123.814553373
76.2075738715,97.1371558581,174.960289396,0.00873495,3233,0.999911,318.242722064,1.40566783585,1.40725339397,-1.38718,115.046995229,1.40869,287.060864077,1.40589,618.101030803,91.2558112245,3233,0.0461951750948,122.871,116.669,120.892942561
147.311078917,117.411355755,189.129901228,0.00955525,3234,0.999954,571.494939472,1.37250277774,1.37454001361,-1.34579,37.3848754518,1.37565,247.036274096,1.37253,465.728391432,70.959121175,3234,0.0500104871792,122.951,116.676,120.665141062
242.072337971,200.989071357,223.525131268,0.01045,3235,0.999908,657.649163933,1.33816894647,1.34149199446,-1.30452,56.3279070858,1.34285,293.854793791,1.33842,444.656702029,5.3933518736,3235,0.0535997252855,122.989,116.705,121.546903432
85.5723507213,229.937642118,193.899713592,0.0110593,3236,0.99986,314.20475337,1.29176727183,1.29585822514,-1.25692,65.7252018294,1.29727,283.638149636,1.29216,630.606664222,53.344730595,3236,0.0556617770141,122.955,116.701,120.134333849
101.205442605,222.721440488,194.240250076,0.0100344,3237,0.999912,291.561932736,1.25378011711,1.25822159639,-1.23242,110.802334502,1.25953,359.68486403,1.25427,785.217690089,26.3879028129,3237,0.0547991236104,123.179,116.68,130.143392483
159.725129807,242.505009392,420.044315984,0.00934165,3238,0.999851,680.711299169,1.22837904569,1.23341130842,-1.218,359.603709944,1.23468,504.221297859,1.22884,1543.44504759,228.373677834,3238,0.053260657517,123.238,116.651,136.872731002
297.282255662,239.12590053,415.299338695,0.00864609,3239,0.999939,908.010087878,1.21565077876,1.2192575932,-1.20556,242.906478292,1.22063,393.300394408,1.2162,1498.28869498,118.132029267,3239,0.0503819315412,123.309,116.627,132.66822293
180.228779927,399.225583926,258.277492296,0.0076553,3240,0.999867,554.742646259,1.19759621669,1.20092637642,-1.19522,487.807720071,1.20211,1276.61477473,1.19793,1962.54732168,49.3561234153,3240,0.0476692354004,123.435,116.602,179.347719042
248.435665582,309.887034103,446.289051185,0.0068318,3241,0.999937,708.108868442,1.18742908473,1.19006786316,-1.19564,119.523457675,1.19118,390.537662939,1.18782,828.072784076,120.74975857,3241,0.0437676222187,123.352,116.578,167.740174873
183.397403909,79.6275731363,218.263994191,0.00603242,3242,0.99988,694.920432814,1.199098169,1.20118461524,-1.21066,4.22646696003,1.20225,101.677598324,1.19944,109.291047421,80.7251975841,3242,0.0402296215731,123.316,116.559,74.7477550328
17.8357118236,60.6459310022,76.1664116241,0.00553996,3243,0.99986,109.656954227,1.20604837782,1.20796796615,-1.21858,1.72304476129,1.20896,64.7565033765,1.20628,70.0236062406,34.0474467144,3243,0.0370234766799,123.278,116.56,52.0945825347
20.8757383243,57.3528858733,63.9257699416,0.00625665,3244,0.999952,108.140174772,1.21122342556,1.21315190628,-1.22152,1.70108852113,1.21431,61.4039759537,1.2115,65.7789788396,10.5505675736,3244,0.0377331793889,123.268,116.582,49.8326015973
21.2394883051,39.9710924655,52.5559450804,0.00756712,3245,0.999789,104.467100639,1.21442339912,1.21651572844,-1.21852,6.49106480365,1.21755,49.4469777122,1.21471,56.3053380997,6.51897880825,3245,0.0387475823375,123.268,116.596,41.3765577243
21.3561523688,38.6966880483,32.3413949912,0.00758052,3246,0.999775,61.8529261044,1.21194166464,1.21387443656,-1.20308,4.22845699146,1.21473,49.8514315601,1.21205,54.2412172655,5.643708067,3246,0.0397847599986,123.279,116.635,41.7400183487
21.1187131979,34.5121747798,32.6227132125,0.00780236,3247,0.999884,65.2558393374,1.19232110943,1.19459682576,-1.16811,4.60854433906,1.19561,49.672759812,1.19253,54.2797024847,3.62945393944,3247,0.0426096203448,123.284,116.665,41.5995613366
22.834196244,38.6433148875,31.793153373,0.00925586,3248,0.999785,71.7467751358,1.15782405264,1.16033447594,-1.10217,2.74097666307,1.16171,50.0132262071,1.15801,54.4523131986,5.46559156813,3248,0.0480395230485,123.299,116.702,41.934892024
20.3581050269,51.2495128683,33.5850339126,0.00976507,3249,0.999783,64.200453828,1.08681746747,1.09015972244,-0.978055,2.44709112913,1.09207,55.1174537625,1.08723,60.0167001312,5.10599277029,3249,0.0537570228096,123.296,116.715,45.5087875717
18.436385023,60.4717723514,55.7862277498,0.011868,3250,0.999854,87.9096635387,0.958579777159,0.964529013194,-0.80848,17.4414239738,0.966439,85.8590048849,0.959402,109.02092867,6.97471542708,3250,0.0660875191154,123.314,116.717,65.2141656297
102.060915127,397.707561011,118.308561483,0.0152158,3251,0.999973,396.835294503,0.819423957891,0.829887377419,-0.709321,158.516525734,0.831426,744.847484446,0.820312,1187.60503287,11.1418021881,3251,0.0824035842644,123.173,116.727,218.112140917
244.575798546,709.894669015,459.98444224,0.0165094,3252,0.999946,790.878347757,0.740824639454,0.75632744081,-0.690264,148.89018087,0.757168,901.556701316,0.741446,1302.09687352,88.1696304079,3252,0.0909867129062,123.089,116.749,242.262192701
174.946713875,673.084525939,440.226711889,0.0135468,3253,0.999966,639.034631705,0.696031993626,0.722505515273,-0.667267,25.1575972278,0.721865,739.38227649,0.696511,831.992162802,97.495088408,3253,0.0814827946496,123.07,116.753,236.78451483
212.02978416,273.680975751,356.738431747,0.0105818,3254,0.999987,694.776408487,0.682531188719,0.719341426969,-0.667876,122.610334208,0.717177,706.489973433,0.682912,977.875259453,64.55321969,3254,0.0733506269091,123.06,116.741,232.037096452
188.267855565,253.682433123,359.341306773,0.00942581,3255,0.999965,695.461484008,0.667439404555,0.71115182409,-0.667004,221.641230057,0.709038,441.82408383,0.66768,760.144736407,62.9810689935,3255,0.0685198056912,123.075,116.667,181.933878963
121.595659016,59.1390408952,202.317094669,0.00801793,3256,0.999973,431.528984798,0.680395577639,0.723251522385,-0.685341,145.241771416,0.721421,299.054625521,0.680491,733.188715357,55.2311098089,3256,0.0612307974474,123.032,116.627,150.602113111
77.104748666,58.99053631,179.30467552,0.00690245,3257,0.99994,274.721189796,0.682337853805,0.721874375827,-0.689776,45.8049502119,0.720957,213.242076867,0.682379,258.52397948,57.4181911704,3257,0.0546643888539,123.01,116.583,126.658880904
69.0682142039,60.8210674242,170.152387612,0.00613744,3258,0.99998,243.991199349,0.695737515475,0.729883085601,-0.702752,62.8189551303,0.729537,187.438557923,0.695665,236.203310419,5.17272601483,3258,0.0503029557436,123.04,116.552,114.295551056
73.3312310307,164.539490641,140.035953077,0.00696351,3259,0.999982,276.007146785,0.706267961169,0.738135300988,-0.709634,3.80454592532,0.738432,171.23422683,0.706273,183.467681935,55.6613194292,3259,0.0504752599934,123.071,116.508,110.316513259
112.780629031,238.998005339,166.013636834,0.00654974,3260,0.999866,430.277700834,0.704473726619,0.735119742262,-0.708495,668.158582043,0.735658,920.524422192,0.704436,2637.14899165,57.0253684688,3260,0.050178814904,123.168,116.475,190.083924813
101.342367745,154.578472771,255.125421775,0.00719036,3261,0.999894,422.26663876,0.709702379002,0.738136478259,-0.717889,363.075148433,0.73871,869.016525766,0.709471,1991.00657393,158.456452972,3261,0.0530052557969,123.309,116.447,191.186358107
263.9434388,212.496725383,632.297656363,0.00725832,3262,0.999964,1027.25157996,0.716888494622,0.742091112609,-0.730861,629.933333563,0.742504,720.732769774,0.716804,2022.09804249,352.335398781,3262,0.0545082917426,123.417,116.423,155.255110962
176.883317588,256.655161597,286.634739424,0.00733965,3263,0.999841,596.093848955,0.742082707592,0.76369477525,-0.763542,645.187143538,0.763717,814.373970935,0.741956,2093.81567575,63.8811922675,3263,0.0561674026171,123.466,116.358,168.147726283
120.622275653,164.020556245,277.34387303,0.00729544,3264,0.999877,465.994078778,0.761197411565,0.777481815345,-0.790159,13.1684316728,0.777516,184.169182663,0.761236,218.545258171,125.724660728,3264,0.0556571335744,123.5,116.331,109.134478186
80.0620918527,140.420446876,197.448663385,0.00717726,3265,0.999914,338.816582476,0.791311696884,0.801603812721,-0.824031,5.54658007198,0.80225,151.450727236,0.791439,166.260489937,101.458268758,3265,0.0544935461279,123.503,116.27,95.8208623851
78.534808976,72.9668446525,145.429181911,0.00749049,3266,0.999957,279.577164504,0.823427199898,0.828859229051,-0.860921,10.1353819443,0.829485,87.1967629464,0.823405,120.14418799,41.2500956458,3266,0.0537040894808,123.513,116.24,64.3080661016
123.133145196,75.6207697573,145.288122224,0.00775488,3267,0.999955,465.190294749,0.860454746582,0.863498338489,-0.89925,7.09798762659,0.864226,86.4012875166,0.860385,105.105097304,17.4106195001,3267,0.0539394657014,123.564,116.209,63.9727811707
64.7420621123,46.9906547383,122.511120915,0.00719253,3268,0.999878,281.321035255,0.898675985206,0.900630473243,-0.937068,48.6434472591,0.901475,95.4767661467,0.898604,376.768172426,49.3861566042,3268,0.0531454501459,123.559,116.192,64.9525137296
61.4517434359,86.8883751386,135.065390793,0.00780682,3269,0.999845,235.536916714,0.934610645123,0.936869109096,-0.97617,58.2034103002,0.937647,183.36058383,0.934546,371.167356626,59.5520407554,3269,0.0537103107798,123.491,116.165,91.8296174666
164.504581531,37.2590161911,209.620968777,0.00769365,3270,0.999854,508.508661835,0.978717057618,0.980544208446,-1.0218,52.6176337594,0.981481,117.817964008,0.978724,228.180905257,11.53174985,3270,0.0523000466331,123.618,116.155,70.9079328417
93.5046748243,78.2338169263,140.221747228,0.00773971,3271,0.999929,297.963575768,1.01890261156,1.02126930275,-1.05895,10.0154920287,1.02207,98.3997527195,1.01889,160.447535413,34.5142320904,3271,0.0508580366922,123.575,116.154,65.5891280942
46.6308959702,42.4130610277,63.8460700116,0.00789966,3272,0.999804,150.087426929,1.05448992662,1.05721329719,-1.0886,9.42627652951,1.05832,99.9020866472,1.05458,122.738691076,10.4490549909,3272,0.0507711719504,123.581,116.139,66.1822728382
49.8649279893,17.3974917674,74.4414293654,0.00707844,3273,0.999834,217.293814927,1.08799708542,1.09038139032,-1.11637,35.2100168971,1.09121,80.4687044461,1.08804,325.371435828,24.1292405493,3273,0.0493586341088,123.578,116.141,53.52647983
22.5308253056,20.3255820716,50.4065949833,0.00723539,3274,0.999934,94.7940759751,1.11085441285,1.11328494277,-1.1315,23.4299905241,1.11459,58.5798320641,1.11096,130.642371539,15.6082652466,3274,0.0502716932863,123.628,116.107,42.5712920358
31.029565254,11.249914403,58.0728454553,0.00763421,3275,0.999901,103.735115225,1.12761654491,1.13067779633,-1.14198,25.4289745933,1.13166,25.9454139509,1.12776,204.35297485,1.27735095515,3275,0.0505209348183,123.687,116.079,21.4107830371
44.227049305,-0.868639747898,58.2942366802,0.00804456,3276,0.999851,130.931298592,1.14999150319,1.15204496912,-1.1621,6.25409344848,1.15289,13.5030255924,1.15011,52.6226465186,4.20773916472,3276,0.0513961491312,123.688,116.057,13.2398722738
40.5621642101,11.5509446222,16.5265398595,0.0073208,3277,0.999891,192.539968138,1.15352707436,1.15524051549,-1.15898,23.247226578,1.15633,29.4244290963,1.15379,111.702430273,-1.75728269001,3277,0.04923836812,123.707,116.026,23.9866727669
38.1210693731,2.68479843952,43.5113098973,0.00801141,3278,0.999932,138.315835698,1.15497770076,1.15632206279,-1.15316,35.1666863686,1.15748,52.6954953494,1.15512,182.249241629,2.24484509493,3278,0.0497448177985,123.831,115.995,36.469150063
44.2605613685,-0.344855185011,39.3860506901,0.00782853,3279,0.999806,137.361327127,1.14603592662,1.14762071835,-1.13705,26.1620820079,1.14899,45.1711783359,1.14633,99.269755797,2.42230965163,3279,0.050109814841,123.709,115.969,33.4217252966
32.634340386,20.9629912507,34.1454066295,0.00772087,3280,0.999827,122.422610926,1.13925889075,1.14073546188,-1.12109,13.9543899906,1.14196,70.5192955892,1.13946,190.075858776,4.85415147552,3280,0.0500061701243,123.781,115.954,48.9367378845
50.8276920137,56.8221077101,68.6382116538,0.00815883,3281,0.999906,191.808086802,1.11081435535,1.11250697087,-1.07879,42.0506576184,1.11361,87.8299546041,1.11104,363.892030823,8.91853417592,3281,0.0518654213791,123.853,115.935,54.7198046436
31.9584238058,61.306326645,70.1768727384,0.00771956,3282,0.999867,118.336640923,1.0767695791,1.0782329621,-1.02922,17.426424582,1.07919,114.498684426,1.077,170.575948025,15.9824501859,3282,0.052586314127,123.812,115.902,71.4199914852
152.837064602,67.3709506548,141.559290447,0.00741406,3283,0.999933,493.941339516,1.03042479373,1.03205275503,-0.974349,30.7101704245,1.03286,140.575867534,1.03078,258.880265972,12.1275256967,3283,0.0528813459426,123.862,115.859,77.3841894233
41.1046612647,93.4916924914,86.3421149483,0.00748507,3284,0.999809,165.779087061,0.970529708912,0.971961963411,-0.908407,7.51159617908,0.972958,114.125833063,0.970935,135.811236893,32.0502211799,3284,0.0526859506445,123.845,115.824,72.0667525797
47.5253933037,95.3127844936,105.116025385,0.00672618,3285,0.999868,224.963420967,0.911925376473,0.913731980443,-0.847937,8.99908285816,0.9147,110.062960487,0.912334,143.311610512,48.9214308491,3285,0.051125677672,123.723,115.771,70.6045022656
73.9703893539,98.8514331847,115.365175086,0.00686906,3286,0.999859,283.150764897,0.85114330364,0.852745538051,-0.784909,8.07783317909,0.853747,116.456531847,0.851586,149.784040538,44.9594773345,3286,0.0511484829182,123.691,115.711,72.9905900543
88.5113966998,98.8853501301,120.943303459,0.00662697,3287,0.999857,260.915224431,0.790850194945,0.792394588707,-0.725202,46.1587159662,0.793327,135.645738832,0.791286,410.508982019,39.2361038246,3287,0.05077493364,123.757,115.68,81.3122141829
130.306305571,94.0744793642,172.033227447,0.00592037,3288,0.999856,369.945805584,0.735036363304,0.737100586051,-0.677851,55.7433147134,0.737407,124.163048264,0.735351,500.022179568,7.85793643166,3288,0.0487824091606,123.773,115.638,76.7083141848
133.639520031,95.1920866599,146.662201236,0.00578906,3289,0.999724,445.347959094,0.688924494152,0.691644901567,-0.636139,79.4655200758,0.692126,171.109248157,0.689237,470.309279964,7.09036889946,3289,0.0485675610474,123.742,115.597,87.511942863
