StdReturn,AverageAbsQYDiff,AverageEsReturn,QFunRegParamNorm,AverageY,AverageDiscountedReturn,MinEsReturn,MaxEsReturn,AverageAbsY,AverageQLoss,MaxReturn,Epoch,MinReturn,PolicyRegParamNorm,StdEsReturn,AverageQ,AverageReturn,AverageAbsQ,AverageAction,Iteration,AveragePolicySurr
457.835890201,0.026808276231,2070.24296701,66.9514,2.26663944731,70.7092070296,2070.24296701,2070.24296701,2.31787959525,0.00974657,660.728247358,964,-970.303550173,97.4536,0.0,2.26666,-407.245148867,2.31782,0.997233,964,-2.27939
94.6167913579,0.0233619566653,1013.25740364,66.9965,2.26276596079,182.264353601,1013.25740364,1013.25740364,2.31569220596,0.00548679,2346.23893934,965,2058.28408145,97.4247,0.0,2.26277,2195.34715941,2.31555,0.985419,965,-2.27424
186.547700407,0.0267616391862,-330.441758717,67.0492,2.26218606991,54.899586971,-330.441758717,-330.441758717,2.31485040441,0.00926307,-41.1544504864,966,-730.262928187,97.5666,0.0,2.26223,-517.081734015,2.31474,0.997686,966,-2.27266
37.8919708383,0.0259617589786,546.555991568,67.1031,2.26341604788,186.227927736,546.555991568,546.555991568,2.3165694721,0.00773291,2341.95202199,967,2202.08493602,97.6193,0.0,2.26339,2282.18907021,2.31637,0.996608,967,-2.27435
74.7353552614,0.024675210355,-408.130620611,67.1664,2.26048083035,206.520214939,-408.130620611,-408.130620611,2.31407347996,0.00682585,2598.6934011,968,2315.23690362,97.704,0.0,2.26048,2461.85630856,2.31397,0.976559,968,-2.27218
1066.40214395,0.0242607389873,1733.93038223,67.1564,2.25961498197,213.578190097,1733.93038223,1733.93038223,2.3146467364,0.00584307,3085.61146507,969,55.8559778175,97.817,0.0,2.25958,2433.7789929,2.31447,0.980411,969,-2.27163
1113.04749821,0.0246562311325,187.831169647,67.1858,2.2650980713,224.63391255,187.831169647,187.831169647,2.31893153499,0.00627703,3016.63266736,970,269.591575077,97.8335,0.0,2.2651,1888.29278838,2.31877,0.988184,970,-2.276
152.338281315,0.0233441615967,1741.23311034,67.2449,2.25695165456,224.317363529,1741.23311034,1741.23311034,2.31306800147,0.00502791,2963.50685442,971,2438.72697113,98.0062,0.0,2.25694,2743.30679458,2.31301,0.990758,971,-2.2665
47.7231208497,0.0237754305991,1817.51295317,67.2206,2.26102068456,236.966783221,1817.51295317,1817.51295317,2.31664134401,0.00589311,2950.80400229,972,2802.74651199,98.022,0.0,2.26108,2899.95521377,2.31655,0.984839,972,-2.27233
57.9308340019,0.0227878454993,2059.02049687,67.2614,2.27534633138,219.086647265,2059.02049687,2059.02049687,2.32863567974,0.00376051,2855.67011958,973,2615.28660179,98.1055,0.0,2.27531,2729.22603769,2.32845,0.973988,973,-2.2877
76.6277970548,0.0290751250372,2146.97355194,67.2748,2.26258288474,241.191564079,2146.97355194,2146.97355194,2.31827757219,0.0109248,3019.72234827,974,2751.94029335,98.2016,0.0,2.26259,2928.55542917,2.31814,0.985925,974,-2.27416
56.7138824894,0.0251279610139,1962.49752405,67.3209,2.27634412698,228.698341613,1962.49752405,1962.49752405,2.32924225868,0.00708014,2968.36160483,975,2780.18669447,98.3145,0.0,2.27631,2870.1825775,2.32907,0.984427,975,-2.28836
47.2322659861,0.0244832687381,2101.60759816,67.3577,2.27707130776,221.007068409,2101.60759816,2101.60759816,2.33073086199,0.00697871,2790.34602538,976,2618.17684862,98.3677,0.0,2.2771,2725.16894674,2.33061,0.993432,976,-2.29011
55.5016628493,0.0253938900577,1997.67563189,67.4055,2.27268849426,179.2453107,1997.67563189,1997.67563189,2.32757419444,0.00746714,2221.6180684,977,2060.1589685,98.4617,0.0,2.27271,2123.159759,2.32746,0.972621,977,-2.2865
45.2085327061,0.0253540545128,2037.16788676,67.4432,2.27996829044,233.037949959,2037.16788676,2037.16788676,2.33423906209,0.00746396,2899.57004066,978,2742.1621471,98.4653,0.0,2.27993,2817.4938285,2.33404,0.98541,978,-2.29218
1017.53439334,0.0249811245294,1764.82232402,67.4843,2.27930891317,237.58354476,1764.82232402,1764.82232402,2.3340970929,0.00704014,3157.21099355,979,410.086975365,98.5723,0.0,2.2793,2265.00798493,2.334,0.973252,979,-2.29035
1687.09835661,0.0238301719478,2066.24618519,67.5494,2.27787585819,191.567011925,2066.24618519,2066.24618519,2.33301531453,0.00475771,3203.25408956,980,-2025.03562493,98.6495,0.0,2.2779,1771.91310563,2.33287,0.986824,980,-2.28914
695.086755251,0.0257101563421,1909.03047738,67.5755,2.27496855887,216.416957712,1909.03047738,1909.03047738,2.33114004124,0.00737617,3039.18981789,981,1099.01598245,98.6843,0.0,2.27493,2507.18942079,2.33097,0.975154,981,-2.28658
63.660499157,0.0263020154473,2138.53153019,67.6329,2.28282791506,237.664611639,2138.53153019,2138.53153019,2.33744352319,0.00794162,3027.06050854,982,2780.21336591,98.6165,0.0,2.28288,2894.40208657,2.33731,0.98467,982,-2.29684
1102.14353557,0.0247758734307,1785.3516924,67.6801,2.29315723078,213.057701443,1785.3516924,1785.3516924,2.34690914147,0.00653893,3271.39405814,983,-123.773058386,98.6652,0.0,2.29318,2277.06802776,2.34682,0.985068,983,-2.30484
75.3007178216,0.0231089591431,1873.26971701,67.7003,2.28804099767,232.06460799,1873.26971701,1873.26971701,2.34340407918,0.00509916,3302.07390324,984,3086.52305187,98.7774,0.0,2.28804,3175.41787377,2.34324,0.978279,984,-2.30119
1416.4299807,0.0262138905721,2078.96098439,67.7155,2.29611774982,196.739955425,2078.96098439,2078.96098439,2.34959494366,0.00784389,3136.27366229,985,-1575.08567159,98.8827,0.0,2.2961,1730.95471471,2.34943,0.989257,985,-2.30795
686.452548473,0.0253002719571,2220.79110792,67.7521,2.29344019354,235.442785397,2220.79110792,2220.79110792,2.34789987489,0.00684106,3002.89526654,986,591.54356609,98.8428,0.0,2.29335,2637.9049094,2.34757,0.97252,986,-2.30532
61.5678872142,0.0240459304831,2120.23396032,67.7724,2.30272441675,276.569063169,2120.23396032,2120.23396032,2.3557799236,0.00543018,3619.31063878,987,3426.80853383,98.874,0.0,2.30279,3492.80002419,2.35566,0.978188,987,-2.31453
111.109168091,0.0274353354367,1981.65719836,67.8001,2.29250698672,178.00344204,1981.65719836,1981.65719836,2.34733006085,0.00952711,2538.93044778,988,2109.05159145,98.9708,0.0,2.29245,2284.77601226,2.34708,0.97866,988,-2.30297
1121.52955466,0.0253677372485,1964.56600362,67.8361,2.29655276713,162.774459797,1964.56600362,1964.56600362,2.35033884057,0.00762101,2283.98654623,989,-668.113204893,99.0428,0.0,2.2965,556.395438131,2.3502,0.993871,989,-2.30685
896.299145239,0.0253524911073,1992.95460538,67.8511,2.29246743101,192.833691514,1992.95460538,1992.95460538,2.34659664538,0.0077025,2545.85352579,990,-436.816649583,99.1692,0.0,2.29257,1990.11940332,2.34655,0.98048,990,-2.30365
966.66018133,0.0255580052004,2016.423754,67.9063,2.30024387152,209.751739863,2016.423754,2016.423754,2.35330054748,0.00689577,2613.85083152,991,-387.769840356,99.2257,0.0,2.30018,1102.72704851,2.35311,0.981232,991,-2.31138
1050.92077731,0.0255045010222,1653.73985816,67.9464,2.29710040139,180.44125033,1653.73985816,1653.73985816,2.35102105252,0.00755526,2730.24655218,992,-195.711789852,99.2562,0.0,2.29708,1415.4988092,2.35088,0.987783,992,-2.30938
85.5955500865,0.0234584893742,2159.70980836,68.004,2.29637714079,238.819121124,2159.70980836,2159.70980836,2.35148291905,0.00505833,3273.05708974,993,2972.13594426,99.2052,0.0,2.29642,3143.02552305,2.35142,0.976805,993,-2.30737
57.9566386759,0.0251581627309,1765.39094244,68.0321,2.30487889292,201.357101839,1765.39094244,1765.39094244,2.35736472724,0.00629445,2540.18739172,994,2357.96114167,99.2266,0.0,2.30489,2458.19169121,2.35733,0.975705,994,-2.31792
137.642293364,0.027612252456,1831.96996067,68.0435,2.30524749032,208.159213618,1831.96996067,1831.96996067,2.35835144868,0.00963286,2808.80860086,995,2327.59536091,99.2594,0.0,2.30526,2612.12272704,2.3582,0.971287,995,-2.31659
29.9596802584,0.0260903329415,1971.8446946,68.0581,2.30449106427,239.467433123,1971.8446946,1971.8446946,2.35750107287,0.00850724,2946.45933732,996,2833.09407314,99.2748,0.0,2.30443,2877.30312149,2.35729,0.968837,996,-2.31686
65.0944505107,0.0242017108537,1985.96464522,68.1099,2.30145438313,266.575150267,1985.96464522,1985.96464522,2.35598609201,0.00644066,3354.56685628,997,3117.04462951,99.3887,0.0,2.3015,3237.69119444,2.35592,0.964732,997,-2.31395
56.0304231505,0.0239674305221,1890.7433998,68.1611,2.30801273668,233.054608114,1890.7433998,1890.7433998,2.36162554919,0.00558285,3220.73305501,998,3025.6881767,99.4195,0.0,2.30794,3123.11976695,2.36142,0.973077,998,-2.3202
153.54832706,0.0251263870231,1960.87679953,68.1727,2.31198313539,256.544806644,1960.87679953,1960.87679953,2.36497412153,0.00762515,3458.59856282,999,2970.89435375,99.5882,0.0,2.31207,3285.02008355,2.36488,0.976941,999,-2.32255
95.2513096026,0.0250384813007,1981.129888,68.1746,2.30131522121,246.473096761,1981.129888,1981.129888,2.35578865422,0.007749,3260.28013166,1000,2961.62770877,99.6204,0.0,2.30126,3124.70578214,2.35553,0.985616,1000,-2.31317
77.6162020756,0.0262165049412,1887.08637857,68.2143,2.31313165613,267.131282928,1887.08637857,1887.08637857,2.36543349073,0.00835621,3505.02298257,1001,3250.36028509,99.7268,0.0,2.31313,3413.6540086,2.36528,0.967728,1001,-2.3253
92.5480310765,0.0256077304605,2034.31588852,68.2433,2.31381053976,282.743454155,2034.31588852,2034.31588852,2.36646040516,0.00831966,3698.68204806,1002,3395.16518579,99.85,0.0,2.31384,3566.22421603,2.36624,0.974332,1002,-2.32541
58.3070930841,0.0236598671453,2095.72733473,68.2744,2.31008911316,233.359182474,2095.72733473,2095.72733473,2.36343581562,0.0060315,2997.58105407,1003,2811.80719332,99.8329,0.0,2.31007,2909.79984831,2.36329,0.977954,1003,-2.32064
88.7251944387,0.0255159816604,2228.28809119,68.303,2.30984856555,217.581578472,2228.28809119,2228.28809119,2.36325420152,0.00805556,3136.34712923,1004,2840.29692085,99.8958,0.0,2.30982,2987.26838874,2.36309,0.979035,1004,-2.3202
80.8218458555,0.0232615735943,2165.2814917,68.2958,2.31669052052,208.376985294,2165.2814917,2165.2814917,2.36853419356,0.0050276,2834.36514647,1005,2531.67723135,99.8682,0.0,2.31672,2708.04453791,2.36845,0.948075,1005,-2.32683
36.6799356066,0.023925511165,1754.89894412,68.3154,2.30472688563,184.806676942,1754.89894412,1754.89894412,2.35918315028,0.00649822,2304.23705386,1006,2177.33316812,99.8587,0.0,2.30467,2204.35897715,2.35901,0.988706,1006,-2.31521
35.8034921236,0.0237183963304,1768.10589781,68.338,2.31499485057,256.890267104,1768.10589781,1768.10589781,2.3677802045,0.00592122,3254.00592655,1007,3117.17857772,100.006,0.0,2.31504,3200.58242783,2.36768,0.976223,1007,-2.32661
1283.54023326,0.0261640537457,1949.10466098,68.3967,2.32377221712,188.271727712,1949.10466098,1949.10466098,2.37517669871,0.00872904,2822.25637756,1008,-939.590464829,100.026,0.0,2.32376,1659.27757644,2.37498,0.986618,1008,-2.3355
1185.47389475,0.0242494016092,2022.45490859,68.4127,2.32600556516,188.441310505,2022.45490859,2022.45490859,2.37704976199,0.00576479,2737.17469342,1009,-640.143499403,100.077,0.0,2.32603,718.358361967,2.37692,0.987296,1009,-2.33405
593.565469349,0.0253739929254,-33.6010232209,68.431,2.30831888046,236.859150489,-33.6010232209,-33.6010232209,2.3625965055,0.00679677,1418.69715986,1010,-564.670408143,100.188,0.0,2.30829,420.184572337,2.36244,0.992821,1010,-2.31866
701.618857271,0.0248773316276,1831.78805132,68.461,2.31334040042,215.895417249,1831.78805132,1831.78805132,2.36720041428,0.00584815,2906.89673885,1011,474.789277526,100.231,0.0,2.31333,2291.06216119,2.36708,0.981798,1011,-2.32296
929.942063779,0.0265372775667,191.089454297,68.4699,2.3284046934,253.189287044,191.089454297,191.089454297,2.37957015468,0.00773918,3614.5696569,1012,289.041463561,100.261,0.0,2.32844,3029.22306591,2.37933,0.98074,1012,-2.34056
904.259279562,0.0260959217651,-303.420806609,68.4868,2.32062082192,212.849939947,-303.420806609,-303.420806609,2.37326228071,0.00828729,3147.97373935,1013,-85.4308606746,100.381,0.0,2.32055,2593.64234162,2.373,0.994136,1013,-2.33275
235.655180786,0.0256179697604,1975.50739283,68.5422,2.31731622186,162.23961798,1975.50739283,1975.50739283,2.37083484763,0.00824481,2558.62780197,1014,1768.61264571,100.481,0.0,2.31734,2177.21930004,2.37073,0.994335,1014,-2.32883
782.149148673,0.0240169964287,2252.66324379,68.5572,2.32536039416,244.496565438,2252.66324379,2252.66324379,2.37805378488,0.00634119,3652.66514046,1015,650.33401121,100.518,0.0,2.32537,2886.43206158,2.37788,0.981294,1015,-2.33758
165.623850568,0.0248461490532,67.2522739061,68.5914,2.31636802222,271.843844813,67.2522739061,67.2522739061,2.37073313221,0.00664226,3580.14375452,1016,3053.01189053,100.544,0.0,2.31635,3364.67543468,2.37066,0.982771,1016,-2.32686
57.6872405505,0.0265004138936,2039.82968765,68.6335,2.31640738776,212.178055539,2039.82968765,2039.82968765,2.37084219608,0.00843514,2899.86408161,1017,2718.06966736,100.542,0.0,2.31643,2821.63108372,2.37072,0.978626,1017,-2.32754
259.001922973,0.0238122893042,1867.77225443,68.6343,2.32188062039,260.778129031,1867.77225443,1867.77225443,2.37587988204,0.00637631,3371.83276199,1018,2482.5798774,100.61,0.0,2.32186,3155.93955665,2.37574,0.974119,1018,-2.33404
47.0383038148,0.0242277877896,2089.55360411,68.6807,2.31785979951,219.527615989,2089.55360411,2089.55360411,2.37306858433,0.0067279,2750.63140789,1019,2605.08694887,100.649,0.0,2.3179,2677.27851851,2.37289,0.98667,1019,-2.33046
70.6394786786,0.0237744434759,2075.50938071,68.7031,2.33279642097,237.697335789,2075.50938071,2075.50938071,2.38572449907,0.00535625,3026.48028969,1020,2822.02298572,100.726,0.0,2.33276,2928.24195793,2.38556,0.985997,1020,-2.34571
44.8718366201,0.0244742880978,1722.9726775,68.7245,2.33236592204,235.421286601,1722.9726775,1722.9726775,2.38540612618,0.00697485,3031.31541186,1021,2895.55270917,100.804,0.0,2.33238,2973.71689812,2.3853,0.973897,1021,-2.34281
51.3230864157,0.0252217362366,1870.77469886,68.7718,2.33383803179,228.784426253,1870.77469886,1870.77469886,2.38727618133,0.00713014,2931.77470041,1022,2752.85963095,100.847,0.0,2.33383,2846.61145604,2.38709,0.972593,1022,-2.34483
681.429161571,0.0242673646915,1956.06294658,68.7713,2.33807366706,252.194455238,1956.06294658,1956.06294658,2.39065651852,0.00583446,3327.21077676,1023,955.155348621,100.997,0.0,2.33812,2984.25417833,2.3906,0.975354,1023,-2.34975
44.130715065,0.0239556098523,2048.46585024,68.862,2.32549763248,241.782814409,2048.46585024,2048.46585024,2.38074233732,0.00691054,2956.20032105,1024,2800.88761599,100.887,0.0,2.32542,2893.19607408,2.38066,0.982054,1024,-2.33528
34.7464360245,0.0240958744093,1959.29904377,68.8935,2.34071951208,222.569055522,1959.29904377,1959.29904377,2.39281376341,0.00656849,2677.82411994,1025,2577.29761364,100.923,0.0,2.34072,2635.99920889,2.3927,0.97832,1025,-2.35171
41.5836389817,0.0250598376869,1880.47187448,68.9019,2.3250299297,276.805719422,1880.47187448,1880.47187448,2.38040311127,0.00732726,3359.72327876,1026,3249.55587133,101.024,0.0,2.32499,3298.39118556,2.38018,0.977694,1026,-2.33666
54.2183488434,0.0236663792394,2121.20767817,68.9612,2.34286458936,238.395464231,2121.20767817,2121.20767817,2.3949791389,0.00570739,2994.4878614,1027,2801.20725446,101.037,0.0,2.34287,2897.63294274,2.39484,0.96163,1027,-2.35473
17.5477662233,0.02467682096,1909.23473031,68.9951,2.336557891,187.700091825,1909.23473031,1909.23473031,2.39011917422,0.00648303,2230.09582484,1028,2173.13839462,100.905,0.0,2.33659,2212.13953905,2.38998,0.961311,1028,-2.34665
69.9945813379,0.0258456694939,1686.61494144,68.976,2.33208682326,233.555079898,1686.61494144,1686.61494144,2.38652207034,0.00767771,2997.13573253,1029,2704.70427774,101.011,0.0,2.33207,2859.2230637,2.3864,0.971132,1029,-2.34353
81.1703149602,0.0250644042349,1756.3984333,68.9896,2.34244060962,276.815285529,1756.3984333,1756.3984333,2.39509882378,0.00752389,3604.82553137,1030,3321.65407697,101.132,0.0,2.34245,3436.18343399,2.39494,0.985493,1030,-2.35441
46.5510700709,0.0240485297806,1960.89094603,69.0783,2.34356656416,208.456845861,1960.89094603,1960.89094603,2.39667725695,0.00596007,2542.67747427,1031,2392.76477331,101.082,0.0,2.34359,2447.96656823,2.3965,0.961053,1031,-2.35507
35.389103624,0.0246513227774,1832.09187507,69.1053,2.34955821966,201.382431655,1832.09187507,1832.09187507,2.40165013342,0.00665882,2451.40090215,1032,2322.62354207,101.15,0.0,2.34965,2393.6596069,2.40155,0.975499,1032,-2.36003
125.819788216,0.0249373124874,1859.59850197,69.105,2.35988895884,215.428832575,1859.59850197,1859.59850197,2.41011309739,0.00712931,2571.05387592,1033,2133.8316482,101.199,0.0,2.35973,2453.26622621,2.40981,0.967002,1033,-2.37026
60.3664769009,0.0245527017277,1749.49903828,69.1305,2.34878829459,248.46885218,1749.49903828,1749.49903828,2.40079001036,0.00676497,3086.40366917,1034,2897.49858647,101.311,0.0,2.3488,2993.64525631,2.4007,0.974292,1034,-2.35894
949.77264882,0.0241766284768,1755.05872426,69.1601,2.34561041517,235.910163185,1755.05872426,1755.05872426,2.39865105023,0.00697282,3017.37201553,1035,203.810307561,101.404,0.0,2.3456,2352.43239877,2.39852,0.976054,1035,-2.35633
1148.82170884,0.0231270180433,1976.6016382,69.1904,2.34471831167,219.682972377,1976.6016382,1976.6016382,2.39768618203,0.00557838,2965.54572112,1036,-976.803638241,101.434,0.0,2.34479,2464.16960543,2.39749,0.986273,1036,-2.3544
34.3717511716,0.0248147115613,1922.81090328,69.2155,2.34651989368,217.865535823,1922.81090328,1922.81090328,2.3991357956,0.0075951,2693.59654445,1037,2579.88978021,101.424,0.0,2.3465,2614.4499497,2.39897,0.983449,1037,-2.35602
36.1875653442,0.0255342381646,1986.80318338,69.2636,2.34237006154,194.756203384,1986.80318338,1986.80318338,2.39560897306,0.00832742,2336.54102416,1038,2232.44510631,101.576,0.0,2.34235,2293.09822854,2.39547,0.982498,1038,-2.35202
91.8744310341,0.0250629325989,1701.35574929,69.3246,2.34619894218,241.268105716,1701.35574929,1701.35574929,2.39847693062,0.00861843,3334.24770668,1039,3060.44372727,101.7,0.0,2.34634,3210.77738067,2.39838,0.986296,1039,-2.35779
620.123956697,0.0238837779845,1850.13700652,69.363,2.34327446925,97.3760727221,1850.13700652,1850.13700652,2.39622832344,0.00688965,1362.30108294,1040,-654.982937163,101.943,0.0,2.34314,50.2583960344,2.39592,0.995074,1040,-2.35262
114.847830607,0.0242840116986,1675.98182098,69.3577,2.34802243675,229.474406581,1675.98182098,1675.98182098,2.40006142993,0.00584482,2879.97903157,1041,2522.79861032,101.79,0.0,2.34797,2740.73656476,2.39977,0.983424,1041,-2.35638
76.1515985025,0.0242644418353,-482.900520432,69.3466,2.34979808539,245.658104382,-482.900520432,-482.900520432,2.40225227497,0.00607852,3115.00996488,1042,2854.92785184,101.851,0.0,2.34986,2982.46886373,2.40214,0.976028,1042,-2.36062
55.1475663462,0.0225110781632,2159.29378665,69.3806,2.3462202369,242.922366946,2159.29378665,2159.29378665,2.3993139433,0.00503362,3051.60374304,1043,2857.63185329,101.924,0.0,2.34615,2961.29744943,2.39916,0.976764,1043,-2.35681
35.1848291643,0.0253992341063,2189.7149574,69.3374,2.35851211628,193.756693906,2189.7149574,2189.7149574,2.40913341275,0.00826728,2430.61775842,1044,2329.50229235,101.92,0.0,2.35853,2371.87954491,2.40896,0.998907,1044,-2.37002
55.1765543608,0.023932919572,1767.25968086,69.3571,2.3633676202,221.468456787,1767.25968086,1767.25968086,2.4131205254,0.00675154,2721.13645591,1045,2533.77259308,102.009,0.0,2.36334,2628.25815086,2.41295,0.993156,1045,-2.37417
72.188496354,0.0222580211362,1910.06153072,69.3532,2.37692191493,225.608132617,1910.06153072,1910.06153072,2.42478322958,0.0050954,2845.94817288,1046,2589.91872519,102.146,0.0,2.37697,2714.65723445,2.42468,0.981354,1046,-2.38809
