MaxReturn,PolicyRegParamNorm,Iteration,AverageReturn,AverageAbsY,AverageAbsQYDiff,AverageAction,AverageY,AveragePolicySurr,AverageQ,AverageAbsQ,StdEsReturn,QFunRegParamNorm,MaxEsReturn,MinReturn,AverageDiscountedReturn,StdReturn,AverageEsReturn,MinEsReturn,AverageQLoss,Epoch
802.365607898,85.9123,662,369.995436623,14.6046331111,0.400844046866,0.99073,14.5904859162,-14.7912,14.5896,14.6085,89.4592433193,95.281,362.943438365,170.062460036,133.362837711,156.545586412,241.547829572,72.4417767225,0.868995,662
1024.77062028,85.99,663,303.862492547,14.5983754438,0.394124973611,0.986972,14.588759187,-14.7855,14.5873,14.6006,111.833590713,95.3334,373.424313778,60.5059857422,119.180205248,159.340638679,206.854902658,42.0640932383,0.827518,663
679.252985332,86.0436,664,284.407160889,14.6156899097,0.398433679407,0.983274,14.6056208663,-14.7936,14.605,14.6204,125.977032119,95.3829,358.559353982,128.672575589,122.925045331,101.170074173,185.797112463,-6.34885035028,0.841711,664
1036.58605392,86.0634,665,405.020875671,14.6283689598,0.387486262802,0.980877,14.6191643299,-14.807,14.6186,14.6316,124.071207279,95.4515,351.232500557,131.210817916,125.120246875,159.688784804,220.645733895,-6.36364272495,0.807292,665
1388.29991487,86.1318,666,474.79603232,14.601552889,0.397362897787,0.985506,14.5918950219,-14.7918,14.5914,14.6064,132.230700189,95.5009,416.938582979,94.6045615117,132.99446359,279.659602023,190.492584691,56.0226114889,0.84939,666
1112.03045382,86.192,667,422.78194051,14.5989909315,0.384013180826,0.959602,14.5920858145,-14.774,14.5915,14.6037,188.469235485,95.5713,514.407912411,23.1732244248,116.600090135,234.861566284,217.355022997,-5.94043465131,0.763262,667
1233.84196643,86.2579,668,362.998689264,14.5899163745,0.372618087467,0.985656,14.5811669882,-14.7732,14.5798,14.5937,521.882202375,95.6046,1304.51757447,94.6063014465,140.785376799,162.679872515,655.499765698,26.6498311245,0.680879,668
1094.22595181,86.2886,669,264.760519437,14.6053348722,0.382674706562,0.983191,14.5948018888,-14.7943,14.5938,14.6084,167.554653542,95.6543,457.310060177,77.9903375145,115.723329134,161.091906161,264.97397453,-2.15450245191,0.764736,669
999.729909288,86.3435,670,232.555053158,14.5495515869,0.388300468117,0.989132,14.5424687612,-14.7346,14.5418,14.5552,249.757181358,95.7131,594.393041093,104.379121582,114.052170542,121.419631167,292.135037968,-4.86314582564,0.798596,670
303.012022801,86.3819,671,151.356855741,14.6190761496,0.376566787672,0.99447,14.6103542069,-14.7999,14.6093,14.6215,230.096713366,95.7486,683.106200794,116.355196793,91.6367074755,35.5748755475,422.016220523,53.2821439931,0.692234,671
1466.15642616,86.4239,672,387.045040125,14.6384278464,0.381929039796,0.993331,14.6308873091,-14.8265,14.6307,14.6439,161.668992623,95.76,471.060790793,130.010920944,133.600036625,244.626058004,255.181464282,-1.03811189645,0.80325,672
1225.4985424,86.4466,673,507.085863156,14.6329496493,0.375738632303,0.990822,14.625740495,-14.7971,14.6241,14.634,233.650882573,95.7925,717.964912201,331.628638779,165.408655239,154.011026416,279.131389357,-4.82167843564,0.745202,673
299.099382999,86.5812,674,184.415583058,14.6401411604,0.381664915384,0.993589,14.6319648375,-14.8143,14.6314,14.6439,115.453607582,95.8308,475.750022164,125.902427608,113.117866445,20.7700377732,328.024525528,138.278043804,0.781805,674
1357.15265609,86.6278,675,619.964321424,14.6630146244,0.384982390972,0.957423,14.6547713198,-14.8526,14.6545,14.6668,140.808711818,95.9018,438.894570282,308.865665089,156.168283653,322.812441051,186.624659082,-5.04701972176,0.783376,675
411.398067213,86.6308,676,180.565862084,14.6313195236,0.38679427358,0.991798,14.6226404235,-14.809,14.6208,14.635,236.712912964,95.9817,706.397190065,94.6290330261,102.622050647,62.5616152123,285.653030666,43.7736599543,0.708871,676
943.477957307,86.697,677,243.840685952,14.6405569054,0.379201466718,0.993876,14.6334470871,-14.8122,14.6337,14.6448,100.913944923,96.0103,254.22750227,132.545411299,117.467332554,127.281468753,119.813692813,-5.34842024712,0.738079,677
423.352365541,86.739,678,172.776934902,14.6232808691,0.391754627679,0.992587,14.6179981646,-14.8159,14.6169,14.6272,182.48582482,96.0382,623.412259371,120.473297573,98.0489566259,61.2525265323,338.79538897,120.035965712,0.830912,678
837.364060875,86.7562,679,382.699977988,14.6120093272,0.380477831462,0.991202,14.6055815281,-14.7839,14.6056,14.6159,263.639348979,96.0843,738.139897425,172.320049055,126.262199056,172.061889829,290.414073883,53.9116999008,0.744195,679
921.480407227,86.8889,680,197.035609458,14.6894969806,0.388460601897,0.99382,14.6832921325,-14.869,14.6821,14.6917,137.517449228,96.1331,463.284161771,105.011941799,95.8769333144,175.540563446,218.568907262,11.4526565746,0.789444,680
880.725944686,86.9323,681,359.062813821,14.6739963595,0.380028069747,0.991425,14.6679208767,-14.8547,14.6669,14.6768,150.631173115,96.1825,449.881902824,104.312285968,120.937830949,196.180193722,244.18518355,24.6156730117,0.738747,681
1416.5404077,86.9592,682,547.446269339,14.6728361052,0.386229481743,0.992578,14.6654015696,-14.8713,14.6645,14.6752,97.9450206292,96.2315,298.11207003,205.816789656,156.576781307,223.276456857,129.251185363,-5.53589032492,0.740551,682
1317.95916986,87.0257,683,273.974796221,14.662708292,0.39576016204,0.992057,14.6581348491,-14.8517,14.6564,14.6653,73.8333588665,96.3103,415.245141611,101.096408308,105.27229905,264.261272991,317.062167999,194.85621903,0.791502,683
888.698950314,87.0289,684,252.766789136,14.7084498514,0.395645301391,0.991888,14.7037106986,-14.9006,14.7045,14.7131,123.467258525,96.3307,476.242909092,95.6618339685,110.124274204,167.985926331,286.035128905,120.246179421,0.897206,684
1059.37650868,87.0905,685,357.290694836,14.7330137105,0.392978813189,0.989016,14.7290075673,-14.9381,14.7266,14.7362,206.112907867,96.4042,605.375019081,120.254016488,118.193332127,222.686108922,341.502548968,11.0173836724,0.811679,685
1589.9452523,87.1302,686,542.166179247,14.7391803063,0.394223212079,0.989721,14.7337319596,-14.9389,14.732,14.742,184.461374029,96.4712,448.169059613,114.777939974,136.867928243,418.638644097,220.327924441,-5.67394630683,0.816993,686
1307.18185481,87.1372,687,397.405643673,14.7199627928,0.38680191684,0.984038,14.7151011362,-14.9238,14.7149,14.7253,317.627317335,96.5253,1002.27743152,192.847557097,135.251770307,314.671446594,264.823419365,-5.81612160397,0.755862,687
1126.36260287,87.1548,688,404.902483585,14.8095854624,0.372475534912,0.99234,14.8038195713,-15.0157,14.8024,14.811,237.12988871,96.565,701.14050018,240.728893088,157.516931186,146.601246352,254.752197627,-5.23360894607,0.734922,688
1100.67383664,87.2501,689,728.536432037,14.7634970007,0.385845534892,0.974986,14.758157994,-14.9641,14.7568,14.7659,141.287291697,96.6298,388.117931103,94.3623519506,77.176628226,339.478924623,204.289757722,-6.17611851752,0.810124,689
1606.38623928,87.2986,690,498.738737207,14.8325002601,0.388657941153,0.992168,14.826567667,-15.0238,14.8267,14.8376,185.98753864,96.659,608.860570634,195.019729958,134.230539898,283.491338534,276.356294011,-3.04143018672,0.83587,690
268.255018136,87.3108,691,227.217797792,14.8037428448,0.381446536381,0.992699,14.7988261858,-14.9899,14.7972,14.8062,180.644001077,96.7287,521.15597218,177.263679414,122.983793718,21.6950610659,264.132354391,1.57041416785,0.785285,691
310.151706531,87.3519,692,221.398828933,14.8749516486,0.38031433549,0.993847,14.8687873642,-15.0773,14.8677,14.8791,174.339753846,96.7761,627.312917073,179.668770942,121.512194738,21.5092328558,356.70621024,28.9078872936,0.757463,692
410.757040626,87.3849,693,268.468546779,14.852391111,0.380067745584,0.995174,14.846716656,-15.0624,14.8464,14.856,185.877846516,96.8072,516.905434802,233.028775503,135.101738705,34.6032779215,225.019535214,-5.62364688162,0.729666,693
579.228048723,87.4757,694,272.766740331,14.8872257304,0.388477555251,0.993043,14.8803028467,-15.0616,14.8794,14.8908,117.459306146,96.8487,340.900036682,158.097448498,131.973098607,76.5213134416,161.321942119,-6.04532571504,0.858716,694
510.885236938,87.5574,695,225.821699386,14.831512595,0.367813520969,0.994525,14.8247250827,-15.0054,14.8242,14.8346,131.942539831,96.902,473.705168317,156.911635029,121.338076026,47.6484472751,162.468185045,-5.06358207562,0.692836,695
952.69611038,87.6018,696,328.167267839,14.8614190663,0.379196822501,0.992719,14.8539091361,-15.0415,14.8524,14.864,130.311175218,96.9232,420.148221917,98.1606371873,102.431966137,175.67807242,171.976962877,-5.83901488363,0.813418,696
460.247218607,87.6714,697,207.544376574,14.8447093606,0.378623726176,0.995082,14.8395275288,-15.0393,14.8386,14.8475,146.89848499,96.9834,454.715144649,149.237720797,116.127442821,54.0500069539,240.56929516,13.6775653602,0.795201,697
688.287152597,87.7201,698,262.028233295,14.911329684,0.373916944288,0.994337,14.9063984648,-15.1154,14.9056,14.9139,175.119984994,97.0618,462.9969596,80.7109408982,110.053452832,138.883544236,204.568368952,-6.18108699524,0.69219,698
479.174697504,87.7859,699,276.296850358,14.9147212601,0.384188331905,0.994567,14.9101971408,-15.1105,14.9087,14.9186,165.192289694,97.1272,501.107778843,118.418027493,107.16088712,77.29401129,166.350296653,-5.4762767035,0.799733,699
876.758536539,87.8543,700,251.080889908,14.9328467927,0.384085568577,0.993903,14.9273382282,-15.1271,14.9263,14.9359,151.063437516,97.1882,407.993284402,105.721500804,110.301391057,158.515311164,227.147637339,3.33293456274,0.819603,700
735.343010086,87.8629,701,317.822463646,14.9293862657,0.395838528729,0.995801,14.9224333338,-15.1201,14.9212,14.9313,146.037525047,97.2626,469.204914628,203.533777801,132.587076625,142.094616796,205.676469772,-5.64152434177,0.827951,701
917.94135478,87.9194,702,275.743323647,14.935031256,0.391337274213,0.995013,14.9280985436,-15.1168,14.9267,14.9373,117.06556391,97.312,552.703717396,142.216077013,127.938914317,150.950228429,362.80428808,183.552627611,0.796091,702
764.694030502,87.9858,703,179.942817597,14.9339802896,0.399811960588,0.995522,14.9278043754,-15.1248,14.927,14.9399,228.781902034,97.3764,487.576974004,-104.656790563,77.4490049313,163.346958862,257.242255081,-6.45733597724,0.816765,703
1061.28448657,88.0177,704,337.940843751,14.9397306415,0.38649363525,0.9949,14.9341504383,-15.1268,14.9322,14.9423,208.087969397,97.4146,632.065407026,132.138890488,109.38985361,212.413886388,263.523425082,-5.5096848051,0.793935,704
1269.25843552,88.0535,705,353.010286504,14.9513986747,0.383058365242,0.990838,14.945309216,-15.1355,14.9449,14.9548,192.491408819,97.4706,587.001388232,126.654170863,97.963445676,244.752562904,228.449551965,1.22241252625,0.773659,705
235.267720931,88.1088,706,181.998286174,14.9604766093,0.38591486401,0.995214,14.9507775132,-15.1334,14.9497,14.9632,167.407292347,97.5283,443.000595053,121.890742289,105.925152202,24.3025470099,178.183959913,-3.57627137154,0.821051,706
441.067450063,88.12,707,135.806494857,14.8742249731,0.384789838873,0.992776,14.8632004385,-15.0325,14.8633,14.8781,109.644084873,97.5733,328.330905045,99.9839753006,87.8057475253,42.1538900333,90.4591104984,-5.21542976829,0.777198,707
1083.03937576,88.1542,708,226.716125485,14.9134442291,0.384756859501,0.993895,14.899288946,-15.0927,14.8981,14.9175,145.243740272,97.6679,360.052645262,114.243667357,110.961355417,143.8327447,215.950326418,-4.64707403003,0.79238,708
875.683167306,88.1726,709,272.286748333,14.9495673458,0.395600809413,0.996497,14.9316187202,-15.1238,14.9294,14.9491,150.822966173,97.7415,442.966650429,136.467072091,130.709505337,115.416167497,196.329925477,-3.42288998567,0.800189,709
896.325289165,88.2315,710,291.053534656,14.9539947464,0.372160187208,0.992118,14.9387962551,-15.1364,14.9369,14.9565,216.954003708,97.7823,589.634245774,-4.50456810891,112.635220527,179.407232383,231.949317283,-4.13447870621,0.713262,710
967.606245744,88.2749,711,364.704196122,14.9858544807,0.384931718956,0.989887,14.9732139106,-15.1632,14.973,14.9906,188.88727228,97.8387,549.302125065,98.3994596331,139.574549618,156.947801441,219.167223522,-6.11970862071,0.829613,711
1127.40234513,88.3676,712,433.872900798,14.9336834122,0.376753716037,0.992205,14.9230488961,-15.1123,14.9219,14.9357,144.778029122,97.9047,490.067413175,194.461580963,136.641728164,171.409509329,233.183699737,11.9289736278,0.707209,712
1137.56936926,88.4446,713,433.019580847,14.9460379778,0.387086376208,0.987655,14.9385516538,-15.1157,14.9377,14.9517,140.749470179,97.9817,372.647921713,221.693258264,143.060722677,232.896870709,232.66325455,-5.28827694918,0.831811,713
1159.19857238,88.4751,714,341.014467741,14.9939962467,0.389306561665,0.991081,14.9852551134,-15.1759,14.9851,14.999,139.695511646,98.0337,625.184381367,149.928280177,140.620050459,155.36424131,346.832947604,200.29324081,0.811942,714
734.927342367,88.5715,715,398.290665658,14.9347141856,0.381515181775,0.989931,14.9256380378,-15.1065,14.9237,14.9381,170.008559103,98.094,470.627925109,114.119510567,134.642504957,113.960979235,242.932189746,0.883088532158,0.784115,715
952.67118286,88.6309,716,471.442597994,14.9649060241,0.37054490444,0.992821,14.9597979053,-15.1447,14.9583,14.9694,159.401450806,98.1526,444.200120699,191.212645547,135.933193176,191.731631274,238.081224111,-2.53447610149,0.714624,716
1033.645389,88.6406,717,589.334322324,14.9036307234,0.394174170591,0.985103,14.8980495282,-15.0891,14.8977,14.9061,108.663207581,98.224,419.611612622,256.760856506,135.010035774,243.405714671,188.826947726,106.206656164,0.934207,717
619.7024014,88.7119,718,177.952143188,14.8952295317,0.390503747106,0.983443,14.8865516093,-15.0811,14.8856,14.8976,166.879932802,98.2717,522.802248975,10.112733816,77.9167132422,126.574036991,291.778559488,-5.98641122563,0.923766,718
465.555611399,88.7838,719,327.906820427,14.9100033089,0.382113853717,0.993199,14.9025302391,-15.0654,14.9005,14.9124,130.650055614,98.3406,525.535616657,208.597652998,144.295446025,56.6800831857,277.540951152,90.5652289574,0.838959,719
880.784153608,88.8481,720,339.113670198,14.8952518986,0.386865613183,0.995643,14.8879182419,-15.079,14.888,14.8989,108.251597575,98.3972,394.254655837,136.989752225,125.45154435,147.746076535,263.711762564,70.9694371234,0.848294,720
672.624723138,88.8728,721,279.556978182,14.876169445,0.383474899159,0.995504,14.8693208298,-15.0505,14.8683,14.8783,193.257930364,98.4323,669.242526069,128.675138977,116.073618147,143.194715363,307.486978733,117.176545104,0.832681,721
565.086739312,88.9421,722,222.879234478,14.9069851469,0.372394268673,0.996995,14.8992266583,-15.0729,14.8983,14.9109,139.517061902,98.4905,395.560811876,150.529897372,121.067567044,59.4893624482,266.681884985,-4.85836005016,0.726591,722
1045.03629583,88.9973,723,411.221524808,14.8934371684,0.370403503255,0.994458,14.8882243018,-15.0691,14.8872,14.8969,225.170242077,98.5481,664.267161602,133.880183462,134.756045459,242.15238192,411.374531647,-4.97448768379,0.717293,723
1166.69883706,89.0581,724,374.96388845,14.8559468449,0.387220727375,0.958216,14.8476984225,-15.0228,14.8475,14.8593,95.5833572347,98.5999,290.703240706,26.4375003056,85.3817396489,380.636302806,173.336643446,22.7232489383,0.819832,724
1026.78199075,89.0947,725,358.970627829,14.9027779839,0.368434369708,0.994773,14.8942329739,-15.0805,14.8925,14.9042,268.692834483,98.6623,793.274207072,211.127794255,144.755241568,129.335039166,328.806445491,47.3682230238,0.701396,725
564.600003262,89.1422,726,335.808977693,14.8480917051,0.387336779328,0.992974,14.8402877381,-15.015,14.8405,14.852,298.307460393,98.7017,917.261568085,160.011732563,139.808116098,105.106860069,238.739668586,-0.230085782253,0.811611,726
750.978780798,89.2003,727,244.17771596,14.8978280025,0.391326338727,0.99343,14.892378848,-15.0838,14.8905,14.8997,141.565574628,98.7793,412.33054246,135.159608048,121.077381403,103.483297384,158.422402426,-5.74989118519,0.88873,727
889.65051377,89.2645,728,430.613724036,14.9068873074,0.376465525477,0.992458,14.8992952727,-15.068,14.8982,14.9094,124.047711286,98.8225,422.310952433,161.420812177,143.917764681,170.780756288,274.000487673,-3.4223482887,0.77363,728
1236.70219066,89.3468,729,361.930667666,14.8732049793,0.382048325942,0.992783,14.8668097194,-15.0568,14.8654,14.8747,151.370904526,98.8714,455.358809859,195.547844595,135.886238251,186.123964979,141.474781065,-4.83277214968,0.817676,729
1033.69017565,89.4126,730,273.95298827,14.8931317306,0.397534467495,0.988352,14.8858889038,-15.066,14.8847,14.8984,70.8196892676,98.982,306.438106347,134.268456644,124.549341296,155.511588538,200.973782333,108.130962954,0.934696,730
1075.27652629,89.4108,731,320.655018405,14.8682996698,0.379534301658,0.992691,14.860439756,-15.0415,14.8602,14.873,190.112488554,98.9989,517.588129133,147.503448383,133.393616439,182.570579697,262.984033923,26.4708746811,0.7499,731
1226.39563995,89.4651,732,477.659637705,14.8953073554,0.368604202647,0.979279,14.888802823,-15.0632,14.887,14.8983,142.612552569,99.0583,434.407883391,129.600271787,134.384862433,311.330572746,208.87903238,-5.55035109831,0.673546,732
1252.55603477,89.4937,733,653.669416091,14.8706880275,0.381106766376,0.969947,14.8644521335,-15.0397,14.864,14.8733,152.000304316,99.1248,461.605649701,112.073623181,145.656685938,335.636538203,155.826124942,-4.84309844982,0.769235,733
1113.96869878,89.529,734,471.756863188,14.9010921828,0.377271463959,0.970646,14.8936802091,-15.0842,14.8923,14.904,149.549539473,99.1174,390.775835728,71.6890425366,118.804476909,340.071554854,201.024582231,31.6911462831,0.737888,734
