MinReturn,AverageEsReturn,MaxReturn,AveragePolicySurr,QFunRegParamNorm,PolicyRegParamNorm,Epoch,AverageQ,MinEsReturn,AverageQLoss,AverageReturn,AverageAbsQYDiff,AverageAbsY,MaxEsReturn,AverageDiscountedReturn,AverageY,StdReturn,Iteration,AverageAction,StdEsReturn,AverageAbsQ
93.4655318012,93.3278248215,93.8051365226,-68.8845,197.371,52.367,1155,68.6742,90.9637758782,1.53447,93.6433545551,0.270084739162,68.6743417955,94.650377474,47.3092595884,68.6743398772,0.105401416479,1155,0.960829,1.18271928053,68.6742
93.5009032302,93.3051178205,93.8765811911,-68.9357,197.425,52.3909,1156,68.7414,89.5240610975,1.03492,93.6894351233,0.234908638161,68.7420160249,98.9666344545,47.3340698913,68.7420160249,0.130487521388,1156,0.953485,2.66276613329,68.7414
93.5106812076,93.7896406544,93.7704712746,-68.8409,197.434,52.3787,1157,68.6445,90.7729378376,1.04305,93.6683864241,0.226471136929,68.644743819,98.3761135177,47.3224218251,68.644743819,0.076051294466,1157,0.956856,1.9924714819,68.6445
93.519609837,92.6204968867,93.8507527684,-68.7855,197.432,52.3843,1158,68.5856,89.5586214381,0.799443,93.7245851192,0.221959732111,68.5859669182,99.4686584899,47.3822778759,68.5859669182,0.108046663936,1158,0.948834,2.94017588822,68.5856
93.5114784715,93.2567800134,93.7948381923,-68.7482,197.403,52.36,1159,68.5635,88.8063877605,1.40962,93.6415763826,0.272026601972,68.5636681495,95.123915408,47.3067570452,68.5636681495,0.0919399871731,1159,0.961098,1.98909009421,68.5635
93.4331068789,94.0536018309,93.876344191,-68.9318,197.382,52.4007,1160,68.7334,90.4358696722,1.05525,93.6772591483,0.234917676163,68.7338576407,99.6526945197,47.2664251311,68.7338576407,0.1196027748,1160,0.953685,2.15471829638,68.7334
93.4581122954,93.6710793354,93.7612058786,-68.8599,197.442,52.4425,1161,68.6571,89.7521773647,1.48611,93.6287100531,0.264411632331,68.6584064974,95.5770192566,47.2237758505,68.6584064974,0.089848310512,1161,0.960816,1.56999702693,68.6571
93.4602533542,93.6790388273,93.6903869122,-68.6111,197.434,52.4769,1162,68.4171,89.7596485167,1.61273,93.574065914,0.283021637401,68.4162101499,99.0,47.2978653606,68.4162101499,0.0556890408924,1162,0.972657,2.38010495321,68.4171
93.4086010492,94.2552622659,93.5219575223,-68.8671,197.432,52.4661,1163,68.6804,91.3484368369,1.26727,93.4821800324,0.244485742167,68.6805060101,96.0646585274,47.2502454566,68.6805060101,0.0313810764927,1163,0.98745,1.18893750025,68.6804
93.47430836,93.80229626,93.6780715053,-68.9044,197.44,52.4978,1164,68.7117,89.2899970229,0.953078,93.605041484,0.235942660816,68.7116082014,98.0939797905,47.3774714497,68.7116082014,0.0573884234448,1164,0.96961,1.95872438419,68.7117
93.4353884872,93.5875020702,93.7232990297,-68.7172,197.513,52.5326,1165,68.5225,91.2279791382,0.832878,93.5931479132,0.235487438174,68.5227777108,95.7027671293,47.2028704755,68.5227777108,0.0952891062854,1165,0.966468,1.47550964349,68.5225
93.4628368029,93.998331101,93.7549394194,-68.8275,197.624,52.5382,1166,68.6246,91.5989669031,1.60732,93.6011155781,0.271891473552,68.6250702165,95.3854567372,47.1189308936,68.6250702165,0.0856116384114,1166,0.962478,0.997243684018,68.6246
93.4617051678,93.6384852237,93.7447588485,-68.7374,197.723,52.5449,1167,68.5426,88.0523325336,1.31708,93.6222520205,0.269679174108,68.5442865467,96.7076035322,47.2835304356,68.5442865467,0.0635156474227,1167,0.963827,2.14693759085,68.5426
93.5204927866,93.4208608938,93.862984663,-68.7739,197.822,52.6029,1168,68.5671,90.017295465,1.25158,93.6877919509,0.252214251592,68.5657173711,94.713311033,47.2511886389,68.5657173711,0.0963551196288,1168,0.951336,1.53583706231,68.5671
93.4452922679,92.7409823081,93.8038448095,-68.7135,197.862,52.6159,1169,68.5252,90.9937429606,1.05062,93.6315951401,0.246356824212,68.5256770607,94.8899913075,47.1776594147,68.5256770607,0.112525391398,1169,0.958944,1.63087530894,68.5252
93.5258681437,93.3087459161,93.8720401149,-68.8623,197.86,52.6196,1170,68.6702,89.3780718715,0.877193,93.716053,0.223349861278,68.6704795511,97.1944922933,47.2914149996,68.6704795511,0.115180923617,1170,0.947549,2.2259911888,68.6702
93.5259137612,92.7444887053,93.9428918567,-68.8587,197.833,52.6381,1171,68.6681,88.8524114913,1.15953,93.7281543165,0.242386628272,68.668447642,97.004348351,47.2223006653,68.668447642,0.13104469848,1171,0.943464,2.55437127294,68.6681
93.5485622649,92.1030958233,93.8846172718,-68.8037,197.874,52.6276,1172,68.6058,88.0453156701,1.2382,93.7340077789,0.257986974254,68.6061578232,94.3915054512,47.3073323063,68.6061578232,0.10384025488,1172,0.944936,2.33177567619,68.6058
93.6890208331,93.6967782794,94.0415321649,-68.6642,197.852,52.6217,1173,68.4797,89.6671258163,1.35185,93.8683507357,0.257998686808,68.4801624054,95.3631974686,47.2146160998,68.4801624054,0.104899125946,1173,0.919012,1.63158854223,68.4797
93.5941177488,93.1285395953,93.9329975411,-68.6111,197.861,52.6717,1174,68.4179,88.6034133816,1.28491,93.7939976283,0.249396203697,68.4176335273,95.5395935592,47.3126663214,68.4176335273,0.0959523270291,1174,0.934583,2.09915118297,68.4179
93.5195293416,94.1185007339,93.7989094614,-68.7308,197.894,52.6566,1175,68.5343,91.0455894814,1.13755,93.6574700624,0.243537404912,68.5345928551,98.4682344057,47.4100628532,68.5345928551,0.0885655781074,1175,0.961373,1.91244337594,68.5343
93.4197564426,93.6559731836,93.7931550019,-68.5738,197.975,52.6868,1176,68.3911,90.6986080252,1.34575,93.6113347537,0.255187402624,68.3904439793,95.1446738772,46.6918215295,68.3904439793,0.112365984921,1176,0.948024,1.28326216971,68.3911
93.4900576427,92.6428384154,93.7746379167,-68.6399,197.933,52.6654,1177,68.4678,89.3191211384,1.07862,93.6345298047,0.252061694554,68.4682464313,94.8749662275,46.9054477535,68.4682464313,0.0780391760587,1177,0.950259,1.67924622716,68.4678
93.4614231206,92.8113102237,93.6806608311,-68.7734,198.025,52.6952,1178,68.5837,89.5175592217,1.21687,93.624316847,0.258129393238,68.5837835793,98.9097432976,47.424532441,68.5837835793,0.0516012456251,1178,0.967652,2.58908174133,68.5837
93.5086330752,93.7227886572,93.7732811906,-68.7633,198.026,52.6889,1179,68.5802,90.530230964,1.57396,93.6357026141,0.282782445378,68.5810299227,99.4395177666,47.3701412787,68.5810299227,0.0964111447358,1179,0.963999,2.19547150471,68.5802
93.4916310555,93.5965922724,93.7576469765,-68.7072,198.023,52.6837,1180,68.5244,89.3118542257,1.09872,93.6421875404,0.231108618899,68.5243341913,95.2336542271,47.3264524957,68.5243341913,0.0773675829263,1180,0.96158,1.86444020104,68.5244
93.5895126238,93.0451238986,93.8308687854,-68.5874,198.05,52.6803,1181,68.3928,89.950667834,1.31135,93.7092106343,0.253349146159,68.3925352366,98.6159379407,47.361408104,68.3925352366,0.0674802696037,1181,0.950781,2.6017970505,68.3928
93.4833420041,93.1064516668,93.7931837942,-68.5696,198.072,52.7071,1182,68.3789,88.2963871375,1.86677,93.6694316692,0.298482135882,68.3798840633,99.0,47.3151740741,68.3798840633,0.0883388559536,1182,0.956507,2.75354239604,68.3789
93.5160138601,93.089962672,93.7599510542,-68.5687,198.127,52.7213,1183,68.3834,90.5059046524,1.13202,93.668528205,0.235438582574,68.3829483596,99.6091496764,47.3216624048,68.3829483596,0.0606610531433,1183,0.956739,2.74138909279,68.3834
93.5004689488,93.4883660305,93.7491296047,-68.7655,198.175,52.7253,1184,68.5775,89.1219654344,1.76308,93.6555982975,0.299092892514,68.5782449922,98.7957551831,47.3703374202,68.5782449922,0.0511322230059,1184,0.960507,2.42990613104,68.5775
93.5185943874,93.3771142608,93.7981351001,-68.5846,198.227,52.7379,1185,68.3864,89.7236986254,1.9517,93.6306371278,0.279757542897,68.3865551953,97.8559933054,47.2891672822,68.3865551953,0.0958611812005,1185,0.962465,2.28198961282,68.3864
93.5298338909,93.7871723909,93.7821990566,-68.6737,198.239,52.7308,1186,68.4759,90.911831897,1.63647,93.6564959044,0.283239132606,68.476200927,99.5563779413,47.3947504389,68.476200927,0.0955578764508,1186,0.961041,2.28727325973,68.4759
93.4345211436,92.5225199617,93.7468001087,-68.7214,198.22,52.7897,1187,68.5109,88.6459144756,1.353,93.5941224913,0.252969150755,68.5110659486,94.9866011109,47.3546487206,68.5110659486,0.0909531452927,1187,0.970878,2.18316969371,68.5109
93.4699907482,93.9327481025,93.6936533709,-68.585,198.256,52.8293,1188,68.3923,89.8953671955,1.26211,93.5887379296,0.246182783588,68.3921219324,98.6578330682,47.3785287052,68.3921219324,0.0667711755262,1188,0.97247,2.23453968098,68.3923
93.3760365999,94.2456586645,93.5652920443,-68.7153,198.282,52.8002,1189,68.5201,92.6868233644,1.33804,93.4751822607,0.253449269413,68.5204698954,96.1862522713,47.2737748189,68.5204698954,0.0522373680705,1189,0.989398,0.794450284824,68.5201
93.4733801367,93.6915139184,93.725325806,-68.7657,198.305,52.8132,1190,68.5698,90.8847313994,0.927496,93.591060552,0.227319418135,68.5697965324,97.6209298669,47.2423992976,68.5697965324,0.073021749022,1190,0.967964,1.75073551586,68.5698
93.4253840444,93.5938182281,93.570573713,-68.6993,198.364,52.8137,1191,68.5185,91.8623920525,1.55435,93.5002513565,0.271417112046,68.5205172134,94.6593309198,47.2882804441,68.5205172134,0.0497336140266,1191,0.9854,0.831208998564,68.5185
93.4190473872,93.126287182,93.5457455984,-68.6235,198.408,52.8286,1192,68.4348,90.3435770346,1.02736,93.4871380306,0.237281714186,68.4332716524,95.2977664452,47.2645678681,68.4332716524,0.0368616336745,1192,0.986994,1.56108102939,68.4348
93.3171133183,92.8213251192,93.5074571427,-68.7914,198.483,52.7951,1193,68.5942,88.4541589515,1.25374,93.4226201784,0.246522147768,68.5941947016,94.7686712948,47.2186789689,68.5941947016,0.0656181882783,1193,0.99697,1.92560672394,68.5942
93.3098664552,93.7385737179,93.5062105281,-68.6519,198.504,52.7767,1194,68.4643,88.8737229312,1.28642,93.4112505265,0.263292455954,68.4646764949,99.9254418673,47.186695126,68.4646764949,0.0695888899545,1194,0.997997,2.54842801756,68.4643
93.3321444881,93.9197252424,93.5775033267,-68.7973,198.532,52.7716,1195,68.6094,91.4957699471,1.3786,93.4464820001,0.265673586851,68.6094025715,95.3567845335,47.2052937187,68.6094025715,0.0927285936855,1195,0.992364,1.147175116,68.6094
93.4859859532,93.8701979132,93.6059210304,-68.8149,198.586,52.7997,1196,68.6231,90.7044832864,1.11652,93.5427892707,0.246225007127,68.6237644497,98.8277451629,47.2960940141,68.6237644497,0.0276916005327,1196,0.97817,2.17910937206,68.6231
93.4709875878,93.7922913338,93.8053983654,-68.7325,198.623,52.8337,1197,68.5435,90.9862363165,1.28856,93.6907270281,0.268251857615,68.5439011359,95.4755030797,47.2038487905,68.5439011359,0.0848754698039,1197,0.949377,1.46865081455,68.5435
93.4546623197,93.8053333764,93.7930764214,-68.5678,198.709,52.8319,1198,68.3771,88.3813090024,1.45004,93.6262356484,0.255231645829,68.3773631177,98.8611641857,47.206417422,68.3773631177,0.101702593345,1198,0.960709,2.4590846876,68.3771
93.5193094691,93.8628196505,93.8980254022,-68.767,198.712,52.8402,1199,68.5663,90.3103641611,1.02869,93.7630002394,0.223643725213,68.5664607814,98.9894008496,47.2514029187,68.5664607814,0.10191365867,1199,0.938222,2.15972457545,68.5663
93.4410776526,92.2160857275,93.6791926825,-68.6495,198.744,52.8329,1200,68.4568,86.4393642332,1.31784,93.5754034595,0.256795262694,68.4566242681,95.2079500722,47.3691282639,68.4566242681,0.0893084209519,1200,0.974589,2.697366048,68.4568
93.5091146701,92.3808283655,93.8975768322,-68.8158,198.751,52.899,1201,68.6145,88.3575628377,1.21633,93.7448322424,0.249468789791,68.6149568403,95.6313482225,47.4026897883,68.6149568403,0.0916720601158,1201,0.945773,2.05293243336,68.6145
93.5118244845,93.5829384402,93.7609347237,-68.586,198.842,52.8512,1202,68.3999,89.0530366977,1.16135,93.6777713546,0.243361656808,68.3998538636,98.195095852,47.4115773191,68.3998538636,0.05921169423,1202,0.957818,2.30703550982,68.3999
93.4723603699,93.7730179748,93.6956371058,-68.7061,198.899,52.885,1203,68.5172,90.7599582516,1.24969,93.6143947003,0.246964845923,68.5174926181,96.7060218229,47.3582119613,68.5174926181,0.0671036858222,1203,0.967323,1.36145420917,68.5172
93.4756503998,93.1317964438,93.6591229143,-68.7102,198.935,52.8775,1204,68.5253,88.7991944972,1.23817,93.5898230801,0.243959658954,68.526030341,98.6071947205,47.349336219,68.526030341,0.0447959078321,1204,0.971433,2.58155567595,68.5253
93.4658652541,93.5100459418,93.6433424911,-68.6289,199.034,52.882,1205,68.4196,89.9960244027,1.23108,93.5706552734,0.241799067514,68.4201067699,96.5765018555,47.3337613059,68.4201067699,0.0483015090483,1205,0.974337,1.82539714204,68.4196
93.4819729085,93.271664301,93.6318503867,-68.7733,199.108,52.8884,1206,68.5772,90.1956181564,1.78705,93.5542186525,0.284590288504,68.5772024643,95.167649608,47.2506646705,68.5772024643,0.0464152453036,1206,0.97469,1.74025392751,68.5772
93.4993876415,92.8627129461,93.6478140234,-68.7188,199.209,52.8652,1207,68.5204,89.2019484927,1.48731,93.5686925657,0.251819287905,68.5208715701,94.5355501216,47.3037608714,68.5208715701,0.0469809534708,1207,0.973858,1.64444772374,68.5204
93.5278058319,92.4717769555,93.6634324141,-68.7559,199.233,52.8938,1208,68.5581,90.5449801182,1.38356,93.5935156869,0.257912234068,68.5581545405,94.7836720724,47.3779899639,68.5581545405,0.0402481472411,1208,0.971648,1.6213753014,68.5581
93.4382472129,93.887517711,93.6273246478,-68.6967,199.317,52.8828,1209,68.5106,92.1562325265,1.11972,93.5452346992,0.228313906053,68.5105793586,95.4281327221,47.2427329961,68.5105793586,0.0540765627451,1209,0.976049,0.979969727447,68.5106
93.4417825915,93.2313935286,93.6234582926,-68.6237,199.352,52.8957,1210,68.4303,88.3019716282,1.29302,93.5314152281,0.246818651527,68.4305908706,95.5764108406,47.2761268867,68.4305908706,0.0567974610629,1210,0.979503,2.12309893855,68.4303
93.4084496,93.3928390254,93.6005636659,-68.8625,199.338,52.8806,1211,68.6698,91.0427206816,1.37561,93.4924277265,0.254744544832,68.6700343192,96.1895471321,47.2121304221,68.6700343192,0.0525437800165,1211,0.984426,1.52256192391,68.6698
93.4341985435,93.2014702981,93.6132164355,-68.9383,199.345,52.8924,1212,68.7462,90.023758902,1.03919,93.5305453812,0.227638479129,68.7490272154,95.3613278225,47.3423946291,68.7490272154,0.050721644808,1212,0.981688,1.67968346042,68.7462
93.4558608921,93.0341495064,93.6018655927,-68.7329,199.412,52.8772,1213,68.5497,90.5020485461,1.2372,93.5241066418,0.258394594202,68.5467119882,97.6518996367,47.3050231809,68.5467119882,0.0415507289798,1213,0.981685,2.1901795382,68.5497
93.4458236811,93.4212790195,93.6059060644,-68.8247,199.454,52.8694,1214,68.6268,86.7177021593,1.17831,93.532688283,0.23504280505,68.6272514454,96.7881095139,47.3346913916,68.6272514454,0.0390455073635,1214,0.981069,2.47616931504,68.6268
93.4191481775,93.0555726636,93.6009857786,-68.6487,199.495,52.8499,1215,68.4497,90.088792312,1.03639,93.4881816384,0.230215830807,68.4496627776,96.2242306079,47.2019979596,68.4496627776,0.0490762160329,1215,0.984872,1.93328326612,68.4497
93.4491221689,94.2729996882,93.6268747718,-68.6234,199.496,52.8399,1216,68.4405,91.9600392551,1.49909,93.5400563616,0.259041214066,68.4413755081,96.9181141364,47.355323679,68.4413755081,0.0382593569199,1216,0.980441,1.07106020982,68.4405
93.4503927682,94.1462653834,93.6122225825,-68.7485,199.558,52.815,1217,68.5623,90.3151674736,0.951153,93.5405443687,0.234020496774,68.5615975834,98.9390578838,47.3320337785,68.5615975834,0.0456686111784,1217,0.979584,1.92338756591,68.5623
93.457455398,93.4696498465,93.6013469631,-68.6452,199.605,52.8256,1218,68.4565,90.2529168168,1.08685,93.5260189816,0.231130200892,68.4560124278,95.0853370709,47.2818881504,68.4560124278,0.0382810428679,1218,0.980613,1.44216421524,68.4565
93.4391559185,92.5484574944,93.6006206134,-68.6876,199.699,52.8261,1219,68.4963,88.0916431459,1.09885,93.5261948991,0.235742931275,68.4969579062,95.0308351588,47.3518398753,68.4969579062,0.0412244783129,1219,0.982741,2.0936662902,68.4963
93.4496682628,92.9086427313,93.6053949387,-68.7955,199.653,52.8142,1220,68.5976,90.625567536,1.13871,93.5258955082,0.249749056506,68.5977072423,95.6475219973,47.3095778587,68.5977072423,0.0407287946886,1220,0.981512,1.498332725,68.5976
93.4602340957,94.0985780008,93.6003808862,-68.5717,199.685,52.8182,1221,68.3778,91.752158489,1.16062,93.5160624128,0.233807214072,68.3782204141,95.399302535,47.3368163205,68.3782204141,0.0353265457143,1221,0.984082,0.869581494568,68.3778
93.514104738,92.7918965638,93.6547779308,-68.6749,199.725,52.8272,1222,68.4802,89.7504331373,1.21894,93.5928081562,0.255082351899,68.4804057062,94.9127252702,47.3288463661,68.4804057062,0.0316502953133,1222,0.970303,1.95144773877,68.4802
93.4595935151,93.251869201,93.6553341964,-68.583,199.771,52.858,1223,68.3817,88.9641962011,1.3502,93.5572632288,0.267637674241,68.3821960781,97.7685416076,47.322282474,68.3821960781,0.0470617611835,1223,0.976367,2.27048176358,68.3817
93.5122279581,93.0097302198,93.6499148931,-68.7893,199.795,52.8838,1224,68.5983,88.9877829604,1.51003,93.590775869,0.268003476413,68.5992672292,97.2189910757,47.2901398248,68.5992672292,0.0266553293643,1224,0.969452,2.4609735468,68.5983
93.4573810224,93.0305791205,93.5998721283,-68.8225,199.842,52.8764,1225,68.6269,89.8791360091,1.53046,93.5207592045,0.264530513444,68.6264676449,96.5966728929,47.1584991014,68.6264676449,0.0318130088447,1225,0.977779,2.04701300444,68.6269
93.3459771339,93.7040573127,93.6005969671,-68.8495,199.876,52.8535,1226,68.671,88.9948776566,1.76723,93.4401161678,0.281399427766,68.6712697993,98.8239249679,46.8835825971,68.6712697993,0.0737946671288,1226,0.983589,2.3062277239,68.671
93.5041657048,91.6707533286,93.6161042529,-68.6757,199.887,52.8817,1227,68.4876,87.9356028827,1.0585,93.5642830642,0.219436773138,68.4874828693,94.4543484954,47.3133033376,68.4874828693,0.0314469864794,1227,0.974817,2.30069435066,68.4876
93.5070166186,92.6894455876,93.6391306685,-68.6502,199.884,52.8796,1228,68.4592,90.1074017315,1.25855,93.5745630205,0.256384246525,68.4597304418,94.4086998071,47.3625679091,68.4597304418,0.0326335326718,1228,0.974522,1.55767485772,68.4592
93.5382181665,93.5690769247,93.6712774987,-68.5521,199.907,52.886,1229,68.3685,89.6196572236,1.11955,93.6019835156,0.240448072397,68.3687263854,95.7673085773,47.2760490699,68.3687263854,0.0323880277945,1229,0.967083,1.70957061955,68.3685
93.4528948425,92.4872250755,93.5989026012,-68.5849,199.952,52.8327,1230,68.3935,90.0340436342,1.2759,93.5171756049,0.257179442682,68.3934428627,94.3424987225,47.2324841314,68.3934428627,0.0346603694084,1230,0.980682,1.32370252229,68.3935
93.5348210845,93.5712213416,93.6766487811,-68.7907,200.079,52.821,1231,68.5985,90.4649860317,1.35193,93.6196652473,0.239761381002,68.5986531206,96.110724415,47.341437568,68.5986531206,0.0325170799139,1231,0.965947,1.41776095886,68.5985
93.5571667416,93.5492222005,93.6891004968,-68.8459,200.11,52.841,1232,68.6652,90.0291435851,1.08221,93.6223770834,0.218537515289,68.6652115894,95.6807439271,47.3397907198,68.6652115894,0.0356684902616,1232,0.96544,1.59307521427,68.6652
93.5640261393,93.8691789096,93.7239009442,-68.6092,200.175,52.8324,1233,68.404,90.0266252983,0.603441,93.6615202118,0.199660264903,68.4039048487,97.8391489531,47.3554424692,68.4039048487,0.0477018371406,1233,0.959037,2.05741631069,68.404
