AverageAbsQYDiff,AveragePolicySurr,MaxReturn,AverageY,AverageReturn,QFunRegParamNorm,AverageDiscountedReturn,AverageEsReturn,PolicyRegParamNorm,AverageAbsQ,AverageQLoss,AverageAction,AverageAbsY,StdReturn,StdEsReturn,MinReturn,Iteration,AverageQ,Epoch,MinEsReturn,MaxEsReturn
4.69786356431,-624.591,6714.50384515,621.755787886,3630.50122803,546.344,474.846973834,3929.27688749,263.624,623.153,438.303,0.988301,623.155822334,2711.01494751,0.0,334.797363601,4578,621.754,4578,3929.27688749,3929.27688749
5.06429428379,-624.698,6665.42738996,621.865474366,5631.05530312,546.503,505.04757057,3925.11196495,263.659,623.242,557.106,0.980453,623.244876236,1393.80552675,0.0,2672.12285626,4579,621.864,4579,3925.11196495,3925.11196495
4.83043138543,-623.321,6619.70865052,620.452345228,5868.62888624,546.578,502.234129813,4116.94483073,263.65,621.889,488.188,0.981031,621.89064077,1283.84398425,0.0,2176.6775207,4580,620.451,4580,4116.94483073,4116.94483073
4.56451488546,-623.956,6693.0970156,621.038630847,5474.68486284,546.669,492.961267949,3773.62617149,263.695,622.39,365.601,0.981479,622.409962155,1302.69412589,0.0,3458.43343067,4581,621.016,4581,3773.62617149,3773.62617149
4.86074151004,-623.891,6928.95165881,621.039918959,5829.28910321,546.816,480.106160144,4086.38370392,263.73,622.384,444.787,0.976009,622.379884278,1710.18756073,0.0,750.536260882,4582,621.041,4582,4086.38370392,4086.38370392
4.74942120921,-624.633,6685.95765174,621.763787658,5706.78375979,546.909,495.029274751,3519.73321545,263.796,623.049,445.347,0.979559,623.058852467,1297.7794269,0.0,2842.28551233,4583,621.752,4583,3519.73321545,3519.73321545
4.76317077761,-623.692,6713.91859709,620.873665999,6351.9818868,546.958,484.119943393,1040.10039336,263.8,622.214,436.615,0.977484,622.210302952,221.428455142,0.0,5964.86328567,4584,620.875,4584,1040.10039336,1040.10039336
4.70498622495,-624.448,6726.20847573,621.564581672,5995.00958715,547.059,488.621257421,4114.26249409,263.786,622.843,414.841,0.978114,622.851839194,1420.60356782,0.0,1768.37438729,4585,621.558,4585,4114.26249409,4114.26249409
5.11845630734,-623.81,6656.23670147,620.850623334,6360.82108583,547.17,493.747579887,3857.70499353,263.859,622.143,577.835,0.982139,622.139666247,178.438307614,0.0,5937.73978004,4586,620.853,4586,3857.70499353,3857.70499353
4.72550320318,-623.22,6484.51214103,620.308541977,6325.71693292,547.28,491.315745209,4008.12542419,263.909,621.576,465.915,0.971711,621.593312475,128.005209339,0.0,6111.09210677,4587,620.288,4587,4008.12542419,4008.12542419
4.43462476478,-623.409,6473.54550004,620.45509821,6337.55188094,547.416,476.464907175,4224.16418908,263.889,621.783,335.218,0.974513,621.783618437,81.2944999816,0.0,6254.50638597,4588,620.454,4588,4224.16418908,4224.16418908
4.6497418034,-623.573,6782.36243597,620.627669057,6488.31432627,547.414,484.502492736,3680.96488034,263.97,621.976,415.808,0.982956,621.984245792,146.756202027,0.0,6287.14230376,4589,620.62,4589,3680.96488034,3680.96488034
4.51048830369,-624.473,6759.08538138,621.509836654,6285.70450589,547.504,510.771567268,3747.33343237,264.017,622.829,361.823,0.978146,622.828307006,640.512304248,0.0,4453.77961348,4590,621.515,4590,3747.33343237,3747.33343237
4.56403730893,-624.265,6985.16401583,621.222941597,6059.81439778,547.617,497.127063303,4406.0462167,264.013,622.59,399.803,0.980927,622.596814038,1333.66762706,0.0,2471.06970631,4591,621.214,4591,4406.0462167,4406.0462167
4.65551330949,-626.273,6338.18335752,623.338456057,4319.15745977,547.746,427.010815648,4273.39064368,264.068,624.635,421.242,0.979124,624.633404586,2255.02971387,0.0,121.446676911,4592,623.339,4592,4273.39064368,4273.39064368
5.03714730956,-624.859,6838.3697659,621.907173633,5880.58427579,547.893,501.150772489,3420.3748639,264.091,623.243,507.359,0.978494,623.261914236,1580.67184127,0.0,2406.37397837,4593,621.889,4593,3420.3748639,3420.3748639
4.84849462852,-626.217,6694.09983786,623.148031631,6394.14071821,547.954,496.400750496,3814.06243268,264.183,624.46,444.834,0.982346,624.445055207,346.829157183,0.0,5476.35203459,4594,623.164,4594,3814.06243268,3814.06243268
4.60404231887,-626.56,6696.91019712,623.617401841,5433.12398769,547.992,452.469391558,3777.61974316,264.192,624.893,372.133,0.979674,624.920367355,1853.57964549,0.0,976.297780846,4595,623.592,4595,3777.61974316,3777.61974316
4.74358797857,-625.435,6532.11799952,622.607798711,5618.10521987,548.086,450.428913352,4187.69837098,264.21,623.946,416.439,0.980835,623.951724368,1870.88160429,0.0,29.6115081719,4596,622.604,4596,4187.69837098,4187.69837098
4.69346022469,-625.372,6674.91828349,622.566296757,5454.79302577,548.162,436.447759041,3870.14539124,264.225,623.918,417.874,0.979384,623.92905096,1811.21585273,0.0,185.826097159,4597,622.555,4597,3870.14539124,3870.14539124
4.63588409979,-626.791,6561.3371316,623.774732279,5509.53395025,548.257,481.376605444,3838.80948806,264.22,625.071,358.262,0.982183,625.082328605,1679.6029686,0.0,1668.95323008,4598,623.765,4598,3838.80948806,3838.80948806
4.74159454735,-626.421,6815.69633337,623.421069946,5586.82435938,548.335,473.814220354,4474.4563199,264.191,624.714,435.949,0.978235,624.718471731,1931.53321,0.0,189.853121479,4599,623.415,4599,4474.4563199,4474.4563199
4.6264061969,-626.525,6726.71106406,623.401196472,6262.41012886,548.366,491.378065985,3655.59749251,264.25,624.697,376.977,0.976448,624.701051027,568.849923456,0.0,4632.39446277,4600,623.397,4600,3655.59749251,3655.59749251
4.86346590626,-625.779,6446.50602585,622.8128949,6091.79936004,548.472,464.173858632,4110.49354953,264.301,624.121,467.474,0.979964,624.124271794,238.208294646,0.0,5698.80747976,4601,622.811,4601,4110.49354953,4110.49354953
4.64607254226,-626.819,6442.72759033,623.767524464,4522.11414533,548.565,445.550786805,4080.87966852,264.346,625.0,386.107,0.982192,625.006877082,2267.11719589,0.0,-177.710434793,4602,623.76,4602,4080.87966852,4080.87966852
4.89563457629,-627.41,6324.97632105,624.509855547,5759.9198339,548.626,468.297010405,4090.52523058,264.354,625.694,478.175,0.977299,625.699897613,840.639271695,0.0,3343.63161258,4603,624.502,4603,4090.52523058,4090.52523058
4.97498383085,-626.473,6284.29738764,623.495371045,4706.11481374,548.717,436.774806916,3752.6980124,264.402,624.769,493.716,0.976522,624.788841338,2221.95527719,0.0,143.712756942,4604,623.476,4604,3752.6980124,3752.6980124
5.06435917406,-626.098,6605.34562139,623.09093253,5755.89906161,548.815,489.1554414,3986.01539176,264.364,624.397,528.444,0.977037,624.399620132,1223.28944254,0.0,2393.64267736,4605,623.087,4605,3986.01539176,3986.01539176
4.74523648938,-627.874,6220.2101821,624.825557354,5482.52737824,548.859,465.091608011,3805.86839382,264.373,626.084,430.718,0.976883,626.092942784,1317.73296493,0.0,1815.93951804,4606,624.821,4606,3805.86839382,3805.86839382
4.8323203452,-626.989,6574.51156421,623.963918491,4088.48377507,548.977,430.254066196,3719.96658313,264.41,625.293,460.495,0.96615,625.291446109,2473.80625837,0.0,270.33244928,4607,623.961,4607,3719.96658313,3719.96658313
4.84646656942,-627.069,6792.0442593,624.025291538,6104.03627138,549.072,499.077412374,3874.42067381,264.426,625.367,463.992,0.973842,625.37582227,900.384004474,0.0,3486.60181736,4608,624.018,4608,3874.42067381,3874.42067381
4.76819189816,-627.695,6584.63023741,624.660722017,4732.13227369,549.164,446.042835766,4163.62190989,264.481,625.972,420.051,0.971364,625.99096067,2436.94521719,0.0,-175.839119811,4609,624.645,4609,4163.62190989,4163.62190989
4.73179743463,-627.451,6866.09276817,624.453362957,5493.29267938,549.209,475.973385723,1549.44891079,264.451,625.816,421.389,0.978425,625.806643354,1624.80107295,0.0,1397.52139813,4610,624.463,4610,1549.44891079,1549.44891079
4.61666813137,-626.318,6873.06107006,623.271000055,5898.59990034,549.303,486.009394965,3782.46573944,264.501,624.666,390.307,0.978494,624.690356246,1313.65681068,0.0,2571.07787764,4611,623.25,4611,3782.46573944,3782.46573944
4.82584291156,-626.789,6923.99744145,623.874008447,6138.41602269,549.418,499.173606696,4478.37099697,264.475,625.263,468.359,0.979791,625.262919279,975.628265641,0.0,4043.84299635,4612,623.872,4612,4478.37099697,4478.37099697
4.38206411696,-628.189,6769.6289797,625.266785686,4921.88969601,549.438,467.587173749,3633.65205442,264.543,626.58,300.719,0.981638,626.594002714,2530.60485929,0.0,171.427475626,4613,625.25,4613,3633.65205442,3633.65205442
4.85541968937,-626.835,6411.31413513,623.895297904,4851.08490002,549.562,468.080641605,3387.12813903,264.556,625.263,475.712,0.986347,625.25606187,2155.2457337,0.0,922.849459578,4614,623.902,4614,3387.12813903,3387.12813903
4.80298072078,-626.613,6803.87195785,623.763347448,5970.13449492,549.638,487.330306105,4115.52317657,264.662,625.093,474.042,0.980595,625.102235087,1051.50276626,0.0,3066.49090193,4615,623.751,4615,4115.52317657,4115.52317657
4.6256160907,-627.138,6494.52249712,624.046600629,5926.23104589,549.7,490.09745993,-193.821364374,264.643,625.378,417.596,0.979125,625.37682735,844.279832349,0.0,4021.5210399,4616,624.049,4616,-193.821364374,-193.821364374
4.75076837482,-626.516,6762.2130404,623.646792585,4519.11903675,549.804,499.691938414,3896.93493404,264.662,624.955,430.907,0.978418,624.957669129,1661.00470616,0.0,1489.1891459,4617,623.64,4617,3896.93493404,3896.93493404
4.72430793524,-626.24,6502.63318435,623.354144842,5465.99727585,549.833,485.852069503,3841.74510352,264.668,624.684,411.004,0.9764,624.704926262,1923.86968582,0.0,90.0080943383,4618,623.334,4618,3841.74510352,3841.74510352
4.75256200261,-626.351,6238.96517576,623.429891115,5317.8210528,549.96,468.86753401,4292.35510487,264.65,624.834,394.149,0.978541,624.837819418,1571.40045869,0.0,1499.10914752,4619,623.428,4619,4292.35510487,4292.35510487
4.98985901251,-625.466,6768.18547736,622.544686732,5620.92210363,550.137,497.01551344,4031.31307069,264.722,624.029,508.767,0.972313,624.051087435,1941.50847598,0.0,586.074893897,4620,622.523,4620,4031.31307069,4031.31307069
4.53172714674,-626.929,6152.6979957,624.136227204,4595.11546568,550.16,469.450632629,4241.62862673,264.712,625.6,401.544,0.972576,625.599254761,1636.16714014,0.0,901.470829003,4621,624.138,4621,4241.62862673,4241.62862673
4.97089955157,-626.911,6562.27969633,624.085071261,5332.53880881,550.29,490.074411197,4036.92061213,264.7,625.559,540.026,0.982464,625.576825858,1559.2668545,0.0,2034.40353875,4622,624.067,4622,4036.92061213,4036.92061213
4.84400547743,-624.791,6734.36080074,621.942664107,5643.39771067,550.371,455.356491775,4387.80011439,264.704,623.549,475.936,0.979775,623.555297112,1953.73500615,0.0,48.52522154,4623,621.94,4623,4387.80011439,4387.80011439
4.5037629341,-626.739,6780.53616719,623.934214298,5738.12961277,550.397,482.955310085,3970.04303353,264.727,625.453,332.408,0.980426,625.446787849,1751.45208919,0.0,1594.60850745,4624,623.939,4624,3970.04303353,3970.04303353
4.82439939691,-627.237,6962.81886875,624.310401457,6745.57348874,550.553,516.784271659,3648.28566014,264.744,625.74,454.246,0.978816,625.758314368,156.955643136,0.0,6442.75255814,4625,624.292,4625,3648.28566014,3648.28566014
4.84788645081,-626.263,7032.38939388,623.41312512,6747.44414372,550.644,512.134275205,3746.53190272,264.765,624.886,433.189,0.977284,624.896755152,199.576084548,0.0,6383.47391392,4626,623.406,4626,3746.53190272,3746.53190272
4.97915695158,-626.287,7033.92828257,623.402814479,6135.9413942,550.749,499.211588096,4057.84287483,264.825,624.908,473.312,0.978288,624.927937673,931.649313734,0.0,4439.38636029,4627,623.387,4627,4057.84287483,4057.84287483
4.9146832539,-625.715,6847.559638,622.710065881,3989.62676377,550.847,484.474272069,521.55655254,264.808,624.316,463.833,0.980338,624.290889929,2395.29070228,0.0,-27.7313840455,4628,622.734,4628,521.55655254,521.55655254
4.80295274769,-625.469,6926.30918278,622.518602593,6067.54326717,550.946,497.850830977,-129.429869284,264.842,624.075,458.08,0.978801,624.096064019,1067.67260885,0.0,3215.83837383,4629,622.501,4629,-129.429869284,-129.429869284
4.55883352733,-626.047,6965.59160199,623.071134746,6384.57090071,551.045,509.11911452,3628.26066777,264.909,624.635,387.996,0.975562,624.651496706,715.372715003,0.0,4308.85512207,4630,623.052,4630,3628.26066777,3628.26066777
4.66286497205,-625.382,6399.83937114,622.514845723,5216.42421175,551.07,452.10809077,4236.75147801,264.962,624.146,402.025,0.978069,624.148719133,1717.47483771,0.0,585.29195459,4631,622.51,4631,4236.75147801,4236.75147801
4.81381059701,-625.814,6934.81460272,622.972268734,4465.84413513,551.188,502.163058534,4369.40522753,264.944,624.591,442.529,0.980204,624.604005202,2741.30664472,0.0,137.50318966,4632,622.959,4632,4369.40522753,4369.40522753
5.16879868015,-624.41,6318.71122709,621.668686995,4320.95906624,551.273,446.118933792,3995.6283649,264.938,623.331,572.296,0.985691,623.328135193,2187.64564164,0.0,102.901987402,4633,621.672,4633,3995.6283649,3995.6283649
4.72659364607,-624.905,6934.73962421,622.103907035,5991.96746381,551.366,482.414969,3853.20394974,264.959,623.716,417.19,0.979351,623.725663558,1883.91284267,0.0,360.294754217,4634,622.094,4634,3853.20394974,3853.20394974
4.76136977407,-625.541,6809.7531106,622.658723241,5958.18095313,551.514,463.257562339,3734.32653456,264.93,624.209,436.505,0.979234,624.210571647,1872.00939864,0.0,382.352684186,4635,622.66,4635,3734.32653456,3734.32653456
4.72541007984,-625.61,6541.21405927,622.93522923,5483.11444273,551.576,462.462281601,3859.01757035,264.88,624.451,426.977,0.983379,624.472015946,1872.03184669,0.0,271.311122528,4636,622.917,4636,3859.01757035,3859.01757035
4.83701420715,-624.571,6590.55382708,621.791602053,5515.61288768,551.72,489.485522042,3735.10958167,264.97,623.311,455.668,0.982867,623.318934659,1804.92975824,0.0,882.36299165,4637,621.782,4637,3735.10958167,3735.10958167
4.70946169999,-624.175,6318.42846345,621.349769191,3309.03714851,551.799,443.20958141,3327.88341041,265.024,622.87,423.279,0.987705,622.871993584,1987.42948599,0.0,296.537348355,4638,621.347,4638,3327.88341041,3327.88341041
4.70335782067,-624.544,6684.4308001,621.748294401,4456.47141288,551.847,471.526892237,4175.29065989,265.068,623.233,437.379,0.984355,623.243396188,2342.63900146,0.0,660.246158491,4639,621.736,4639,4175.29065989,4175.29065989
4.63859718436,-624.41,6542.71341078,621.713051861,6085.06105215,551.898,504.329809792,3446.45259873,265.098,623.198,381.954,0.985573,623.197596884,685.242323475,0.0,4122.39635538,4640,621.708,4640,3446.45259873,3446.45259873
4.81876370799,-623.152,6541.90612793,620.376115077,4141.41939838,552.033,454.969492475,4344.97898454,265.178,621.934,419.472,0.983295,621.930583178,2501.78803102,0.0,18.0577595518,4641,620.379,4641,4344.97898454,4344.97898454
4.58750353854,-623.739,6587.68310194,620.906061625,4398.84645849,552.089,467.953826508,4131.58378648,265.19,622.43,299.743,0.984591,622.442670948,1816.43194167,0.0,1342.8476952,4642,620.892,4642,4131.58378648,4131.58378648
5.10685180536,-623.796,6552.21749819,620.877650726,5189.07697286,552.188,482.061212655,3584.25150722,265.159,622.414,482.026,0.981129,622.414077585,1964.06931474,0.0,849.048981646,4643,620.878,4643,3584.25150722,3584.25150722
4.77106105587,-624.977,6243.33084705,622.039205,5872.90088707,552.241,454.40108112,3926.80964057,265.237,623.514,404.382,0.983612,623.521576831,712.592459714,0.0,3758.47526439,4644,622.029,4644,3926.80964057,3926.80964057
4.77023959395,-624.74,6669.29960577,621.781855952,6345.90874929,552.302,478.473685959,3986.18577724,265.328,623.227,424.177,0.978377,623.240428676,215.585675714,0.0,5812.17078895,4645,621.77,4645,3986.18577724,3986.18577724
4.66891398205,-625.615,6750.63256156,622.634685327,4310.9835638,552.369,479.749552002,4071.75892977,265.371,624.064,434.339,0.98425,624.062571714,2504.31692407,0.0,339.701561558,4646,622.637,4646,4071.75892977,4071.75892977
4.68873209305,-625.061,6251.76360525,622.119555446,4960.04555562,552.488,476.238010537,3304.14820244,265.435,623.552,418.224,0.984272,623.565301907,1808.95872172,0.0,1154.66758604,4647,622.107,4647,3304.14820244,3304.14820244
4.65759223673,-625.064,6284.57447342,622.189311474,4059.9627771,552.586,420.170369854,4292.40369628,265.475,623.639,403.658,0.985991,623.655667086,2623.01417622,0.0,-374.678742222,4648,622.174,4648,4292.40369628,4292.40369628
4.75850667485,-624.761,6193.11604089,621.961108155,3390.98925518,552.696,441.97310805,4021.44757439,265.527,623.426,464.485,0.987562,623.424019958,2266.35205154,0.0,177.984593637,4649,621.965,4649,4021.44757439,4021.44757439
4.77348354111,-624.353,6517.04199404,621.571537435,3977.37276228,552.843,489.643067886,4225.96302582,265.558,623.038,462.076,0.986323,623.047266336,2058.10965484,0.0,1527.03200091,4650,621.559,4650,4225.96302582,4225.96302582
4.85941276215,-624.032,6734.91091262,621.129553749,4861.90940858,552.931,500.879136904,3725.47295246,265.546,622.634,471.805,0.980924,622.638317039,2024.66945493,0.0,1242.7308075,4651,621.128,4651,3725.47295246,3725.47295246
4.81615173837,-624.318,6408.56062237,621.449089423,5236.14182142,553.032,459.009032676,-5.67161301944,265.51,622.934,454.28,0.981269,622.943829855,1924.48337008,0.0,-185.950974236,4652,621.437,4652,-5.67161301944,-5.67161301944
4.91864837583,-623.918,6710.50627973,620.860623748,5444.67823483,553.204,482.192548838,4182.45870966,265.545,622.446,470.585,0.982603,622.453501802,1734.11629729,0.0,628.059786953,4653,620.851,4653,4182.45870966,4182.45870966
4.64506668558,-624.116,6832.26592156,621.115966328,4705.06985722,553.27,458.025880901,4042.55104165,265.598,622.718,389.067,0.982827,622.720547599,2003.69814753,0.0,1224.57095882,4654,621.115,4654,4042.55104165,4042.55104165
4.77407356439,-624.192,6477.63120689,621.295783804,5033.35895091,553.372,466.825313077,3762.58417635,265.62,622.848,429.522,0.982073,622.864003258,1808.47716951,0.0,1261.14832972,4655,621.281,4655,3762.58417635,3762.58417635
