StdReturn,AverageAbsY,PolicyRegParamNorm,AverageAbsQ,MaxForwardProgress,AverageQ,AverageDiscountedReturn,AverageReturn,MinForwardProgress,MaxEsReturn,AverageY,StdForwardProgress,QFunRegParamNorm,MinEsReturn,AverageForwardProgress,Epoch,StdEsReturn,AverageEsReturn,AveragePolicySurr,MinReturn,AverageAbsQYDiff,AverageAction,MaxReturn,AverageQLoss
3.59974944972,0.179874423155,27.4751,0.179873,0.017911109591,-0.179873,-23.4493952614,-36.5321382999,-0.14119582912,-30.2197525775,-0.179874423155,0.0360201662859,44.7289,-44.0176474097,-0.0678607304597,257,4.46368939504,-38.2201185817,0.180341,-43.8643613452,0.00220784476346,1.0,-27.9572795632,2.31636e-05
4.35314186892,0.181564046563,27.4751,0.18156,0.0592586161274,-0.181559,-23.1927539428,-36.2778892494,-0.22164814396,-30.7958613126,-0.181563155291,0.0435396909136,44.7543,-42.1159415554,-0.0653094181281,258,3.46476691513,-37.1074708679,0.182408,-51.920544706,0.00209655032876,1.0,-23.8181866297,2.12269e-05
4.11564606999,0.183737232364,27.4165,0.183738,0.120094073518,-0.183738,-18.8901108255,-29.8504159563,-0.105710444209,-27.3495937666,-0.183737129228,0.0411079146485,44.7797,-43.7567784053,0.00136290202547,259,5.22449961175,-35.9490692451,0.184175,-40.5771992776,0.00223656331207,0.998864,-17.960919069,2.48186e-05
2.85630556458,0.184767448087,27.4095,0.184765,0.0491635096327,-0.184765,-20.1076046627,-31.1848326312,-0.0788690030998,-17.8461626366,-0.184767329658,0.02860582233,44.8603,-37.8100657664,-0.0127634830853,260,5.20012448565,-30.0803965816,0.18458,-37.7722463061,0.00220293691216,0.999259,-25.0213519303,2.33444e-05
2.82892055154,0.185588888636,27.4004,0.185589,0.0768316276254,-0.185589,-20.0320196592,-31.0020275489,-0.0835098333134,-10.0002472331,-0.185588888636,0.0283058671768,44.9046,-35.6250895527,-0.0113901326592,261,6.27436329279,-26.4344610501,0.185252,-38.2182472893,0.00221307321559,0.999005,-22.1831815709,2.28903e-05
3.71882502213,0.185907084794,27.4054,0.185906,0.100459417303,-0.185905,-18.6914295411,-29.7549961932,-0.102171938425,-27.0054949188,-0.185907084794,0.0371359510021,44.9998,-33.5088356674,0.00222749506085,262,1.84880450239,-30.5682721358,0.185055,-40.2130882578,0.00226932497541,1.0,-19.9230843323,2.50797e-05
4.04970898836,0.186255800301,27.5595,0.186256,0.0310979471513,-0.186256,-23.9107562261,-37.1271672656,-0.176806312908,-28.1112557767,-0.186255686881,0.0405180193998,45.0674,-44.649149585,-0.0738222026431,263,5.23499936007,-34.5838598742,0.186885,-47.4236755849,0.00226506164951,0.999995,-26.6351844685,2.38017e-05
3.26032053904,0.186806892177,27.4961,0.186814,0.0720053475245,-0.186814,-19.6203203721,-30.3904583906,-0.0925156720401,-24.2497617318,-0.186806892177,0.0326546535906,45.1963,-33.7680396374,-0.00601897784217,264,3.1322077839,-30.315614483,0.186265,-39.0163296837,0.0021847001416,0.999139,-22.6216448882,2.30268e-05
3.29942830808,0.18755634753,27.5181,0.187554,0.0776442247251,-0.187554,-19.5522878664,-30.1932043075,-0.0836289901745,-31.3303440186,-0.187556148338,0.0330373717351,45.2836,-41.6887040774,-0.00479017954104,265,3.40679745012,-36.2312351731,0.187918,-38.0629327618,0.0022080286235,0.998824,-22.0114541659,2.35229e-05
2.9117782884,0.188663226497,27.5135,0.188664,0.0949509654856,-0.188663,-18.470287176,-28.759379124,-0.0586852859145,-13.4299424142,-0.188662807484,0.0291835771368,45.3546,-33.6159164703,0.00896151460467,266,6.02598499403,-26.344262024,0.188149,-35.4982206429,0.00221575846491,0.999604,-20.1822445999,2.29169e-05
2.82115408466,0.188865291661,27.5106,0.188868,0.0642474449033,-0.188868,-19.2224956734,-29.9179584788,-0.0693320693417,-24.952569813,-0.188865291661,0.0283888941227,45.4298,-35.55410145,-0.00171226284691,267,3.28014167956,-30.5196523937,0.188512,-36.6372808048,0.00222481076005,0.998628,-23.3816967104,2.31893e-05
2.68967521912,0.189573965628,27.497,0.189576,0.0827114190254,-0.189576,-18.8462890267,-29.3431557127,-0.0600230767287,-25.2188858501,-0.189573965628,0.0270295767552,45.5084,-37.5184525184,0.00334345976481,268,3.30185714093,-30.2134181154,0.189268,-35.6620503112,0.00230416902891,0.99866,-21.4770996263,2.44595e-05
2.96556266022,0.190180866765,27.5049,0.190183,0.0712929868054,-0.190183,-18.9593657153,-29.3596929165,-0.0645989818784,-26.2694313052,-0.190180866765,0.0296567945975,45.5671,-37.806238065,0.00292826978003,269,3.30960223877,-31.6578601773,0.18956,-36.0949958513,0.00227406456073,0.999065,-22.551471611,2.42351e-05
7.0773378768,0.190773775158,27.5127,0.190773,0.209852795483,-0.190773,-16.1830253533,-23.9732125745,-0.0745381394146,-14.1699229202,-0.190773775158,0.0651779623864,45.6753,-34.7314715009,0.0506043146635,270,6.11399954875,-23.8664329253,0.190321,-36.9933315429,0.00236240532099,0.990413,-6.9964084559,2.63703e-05
6.24124887682,0.191239952592,27.5565,0.191238,0.124583164378,-0.191238,-18.530270587,-28.3813900772,-0.132014637087,-26.2171216825,-0.191239952592,0.0628941386571,45.7696,-41.0128236274,-0.0104438723135,271,4.81757032808,-35.0821888352,0.190918,-40.8791640313,0.00231209512955,0.927948,-15.3408436423,2.51445e-05
3.58333397275,0.19194200494,27.5879,0.191941,0.00538969706829,-0.191941,-23.9779951696,-37.1417604941,-0.186083648226,-25.2923080865,-0.19194200494,0.0358575410787,45.8631,-38.5022841551,-0.0739489962671,272,3.39521802008,-33.7684680368,0.191301,-48.3522890826,0.00231228100457,0.999955,-29.2087796954,2.53504e-05
4.21536322929,0.192681748561,27.5857,0.192681,0.0360348984809,-0.192681,-23.3264104821,-36.3521637137,-0.172540777647,-27.166688332,-0.192681748561,0.0421607670001,45.9919,-41.0151843034,-0.0661282597825,273,3.81079977267,-35.1026512918,0.192672,-47.0015939447,0.0022624387824,0.999804,-26.1435414858,2.41157e-05
6.53236513628,0.193681072009,27.5388,0.193682,0.213431018596,-0.193682,-15.5258521374,-22.9048041902,-0.0518533534165,-21.4877390019,-0.193681072009,0.0598865908876,46.0579,-40.9703790828,0.0609479333821,274,6.08740186388,-28.964645279,0.193516,-34.7906119029,0.0022553213769,0.987564,-6.79391450883,2.33108e-05
5.23258055327,0.193981472624,27.5389,0.19398,0.106747363006,-0.19398,-19.1743524927,-29.3860925922,-0.160732237073,-19.0794423555,-0.193981472624,0.0521327218978,46.095,-34.4578911807,-0.0225505151926,275,4.52007775823,-26.4819134676,0.193443,-43.5281859841,0.00227465848718,0.918643,-16.8109198668,2.33774e-05
4.7337537802,0.194768312734,27.5235,0.194766,0.203901514567,-0.194766,-13.5347516745,-19.0180402959,-0.0249394735996,-17.3388480045,-0.194768312734,0.0462605662558,46.2147,-33.4958967429,0.0911626628268,276,5.31961702063,-25.2545127061,0.194449,-31.5674158233,0.00232370830874,0.97427,-7.71375172302,2.52081e-05
3.1036514972,0.19510720028,27.535,0.195108,0.0764271896996,-0.195108,-17.9606878828,-27.9969936331,-0.0670227325205,-14.3136068099,-0.19510720028,0.0309889925354,46.4249,-33.0085795999,0.0154622501246,277,5.17618243042,-28.1895783558,0.194696,-36.2566919607,0.00235586555217,0.998829,-21.8845897948,2.50044e-05
3.71478920788,0.196052537654,27.5902,0.196049,0.0173281716593,-0.196049,-23.516575041,-36.6324024386,-0.152461505706,-27.4716575206,-0.196052537654,0.0371519123485,46.4661,-41.4780848441,-0.068867764169,278,4.3786569594,-35.2260561451,0.195993,-44.9834500334,0.00237463373146,0.999906,-28.0203124792,2.50335e-05
3.69275586759,0.196997125599,27.5635,0.196998,0.105854010478,-0.196998,-18.1039685108,-28.2157658731,-0.087548803108,-25.4000180423,-0.196997125599,0.0369325427312,46.5564,-39.4034968252,0.0133518576967,279,3.80322059685,-30.3550414192,0.196554,-38.3049193246,0.00230451255714,0.999284,-18.9797699196,2.49624e-05
3.21587194279,0.197366592524,27.6202,0.197368,0.0867612503567,-0.197368,-18.6792447153,-29.0152796689,-0.069696721592,-21.7909834132,-0.197366592524,0.0318405932153,46.7043,-35.1134023096,0.00460102613329,280,4.18053640191,-30.0368293188,0.196998,-36.4914595947,0.00242582225624,0.996403,-20.6691783666,2.62759e-05
3.10280162177,0.197973559931,27.5921,0.197971,0.101028338179,-0.19797,-17.2849388936,-27.209532037,-0.0444252815812,-23.9711562881,-0.197973559931,0.0310371020617,46.7396,-32.2568497004,0.0235252347095,281,2.88907065243,-27.867309701,0.19748,-33.9648626393,0.00244899000713,0.999823,-19.4235962102,2.68981e-05
4.54843725083,0.198504358811,27.6391,0.1985,0.12082622827,-0.1985,-17.2085458233,-26.0890057161,-0.0962111047657,-20.7669726625,-0.198504358811,0.0442630221286,46.8479,-40.2683023651,0.011456435178,282,6.07992283369,-27.9381039225,0.197728,-37.2481730855,0.00239395908104,0.92217,-15.6945975759,2.47372e-05
3.26076087148,0.198722315543,27.6439,0.19872,0.116244750509,-0.19872,-17.8211608881,-27.8237487645,-0.0750137279194,-12.7601464591,-0.198722315543,0.0326277027281,46.8795,-30.7430128447,0.0173656145814,283,5.27535570604,-24.3471999852,0.198264,-37.111922627,0.00238671386678,0.999741,-17.9570427562,2.622e-05
3.01513063884,0.199180117373,27.6415,0.199183,0.113279166272,-0.199183,-17.7298475152,-27.7256973329,-0.050649867874,-18.1494246955,-0.199180117373,0.0301637857962,46.9648,-35.302177825,0.0182121664903,284,4.18732552173,-26.849819821,0.198661,-34.5997698627,0.00234812171823,0.998312,-18.2754203767,2.41029e-05
3.12527488136,0.199820695352,27.655,0.199817,0.114141504964,-0.199817,-17.6291849365,-27.6062054752,-0.0681473879123,-19.450879399,-0.199820695352,0.0311255483242,47.0187,-34.7043208825,0.0194851382358,285,4.44913491065,-27.7338058998,0.199577,-36.4246605585,0.00243313261612,0.999187,-18.1390807819,2.60245e-05
3.36257867266,0.200554752384,27.6794,0.200549,0.115900338622,-0.200549,-18.045159822,-28.6013582155,-0.0874359290876,-25.7277217742,-0.200554752384,0.034571587363,47.1361,-31.9926588444,0.0112193835574,286,2.18166078304,-28.4609320574,0.200246,-38.2986834303,0.00248092803482,0.99697,-18.3310431478,2.75238e-05
3.01035629214,0.201197236596,27.6977,0.201195,0.0951144009211,-0.201195,-18.3674096223,-28.70373348,-0.0704911573484,-23.9636806232,-0.201197236596,0.0304462161159,47.1354,-38.2628295207,0.00926590746577,287,4.42004026733,-30.2640839908,0.200739,-36.6359730262,0.00246649052822,0.997537,-20.4207893718,2.74072e-05
3.26583272558,0.201606408801,27.7226,0.2016,0.114467652536,-0.201599,-17.9219897255,-28.0664381628,-0.0685471344059,-20.4159648829,-0.201606408801,0.0325997322408,47.1623,-32.7724508307,0.0149058409022,288,3.48061315853,-28.3168307269,0.201052,-36.7585325196,0.00264689577243,0.997434,-18.0601069798,3.04237e-05
2.74294240284,0.201957893613,27.7443,0.201952,0.0456003412766,-0.201952,-19.9015769845,-30.8759172681,-0.0834213916996,-21.1453528986,-0.201957893613,0.027460176602,47.2408,-37.8951694459,-0.0102513717005,289,5.80928718556,-29.4266916028,0.201251,-38.1588003926,0.0025378109335,0.998951,-25.3179213819,2.8782e-05
3.23427201309,0.202111194346,27.7559,0.202102,0.0751008065231,-0.202102,-19.5822700514,-30.5058424573,-0.0957569896826,-25.2295533845,-0.202111194346,0.0325216891669,47.2964,-33.7831689759,-0.00678051909435,290,2.42597749777,-28.7185831572,0.201621,-39.349758109,0.00257703381716,0.997624,-22.4065816752,3.02034e-05
2.95000766206,0.202657899906,27.7572,0.202656,0.0908305137121,-0.202656,-18.0043248098,-28.0212589406,-0.0600587648922,-21.0596797965,-0.202657899906,0.0294922501969,47.3843,-33.8720297041,0.0154260947997,291,3.7562401429,-28.6591458345,0.202517,-35.5703639015,0.00245439643655,0.999877,-20.5031923921,2.74555e-05
3.12164841595,0.203320896854,27.7697,0.203319,0.092646051554,-0.203319,-17.5271453161,-27.5010276848,-0.0498655916928,-24.8598354288,-0.203320896854,0.031221622685,47.4648,-32.1260398674,0.0206026718687,292,2.37352980918,-28.1728847892,0.202812,-34.5436905177,0.00260576435401,0.999794,-20.2285787643,3.16029e-05
3.38700850614,0.203721052543,27.7487,0.203714,0.111320986477,-0.203714,-17.7422331306,-27.8373281971,-0.0647596906358,-25.4345610318,-0.203721052543,0.0338341818471,47.553,-35.0536372541,0.0164683392736,293,2.87399947096,-28.4822578689,0.20249,-35.9326450844,0.00255601893911,0.998696,-18.3320988808,2.95859e-05
5.26551774987,0.203221155079,27.7155,0.203225,0.288476491717,-0.203225,-12.4254022387,-16.2087372146,-0.0233420632123,-6.20687595288,-0.203221155079,0.0523992089778,47.5638,-29.784189694,0.119542712027,294,6.9797618795,-23.8667699768,0.20152,-30.4833469118,0.00255880638923,0.995201,0.924604734629,2.98535e-05
7.69694162928,0.202441162213,27.7845,0.202441,0.378970760911,-0.202441,-7.68682822056,-8.30630376263,-0.0182254835816,-3.17558297721,-0.202441162213,0.075786947757,47.6702,-29.1436303267,0.194113351911,295,7.15953103766,-14.557442809,0.199576,-29.8870575194,0.00262838573224,0.990006,10.3343140855,3.18257e-05
7.21467394033,0.199976889622,27.8709,0.199974,0.393348894163,-0.199974,-5.76852953862,-4.15623055725,0.0639087531147,-0.413855798547,-0.199976889622,0.0715856413337,47.7977,-18.5126269796,0.234032757856,296,5.94133495841,-10.5071365455,0.196493,-21.4823241449,0.0026081152806,0.99162,11.8202307274,3.06944e-05
7.29855734368,0.196890276384,27.9244,0.196885,0.34132387153,-0.196885,-11.0583004717,-13.6163435121,-0.0521264648612,-4.39476883786,-0.196890276384,0.0731105574294,47.8971,-25.3080442938,0.142853271141,297,6.80630212315,-13.2050571695,0.193211,-33.1559983533,0.00265605987441,0.984649,6.17289643899,3.38637e-05
8.89347079685,0.194473463677,27.9339,0.194469,0.476824501995,-0.194469,-7.73841764897,-7.88394962387,0.0374619875081,19.8188963993,-0.194473463677,0.0890167927529,48.016,-18.1871498958,0.199107776573,298,10.5965160652,-9.14428154415,0.191228,-23.7811247222,0.00264769328727,0.98379,20.0105036674,3.41236e-05
7.68053694653,0.192198644278,27.95,0.192194,0.400972682884,-0.192194,-8.8244002023,-9.83728829579,-0.0535998791975,10.5459767534,-0.192198644278,0.0795375799474,48.0404,-43.9721556991,0.178481285567,299,14.8973353103,-11.9160119758,0.189658,-31.8328897486,0.00253915984684,0.965325,12.1743196972,3.03548e-05
7.45803165131,0.190424011896,27.9855,0.19042,0.303940652207,-0.19042,-13.8893227217,-19.9356320185,-0.0704404320824,-10.8358937785,-0.190424011896,0.0794908193041,48.0656,-28.1399091242,0.0723876196315,300,5.53446084278,-22.1422052132,0.187902,-33.4673058887,0.0026168388687,0.926392,2.5515549413,3.26557e-05
7.44799032253,0.188797047479,28.0334,0.188792,0.396360409347,-0.188792,-7.13580986917,-6.56217470239,-0.0321919410069,3.18165875278,-0.188797047479,0.075590030786,48.1361,-13.4486563088,0.212242738333,301,5.34712921296,-4.65182951257,0.186672,-29.954723375,0.00277971918936,0.96883,11.8691157506,3.56117e-05
7.2834766995,0.187849716812,28.031,0.187845,0.340372628953,-0.187845,-8.24296969976,-8.91825343049,-0.0285394586871,1.05336746483,-0.187849716812,0.0735698089634,48.2314,-19.0206935083,0.188566258561,302,5.42978205581,-7.52429007175,0.186112,-30.3297459434,0.00260798820813,0.960782,6.45310079215,3.20702e-05
3.57167254742,0.187849467436,28.1429,0.187843,0.0192409278953,-0.187843,-23.7638556759,-36.9285354526,-0.204403925443,-6.87557389888,-0.187849467436,0.0357334773105,48.45,-38.0246980982,-0.0718353593157,303,8.58465945312,-32.1561893877,0.18697,-50.1732304867,0.00261272281259,1.0,-27.8267345094,3.33586e-05
8.05304831652,0.187773877157,28.0855,0.187777,0.330592279259,-0.187777,-9.89880979498,-11.8646111125,-0.0696707001811,-6.73165222431,-0.187773877157,0.0828818884633,48.4935,-36.6440762202,0.158673780924,304,9.80100891279,-18.5353541884,0.18648,-33.8842988929,0.00258606878595,0.955595,5.28549161935,3.08904e-05
3.55729423167,0.188070160295,28.234,0.188065,0.00990248569162,-0.188065,-23.421341167,-36.4307932726,-0.171477831823,3.73372620981,-0.188070160295,0.0355951542057,48.5572,-44.2047391263,-0.0668181277732,305,13.0753316993,-34.3755855664,0.187822,-46.9047796082,0.00253622850475,1.0,-28.7736280721,2.93432e-05
3.42515038255,0.189084372958,28.2106,0.189083,0.114952494423,-0.189083,-16.0364956359,-24.2155128172,-0.0400011095505,1.61373085566,-0.189084372958,0.0355470627235,48.5488,-43.7687110528,0.0434681800995,306,11.6238537925,-23.8009854221,0.188445,-32.2118819007,0.00257070859975,0.956628,-17.3237620548,2.92845e-05
3.92035193173,0.188764073831,28.2574,0.188762,0.149418028506,-0.188762,-15.8187736086,-23.8770457938,-0.0400560940897,-17.6085738138,-0.188764073831,0.0401493767508,48.6064,-28.5741278686,0.0535975436447,307,3.35049368444,-24.4330973873,0.187623,-32.8905091287,0.00254153415015,0.978221,-14.4199165799,2.77197e-05
3.37278981368,0.189112754847,28.3565,0.189108,0.0150925609976,-0.189108,-23.3651236396,-36.4747906727,-0.140527464995,-16.4428006362,-0.189112754847,0.0337503075447,48.6878,-37.6269770197,-0.0672731495231,308,5.74353316326,-31.6115900789,0.188994,-43.7777673657,0.00247555662168,0.999988,-28.2499766462,2.50902e-05
3.75314007066,0.190280961921,28.3475,0.190281,0.0333371551176,-0.190281,-23.3409941611,-36.4701497392,-0.179567748654,-29.0248694005,-0.190280961921,0.0375473761901,48.7516,-42.0822133059,-0.067228728615,309,3.83521993375,-34.8232702004,0.190509,-47.700008295,0.00248778461088,1.0,-26.4239332384,2.59654e-05
3.49264807703,0.191122172704,28.3126,0.191126,0.133295468876,-0.191126,-14.9339631165,-23.2024720709,-0.0449357160229,-20.860727815,-0.191122172704,0.0351210092717,48.7448,-35.9813701553,0.0530757132468,310,4.62746666029,-27.251853644,0.190341,-32.9958042359,0.00249165798637,0.957908,-15.073777813,2.53758e-05
3.82341088548,0.191008963345,28.3822,0.191011,0.137616411299,-0.191011,-15.751836748,-23.8334282273,-0.0340441349029,-14.9954357159,-0.191008963345,0.0394378752065,48.7946,-36.6413761578,0.053971804849,311,5.84439447915,-25.5261105389,0.190474,-32.4635274804,0.00253033774203,0.976949,-15.642728151,2.61487e-05
3.98844451909,0.191648700393,28.468,0.19165,0.0285766467335,-0.19165,-23.59637026,-36.7826642468,-0.166429400528,-15.2849075812,-0.191648700393,0.0398890193502,48.9645,-38.5605152859,-0.0703319377317,312,6.64495072665,-34.2897894774,0.191668,-46.4082573356,0.00256577641768,1.0,-26.8724894924,2.63332e-05
3.90350615386,0.192702549819,28.4769,0.192701,0.0331172951917,-0.192701,-24.1022438877,-37.359299319,-0.161226150389,-31.8573223239,-0.192702549819,0.0390572722967,49.1489,-41.7592958995,-0.0761111553732,313,3.39267856282,-37.1297178073,0.192508,-45.8495865823,0.00248338999026,1.0,-26.4416301651,2.48849e-05
4.00779599101,0.193694530313,28.4999,0.193691,0.0240266878997,-0.193691,-23.5710356628,-36.663672071,-0.177357908353,-31.8863828053,-0.193694530313,0.040097508694,49.2831,-43.6086027061,-0.0691755096497,314,3.92427632437,-39.6166083381,0.193645,-47.4828092207,0.00240013266086,1.0,-27.3530982145,2.30971e-05
3.82510091547,0.194650375463,28.4601,0.194652,0.0870869628726,-0.194652,-18.3224291951,-29.3274869081,-0.0863328620075,-24.9384202797,-0.194650375463,0.0381633913408,49.3359,-36.5602212866,0.00616711294596,315,4.08409959086,-30.6509482034,0.193991,-38.607029152,0.00248977960414,0.999017,-21.1957448171,2.35027e-05
3.57702586712,0.194002159345,28.5253,0.194006,0.137439698115,-0.194006,-16.2270673612,-24.5252381859,-0.0722920894342,-22.1434001092,-0.194002159345,0.0365187890836,49.3939,-30.2770546441,0.0461398052377,316,2.62830234042,-26.1310163727,0.192803,-36.1805556877,0.00249019875415,0.975469,-15.4084797043,2.43752e-05
3.79752979062,0.194289164848,28.6717,0.194286,0.028771844726,-0.194286,-23.4318704783,-36.5348685202,-0.167321152362,-18.805328645,-0.194289164848,0.0379942034669,49.5074,-43.1447882242,-0.0678720891206,317,6.3460104339,-36.187713497,0.193965,-46.4775610174,0.00246956367889,1.0,-26.8758146564,2.36361e-05
4.21953005035,0.195111127378,28.5683,0.195114,0.157063554445,-0.195114,-15.9288003457,-24.1480661499,-0.0659979233726,-14.1545528974,-0.195111127378,0.0431348708438,49.5787,-38.7490420453,0.0429953593565,318,8.94430050105,-26.062349701,0.194398,-34.6599153299,0.00241252652847,0.950631,-12.5412334653,2.23783e-05
3.72957544192,0.19530870168,28.6321,0.195298,0.03212603883,-0.195298,-24.0390614175,-37.2651499848,-0.196299626046,-19.9093973095,-0.19530870168,0.0373030432999,49.5972,-42.1598217241,-0.0751998313851,319,6.15238363041,-34.440880407,0.194702,-49.3595023012,0.00241940867614,1.0,-26.5434493946,2.41174e-05
4.04242767143,0.195467917944,28.6187,0.195469,0.129358421463,-0.195469,-15.6722707575,-23.8591568743,-0.059309137817,-21.2161323331,-0.195467917944,0.039892327019,49.7048,-36.2127646327,0.0483992997013,320,5.36144040698,-28.4919457736,0.193942,-34.5925264487,0.00241284031299,0.960897,-15.6849679148,2.27586e-05
3.5879011316,0.195077094513,28.696,0.195077,0.0142315728664,-0.195077,-23.3378604555,-36.343061609,-0.169281774888,-29.1912123774,-0.195077094513,0.0358948304625,49.8213,-42.3095553155,-0.0659646770618,321,3.58036761182,-36.5233057447,0.19443,-46.6596755248,0.0024182400751,0.999984,-28.3227731411,2.27866e-05
4.99751451404,0.194927620208,28.7539,0.194925,0.249771953621,-0.194925,-14.6471591892,-22.2279607667,-0.0418032637177,-9.82829752441,-0.194927620208,0.0509393986455,49.8784,-29.8953192893,0.0553730536422,322,6.42467160473,-19.0113643709,0.193208,-31.4676986524,0.00244714024776,0.930974,-3.03047533618,2.32875e-05
4.00126378827,0.194536718142,28.8096,0.194528,0.0249471958463,-0.194528,-23.5189623755,-36.6315530896,-0.155752769559,-22.1626187672,-0.194536718142,0.0400274546501,49.9647,-43.2617842639,-0.0688789387288,323,5.82357922048,-34.8639976933,0.193554,-45.3284030981,0.00237602807338,1.0,-27.274553631,2.2356e-05
3.6103781784,0.19444459514,28.7447,0.194447,0.129570730373,-0.194447,-16.0845011304,-24.4533140847,-0.0258037026769,-20.1834075692,-0.19444459514,0.0366468264518,50.0612,-40.0681712635,0.0430540381677,324,5.81148850916,-26.9898591825,0.193,-31.088960491,0.00240163681117,0.962788,-15.913327958,2.28761e-05
3.80458967249,0.193862141182,28.7272,0.19386,0.139597625164,-0.19386,-15.591098619,-23.6554192929,-0.0650076284233,-15.683271143,-0.193862141182,0.038090594881,50.1314,-33.1107889968,0.0447577836139,325,4.89054271491,-24.0147557684,0.192627,-34.6276162056,0.00244423610686,0.940352,-14.2154633699,2.42056e-05
3.65628359553,0.193727934387,28.7326,0.193727,0.147132876874,-0.193727,-16.0238942533,-24.1620167058,-0.0591408207543,-17.7792112067,-0.193727934387,0.0355479404249,50.2181,-35.4539287926,0.0424797939001,326,4.87996556393,-23.6608375317,0.192494,-34.6286853791,0.00252805722528,0.951112,-13.2736721102,2.52967e-05
5.99915709856,0.193391285272,28.7222,0.193384,0.283008326306,-0.193384,-10.9120215376,-13.7374069453,0.0256529455554,-8.69123093109,-0.193391285272,0.0599511639975,50.2781,-25.2364359697,0.145078342867,327,5.52688518004,-19.4877894781,0.19239,-25.8669613398,0.00247031485692,0.962859,0.00467324693367,2.49147e-05
5.28672607954,0.19348196236,28.7312,0.193481,0.289889097953,-0.193481,-8.47298216301,-9.61460468492,0.0467044441928,-4.74503752233,-0.19348196236,0.0511851121588,50.3922,-29.3992396377,0.184143151985,328,7.5778521047,-11.8452749246,0.192936,-24.0484779093,0.00254374001047,0.97078,1.1997257046,2.71629e-05
4.63621743318,0.193760582964,28.7267,0.193746,0.32271718815,-0.193746,-7.38229626262,-8.06706013604,0.0387772719812,3.00461238992,-0.193760582964,0.0471600073754,50.46,-37.041974751,0.191178284772,329,13.8010078395,-10.7837216584,0.192903,-22.8408510838,0.00268358907896,0.987467,4.76188385724,2.98506e-05
3.91168538317,0.19369636628,28.7349,0.193696,0.27791103112,-0.193696,-7.40060583199,-7.4695302946,0.093339288341,6.70982246187,-0.19369636628,0.0388804619831,50.5861,-28.516285561,0.199963188895,330,9.2542220066,-7.78308073946,0.192648,-18.307589639,0.00257419416054,0.973523,0.329658775372,2.79502e-05
5.70862026318,0.193038860286,28.7226,0.193032,0.313322562442,-0.193032,-7.47269415898,-8.09205762486,0.0598487237473,-5.18258156969,-0.193038860286,0.0557561432918,50.7158,-26.2866738081,0.197236503355,331,6.9700218818,-12.5836287858,0.191687,-21.7989008296,0.00265586730854,0.971877,3.97342919181,2.93167e-05
4.33107389453,0.192623935749,28.761,0.192621,0.274966685807,-0.192621,-8.13744086961,-9.66252086479,0.0672375327046,-4.11225657444,-0.192623935749,0.0428949833546,50.8334,-18.5256724463,0.183061444267,332,5.4128417473,-12.0593911238,0.191464,-21.4666120916,0.00274176733385,0.975069,-0.624899719462,3.12923e-05
5.44744687481,0.192248786232,28.8289,0.192244,0.332188341138,-0.192244,-7.20872899865,-8.11698847789,0.0221761155821,3.53543735823,-0.192248786232,0.055245021342,50.8222,-24.0818773556,0.190110900405,333,7.4508531251,-9.01719248198,0.190918,-24.6015376942,0.00274592829537,0.991624,5.90639657087,3.11516e-05
5.95723934933,0.191581852616,28.8155,0.191572,0.364997107761,-0.191572,-5.70502819858,-4.90338115619,0.0624481085437,-1.9427337532,-0.191581852616,0.060380383229,50.8589,-16.3524344951,0.222353198706,334,4.41348810121,-9.29674490067,0.190231,-20.4702225852,0.00271224857782,0.993784,9.33875120662,2.95746e-05
5.66220838497,0.190989469163,28.8007,0.190983,0.392214877734,-0.190983,-5.85390311978,-5.45193492877,0.0704902506382,7.20457851134,-0.190989469163,0.0570754086721,50.9428,-15.4791970612,0.216253643311,335,6.40893942396,-5.57215630636,0.189567,-19.6620526137,0.00283547406224,0.995448,12.0523663948,3.22887e-05
6.42032513137,0.190436436131,28.7797,0.190427,0.408138163618,-0.190427,-7.57271777742,-8.30293485452,0.044614893755,-1.77784079888,-0.190436436131,0.0644624658523,51.0761,-19.545957418,0.188111984043,336,5.43863267365,-10.5003748915,0.18905,-22.4004371371,0.00272002725854,0.997666,13.8102077577,2.97753e-05
5.85242563144,0.190093145302,28.8057,0.190084,0.334495947761,-0.190084,-6.9102581433,-7.20797407214,0.0681275428853,5.42030545852,-0.190093145302,0.058969129093,51.1196,-31.9382090075,0.199598979725,337,9.59916434595,-10.7821580128,0.189074,-20.284038249,0.00278888320864,0.997774,6.31534330437,2.97257e-05
5.29948662783,0.189817122907,28.8657,0.189813,0.337871680183,-0.189813,-6.15612040599,-6.66988369446,0.0801341939496,11.4761661298,-0.189817122907,0.0536791407554,51.1753,-19.5667964728,0.206345911776,338,8.44776638285,-6.3441379308,0.189159,-18.9198444287,0.00265779916638,0.994174,6.35752147477,2.85353e-05
6.08447934719,0.190205855196,28.839,0.190207,0.387368050785,-0.190207,-7.27479326385,-8.16153446961,0.038385473935,1.58148412283,-0.190205855196,0.0612588280578,51.1765,-10.9599677766,0.191057858723,339,3.99985356454,-3.96689463062,0.189629,-24.2056136744,0.00277321751329,0.994392,11.3981871878,2.85112e-05
5.10910176803,0.190172799365,28.882,0.190166,0.314334625853,-0.190166,-7.35589543897,-7.41089172777,0.0318352175732,3.78265418535,-0.190172799365,0.0508018186494,51.242,-13.087640244,0.204375998257,340,4.69957364487,-3.82903597288,0.188912,-24.6484922806,0.00275823343119,0.988911,3.51113995454,2.80625e-05
