AverageAbsY,AverageEsReturn,AverageAbsQYDiff,AverageReturn,AverageAction,MinReturn,MaxReturn,MaxEsReturn,QFunRegParamNorm,StdEsReturn,AverageAbsQ,AveragePolicySurr,StdReturn,AverageQLoss,AverageQ,PolicyRegParamNorm,Epoch,Iteration,AverageDiscountedReturn,MinEsReturn,AverageY
28.7685449189,193.717838509,0.554621400515,842.32752326,0.786667,490.361965725,1477.67593638,639.309618148,97.2618,180.045691104,28.7814,-29.1518,208.855100857,2.62397,28.7574,87.6485,507,507,222.605270268,7.07033086023,28.7574143104
28.8254494462,316.72129789,0.563376866258,651.122651831,0.825819,408.464680582,1620.51509117,555.395550543,97.3383,191.247211672,28.8374,-29.2184,188.725454524,2.52405,28.8136,87.7141,508,508,200.289236617,16.8021487419,28.8141216852
28.770608041,180.626810979,0.540343359279,906.099583861,0.818797,455.466658454,2379.22809828,507.959388953,97.4407,178.337869292,28.7807,-29.1971,411.760717471,2.16991,28.7659,87.7721,509,509,218.158602751,6.80485837754,28.7658985226
28.7486254782,163.082035115,0.55899971667,584.395198683,0.74014,483.2770674,981.889782466,502.126331264,97.5259,165.463484165,28.7566,-29.1353,84.1877901263,2.39183,28.7313,87.9034,510,510,199.26308503,8.04121375821,28.7332970383
28.8159822359,304.251443826,0.573931691364,788.997349987,0.798344,685.807034448,984.195015701,605.478317791,97.6171,219.697640691,28.8293,-29.1984,79.952763038,2.81343,28.804,87.9812,511,511,219.241438322,9.19862074925,28.8034101834
28.8045960348,226.796550332,0.538038560493,806.241067247,0.798733,438.923984866,1446.74348996,997.69423032,97.6811,286.363381425,28.8142,-29.1909,212.08058334,2.27768,28.7945,88.0377,512,512,210.936347348,6.74763030132,28.7958553539
28.813158422,179.573042494,0.565718151315,947.557640039,0.80904,586.704445192,1697.92244744,797.324545414,97.7608,234.851922158,28.8207,-29.2296,301.813128216,2.43667,28.801,88.077,513,513,206.276214425,7.69129602797,28.8048338121
28.9022526137,227.587150988,0.570347389189,984.85614684,0.817678,707.660797542,1705.19410054,926.223679838,97.8623,277.448329023,28.9121,-29.3225,207.199942835,2.47529,28.8895,88.1179,514,514,235.14091425,23.0739578206,28.8901241116
28.921567526,385.035910693,0.538244603193,1008.21271848,0.819025,737.317613001,2676.9684136,727.83228898,97.9325,302.990911015,28.9352,-29.3486,359.092249056,2.22857,28.9134,88.174,515,515,228.265828292,14.032606707,28.9149961603
28.9807750017,229.098037726,0.533040414946,1757.30269189,0.785118,851.206934725,2619.38424165,1013.27431431,98.0055,263.807607783,28.9929,-29.3868,722.670092449,2.19804,28.972,88.2536,516,516,229.004726861,23.4275488811,28.9731798719
28.8732183636,146.234996137,0.571819276864,1339.30111715,0.780091,303.679411686,2759.2284313,756.854034461,98.0504,214.744139517,28.8854,-29.2954,1085.98925529,2.67111,28.8653,88.2563,517,517,195.316251351,16.5424729846,28.8646670901
29.032520427,236.021488968,0.56441982364,1848.76861298,0.804218,303.888235001,2713.69106903,476.889152212,98.1346,146.944377403,29.0451,-29.419,831.481329625,2.5935,29.0187,88.3141,518,518,223.697549188,61.082688099,29.0195685288
28.9680115221,288.825407408,0.558145154873,2100.47690943,0.804662,307.908722953,2850.1737447,530.946613977,98.1726,186.718643297,28.9776,-29.3784,976.484359316,2.34968,28.9549,88.3479,519,519,223.58803569,14.3465496036,28.9564944585
28.9699341002,266.822301587,0.562721016993,443.875367105,0.775838,294.690455068,2171.60708524,1480.50740393,98.252,403.77005717,28.9806,-29.3748,383.456256678,2.66388,28.9581,88.4507,520,520,166.567379541,7.23654884311,28.9600454695
28.9711572582,155.102535151,0.527456811025,1421.04687405,0.815032,810.012136066,2788.81036249,494.048548576,98.3266,137.086694969,28.9797,-29.3567,655.505365441,2.27052,28.9615,88.4821,521,521,236.295029671,19.2801714372,28.9629849713
28.9337189943,385.518351353,0.564404367509,1999.56474058,0.789069,329.563506477,2855.165668,1017.58001025,98.3835,401.374984633,28.9502,-29.3379,887.12756333,2.44457,28.9263,88.5467,522,522,225.389127776,45.267540778,28.9246623298
28.93209627,218.852516517,0.547566780414,1339.00217981,0.784339,334.192068511,2915.67076342,1164.36076622,98.4731,356.48253195,28.94,-29.3112,825.568865953,2.24507,28.9159,88.587,523,523,222.039536949,6.71428535797,28.9193302842
28.9898933514,331.855911111,0.573119440977,1334.02328454,0.799539,747.861505506,2690.39041633,844.299178516,98.5566,308.876497959,29.0002,-29.3754,413.264337784,2.85714,28.978,88.6831,524,524,233.194797073,6.42863644253,28.9794658109
29.0673810638,263.479159037,0.532605213271,963.221533151,0.796709,737.383247787,1693.90965535,896.999694348,98.6277,302.59111409,29.0788,-29.4477,266.79910254,2.27724,29.0592,88.7351,525,525,232.778583957,6.65139765548,29.0585559789
28.9543551142,145.516711257,0.537687911599,1498.17851503,0.806395,306.475534146,2631.5921031,569.356375855,98.6854,165.306864258,28.9652,-29.3455,731.75697007,2.30827,28.945,88.7787,526,526,222.628881885,6.54369351597,28.9470759709
29.0064796957,346.917592047,0.535390114545,1168.10072721,0.811296,792.940682113,2808.84083111,859.379089239,98.7431,303.447411022,29.015,-29.3813,397.906765685,2.37823,28.9924,88.8323,527,527,232.298832039,7.29242226061,28.9949654376
29.0274330975,191.656071518,0.529245422576,1234.18862355,0.785112,306.92983399,2754.54053373,673.242455545,98.8294,230.571793775,29.0388,-29.4017,513.071103027,2.28745,29.0149,88.9023,528,528,226.838282476,5.58740206298,29.0157206752
28.8869532426,205.201164952,0.528113565013,1071.92949675,0.735123,334.830093195,2523.21180042,616.383256125,98.9184,207.440283904,28.8952,-29.276,605.804327854,2.19228,28.877,88.9552,529,529,222.471681779,5.53651218485,28.8776650586
28.968331003,338.603281506,0.525893264119,974.049252876,0.834834,803.24566789,1201.26384553,1274.69346817,98.9916,399.82809628,28.9794,-29.3536,104.307649409,2.29978,28.9615,89.05,530,530,241.342685541,10.7942455732,28.9618120439
29.0177140756,260.306419805,0.537287706708,1010.12297156,0.837537,761.702315118,2502.06298605,934.68614863,99.0488,299.128794806,29.0279,-29.3926,359.714207339,2.23865,29.0083,89.0554,531,531,234.78528607,7.29813417486,29.0096347193
28.9807624158,196.59306174,0.566004080585,1187.65434159,0.863157,469.424513077,2820.65889827,797.862077152,99.1512,213.767374461,28.9903,-29.3914,597.211734167,2.65587,28.9745,89.1034,532,532,231.812574517,53.5935669481,28.9755298655
28.9456174866,285.390786368,0.560728047044,1253.00900582,0.771696,792.533440399,2833.55678615,919.077092795,99.2162,273.519569402,28.9584,-29.3502,591.828741416,2.52707,28.9375,89.1262,533,533,235.750707998,6.96886368596,28.9381767753
28.9584294447,145.024129119,0.541142807399,892.038800239,0.846746,565.635691465,1297.62907035,416.094238757,99.3048,120.402669608,28.9692,-29.3611,161.406150715,2.31031,28.9514,89.2178,534,534,233.712761902,6.08685383013,28.954442602
29.0117763053,184.143000083,0.525446499755,762.067959685,0.828238,443.760521616,1555.40464324,666.351859024,99.3442,204.238253172,29.0234,-29.4082,294.269761524,2.2743,29.0077,89.3093,535,535,220.129228367,7.04622486533,29.0078014176
28.9418381103,238.120818953,0.537775789774,569.888620585,0.870841,315.705399122,1042.87064668,664.914956202,99.4151,223.743256145,28.9538,-29.3338,182.127563272,2.35229,28.9373,89.3478,536,536,206.729874505,7.66540391091,28.937792074
28.9176055654,139.898932302,0.568054877808,760.670554128,0.791779,302.74633645,2896.29213191,470.960120078,99.4831,126.528233153,28.9268,-29.3449,818.997533306,2.7909,28.9131,89.3883,537,537,183.27624679,6.06839168177,28.9147091386
28.9452422589,324.241654032,0.547820420405,1204.61958285,0.829051,962.782542623,2931.80828382,936.440047399,99.5254,347.29648017,28.9568,-29.3725,381.674550872,2.27671,28.9407,89.4481,538,538,249.897890187,34.2645504247,28.9423057829
28.9252361389,199.660411499,0.579884497558,1376.75131377,0.788773,351.890469983,1897.11836599,612.047588115,99.5818,160.573347887,28.9391,-29.3396,357.464826843,2.88754,28.9208,89.4993,539,539,235.532363208,7.18622181959,28.919653141
29.0351476672,247.460947209,0.546037206522,1170.45432743,0.841788,696.811046049,2343.26100385,519.356195659,99.7048,159.37041584,29.0432,-29.4366,338.624950948,2.33068,29.0285,89.5294,540,540,243.699904349,23.5556464256,29.0312989033
29.0052417832,308.321488084,0.556960716265,1196.92099748,0.805524,329.564870289,2793.18538774,1108.85120535,99.7875,325.711962267,29.0209,-29.4126,479.380940312,2.54876,29.0013,89.5872,541,541,237.14055978,62.4220970134,28.9995970773
29.0095717228,293.246546076,0.567259766465,1230.85974749,0.855051,301.906166668,2354.29386442,860.51811206,99.8506,320.033450656,29.0204,-29.4351,492.144612909,2.73408,29.0052,89.6473,542,542,232.994873722,6.85472441683,29.0069355727
28.9918554473,206.168889178,0.556585539864,459.653742468,0.761967,286.709430413,1266.52605453,617.675732938,99.9327,188.287206446,29.0023,-29.4068,271.640624287,2.58105,28.9857,89.658,543,543,174.010365827,8.68706798543,28.9880160913
28.9484517569,151.534234116,0.546354510081,523.040228015,0.790047,256.90877407,1458.01453643,852.048313987,99.9998,226.766055652,28.9621,-29.4025,373.172127068,2.33588,28.9448,89.7515,544,544,171.934506408,6.22769818779,28.9436558178
29.151524851,121.487416796,0.56883955537,185.357782061,0.782042,174.687213359,465.081683301,487.808943746,100.059,151.338759911,29.1614,-29.5558,26.7633267135,2.68757,29.1443,89.8422,545,545,114.740090329,7.01622054909,29.1469523973
29.124355137,233.756408662,0.529818534277,1570.62798999,0.840501,1030.6573917,2363.65966943,772.91534731,100.108,231.300784951,29.1379,-29.5179,375.148247989,2.1896,29.1198,89.8597,546,546,221.963825745,62.118380323,29.1203377121
29.0775631526,190.707343627,0.567449041985,702.526650433,0.875946,393.863958355,1282.79150529,645.736406793,100.137,193.257771853,29.0895,-29.5269,232.095904564,2.55371,29.0743,89.8954,547,547,220.927824973,7.1879637013,29.0748071913
29.2016151142,198.566533745,0.551134205288,178.89014685,0.853265,155.528473362,913.279288852,557.597230749,100.178,164.621817458,29.2152,-29.6077,77.2824260143,2.57856,29.1969,89.9586,548,548,111.188184185,6.92310362244,29.1983846299
29.1571131492,176.32385961,0.533709799886,885.921634696,0.849037,670.809632343,1068.8174257,536.636038213,100.263,167.730803391,29.1679,-29.5743,125.610758629,2.17459,29.1526,89.9744,549,549,220.762203555,3.45164737741,29.1530884157
29.1395497773,382.032753392,0.574651605566,1799.72631279,0.833093,871.073211063,2461.32615245,816.344100307,100.366,235.930144239,29.1497,-29.5628,539.463844835,2.70214,29.1326,90.0518,550,550,215.453552983,83.8944687729,29.134389209
29.1751805981,203.961713032,0.560969872035,727.020837835,0.847107,266.248837739,2956.6134652,622.271379349,100.379,193.593813761,29.1848,-29.6029,769.028055357,2.70691,29.1687,90.0929,551,551,175.47011781,36.1482935341,29.1705755421
29.2621038003,333.336787892,0.558464260833,1177.7807376,0.841397,848.634347468,2275.27750157,1185.41877472,100.452,393.267520989,29.2762,-29.663,308.500662135,2.63225,29.2583,90.1512,552,552,229.056597546,8.12741445552,29.2583313711
29.3133731911,188.651363257,0.549241233339,1027.62340023,0.849184,293.864775116,2237.09619057,782.734275836,100.48,236.394035863,29.3272,-29.715,391.050336665,2.41059,29.3106,90.2523,553,553,220.791130257,7.15707458957,29.3114157402
29.3207880128,292.713392837,0.563036462286,1259.37171295,0.857867,698.670556428,2312.69454519,834.791976907,100.549,262.208041698,29.3325,-29.7317,469.091086276,2.59352,29.3176,90.2962,554,554,212.879515643,7.75292191908,29.3178316646
29.3360185827,406.196083294,0.56313820134,1725.77242561,0.835176,721.359162743,2873.04137167,925.541264574,100.639,303.065080199,29.3447,-29.7522,780.253062138,2.80703,29.3306,90.3714,555,555,224.219225332,9.29914510754,29.3332591486
29.230120631,241.387910902,0.558813577037,506.389735503,0.865851,162.029352289,2392.23102774,707.897712016,100.695,241.389361784,29.2422,-29.6748,447.155537735,2.52657,29.2259,90.4588,556,556,168.188304666,5.49452662144,29.2278535463
29.3360102753,306.677867068,0.555407665631,584.387697621,0.854258,271.633005669,1174.73328542,663.378966414,100.751,168.216568354,29.3495,-29.7692,389.587590685,2.59029,29.3303,90.5378,557,557,175.750535197,90.5960864006,29.3311346931
29.3436342701,285.641500203,0.576674684114,1253.56547713,0.807005,296.079564623,2764.58978416,897.768163647,100.837,268.619995187,29.3519,-29.7592,545.525362989,2.71038,29.3358,90.5572,558,558,228.179306045,7.27951411524,29.3378818959
29.3006707751,404.785614543,0.54083714207,827.699573522,0.819194,238.016027525,2460.59761772,772.355204198,100.89,216.105848316,29.3148,-29.7044,559.392145055,2.34847,29.2939,90.6455,559,559,188.712643956,156.71096906,29.2954545757
29.2745583398,192.221905182,0.582249202421,359.094309132,0.851626,253.155284405,2157.51028936,678.561303716,100.968,190.242187617,29.2856,-29.7174,270.037920671,2.98328,29.2688,90.6916,560,560,154.66610329,6.78352724176,29.2706076879
29.4065211112,529.846250849,0.517148599728,1247.97203054,0.866507,716.723749631,2693.07166698,1144.52299959,101.036,407.434305064,29.4188,-29.8091,530.981807683,2.03722,29.4019,90.7316,561,561,219.196529622,68.7709183239,29.4012040123
29.3534556073,275.706616852,0.543622133474,1185.87018773,0.824353,251.454526412,2704.13602376,1429.87631906,101.108,423.553027343,29.363,-29.7632,939.729434928,2.36337,29.3487,90.8175,562,562,189.9652535,8.00579307325,29.3503937013
29.4105147138,194.476793451,0.539278293726,1845.18876409,0.838753,274.255946902,2759.91922889,766.578256597,101.149,247.808078042,29.4212,-29.814,1051.59521539,2.21621,29.4023,90.8657,563,563,201.483620296,5.0873370606,29.4052973774
29.379902186,393.246629989,0.569789294669,556.695652338,0.870702,250.279382062,2530.11726344,1247.95124599,101.242,396.854175966,29.3911,-29.7998,519.948178216,2.63774,29.3727,90.931,564,564,165.369290314,6.98529529035,29.3722952745
29.4580383062,364.036880418,0.564705838293,2116.02982627,0.830697,304.882619937,2697.70228429,840.846996672,101.307,269.801530398,29.4688,-29.8605,704.544422175,2.64943,29.4537,90.9643,565,565,218.469221575,6.78105474226,29.4541628842
29.40464794,192.868766308,0.526752931841,2369.760032,0.876328,1007.36701068,2711.52496232,447.019032078,101.361,150.106005351,29.4167,-29.8153,470.46264431,2.28486,29.4008,91.0333,566,566,221.282534106,8.21709025506,29.4006054135
29.5137679159,288.389247907,0.552925680348,734.474575928,0.856038,264.54086486,1706.76847103,836.594635933,101.442,265.174882746,29.5266,-29.925,470.414505115,2.70575,29.5069,91.0907,567,567,182.193632735,6.77970790806,29.5072686031
29.4454285355,305.553828353,0.580414355578,2772.0251445,0.841523,1638.6344101,2986.97298601,687.130241176,101.55,203.793696619,29.4557,-29.8622,383.071997206,2.85202,29.4382,91.1779,568,568,238.551078345,6.82458566981,29.4402795127
29.4385057037,274.363020484,0.531124157714,2249.96236907,0.871596,1092.24379216,2962.17514879,747.418930432,101.615,292.267367935,29.4498,-29.8132,773.072095716,2.17519,29.4343,91.2367,569,569,230.649800261,6.46034206062,29.4349049602
29.4513744273,310.607082397,0.555781968096,1627.65677514,0.886661,890.762608087,3152.98027093,878.98559318,101.659,277.946680702,29.462,-29.8266,704.28170909,2.79887,29.4463,91.3112,570,570,249.877773049,7.68826218387,29.4474047833
29.3933596709,344.830439674,0.545996299979,1513.43836161,0.864892,707.710173809,3164.66750712,1220.87647639,101.72,422.458849667,29.4051,-29.8138,856.455226208,2.54463,29.3901,91.3879,571,571,238.658602131,7.81538767367,29.3900300868
29.5587607298,185.147056662,0.559931128184,2049.92080692,0.884996,848.565794213,2717.10624621,703.197769456,101.8,231.044960609,29.5704,-29.9685,634.021965588,2.59785,29.5532,91.4369,572,572,222.351779572,6.78562333068,29.5549365275
29.5151130507,223.273718922,0.53412469616,1414.50893064,0.882049,781.516244551,2458.84057687,698.92906629,101.886,198.804285193,29.5242,-29.9321,492.24228235,2.53036,29.5105,91.5222,573,573,214.269059088,8.05895312435,29.5119341786
29.5354893122,251.345087408,0.538443003343,772.767909208,0.891494,282.79286047,1779.55145585,737.448925277,101.934,228.809039829,29.5451,-29.9511,337.64598199,2.52961,29.5314,91.5704,574,574,200.012440292,5.07671785825,29.5322165515
29.3715409191,97.7934113254,0.536710933367,1940.42692263,0.865374,1018.55891949,3093.01005474,553.623161164,102.068,135.84144579,29.3843,-29.8262,798.584478354,2.42173,29.3687,91.6746,575,575,242.618976745,4.92273192797,29.3694250658
29.4938687702,230.350296973,0.544890081833,719.482278785,0.873339,261.068613592,1695.07435825,601.457842829,102.101,187.125781494,29.5028,-29.9171,398.130671559,2.47263,29.4892,91.7142,576,576,178.862297667,5.88830776364,29.4917579668
29.5095812989,172.076221181,0.548500516351,1252.17213711,0.854609,327.026924431,2869.05265588,479.210986308,102.196,158.278797214,29.5189,-29.9121,717.545636704,2.56395,29.5044,91.7951,577,577,223.938995257,5.29177650577,29.5059551749
29.4851286109,203.310374369,0.535053212441,1393.38839156,0.843711,925.80194818,2791.03868671,690.8064058,102.218,189.886851547,29.4964,-29.8883,467.102266531,2.43284,29.4816,91.8683,578,578,247.689334075,25.203522687,29.4832502885
29.5456053089,210.918621321,0.543629954893,890.187816594,0.899927,283.466860451,1465.86924807,551.775276971,102.265,205.157094468,29.556,-29.9473,215.1036285,2.58897,29.5428,91.9223,579,579,222.377631888,7.81668762803,29.5440171416
29.5059243723,207.613369067,0.535963346021,1180.00179525,0.844045,712.027880581,2352.46757861,714.447221809,102.336,207.972180613,29.5164,-29.9304,446.308119893,2.4836,29.5047,92.0039,580,580,224.461357455,6.36201611116,29.5033759259
29.5911170013,196.250721326,0.528300691558,937.533362236,0.888481,649.511761997,1178.19993967,770.727319978,102.449,223.971120992,29.6017,-29.999,119.532829664,2.49825,29.5871,92.0154,581,581,243.917819116,6.46042900266,29.5894408679
